region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
11,2,21,1.0,19.0,0.0,551332,0.0,0.0,3,111011031081.0,1,2,19
11,2,2,0.0,0.0,0.0,551332,0.0,0.0,1,111011031081.0,7,3,99
11,1,61,0.0,0.0,591629.0,591629,6.0,1.0,1,111011031101.0,1,1,99
11,2,57,6.0,17.0,0.0,591629,0.0,0.0,1,111011031101.0,1,2,99
11,2,14,0.0,0.0,0.0,591629,0.0,0.0,1,111011031101.0,7,12,99
11,1,78,0.0,0.0,266630.0,431480,20.0,2.0,1,111011032011.0,1,1,99
11,2,73,9.0,18.0,164850.0,431480,40.0,2.0,1,111011032011.0,1,2,99
11,2,39,1.0,21.0,0.0,230020,0.0,0.0,2,111011032021.0,2,1,38
11,1,41,0.0,0.0,164080.0,230020,20.0,2.0,2,111011032021.0,2,2,99
11,2,17,1.0,16.0,65940.0,230020,20.0,2.0,2,111011032021.0,7,1,16
11,1,1,0.0,0.0,0.0,230020,0.0,0.0,1,111011032021.0,7,4,99
11,1,65,0.0,0.0,280245.0,280245,45.0,2.0,1,111011032031.0,4,1,99
11,2,53,4.0,19.0,161187.0,161187,30.0,2.0,1,111011032041.0,4,1,48
11,1,5,0.0,0.0,0.0,161187,0.0,0.0,1,111011032041.0,7,4,99
11,1,36,0.0,0.0,301126.0,301126,45.0,2.0,1,111011032061.0,1,1,31
11,2,36,2.0,30.0,0.0,301126,0.0,0.0,2,111011032061.0,1,2,31
11,1,6,0.0,0.0,0.0,301126,0.0,0.0,1,111011032061.0,7,3,99
11,1,5,0.0,0.0,0.0,301126,0.0,0.0,1,111011032061.0,7,3,99
11,2,27,2.0,16.0,109900.0,313215,20.0,2.0,1,111011032071.0,2,1,23
11,1,26,0.0,0.0,203315.0,313215,45.0,2.0,2,111011032071.0,2,2,99
11,2,10,0.0,0.0,0.0,313215,0.0,0.0,1,111011032071.0,7,4,99
11,1,4,0.0,0.0,0.0,313215,0.0,0.0,1,111011032071.0,7,4,99
11,1,54,0.0,0.0,307650.0,1144808,36.0,2.0,1,111011032091.0,1,1,38
11,2,50,3.0,24.0,307650.0,1144808,36.0,2.0,1,111011032091.0,1,2,34
11,2,26,0.0,0.0,529508.0,1144808,40.0,2.0,3,111011032091.0,7,3,99
11,1,16,0.0,0.0,0.0,1144808,0.0,0.0,2,111011032091.0,7,3,99
11,1,59,0.0,0.0,1050368.0,1050368,45.0,1.0,2,111011033021.0,1,1,33
11,2,64,3.0,23.0,0.0,1050368,0.0,0.0,1,111011033021.0,1,2,38
11,2,26,0.0,0.0,0.0,1050368,0.0,0.0,3,111011033021.0,7,3,99
11,1,28,0.0,0.0,491099.0,591598,60.0,2.0,3,111011033041.0,1,1,27
11,2,22,1.0,20.0,100499.0,591598,2.0,2.0,3,111011033041.0,1,2,21
11,1,1,0.0,0.0,0.0,591598,0.0,0.0,1,111011033041.0,7,3,99
11,2,65,9.0,22.0,78621.0,78621,3.0,2.0,1,111011033071.0,6,1,99
11,2,26,3.0,15.0,232988.0,232988,39.0,1.0,3,111011033081.0,7,1,23
11,1,11,0.0,0.0,0.0,232988,0.0,0.0,1,111011033081.0,7,4,99
11,1,6,0.0,0.0,0.0,232988,0.0,0.0,1,111011033081.0,7,4,99
11,2,3,0.0,0.0,0.0,232988,0.0,0.0,1,111011033081.0,7,4,99
11,2,66,8.0,15.0,0.0,758310,0.0,0.0,1,111011033091.0,2,1,99
11,1,61,0.0,0.0,439600.0,758310,60.0,2.0,1,111011033091.0,2,2,99
11,2,35,1.0,25.0,0.0,758310,0.0,0.0,2,111011033091.0,1,2,99
11,1,23,0.0,0.0,219800.0,758310,60.0,2.0,1,111011033091.0,1,1,99
11,1,16,0.0,0.0,98910.0,758310,6.0,2.0,1,111011033091.0,7,12,99
11,1,66,0.0,0.0,551789.0,551789,30.0,2.0,2,111011034011.0,4,1,99
11,1,34,0.0,0.0,307650.0,307650,25.0,2.0,2,111011034031.0,7,1,99
11,1,55,0.0,0.0,461475.0,922950,56.0,2.0,2,111011034051.0,1,1,99
11,2,45,2.0,17.0,461475.0,922950,56.0,2.0,1,111011034051.0,1,2,99
11,2,44,3.0,32.0,439600.0,2490600,40.0,2.0,2,111011034061.0,1,1,32
11,1,47,0.0,0.0,2051000.0,2490600,85.0,2.0,2,111011034061.0,1,2,35
11,1,7,0.0,0.0,0.0,2490600,0.0,0.0,1,111011034061.0,7,3,99
11,1,7,0.0,0.0,0.0,2490600,0.0,0.0,1,111011034061.0,7,3,99
11,1,12,0.0,0.0,0.0,2490600,0.0,0.0,1,111011034061.0,7,3,99
11,2,76,3.0,31.0,0.0,121530,0.0,0.0,1,111011034071.0,7,1,41
11,2,38,0.0,0.0,121530.0,121530,40.0,2.0,2,111011034071.0,7,4,99
11,1,35,0.0,0.0,0.0,121530,0.0,0.0,2,111011034071.0,7,4,99
11,1,39,0.0,0.0,235920.0,235920,45.0,2.0,3,111011034081.0,7,1,99
11,2,69,10.0,17.0,0.0,361900,0.0,0.0,2,111011034101.0,1,1,60
11,1,81,0.0,0.0,0.0,361900,0.0,0.0,1,111011034101.0,1,2,38
11,1,43,0.0,0.0,0.0,361900,0.0,0.0,1,111011034101.0,7,3,99
11,2,48,3.0,27.0,164080.0,361900,12.0,2.0,1,111011034101.0,7,1,39
11,1,22,0.0,0.0,197820.0,361900,49.0,2.0,1,111011034101.0,7,4,99
11,2,16,0.0,0.0,0.0,361900,0.0,0.0,2,111011034101.0,7,4,99
11,2,9,0.0,0.0,0.0,361900,0.0,0.0,1,111011034101.0,7,4,99
11,1,41,0.0,0.0,1121895.0,1528525,40.0,2.0,3,111011034121.0,2,1,99
11,2,37,1.0,20.0,406630.0,1528525,20.0,2.0,2,111011034121.0,2,2,20
11,2,17,0.0,0.0,0.0,1528525,0.0,0.0,2,111011034121.0,7,5,99
11,1,47,0.0,0.0,1025500.0,1425536,48.0,2.0,2,111011035011.0,7,1,99
11,1,26,0.0,0.0,200018.0,1425536,48.0,2.0,2,111011035011.0,7,13,99
11,1,32,0.0,0.0,200018.0,1425536,60.0,2.0,2,111011035011.0,7,13,99
11,2,37,2.0,24.0,98910.0,98910,20.0,2.0,2,111011035021.0,7,1,31
11,2,13,0.0,0.0,0.0,98910,0.0,0.0,1,111011035021.0,7,4,99
11,2,6,0.0,0.0,0.0,98910,0.0,0.0,1,111011035021.0,7,4,99
11,1,61,0.0,0.0,131880.0,318710,54.0,2.0,1,111011035031.0,1,1,52
11,2,32,3.0,20.0,186830.0,318710,40.0,2.0,2,111011035031.0,7,1,23
11,1,12,0.0,0.0,0.0,318710,0.0,0.0,1,111011035031.0,7,4,99
11,2,5,0.0,0.0,0.0,318710,0.0,0.0,1,111011035031.0,7,4,99
11,2,9,0.0,0.0,0.0,318710,0.0,0.0,1,111011035031.0,7,4,99
11,2,64,4.0,23.0,0.0,318710,0.0,0.0,1,111011035031.0,1,2,99
11,1,70,0.0,0.0,0.0,0,0.0,0.0,1,111011035041.0,1,1,99
11,2,70,3.0,19.0,0.0,0,0.0,0.0,1,111011035041.0,1,2,99
11,2,23,1.0,21.0,346185.0,504441,45.0,2.0,3,111011035051.0,2,1,22
11,1,23,0.0,0.0,158256.0,504441,45.0,2.0,3,111011035051.0,2,2,22
11,1,1,0.0,0.0,0.0,504441,0.0,0.0,1,111011035051.0,7,3,99
11,1,31,0.0,0.0,901180.0,901180,45.0,2.0,3,111011035061.0,2,1,99
11,2,30,0.0,0.0,0.0,901180,0.0,0.0,3,111011035061.0,2,2,99
11,2,39,2.0,22.0,349666.0,549684,40.0,2.0,2,111011035071.0,1,1,34
11,1,53,0.0,0.0,200018.0,549684,0.0,2.0,2,111011035071.0,1,2,48
11,2,15,0.0,0.0,0.0,549684,0.0,0.0,2,111011035071.0,7,3,99
11,1,5,0.0,0.0,0.0,549684,0.0,0.0,1,111011035071.0,7,3,99
11,2,45,3.0,19.0,410200.0,610218,7.0,2.0,2,111011035091.0,2,1,41
11,1,72,0.0,0.0,0.0,610218,0.0,0.0,1,111011035091.0,6,12,99
11,1,45,0.0,0.0,200018.0,610218,60.0,2.0,2,111011035091.0,2,2,41
11,1,16,0.0,0.0,0.0,610218,0.0,0.0,2,111011035091.0,7,3,99
11,1,4,0.0,0.0,0.0,610218,0.0,0.0,1,111011035091.0,7,3,99
11,1,53,0.0,0.0,410200.0,820400,42.0,2.0,2,111011035101.0,4,1,99
11,2,95,6.0,25.0,0.0,820400,0.0,0.0,1,111011035101.0,6,12,99
11,2,58,0.0,0.0,0.0,820400,0.0,0.0,1,111011035101.0,7,12,99
11,1,22,0.0,0.0,410200.0,820400,42.0,2.0,2,111011035101.0,7,12,99
11,1,13,0.0,0.0,0.0,820400,0.0,0.0,1,111011035101.0,7,12,99
11,1,44,0.0,0.0,219800.0,219800,50.0,2.0,2,111011035111.0,1,1,28
11,2,47,3.0,22.0,0.0,219800,0.0,0.0,2,111011035111.0,1,2,31
11,1,16,0.0,0.0,0.0,219800,0.0,0.0,2,111011035111.0,7,3,99
11,1,48,0.0,0.0,21980.0,191980,0.0,0.0,1,111011035131.0,2,1,31
11,2,46,2.0,25.0,100000.0,191980,0.0,0.0,1,111011035131.0,2,2,29
11,1,17,0.0,0.0,0.0,191980,0.0,0.0,2,111011035131.0,7,3,99
11,1,45,0.0,0.0,70000.0,191980,0.0,0.0,1,111011035131.0,7,13,99
11,2,70,10.0,19.0,0.0,810513,0.0,0.0,1,111011035161.0,6,1,38
11,1,32,0.0,0.0,810513.0,810513,40.0,2.0,3,111011035161.0,4,4,99
11,1,48,0.0,0.0,200568.0,937814,40.0,2.0,1,111011036011.0,1,1,48
11,2,42,3.0,20.0,200568.0,937814,40.0,2.0,1,111011036011.0,1,2,42
11,2,17,0.0,0.0,0.0,937814,0.0,0.0,2,111011036011.0,7,3,99
11,1,21,0.0,0.0,536678.0,937814,48.0,2.0,2,111011036011.0,7,12,99
11,2,13,0.0,0.0,0.0,937814,0.0,0.0,1,111011036011.0,7,13,99
11,2,0,0.0,0.0,0.0,937814,0.0,0.0,1,111011036011.0,7,3,99
11,2,56,1.0,31.0,443812.0,665994,45.0,2.0,2,111011036021.0,7,1,31
11,2,25,1.0,22.0,222182.0,665994,45.0,2.0,2,111011036021.0,7,4,99
11,1,3,0.0,0.0,0.0,665994,0.0,0.0,1,111011036021.0,7,12,99
11,2,62,1.0,25.0,0.0,243612,0.0,0.0,1,111011036022.0,6,1,24
11,2,38,0.0,0.0,243612.0,243612,45.0,2.0,2,111011036022.0,7,4,99
11,1,51,0.0,0.0,307650.0,531113,30.0,2.0,2,111011036041.0,7,1,31
11,1,20,0.0,0.0,223463.0,531113,45.0,2.0,2,111011036041.0,7,4,99
11,2,65,1.0,30.0,76930.0,301310,21.0,2.0,1,111011036051.0,7,1,30
11,1,35,0.0,0.0,224380.0,301310,48.0,2.0,1,111011036051.0,7,4,99
11,2,83,7.0,19.0,0.0,615300,0.0,0.0,1,111011036061.0,6,1,39
11,1,52,0.0,0.0,307650.0,615300,30.0,2.0,1,111011036061.0,7,4,99
11,1,40,0.0,0.0,307650.0,615300,30.0,2.0,2,111011036061.0,7,4,99
11,2,44,0.0,0.0,0.0,615300,0.0,0.0,2,111011036061.0,7,4,99
11,1,63,0.0,0.0,164850.0,571480,45.0,2.0,2,111011036071.0,1,1,34
11,1,29,0.0,0.0,219800.0,571480,55.0,2.0,1,111011036071.0,7,3,99
11,2,60,3.0,21.0,186830.0,571480,45.0,2.0,1,111011036071.0,1,2,31
11,1,45,0.0,0.0,219800.0,824250,52.0,2.0,2,111011036111.0,1,1,25
11,2,43,2.0,20.0,219800.0,824250,45.0,2.0,1,111011036111.0,1,2,23
11,1,57,0.0,0.0,192325.0,824250,45.0,2.0,1,111011036111.0,7,12,99
11,2,24,0.0,0.0,0.0,824250,0.0,0.0,2,111011036111.0,7,3,99
11,1,20,0.0,0.0,192325.0,824250,45.0,2.0,2,111011036111.0,7,3,99
11,1,39,0.0,0.0,123060.0,389690,30.0,2.0,1,111011036121.0,7,1,99
11,2,30,0.0,0.0,82040.0,389690,30.0,2.0,1,111011036121.0,7,13,99
11,2,21,0.0,0.0,82040.0,389690,30.0,2.0,1,111011036121.0,7,13,99
11,1,25,0.0,0.0,102550.0,389690,30.0,2.0,1,111011036121.0,7,13,99
11,1,53,0.0,0.0,410200.0,410200,40.0,2.0,2,111011036131.0,2,1,31
11,2,43,1.0,20.0,0.0,410200,0.0,0.0,2,111011036131.0,2,2,21
11,2,22,0.0,0.0,0.0,410200,0.0,0.0,3,111011036131.0,7,3,99
11,2,87,5.0,30.0,0.0,410200,0.0,0.0,1,111011036131.0,6,12,99
11,2,57,2.0,17.0,0.0,222548,0.0,0.0,1,111011036141.0,4,1,46
11,1,30,0.0,0.0,222548.0,222548,48.0,2.0,3,111011036141.0,7,1,19
11,1,11,0.0,0.0,0.0,222548,0.0,0.0,1,111011036141.0,7,4,99
11,2,37,3.0,20.0,245168.0,245168,44.0,2.0,2,111011036161.0,4,1,33
11,1,18,0.0,0.0,0.0,245168,0.0,0.0,2,111011036161.0,7,4,99
11,2,11,0.0,0.0,0.0,245168,0.0,0.0,1,111011036161.0,7,4,99
11,1,4,0.0,0.0,0.0,245168,0.0,0.0,1,111011036161.0,7,4,99
11,1,31,0.0,0.0,219800.0,219800,48.0,2.0,2,111011036171.0,7,1,99
11,2,72,4.0,19.0,0.0,0,0.0,0.0,1,111011036181.0,6,1,99
11,1,58,0.0,0.0,439600.0,439600,48.0,2.0,2,111011037011.0,1,1,39
11,2,48,1.0,32.0,0.0,439600,0.0,0.0,3,111011037011.0,1,2,29
11,2,19,0.0,0.0,0.0,439600,0.0,0.0,3,111011037011.0,7,3,99
11,1,63,0.0,0.0,82040.0,581628,40.0,2.0,2,111011037021.0,2,1,42
11,2,54,8.0,20.0,232164.0,581628,45.0,2.0,1,111011037021.0,2,2,33
11,1,22,0.0,0.0,133712.0,581628,45.0,2.0,1,111011037021.0,7,3,99
11,1,21,0.0,0.0,133712.0,581628,45.0,2.0,1,111011037021.0,7,3,99
11,1,7,0.0,0.0,0.0,581628,0.0,0.0,1,111011037021.0,7,12,99
11,2,42,2.0,17.0,1640800.0,1823967,40.0,2.0,2,111011037031.0,7,1,24
11,2,25,0.0,0.0,0.0,1823967,0.0,0.0,3,111011037031.0,7,4,99
11,1,18,0.0,0.0,0.0,1823967,0.0,0.0,2,111011037031.0,7,4,99
11,2,61,7.0,15.0,183167.0,1823967,45.0,2.0,1,111011037031.0,5,1,43
11,1,31,0.0,0.0,1000183.0,1329700,43.0,2.0,3,111011037041.0,2,1,99
11,2,36,0.0,0.0,329517.0,1329700,45.0,2.0,3,111011037041.0,2,2,99
11,2,62,1.0,30.0,0.0,0,0.0,0.0,1,111011037051.0,7,1,99
11,2,62,4.0,18.0,0.0,386939,0.0,0.0,1,111011037061.0,6,1,57
11,2,40,1.0,35.0,386939.0,386939,45.0,2.0,3,111011037061.0,7,1,35
11,2,5,0.0,0.0,0.0,386939,0.0,0.0,1,111011037061.0,7,4,99
11,1,64,0.0,0.0,0.0,0,0.0,0.0,2,111011037071.0,1,1,99
11,2,69,2.0,35.0,0.0,0,0.0,0.0,1,111011037071.0,1,2,99
11,1,54,0.0,0.0,188204.0,203041,45.0,2.0,1,111011037081.0,1,1,50
11,2,49,2.0,18.0,0.0,203041,0.0,0.0,1,111011037081.0,1,2,99
11,2,23,1.0,18.0,14837.0,203041,20.0,2.0,2,111011037081.0,7,1,19
11,1,4,0.0,0.0,0.0,203041,0.0,0.0,1,111011037081.0,7,4,99
11,2,35,2.0,25.0,169430.0,169430,25.0,2.0,1,111011037101.0,7,1,33
11,1,10,0.0,0.0,0.0,169430,0.0,0.0,1,111011037101.0,7,4,99
11,2,2,0.0,0.0,0.0,169430,0.0,0.0,1,111011037101.0,7,4,99
11,1,61,0.0,0.0,329700.0,861341,60.0,2.0,2,111011038011.0,1,1,37
11,2,58,1.0,34.0,331623.0,861341,60.0,2.0,2,111011038011.0,1,2,34
11,1,24,0.0,0.0,200018.0,861341,45.0,2.0,1,111011038011.0,7,3,99
11,1,34,0.0,0.0,329700.0,329700,60.0,2.0,2,111011038051.0,1,1,26
11,1,15,0.0,0.0,0.0,329700,0.0,0.0,1,111011038051.0,7,3,99
11,1,11,0.0,0.0,0.0,329700,0.0,0.0,1,111011038051.0,7,3,99
11,1,8,0.0,0.0,0.0,329700,0.0,0.0,1,111011038051.0,7,3,99
11,2,35,3.0,19.0,0.0,329700,0.0,0.0,2,111011038051.0,1,2,27
11,1,67,0.0,0.0,0.0,0,0.0,0.0,1,111011038071.0,7,1,99
11,1,57,0.0,0.0,659400.0,659400,45.0,2.0,3,111011038081.0,1,1,99
11,2,53,3.0,15.0,0.0,659400,0.0,0.0,1,111011038081.0,1,2,99
11,1,37,0.0,0.0,659400.0,1001464,45.0,2.0,2,111011038091.0,1,1,31
11,2,38,2.0,19.0,342064.0,1001464,45.0,2.0,2,111011038091.0,1,2,32
11,1,18,0.0,0.0,0.0,1001464,0.0,0.0,2,111011038091.0,7,3,99
11,2,6,0.0,0.0,0.0,1001464,0.0,0.0,1,111011038091.0,7,3,99
11,2,62,2.0,29.0,0.0,0,0.0,0.0,2,111011038101.0,2,1,55
11,1,74,0.0,0.0,0.0,0,0.0,0.0,2,111011038101.0,2,2,99
11,2,29,1.0,22.0,0.0,0,0.0,0.0,3,111011038101.0,7,1,22
11,1,7,0.0,0.0,0.0,0,0.0,0.0,1,111011038101.0,7,4,99
11,1,60,0.0,0.0,417620.0,736330,48.0,2.0,2,111011038111.0,1,1,40
11,2,57,2.0,23.0,318710.0,736330,48.0,2.0,2,111011038111.0,1,2,37
11,2,20,0.0,0.0,0.0,736330,0.0,0.0,3,111011038111.0,7,3,99
11,1,65,0.0,0.0,121989.0,596757,44.0,2.0,2,111011038121.0,1,1,51
11,2,55,1.0,19.0,274750.0,596757,44.0,2.0,2,111011038121.0,1,2,99
11,1,35,0.0,0.0,200018.0,596757,44.0,2.0,3,111011038121.0,7,1,21
11,1,14,0.0,0.0,0.0,596757,0.0,0.0,1,111011038121.0,7,4,99
11,1,42,0.0,0.0,0.0,291785,0.0,0.0,1,111011039011.0,1,1,39
11,2,40,4.0,19.0,3847.0,291785,0.0,0.0,1,111011039011.0,1,2,33
11,2,21,1.0,18.0,87920.0,291785,40.0,2.0,2,111011039011.0,7,1,18
11,2,18,0.0,0.0,200018.0,291785,40.0,2.0,3,111011039011.0,7,3,99
11,2,13,0.0,0.0,0.0,291785,0.0,0.0,1,111011039011.0,7,3,99
11,1,7,0.0,0.0,0.0,291785,0.0,0.0,1,111011039011.0,7,3,99
11,1,3,0.0,0.0,0.0,291785,0.0,0.0,1,111011039011.0,7,4,99
11,2,83,5.0,20.0,0.0,291785,0.0,0.0,1,111011039011.0,6,1,80
11,2,71,3.0,23.0,12564.0,12564,0.0,0.0,1,111011039031.0,4,1,99
11,1,73,0.0,0.0,328160.0,1580810,40.0,2.0,2,111011039041.0,1,1,47
11,2,70,6.0,20.0,205100.0,1580810,15.0,2.0,1,111011039041.0,1,2,44
11,1,42,0.0,0.0,717850.0,1580810,40.0,2.0,3,111011039041.0,7,3,99
11,1,39,0.0,0.0,164850.0,1580810,45.0,2.0,2,111011039041.0,7,3,99
11,1,26,0.0,0.0,164850.0,1580810,40.0,2.0,2,111011039041.0,7,3,99
11,2,77,5.0,21.0,0.0,0,0.0,0.0,1,111011039061.0,1,1,99
11,1,89,0.0,0.0,0.0,0,0.0,0.0,1,111011039061.0,1,2,99
11,1,49,0.0,0.0,146167.0,146167,40.0,2.0,2,111011039071.0,7,1,28
11,1,21,0.0,0.0,0.0,146167,0.0,0.0,2,111011039071.0,7,4,99
11,1,32,0.0,0.0,1099000.0,1099000,20.0,2.0,3,111011039081.0,2,1,28
11,2,35,1.0,31.0,0.0,1099000,0.0,0.0,3,111011039081.0,2,2,31
11,1,4,0.0,0.0,0.0,1099000,0.0,0.0,1,111011039081.0,7,3,99
11,1,26,0.0,0.0,233538.0,414709,40.0,2.0,1,111011039101.0,1,1,23
11,2,32,2.0,19.0,181171.0,414709,45.0,2.0,2,111011039101.0,1,2,29
11,2,11,0.0,0.0,0.0,414709,0.0,0.0,1,111011039101.0,7,5,99
11,2,3,0.0,0.0,0.0,414709,0.0,0.0,1,111011039101.0,7,3,99
11,2,42,4.0,21.0,98910.0,504028,24.0,2.0,1,111011040011.0,2,1,28
11,1,70,0.0,0.0,205100.0,504028,12.0,2.0,1,111011040011.0,7,1,56
11,2,9,0.0,0.0,0.0,504028,0.0,0.0,1,111011040011.0,7,5,99
11,2,16,0.0,0.0,0.0,504028,0.0,0.0,2,111011040011.0,7,4,99
11,1,14,0.0,0.0,0.0,504028,0.0,0.0,1,111011040011.0,7,4,99
11,1,42,0.0,0.0,200018.0,504028,48.0,2.0,1,111011040011.0,2,2,33
11,2,32,3.0,19.0,354428.0,684128,45.0,2.0,2,111011040021.0,1,1,30
11,1,37,0.0,0.0,329700.0,684128,72.0,2.0,1,111011040021.0,1,2,35
11,2,13,0.0,0.0,0.0,684128,0.0,0.0,1,111011040021.0,7,3,99
11,1,3,0.0,0.0,0.0,684128,0.0,0.0,1,111011040021.0,7,3,99
11,1,2,0.0,0.0,0.0,684128,0.0,0.0,1,111011040021.0,7,3,99
11,1,67,0.0,0.0,232439.0,232439,45.0,2.0,1,111011040031.0,4,1,99
11,2,48,2.0,19.0,0.0,0,0.0,0.0,1,111011040041.0,7,1,99
11,2,75,3.0,15.0,0.0,0,0.0,0.0,1,111011040061.0,1,1,99
11,1,80,0.0,0.0,0.0,0,0.0,0.0,1,111011040061.0,1,2,99
11,1,59,0.0,0.0,241780.0,272545,45.0,2.0,2,111011040071.0,1,1,99
11,2,54,4.0,18.0,30765.0,272545,8.0,2.0,2,111011040071.0,1,2,99
11,2,81,8.0,17.0,0.0,559666,0.0,0.0,1,111011040091.0,6,1,66
11,2,46,3.0,22.0,229966.0,559666,48.0,2.0,1,111011040091.0,1,2,31
11,1,54,0.0,0.0,263760.0,559666,60.0,2.0,2,111011040091.0,1,1,39
11,1,19,0.0,0.0,65940.0,559666,20.0,2.0,1,111011040091.0,7,3,99
11,1,15,0.0,0.0,0.0,559666,0.0,0.0,1,111011040091.0,7,3,99
11,2,4,0.0,0.0,0.0,559666,0.0,0.0,1,111011040091.0,7,12,99
11,2,56,3.0,22.0,246120.0,895604,60.0,2.0,2,111011040101.0,2,1,23
11,1,60,0.0,0.0,0.0,895604,24.0,2.0,2,111011040101.0,2,2,27
11,1,21,0.0,0.0,0.0,895604,0.0,0.0,3,111011040101.0,7,3,99
11,1,33,0.0,0.0,649484.0,895604,0.0,2.0,3,111011040101.0,7,3,99
11,2,77,5.0,24.0,0.0,344568,0.0,0.0,1,111011040111.0,6,1,99
11,1,47,0.0,0.0,344568.0,344568,84.0,2.0,1,111011040111.0,1,1,99
11,2,49,1.0,23.0,0.0,344568,0.0,0.0,1,111011040111.0,1,2,99
11,2,23,0.0,0.0,0.0,344568,0.0,0.0,1,111011040111.0,7,12,99
11,2,55,7.0,25.0,435838.0,959696,6.0,2.0,2,111011040121.0,1,1,35
11,1,50,0.0,0.0,523858.0,959696,53.0,2.0,2,111011040121.0,1,2,30
11,1,26,0.0,0.0,0.0,959696,0.0,0.0,3,111011040121.0,7,3,99
11,1,20,0.0,0.0,0.0,959696,0.0,0.0,3,111011040121.0,7,3,99
11,1,88,0.0,0.0,0.0,0,0.0,0.0,1,111011040131.0,6,1,99
11,1,44,0.0,0.0,774795.0,774795,45.0,2.0,3,111011040141.0,1,1,36
11,2,42,4.0,23.0,0.0,774795,0.0,0.0,3,111011040141.0,1,2,34
11,2,18,0.0,0.0,0.0,774795,0.0,0.0,2,111011040141.0,7,5,99
11,2,10,0.0,0.0,0.0,774795,0.0,0.0,1,111011040141.0,7,3,99
11,1,8,0.0,0.0,0.0,774795,0.0,0.0,1,111011040141.0,7,3,99
11,2,38,3.0,19.0,0.0,274750,0.0,0.0,2,111011041011.0,7,1,38
11,1,19,0.0,0.0,274750.0,274750,60.0,1.0,2,111011041011.0,7,4,99
11,1,10,0.0,0.0,0.0,274750,0.0,0.0,1,111011041011.0,7,4,99
11,1,0,0.0,0.0,0.0,274750,0.0,0.0,1,111011041011.0,7,4,99
11,1,35,0.0,0.0,439600.0,805933,45.0,2.0,3,111011041021.0,1,1,99
11,2,30,0.0,0.0,366333.0,805933,45.0,2.0,3,111011041021.0,1,2,99
11,2,84,1.0,17.0,0.0,0,0.0,0.0,1,111011041041.0,6,1,99
11,1,46,0.0,0.0,989100.0,1208900,45.0,2.0,2,111011041061.0,4,1,30
11,1,19,0.0,0.0,219800.0,1208900,45.0,2.0,2,111011041061.0,7,4,99
11,2,16,0.0,0.0,0.0,1208900,0.0,0.0,1,111011041061.0,7,4,99
11,2,50,4.0,20.0,1538600.0,1538600,40.0,2.0,3,111011042021.0,1,1,37
11,1,57,0.0,0.0,0.0,1538600,0.0,0.0,2,111011042021.0,1,2,44
11,1,22,0.0,0.0,0.0,1538600,0.0,0.0,3,111011042021.0,7,4,99
11,2,13,0.0,0.0,0.0,1538600,0.0,0.0,1,111011042021.0,7,3,99
11,2,38,1.0,37.0,2804648.0,4661958,50.0,2.0,3,111011042031.0,2,1,38
11,1,28,0.0,0.0,1857310.0,4661958,40.0,2.0,3,111011042031.0,2,2,28
11,1,0,0.0,0.0,0.0,4661958,0.0,0.0,1,111011042031.0,7,3,99
11,1,46,0.0,0.0,1219890.0,1219890,40.0,2.0,4,111011042061.0,1,1,42
11,2,37,4.0,22.0,0.0,1219890,0.0,0.0,3,111011042061.0,1,2,33
11,2,15,0.0,0.0,0.0,1219890,0.0,0.0,2,111011042061.0,7,3,99
11,2,9,0.0,0.0,0.0,1219890,0.0,0.0,1,111011042061.0,7,3,99
11,1,6,0.0,0.0,0.0,1219890,0.0,0.0,1,111011042061.0,7,3,99
11,2,4,0.0,0.0,0.0,1219890,0.0,0.0,1,111011042061.0,7,3,99
11,1,62,0.0,0.0,3306158.0,3306158,45.0,2.0,3,111011042071.0,1,1,41
11,2,58,4.0,25.0,0.0,3306158,0.0,0.0,3,111011042071.0,1,2,37
11,2,32,0.0,0.0,0.0,3306158,0.0,0.0,3,111011042071.0,7,3,99
11,2,27,0.0,0.0,0.0,3306158,0.0,0.0,3,111011042071.0,7,3,99
11,1,23,0.0,0.0,0.0,3306158,0.0,0.0,3,111011042071.0,7,3,99
11,1,21,0.0,0.0,0.0,3306158,0.0,0.0,3,111011042071.0,7,3,99
11,1,25,0.0,0.0,414873.0,616265,90.0,2.0,1,111011043021.0,2,1,22
11,2,28,1.0,25.0,201392.0,616265,48.0,2.0,2,111011043021.0,2,2,25
11,1,3,0.0,0.0,0.0,616265,0.0,0.0,1,111011043021.0,7,3,99
11,1,46,0.0,0.0,747320.0,1736420,17.0,1.0,3,111011043031.0,1,1,36
11,2,48,2.0,33.0,989100.0,1736420,19.0,1.0,3,111011043031.0,1,2,38
11,1,14,0.0,0.0,0.0,1736420,0.0,0.0,1,111011043031.0,7,3,99
11,1,10,0.0,0.0,0.0,1736420,0.0,0.0,1,111011043031.0,7,3,99
11,1,46,0.0,0.0,407545.0,1222637,50.0,2.0,3,111011043051.0,1,1,33
11,2,44,2.0,26.0,815092.0,1222637,50.0,2.0,3,111011043051.0,1,2,31
11,1,17,0.0,0.0,0.0,1222637,0.0,0.0,2,111011043051.0,7,3,99
11,1,13,0.0,0.0,0.0,1222637,0.0,0.0,1,111011043051.0,7,3,99
11,1,55,0.0,0.0,221632.0,775254,98.0,2.0,2,111011043071.0,1,1,23
11,2,56,2.0,20.0,133254.0,775254,50.0,2.0,2,111011043071.0,1,2,24
