region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a,folio,ecivil,pco2,nv
11.0,2.0,22.0,0.0,0.0,0.0,0.0,45.0,2.0,3.0,1110110060301.0,8.0,4.0,99
11.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110060301.0,8.0,4.0,99
11.0,2.0,67.0,3.0,24.0,0.0,0.0,0.0,0.0,2.0,1110110060501.0,7.0,1.0,38
11.0,1.0,29.0,0.0,0.0,750000.0,750000.0,45.0,2.0,3.0,1110110060501.0,8.0,5.0,99
11.0,2.0,38.0,0.0,0.0,500000.0,500000.0,50.0,2.0,3.0,1110110060601.0,8.0,1.0,99
11.0,2.0,39.0,0.0,0.0,500000.0,500000.0,50.0,2.0,3.0,1110110060601.0,8.0,14.0,99
11.0,1.0,65.0,3.0,23.0,6500000.0,6500000.0,45.0,2.0,3.0,1110110060701.0,2.0,1.0,58
11.0,2.0,43.0,4.0,33.0,2000000.0,2000000.0,45.0,2.0,3.0,1110110060701.0,2.0,2.0,36
11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110060701.0,8.0,4.0,99
11.0,1.0,34.0,1.0,32.0,1600000.0,1600000.0,45.0,2.0,3.0,1110110060801.0,2.0,1.0,32
11.0,2.0,25.0,1.0,23.0,20000.0,20000.0,6.0,2.0,3.0,1110110060801.0,2.0,2.0,23
11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110060801.0,8.0,4.0,99
11.0,1.0,74.0,2.0,27.0,300000.0,300000.0,45.0,2.0,2.0,1110110060901.0,1.0,1.0,29
11.0,2.0,71.0,2.0,23.0,0.0,0.0,0.0,0.0,2.0,1110110060901.0,1.0,2.0,26
11.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110060901.0,8.0,4.0,99
11.0,1.0,72.0,2.0,30.0,2000000.0,2000000.0,49.0,2.0,3.0,1110110061101.0,1.0,1.0,37
11.0,2.0,63.0,2.0,22.0,300000.0,300000.0,42.0,2.0,3.0,1110110061101.0,1.0,2.0,28
11.0,1.0,35.0,0.0,0.0,1500000.0,1500000.0,49.0,2.0,3.0,1110110061101.0,8.0,4.0,99
11.0,1.0,72.0,2.0,35.0,1000000.0,1000000.0,40.0,2.0,3.0,1110110061201.0,1.0,1.0,37
11.0,1.0,35.0,0.0,0.0,1500000.0,1500000.0,40.0,2.0,3.0,1110110061201.0,8.0,4.0,99
11.0,2.0,63.0,2.0,26.0,100000.0,100000.0,40.0,2.0,3.0,1110110061201.0,1.0,2.0,28
11.0,1.0,52.0,5.0,20.0,400000.0,400000.0,45.0,2.0,3.0,1110110061301.0,2.0,1.0,47
11.0,2.0,41.0,3.0,25.0,400000.0,400000.0,44.0,2.0,3.0,1110110061301.0,2.0,2.0,36
11.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110061301.0,8.0,4.0,99
11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110061301.0,8.0,4.0,99
11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110061301.0,8.0,4.0,99
11.0,1.0,57.0,5.0,20.0,300000.0,300000.0,30.0,2.0,2.0,1110110061401.0,7.0,1.0,28
11.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110061401.0,8.0,5.0,99
11.0,1.0,48.0,2.0,23.0,0.0,0.0,0.0,0.0,3.0,1110110061501.0,1.0,1.0,32
11.0,2.0,44.0,2.0,27.0,1000000.0,1000000.0,37.0,2.0,3.0,1110110061501.0,1.0,2.0,28
11.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110061501.0,8.0,4.0,99
11.0,1.0,36.0,0.0,0.0,2600000.0,2600000.0,48.0,2.0,3.0,1110110070101.0,8.0,1.0,99
11.0,2.0,37.0,1.0,32.0,3000000.0,3000000.0,44.0,2.0,3.0,1110110070401.0,2.0,1.0,32
11.0,1.0,54.0,3.0,26.0,4500000.0,4500000.0,44.0,2.0,3.0,1110110070401.0,2.0,2.0,99
11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110070401.0,8.0,5.0,99
11.0,1.0,48.0,2.0,25.0,1600000.0,1600000.0,44.0,2.0,3.0,1110110080101.0,1.0,1.0,30
11.0,2.0,46.0,2.0,23.0,600000.0,600000.0,44.0,2.0,3.0,1110110080101.0,1.0,2.0,28
11.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110080101.0,8.0,4.0,99
11.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110080101.0,8.0,4.0,99
11.0,1.0,26.0,0.0,0.0,0.0,0.0,26.0,2.0,3.0,1110110080201.0,2.0,1.0,99
11.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110080201.0,2.0,2.0,99
11.0,2.0,63.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,1110110080301.0,4.0,1.0,99
11.0,2.0,64.0,2.0,28.0,2700000.0,2700000.0,44.0,2.0,3.0,1110110080501.0,8.0,1.0,99
11.0,1.0,49.0,0.0,0.0,630000.0,630000.0,48.0,2.0,2.0,1110110080701.0,1.0,1.0,99
11.0,2.0,50.0,0.0,0.0,432000.0,432000.0,22.0,2.0,3.0,1110110080701.0,1.0,2.0,99
11.0,1.0,36.0,0.0,0.0,330000.0,330000.0,33.0,2.0,3.0,1110110080901.0,1.0,1.0,99
11.0,2.0,28.0,0.0,0.0,580000.0,580000.0,44.0,2.0,3.0,1110110080901.0,1.0,2.0,99
11.0,1.0,27.0,0.0,0.0,271000.0,271000.0,45.0,2.0,3.0,1110110081101.0,2.0,1.0,99
11.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110081101.0,2.0,2.0,99
11.0,1.0,36.0,2.0,24.0,900000.0,900000.0,48.0,2.0,3.0,1110110081301.0,1.0,1.0,30
11.0,2.0,38.0,2.0,25.0,800000.0,800000.0,48.0,2.0,3.0,1110110081301.0,1.0,2.0,32
11.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110081301.0,8.0,4.0,99
11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110081301.0,8.0,4.0,99
11.0,2.0,41.0,0.0,0.0,1500000.0,1500000.0,44.0,1.0,3.0,1110110081601.0,8.0,1.0,99
11.0,2.0,58.0,3.0,31.0,726000.0,726000.0,40.0,2.0,2.0,1110110081701.0,6.0,1.0,39
11.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110081701.0,8.0,5.0,99
11.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110081701.0,8.0,5.0,99
11.0,1.0,52.0,2.0,27.0,1500000.0,1500000.0,44.0,2.0,2.0,1110110081901.0,1.0,1.0,99
11.0,2.0,46.0,2.0,22.0,0.0,0.0,0.0,0.0,2.0,1110110081901.0,1.0,2.0,99
11.0,1.0,66.0,4.0,26.0,1500000.0,1500000.0,48.0,2.0,2.0,1110110090401.0,1.0,1.0,99
11.0,2.0,64.0,4.0,23.0,1500000.0,1500000.0,44.0,2.0,3.0,1110110090401.0,1.0,2.0,99
11.0,2.0,32.0,1.0,17.0,2561798.0,2561798.0,84.0,2.0,3.0,1110110100301.0,8.0,1.0,17
11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110100301.0,8.0,5.0,99
11.0,1.0,43.0,0.0,0.0,2600000.0,2600000.0,47.0,2.0,3.0,1110110100401.0,8.0,1.0,99
11.0,2.0,64.0,3.0,24.0,500000.0,500000.0,9.0,2.0,3.0,1110110100501.0,7.0,1.0,27
11.0,1.0,37.0,1.0,30.0,800000.0,800000.0,48.0,2.0,3.0,1110110100501.0,8.0,5.0,99
11.0,2.0,31.0,2.0,22.0,400000.0,400000.0,45.0,2.0,2.0,1110110110101.0,2.0,1.0,31
11.0,1.0,38.0,4.0,20.0,950000.0,950000.0,40.0,2.0,2.0,1110110110101.0,2.0,2.0,38
11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110110101.0,8.0,5.0,99
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110110101.0,8.0,4.0,99
11.0,1.0,49.0,2.0,27.0,4500000.0,4500000.0,48.0,2.0,3.0,1110110110201.0,2.0,1.0,99
11.0,2.0,49.0,3.0,33.0,1000000.0,1000000.0,34.0,2.0,3.0,1110110110201.0,2.0,2.0,37
11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110110201.0,8.0,6.0,99
11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110110201.0,8.0,6.0,99
11.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110110201.0,8.0,6.0,99
11.0,2.0,76.0,1.0,38.0,250000.0,250000.0,45.0,2.0,3.0,1110110110301.0,7.0,1.0,99
11.0,1.0,81.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,1110110110401.0,1.0,1.0,99
11.0,2.0,78.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,1110110110401.0,1.0,2.0,99
11.0,2.0,65.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,1110110110501.0,1.0,1.0,99
11.0,1.0,75.0,2.0,38.0,0.0,0.0,0.0,0.0,1.0,1110110110501.0,1.0,2.0,99
11.0,1.0,60.0,3.0,26.0,1300000.0,1300000.0,44.0,2.0,3.0,1110110120201.0,1.0,1.0,99
11.0,2.0,57.0,3.0,27.0,1300000.0,1300000.0,44.0,2.0,3.0,1110110120201.0,1.0,2.0,99
11.0,1.0,75.0,8.0,22.0,0.0,0.0,0.0,0.0,3.0,1110110120401.0,7.0,1.0,99
11.0,1.0,73.0,4.0,30.0,0.0,0.0,0.0,0.0,3.0,1110110120501.0,5.0,1.0,33
11.0,2.0,40.0,2.0,29.0,1000000.0,1000000.0,49.0,2.0,3.0,1110110120501.0,8.0,5.0,99
11.0,1.0,37.0,3.0,21.0,600000.0,600000.0,45.0,2.0,3.0,1110110130101.0,1.0,1.0,28
11.0,2.0,38.0,3.0,20.0,600000.0,600000.0,115.0,2.0,3.0,1110110130101.0,1.0,2.0,29
11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110130101.0,8.0,4.0,99
11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110130101.0,8.0,4.0,99
11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110130101.0,8.0,4.0,99
11.0,1.0,64.0,4.0,26.0,300000.0,300000.0,60.0,2.0,3.0,1110110130301.0,1.0,1.0,99
11.0,2.0,65.0,4.0,27.0,1200000.0,1200000.0,50.0,2.0,3.0,1110110130301.0,1.0,2.0,99
11.0,2.0,74.0,4.0,31.0,0.0,0.0,0.0,0.0,2.0,1110110130401.0,5.0,1.0,99
11.0,1.0,77.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,1110110140101.0,1.0,1.0,59
11.0,2.0,72.0,2.0,24.0,0.0,0.0,0.0,0.0,2.0,1110110140101.0,1.0,2.0,99
11.0,2.0,48.0,2.0,25.0,0.0,0.0,0.0,0.0,3.0,1110110140101.0,8.0,1.0,30
11.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110140101.0,8.0,5.0,99
11.0,2.0,78.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,1110110140301.0,7.0,1.0,99
11.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110140301.0,8.0,13.0,99
11.0,1.0,36.0,0.0,0.0,2100000.0,2100000.0,48.0,2.0,3.0,1110110150101.0,8.0,1.0,99
11.0,1.0,90.0,4.0,28.0,0.0,0.0,0.0,0.0,1.0,1110110150201.0,1.0,1.0,99
11.0,2.0,80.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0,1110110150201.0,1.0,2.0,99
11.0,2.0,81.0,3.0,30.0,22907.0,22907.0,2.0,2.0,1.0,1110110150301.0,7.0,1.0,99
11.0,2.0,51.0,1.0,31.0,300000.0,300000.0,45.0,2.0,2.0,1110110150301.0,8.0,1.0,99
11.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110150301.0,8.0,13.0,99
11.0,2.0,28.0,0.0,0.0,1260000.0,1260000.0,44.0,2.0,3.0,1110110150401.0,8.0,1.0,99
11.0,1.0,57.0,0.0,0.0,500000.0,500000.0,48.0,2.0,2.0,1110110150401.0,8.0,13.0,99
11.0,2.0,37.0,1.0,31.0,1800000.0,1800000.0,90.0,2.0,3.0,1110110150501.0,1.0,1.0,31
11.0,1.0,35.0,1.0,29.0,1800000.0,1800000.0,60.0,2.0,3.0,1110110150501.0,1.0,2.0,29
11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110150501.0,8.0,4.0,99
11.0,1.0,38.0,1.0,37.0,1500000.0,1500000.0,45.0,2.0,3.0,1110110150701.0,1.0,1.0,38
11.0,2.0,36.0,1.0,35.0,1000000.0,1000000.0,42.0,2.0,3.0,1110110150701.0,1.0,2.0,36
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110150701.0,8.0,4.0,99
11.0,1.0,59.0,5.0,19.0,1500000.0,1500000.0,44.0,2.0,3.0,1110110150901.0,8.0,1.0,99
11.0,1.0,50.0,2.0,30.0,2500000.0,2500000.0,42.0,2.0,3.0,1110110151101.0,2.0,1.0,32
11.0,2.0,40.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,1110110151101.0,2.0,2.0,21
11.0,1.0,19.0,0.0,0.0,430000.0,430000.0,42.0,2.0,2.0,1110110151101.0,8.0,6.0,99
11.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110151101.0,8.0,5.0,99
11.0,2.0,33.0,1.0,31.0,0.0,0.0,0.0,0.0,3.0,1110110151201.0,2.0,1.0,31
11.0,1.0,32.0,1.0,29.0,800000.0,800000.0,48.0,2.0,3.0,1110110151201.0,2.0,2.0,30
11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110151201.0,8.0,4.0,99
11.0,1.0,73.0,3.0,28.0,0.0,0.0,0.0,0.0,1.0,1110110151301.0,5.0,1.0,99
11.0,2.0,30.0,1.0,28.0,0.0,0.0,0.0,0.0,3.0,1110110151401.0,2.0,1.0,28
11.0,1.0,31.0,1.0,29.0,700000.0,700000.0,55.0,2.0,2.0,1110110151401.0,2.0,2.0,29
11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110151401.0,8.0,4.0,99
11.0,2.0,28.0,0.0,0.0,1000000.0,1000000.0,40.0,2.0,3.0,1110110151401.0,8.0,13.0,99
11.0,1.0,51.0,1.0,33.0,2371698.0,2371698.0,44.0,2.0,3.0,1110110151501.0,1.0,1.0,32
11.0,2.0,52.0,1.0,34.0,0.0,0.0,0.0,0.0,3.0,1110110151501.0,1.0,2.0,33
11.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110151501.0,8.0,4.0,99
11.0,1.0,39.0,2.0,19.0,1400000.0,1400000.0,42.0,2.0,3.0,1110110160101.0,2.0,1.0,34
11.0,2.0,39.0,2.0,19.0,300000.0,300000.0,45.0,2.0,2.0,1110110160101.0,2.0,2.0,34
11.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110160101.0,8.0,4.0,99
11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110160101.0,8.0,4.0,99
11.0,2.0,47.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,1110110170101.0,7.0,1.0,24
11.0,2.0,23.0,0.0,0.0,120000.0,120000.0,20.0,2.0,3.0,1110110170101.0,8.0,5.0,99
11.0,1.0,80.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,1110110170201.0,7.0,1.0,99
11.0,2.0,42.0,1.0,20.0,630000.0,630000.0,45.0,2.0,3.0,1110110170301.0,8.0,1.0,20
11.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110170301.0,8.0,5.0,99
11.0,1.0,38.0,0.0,0.0,900000.0,900000.0,45.0,2.0,2.0,1110110170301.0,8.0,1.0,16
11.0,1.0,59.0,3.0,30.0,640000.0,640000.0,45.0,2.0,3.0,1110110170401.0,1.0,1.0,38
11.0,2.0,55.0,3.0,27.0,1200000.0,1200000.0,45.0,2.0,3.0,1110110170401.0,1.0,2.0,34
11.0,1.0,29.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0,1110110170401.0,8.0,4.0,99
11.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110170401.0,8.0,4.0,99
11.0,1.0,44.0,3.0,25.0,1000000.0,1000000.0,60.0,2.0,3.0,1110110180101.0,1.0,1.0,40
11.0,2.0,45.0,3.0,26.0,0.0,0.0,0.0,0.0,2.0,1110110180101.0,1.0,2.0,41
11.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110180101.0,8.0,4.0,99
11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110180101.0,8.0,4.0,99
11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110180101.0,8.0,4.0,99
11.0,1.0,59.0,5.0,25.0,250000.0,250000.0,33.0,2.0,3.0,1110110180201.0,6.0,1.0,99
11.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110180201.0,8.0,13.0,99
11.0,2.0,87.0,7.0,26.0,0.0,0.0,0.0,0.0,1.0,1110110180201.0,7.0,13.0,99
11.0,1.0,31.0,0.0,0.0,1700000.0,1700000.0,50.0,2.0,3.0,1110110180401.0,2.0,1.0,99
11.0,2.0,32.0,0.0,0.0,1100000.0,1100000.0,50.0,2.0,3.0,1110110180401.0,2.0,2.0,99
11.0,2.0,64.0,4.0,24.0,0.0,0.0,0.0,0.0,2.0,1110110190201.0,5.0,1.0,42
11.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110190201.0,8.0,5.0,99
11.0,1.0,69.0,3.0,25.0,550000.0,550000.0,91.0,2.0,3.0,1110110190401.0,7.0,1.0,99
11.0,1.0,27.0,0.0,0.0,1300000.0,1300000.0,35.0,2.0,3.0,1110110190701.0,8.0,1.0,99
11.0,1.0,48.0,1.0,24.0,900000.0,900000.0,48.0,2.0,2.0,1110110190801.0,1.0,1.0,99
11.0,2.0,48.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,1110110190801.0,1.0,2.0,99
11.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1110110190901.0,7.0,1.0,99
11.0,1.0,80.0,3.0,29.0,0.0,0.0,0.0,0.0,3.0,1110110200101.0,7.0,1.0,99
11.0,2.0,78.0,2.0,26.0,500000.0,500000.0,10.0,2.0,2.0,1110110200201.0,7.0,1.0,99
11.0,2.0,36.0,1.0,23.0,400000.0,400000.0,50.0,2.0,3.0,1110110200301.0,8.0,1.0,23
11.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110200301.0,8.0,5.0,99
11.0,1.0,46.0,2.0,32.0,700000.0,700000.0,50.0,1.0,3.0,1110110200401.0,1.0,1.0,38
11.0,2.0,39.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0,1110110200401.0,1.0,2.0,31
11.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110200401.0,8.0,4.0,99
11.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110200401.0,8.0,4.0,99
11.0,1.0,27.0,1.0,24.0,1000000.0,1000000.0,77.0,2.0,3.0,1110110210101.0,1.0,1.0,24
11.0,2.0,28.0,1.0,25.0,589000.0,589000.0,29.0,2.0,3.0,1110110210101.0,1.0,2.0,25
11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1110110210101.0,8.0,4.0,99
11.0,2.0,87.0,2.0,24.0,0.0,0.0,0.0,0.0,2.0,1110110210401.0,7.0,1.0,99
11.0,1.0,43.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,1110110210501.0,2.0,1.0,23
11.0,2.0,40.0,2.0,20.0,0.0,0.0,0.0,0.0,3.0,1110110210501.0,2.0,2.0,20
11.0,1.0,24.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,1110110210501.0,8.0,5.0,99
11.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1110110210501.0,8.0,4.0,99
11.0,1.0,61.0,2.0,30.0,180000.0,180000.0,44.0,2.0,3.0,1110110210601.0,1.0,1.0,99
11.0,2.0,60.0,3.0,22.0,0.0,0.0,0.0,0.0,3.0,1110110210601.0,1.0,2.0,99
11.0,1.0,45.0,2.0,39.0,2200000.0,2200000.0,70.0,2.0,3.0,1110110210701.0,1.0,1.0,42
11.0,2.0,38.0,2.0,32.0,400000.0,400000.0,40.0,2.0,3.0,1110110210701.0,1.0,2.0,35
