region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
15,2,33,3.0,21.0,210000.0,210000,45.0,2.0,2,4.0
15,1,12,0.0,0.0,0.0,210000,0.0,0.0,1,7.0
15,1,6,0.0,0.0,0.0,210000,0.0,0.0,1,1.0
15,2,0,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
15,2,60,5.0,18.0,0.0,200000,0.0,0.0,3,2.0
15,1,63,0.0,0.0,200000.0,200000,60.0,2.0,2,4.0
15,1,36,0.0,0.0,0.0,200000,0.0,0.0,2,4.0
15,1,33,0.0,0.0,0.0,200000,0.0,0.0,3,1.0
15,2,4,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
15,2,44,2.0,25.0,130000.0,130000,30.0,2.0,2,4.0
15,1,17,0.0,0.0,0.0,130000,0.0,0.0,2,3.0
15,1,12,0.0,0.0,0.0,130000,0.0,0.0,1,7.0
15,2,48,2.0,21.0,0.0,1220000,0.0,0.0,2,2.0
15,1,50,0.0,0.0,800000.0,1220000,60.0,2.0,3,3.0
15,2,23,0.0,0.0,220000.0,1220000,40.0,2.0,3,2.0
15,1,14,0.0,0.0,0.0,1220000,0.0,0.0,1,8.0
15,1,23,0.0,0.0,200000.0,1220000,45.0,2.0,3,2.0
15,2,76,0.0,0.0,0.0,0,0.0,0.0,1,0.0
15,2,46,1.0,25.0,0.0,500000,0.0,0.0,2,4.0
15,1,27,0.0,0.0,500000.0,500000,40.0,2.0,2,4.0
15,2,21,3.0,14.0,0.0,500000,0.0,0.0,2,4.0
15,2,7,0.0,0.0,0.0,500000,0.0,0.0,1,2.0
15,2,1,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
15,2,0,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
15,2,31,3.0,22.0,300000.0,300000,45.0,2.0,2,4.0
15,1,0,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
15,1,4,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
15,1,10,0.0,0.0,0.0,300000,0.0,0.0,1,5.0
15,1,62,0.0,0.0,162756.0,162756,45.0,2.0,1,6.0
15,1,26,0.0,0.0,0.0,162756,0.0,0.0,2,4.0
15,2,20,0.0,0.0,0.0,162756,0.0,0.0,2,4.0
15,2,59,3.0,26.0,0.0,155000,0.0,0.0,1,5.0
15,2,27,1.0,20.0,155000.0,155000,48.0,2.0,2,4.0
15,2,7,0.0,0.0,0.0,155000,0.0,0.0,1,1.0
15,2,38,3.0,19.0,250000.0,250000,56.0,2.0,2,3.0
15,2,18,0.0,0.0,0.0,250000,0.0,0.0,3,1.0
15,2,12,0.0,0.0,0.0,250000,0.0,0.0,1,6.0
15,2,4,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
15,1,72,0.0,0.0,0.0,0,0.0,0.0,1,99.0
15,2,71,2.0,99.0,0.0,0,0.0,0.0,1,99.0
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2,2.0
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1,8.0
15,2,49,0.0,0.0,0.0,0,0.0,0.0,2,4.0
15,1,47,0.0,0.0,210000.0,450000,45.0,2.0,1,5.0
15,1,22,0.0,0.0,240000.0,450000,45.0,2.0,2,4.0
15,2,21,0.0,0.0,0.0,450000,0.0,0.0,2,4.0
15,2,20,0.0,0.0,0.0,450000,0.0,0.0,2,4.0
15,2,48,2.0,24.0,0.0,450000,0.0,0.0,2,4.0
15,1,47,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
15,2,41,1.0,22.0,210000.0,210000,45.0,2.0,2,4.0
15,2,19,0.0,0.0,0.0,210000,0.0,0.0,3,1.0
15,1,46,0.0,0.0,0.0,500000,0.0,0.0,2,2.0
15,2,40,3.0,17.0,100000.0,500000,24.0,2.0,2,4.0
15,1,20,0.0,0.0,0.0,500000,0.0,0.0,3,1.0
15,1,12,0.0,0.0,0.0,500000,0.0,0.0,1,7.0
15,1,24,0.0,0.0,400000.0,500000,84.0,2.0,2,4.0
15,2,21,1.0,18.0,0.0,500000,0.0,0.0,2,4.0
15,1,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
15,1,41,0.0,0.0,190000.0,340000,65.0,2.0,2,4.0
15,1,8,0.0,0.0,0.0,340000,0.0,0.0,1,2.0
15,2,25,1.0,17.0,150000.0,340000,45.0,2.0,2,4.0
15,2,47,2.0,21.0,240000.0,240000,84.0,2.0,2,4.0
15,2,25,1.0,21.0,0.0,240000,0.0,0.0,3,5.0
15,1,19,0.0,0.0,0.0,240000,0.0,0.0,3,1.0
15,2,4,0.0,0.0,0.0,240000,0.0,0.0,1,0.0
15,1,43,0.0,0.0,100000.0,100000,30.0,2.0,1,8.0
15,2,55,8.0,22.0,210000.0,630000,56.0,2.0,1,8.0
15,2,22,1.0,18.0,210000.0,630000,48.0,2.0,2,2.0
15,2,21,1.0,19.0,210000.0,630000,48.0,2.0,2,2.0
15,2,18,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,2,17,0.0,0.0,0.0,630000,0.0,0.0,2,4.0
15,1,15,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,1,13,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,2,11,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,2,4,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,1,2,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
15,1,51,0.0,0.0,300000.0,300000,60.0,2.0,2,4.0
15,2,48,3.0,22.0,0.0,300000,0.0,0.0,2,4.0
15,1,22,0.0,0.0,0.0,300000,0.0,0.0,3,3.0
15,2,9,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
15,2,43,3.0,19.0,0.0,0,0.0,0.0,1,8.0
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1,5.0
15,2,44,3.0,14.0,0.0,0,0.0,0.0,1,2.0
15,1,28,0.0,0.0,0.0,0,0.0,0.0,2,4.0
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1,4.0
15,1,61,0.0,0.0,0.0,0,0.0,0.0,1,8.0
15,2,62,3.0,15.0,0.0,0,0.0,0.0,2,6.0
15,2,47,2.0,20.0,180000.0,180000,24.0,2.0,2,4.0
15,2,19,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
15,2,42,2.0,28.0,103000.0,103000,42.0,2.0,2,4.0
15,1,1,0.0,0.0,0.0,103000,0.0,0.0,1,0.0
15,1,65,0.0,0.0,0.0,0,0.0,0.0,1,6.0
15,2,65,5.0,18.0,0.0,0,0.0,0.0,1,6.0
15,1,62,0.0,0.0,320000.0,320000,44.0,2.0,2,4.0
15,2,54,2.0,18.0,0.0,320000,0.0,0.0,1,6.0
15,2,35,0.0,0.0,0.0,320000,0.0,0.0,3,3.0
15,1,80,0.0,0.0,0.0,150000,0.0,0.0,2,6.0
15,1,29,0.0,0.0,150000.0,150000,25.0,2.0,3,3.0
15,2,24,0.0,0.0,0.0,150000,0.0,0.0,3,5.0
15,1,57,0.0,0.0,152549.0,152549,40.0,2.0,2,4.0
15,2,57,3.0,18.0,0.0,152549,0.0,0.0,1,4.0
15,2,29,1.0,19.0,20000.0,20000,24.0,2.0,2,4.0
15,1,10,0.0,0.0,0.0,20000,0.0,0.0,1,4.0
15,1,41,0.0,0.0,290000.0,290000,84.0,2.0,2,4.0
15,2,30,1.0,27.0,0.0,290000,0.0,0.0,2,4.0
15,2,3,0.0,0.0,0.0,290000,0.0,0.0,1,0.0
15,1,53,0.0,0.0,450000.0,940000,45.0,2.0,3,1.0
15,2,51,3.0,28.0,90000.0,940000,40.0,2.0,3,2.0
15,1,23,0.0,0.0,0.0,940000,0.0,0.0,2,4.0
15,1,20,0.0,0.0,400000.0,940000,45.0,2.0,2,4.0
15,2,15,0.0,0.0,0.0,940000,0.0,0.0,2,2.0
15,2,53,3.0,16.0,300000.0,2424328,54.0,2.0,2,4.0
15,1,61,0.0,0.0,600000.0,2424328,54.0,2.0,3,3.0
15,2,38,1.0,22.0,190000.0,2424328,45.0,2.0,2,4.0
15,1,35,0.0,0.0,1034328.0,2424328,54.0,2.0,3,2.0
15,1,16,0.0,0.0,0.0,2424328,0.0,0.0,2,2.0
15,2,34,0.0,0.0,300000.0,2424328,45.0,2.0,3,5.0
15,1,22,0.0,0.0,0.0,2424328,0.0,0.0,2,4.0
15,1,72,0.0,0.0,300000.0,300000,70.0,2.0,2,1.0
15,2,68,8.0,10.0,0.0,300000,0.0,0.0,1,0.0
15,2,51,3.0,19.0,180000.0,180000,60.0,2.0,2,2.0
15,1,51,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
15,1,23,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
15,1,84,0.0,0.0,0.0,0,0.0,0.0,1,6.0
15,2,82,10.0,19.0,0.0,0,0.0,0.0,1,6.0
15,1,55,0.0,0.0,700000.0,700000,45.0,2.0,3,2.0
15,2,50,2.0,23.0,0.0,700000,0.0,0.0,3,2.0
15,2,18,0.0,0.0,0.0,700000,0.0,0.0,2,4.0
15,1,28,0.0,0.0,360000.0,360000,60.0,2.0,2,4.0
15,2,31,2.0,17.0,0.0,360000,0.0,0.0,2,4.0
15,2,51,4.0,20.0,0.0,360000,0.0,0.0,2,1.0
15,1,5,0.0,0.0,0.0,360000,0.0,0.0,1,0.0
15,1,39,0.0,0.0,2100000.0,2100000,48.0,2.0,3,5.0
15,2,40,1.0,33.0,0.0,2100000,0.0,0.0,3,5.0
15,1,7,0.0,0.0,0.0,2100000,0.0,0.0,1,1.0
15,2,55,0.0,0.0,198000.0,392000,48.0,2.0,2,4.0
15,1,20,0.0,0.0,0.0,392000,0.0,0.0,3,1.0
15,2,51,1.0,32.0,194000.0,392000,10.0,2.0,4,7.0
15,2,67,3.0,19.0,108000.0,108000,18.0,2.0,1,6.0
15,2,36,1.0,20.0,700000.0,700000,60.0,2.0,3,4.0
15,2,16,0.0,0.0,0.0,700000,0.0,0.0,2,3.0
15,1,74,0.0,0.0,0.0,300000,0.0,0.0,1,6.0
15,1,36,0.0,0.0,300000.0,300000,40.0,2.0,2,4.0
15,2,62,2.0,32.0,200000.0,500000,20.0,2.0,1,4.0
15,1,30,0.0,0.0,150000.0,500000,40.0,2.0,2,4.0
15,2,24,0.0,0.0,150000.0,500000,20.0,2.0,3,1.0
15,2,38,1.0,18.0,200000.0,400000,40.0,2.0,2,4.0
15,2,20,0.0,0.0,200000.0,400000,20.0,2.0,2,4.0
15,1,87,0.0,0.0,0.0,0,0.0,0.0,1,4.0
15,1,27,0.0,0.0,700000.0,700000,72.0,2.0,2,4.0
15,2,24,2.0,17.0,0.0,700000,0.0,0.0,2,4.0
15,1,4,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
15,1,2,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
15,1,42,0.0,0.0,300000.0,540000,84.0,2.0,2,4.0
15,2,47,3.0,20.0,150000.0,540000,4.0,2.0,2,4.0
15,2,20,0.0,0.0,90000.0,540000,1.0,2.0,3,1.0
15,1,16,0.0,0.0,0.0,540000,0.0,0.0,2,2.0
15,1,23,0.0,0.0,700000.0,1200000,45.0,2.0,3,3.0
15,2,22,1.0,20.0,0.0,1200000,0.0,0.0,3,3.0
15,1,27,0.0,0.0,500000.0,1200000,45.0,2.0,3,3.0
15,1,25,0.0,0.0,0.0,1200000,0.0,0.0,3,3.0
15,2,37,2.0,19.0,380000.0,1220000,0.0,2.0,3,4.0
15,1,37,0.0,0.0,700000.0,1220000,45.0,2.0,3,4.0
15,2,18,0.0,0.0,140000.0,1220000,20.0,2.0,2,4.0
15,2,0,0.0,0.0,0.0,1220000,0.0,0.0,1,0.0
15,1,56,0.0,0.0,300000.0,300000,45.0,2.0,2,3.0
15,2,58,4.0,30.0,0.0,300000,0.0,0.0,2,1.0
15,1,28,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
15,1,27,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
15,1,25,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
15,1,23,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
15,2,79,4.0,18.0,0.0,0,0.0,0.0,2,4.0
15,2,36,0.0,0.0,0.0,0,6.0,2.0,3,6.0
15,2,30,3.0,21.0,200000.0,800000,45.0,2.0,2,4.0
15,1,35,0.0,0.0,600000.0,800000,45.0,2.0,2,4.0
15,2,8,0.0,0.0,0.0,800000,0.0,0.0,1,2.0
15,2,3,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
15,2,8,0.0,0.0,0.0,800000,0.0,0.0,1,2.0
15,2,23,0.0,0.0,350000.0,350000,55.0,2.0,3,5.0
15,1,26,0.0,0.0,0.0,350000,0.0,0.0,3,5.0
15,1,25,0.0,0.0,500000.0,1040000,18.0,2.0,1,8.0
15,2,26,1.0,25.0,540000.0,1040000,18.0,2.0,3,5.0
15,1,0,0.0,0.0,0.0,1040000,0.0,0.0,1,0.0
15,1,38,0.0,0.0,280000.0,560000,45.0,2.0,2,4.0
15,2,35,0.0,0.0,280000.0,560000,45.0,2.0,3,3.0
15,1,38,0.0,0.0,900000.0,900000,84.0,2.0,3,2.0
15,2,22,0.0,0.0,0.0,0,0.0,0.0,3,3.0
15,1,56,0.0,0.0,800000.0,800000,54.0,2.0,3,4.0
15,2,18,0.0,0.0,0.0,800000,0.0,0.0,3,1.0
15,2,54,1.0,23.0,350000.0,350000,48.0,2.0,3,3.0
15,2,65,2.0,25.0,400000.0,400000,40.0,2.0,3,5.0
15,2,38,1.0,37.0,0.0,400000,0.0,0.0,3,5.0
15,1,2,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
15,1,51,0.0,0.0,1000000.0,1000000,60.0,2.0,2,4.0
15,2,54,2.0,25.0,0.0,1000000,0.0,0.0,2,4.0
15,2,14,0.0,0.0,0.0,1000000,0.0,0.0,2,1.0
15,1,62,0.0,0.0,280000.0,1040000,45.0,2.0,2,6.0
15,2,52,3.0,17.0,0.0,1040000,0.0,0.0,2,4.0
15,1,35,0.0,0.0,380000.0,1040000,45.0,2.0,3,4.0
15,1,28,0.0,0.0,0.0,1040000,0.0,0.0,3,2.0
15,1,25,0.0,0.0,380000.0,1040000,45.0,2.0,3,3.0
15,1,48,0.0,0.0,380000.0,980000,80.0,2.0,3,2.0
15,2,47,2.0,29.0,600000.0,980000,44.0,2.0,3,5.0
15,2,18,0.0,0.0,0.0,980000,0.0,0.0,2,4.0
15,1,8,0.0,0.0,0.0,980000,0.0,0.0,1,2.0
15,2,20,1.0,18.0,0.0,200000,0.0,0.0,3,1.0
15,1,24,0.0,0.0,200000.0,200000,48.0,2.0,2,4.0
15,1,2,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
15,2,16,0.0,0.0,0.0,200000,0.0,0.0,2,3.0
15,1,14,0.0,0.0,0.0,200000,0.0,0.0,2,1.0
15,1,13,0.0,0.0,0.0,200000,0.0,0.0,1,8.0
15,2,70,3.0,23.0,0.0,186000,0.0,0.0,2,6.0
15,1,64,0.0,0.0,186000.0,186000,44.0,2.0,2,6.0
15,2,49,3.0,18.0,70000.0,70000,30.0,2.0,2,3.0
15,1,12,0.0,0.0,0.0,70000,0.0,0.0,1,6.0
15,2,74,99.0,0.0,0.0,0,0.0,0.0,1,6.0
15,1,53,0.0,0.0,400000.0,400000,45.0,2.0,3,4.0
15,2,47,3.0,18.0,0.0,400000,0.0,0.0,3,2.0
15,1,20,0.0,0.0,0.0,400000,0.0,0.0,3,3.0
15,2,22,1.0,22.0,0.0,400000,0.0,0.0,3,3.0
15,1,0,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
15,2,53,2.0,26.0,70000.0,70000,40.0,2.0,1,7.0
15,2,22,0.0,0.0,0.0,70000,0.0,0.0,3,2.0
15,1,40,0.0,0.0,270000.0,270000,45.0,2.0,2,4.0
15,2,33,1.0,23.0,0.0,270000,0.0,0.0,2,4.0
15,2,10,0.0,0.0,0.0,270000,0.0,0.0,1,5.0
15,1,51,0.0,0.0,1000000.0,1000000,56.0,2.0,2,4.0
15,2,41,4.0,20.0,0.0,1000000,0.0,0.0,2,4.0
15,1,21,0.0,0.0,0.0,1000000,0.0,0.0,3,4.0
15,1,14,0.0,0.0,0.0,1000000,0.0,0.0,1,8.0
15,2,8,0.0,0.0,0.0,1000000,0.0,0.0,1,3.0
15,2,5,0.0,0.0,0.0,1000000,0.0,0.0,1,0.0
15,2,50,2.0,21.0,250000.0,250000,30.0,1.0,3,2.0
15,2,22,1.0,19.0,0.0,250000,0.0,0.0,3,1.0
15,2,9,0.0,0.0,0.0,250000,0.0,0.0,1,3.0
15,1,3,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
15,1,65,0.0,0.0,0.0,900000,0.0,0.0,2,4.0
15,2,61,2.0,25.0,900000.0,900000,45.0,2.0,3,5.0
15,1,28,0.0,0.0,0.0,900000,0.0,0.0,3,2.0
15,1,60,0.0,0.0,1800000.0,1800000,45.0,2.0,3,5.0
15,2,56,1.0,32.0,0.0,1800000,0.0,0.0,3,2.0
15,2,23,0.0,0.0,0.0,1800000,0.0,0.0,3,5.0
15,1,67,0.0,0.0,0.0,0,0.0,0.0,2,2.0
15,2,65,2.0,16.0,0.0,0,0.0,0.0,2,2.0
15,2,19,0.0,0.0,0.0,0,0.0,0.0,3,1.0
15,1,62,0.0,0.0,450000.0,450000,48.0,1.0,2,4.0
15,2,52,3.0,25.0,0.0,450000,0.0,0.0,3,3.0
15,2,27,1.0,24.0,0.0,450000,0.0,0.0,3,1.0
15,1,24,0.0,0.0,0.0,450000,0.0,0.0,3,3.0
15,2,3,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
15,2,80,5.0,24.0,0.0,0,0.0,0.0,1,6.0
15,1,68,0.0,0.0,300000.0,300000,38.0,2.0,2,6.0
15,2,57,4.0,24.0,0.0,0,0.0,0.0,2,6.0
15,1,48,0.0,0.0,450000.0,450000,45.0,2.0,2,4.0
15,1,30,0.0,0.0,257000.0,257000,45.0,2.0,3,3.0
15,2,25,0.0,0.0,0.0,257000,0.0,0.0,3,4.0
15,2,42,5.0,19.0,270000.0,270000,108.0,2.0,2,4.0
15,1,77,0.0,0.0,0.0,270000,0.0,0.0,1,2.0
15,2,5,0.0,0.0,0.0,270000,0.0,0.0,1,0.0
15,1,0,0.0,0.0,0.0,270000,0.0,0.0,1,0.0
15,1,23,0.0,0.0,400000.0,400000,108.0,2.0,2,4.0
15,2,22,1.0,20.0,0.0,400000,0.0,0.0,3,1.0
15,2,1,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
15,2,69,2.0,28.0,0.0,278683,0.0,0.0,1,6.0
15,1,75,0.0,0.0,0.0,278683,0.0,0.0,2,6.0
15,1,34,0.0,0.0,278683.0,278683,45.0,2.0,2,4.0
15,1,71,0.0,0.0,70000.0,270000,10.0,2.0,2,3.0
15,2,74,3.0,20.0,0.0,270000,0.0,0.0,2,3.0
15,1,46,0.0,0.0,200000.0,270000,48.0,2.0,3,1.0
15,2,79,4.0,22.0,0.0,0,0.0,0.0,2,1.0
15,1,54,0.0,0.0,190000.0,270000,45.0,2.0,2,4.0
15,2,58,1.0,31.0,80000.0,270000,15.0,2.0,3,4.0
15,2,57,4.0,17.0,0.0,850000,0.0,0.0,2,3.0
15,1,21,0.0,0.0,340000.0,850000,35.0,2.0,3,1.0
15,1,18,0.0,0.0,0.0,850000,0.0,0.0,2,1.0
15,2,19,0.0,0.0,0.0,850000,0.0,0.0,2,3.0
15,2,16,0.0,0.0,0.0,850000,0.0,0.0,2,1.0
15,2,35,1.0,16.0,260000.0,850000,45.0,2.0,2,4.0
15,2,39,3.0,17.0,250000.0,850000,28.0,2.0,2,4.0
15,1,38,0.0,0.0,500000.0,980000,60.0,2.0,3,3.0
15,2,33,3.0,22.0,480000.0,980000,84.0,2.0,2,4.0
15,1,11,0.0,0.0,0.0,980000,0.0,0.0,1,5.0
15,1,8,0.0,0.0,0.0,980000,0.0,0.0,1,2.0
15,2,2,0.0,0.0,0.0,980000,0.0,0.0,1,0.0
15,1,76,0.0,0.0,0.0,0,0.0,0.0,2,6.0
15,1,67,0.0,0.0,0.0,0,0.0,0.0,1,6.0
15,2,61,2.0,24.0,0.0,0,0.0,0.0,1,6.0
15,2,32,1.0,28.0,105000.0,105000,26.0,1.0,2,4.0
15,2,4,0.0,0.0,0.0,105000,0.0,0.0,1,0.0
15,1,66,0.0,0.0,0.0,0,70.0,2.0,2,1.0
15,2,65,2.0,23.0,0.0,0,0.0,0.0,1,6.0
15,1,60,0.0,0.0,200000.0,400000,84.0,2.0,2,3.0
15,2,51,3.0,21.0,200000.0,400000,84.0,2.0,2,2.0
15,1,41,0.0,0.0,350000.0,350000,45.0,2.0,2,4.0
15,2,41,1.0,35.0,0.0,350000,0.0,0.0,2,4.0
15,2,15,0.0,0.0,0.0,350000,0.0,0.0,2,2.0
15,1,6,0.0,0.0,0.0,350000,0.0,0.0,1,1.0
15,1,67,0.0,0.0,300000.0,300000,60.0,2.0,1,6.0
15,2,59,2.0,25.0,0.0,300000,0.0,0.0,1,6.0
15,2,30,0.0,0.0,0.0,300000,0.0,0.0,1,5.0
15,1,52,0.0,0.0,250000.0,410000,48.0,2.0,2,4.0
15,1,75,0.0,0.0,0.0,410000,0.0,0.0,1,2.0
15,2,53,2.0,23.0,0.0,410000,0.0,0.0,2,4.0
15,1,21,0.0,0.0,160000.0,410000,48.0,2.0,2,4.0
15,2,6,0.0,0.0,0.0,410000,0.0,0.0,1,0.0
15,2,52,5.0,19.0,30000.0,30000,4.0,2.0,2,3.0
15,1,57,0.0,0.0,0.0,30000,0.0,0.0,2,2.0
15,2,41,4.0,18.0,50000.0,50000,30.0,2.0,1,6.0
15,2,23,1.0,19.0,0.0,50000,0.0,0.0,2,4.0
15,2,20,0.0,0.0,0.0,50000,48.0,2.0,2,4.0
15,2,18,1.0,16.0,0.0,50000,0.0,0.0,2,4.0
15,2,9,0.0,0.0,0.0,50000,0.0,0.0,1,3.0
15,2,4,0.0,0.0,0.0,50000,0.0,0.0,1,0.0
15,2,2,0.0,0.0,0.0,50000,0.0,0.0,1,0.0
15,1,48,0.0,0.0,160000.0,160000,50.0,2.0,1,6.0
15,2,17,0.0,0.0,0.0,160000,0.0,0.0,2,4.0
15,1,57,0.0,0.0,350000.0,350000,45.0,2.0,1,8.0
15,2,50,1.0,25.0,0.0,350000,0.0,0.0,1,7.0
15,1,23,0.0,0.0,0.0,350000,0.0,0.0,3,5.0
15,1,29,0.0,0.0,100000.0,100000,0.0,2.0,2,4.0
15,2,27,1.0,26.0,0.0,100000,0.0,0.0,2,4.0
15,1,1,0.0,0.0,0.0,100000,0.0,0.0,1,0.0
15,2,51,3.0,23.0,0.0,230000,0.0,0.0,2,1.0
15,1,26,0.0,0.0,230000.0,230000,50.0,2.0,2,4.0
15,1,18,0.0,0.0,0.0,230000,0.0,0.0,2,4.0
15,1,51,0.0,0.0,160000.0,365000,48.0,2.0,2,3.0
15,2,49,3.0,26.0,0.0,365000,0.0,0.0,2,2.0
15,2,21,1.0,19.0,0.0,365000,0.0,0.0,3,1.0
15,1,20,0.0,0.0,205000.0,365000,48.0,2.0,2,4.0
15,2,18,0.0,0.0,0.0,365000,0.0,0.0,3,1.0
15,2,2,0.0,0.0,0.0,365000,0.0,0.0,1,0.0
15,2,38,2.0,21.0,150000.0,150000,45.0,2.0,2,4.0
15,2,18,0.0,0.0,0.0,150000,0.0,0.0,2,4.0
15,2,11,0.0,0.0,0.0,150000,0.0,0.0,1,5.0
15,1,45,0.0,0.0,800000.0,800000,105.0,2.0,2,2.0
15,2,48,4.0,21.0,0.0,800000,0.0,0.0,2,4.0
15,1,21,0.0,0.0,0.0,800000,0.0,0.0,3,1.0
15,2,16,0.0,0.0,0.0,800000,0.0,0.0,2,3.0
15,2,39,2.0,24.0,0.0,350000,0.0,0.0,2,2.0
15,1,37,0.0,0.0,350000.0,350000,84.0,2.0,2,4.0
15,2,15,0.0,0.0,0.0,350000,0.0,0.0,2,2.0
15,2,1,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
15,1,45,0.0,0.0,130000.0,510000,50.0,2.0,2,2.0
15,2,45,3.0,24.0,0.0,510000,0.0,0.0,1,8.0
15,1,21,0.0,0.0,200000.0,510000,40.0,2.0,2,4.0
15,2,19,1.0,18.0,180000.0,510000,40.0,2.0,2,4.0
15,1,10,0.0,0.0,0.0,510000,0.0,0.0,1,5.0
15,1,1,0.0,0.0,0.0,510000,0.0,0.0,1,0.0
15,1,38,0.0,0.0,100000.0,340000,54.0,2.0,2,4.0
15,2,37,1.0,14.0,240000.0,340000,40.0,2.0,2,4.0
15,1,41,0.0,0.0,200000.0,400000,45.0,2.0,2,4.0
15,2,40,1.0,21.0,200000.0,400000,40.0,2.0,2,4.0
15,1,18,0.0,0.0,0.0,400000,0.0,0.0,2,4.0
15,2,41,3.0,20.0,80000.0,440000,15.0,2.0,2,2.0
15,1,43,0.0,0.0,180000.0,440000,40.0,2.0,2,2.0
15,2,21,0.0,0.0,0.0,440000,0.0,0.0,2,4.0
15,1,19,0.0,0.0,180000.0,440000,35.0,2.0,2,2.0
15,1,12,0.0,0.0,0.0,440000,0.0,0.0,1,7.0
15,2,44,4.0,22.0,0.0,0,0.0,0.0,2,2.0
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2,3.0
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1,0.0
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1,2.0
15,1,37,0.0,0.0,480000.0,910000,120.0,2.0,2,4.0
15,2,60,2.0,23.0,80000.0,910000,30.0,2.0,1,5.0
15,2,30,0.0,0.0,350000.0,910000,120.0,2.0,2,4.0
15,1,65,0.0,0.0,80000.0,80000,63.0,2.0,1,4.0
15,2,64,4.0,21.0,0.0,80000,0.0,0.0,3,1.0
15,1,38,0.0,0.0,0.0,80000,0.0,0.0,3,4.0
15,2,55,3.0,28.0,90000.0,510000,24.0,2.0,1,7.0
15,2,22,1.0,16.0,0.0,510000,0.0,0.0,3,2.0
15,1,30,0.0,0.0,220000.0,510000,45.0,2.0,2,2.0
15,2,4,0.0,0.0,0.0,510000,0.0,0.0,1,0.0
15,1,20,0.0,0.0,200000.0,510000,45.0,2.0,2,3.0
15,2,39,2.0,24.0,200000.0,200000,45.0,2.0,2,4.0
15,1,10,0.0,0.0,0.0,200000,0.0,0.0,1,5.0
15,2,14,0.0,0.0,0.0,200000,0.0,0.0,2,1.0
15,2,52,0.0,0.0,600000.0,600000,45.0,2.0,2,4.0
15,2,73,5.0,16.0,0.0,600000,0.0,0.0,1,5.0
15,2,40,3.0,20.0,140000.0,140000,36.0,2.0,2,4.0
15,2,19,0.0,0.0,0.0,140000,0.0,0.0,3,1.0
15,2,10,0.0,0.0,0.0,140000,0.0,0.0,1,4.0
15,1,4,0.0,0.0,0.0,140000,0.0,0.0,1,0.0
15,1,25,0.0,0.0,500000.0,1000000,60.0,2.0,2,4.0
15,2,24,1.0,21.0,500000.0,1000000,45.0,2.0,3,3.0
15,1,3,0.0,0.0,0.0,1000000,0.0,0.0,1,0.0
15,1,67,0.0,0.0,170000.0,615000,45.0,2.0,1,6.0
15,2,60,4.0,21.0,0.0,615000,0.0,0.0,2,4.0
15,1,42,0.0,0.0,150000.0,615000,45.0,2.0,2,4.0
15,2,38,0.0,0.0,280000.0,615000,45.0,2.0,3,3.0
15,2,23,0.0,0.0,15000.0,615000,2.0,2.0,3,1.0
15,1,1,0.0,0.0,0.0,615000,0.0,0.0,1,0.0
15,1,48,0.0,0.0,300000.0,660000,24.0,2.0,2,2.0
15,2,53,3.0,23.0,0.0,660000,0.0,0.0,2,4.0
15,1,26,0.0,0.0,360000.0,660000,36.0,2.0,2,2.0
