region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
15,2,45,2.0,30.0,274750.0,397810,45.0,2.0,3,1
15,1,14,0.0,0.0,0.0,397810,0.0,0.0,1,2
15,1,16,0.0,0.0,0.0,397810,0.0,0.0,2,2
15,1,72,0.0,0.0,0.0,0,0.0,0.0,2,1
15,2,68,3.0,12.0,0.0,0,0.0,0.0,1,1
15,1,65,0.0,0.0,0.0,0,0.0,0.0,3,2
15,2,83,1.0,16.0,0.0,0,0.0,0.0,1,1
15,2,69,2.0,24.0,0.0,0,0.0,0.0,1,2
15,2,52,0.0,0.0,0.0,0,0.0,0.0,1,2
15,2,30,2.0,20.0,188662.0,188662,70.0,2.0,2,1
15,2,10,0.0,0.0,0.0,188662,0.0,0.0,1,2
15,1,2,0.0,0.0,0.0,188662,0.0,0.0,1,7
15,1,77,0.0,0.0,0.0,0,0.0,0.0,1,2
15,1,61,0.0,0.0,0.0,0,0.0,0.0,1,1
15,2,57,2.0,19.0,0.0,0,0.0,0.0,2,1
15,2,37,0.0,0.0,200018.0,400036,45.0,2.0,2,2
15,1,27,0.0,0.0,200018.0,400036,45.0,2.0,2,2
15,2,57,3.0,24.0,0.0,585767,0.0,0.0,2,1
15,1,33,0.0,0.0,384650.0,585767,56.0,2.0,2,1
15,1,21,0.0,0.0,201117.0,585767,56.0,2.0,2,1
15,1,32,0.0,0.0,1500594.0,1500594,64.0,2.0,3,1
15,2,35,4.0,18.0,0.0,1500594,0.0,0.0,3,1
15,2,12,0.0,0.0,0.0,1500594,0.0,0.0,1,2
15,1,13,0.0,0.0,0.0,1500594,0.0,0.0,1,2
15,1,9,0.0,0.0,0.0,1500594,0.0,0.0,1,2
15,2,3,0.0,0.0,0.0,1500594,0.0,0.0,1,7
15,1,63,0.0,0.0,739078.0,739078,30.0,2.0,3,1
15,2,60,2.0,25.0,0.0,739078,0.0,0.0,3,1
15,1,34,0.0,0.0,0.0,739078,0.0,0.0,2,1
15,1,25,0.0,0.0,519278.0,519278,64.0,2.0,3,2
15,2,22,1.0,20.0,0.0,519278,0.0,0.0,3,2
15,1,2,0.0,0.0,0.0,519278,0.0,0.0,1,7
15,2,51,3.0,19.0,219800.0,417620,40.0,2.0,2,1
15,2,32,3.0,22.0,197820.0,417620,40.0,2.0,2,1
15,1,22,0.0,0.0,0.0,417620,0.0,0.0,2,1
15,2,30,1.0,25.0,0.0,417620,0.0,0.0,2,1
15,2,5,0.0,0.0,0.0,417620,0.0,0.0,1,7
15,1,10,0.0,0.0,0.0,417620,0.0,0.0,1,2
15,1,5,0.0,0.0,0.0,417620,0.0,0.0,1,7
15,1,1,0.0,0.0,0.0,417620,0.0,0.0,1,7
15,1,58,0.0,0.0,263760.0,263760,48.0,2.0,2,1
15,2,54,3.0,20.0,0.0,263760,0.0,0.0,2,2
15,2,38,1.0,26.0,441432.0,441432,40.0,2.0,2,1
15,2,12,0.0,0.0,0.0,441432,0.0,0.0,1,2
15,1,50,0.0,0.0,329700.0,579723,20.0,2.0,2,1
15,2,48,2.0,25.0,250023.0,579723,45.0,2.0,2,1
15,1,24,0.0,0.0,0.0,579723,0.0,0.0,3,2
15,1,58,0.0,0.0,0.0,369180,0.0,0.0,1,2
15,2,55,3.0,25.0,369180.0,369180,60.0,2.0,1,2
15,1,42,0.0,0.0,574280.0,604280,45.0,2.0,3,1
15,2,38,2.0,30.0,30000.0,604280,45.0,2.0,2,1
15,1,8,0.0,0.0,0.0,604280,0.0,0.0,1,2
15,2,6,0.0,0.0,0.0,604280,0.0,0.0,1,7
15,2,50,2.0,23.0,992763.0,992763,40.0,2.0,3,1
15,1,51,0.0,0.0,0.0,992763,0.0,0.0,2,1
15,1,27,0.0,0.0,0.0,992763,0.0,0.0,3,2
15,1,20,0.0,0.0,0.0,992763,0.0,0.0,3,2
15,1,38,0.0,0.0,498213.0,498213,40.0,2.0,3,1
15,2,25,1.0,18.0,0.0,498213,0.0,0.0,2,1
15,1,7,0.0,0.0,0.0,498213,0.0,0.0,1,2
15,2,37,1.0,16.0,439600.0,439600,45.0,2.0,1,1
15,2,21,2.0,18.0,0.0,439600,0.0,0.0,2,2
15,2,4,0.0,0.0,0.0,439600,0.0,0.0,1,7
15,1,3,0.0,0.0,0.0,439600,0.0,0.0,1,7
15,1,40,0.0,0.0,922950.0,1967000,48.0,2.0,3,2
15,2,51,2.0,38.0,1044050.0,1967000,44.0,2.0,3,1
15,2,13,0.0,0.0,0.0,1967000,0.0,0.0,1,2
15,2,11,0.0,0.0,0.0,1967000,0.0,0.0,1,2
15,1,40,0.0,0.0,804102.0,804102,84.0,2.0,2,1
15,2,38,2.0,21.0,0.0,804102,0.0,0.0,2,1
15,2,16,0.0,0.0,0.0,804102,0.0,0.0,2,2
15,2,6,0.0,0.0,0.0,804102,0.0,0.0,1,2
15,1,30,0.0,0.0,1334368.0,1334368,44.0,2.0,3,1
15,2,31,2.0,23.0,0.0,1334368,0.0,0.0,3,2
15,1,3,0.0,0.0,0.0,1334368,0.0,0.0,1,7
15,1,7,0.0,0.0,0.0,1334368,0.0,0.0,1,2
15,2,32,3.0,19.0,114856.0,114856,5.0,2.0,3,2
15,2,13,0.0,0.0,0.0,114856,0.0,0.0,1,2
15,1,7,0.0,0.0,0.0,114856,0.0,0.0,1,2
15,2,2,0.0,0.0,0.0,114856,0.0,0.0,1,7
15,1,33,0.0,0.0,1069236.0,1151276,44.0,2.0,3,1
15,2,34,2.0,21.0,82040.0,1151276,6.0,2.0,3,1
15,2,13,0.0,0.0,0.0,1151276,0.0,0.0,1,2
15,1,7,0.0,0.0,0.0,1151276,0.0,0.0,1,2
15,2,37,2.0,33.0,109900.0,109900,6.0,2.0,3,2
15,1,4,0.0,0.0,0.0,109900,0.0,0.0,1,7
15,1,2,0.0,0.0,0.0,109900,0.0,0.0,1,7
15,2,53,1.0,30.0,329700.0,604450,45.0,2.0,3,1
15,2,23,1.0,20.0,0.0,604450,0.0,0.0,3,1
15,1,3,0.0,0.0,0.0,604450,0.0,0.0,1,7
15,2,0,0.0,0.0,0.0,604450,0.0,0.0,1,7
15,1,24,0.0,0.0,274750.0,604450,45.0,2.0,3,1
15,2,50,2.0,27.0,549500.0,825165,40.0,2.0,3,1
15,1,52,0.0,0.0,275665.0,825165,40.0,2.0,2,1
15,1,88,0.0,0.0,0.0,0,0.0,0.0,1,2
15,2,78,1.0,30.0,0.0,0,0.0,0.0,2,1
15,1,38,0.0,0.0,822418.0,1042218,0.0,2.0,3,1
15,2,36,2.0,25.0,219800.0,1042218,25.0,2.0,2,1
15,1,11,0.0,0.0,0.0,1042218,0.0,0.0,1,2
15,1,5,0.0,0.0,0.0,1042218,0.0,0.0,1,7
15,2,38,0.0,0.0,384650.0,384650,45.0,2.0,3,2
15,1,45,0.0,0.0,1640800.0,1640800,48.0,2.0,2,1
15,2,46,2.0,25.0,0.0,1640800,0.0,0.0,2,1
15,1,21,0.0,0.0,0.0,1640800,0.0,0.0,3,2
15,2,15,0.0,0.0,0.0,1640800,0.0,0.0,2,2
15,1,63,0.0,0.0,0.0,410200,0.0,0.0,1,1
15,2,61,1.0,25.0,410200.0,410200,53.0,2.0,2,2
15,1,45,0.0,0.0,219800.0,219800,50.0,2.0,3,1
15,2,39,2.0,24.0,0.0,219800,0.0,0.0,2,1
15,2,15,0.0,0.0,0.0,219800,0.0,0.0,2,2
15,2,2,0.0,0.0,0.0,219800,0.0,0.0,1,7
15,1,39,0.0,0.0,577159.0,962724,40.0,2.0,3,1
15,2,40,1.0,24.0,385565.0,962724,40.0,2.0,2,1
15,2,16,0.0,0.0,0.0,962724,0.0,0.0,2,2
15,1,42,0.0,0.0,417620.0,417620,50.0,2.0,3,2
15,2,26,1.0,24.0,0.0,417620,0.0,0.0,3,2
15,1,2,0.0,0.0,0.0,417620,0.0,0.0,1,7
15,1,65,0.0,0.0,0.0,243612,0.0,0.0,3,1
15,2,43,3.0,22.0,243612.0,243612,8.0,2.0,2,1
15,1,19,0.0,0.0,0.0,243612,0.0,0.0,2,1
15,1,17,0.0,0.0,0.0,243612,0.0,0.0,2,2
15,1,76,0.0,0.0,0.0,0,0.0,0.0,1,2
15,2,75,2.0,25.0,0.0,0,0.0,0.0,1,1
15,2,46,1.0,23.0,164080.0,164080,5.0,2.0,2,1
15,2,23,0.0,0.0,0.0,164080,0.0,0.0,3,2
15,1,37,0.0,0.0,857220.0,857220,45.0,2.0,3,1
15,1,27,0.0,0.0,494550.0,824250,40.0,2.0,3,1
15,2,28,1.0,17.0,329700.0,824250,48.0,2.0,3,1
15,2,11,0.0,0.0,0.0,824250,0.0,0.0,1,2
15,2,30,4.0,18.0,384650.0,769300,45.0,2.0,3,1
15,1,34,0.0,0.0,384650.0,769300,45.0,2.0,3,1
15,1,37,0.0,0.0,203315.0,752815,40.0,2.0,2,1
15,2,31,0.0,0.0,549500.0,752815,48.0,2.0,2,1
15,1,70,0.0,0.0,0.0,752815,0.0,0.0,1,2
15,1,43,0.0,0.0,1099000.0,2033150,45.0,2.0,3,1
15,2,30,2.0,19.0,934150.0,2033150,45.0,2.0,3,1
15,2,11,0.0,0.0,0.0,2033150,0.0,0.0,1,2
15,2,2,0.0,0.0,0.0,2033150,0.0,0.0,1,7
15,2,45,2.0,22.0,0.0,1483650,0.0,0.0,2,1
15,1,50,0.0,0.0,989100.0,1483650,56.0,2.0,2,1
15,2,23,0.0,0.0,494550.0,1483650,40.0,2.0,3,1
15,1,19,0.0,0.0,0.0,1483650,0.0,0.0,3,2
15,1,12,0.0,0.0,0.0,1483650,0.0,0.0,1,2
15,1,62,0.0,0.0,512750.0,1225518,60.0,2.0,2,1
15,2,59,2.0,22.0,0.0,1225518,0.0,0.0,2,1
15,2,59,2.0,20.0,200018.0,1225518,45.0,2.0,3,1
15,1,33,0.0,0.0,512750.0,1225518,60.0,2.0,2,1
15,1,38,0.0,0.0,1025500.0,1904700,40.0,2.0,3,1
15,2,35,2.0,27.0,879200.0,1904700,45.0,2.0,3,1
15,1,5,0.0,0.0,0.0,1904700,0.0,0.0,1,7
15,2,8,0.0,0.0,0.0,1904700,0.0,0.0,1,2
15,2,52,1.0,40.0,989100.0,989100,54.0,2.0,3,1
15,2,17,0.0,0.0,0.0,989100,0.0,0.0,2,2
15,1,69,0.0,0.0,512750.0,512750,60.0,2.0,3,2
15,2,60,3.0,22.0,0.0,512750,0.0,0.0,3,2
15,2,28,1.0,26.0,0.0,512750,0.0,0.0,3,2
15,2,22,0.0,0.0,0.0,512750,0.0,0.0,3,2
15,1,2,0.0,0.0,0.0,512750,0.0,0.0,1,7
15,2,33,2.0,25.0,329700.0,1208900,45.0,2.0,3,1
15,1,40,0.0,0.0,879200.0,1208900,45.0,2.0,3,1
15,2,8,0.0,0.0,0.0,1208900,0.0,0.0,1,2
15,1,3,0.0,0.0,0.0,1208900,0.0,0.0,1,7
15,2,54,3.0,26.0,329700.0,329700,11.0,2.0,4,1
15,2,23,0.0,0.0,0.0,329700,0.0,0.0,3,2
15,2,48,1.0,20.0,219800.0,329700,43.0,2.0,1,7
15,2,73,4.0,24.0,0.0,0,0.0,0.0,2,1
15,1,55,0.0,0.0,549500.0,934150,45.0,2.0,3,1
15,2,50,4.0,21.0,384650.0,934150,45.0,2.0,3,1
15,1,49,0.0,0.0,859968.0,859968,42.0,2.0,2,1
15,1,55,0.0,0.0,905859.0,905859,60.0,2.0,1,1
15,2,56,2.0,33.0,0.0,905859,0.0,0.0,1,1
15,1,19,0.0,0.0,0.0,905859,0.0,0.0,3,2
15,2,23,0.0,0.0,0.0,905859,0.0,0.0,3,2
15,1,52,0.0,0.0,410200.0,820400,70.0,2.0,2,1
15,2,29,0.0,0.0,410200.0,820400,70.0,2.0,2,1
15,1,20,0.0,0.0,0.0,820400,0.0,0.0,2,1
15,1,51,0.0,0.0,494550.0,989100,84.0,2.0,2,1
15,2,45,2.0,28.0,494550.0,989100,40.0,2.0,2,1
15,1,17,0.0,0.0,0.0,989100,0.0,0.0,2,2
15,1,9,0.0,0.0,0.0,989100,0.0,0.0,1,2
15,1,78,0.0,0.0,0.0,0,0.0,0.0,2,1
15,2,61,1.0,35.0,0.0,0,0.0,0.0,2,1
15,2,26,0.0,0.0,0.0,0,0.0,0.0,3,1
15,2,57,6.0,15.0,219800.0,659400,40.0,2.0,1,2
15,1,54,0.0,0.0,274750.0,659400,45.0,2.0,1,2
15,2,24,1.0,15.0,0.0,659400,0.0,0.0,3,2
15,1,26,0.0,0.0,164850.0,659400,49.0,2.0,3,2
15,1,9,0.0,0.0,0.0,659400,0.0,0.0,1,2
15,1,51,0.0,0.0,663980.0,1381077,0.0,2.0,3,2
15,2,49,3.0,24.0,441432.0,1381077,48.0,2.0,3,1
15,2,16,0.0,0.0,0.0,1381077,0.0,0.0,2,2
15,1,18,0.0,0.0,0.0,1381077,0.0,0.0,2,1
15,2,25,2.0,15.0,0.0,1381077,0.0,0.0,1,7
15,1,28,0.0,0.0,275665.0,1381077,48.0,2.0,2,1
15,1,7,0.0,0.0,0.0,1381077,0.0,0.0,1,2
15,2,1,0.0,0.0,0.0,1381077,0.0,0.0,1,7
15,2,38,1.0,24.0,208810.0,428610,45.0,2.0,2,1
15,2,14,0.0,0.0,0.0,428610,0.0,0.0,2,2
15,1,85,0.0,0.0,0.0,428610,0.0,0.0,1,7
15,1,37,0.0,0.0,219800.0,428610,45.0,2.0,1,7
15,1,80,0.0,0.0,922519.0,1197269,20.0,2.0,2,1
15,2,80,2.0,25.0,0.0,1197269,0.0,0.0,2,1
15,2,48,1.0,33.0,274750.0,1197269,45.0,2.0,3,1
15,2,15,0.0,0.0,0.0,1197269,0.0,0.0,1,2
15,2,59,1.0,28.0,0.0,200018,0.0,0.0,3,1
15,1,31,0.0,0.0,200018.0,200018,45.0,2.0,2,2
15,1,55,0.0,0.0,615300.0,615300,60.0,2.0,2,1
15,1,55,0.0,0.0,1044050.0,1373750,48.0,2.0,2,1
15,2,49,4.0,21.0,0.0,1373750,0.0,0.0,2,2
15,2,26,0.0,0.0,329700.0,1373750,20.0,2.0,3,1
15,1,18,0.0,0.0,0.0,1373750,0.0,0.0,2,2
15,2,20,0.0,0.0,0.0,1373750,0.0,0.0,1,7
15,2,32,3.0,17.0,0.0,1000090,0.0,0.0,2,1
15,2,9,0.0,0.0,0.0,1000090,0.0,0.0,1,2
15,2,15,0.0,0.0,0.0,1000090,0.0,0.0,2,2
15,1,11,0.0,0.0,0.0,1000090,0.0,0.0,1,2
15,1,36,0.0,0.0,1000090.0,1000090,12.0,2.0,3,2
15,2,75,99.0,0.0,0.0,422566,0.0,0.0,1,1
15,1,25,0.0,0.0,202766.0,422566,53.0,2.0,3,2
15,2,20,0.0,0.0,219800.0,422566,16.0,2.0,3,2
15,1,29,0.0,0.0,528894.0,528894,45.0,2.0,2,1
15,2,27,2.0,19.0,0.0,528894,0.0,0.0,3,2
15,1,7,0.0,0.0,0.0,528894,0.0,0.0,1,2
15,1,0,0.0,0.0,0.0,528894,0.0,0.0,1,7
15,1,29,0.0,0.0,167048.0,443933,60.0,2.0,2,1
15,2,27,1.0,22.0,225610.0,443933,40.0,2.0,2,1
15,2,4,0.0,0.0,0.0,443933,0.0,0.0,1,7
15,2,22,1.0,21.0,51275.0,443933,25.0,2.0,2,2
15,1,1,0.0,0.0,0.0,443933,0.0,0.0,1,7
15,2,65,3.0,21.0,0.0,443933,0.0,0.0,2,2
15,2,44,5.0,15.0,129213.0,329231,25.0,2.0,1,1
15,2,26,0.0,0.0,200018.0,329231,48.0,2.0,2,1
15,1,15,0.0,0.0,0.0,329231,0.0,0.0,1,2
15,1,74,0.0,0.0,0.0,200018,0.0,0.0,1,2
15,2,62,3.0,22.0,0.0,200018,0.0,0.0,1,2
15,1,39,0.0,0.0,200018.0,200018,48.0,2.0,3,1
15,1,52,0.0,0.0,615300.0,615300,50.0,2.0,2,1
15,2,47,3.0,25.0,0.0,615300,0.0,0.0,2,1
15,2,14,0.0,0.0,0.0,615300,0.0,0.0,2,2
15,2,13,0.0,0.0,0.0,615300,0.0,0.0,1,2
15,1,34,0.0,0.0,200000.0,712750,0.0,0.0,2,2
15,2,35,2.0,25.0,512750.0,712750,60.0,2.0,3,2
15,1,3,0.0,0.0,0.0,712750,0.0,0.0,1,7
15,1,10,0.0,0.0,0.0,712750,0.0,0.0,1,2
15,2,75,2.0,29.0,0.0,995969,0.0,0.0,1,2
15,2,47,0.0,0.0,442806.0,995969,40.0,2.0,3,1
15,2,46,0.0,0.0,553163.0,995969,40.0,2.0,3,1
15,1,65,0.0,0.0,202766.0,463863,45.0,2.0,2,1
15,2,57,3.0,19.0,0.0,463863,0.0,0.0,1,1
15,2,29,0.0,0.0,223097.0,463863,48.0,2.0,3,1
15,2,38,1.0,28.0,38000.0,463863,0.0,0.0,3,1
15,1,38,0.0,0.0,0.0,463863,0.0,0.0,3,1
15,1,6,0.0,0.0,0.0,463863,0.0,0.0,1,2
15,2,62,2.0,20.0,0.0,164080,0.0,0.0,2,1
15,2,40,3.0,17.0,164080.0,164080,20.0,2.0,3,1
15,2,13,0.0,0.0,0.0,164080,0.0,0.0,1,2
15,2,9,0.0,0.0,0.0,164080,0.0,0.0,1,2
15,1,55,0.0,0.0,143570.0,143570,10.0,2.0,2,1
15,1,57,0.0,0.0,184632.0,184632,45.0,2.0,1,1
15,2,50,4.0,19.0,0.0,184632,0.0,0.0,1,2
15,2,31,0.0,0.0,0.0,184632,0.0,0.0,2,1
15,2,27,0.0,0.0,0.0,184632,0.0,0.0,2,1
15,2,18,0.0,0.0,0.0,184632,0.0,0.0,2,2
15,1,11,0.0,0.0,0.0,184632,0.0,0.0,1,2
15,2,71,4.0,23.0,30765.0,30765,28.0,2.0,1,2
15,1,28,0.0,0.0,462221.0,462221,40.0,2.0,3,1
15,2,42,0.0,0.0,0.0,462221,0.0,0.0,2,2
15,2,68,4.0,21.0,0.0,0,0.0,0.0,1,2
15,1,68,0.0,0.0,0.0,0,0.0,0.0,2,1
15,1,42,0.0,0.0,0.0,0,0.0,0.0,1,7
15,1,61,0.0,0.0,200018.0,200018,12.0,2.0,2,1
15,2,59,3.0,16.0,0.0,200018,0.0,0.0,1,1
15,2,68,3.0,21.0,0.0,0,0.0,0.0,2,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1,2
15,1,49,0.0,0.0,264675.0,264675,40.0,2.0,2,2
15,2,45,0.0,0.0,0.0,264675,0.0,0.0,2,2
15,1,78,0.0,0.0,0.0,313490,0.0,0.0,1,1
15,2,54,3.0,20.0,181610.0,313490,45.0,2.0,2,1
15,2,62,2.0,24.0,131880.0,313490,45.0,2.0,1,2
15,2,20,0.0,0.0,0.0,313490,0.0,0.0,2,1
15,1,52,0.0,0.0,0.0,313490,0.0,0.0,1,1
15,1,49,0.0,0.0,593460.0,1186920,63.0,2.0,3,1
15,2,48,3.0,19.0,0.0,1186920,0.0,0.0,3,2
15,1,26,0.0,0.0,593460.0,1186920,63.0,2.0,3,1
15,1,16,0.0,0.0,0.0,1186920,0.0,0.0,2,2
15,1,78,0.0,0.0,0.0,1186920,0.0,0.0,1,1
15,1,46,0.0,0.0,102550.0,709289,9.0,2.0,2,1
15,2,49,3.0,25.0,54950.0,709289,0.0,0.0,2,2
15,2,22,0.0,0.0,292792.0,709289,50.0,2.0,2,1
15,2,20,0.0,0.0,0.0,709289,0.0,0.0,2,1
15,2,20,0.0,0.0,258997.0,709289,40.0,2.0,2,1
15,1,51,0.0,0.0,205100.0,717850,40.0,2.0,2,1
15,2,42,1.0,25.0,205100.0,717850,40.0,2.0,2,1
15,1,26,0.0,0.0,307650.0,717850,40.0,2.0,3,1
15,1,44,0.0,0.0,192325.0,344540,60.0,2.0,2,1
15,2,40,1.0,35.0,152215.0,344540,10.0,2.0,2,1
15,1,4,0.0,0.0,0.0,344540,0.0,0.0,1,7
15,1,38,0.0,0.0,0.0,662606,0.0,0.0,2,1
15,2,29,2.0,16.0,662606.0,662606,40.0,2.0,3,1
15,2,12,0.0,0.0,0.0,662606,0.0,0.0,1,2
15,2,3,0.0,0.0,0.0,662606,0.0,0.0,1,7
15,1,78,0.0,0.0,0.0,0,0.0,0.0,1,1
15,2,77,4.0,21.0,0.0,0,0.0,0.0,2,2
15,1,28,0.0,0.0,0.0,0,0.0,0.0,3,2
15,2,23,1.0,17.0,0.0,0,0.0,0.0,2,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1,2
15,1,76,0.0,0.0,512750.0,512750,40.0,2.0,1,1
15,2,37,2.0,31.0,222548.0,530198,45.0,2.0,3,2
15,2,68,3.0,27.0,0.0,530198,0.0,0.0,1,2
15,1,38,0.0,0.0,307650.0,530198,60.0,2.0,2,1
15,2,6,0.0,0.0,0.0,530198,0.0,0.0,1,7
15,1,1,0.0,0.0,0.0,530198,0.0,0.0,1,7
15,2,61,5.0,18.0,0.0,0,0.0,0.0,1,1
15,2,34,3.0,16.0,0.0,0,0.0,0.0,1,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1,2
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1,7
15,2,50,1.0,20.0,200018.0,200018,60.0,2.0,2,2
15,1,58,0.0,0.0,410200.0,1128050,45.0,2.0,1,2
15,1,38,0.0,0.0,0.0,1128050,0.0,0.0,3,1
15,2,56,3.0,16.0,205100.0,1128050,45.0,2.0,1,2
15,1,40,0.0,0.0,512750.0,1128050,45.0,2.0,3,2
15,1,17,0.0,0.0,0.0,1128050,0.0,0.0,2,2
15,2,51,4.0,22.0,1066520.0,2568370,60.0,2.0,1,1
15,2,9,0.0,0.0,0.0,2568370,0.0,0.0,1,2
15,2,28,1.0,21.0,329700.0,2568370,60.0,2.0,2,1
15,1,7,0.0,0.0,0.0,2568370,0.0,0.0,1,2
15,1,27,0.0,0.0,659400.0,2568370,72.0,2.0,3,2
15,2,30,1.0,29.0,512750.0,2568370,40.0,2.0,3,1
15,1,0,0.0,0.0,0.0,2568370,0.0,0.0,1,7
15,2,29,1.0,20.0,0.0,2568370,0.0,0.0,3,2
15,2,42,2.0,28.0,219800.0,219800,70.0,2.0,2,1
15,2,10,0.0,0.0,0.0,219800,0.0,0.0,1,2
15,1,14,0.0,0.0,0.0,219800,0.0,0.0,2,2
15,1,42,0.0,0.0,984480.0,984480,78.0,2.0,2,2
15,2,34,2.0,22.0,0.0,984480,0.0,0.0,2,1
15,1,19,0.0,0.0,0.0,984480,0.0,0.0,2,1
15,1,12,0.0,0.0,0.0,984480,0.0,0.0,1,2
15,2,9,0.0,0.0,0.0,984480,0.0,0.0,1,2
15,2,46,0.0,0.0,0.0,0,0.0,0.0,2,1
15,2,34,2.0,23.0,175070.0,175070,36.0,1.0,2,1
15,1,11,0.0,0.0,0.0,175070,0.0,0.0,1,2
15,2,8,0.0,0.0,0.0,175070,0.0,0.0,1,2
15,1,33,0.0,0.0,761950.0,761950,45.0,1.0,2,1
15,2,34,2.0,17.0,0.0,761950,0.0,0.0,2,1
15,1,8,0.0,0.0,0.0,761950,0.0,0.0,1,2
15,1,44,0.0,0.0,200842.0,200842,45.0,2.0,2,2
15,2,28,3.0,20.0,150654.0,150654,42.0,2.0,2,1
15,1,29,0.0,0.0,0.0,150654,0.0,0.0,2,1
15,2,8,0.0,0.0,0.0,150654,0.0,0.0,1,2
15,2,4,0.0,0.0,0.0,150654,0.0,0.0,1,7
15,1,1,0.0,0.0,0.0,150654,0.0,0.0,1,7
15,1,83,0.0,0.0,0.0,150654,0.0,0.0,1,7
15,1,78,0.0,0.0,0.0,324375,0.0,0.0,2,1
15,2,64,6.0,21.0,0.0,324375,0.0,0.0,2,1
15,1,4,0.0,0.0,0.0,324375,0.0,0.0,1,7
15,2,40,3.0,25.0,262845.0,324375,45.0,2.0,2,1
15,2,40,3.0,23.0,61530.0,324375,10.0,2.0,2,1
15,1,17,0.0,0.0,0.0,324375,0.0,0.0,2,2
15,2,14,0.0,0.0,0.0,324375,0.0,0.0,1,2
15,2,12,0.0,0.0,0.0,324375,0.0,0.0,1,2
15,2,15,0.0,0.0,0.0,324375,0.0,0.0,2,2
15,2,14,0.0,0.0,0.0,324375,0.0,0.0,1,2
15,1,7,0.0,0.0,0.0,324375,0.0,0.0,1,2
15,1,43,0.0,0.0,450590.0,450590,84.0,2.0,2,1
15,1,15,0.0,0.0,0.0,450590,0.0,0.0,1,2
15,1,12,0.0,0.0,0.0,450590,0.0,0.0,1,2
15,2,6,0.0,0.0,0.0,450590,0.0,0.0,1,7
15,1,6,0.0,0.0,0.0,450590,0.0,0.0,1,7
15,2,3,0.0,0.0,0.0,450590,0.0,0.0,1,7
15,1,16,0.0,0.0,0.0,450590,0.0,0.0,2,2
15,2,33,6.0,17.0,0.0,450590,0.0,0.0,2,1
15,1,53,0.0,0.0,663980.0,863998,45.0,2.0,3,1
