region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
10,2,47,5.0,17.0,123060.0,364840,40.0,2.0,1,2
10,1,58,0.0,0.0,208810.0,364840,45.0,2.0,1,2
10,1,17,0.0,0.0,0.0,364840,0.0,0.0,2,2
10,2,25,1.0,22.0,32970.0,364840,0.0,0.0,2,1
10,2,3,0.0,0.0,0.0,364840,0.0,0.0,1,7
10,1,45,0.0,0.0,871675.0,871675,40.0,2.0,2,1
10,2,18,0.0,0.0,0.0,871675,0.0,0.0,2,2
10,1,43,0.0,0.0,252770.0,406630,45.0,2.0,2,2
10,2,31,2.0,20.0,153860.0,406630,45.0,2.0,2,1
10,1,11,0.0,0.0,0.0,406630,0.0,0.0,1,2
10,1,7,0.0,0.0,0.0,406630,0.0,0.0,1,2
10,1,48,0.0,0.0,536870.0,624790,45.0,2.0,2,1
10,2,49,4.0,18.0,87920.0,624790,45.0,2.0,1,2
10,1,21,0.0,0.0,0.0,624790,0.0,0.0,3,2
10,1,19,0.0,0.0,0.0,624790,0.0,0.0,2,2
10,2,27,1.0,18.0,0.0,223830,0.0,0.0,2,1
10,1,38,0.0,0.0,223830.0,223830,60.0,2.0,2,2
10,1,9,0.0,0.0,0.0,223830,0.0,0.0,1,2
10,1,36,0.0,0.0,318710.0,318710,45.0,2.0,2,2
10,2,33,3.0,14.0,0.0,318710,0.0,0.0,1,1
10,1,11,0.0,0.0,0.0,318710,0.0,0.0,1,2
10,2,2,0.0,0.0,0.0,318710,0.0,0.0,1,7
10,1,43,0.0,0.0,228592.0,228592,45.0,2.0,1,2
10,2,41,2.0,20.0,0.0,228592,0.0,0.0,1,1
10,2,13,0.0,0.0,0.0,228592,0.0,0.0,1,2
10,1,89,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,64,0.0,0.0,0.0,0,0.0,0.0,1,7
10,2,39,2.0,25.0,41020.0,41020,25.0,2.0,1,2
10,2,4,0.0,0.0,0.0,41020,0.0,0.0,1,7
10,2,8,0.0,0.0,0.0,41020,0.0,0.0,1,2
10,1,69,0.0,0.0,3461063.0,3461063,10.0,2.0,2,1
10,2,60,0.0,0.0,0.0,3461063,0.0,0.0,2,1
10,2,82,0.0,0.0,34184.0,261954,0.0,0.0,1,2
10,2,54,3.0,18.0,0.0,261954,0.0,0.0,1,2
10,2,30,0.0,0.0,227770.0,261954,40.0,2.0,3,1
10,1,46,0.0,0.0,261192.0,261192,45.0,2.0,1,2
10,2,43,2.0,23.0,0.0,261192,0.0,0.0,1,2
10,1,20,0.0,0.0,0.0,261192,0.0,0.0,2,1
10,2,8,0.0,0.0,0.0,261192,0.0,0.0,1,2
10,1,40,0.0,0.0,164850.0,164850,40.0,2.0,1,1
10,1,73,0.0,0.0,377727.0,719562,30.0,2.0,2,2
10,1,56,0.0,0.0,341835.0,719562,20.0,2.0,1,1
10,2,59,4.0,17.0,61530.0,389805,0.0,0.0,1,2
10,1,61,0.0,0.0,211008.0,389805,40.0,2.0,1,7
10,2,30,1.0,27.0,117267.0,389805,40.0,2.0,2,2
10,1,3,0.0,0.0,0.0,389805,0.0,0.0,1,7
10,1,50,0.0,0.0,269713.0,269713,45.0,2.0,1,7
10,2,46,2.0,37.0,0.0,269713,0.0,0.0,1,2
10,1,9,0.0,0.0,0.0,269713,0.0,0.0,1,2
10,1,7,0.0,0.0,0.0,269713,0.0,0.0,1,2
10,2,57,1.0,26.0,34184.0,34184,0.0,0.0,1,2
10,1,51,0.0,0.0,280851.0,280851,45.0,2.0,2,2
10,2,52,0.0,0.0,0.0,280851,0.0,0.0,1,2
10,2,40,5.0,16.0,0.0,169960,0.0,0.0,1,2
10,2,28,0.0,0.0,0.0,169960,0.0,0.0,1,2
10,1,11,0.0,0.0,0.0,169960,0.0,0.0,1,2
10,1,18,0.0,0.0,0.0,169960,0.0,0.0,2,2
10,1,56,0.0,0.0,169960.0,169960,40.0,2.0,1,2
10,1,63,0.0,0.0,452931.0,785837,60.0,2.0,1,1
10,2,43,2.0,20.0,0.0,785837,0.0,0.0,1,2
10,2,23,0.0,0.0,332906.0,785837,45.0,2.0,3,1
10,1,20,0.0,0.0,0.0,785837,0.0,0.0,2,1
10,2,60,2.0,30.0,1232616.0,2769303,44.0,2.0,3,1
10,1,60,0.0,0.0,882406.0,2769303,40.0,2.0,3,1
10,2,26,0.0,0.0,654281.0,2769303,45.0,2.0,3,1
10,1,51,0.0,0.0,1287003.0,1287003,12.0,2.0,2,1
10,2,51,1.0,31.0,0.0,1287003,0.0,0.0,2,1
10,2,20,0.0,0.0,0.0,1287003,0.0,0.0,3,2
10,2,60,4.0,17.0,0.0,0,0.0,0.0,1,2
10,1,33,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,14,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,27,0.0,0.0,219800.0,219800,60.0,2.0,1,1
10,2,22,1.0,18.0,0.0,219800,0.0,0.0,1,1
10,2,4,0.0,0.0,0.0,219800,0.0,0.0,1,7
10,2,35,2.0,23.0,0.0,307720,0.0,0.0,1,2
10,1,36,0.0,0.0,307720.0,307720,84.0,2.0,1,2
10,2,12,0.0,0.0,0.0,307720,0.0,0.0,1,2
10,2,1,0.0,0.0,0.0,307720,0.0,0.0,1,7
10,1,36,0.0,0.0,377323.0,377323,45.0,2.0,1,1
10,2,31,1.0,22.0,0.0,377323,0.0,0.0,1,2
10,2,9,0.0,0.0,0.0,377323,0.0,0.0,1,2
10,2,77,6.0,33.0,0.0,204964,0.0,0.0,1,2
10,2,44,3.0,34.0,204964.0,204964,44.0,2.0,2,2
10,2,10,0.0,0.0,0.0,204964,0.0,0.0,1,2
10,2,84,0.0,0.0,0.0,204964,0.0,0.0,1,2
10,2,62,3.0,20.0,21980.0,21980,0.0,0.0,1,2
10,1,17,0.0,0.0,0.0,21980,0.0,0.0,2,2
10,2,54,3.0,18.0,6836.0,704152,0.0,0.0,1,2
10,1,59,0.0,0.0,697316.0,704152,48.0,2.0,2,1
10,1,20,0.0,0.0,0.0,704152,0.0,0.0,2,2
10,2,5,0.0,0.0,0.0,704152,0.0,0.0,1,7
10,1,71,0.0,0.0,0.0,197820,0.0,0.0,2,2
10,2,41,2.0,25.0,197820.0,197820,45.0,2.0,1,2
10,2,18,0.0,0.0,0.0,197820,0.0,0.0,2,2
10,1,11,0.0,0.0,0.0,197820,0.0,0.0,1,2
10,1,39,0.0,0.0,1490650.0,1490650,40.0,2.0,2,1
10,2,32,2.0,20.0,0.0,1490650,0.0,0.0,2,1
10,2,11,0.0,0.0,0.0,1490650,0.0,0.0,1,2
10,1,8,0.0,0.0,0.0,1490650,0.0,0.0,1,2
10,1,54,0.0,0.0,353512.0,358640,49.0,2.0,1,1
10,2,52,0.0,0.0,5128.0,358640,0.0,0.0,2,2
10,1,35,0.0,0.0,266630.0,538388,60.0,2.0,1,1
10,2,37,2.0,20.0,271758.0,538388,60.0,2.0,2,1
10,2,18,0.0,0.0,0.0,538388,0.0,0.0,2,1
10,2,13,0.0,0.0,0.0,538388,0.0,0.0,1,2
10,2,41,3.0,19.0,0.0,0,0.0,0.0,2,2
10,2,22,0.0,0.0,0.0,0,0.0,0.0,3,2
10,1,12,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,11,0.0,0.0,0.0,0,0.0,0.0,1,2
10,2,72,0.0,0.0,184590.0,184590,10.0,2.0,1,1
10,2,40,1.0,24.0,166682.0,166682,15.0,2.0,1,1
10,1,16,0.0,0.0,0.0,166682,0.0,0.0,2,2
10,1,67,0.0,0.0,87736.0,87736,16.0,2.0,1,2
10,2,61,4.0,18.0,0.0,87736,0.0,0.0,1,2
10,1,13,0.0,0.0,0.0,87736,0.0,0.0,1,2
10,2,57,2.0,25.0,402150.0,845320,30.0,2.0,1,2
10,1,34,0.0,0.0,443170.0,845320,12.0,2.0,1,2
10,2,26,1.0,21.0,220899.0,440699,45.0,2.0,2,1
10,1,30,0.0,0.0,219800.0,440699,60.0,2.0,2,1
10,1,41,0.0,0.0,945000.0,945000,30.0,1.0,2,1
10,2,41,4.0,17.0,0.0,945000,0.0,0.0,2,2
10,2,17,0.0,0.0,0.0,945000,0.0,0.0,2,2
10,2,8,0.0,0.0,0.0,945000,0.0,0.0,1,2
10,1,4,0.0,0.0,0.0,945000,0.0,0.0,1,7
10,1,49,0.0,0.0,289191.0,377111,56.0,2.0,3,1
10,2,41,3.0,20.0,87920.0,377111,45.0,2.0,1,2
10,2,21,1.0,19.0,0.0,377111,0.0,0.0,2,1
10,1,9,0.0,0.0,0.0,377111,0.0,0.0,1,2
10,2,2,0.0,0.0,0.0,377111,0.0,0.0,1,7
10,1,56,0.0,0.0,358366.0,666016,52.0,2.0,2,1
10,2,55,1.0,32.0,0.0,666016,0.0,0.0,1,2
10,2,23,0.0,0.0,307650.0,666016,5.0,2.0,3,2
10,2,91,11.0,18.0,0.0,666016,0.0,0.0,1,2
10,2,65,3.0,20.0,5128.0,5128,0.0,0.0,1,2
10,2,51,4.0,19.0,68366.0,764400,0.0,0.0,1,2
10,1,52,0.0,0.0,408462.0,764400,50.0,2.0,1,1
10,1,21,0.0,0.0,287572.0,764400,48.0,2.0,2,2
10,2,19,1.0,14.0,0.0,764400,0.0,0.0,2,2
10,2,3,0.0,0.0,0.0,764400,0.0,0.0,1,7
10,1,42,0.0,0.0,142259.0,142259,45.0,2.0,1,2
10,2,48,4.0,15.0,0.0,142259,0.0,0.0,1,2
10,1,12,0.0,0.0,0.0,142259,0.0,0.0,1,2
10,1,54,0.0,0.0,922950.0,1252650,45.0,2.0,1,1
10,2,46,3.0,17.0,0.0,1252650,0.0,0.0,2,1
10,2,27,1.0,22.0,329700.0,1252650,45.0,2.0,3,1
10,1,4,0.0,0.0,0.0,1252650,0.0,0.0,1,7
10,1,57,0.0,0.0,574280.0,1039174,70.0,2.0,1,2
10,1,23,0.0,0.0,13674.0,1039174,0.0,0.0,1,7
10,2,53,2.0,20.0,451220.0,1039174,70.0,2.0,1,2
10,1,54,0.0,0.0,2596224.0,2596224,70.0,2.0,2,2
10,1,60,0.0,0.0,1200000.0,1200000,0.0,0.0,3,1
10,1,51,0.0,0.0,128188.0,128188,45.0,2.0,2,2
10,2,41,5.0,20.0,0.0,128188,0.0,0.0,1,2
10,2,8,0.0,0.0,0.0,128188,0.0,0.0,1,2
10,2,9,0.0,0.0,0.0,128188,0.0,0.0,1,2
10,2,7,0.0,0.0,0.0,128188,0.0,0.0,1,2
10,2,75,3.0,19.0,0.0,625557,0.0,0.0,1,2
10,2,53,2.0,24.0,0.0,625557,0.0,0.0,1,2
10,1,43,0.0,0.0,208519.0,625557,20.0,2.0,1,2
10,1,28,0.0,0.0,208519.0,625557,20.0,2.0,1,2
10,2,28,0.0,0.0,208519.0,625557,20.0,2.0,2,2
10,1,38,0.0,0.0,311069.0,311069,8.0,2.0,1,2
10,2,28,2.0,15.0,0.0,311069,0.0,0.0,1,2
10,2,14,0.0,0.0,0.0,311069,0.0,0.0,1,2
10,2,7,0.0,0.0,0.0,311069,0.0,0.0,1,2
10,1,63,0.0,0.0,85459.0,85459,0.0,0.0,1,7
10,2,87,5.0,16.0,0.0,85459,0.0,0.0,1,2
10,1,55,0.0,0.0,0.0,206703,0.0,0.0,1,1
10,2,51,1.0,24.0,206703.0,206703,45.0,2.0,2,1
10,1,60,0.0,0.0,416991.0,617009,45.0,2.0,1,2
10,2,58,4.0,17.0,0.0,617009,0.0,0.0,1,2
10,2,36,0.0,0.0,0.0,617009,0.0,0.0,1,7
10,2,22,2.0,17.0,200018.0,617009,45.0,2.0,2,1
10,2,6,0.0,0.0,0.0,617009,0.0,0.0,1,7
10,2,3,0.0,0.0,0.0,617009,0.0,0.0,1,7
10,1,57,0.0,0.0,58608.0,290098,40.0,2.0,1,1
10,2,55,6.0,18.0,0.0,290098,0.0,0.0,1,2
10,1,35,0.0,0.0,143570.0,290098,50.0,2.0,1,2
10,2,20,0.0,0.0,87920.0,290098,45.0,2.0,2,2
10,2,11,0.0,0.0,0.0,290098,0.0,0.0,1,2
10,2,48,4.0,23.0,61530.0,87168,0.0,0.0,1,7
10,1,63,0.0,0.0,25638.0,87168,21.0,2.0,1,2
10,1,17,0.0,0.0,0.0,87168,0.0,0.0,1,2
10,1,73,0.0,0.0,0.0,23074,0.0,0.0,1,2
10,2,60,4.0,20.0,23074.0,23074,10.0,2.0,1,2
10,1,47,0.0,0.0,309918.0,309918,45.0,2.0,1,1
10,1,90,0.0,0.0,32816.0,32816,12.0,2.0,1,2
10,2,85,8.0,32.0,0.0,32816,0.0,0.0,1,1
10,1,50,0.0,0.0,0.0,32816,0.0,0.0,2,1
10,1,70,0.0,0.0,0.0,0,0.0,0.0,1,7
10,2,63,5.0,23.0,0.0,0,0.0,0.0,1,7
10,1,38,0.0,0.0,232377.0,355437,60.0,2.0,2,2
10,2,37,2.0,21.0,123060.0,355437,12.0,2.0,2,1
10,2,16,0.0,0.0,0.0,355437,0.0,0.0,2,2
10,1,7,0.0,0.0,0.0,355437,0.0,0.0,1,2
10,2,73,6.0,18.0,0.0,0,0.0,0.0,1,7
10,1,60,0.0,0.0,85459.0,85459,0.0,0.0,2,2
10,2,56,4.0,17.0,0.0,85459,0.0,0.0,1,1
10,1,20,0.0,0.0,0.0,85459,0.0,0.0,3,2
10,1,50,0.0,0.0,348670.0,639229,60.0,2.0,1,2
10,2,45,2.0,15.0,0.0,639229,0.0,0.0,1,2
10,1,32,0.0,0.0,290559.0,639229,60.0,2.0,2,2
10,2,22,0.0,0.0,0.0,639229,0.0,0.0,2,1
10,1,58,0.0,0.0,786216.0,1398507,45.0,2.0,2,1
10,2,57,2.0,22.0,0.0,1398507,0.0,0.0,2,1
10,2,33,0.0,0.0,0.0,1398507,0.0,0.0,2,1
10,1,32,0.0,0.0,290559.0,1398507,45.0,2.0,2,2
10,2,22,1.0,20.0,321732.0,1398507,45.0,2.0,2,1
10,2,2,0.0,0.0,0.0,1398507,0.0,0.0,1,7
10,1,51,0.0,0.0,259240.0,259240,56.0,2.0,1,2
10,2,48,1.0,31.0,0.0,259240,0.0,0.0,2,2
10,1,18,0.0,0.0,0.0,259240,0.0,0.0,2,2
10,1,60,0.0,0.0,145278.0,145278,45.0,2.0,1,1
10,2,53,2.0,16.0,0.0,145278,0.0,0.0,1,2
10,1,30,0.0,0.0,0.0,145278,0.0,0.0,1,1
10,1,17,0.0,0.0,0.0,145278,0.0,0.0,2,2
10,1,56,0.0,0.0,666575.0,666575,60.0,2.0,1,2
10,2,64,4.0,34.0,0.0,666575,0.0,0.0,1,2
10,1,59,0.0,0.0,250905.0,250905,50.0,2.0,2,2
10,2,55,2.0,21.0,0.0,250905,0.0,0.0,1,2
10,2,10,0.0,0.0,0.0,250905,0.0,0.0,1,2
10,2,34,2.0,30.0,0.0,250905,0.0,0.0,2,1
10,1,3,0.0,0.0,0.0,250905,0.0,0.0,1,7
10,1,0,0.0,0.0,0.0,250905,0.0,0.0,1,7
10,1,52,0.0,0.0,276202.0,276202,40.0,2.0,1,1
10,2,52,3.0,22.0,0.0,276202,0.0,0.0,1,2
10,2,30,0.0,0.0,0.0,276202,0.0,0.0,1,7
10,1,17,0.0,0.0,0.0,276202,0.0,0.0,2,2
10,1,17,0.0,0.0,0.0,276202,0.0,0.0,2,2
10,1,49,0.0,0.0,276948.0,276948,45.0,2.0,1,2
10,2,41,3.0,22.0,0.0,276948,0.0,0.0,1,1
10,2,18,0.0,0.0,0.0,276948,0.0,0.0,2,1
10,1,13,0.0,0.0,0.0,276948,0.0,0.0,1,2
10,2,3,0.0,0.0,0.0,276948,0.0,0.0,1,7
10,1,47,0.0,0.0,410200.0,410200,56.0,2.0,1,1
10,2,43,5.0,17.0,0.0,410200,0.0,0.0,1,1
10,2,16,0.0,0.0,0.0,410200,0.0,0.0,2,2
10,1,14,0.0,0.0,0.0,410200,0.0,0.0,2,2
10,2,59,6.0,18.0,167499.0,270049,48.0,2.0,1,2
10,2,35,0.0,0.0,0.0,270049,0.0,0.0,1,7
10,1,21,0.0,0.0,102550.0,270049,60.0,2.0,1,2
10,1,93,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,84,0.0,0.0,0.0,822640,0.0,0.0,1,2
10,1,34,0.0,0.0,635810.0,822640,56.0,2.0,1,2
10,2,61,4.0,20.0,0.0,822640,0.0,0.0,1,2
10,2,19,0.0,0.0,186830.0,822640,45.0,2.0,2,1
10,2,79,11.0,18.0,146989.0,146989,45.0,2.0,1,2
10,1,60,0.0,0.0,246120.0,348670,60.0,2.0,2,1
10,2,54,2.0,17.0,102550.0,348670,30.0,2.0,1,2
10,1,41,0.0,0.0,246120.0,382854,50.0,2.0,1,1
10,2,35,3.0,17.0,136734.0,382854,0.0,0.0,1,2
10,2,13,0.0,0.0,0.0,382854,0.0,0.0,1,2
10,2,6,0.0,0.0,0.0,382854,0.0,0.0,1,2
10,1,45,0.0,0.0,502495.0,502495,45.0,2.0,1,7
10,2,46,2.0,27.0,0.0,502495,0.0,0.0,1,1
10,2,20,0.0,0.0,0.0,502495,0.0,0.0,2,1
10,1,13,0.0,0.0,0.0,502495,0.0,0.0,1,2
10,1,38,0.0,0.0,410200.0,410200,60.0,2.0,1,1
10,1,12,0.0,0.0,0.0,410200,0.0,0.0,1,2
10,2,28,1.0,17.0,0.0,410200,0.0,0.0,1,2
10,1,44,0.0,0.0,102550.0,341834,50.0,2.0,1,1
10,2,31,4.0,13.0,239284.0,341834,50.0,2.0,1,1
10,2,10,0.0,0.0,0.0,341834,0.0,0.0,1,2
10,2,68,7.0,19.0,0.0,266630,0.0,0.0,1,7
10,2,45,1.0,19.0,266630.0,266630,48.0,2.0,1,2
10,1,39,0.0,0.0,307650.0,328160,50.0,2.0,1,2
10,2,33,1.0,18.0,20510.0,328160,0.0,0.0,1,2
10,2,14,0.0,0.0,0.0,328160,0.0,0.0,1,2
10,1,62,0.0,0.0,341834.0,341834,60.0,2.0,1,2
10,2,53,6.0,18.0,0.0,341834,0.0,0.0,1,7
10,1,18,0.0,0.0,0.0,341834,0.0,0.0,2,1
10,1,16,0.0,0.0,0.0,341834,0.0,0.0,2,2
10,1,23,0.0,0.0,307650.0,307650,40.0,2.0,1,2
10,2,19,1.0,17.0,0.0,307650,0.0,0.0,1,1
10,1,2,0.0,0.0,0.0,307650,0.0,0.0,1,7
10,1,63,0.0,0.0,82040.0,82040,0.0,0.0,1,7
10,2,54,3.0,18.0,0.0,82040,0.0,0.0,1,1
10,2,65,3.0,18.0,37601.0,37601,45.0,2.0,1,2
10,1,67,0.0,0.0,0.0,37601,0.0,0.0,1,2
10,2,18,0.0,0.0,0.0,37601,0.0,0.0,2,2
10,1,34,0.0,0.0,205100.0,443492,50.0,2.0,1,2
10,2,29,2.0,18.0,136734.0,443492,0.0,0.0,1,2
10,1,4,0.0,0.0,0.0,443492,0.0,0.0,1,7
10,2,62,12.0,16.0,0.0,443492,0.0,0.0,1,2
10,1,46,0.0,0.0,101658.0,443492,50.0,2.0,1,2
10,1,51,0.0,0.0,290686.0,536129,45.0,2.0,1,2
10,2,57,2.0,26.0,0.0,536129,0.0,0.0,1,1
10,1,26,0.0,0.0,245443.0,536129,45.0,2.0,2,1
10,1,56,0.0,0.0,5811166.0,8087776,45.0,2.0,3,1
10,2,53,3.0,24.0,512750.0,8087776,0.0,0.0,3,1
10,1,29,0.0,0.0,871675.0,8087776,45.0,2.0,3,1
10,1,27,0.0,0.0,892185.0,8087776,45.0,2.0,3,1
10,2,21,0.0,0.0,0.0,8087776,0.0,0.0,3,2
10,1,63,0.0,0.0,366791.0,790365,45.0,2.0,1,2
10,2,56,5.0,19.0,0.0,790365,0.0,0.0,1,2
10,2,34,1.0,24.0,156608.0,790365,45.0,2.0,1,1
10,1,27,0.0,0.0,266966.0,790365,45.0,2.0,2,2
10,2,9,0.0,0.0,0.0,790365,0.0,0.0,1,2
10,1,47,0.0,0.0,313124.0,313124,45.0,2.0,1,2
10,2,37,4.0,18.0,0.0,313124,0.0,0.0,1,2
10,1,12,0.0,0.0,0.0,313124,0.0,0.0,1,2
10,2,4,0.0,0.0,0.0,313124,0.0,0.0,1,7
10,2,0,0.0,0.0,0.0,313124,0.0,0.0,1,7
10,2,43,2.0,32.0,222191.0,1657891,0.0,0.0,1,2
10,1,46,0.0,0.0,1435700.0,1657891,45.0,2.0,1,1
10,2,11,0.0,0.0,0.0,1657891,0.0,0.0,1,2
10,1,7,0.0,0.0,0.0,1657891,0.0,0.0,1,2
10,1,69,0.0,0.0,2871400.0,2871400,70.0,2.0,2,2
10,2,51,2.0,24.0,0.0,2871400,0.0,0.0,3,1
10,1,77,0.0,0.0,0.0,2871400,0.0,0.0,2,1
10,2,44,1.0,32.0,200018.0,2871400,48.0,2.0,1,2
10,2,11,0.0,0.0,0.0,2871400,0.0,0.0,1,2
10,2,44,5.0,18.0,180000.0,180000,0.0,0.0,1,2
10,1,11,0.0,0.0,0.0,180000,0.0,0.0,1,2
10,2,26,2.0,16.0,110815.0,305888,21.0,2.0,2,2
10,1,18,0.0,0.0,0.0,305888,0.0,0.0,2,2
10,1,24,0.0,0.0,195073.0,305888,54.0,1.0,2,2
10,2,2,0.0,0.0,0.0,305888,0.0,0.0,1,7
10,2,9,0.0,0.0,0.0,305888,0.0,0.0,1,2
10,1,34,0.0,0.0,352772.0,352772,48.0,2.0,1,2
10,2,41,5.0,14.0,0.0,352772,0.0,0.0,1,2
10,1,1,0.0,0.0,0.0,352772,0.0,0.0,1,7
10,2,59,3.0,16.0,0.0,0,0.0,0.0,1,7
10,1,20,0.0,0.0,0.0,0,0.0,0.0,2,1
10,1,63,0.0,0.0,61530.0,61530,30.0,2.0,1,2
10,2,58,5.0,19.0,0.0,61530,0.0,0.0,1,7
10,1,37,0.0,0.0,0.0,61530,0.0,0.0,1,2
10,1,50,0.0,0.0,307650.0,512750,45.0,2.0,1,2
10,2,51,4.0,14.0,205100.0,512750,45.0,2.0,1,2
10,1,52,0.0,0.0,274750.0,615440,54.0,2.0,1,2
10,2,53,4.0,19.0,120890.0,615440,60.0,2.0,2,2
10,1,29,0.0,0.0,219800.0,615440,72.0,2.0,1,2
10,2,11,0.0,0.0,0.0,615440,0.0,0.0,1,2
10,2,23,1.0,22.0,0.0,615440,0.0,0.0,1,1
10,2,19,0.0,0.0,0.0,615440,0.0,0.0,1,2
10,2,1,0.0,0.0,0.0,615440,0.0,0.0,1,7
10,1,54,0.0,0.0,175840.0,179840,45.0,2.0,1,2
10,2,54,7.0,13.0,0.0,179840,0.0,0.0,1,2
10,2,20,0.0,0.0,4000.0,179840,0.0,0.0,1,2
10,1,18,0.0,0.0,0.0,179840,0.0,0.0,2,2
10,2,10,0.0,0.0,0.0,179840,0.0,0.0,1,2
10,1,59,0.0,0.0,615300.0,631785,6.0,2.0,1,2
10,2,56,4.0,19.0,16485.0,631785,8.0,2.0,1,1
10,1,20,0.0,0.0,0.0,631785,0.0,0.0,3,2
10,1,58,0.0,0.0,0.0,3419,24.0,2.0,2,1
10,2,48,4.0,23.0,3419.0,3419,0.0,0.0,1,1
10,1,23,0.0,0.0,0.0,3419,0.0,0.0,3,2
10,1,20,0.0,0.0,0.0,3419,0.0,0.0,3,2
10,2,13,0.0,0.0,0.0,3419,0.0,0.0,1,2
10,1,35,0.0,0.0,2692130.0,2692130,50.0,1.0,2,1
10,2,37,2.0,18.0,0.0,2692130,60.0,2.0,2,1
10,1,19,0.0,0.0,0.0,2692130,0.0,0.0,3,2
10,1,19,0.0,0.0,0.0,2692130,60.0,2.0,3,2
10,1,9,0.0,0.0,0.0,2692130,0.0,0.0,1,2
10,2,66,2.0,27.0,0.0,197820,0.0,0.0,1,2
10,1,38,0.0,0.0,197820.0,197820,19.0,2.0,2,1
10,1,74,0.0,0.0,0.0,643372,0.0,0.0,1,7
10,2,68,6.0,18.0,0.0,643372,0.0,0.0,1,2
10,1,49,0.0,0.0,443263.0,643372,45.0,2.0,2,1
10,1,26,0.0,0.0,200109.0,643372,45.0,2.0,2,1
10,1,42,0.0,0.0,186830.0,186830,45.0,2.0,1,2
10,2,43,3.0,20.0,0.0,186830,0.0,0.0,1,2
10,1,16,0.0,0.0,0.0,186830,0.0,0.0,2,2
10,1,12,0.0,0.0,0.0,186830,0.0,0.0,1,2
10,1,71,0.0,0.0,8547.0,228347,0.0,0.0,1,2
10,1,40,0.0,0.0,219800.0,228347,50.0,2.0,2,1
10,2,33,1.0,21.0,0.0,228347,0.0,0.0,2,1
10,1,11,0.0,0.0,0.0,228347,0.0,0.0,1,2
10,1,38,0.0,0.0,334371.0,657752,45.0,2.0,2,1
10,2,38,2.0,21.0,323381.0,657752,84.0,2.0,3,1
10,2,16,0.0,0.0,0.0,657752,0.0,0.0,2,2
10,2,69,3.0,16.0,0.0,0,0.0,0.0,1,2
10,2,67,7.0,16.0,0.0,135543,0.0,0.0,1,7
10,2,30,3.0,21.0,135543.0,135543,45.0,2.0,3,1
10,2,9,0.0,0.0,0.0,135543,0.0,0.0,1,2
10,2,5,0.0,0.0,0.0,135543,0.0,0.0,1,7
10,2,3,0.0,0.0,0.0,135543,0.0,0.0,1,7
10,1,46,0.0,0.0,164850.0,307720,70.0,2.0,2,1
10,2,43,3.0,18.0,109900.0,307720,30.0,2.0,2,1
10,2,23,1.0,19.0,32970.0,307720,16.0,2.0,3,2
10,2,16,0.0,0.0,0.0,307720,0.0,0.0,2,2
10,2,4,0.0,0.0,0.0,307720,0.0,0.0,1,7
10,1,41,0.0,0.0,377323.0,438853,45.0,2.0,1,2
10,2,45,2.0,26.0,61530.0,438853,28.0,2.0,1,1
10,1,8,0.0,0.0,0.0,438853,0.0,0.0,1,2
10,2,32,0.0,0.0,243978.0,557559,44.0,2.0,2,1
10,1,31,0.0,0.0,313581.0,557559,45.0,2.0,2,1
10,1,50,0.0,0.0,1025500.0,1025500,50.0,2.0,2,2
10,2,51,2.0,24.0,0.0,1025500,0.0,0.0,2,1
10,1,17,0.0,0.0,0.0,1025500,0.0,0.0,2,2
10,1,44,0.0,0.0,615300.0,615300,48.0,2.0,2,1
10,2,40,2.0,18.0,0.0,615300,0.0,0.0,2,1
10,2,21,0.0,0.0,0.0,615300,54.0,2.0,2,1
10,1,15,0.0,0.0,0.0,615300,0.0,0.0,2,2
10,1,29,0.0,0.0,386939.0,386939,40.0,2.0,3,1
10,2,28,2.0,21.0,0.0,386939,0.0,0.0,3,1
10,1,7,0.0,0.0,0.0,386939,0.0,0.0,1,2
10,1,0,0.0,0.0,0.0,386939,0.0,0.0,1,7
10,2,32,1.0,19.0,186060.0,186060,25.0,2.0,2,1
10,2,12,0.0,0.0,0.0,186060,0.0,0.0,1,2
10,2,65,4.0,18.0,25000.0,57970,0.0,0.0,1,2
10,2,39,1.0,32.0,0.0,57970,0.0,0.0,2,1
10,1,40,0.0,0.0,32970.0,57970,30.0,2.0,2,2
10,2,7,0.0,0.0,0.0,57970,0.0,0.0,1,2
10,2,46,3.0,23.0,0.0,0,0.0,0.0,2,1
10,2,17,0.0,0.0,0.0,0,0.0,0.0,2,2
10,2,16,0.0,0.0,0.0,0,0.0,0.0,2,2
10,2,50,2.0,20.0,0.0,180877,0.0,0.0,2,1
10,1,49,0.0,0.0,180877.0,180877,40.0,2.0,1,2
10,1,39,0.0,0.0,219800.0,219800,40.0,2.0,2,2
10,2,50,3.0,18.0,0.0,219800,0.0,0.0,1,2
10,1,83,0.0,0.0,0.0,0,0.0,0.0,1,7
10,2,72,6.0,19.0,0.0,0,0.0,0.0,1,7
10,1,13,0.0,0.0,0.0,0,0.0,0.0,1,2
10,1,60,0.0,0.0,615440.0,615440,48.0,2.0,3,1
10,2,40,2.0,25.0,0.0,615440,0.0,0.0,3,1
