region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
10,2,60,4.0,24.0,210000.0,560000,45.0,2.0,2,5.0
10,1,22,0.0,0.0,0.0,560000,0.0,0.0,3,2.0
10,2,50,2.0,26.0,480000.0,1620000,24.0,2.0,3,2.0
10,1,49,0.0,0.0,300000.0,1620000,0.0,2.0,2,4.0
10,2,27,0.0,0.0,540000.0,1620000,40.0,2.0,3,5.0
10,1,27,0.0,0.0,300000.0,1620000,38.0,2.0,2,4.0
10,2,18,0.0,0.0,0.0,1620000,0.0,0.0,2,4.0
10,1,76,0.0,0.0,0.0,0,0.0,0.0,2,4.0
10,2,75,0.0,0.0,0.0,0,0.0,0.0,2,2.0
10,2,87,3.0,36.0,10000.0,145000,3.0,2.0,1,4.0
10,2,25,1.0,17.0,135000.0,145000,18.0,2.0,3,1.0
10,2,7,0.0,0.0,0.0,145000,0.0,0.0,1,1.0
10,2,74,5.0,21.0,0.0,0,0.0,0.0,1,6.0
10,1,77,0.0,0.0,0.0,0,0.0,0.0,2,1.0
10,1,50,0.0,0.0,350000.0,350000,60.0,2.0,3,2.0
10,1,57,0.0,0.0,900000.0,1150000,60.0,2.0,3,5.0
10,2,54,1.0,21.0,250000.0,1150000,38.0,2.0,3,2.0
10,1,27,0.0,0.0,300000.0,440000,45.0,2.0,2,4.0
10,2,33,1.0,33.0,140000.0,440000,45.0,2.0,2,4.0
10,1,57,0.0,0.0,224000.0,574000,45.0,2.0,2,1.0
10,2,46,3.0,22.0,0.0,574000,0.0,0.0,1,3.0
10,1,21,0.0,0.0,350000.0,574000,45.0,2.0,2,4.0
10,1,11,0.0,0.0,0.0,574000,0.0,0.0,1,4.0
10,1,75,0.0,0.0,0.0,0,0.0,0.0,3,4.0
10,2,72,3.0,19.0,0.0,0,0.0,0.0,2,4.0
10,2,49,3.0,19.0,100000.0,100000,30.0,2.0,1,7.0
10,2,18,0.0,0.0,0.0,100000,0.0,0.0,2,4.0
10,1,52,0.0,0.0,30000.0,30000,15.0,2.0,2,4.0
10,1,53,0.0,0.0,0.0,0,48.0,2.0,3,6.0
10,2,51,1.0,27.0,0.0,0,8.0,2.0,3,3.0
10,1,76,0.0,0.0,0.0,0,0.0,0.0,1,6.0
10,2,73,2.0,16.0,0.0,0,0.0,0.0,1,6.0
10,1,49,0.0,0.0,0.0,193000,0.0,0.0,2,4.0
10,2,51,3.0,21.0,193000.0,193000,42.0,2.0,2,4.0
10,2,30,1.0,27.0,0.0,193000,45.0,2.0,3,4.0
10,2,19,0.0,0.0,0.0,193000,0.0,0.0,3,1.0
10,1,18,0.0,0.0,0.0,193000,0.0,0.0,2,4.0
10,1,3,0.0,0.0,0.0,193000,0.0,0.0,1,0.0
10,2,46,2.0,21.0,0.0,710000,0.0,0.0,2,4.0
10,1,22,0.0,0.0,0.0,710000,0.0,0.0,2,4.0
10,2,21,1.0,19.0,710000.0,710000,45.0,2.0,2,2.0
10,2,1,0.0,0.0,0.0,710000,0.0,0.0,1,0.0
10,1,24,0.0,0.0,0.0,710000,45.0,2.0,1,8.0
10,2,74,5.0,20.0,0.0,0,0.0,0.0,2,4.0
10,1,68,0.0,0.0,0.0,0,0.0,0.0,3,99.0
10,2,67,2.0,30.0,0.0,0,0.0,0.0,3,99.0
10,2,30,0.0,0.0,0.0,0,0.0,0.0,3,5.0
10,1,58,0.0,0.0,60000.0,60000,10.0,2.0,1,4.0
10,2,67,1.0,21.0,0.0,60000,0.0,0.0,1,6.0
10,1,64,0.0,0.0,230000.0,230000,45.0,2.0,1,6.0
10,2,58,6.0,14.0,0.0,210000,0.0,0.0,2,4.0
10,1,23,0.0,0.0,210000.0,210000,21.0,2.0,2,4.0
10,2,61,2.0,20.0,0.0,0,0.0,0.0,1,3.0
10,2,14,0.0,0.0,0.0,0,0.0,0.0,2,1.0
10,1,44,0.0,0.0,250000.0,550000,10.0,2.0,1,8.0
10,2,40,3.0,20.0,0.0,550000,0.0,0.0,1,6.0
10,2,20,0.0,0.0,300000.0,550000,45.0,2.0,2,4.0
10,2,16,0.0,0.0,0.0,550000,0.0,0.0,2,3.0
10,1,7,0.0,0.0,0.0,550000,0.0,0.0,1,1.0
10,2,54,2.0,29.0,98000.0,98000,20.0,2.0,2,4.0
10,2,15,0.0,0.0,0.0,98000,0.0,0.0,1,8.0
10,2,45,3.0,25.0,80000.0,380000,35.0,2.0,2,1.0
10,1,20,0.0,0.0,300000.0,380000,45.0,2.0,2,4.0
10,1,17,0.0,0.0,0.0,380000,0.0,0.0,2,4.0
10,1,6,0.0,0.0,0.0,380000,0.0,0.0,1,0.0
10,2,64,4.0,27.0,0.0,0,0.0,0.0,1,8.0
10,2,13,0.0,0.0,0.0,0,0.0,0.0,1,7.0
10,1,78,0.0,0.0,230000.0,387000,45.0,2.0,1,2.0
10,2,57,2.0,21.0,157000.0,387000,45.0,2.0,1,6.0
10,1,52,0.0,0.0,350000.0,350000,11.0,2.0,1,7.0
10,1,22,0.0,0.0,0.0,350000,0.0,0.0,2,1.0
10,2,20,0.0,0.0,0.0,350000,0.0,0.0,2,4.0
10,2,14,0.0,0.0,0.0,350000,0.0,0.0,1,6.0
10,1,11,0.0,0.0,0.0,350000,0.0,0.0,1,5.0
10,2,31,2.0,16.0,260000.0,260000,45.0,2.0,2,4.0
10,2,14,0.0,0.0,0.0,260000,0.0,0.0,1,8.0
10,1,7,0.0,0.0,0.0,260000,0.0,0.0,1,1.0
10,1,53,0.0,0.0,0.0,163000,0.0,0.0,2,3.0
10,2,48,2.0,24.0,163000.0,163000,45.0,2.0,2,4.0
10,1,18,0.0,0.0,0.0,163000,0.0,0.0,3,1.0
10,1,68,0.0,0.0,0.0,0,0.0,0.0,1,5.0
10,2,57,5.0,21.0,149000.0,449000,45.0,2.0,1,3.0
10,1,62,0.0,0.0,300000.0,449000,45.0,2.0,2,6.0
10,2,21,0.0,0.0,0.0,449000,0.0,0.0,3,1.0
10,2,26,0.0,0.0,692000.0,1312000,45.0,2.0,3,5.0
10,1,29,0.0,0.0,620000.0,1312000,45.0,2.0,3,5.0
10,2,60,8.0,16.0,150000.0,305000,40.0,2.0,2,1.0
10,2,65,0.0,0.0,0.0,305000,0.0,0.0,2,1.0
10,1,19,0.0,0.0,0.0,305000,0.0,0.0,1,8.0
10,1,16,0.0,0.0,0.0,305000,0.0,0.0,2,3.0
10,1,4,0.0,0.0,0.0,305000,0.0,0.0,1,0.0
10,2,22,1.0,18.0,155000.0,305000,30.0,2.0,3,1.0
10,2,28,2.0,21.0,0.0,700000,0.0,0.0,3,3.0
10,1,38,0.0,0.0,700000.0,700000,45.0,2.0,2,4.0
10,1,7,0.0,0.0,0.0,700000,0.0,0.0,1,1.0
10,1,4,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
10,1,28,0.0,0.0,300000.0,300000,40.0,1.0,3,2.0
10,2,25,3.0,19.0,0.0,300000,0.0,0.0,2,4.0
10,1,5,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
10,1,3,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
10,1,2,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
10,2,49,5.0,17.0,0.0,0,0.0,0.0,1,6.0
10,1,46,0.0,0.0,0.0,0,0.0,0.0,1,6.0
10,2,14,0.0,0.0,0.0,0,0.0,0.0,1,7.0
10,1,7,0.0,0.0,0.0,0,0.0,0.0,1,0.0
10,2,50,3.0,18.0,0.0,200000,0.0,0.0,1,4.0
10,1,62,0.0,0.0,200000.0,200000,45.0,2.0,1,6.0
10,1,25,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
10,1,15,0.0,0.0,0.0,200000,0.0,0.0,1,8.0
10,1,45,0.0,0.0,350000.0,350000,45.0,2.0,2,2.0
10,1,15,0.0,0.0,0.0,350000,0.0,0.0,2,1.0
10,2,56,3.0,16.0,0.0,476000,0.0,0.0,1,3.0
10,1,30,0.0,0.0,200000.0,476000,45.0,2.0,2,1.0
10,2,25,0.0,0.0,96000.0,476000,24.0,2.0,1,8.0
10,2,23,0.0,0.0,180000.0,476000,45.0,2.0,3,3.0
10,2,47,6.0,18.0,0.0,100000,0.0,0.0,2,4.0
10,1,27,0.0,0.0,100000.0,100000,40.0,2.0,2,2.0
10,1,17,0.0,0.0,0.0,100000,0.0,0.0,2,3.0
10,2,44,5.0,15.0,0.0,550000,0.0,0.0,1,6.0
10,1,52,0.0,0.0,350000.0,550000,80.0,2.0,1,8.0
10,1,17,0.0,0.0,0.0,550000,0.0,0.0,2,2.0
10,1,33,0.0,0.0,200000.0,550000,90.0,2.0,2,4.0
10,2,21,1.0,17.0,0.0,550000,0.0,0.0,1,8.0
10,1,3,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
10,1,48,0.0,0.0,1500000.0,1500000,84.0,2.0,3,2.0
10,2,45,2.0,21.0,0.0,1500000,0.0,0.0,3,2.0
10,1,17,0.0,0.0,0.0,1500000,0.0,0.0,2,3.0
10,1,27,0.0,0.0,650000.0,900000,0.0,2.0,3,4.0
10,2,27,1.0,27.0,250000.0,900000,0.0,2.0,3,3.0
10,1,0,0.0,0.0,0.0,900000,0.0,0.0,1,0.0
10,2,48,1.0,39.0,700000.0,1050000,38.0,2.0,3,5.0
10,1,52,0.0,0.0,350000.0,1050000,45.0,2.0,2,4.0
10,2,8,0.0,0.0,0.0,1050000,0.0,0.0,1,2.0
10,2,50,2.0,16.0,230000.0,230000,3.0,2.0,2,4.0
10,1,0,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
10,2,24,1.0,23.0,0.0,230000,0.0,0.0,3,6.0
10,2,73,3.0,28.0,0.0,0,0.0,0.0,1,2.0
10,1,77,0.0,0.0,0.0,0,0.0,0.0,1,3.0
10,1,61,0.0,0.0,210000.0,570000,40.0,2.0,1,3.0
10,2,59,6.0,19.0,150000.0,570000,35.0,2.0,1,5.0
10,1,34,0.0,0.0,210000.0,570000,15.0,2.0,1,6.0
10,1,39,0.0,0.0,320000.0,420000,40.0,2.0,2,4.0
10,2,37,4.0,18.0,100000.0,420000,15.0,2.0,1,8.0
10,1,17,0.0,0.0,0.0,420000,0.0,0.0,2,3.0
10,2,15,0.0,0.0,0.0,420000,0.0,0.0,2,2.0
10,2,4,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
10,2,3,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
10,2,59,4.0,18.0,0.0,210000,0.0,0.0,1,8.0
10,1,36,0.0,0.0,210000.0,210000,50.0,2.0,1,8.0
10,1,4,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
10,2,2,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
10,1,60,0.0,0.0,210000.0,295000,0.0,2.0,1,8.0
10,2,52,2.0,17.0,85000.0,295000,0.0,2.0,1,8.0
10,2,23,1.0,23.0,0.0,295000,0.0,0.0,1,8.0
10,2,1,0.0,0.0,0.0,295000,0.0,0.0,1,0.0
10,2,55,4.0,19.0,0.0,280000,0.0,0.0,2,2.0
10,1,31,0.0,0.0,280000.0,280000,40.0,2.0,2,4.0
10,1,25,0.0,0.0,0.0,280000,0.0,0.0,3,4.0
10,2,47,2.0,17.0,192000.0,542000,70.0,2.0,2,2.0
10,1,48,0.0,0.0,350000.0,542000,70.0,2.0,2,2.0
10,2,72,0.0,0.0,0.0,542000,0.0,0.0,1,0.0
10,1,41,0.0,0.0,0.0,0,0.0,0.0,1,7.0
10,1,56,0.0,0.0,200000.0,200000,30.0,2.0,2,1.0
10,2,48,3.0,26.0,700000.0,1600000,35.0,2.0,3,5.0
10,1,48,0.0,0.0,900000.0,1600000,35.0,2.0,3,5.0
10,1,18,0.0,0.0,0.0,1600000,0.0,0.0,2,3.0
10,2,59,2.0,30.0,900000.0,1070000,41.0,2.0,3,5.0
10,1,29,0.0,0.0,70000.0,1070000,15.0,2.0,3,4.0
10,1,25,0.0,0.0,100000.0,1070000,20.0,2.0,3,4.0
10,2,46,0.0,0.0,600000.0,1200000,44.0,2.0,3,5.0
10,1,38,0.0,0.0,600000.0,1200000,44.0,2.0,3,5.0
10,2,48,2.0,23.0,300000.0,500000,45.0,2.0,2,4.0
10,1,49,0.0,0.0,200000.0,500000,45.0,2.0,2,4.0
10,2,24,1.0,19.0,0.0,500000,0.0,0.0,3,2.0
10,1,21,0.0,0.0,0.0,500000,0.0,0.0,3,1.0
10,2,5,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
10,1,68,0.0,0.0,0.0,0,0.0,0.0,4,6.0
10,2,64,2.0,22.0,0.0,0,0.0,0.0,2,6.0
10,1,25,0.0,0.0,800000.0,800000,24.0,2.0,3,7.0
10,1,38,0.0,0.0,1500000.0,2800000,50.0,1.0,3,6.0
10,2,37,1.0,32.0,1300000.0,2800000,50.0,1.0,3,6.0
10,2,5,0.0,0.0,0.0,2800000,0.0,0.0,1,0.0
10,1,50,0.0,0.0,300000.0,510000,45.0,2.0,1,8.0
10,2,47,2.0,26.0,0.0,510000,0.0,0.0,2,4.0
10,2,21,1.0,20.0,210000.0,510000,45.0,2.0,2,4.0
10,2,17,0.0,0.0,0.0,510000,0.0,0.0,2,3.0
10,2,0,0.0,0.0,0.0,510000,0.0,0.0,1,0.0
10,1,67,0.0,0.0,0.0,0,0.0,0.0,3,5.0
10,2,68,3.0,22.0,0.0,0,0.0,0.0,2,6.0
10,2,81,2.0,31.0,0.0,700000,0.0,0.0,1,6.0
10,2,38,1.0,32.0,700000.0,700000,45.0,2.0,3,5.0
10,2,6,0.0,0.0,0.0,700000,0.0,0.0,1,1.0
10,1,83,0.0,0.0,0.0,0,0.0,0.0,1,3.0
10,2,70,1.0,27.0,0.0,0,0.0,0.0,1,3.0
10,2,17,0.0,0.0,0.0,0,0.0,0.0,2,3.0
10,2,87,1.0,38.0,0.0,0,0.0,0.0,1,3.0
10,1,49,0.0,0.0,0.0,0,8.0,2.0,2,2.0
10,1,30,0.0,0.0,390000.0,990000,45.0,2.0,1,8.0
10,1,28,0.0,0.0,300000.0,990000,45.0,2.0,1,8.0
10,1,34,0.0,0.0,300000.0,990000,45.0,2.0,2,2.0
10,1,50,0.0,0.0,100000.0,100000,48.0,2.0,3,3.0
10,1,83,0.0,0.0,0.0,400000,0.0,0.0,3,5.0
10,1,55,0.0,0.0,400000.0,400000,45.0,2.0,3,3.0
10,2,80,3.0,25.0,0.0,400000,0.0,0.0,2,6.0
10,1,42,0.0,0.0,850000.0,1700000,45.0,2.0,3,6.0
10,2,38,0.0,0.0,850000.0,1700000,40.0,1.0,3,5.0
10,1,87,0.0,0.0,0.0,0,0.0,0.0,2,6.0
10,2,65,2.0,26.0,0.0,0,0.0,0.0,2,6.0
10,1,81,0.0,0.0,0.0,0,0.0,0.0,2,6.0
10,2,74,2.0,36.0,0.0,0,0.0,0.0,2,6.0
10,1,46,0.0,0.0,300000.0,300000,45.0,2.0,1,8.0
10,2,39,3.0,22.0,0.0,300000,45.0,2.0,1,8.0
10,1,17,0.0,0.0,0.0,300000,0.0,0.0,2,3.0
10,1,16,0.0,0.0,0.0,300000,0.0,0.0,2,2.0
10,2,3,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
10,1,52,0.0,0.0,200000.0,200000,45.0,2.0,2,2.0
10,2,47,3.0,18.0,0.0,200000,0.0,0.0,1,5.0
10,1,15,0.0,0.0,0.0,200000,0.0,0.0,2,1.0
10,2,77,5.0,25.0,0.0,200000,0.0,0.0,1,4.0
10,1,57,0.0,0.0,200000.0,450000,20.0,2.0,2,2.0
10,2,50,4.0,16.0,0.0,450000,0.0,0.0,1,8.0
10,2,24,0.0,0.0,250000.0,450000,45.0,2.0,3,3.0
10,2,20,0.0,0.0,0.0,450000,0.0,0.0,2,4.0
10,1,50,0.0,0.0,350000.0,637000,48.0,2.0,1,8.0
10,2,52,5.0,22.0,87000.0,637000,20.0,2.0,1,8.0
10,2,23,0.0,0.0,200000.0,637000,30.0,2.0,3,4.0
10,2,21,0.0,0.0,0.0,637000,0.0,0.0,3,3.0
10,2,16,0.0,0.0,0.0,637000,0.0,0.0,1,8.0
10,1,69,0.0,0.0,0.0,0,0.0,0.0,1,0.0
10,1,53,0.0,0.0,210000.0,210000,45.0,2.0,1,3.0
10,1,40,0.0,0.0,370000.0,1000000,47.0,2.0,2,4.0
10,2,40,2.0,24.0,280000.0,1000000,40.0,2.0,2,4.0
10,2,24,0.0,0.0,350000.0,1000000,35.0,2.0,3,4.0
10,2,22,0.0,0.0,0.0,1000000,0.0,0.0,3,4.0
10,2,38,2.0,20.0,220000.0,320000,0.0,2.0,3,3.0
10,1,49,0.0,0.0,100000.0,320000,24.0,2.0,2,4.0
10,2,17,0.0,0.0,0.0,320000,0.0,0.0,2,4.0
10,1,13,0.0,0.0,0.0,320000,0.0,0.0,1,8.0
10,1,47,0.0,0.0,300000.0,900000,72.0,2.0,3,3.0
10,2,39,3.0,17.0,250000.0,900000,72.0,2.0,3,3.0
10,1,23,0.0,0.0,350000.0,900000,20.0,2.0,3,3.0
10,1,19,0.0,0.0,0.0,900000,0.0,0.0,2,4.0
10,1,16,0.0,0.0,0.0,900000,0.0,0.0,2,2.0
10,2,49,1.0,24.0,200000.0,700000,45.0,2.0,2,4.0
10,2,74,6.0,99.0,0.0,700000,0.0,0.0,2,4.0
10,1,24,0.0,0.0,500000.0,700000,45.0,2.0,2,4.0
10,1,46,0.0,0.0,0.0,0,0.0,0.0,2,4.0
10,2,36,2.0,25.0,0.0,0,0.0,0.0,3,4.0
10,1,11,0.0,0.0,0.0,0,0.0,0.0,1,6.0
10,2,9,0.0,0.0,0.0,0,0.0,0.0,1,3.0
10,1,74,0.0,0.0,0.0,0,0.0,0.0,1,6.0
10,1,75,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
10,2,73,4.0,17.0,0.0,200000,0.0,0.0,1,0.0
10,2,50,1.0,24.0,200000.0,200000,45.0,2.0,3,5.0
10,2,67,9.0,14.0,0.0,600000,0.0,0.0,1,3.0
10,1,85,0.0,0.0,0.0,600000,0.0,0.0,1,3.0
10,1,38,0.0,0.0,300000.0,600000,45.0,2.0,2,4.0
10,1,35,0.0,0.0,300000.0,600000,45.0,2.0,2,4.0
10,1,17,0.0,0.0,0.0,600000,0.0,0.0,2,3.0
10,2,57,1.0,19.0,285000.0,285000,45.0,2.0,1,5.0
10,1,15,0.0,0.0,0.0,285000,0.0,0.0,1,7.0
10,2,70,1.0,17.0,0.0,30000,0.0,0.0,1,0.0
10,1,53,0.0,0.0,30000.0,30000,20.0,2.0,1,6.0
10,2,34,3.0,17.0,203000.0,203000,52.0,2.0,1,8.0
10,2,17,0.0,0.0,0.0,203000,0.0,0.0,1,8.0
10,2,13,0.0,0.0,0.0,203000,0.0,0.0,1,7.0
10,2,6,0.0,0.0,0.0,203000,0.0,0.0,1,1.0
10,2,4,0.0,0.0,0.0,203000,0.0,0.0,1,0.0
10,1,63,0.0,0.0,250000.0,350000,48.0,2.0,2,3.0
10,2,64,3.0,21.0,0.0,350000,0.0,0.0,2,3.0
10,1,23,0.0,0.0,100000.0,350000,72.0,2.0,2,4.0
10,2,25,0.0,0.0,0.0,350000,0.0,0.0,3,1.0
10,1,5,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
10,2,61,2.0,27.0,0.0,0,0.0,0.0,1,6.0
10,1,49,0.0,0.0,300000.0,300000,48.0,2.0,1,3.0
10,2,48,2.0,21.0,0.0,300000,0.0,0.0,1,7.0
10,1,20,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
10,1,71,0.0,0.0,0.0,280000,0.0,0.0,2,3.0
10,2,66,10.0,16.0,280000.0,280000,40.0,2.0,2,6.0
10,2,18,99.0,0.0,0.0,280000,0.0,0.0,2,4.0
10,1,14,0.0,0.0,0.0,280000,0.0,0.0,1,7.0
10,2,44,3.0,23.0,60000.0,60000,6.0,1.0,1,4.0
10,2,20,0.0,0.0,0.0,60000,0.0,0.0,2,3.0
10,1,18,0.0,0.0,0.0,60000,0.0,0.0,2,1.0
10,1,15,0.0,0.0,0.0,60000,0.0,0.0,1,7.0
10,1,21,0.0,0.0,220000.0,220000,48.0,2.0,2,1.0
10,2,22,1.0,22.0,0.0,220000,0.0,0.0,2,2.0
10,2,56,3.0,20.0,0.0,0,0.0,0.0,2,4.0
10,1,24,0.0,0.0,220000.0,220000,75.0,2.0,2,4.0
10,2,23,1.0,19.0,0.0,220000,0.0,0.0,3,1.0
10,2,3,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
10,2,60,7.0,20.0,0.0,250000,0.0,0.0,1,6.0
10,2,37,0.0,0.0,250000.0,250000,45.0,2.0,2,4.0
10,1,26,0.0,0.0,0.0,250000,0.0,0.0,2,4.0
10,2,18,0.0,0.0,0.0,250000,0.0,0.0,2,4.0
10,1,27,0.0,0.0,300000.0,550000,45.0,2.0,2,4.0
10,2,25,0.0,0.0,250000.0,550000,45.0,2.0,2,4.0
10,1,59,0.0,0.0,200000.0,500000,6.0,2.0,1,5.0
10,2,58,3.0,21.0,0.0,500000,0.0,0.0,1,4.0
10,1,35,0.0,0.0,150000.0,500000,8.0,2.0,2,2.0
10,1,33,0.0,0.0,150000.0,500000,45.0,2.0,2,2.0
10,1,6,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
10,1,60,0.0,0.0,600000.0,1100000,75.0,2.0,2,2.0
10,2,60,2.0,28.0,500000.0,1100000,45.0,2.0,3,5.0
10,1,18,0.0,0.0,0.0,1100000,0.0,0.0,3,1.0
10,2,22,0.0,0.0,0.0,1100000,0.0,0.0,3,4.0
10,2,87,2.0,21.0,0.0,1100000,0.0,0.0,1,4.0
10,1,33,0.0,0.0,500000.0,500000,60.0,2.0,3,3.0
10,2,32,4.0,27.0,0.0,500000,0.0,0.0,3,3.0
10,2,3,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
10,2,75,7.0,15.0,0.0,190000,0.0,0.0,1,0.0
10,1,36,0.0,0.0,190000.0,190000,50.0,2.0,1,3.0
10,2,48,3.0,16.0,250000.0,250000,54.0,2.0,2,4.0
10,1,34,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
10,1,17,0.0,0.0,0.0,250000,0.0,0.0,2,3.0
10,2,14,0.0,0.0,0.0,250000,0.0,0.0,1,8.0
10,1,32,0.0,0.0,1000000.0,1800000,40.0,2.0,4,7.0
10,2,32,1.0,29.0,800000.0,1800000,40.0,2.0,4,7.0
10,1,3,0.0,0.0,0.0,1800000,0.0,0.0,1,0.0
10,1,32,0.0,0.0,900000.0,900000,40.0,2.0,3,3.0
10,2,29,2.0,23.0,0.0,900000,0.0,0.0,2,4.0
10,2,6,0.0,0.0,0.0,900000,0.0,0.0,1,0.0
10,1,0,0.0,0.0,0.0,900000,0.0,0.0,1,0.0
10,1,31,0.0,0.0,500000.0,700000,45.0,2.0,2,1.0
10,2,31,1.0,27.0,200000.0,700000,20.0,2.0,3,1.0
10,2,4,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
10,1,31,0.0,0.0,1500000.0,2300000,40.0,2.0,3,5.0
10,2,30,0.0,0.0,800000.0,2300000,40.0,2.0,3,5.0
10,1,26,0.0,0.0,1034000.0,2534000,40.0,2.0,3,5.0
10,2,33,0.0,0.0,1500000.0,2534000,40.0,2.0,3,5.0
10,1,42,0.0,0.0,800000.0,980000,56.0,2.0,3,3.0
10,2,46,2.0,26.0,180000.0,980000,25.0,2.0,3,3.0
10,2,20,0.0,0.0,0.0,980000,0.0,0.0,3,3.0
10,1,5,0.0,0.0,0.0,980000,0.0,0.0,1,0.0
10,1,55,0.0,0.0,950000.0,1250000,0.0,2.0,2,4.0
10,1,23,0.0,0.0,300000.0,1250000,45.0,2.0,3,3.0
10,2,23,2.0,16.0,0.0,1250000,0.0,0.0,2,4.0
10,1,6,0.0,0.0,0.0,1250000,0.0,0.0,1,0.0
10,1,4,0.0,0.0,0.0,1250000,0.0,0.0,1,0.0
10,2,59,3.0,20.0,180000.0,580000,30.0,2.0,3,3.0
10,2,35,1.0,32.0,400000.0,580000,45.0,2.0,3,5.0
10,1,57,0.0,0.0,0.0,0,0.0,0.0,2,2.0
10,2,55,3.0,20.0,0.0,0,0.0,0.0,2,4.0
10,2,83,1.0,23.0,0.0,0,0.0,0.0,1,4.0
10,2,63,2.0,21.0,200000.0,400000,45.0,2.0,1,5.0
10,2,39,1.0,21.0,200000.0,400000,45.0,2.0,2,3.0
10,1,16,0.0,0.0,0.0,400000,0.0,0.0,2,1.0
10,1,26,0.0,0.0,0.0,220000,0.0,0.0,2,2.0
10,2,25,2.0,20.0,220000.0,220000,45.0,2.0,2,3.0
10,1,20,0.0,0.0,0.0,220000,0.0,0.0,2,1.0
10,1,4,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
10,2,2,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
