region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
1,2,40,0.0,0.0,0.0,2674000,0.0,0.0,2,1
1,1,24,0.0,0.0,455170.0,894770,45.0,2.0,3,2
1,2,26,1.0,16.0,439600.0,894770,45.0,2.0,3,2
1,2,23,0.0,0.0,0.0,894770,0.0,0.0,3,2
1,1,10,0.0,0.0,0.0,894770,0.0,0.0,1,2
1,1,71,0.0,0.0,0.0,549500,0.0,0.0,3,1
1,2,70,3.0,31.0,0.0,549500,0.0,0.0,3,1
1,1,37,0.0,0.0,549500.0,549500,48.0,2.0,2,1
1,2,52,3.0,32.0,993680.0,993680,48.0,2.0,3,1
1,2,20,0.0,0.0,0.0,993680,0.0,0.0,3,2
1,2,72,1.0,47.0,0.0,993680,0.0,0.0,1,2
1,1,70,0.0,0.0,1743350.0,1973350,20.0,2.0,3,2
1,2,60,1.0,28.0,230000.0,1973350,0.0,0.0,3,1
1,2,31,0.0,0.0,0.0,1973350,0.0,0.0,3,1
1,1,44,0.0,0.0,0.0,1973350,0.0,0.0,1,7
1,1,67,0.0,0.0,0.0,0,0.0,0.0,3,1
1,2,64,3.0,24.0,0.0,0,0.0,0.0,2,2
1,1,37,0.0,0.0,1117317.0,2133892,45.0,2.0,3,1
1,2,38,4.0,23.0,1016575.0,2133892,45.0,2.0,3,1
1,2,14,0.0,0.0,0.0,2133892,0.0,0.0,2,2
1,1,9,0.0,0.0,0.0,2133892,0.0,0.0,1,2
1,1,3,0.0,0.0,0.0,2133892,0.0,0.0,1,7
1,2,0,0.0,0.0,0.0,2133892,0.0,0.0,1,7
1,1,51,0.0,0.0,2793292.0,4505901,45.0,2.0,3,1
1,2,50,2.0,24.0,1712609.0,4505901,45.0,2.0,3,1
1,1,45,0.0,0.0,1103121.0,1103121,40.0,2.0,3,1
1,2,46,3.0,24.0,0.0,1103121,0.0,0.0,2,1
1,1,19,0.0,0.0,0.0,1103121,0.0,0.0,2,1
1,1,15,0.0,0.0,0.0,1103121,0.0,0.0,2,2
1,1,10,0.0,0.0,0.0,1103121,0.0,0.0,1,2
1,1,31,0.0,0.0,494550.0,824250,45.0,2.0,2,1
1,2,31,2.0,19.0,329700.0,824250,45.0,2.0,2,1
1,2,12,0.0,0.0,0.0,824250,0.0,0.0,1,2
1,2,9,0.0,0.0,0.0,824250,0.0,0.0,1,2
1,1,56,0.0,0.0,557377.0,1224654,45.0,2.0,3,2
1,2,52,3.0,16.0,667277.0,1224654,45.0,1.0,3,1
1,1,30,0.0,0.0,1318800.0,1318800,45.0,2.0,3,1
1,2,43,3.0,21.0,0.0,1318800,0.0,0.0,2,1
1,1,16,0.0,0.0,0.0,1318800,0.0,0.0,1,7
1,1,3,0.0,0.0,0.0,1318800,0.0,0.0,1,7
1,2,76,3.0,20.0,0.0,714350,0.0,0.0,2,1
1,1,46,0.0,0.0,549500.0,714350,45.0,2.0,3,1
1,1,20,0.0,0.0,164850.0,714350,45.0,2.0,3,2
1,1,42,0.0,0.0,1640800.0,2135280,35.0,2.0,3,1
1,2,40,3.0,22.0,494480.0,2135280,0.0,1.0,3,1
1,2,18,0.0,0.0,0.0,2135280,0.0,0.0,2,2
1,2,15,0.0,0.0,0.0,2135280,0.0,0.0,2,2
1,2,8,0.0,0.0,0.0,2135280,0.0,0.0,1,2
1,1,51,0.0,0.0,994595.0,1327043,50.0,2.0,3,1
1,2,53,4.0,27.0,0.0,1327043,0.0,0.0,3,1
1,1,24,0.0,0.0,332448.0,1327043,84.0,2.0,3,2
1,2,14,0.0,0.0,0.0,1327043,0.0,0.0,1,2
1,1,48,0.0,0.0,1025500.0,1275500,70.0,2.0,3,2
1,2,32,2.0,20.0,250000.0,1275500,0.0,0.0,2,1
1,2,11,0.0,0.0,0.0,1275500,0.0,0.0,1,2
1,1,6,0.0,0.0,0.0,1275500,0.0,0.0,1,2
1,1,34,0.0,0.0,2049635.0,2049635,45.0,2.0,3,1
1,2,35,4.0,23.0,0.0,2049635,0.0,0.0,3,1
1,1,11,0.0,0.0,0.0,2049635,0.0,0.0,1,2
1,2,8,0.0,0.0,0.0,2049635,0.0,0.0,1,2
1,1,4,0.0,0.0,0.0,2049635,0.0,0.0,1,7
1,2,2,0.0,0.0,0.0,2049635,0.0,0.0,1,7
1,2,43,3.0,17.0,726714.0,979484,45.0,2.0,2,1
1,1,45,0.0,0.0,0.0,979484,0.0,0.0,2,1
1,2,17,0.0,0.0,120890.0,979484,24.0,2.0,2,2
1,1,21,0.0,0.0,131880.0,979484,12.0,1.0,3,2
1,2,24,0.0,0.0,38465.0,38465,0.0,2.0,3,2
1,1,46,0.0,0.0,1125560.0,2221513,42.0,2.0,3,2
1,1,29,0.0,0.0,685960.0,2221513,84.0,2.0,3,1
1,1,4,0.0,0.0,0.0,2221513,0.0,0.0,1,7
1,1,2,0.0,0.0,0.0,2221513,0.0,0.0,1,7
1,2,25,2.0,21.0,0.0,2221513,0.0,0.0,3,2
1,1,22,0.0,0.0,409993.0,2221513,24.0,2.0,3,2
1,1,68,0.0,0.0,0.0,0,0.0,0.0,2,2
1,2,50,2.0,18.0,0.0,0,0.0,0.0,3,1
1,1,49,0.0,0.0,795860.0,795860,45.0,2.0,3,1
1,2,43,2.0,25.0,0.0,795860,0.0,0.0,2,1
1,1,17,0.0,0.0,0.0,795860,0.0,0.0,2,2
1,2,4,0.0,0.0,0.0,795860,0.0,0.0,1,7
1,1,69,0.0,0.0,0.0,0,0.0,0.0,3,1
1,2,68,3.0,22.0,0.0,0,0.0,0.0,3,1
1,2,70,2.0,23.0,0.0,0,0.0,0.0,1,2
1,2,50,2.0,22.0,0.0,0,0.0,0.0,2,2
1,1,24,0.0,0.0,0.0,0,0.0,0.0,3,2
1,1,72,0.0,0.0,0.0,0,0.0,0.0,2,1
1,2,70,3.0,18.0,0.0,0,0.0,0.0,1,1
1,2,78,2.0,22.0,0.0,0,0.0,0.0,1,1
1,2,60,3.0,21.0,0.0,0,0.0,0.0,2,1
1,1,21,0.0,0.0,0.0,0,0.0,0.0,3,2
1,2,30,0.0,0.0,701528.0,701528,45.0,2.0,3,1
1,2,57,2.0,30.0,0.0,658485,0.0,0.0,2,2
1,2,34,1.0,30.0,658485.0,658485,45.0,2.0,2,1
1,1,6,0.0,0.0,0.0,658485,0.0,0.0,1,2
1,1,62,0.0,0.0,576060.0,1108160,45.0,2.0,3,1
1,2,61,2.0,24.0,532100.0,1108160,45.0,2.0,3,1
1,1,37,0.0,0.0,496839.0,883321,60.0,2.0,2,1
1,2,29,1.0,25.0,0.0,883321,0.0,0.0,2,1
1,1,21,0.0,0.0,386482.0,883321,60.0,2.0,2,2
1,1,5,0.0,0.0,0.0,883321,0.0,0.0,1,7
1,1,46,0.0,0.0,774795.0,774795,60.0,2.0,3,1
1,2,52,3.0,22.0,0.0,774795,0.0,0.0,2,1
1,1,19,0.0,0.0,0.0,774795,0.0,0.0,3,2
1,1,12,0.0,0.0,0.0,774795,0.0,0.0,1,2
1,1,29,0.0,0.0,1916840.0,1916840,72.0,2.0,3,1
1,2,27,2.0,20.0,0.0,1916840,0.0,0.0,3,1
1,2,6,0.0,0.0,0.0,1916840,0.0,0.0,1,2
1,2,2,0.0,0.0,0.0,1916840,0.0,0.0,1,7
1,2,61,3.0,27.0,714350.0,714350,45.0,2.0,3,1
1,2,33,4.0,19.0,442348.0,772048,45.0,2.0,3,1
1,1,34,0.0,0.0,329700.0,772048,45.0,2.0,3,2
1,2,14,0.0,0.0,0.0,772048,0.0,0.0,1,2
1,1,11,0.0,0.0,0.0,772048,0.0,0.0,1,2
1,1,11,0.0,0.0,0.0,772048,0.0,0.0,1,2
1,1,9,0.0,0.0,0.0,772048,0.0,0.0,1,2
1,1,65,0.0,0.0,0.0,0,0.0,0.0,3,1
1,2,62,3.0,24.0,0.0,0,0.0,0.0,2,1
1,2,19,0.0,0.0,0.0,0,0.0,0.0,3,2
1,2,18,0.0,0.0,0.0,0,0.0,0.0,2,2
1,1,58,0.0,0.0,1754737.0,2881212,45.0,2.0,3,1
1,2,57,3.0,22.0,1126475.0,2881212,45.0,2.0,3,1
1,1,24,0.0,0.0,0.0,2881212,0.0,0.0,3,2
1,2,75,2.0,24.0,0.0,0,0.0,0.0,1,1
1,2,56,3.0,22.0,0.0,0,0.0,0.0,3,1
1,1,22,0.0,0.0,0.0,0,0.0,0.0,3,2
1,1,20,0.0,0.0,0.0,0,0.0,0.0,3,2
1,1,69,0.0,0.0,0.0,0,0.0,0.0,2,1
1,2,66,2.0,22.0,0.0,0,0.0,0.0,3,1
1,2,79,0.0,0.0,0.0,0,0.0,0.0,1,1
1,2,40,0.0,0.0,2133892.0,3773232,45.0,2.0,3,1
1,2,37,0.0,0.0,792195.0,3773232,36.0,2.0,3,1
1,2,36,0.0,0.0,847145.0,3773232,45.0,2.0,3,1
1,1,70,0.0,0.0,0.0,0,0.0,0.0,3,1
1,2,67,2.0,22.0,0.0,0,0.0,0.0,3,1
1,1,53,0.0,0.0,1099000.0,2198000,45.0,2.0,4,1
1,2,42,2.0,30.0,1099000.0,2198000,45.0,2.0,4,1
1,1,21,0.0,0.0,0.0,2198000,0.0,0.0,3,2
1,1,12,0.0,0.0,0.0,2198000,0.0,0.0,1,2
1,2,10,0.0,0.0,0.0,2198000,0.0,0.0,1,2
1,1,62,0.0,0.0,4102000.0,5537700,80.0,2.0,3,1
1,1,13,0.0,0.0,0.0,5537700,0.0,0.0,1,2
1,2,61,2.0,22.0,1435700.0,5537700,45.0,2.0,3,1
1,1,59,0.0,0.0,0.0,0,45.0,2.0,2,1
1,2,49,2.0,29.0,0.0,0,0.0,0.0,2,1
1,2,20,0.0,0.0,0.0,0,0.0,0.0,2,1
1,2,17,0.0,0.0,0.0,0,0.0,0.0,2,1
1,1,57,0.0,0.0,0.0,274750,0.0,0.0,2,1
1,2,49,3.0,17.0,0.0,274750,0.0,0.0,2,1
1,2,30,0.0,0.0,274750.0,274750,45.0,2.0,2,1
1,2,11,0.0,0.0,0.0,274750,0.0,0.0,1,2
1,1,32,0.0,0.0,549500.0,934150,45.0,2.0,2,1
1,2,34,2.0,22.0,384650.0,934150,40.0,2.0,2,1
1,2,11,0.0,0.0,0.0,934150,0.0,0.0,1,2
1,1,4,0.0,0.0,0.0,934150,0.0,0.0,1,7
1,1,54,0.0,0.0,417620.0,2052473,50.0,2.0,3,1
1,2,50,2.0,20.0,246120.0,2052473,24.0,2.0,2,1
1,1,23,0.0,0.0,0.0,2052473,0.0,0.0,3,2
1,2,30,1.0,29.0,1188715.0,2052473,45.0,2.0,3,1
1,2,86,1.0,30.0,0.0,2052473,0.0,0.0,1,2
1,1,25,0.0,0.0,200018.0,2052473,45.0,2.0,1,7
1,2,0,0.0,0.0,0.0,2052473,0.0,0.0,1,7
1,2,57,1.0,29.0,1547758.0,2976458,45.0,2.0,3,1
1,2,77,3.0,20.0,0.0,2976458,0.0,0.0,2,1
1,1,54,0.0,0.0,1428700.0,2976458,45.0,2.0,3,1
1,2,49,3.0,24.0,0.0,549500,0.0,0.0,2,1
1,1,22,0.0,0.0,131880.0,549500,10.0,2.0,3,2
1,1,17,0.0,0.0,0.0,549500,0.0,0.0,2,2
1,1,25,0.0,0.0,417620.0,549500,45.0,2.0,3,2
1,1,73,0.0,0.0,0.0,0,0.0,0.0,2,2
1,2,67,3.0,20.0,0.0,0,0.0,0.0,2,2
1,1,62,0.0,0.0,879200.0,1037456,50.0,2.0,3,2
1,2,58,3.0,21.0,158256.0,1037456,45.0,2.0,2,1
1,2,23,0.0,0.0,0.0,1037456,0.0,0.0,3,2
1,2,77,4.0,21.0,0.0,1428700,0.0,0.0,2,2
1,2,45,0.0,0.0,0.0,1428700,0.0,0.0,2,1
1,1,5,0.0,0.0,0.0,1428700,0.0,0.0,1,7
1,2,36,0.0,0.0,1428700.0,1428700,45.0,2.0,3,1
1,1,46,0.0,0.0,798973.0,1824473,60.0,2.0,2,1
1,2,46,2.0,20.0,1025500.0,1824473,60.0,2.0,2,1
1,1,47,0.0,0.0,881032.0,3591432,40.0,2.0,3,1
1,2,48,1.0,31.0,659400.0,3591432,30.0,2.0,3,1
1,1,72,0.0,0.0,2051000.0,3591432,25.0,2.0,3,1
1,1,17,0.0,0.0,0.0,3591432,0.0,0.0,2,2
1,1,61,0.0,0.0,0.0,641003,0.0,0.0,2,1
1,2,68,5.0,22.0,0.0,641003,0.0,0.0,2,2
1,1,32,0.0,0.0,409993.0,641003,40.0,2.0,3,1
1,2,28,2.0,17.0,231010.0,641003,40.0,2.0,2,1
1,1,10,0.0,0.0,0.0,641003,0.0,0.0,1,2
1,1,5,0.0,0.0,0.0,641003,0.0,0.0,1,7
1,2,45,3.0,20.0,410200.0,410200,10.0,2.0,2,1
1,2,15,0.0,0.0,0.0,410200,0.0,0.0,2,2
1,2,11,0.0,0.0,0.0,410200,0.0,0.0,1,2
1,1,24,0.0,0.0,0.0,410200,0.0,0.0,2,1
1,1,54,0.0,0.0,1840825.0,1840825,63.0,2.0,3,1
1,2,54,3.0,25.0,0.0,1840825,0.0,0.0,2,1
1,1,24,0.0,0.0,0.0,1840825,0.0,0.0,3,2
1,1,60,0.0,0.0,0.0,0,0.0,0.0,3,1
1,1,51,0.0,0.0,1538600.0,2133892,60.0,2.0,3,1
1,2,51,2.0,31.0,595292.0,2133892,60.0,2.0,3,1
1,1,18,0.0,0.0,0.0,2133892,0.0,0.0,2,2
1,1,35,0.0,0.0,1666817.0,3192042,24.0,2.0,3,1
1,2,37,0.0,0.0,1525225.0,3192042,35.0,1.0,3,2
1,1,84,0.0,0.0,0.0,1838620,0.0,0.0,2,1
1,1,36,0.0,0.0,820400.0,1838620,45.0,2.0,3,1
1,2,61,1.0,25.0,820400.0,1838620,40.0,2.0,3,2
1,2,80,1.0,19.0,0.0,1838620,0.0,0.0,2,1
1,1,18,0.0,0.0,197820.0,1838620,44.0,2.0,3,2
1,1,88,0.0,0.0,0.0,0,0.0,0.0,1,2
1,2,84,5.0,19.0,0.0,0,0.0,0.0,2,2
1,1,53,0.0,0.0,1428700.0,1628718,44.0,2.0,3,1
1,2,46,4.0,19.0,0.0,1628718,0.0,0.0,2,1
1,2,20,0.0,0.0,200018.0,1628718,44.0,2.0,3,2
1,2,10,0.0,0.0,0.0,1628718,0.0,0.0,1,2
1,1,55,0.0,0.0,0.0,1549590,0.0,0.0,3,2
1,2,54,3.0,19.0,0.0,1549590,0.0,0.0,3,1
1,2,29,0.0,0.0,1549590.0,1549590,48.0,2.0,3,1
1,2,16,0.0,0.0,0.0,1549590,0.0,0.0,2,2
1,1,25,0.0,0.0,0.0,1549590,0.0,0.0,3,2
1,1,57,0.0,0.0,5127500.0,5127500,45.0,2.0,3,1
1,2,55,3.0,25.0,0.0,5127500,0.0,0.0,2,1
1,1,25,0.0,0.0,0.0,5127500,0.0,0.0,3,2
1,1,18,0.0,0.0,0.0,5127500,0.0,0.0,3,2
1,1,40,0.0,0.0,619095.0,1207412,40.0,2.0,3,2
1,2,2,0.0,0.0,0.0,1207412,0.0,0.0,1,7
1,2,28,1.0,27.0,61530.0,1207412,15.0,2.0,2,1
1,2,9,0.0,0.0,0.0,1207412,0.0,0.0,1,2
1,2,53,2.0,20.0,394907.0,1207412,45.0,2.0,2,1
1,1,30,0.0,0.0,131880.0,1207412,20.0,2.0,3,2
1,1,12,0.0,0.0,0.0,1207412,0.0,0.0,1,2
1,1,65,0.0,0.0,1538600.0,1538600,56.0,2.0,3,1
1,2,58,2.0,28.0,0.0,1538600,0.0,0.0,3,1
1,2,84,6.0,20.0,0.0,1538600,0.0,0.0,2,1
1,1,68,0.0,0.0,439600.0,1077020,60.0,2.0,2,1
1,2,65,4.0,24.0,527520.0,1077020,54.0,2.0,2,1
1,2,79,0.0,0.0,109900.0,1077020,48.0,2.0,1,1
1,1,51,0.0,0.0,4102000.0,4415215,60.0,2.0,2,2
1,2,48,3.0,23.0,225295.0,4415215,35.0,2.0,3,2
1,1,25,0.0,0.0,0.0,4415215,0.0,0.0,3,2
1,1,22,0.0,0.0,87920.0,4415215,35.0,2.0,3,2
1,2,14,0.0,0.0,0.0,4415215,0.0,0.0,2,2
1,1,70,0.0,0.0,676830.0,1353660,63.0,2.0,3,2
1,2,60,0.0,0.0,676830.0,1353660,63.0,2.0,1,1
1,1,57,0.0,0.0,990932.0,1904507,72.0,2.0,3,1
1,2,53,3.0,19.0,0.0,1904507,0.0,0.0,2,1
1,2,26,1.0,21.0,745750.0,1904507,40.0,2.0,3,2
1,1,31,0.0,0.0,167825.0,1904507,40.0,2.0,3,1
1,2,4,0.0,0.0,0.0,1904507,0.0,0.0,1,7
1,2,42,2.0,27.0,0.0,613608,0.0,0.0,3,1
1,1,57,0.0,0.0,613608.0,613608,54.0,2.0,2,1
1,2,13,0.0,0.0,0.0,613608,0.0,0.0,1,2
1,1,14,0.0,0.0,0.0,613608,0.0,0.0,2,2
1,1,40,0.0,0.0,329700.0,1263850,48.0,2.0,3,2
1,2,28,0.0,0.0,659400.0,1263850,40.0,2.0,3,1
1,2,30,0.0,0.0,274750.0,1263850,40.0,2.0,3,2
1,1,49,0.0,0.0,820400.0,1040200,48.0,2.0,2,1
1,2,47,3.0,19.0,0.0,1040200,0.0,0.0,2,1
1,2,23,0.0,0.0,219800.0,1040200,45.0,2.0,2,1
1,1,60,0.0,0.0,0.0,0,0.0,0.0,2,1
1,2,70,2.0,28.0,0.0,0,0.0,0.0,2,1
1,1,27,0.0,0.0,668558.0,668558,49.0,2.0,2,1
1,2,22,2.0,19.0,0.0,668558,0.0,0.0,2,2
1,1,3,0.0,0.0,0.0,668558,0.0,0.0,1,7
1,1,2,0.0,0.0,0.0,668558,0.0,0.0,1,7
1,1,58,0.0,0.0,494550.0,494550,48.0,2.0,2,1
1,2,16,0.0,0.0,0.0,494550,0.0,0.0,2,2
1,2,17,0.0,0.0,0.0,494550,0.0,0.0,2,2
1,1,66,0.0,0.0,0.0,0,0.0,0.0,2,2
1,2,66,3.0,23.0,0.0,0,0.0,0.0,2,2
1,2,79,8.0,17.0,0.0,0,0.0,0.0,1,1
1,1,58,0.0,0.0,1599780.0,1599780,72.0,2.0,2,2
1,2,54,3.0,19.0,0.0,1599780,0.0,0.0,2,2
1,1,33,0.0,0.0,0.0,1599780,0.0,0.0,3,1
1,2,23,0.0,0.0,0.0,1599780,0.0,0.0,3,2
1,1,27,0.0,0.0,197820.0,197820,84.0,2.0,2,1
1,1,25,0.0,0.0,0.0,197820,0.0,0.0,3,1
1,1,28,0.0,0.0,203315.0,1111033,84.0,2.0,2,1
1,1,32,0.0,0.0,502999.0,1111033,84.0,2.0,2,1
1,1,25,0.0,0.0,404719.0,1111033,84.0,2.0,2,1
1,1,49,0.0,0.0,369180.0,369180,48.0,2.0,2,1
1,1,25,0.0,0.0,669016.0,669016,45.0,2.0,3,2
1,1,26,0.0,0.0,692370.0,692370,44.0,2.0,2,1
1,2,22,1.0,21.0,0.0,692370,0.0,0.0,2,1
1,2,1,0.0,0.0,0.0,692370,0.0,0.0,1,7
1,2,60,4.0,16.0,133712.0,1458924,40.0,2.0,3,2
1,1,58,0.0,0.0,663980.0,1458924,84.0,2.0,3,2
1,1,35,0.0,0.0,661232.0,1458924,50.0,2.0,2,1
1,2,57,3.0,15.0,0.0,615300,0.0,0.0,2,1
1,1,36,0.0,0.0,615300.0,615300,45.0,2.0,3,1
1,1,66,0.0,0.0,0.0,0,0.0,0.0,2,2
1,2,42,3.0,22.0,307720.0,307720,45.0,2.0,2,1
1,2,71,2.0,25.0,0.0,307720,0.0,0.0,2,2
1,1,12,0.0,0.0,0.0,307720,0.0,0.0,1,2
1,1,11,0.0,0.0,0.0,307720,0.0,0.0,1,2
1,1,43,0.0,0.0,51275.0,51275,0.0,0.0,3,2
1,2,44,3.0,19.0,0.0,51275,0.0,0.0,2,1
1,2,23,0.0,0.0,0.0,51275,0.0,0.0,2,1
1,2,21,0.0,0.0,0.0,51275,0.0,0.0,2,1
1,1,18,0.0,0.0,0.0,51275,0.0,0.0,2,2
1,1,6,0.0,0.0,0.0,51275,0.0,0.0,1,7
1,1,55,0.0,0.0,1221721.0,1221721,48.0,2.0,3,1
1,2,53,3.0,21.0,0.0,1221721,0.0,0.0,3,1
1,2,14,0.0,0.0,0.0,1221721,0.0,0.0,1,2
1,1,9,0.0,0.0,0.0,1221721,0.0,0.0,1,2
1,2,1,0.0,0.0,0.0,1221721,0.0,0.0,1,7
1,1,64,0.0,0.0,1845900.0,2797816,84.0,2.0,2,1
1,2,62,3.0,20.0,410200.0,2797816,84.0,2.0,2,1
1,2,24,0.0,0.0,541716.0,2797816,72.0,2.0,3,1
1,1,52,0.0,0.0,274750.0,274750,45.0,2.0,2,1
1,2,49,2.0,27.0,0.0,274750,0.0,0.0,2,1
1,2,22,0.0,0.0,0.0,274750,0.0,0.0,3,2
1,2,20,0.0,0.0,0.0,274750,0.0,0.0,3,2
1,1,63,0.0,0.0,957134.0,2020466,48.0,2.0,2,1
1,2,60,4.0,19.0,615300.0,2020466,48.0,2.0,2,2
1,2,37,1.0,22.0,0.0,2020466,0.0,0.0,2,2
1,1,20,0.0,0.0,448032.0,2020466,36.0,2.0,3,2
1,1,58,0.0,0.0,663063.0,2083463,45.0,2.0,3,2
1,2,50,4.0,21.0,820400.0,2083463,56.0,2.0,2,2
1,1,29,0.0,0.0,600000.0,2083463,0.0,0.0,2,1
1,1,4,0.0,0.0,0.0,2083463,0.0,0.0,1,7
1,2,21,0.0,0.0,0.0,2083463,0.0,0.0,3,2
1,2,18,0.0,0.0,0.0,2083463,0.0,0.0,2,2
1,2,49,2.0,27.0,274750.0,494550,45.0,2.0,3,1
1,1,19,0.0,0.0,109900.0,494550,15.0,2.0,3,2
1,1,22,0.0,0.0,109900.0,494550,45.0,2.0,2,1
1,2,44,2.0,19.0,369180.0,588980,60.0,2.0,2,1
1,1,46,0.0,0.0,219800.0,588980,48.0,2.0,2,1
1,1,18,0.0,0.0,0.0,588980,0.0,0.0,2,2
1,2,25,0.0,0.0,0.0,588980,0.0,0.0,3,2
1,1,23,0.0,0.0,805018.0,1079768,36.0,2.0,2,1
1,2,46,3.0,23.0,274750.0,1079768,45.0,2.0,2,1
1,2,24,0.0,0.0,0.0,1079768,0.0,0.0,3,2
1,2,12,0.0,0.0,0.0,1079768,0.0,0.0,1,2
1,1,50,0.0,0.0,549500.0,1164940,45.0,2.0,3,1
1,2,49,2.0,19.0,307720.0,1164940,45.0,2.0,3,1
1,1,32,0.0,0.0,307720.0,1164940,45.0,2.0,3,1
1,2,24,0.0,0.0,0.0,1164940,0.0,0.0,3,2
1,1,16,0.0,0.0,0.0,1164940,0.0,0.0,2,2
1,2,42,2.0,21.0,0.0,0,0.0,0.0,2,1
1,2,21,0.0,0.0,0.0,0,0.0,0.0,3,2
1,1,17,0.0,0.0,0.0,0,0.0,0.0,2,2
1,2,50,2.0,25.0,0.0,203315,0.0,0.0,1,1
1,2,22,1.0,21.0,0.0,203315,0.0,0.0,3,2
1,2,19,0.0,0.0,0.0,203315,0.0,0.0,3,2
1,1,26,0.0,0.0,203315.0,203315,45.0,2.0,1,1
1,1,1,0.0,0.0,0.0,203315,0.0,0.0,1,7
1,2,49,3.0,17.0,246120.0,1445862,48.0,2.0,2,2
1,2,28,0.0,0.0,650242.0,1445862,45.0,2.0,3,1
1,1,31,0.0,0.0,549500.0,1445862,34.0,2.0,3,2
1,1,52,0.0,0.0,205100.0,402920,48.0,2.0,2,1
1,2,49,2.0,25.0,0.0,402920,0.0,0.0,2,2
1,2,24,0.0,0.0,197820.0,402920,45.0,2.0,2,1
1,2,19,1.0,18.0,0.0,402920,0.0,0.0,1,1
1,2,1,0.0,0.0,0.0,402920,0.0,0.0,1,7
1,2,57,3.0,20.0,256342.0,256342,45.0,2.0,2,1
1,1,19,0.0,0.0,0.0,256342,0.0,0.0,2,2
1,1,55,0.0,0.0,0.0,256342,72.0,2.0,2,2
1,1,53,0.0,0.0,549500.0,549500,45.0,2.0,3,1
1,1,19,0.0,0.0,0.0,549500,0.0,0.0,2,1
1,1,68,0.0,0.0,615300.0,835100,48.0,2.0,2,2
1,2,53,2.0,28.0,0.0,835100,0.0,0.0,1,2
1,2,20,1.0,19.0,0.0,835100,0.0,0.0,2,1
1,2,1,0.0,0.0,0.0,835100,0.0,0.0,1,7
1,1,23,0.0,0.0,219800.0,835100,45.0,2.0,2,1
1,1,65,0.0,0.0,411797.0,411797,60.0,2.0,2,2
1,2,65,2.0,29.0,0.0,411797,0.0,0.0,2,1
1,2,35,1.0,28.0,0.0,411797,0.0,0.0,3,2
1,1,30,0.0,0.0,0.0,411797,0.0,0.0,3,1
1,2,7,0.0,0.0,0.0,411797,0.0,0.0,1,2
1,2,49,4.0,18.0,0.0,2121070,0.0,0.0,2,1
1,1,56,0.0,0.0,417620.0,2121070,45.0,2.0,2,1
1,2,28,1.0,23.0,384650.0,2121070,24.0,2.0,2,1
1,2,25,0.0,0.0,329700.0,2121070,40.0,2.0,3,1
1,2,18,0.0,0.0,0.0,2121070,0.0,0.0,2,2
1,1,31,0.0,0.0,989100.0,2121070,84.0,2.0,3,1
1,2,5,0.0,0.0,0.0,2121070,0.0,0.0,1,7
1,1,49,0.0,0.0,439600.0,769300,60.0,2.0,2,1
1,2,45,3.0,23.0,0.0,769300,0.0,0.0,2,1
1,2,22,0.0,0.0,0.0,769300,0.0,0.0,2,1
1,2,20,0.0,0.0,329700.0,769300,60.0,2.0,2,1
1,1,19,0.0,0.0,0.0,769300,0.0,0.0,2,1
1,2,60,3.0,17.0,0.0,200933,0.0,0.0,2,2
1,2,43,4.0,18.0,200933.0,200933,60.0,2.0,2,2
1,2,25,0.0,0.0,0.0,200933,0.0,0.0,2,1
1,1,10,0.0,0.0,0.0,200933,0.0,0.0,1,2
1,1,3,0.0,0.0,0.0,200933,0.0,0.0,1,7
1,1,24,0.0,0.0,718930.0,1653080,48.0,2.0,2,1
1,2,24,0.0,0.0,439600.0,1653080,48.0,2.0,2,1
1,2,35,0.0,0.0,494550.0,1653080,48.0,2.0,2,1
1,2,26,1.0,22.0,802270.0,897517,45.0,2.0,3,1
1,1,25,0.0,0.0,95247.0,897517,18.0,2.0,3,2
1,2,4,0.0,0.0,0.0,897517,0.0,0.0,1,7
1,1,36,0.0,0.0,1435700.0,1675868,40.0,2.0,2,1
1,2,40,2.0,26.0,240168.0,1675868,45.0,2.0,2,1
1,1,75,0.0,0.0,0.0,1675868,0.0,0.0,2,1
1,1,14,0.0,0.0,0.0,1675868,0.0,0.0,2,2
1,2,7,0.0,0.0,0.0,1675868,0.0,0.0,1,2
1,1,34,0.0,0.0,3977143.0,3977143,60.0,1.0,3,1
1,2,36,2.0,32.0,0.0,3977143,0.0,0.0,2,1
1,1,4,0.0,0.0,0.0,3977143,0.0,0.0,1,7
1,1,0,0.0,0.0,0.0,3977143,0.0,0.0,1,7
1,2,79,5.0,21.0,0.0,0,0.0,0.0,2,2
1,2,52,2.0,21.0,0.0,0,0.0,0.0,1,1
1,1,31,0.0,0.0,549500.0,815458,45.0,2.0,2,1
1,2,26,2.0,17.0,265958.0,815458,45.0,2.0,2,2
1,1,3,0.0,0.0,0.0,815458,0.0,0.0,1,7
1,2,26,2.0,17.0,0.0,0,0.0,0.0,1,1
1,1,3,0.0,0.0,0.0,0,0.0,0.0,1,7
1,2,71,3.0,24.0,0.0,419818,0.0,0.0,1,2
1,2,47,1.0,28.0,0.0,419818,0.0,0.0,2,2
1,2,40,1.0,33.0,219800.0,419818,40.0,2.0,2,1
1,2,20,0.0,0.0,200018.0,419818,48.0,2.0,2,1
1,1,7,0.0,0.0,0.0,419818,0.0,0.0,1,2
