region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
1,1,14,0.0,0.0,0.0,250000,0.0,0.0,2,1.0
1,1,42,0.0,0.0,0.0,250000,48.0,2.0,1,8.0
1,1,22,0.0,0.0,250000.0,250000,49.0,2.0,1,8.0
1,2,22,1.0,22.0,0.0,250000,0.0,0.0,2,4.0
1,2,0,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
1,1,60,0.0,0.0,0.0,280000,0.0,0.0,2,3.0
1,2,76,6.0,16.0,0.0,280000,0.0,0.0,1,3.0
1,1,29,0.0,0.0,280000.0,280000,49.0,2.0,1,8.0
1,1,50,0.0,0.0,280000.0,280000,45.0,2.0,2,4.0
1,2,72,1.0,22.0,0.0,280000,0.0,0.0,2,2.0
1,2,39,2.0,28.0,0.0,280000,0.0,0.0,2,2.0
1,1,69,0.0,0.0,0.0,0,0.0,0.0,2,3.0
1,2,37,1.0,19.0,0.0,0,0.0,0.0,1,6.0
1,1,18,0.0,0.0,0.0,0,0.0,0.0,3,1.0
1,2,73,0.0,0.0,0.0,0,0.0,0.0,2,4.0
1,2,58,4.0,17.0,0.0,210000,0.0,0.0,2,1.0
1,2,23,0.0,0.0,210000.0,210000,35.0,2.0,2,2.0
1,2,92,5.0,18.0,252000.0,252000,45.0,2.0,2,2.0
1,2,15,0.0,0.0,0.0,252000,0.0,0.0,2,1.0
1,1,52,0.0,0.0,300000.0,300000,84.0,2.0,2,4.0
1,1,80,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
1,2,42,4.0,14.0,210000.0,450000,30.0,2.0,2,1.0
1,1,21,0.0,0.0,240000.0,450000,46.0,2.0,2,4.0
1,2,10,0.0,0.0,0.0,450000,0.0,0.0,1,5.0
1,2,22,0.0,0.0,0.0,450000,0.0,0.0,3,4.0
1,2,74,2.0,23.0,0.0,0,0.0,0.0,2,3.0
1,2,50,4.0,22.0,210000.0,520000,45.0,2.0,2,4.0
1,1,27,0.0,0.0,310000.0,520000,115.0,2.0,2,4.0
1,2,23,1.0,16.0,0.0,520000,0.0,0.0,3,3.0
1,1,13,0.0,0.0,0.0,520000,0.0,0.0,1,8.0
1,1,7,0.0,0.0,0.0,520000,0.0,0.0,1,1.0
1,1,52,0.0,0.0,210000.0,420000,48.0,2.0,2,4.0
1,2,26,3.0,20.0,0.0,420000,0.0,0.0,2,4.0
1,2,51,3.0,18.0,210000.0,420000,48.0,2.0,2,4.0
1,1,6,0.0,0.0,0.0,420000,0.0,0.0,1,1.0
1,1,4,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
1,1,3,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
1,2,34,0.0,0.0,500000.0,1250000,48.0,1.0,3,4.0
1,1,30,0.0,0.0,750000.0,1250000,48.0,1.0,3,4.0
1,1,73,0.0,0.0,0.0,450000,0.0,0.0,2,4.0
1,2,54,1.0,29.0,250000.0,450000,45.0,2.0,2,4.0
1,1,22,0.0,0.0,200000.0,450000,45.0,2.0,3,3.0
1,2,49,4.0,19.0,0.0,2000000,0.0,0.0,2,2.0
1,1,52,0.0,0.0,800000.0,2000000,45.0,2.0,2,1.0
1,1,30,0.0,0.0,400000.0,2000000,70.0,2.0,3,1.0
1,1,28,0.0,0.0,800000.0,2000000,45.0,2.0,3,2.0
1,2,27,0.0,0.0,0.0,2000000,0.0,0.0,3,1.0
1,2,14,0.0,0.0,0.0,2000000,0.0,0.0,1,7.0
1,2,45,1.0,34.0,500000.0,500000,45.0,2.0,3,3.0
1,1,11,0.0,0.0,0.0,500000,0.0,0.0,1,5.0
1,1,58,0.0,0.0,350000.0,350000,45.0,2.0,1,4.0
1,2,28,2.0,18.0,0.0,350000,0.0,0.0,2,3.0
1,1,0,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
1,2,50,2.0,25.0,200000.0,595373,45.0,2.0,1,3.0
1,2,25,0.0,0.0,200000.0,595373,45.0,2.0,2,4.0
1,1,17,0.0,0.0,195373.0,595373,45.0,2.0,2,1.0
1,1,63,0.0,0.0,600000.0,1400000,120.0,2.0,2,6.0
1,2,61,2.0,28.0,0.0,1400000,0.0,0.0,3,2.0
1,2,33,1.0,24.0,800000.0,1400000,45.0,2.0,3,2.0
1,2,28,1.0,21.0,0.0,1400000,0.0,0.0,3,1.0
1,1,9,0.0,0.0,0.0,1400000,0.0,0.0,1,2.0
1,2,7,0.0,0.0,0.0,1400000,0.0,0.0,1,2.0
1,2,65,2.0,28.0,0.0,562737,0.0,0.0,1,99.0
1,1,18,0.0,0.0,0.0,562737,0.0,0.0,3,1.0
1,1,33,0.0,0.0,562737.0,562737,84.0,2.0,2,4.0
1,1,40,0.0,0.0,0.0,0,0.0,0.0,1,5.0
1,1,38,0.0,0.0,200000.0,200000,20.0,2.0,1,2.0
1,2,27,2.0,17.0,210000.0,430000,45.0,2.0,2,4.0
1,1,10,0.0,0.0,0.0,430000,0.0,0.0,1,4.0
1,1,3,0.0,0.0,0.0,430000,0.0,0.0,1,0.0
1,1,18,0.0,0.0,220000.0,430000,45.0,2.0,2,4.0
1,2,36,2.0,24.0,230000.0,230000,30.0,2.0,2,4.0
1,2,13,0.0,0.0,0.0,230000,0.0,0.0,1,7.0
1,2,11,0.0,0.0,0.0,230000,0.0,0.0,1,6.0
1,1,56,0.0,0.0,250000.0,250000,3.0,2.0,2,4.0
1,2,68,3.0,21.0,0.0,0,0.0,0.0,1,3.0
1,2,30,2.0,19.0,200000.0,200000,30.0,2.0,2,3.0
1,2,3,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
1,1,51,0.0,0.0,300000.0,580000,115.0,2.0,2,4.0
1,2,44,2.0,24.0,280000.0,580000,45.0,2.0,2,4.0
1,2,19,0.0,0.0,0.0,580000,0.0,0.0,2,4.0
1,1,15,0.0,0.0,0.0,580000,0.0,0.0,2,1.0
1,1,54,0.0,0.0,300000.0,560000,45.0,2.0,2,4.0
1,2,56,5.0,16.0,0.0,560000,0.0,0.0,2,4.0
1,2,21,0.0,0.0,0.0,560000,0.0,0.0,2,4.0
1,1,31,0.0,0.0,260000.0,560000,45.0,1.0,2,4.0
1,1,31,0.0,0.0,230000.0,230000,40.0,2.0,2,4.0
1,2,28,2.0,18.0,0.0,230000,0.0,0.0,2,3.0
1,1,9,0.0,0.0,0.0,230000,0.0,0.0,1,3.0
1,1,8,0.0,0.0,0.0,230000,0.0,0.0,1,1.0
1,2,54,4.0,16.0,500000.0,960000,40.0,2.0,3,5.0
1,2,26,0.0,0.0,180000.0,960000,20.0,2.0,3,5.0
1,1,22,0.0,0.0,280000.0,960000,45.0,2.0,2,4.0
1,2,63,4.0,19.0,0.0,0,0.0,0.0,2,4.0
1,1,53,0.0,0.0,0.0,0,0.0,0.0,1,8.0
1,1,57,0.0,0.0,150000.0,150000,40.0,2.0,2,2.0
1,1,54,0.0,0.0,290000.0,290000,45.0,2.0,1,7.0
1,1,14,0.0,0.0,0.0,290000,0.0,0.0,1,7.0
1,1,6,0.0,0.0,0.0,290000,0.0,0.0,1,1.0
1,2,5,0.0,0.0,0.0,290000,0.0,0.0,1,0.0
1,2,56,6.0,17.0,210000.0,210000,45.0,2.0,1,5.0
1,1,66,0.0,0.0,0.0,210000,0.0,0.0,1,5.0
1,1,16,0.0,0.0,0.0,210000,0.0,0.0,2,2.0
1,1,40,0.0,0.0,450000.0,650000,45.0,2.0,1,8.0
1,2,40,4.0,18.0,200000.0,650000,45.0,2.0,1,6.0
1,1,26,0.0,0.0,250000.0,490000,40.0,1.0,2,4.0
1,2,22,1.0,19.0,240000.0,490000,48.0,2.0,2,4.0
1,2,3,0.0,0.0,0.0,490000,0.0,0.0,1,0.0
1,1,70,0.0,0.0,250000.0,250000,48.0,2.0,1,8.0
1,2,57,5.0,20.0,250000.0,450000,1.0,2.0,2,3.0
1,2,22,1.0,16.0,200000.0,450000,2.0,2.0,2,4.0
1,2,5,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
1,1,19,0.0,0.0,0.0,450000,0.0,0.0,2,4.0
1,1,86,0.0,0.0,0.0,0,0.0,0.0,1,6.0
1,2,83,4.0,19.0,0.0,0,0.0,0.0,1,6.0
1,1,27,0.0,0.0,30000.0,30000,48.0,2.0,2,4.0
1,2,28,1.0,20.0,0.0,30000,0.0,0.0,2,4.0
1,2,8,0.0,0.0,0.0,30000,0.0,0.0,1,3.0
1,2,23,2.0,16.0,230000.0,450000,43.0,2.0,2,1.0
1,1,26,0.0,0.0,220000.0,450000,48.0,2.0,2,4.0
1,2,4,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
1,2,7,0.0,0.0,0.0,450000,0.0,0.0,1,1.0
1,1,70,0.0,0.0,0.0,450000,0.0,0.0,2,3.0
1,1,27,0.0,0.0,0.0,380000,0.0,0.0,3,2.0
1,2,25,1.0,21.0,380000.0,380000,45.0,2.0,3,2.0
1,2,45,3.0,20.0,0.0,380000,0.0,0.0,1,8.0
1,2,18,0.0,0.0,0.0,380000,0.0,0.0,1,8.0
1,2,15,0.0,0.0,0.0,380000,0.0,0.0,2,2.0
1,1,4,0.0,0.0,0.0,380000,0.0,0.0,1,0.0
1,2,31,4.0,19.0,120000.0,120000,35.0,1.0,2,4.0
1,2,12,0.0,0.0,0.0,120000,0.0,0.0,1,7.0
1,2,10,0.0,0.0,0.0,120000,0.0,0.0,1,5.0
1,2,4,0.0,0.0,0.0,120000,0.0,0.0,1,0.0
1,2,1,0.0,0.0,0.0,120000,0.0,0.0,1,0.0
1,2,58,3.0,22.0,200000.0,400000,70.0,2.0,2,1.0
1,1,63,0.0,0.0,200000.0,400000,70.0,2.0,1,8.0
1,1,56,0.0,0.0,500000.0,1100000,55.0,2.0,3,2.0
1,2,54,2.0,21.0,100000.0,1100000,10.0,2.0,2,4.0
1,1,22,0.0,0.0,0.0,1100000,0.0,0.0,3,2.0
1,2,31,1.0,28.0,100000.0,1100000,10.0,2.0,3,4.0
1,1,34,0.0,0.0,400000.0,1100000,55.0,2.0,3,2.0
1,2,3,0.0,0.0,0.0,1100000,0.0,0.0,1,0.0
1,2,44,3.0,24.0,120000.0,220000,12.0,2.0,2,4.0
1,2,16,0.0,0.0,0.0,220000,0.0,0.0,2,2.0
1,2,13,0.0,0.0,0.0,220000,0.0,0.0,1,8.0
1,1,20,0.0,0.0,0.0,220000,0.0,0.0,2,4.0
1,1,44,0.0,0.0,100000.0,220000,12.0,2.0,2,4.0
1,1,43,0.0,0.0,800000.0,800000,45.0,2.0,1,8.0
1,2,41,2.0,37.0,0.0,800000,0.0,0.0,3,3.0
1,2,4,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
1,1,2,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
1,2,55,0.0,0.0,250000.0,250000,48.0,2.0,2,4.0
1,1,20,0.0,0.0,0.0,250000,0.0,0.0,2,2.0
1,2,8,0.0,0.0,0.0,250000,0.0,0.0,1,3.0
1,2,63,1.0,22.0,0.0,0,0.0,0.0,2,5.0
1,2,84,1.0,21.0,0.0,0,0.0,0.0,1,5.0
1,1,52,0.0,0.0,500000.0,500000,45.0,2.0,2,3.0
1,2,52,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
1,2,24,1.0,23.0,230000.0,230000,45.0,2.0,2,4.0
1,2,1,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
1,1,40,0.0,0.0,250000.0,430000,45.0,2.0,1,8.0
1,2,40,1.0,25.0,180000.0,430000,45.0,2.0,2,4.0
1,2,15,0.0,0.0,0.0,430000,0.0,0.0,2,2.0
1,1,37,0.0,0.0,250000.0,250000,45.0,2.0,2,2.0
1,1,30,0.0,0.0,450000.0,450000,45.0,2.0,2,4.0
1,2,31,2.0,17.0,0.0,450000,0.0,0.0,2,4.0
1,2,14,0.0,0.0,0.0,450000,0.0,0.0,1,7.0
1,1,5,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
1,2,34,2.0,18.0,300000.0,300000,45.0,2.0,2,4.0
1,2,75,7.0,17.0,0.0,300000,0.0,0.0,2,5.0
1,2,16,0.0,0.0,0.0,300000,0.0,0.0,2,2.0
1,1,10,0.0,0.0,0.0,300000,0.0,0.0,1,4.0
1,2,49,3.0,18.0,210000.0,1710000,45.0,2.0,2,4.0
1,2,29,1.0,16.0,1000000.0,1710000,45.0,2.0,3,4.0
1,1,27,0.0,0.0,500000.0,1710000,45.0,2.0,3,4.0
1,2,14,0.0,0.0,0.0,1710000,0.0,0.0,2,1.0
1,1,40,0.0,0.0,210000.0,210000,45.0,2.0,2,2.0
1,1,40,0.0,0.0,900000.0,900000,42.0,2.0,3,4.0
1,2,33,0.0,0.0,0.0,900000,0.0,0.0,3,4.0
1,1,47,0.0,0.0,1000000.0,2000000,11.0,2.0,2,4.0
1,2,46,3.0,25.0,1000000.0,2000000,40.0,2.0,2,4.0
1,2,21,1.0,20.0,0.0,2000000,0.0,0.0,3,3.0
1,2,0,0.0,0.0,0.0,2000000,0.0,0.0,1,0.0
1,2,17,0.0,0.0,0.0,2000000,0.0,0.0,2,3.0
1,1,8,0.0,0.0,0.0,2000000,0.0,0.0,1,2.0
1,2,20,0.0,0.0,0.0,0,0.0,0.0,3,2.0
1,2,47,3.0,22.0,0.0,0,0.0,0.0,1,8.0
1,2,21,0.0,0.0,0.0,0,0.0,0.0,2,4.0
1,2,16,0.0,0.0,0.0,0,0.0,0.0,1,8.0
1,2,10,0.0,0.0,0.0,0,0.0,0.0,1,4.0
1,2,82,4.0,16.0,0.0,0,0.0,0.0,1,1.0
1,2,26,1.0,21.0,60000.0,60000,30.0,2.0,2,4.0
1,1,19,0.0,0.0,0.0,60000,0.0,0.0,2,4.0
1,2,14,0.0,0.0,0.0,60000,0.0,0.0,2,1.0
1,1,5,0.0,0.0,0.0,60000,0.0,0.0,1,0.0
1,1,35,0.0,0.0,500000.0,1000000,45.0,2.0,3,5.0
1,2,37,4.0,18.0,500000.0,1000000,45.0,2.0,2,4.0
1,1,15,0.0,0.0,0.0,1000000,0.0,0.0,2,1.0
1,1,1,0.0,0.0,0.0,1000000,0.0,0.0,1,0.0
1,2,8,0.0,0.0,0.0,1000000,0.0,0.0,1,2.0
1,2,39,1.0,22.0,150000.0,150000,45.0,2.0,2,4.0
1,1,17,0.0,0.0,0.0,150000,0.0,0.0,2,3.0
1,1,32,0.0,0.0,0.0,400000,0.0,0.0,3,5.0
1,2,30,2.0,20.0,400000.0,400000,45.0,2.0,3,3.0
1,2,10,0.0,0.0,0.0,400000,0.0,0.0,1,4.0
1,2,1,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
1,1,62,0.0,0.0,0.0,0,0.0,0.0,3,2.0
1,2,66,3.0,16.0,0.0,0,0.0,0.0,2,4.0
1,1,43,0.0,0.0,280000.0,280000,45.0,2.0,2,3.0
1,2,43,4.0,23.0,0.0,280000,0.0,0.0,2,4.0
1,1,20,0.0,0.0,0.0,280000,0.0,0.0,2,4.0
1,2,15,0.0,0.0,0.0,280000,0.0,0.0,2,2.0
1,2,11,0.0,0.0,0.0,280000,0.0,0.0,1,5.0
1,1,9,0.0,0.0,0.0,280000,0.0,0.0,1,3.0
1,2,67,5.0,17.0,0.0,280000,0.0,0.0,1,99.0
1,1,22,0.0,0.0,0.0,280000,0.0,0.0,2,3.0
1,2,43,2.0,25.0,220000.0,220000,45.0,2.0,2,4.0
1,2,18,1.0,17.0,0.0,220000,0.0,0.0,2,3.0
1,1,12,0.0,0.0,0.0,220000,0.0,0.0,1,6.0
1,1,1,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
1,1,42,0.0,0.0,1500000.0,2000000,25.0,1.0,3,5.0
1,2,42,9.0,33.0,500000.0,2000000,48.0,2.0,3,5.0
1,1,9,0.0,0.0,0.0,2000000,0.0,0.0,1,2.0
1,1,4,0.0,0.0,0.0,2000000,0.0,0.0,1,0.0
1,1,1,0.0,0.0,0.0,2000000,0.0,0.0,1,0.0
1,1,70,0.0,0.0,300000.0,930000,72.0,2.0,1,6.0
1,1,36,0.0,0.0,350000.0,930000,10.0,2.0,2,2.0
1,2,53,1.0,17.0,280000.0,930000,45.0,2.0,1,8.0
1,1,39,0.0,0.0,300000.0,300000,48.0,2.0,2,2.0
1,1,78,0.0,0.0,0.0,300000,0.0,0.0,1,6.0
1,1,48,0.0,0.0,210000.0,490000,45.0,2.0,2,4.0
1,2,42,1.0,25.0,280000.0,490000,48.0,2.0,2,4.0
1,1,16,0.0,0.0,0.0,490000,0.0,0.0,2,2.0
1,2,54,2.0,17.0,238000.0,238000,45.0,2.0,2,4.0
1,1,55,0.0,0.0,0.0,238000,0.0,0.0,2,1.0
1,2,30,0.0,0.0,270000.0,270000,45.0,2.0,2,4.0
1,2,33,1.0,24.0,230000.0,230000,45.0,2.0,3,2.0
1,2,9,0.0,0.0,0.0,230000,0.0,0.0,1,4.0
1,1,37,0.0,0.0,630000.0,980000,48.0,1.0,3,5.0
1,2,36,2.0,21.0,350000.0,980000,48.0,2.0,3,5.0
1,2,15,0.0,0.0,0.0,980000,0.0,0.0,2,1.0
1,2,1,0.0,0.0,0.0,980000,0.0,0.0,1,0.0
1,1,48,0.0,0.0,300000.0,400000,60.0,2.0,2,4.0
1,2,45,2.0,12.0,100000.0,400000,25.0,2.0,2,4.0
1,1,59,0.0,0.0,400000.0,400000,45.0,2.0,3,5.0
1,2,52,3.0,18.0,0.0,400000,0.0,0.0,2,4.0
1,2,18,0.0,0.0,0.0,400000,0.0,0.0,2,4.0
1,2,16,0.0,0.0,0.0,400000,0.0,0.0,2,2.0
1,1,31,0.0,0.0,210000.0,450000,45.0,2.0,2,4.0
1,2,32,2.0,22.0,240000.0,450000,45.0,2.0,2,4.0
1,1,10,0.0,0.0,0.0,450000,0.0,0.0,1,4.0
1,2,5,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
1,1,82,0.0,0.0,0.0,0,0.0,0.0,1,4.0
1,1,52,0.0,0.0,700000.0,2400000,48.0,2.0,3,4.0
1,2,47,2.0,24.0,700000.0,2400000,48.0,2.0,3,4.0
1,2,49,2.0,19.0,600000.0,2400000,48.0,2.0,3,4.0
1,2,92,10.0,21.0,0.0,2400000,0.0,0.0,1,5.0
1,1,23,0.0,0.0,300000.0,2400000,48.0,2.0,3,1.0
1,2,19,0.0,0.0,0.0,2400000,0.0,0.0,3,1.0
1,1,17,0.0,0.0,0.0,2400000,0.0,0.0,2,1.0
1,2,21,0.0,0.0,100000.0,2400000,30.0,2.0,3,2.0
1,1,67,0.0,0.0,0.0,1881217,0.0,0.0,2,6.0
1,2,64,2.0,22.0,0.0,1881217,0.0,0.0,2,6.0
1,2,42,1.0,22.0,600000.0,1881217,48.0,2.0,3,5.0
1,2,36,0.0,0.0,619058.0,1881217,48.0,2.0,3,5.0
1,1,42,0.0,0.0,662159.0,1881217,48.0,2.0,3,5.0
1,1,28,0.0,0.0,0.0,1881217,0.0,0.0,3,2.0
1,2,83,4.0,27.0,0.0,210000,0.0,0.0,2,6.0
1,2,54,3.0,22.0,210000.0,210000,40.0,2.0,2,4.0
1,1,24,0.0,0.0,0.0,210000,0.0,0.0,3,2.0
1,2,23,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
1,1,69,0.0,0.0,0.0,0,0.0,0.0,2,6.0
1,2,97,2.0,28.0,0.0,0,0.0,0.0,2,6.0
1,1,66,0.0,0.0,400000.0,1753816,35.0,2.0,2,4.0
1,2,63,3.0,27.0,0.0,1753816,0.0,0.0,2,6.0
1,1,34,0.0,0.0,800000.0,1753816,60.0,2.0,3,5.0
1,1,28,0.0,0.0,553816.0,1753816,45.0,2.0,3,3.0
1,1,50,0.0,0.0,2200000.0,3000000,45.0,2.0,3,5.0
1,2,46,3.0,28.0,800000.0,3000000,45.0,2.0,3,5.0
1,1,18,0.0,0.0,0.0,3000000,0.0,0.0,2,4.0
1,2,14,0.0,0.0,0.0,3000000,0.0,0.0,1,8.0
1,1,9,0.0,0.0,0.0,3000000,0.0,0.0,1,4.0
1,2,30,0.0,0.0,700000.0,700000,70.0,2.0,3,5.0
1,1,53,0.0,0.0,2000000.0,3200000,45.0,2.0,3,5.0
1,2,42,3.0,22.0,1200000.0,3200000,45.0,2.0,4,6.0
1,1,19,0.0,0.0,0.0,3200000,0.0,0.0,3,1.0
1,2,16,0.0,0.0,0.0,3200000,0.0,0.0,2,3.0
1,1,10,0.0,0.0,0.0,3200000,0.0,0.0,1,4.0
1,2,78,5.0,18.0,0.0,800000,0.0,0.0,1,6.0
1,1,50,0.0,0.0,500000.0,800000,45.0,2.0,2,4.0
1,1,60,0.0,0.0,300000.0,800000,38.0,2.0,3,3.0
1,1,33,0.0,0.0,1300000.0,2000000,45.0,2.0,3,9.0
1,2,32,0.0,0.0,700000.0,2000000,45.0,2.0,3,5.0
1,1,57,0.0,0.0,0.0,0,0.0,0.0,2,4.0
1,1,27,0.0,0.0,0.0,0,0.0,0.0,3,4.0
1,2,57,3.0,21.0,0.0,0,0.0,0.0,2,4.0
1,1,43,0.0,0.0,700000.0,980000,14.0,2.0,2,4.0
1,2,44,4.0,22.0,0.0,980000,0.0,0.0,2,4.0
1,2,22,0.0,0.0,280000.0,980000,40.0,2.0,2,4.0
1,2,18,0.0,0.0,0.0,980000,0.0,0.0,3,1.0
1,1,10,0.0,0.0,0.0,980000,0.0,0.0,1,5.0
1,1,0,0.0,0.0,0.0,980000,0.0,0.0,1,0.0
1,2,72,3.0,22.0,0.0,800000,0.0,0.0,1,2.0
1,1,40,0.0,0.0,400000.0,800000,45.0,2.0,3,2.0
1,2,50,3.0,24.0,400000.0,800000,45.0,2.0,3,5.0
1,1,73,0.0,0.0,0.0,800000,0.0,0.0,1,6.0
1,2,22,0.0,0.0,0.0,800000,0.0,0.0,3,2.0
1,1,62,0.0,0.0,0.0,600000,0.0,0.0,3,3.0
1,2,59,3.0,22.0,0.0,600000,0.0,0.0,3,3.0
1,1,39,0.0,0.0,600000.0,600000,45.0,2.0,3,4.0
1,2,23,1.0,20.0,0.0,600000,0.0,0.0,3,5.0
1,2,3,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
1,2,72,3.0,30.0,0.0,490000,0.0,0.0,2,6.0
1,1,68,0.0,0.0,0.0,490000,0.0,0.0,1,6.0
1,1,42,0.0,0.0,195000.0,490000,40.0,1.0,2,3.0
1,1,23,0.0,0.0,295000.0,490000,40.0,2.0,2,3.0
1,1,38,0.0,0.0,400000.0,580000,45.0,2.0,2,4.0
1,2,36,3.0,17.0,0.0,580000,0.0,0.0,2,4.0
1,1,18,0.0,0.0,180000.0,580000,45.0,2.0,2,4.0
1,2,12,0.0,0.0,0.0,580000,0.0,0.0,1,5.0
1,2,0,0.0,0.0,0.0,580000,0.0,0.0,1,0.0
1,1,59,0.0,0.0,0.0,1150000,0.0,0.0,2,1.0
1,2,58,3.0,21.0,700000.0,1150000,30.0,2.0,3,4.0
