region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
12,2,68,2.0,35.0,0.0,0,0.0,0.0,1
12,1,48,0.0,0.0,800000.0,800000,45.0,0.0,3
12,2,44,3.0,14.0,400000.0,400000,45.0,0.0,2
12,1,53,0.0,0.0,0.0,0,40.0,0.0,3
12,2,49,2.0,23.0,0.0,0,0.0,0.0,2
12,2,26,0.0,0.0,0.0,0,8.0,0.0,3
12,2,25,0.0,0.0,87176.0,87176,40.0,0.0,2
12,1,64,0.0,0.0,30000.0,30000,8.0,0.0,1
12,2,67,5.0,21.0,0.0,0,0.0,0.0,1
12,2,26,0.0,0.0,600000.0,600000,44.0,0.0,3
12,1,26,0.0,0.0,250000.0,250000,60.0,0.0,3
12,1,27,0.0,0.0,250000.0,250000,60.0,0.0,2
12,1,37,0.0,0.0,500000.0,500000,44.0,0.0,2
12,2,28,1.0,18.0,360000.0,360000,45.0,0.0,2
12,2,10,0.0,0.0,0.0,0,0.0,0.0,1
12,1,26,0.0,0.0,1000000.0,1000000,44.0,0.0,3
12,2,25,0.0,0.0,270000.0,270000,22.0,0.0,3
12,1,56,0.0,0.0,0.0,0,0.0,0.0,2
12,1,38,0.0,0.0,0.0,0,30.0,0.0,3
12,1,58,0.0,0.0,300000.0,300000,30.0,0.0,3
12,2,53,2.0,19.0,250000.0,250000,40.0,0.0,2
12,1,32,0.0,0.0,250000.0,250000,45.0,0.0,3
12,2,27,1.0,26.0,0.0,0,0.0,0.0,3
12,1,0,0.0,0.0,0.0,0,0.0,0.0,1
12,1,28,0.0,0.0,250000.0,250000,40.0,0.0,3
12,1,38,0.0,0.0,600000.0,600000,40.0,2.0,3
12,2,10,0.0,0.0,0.0,0,0.0,0.0,1
12,2,39,1.0,29.0,0.0,0,0.0,0.0,3
12,1,40,0.0,0.0,500000.0,500000,60.0,0.0,2
12,2,66,4.0,18.0,0.0,0,0.0,0.0,1
12,1,21,0.0,0.0,0.0,0,0.0,0.0,1
12,2,62,3.0,22.0,600000.0,600000,36.0,0.0,2
12,1,41,0.0,0.0,700000.0,700000,45.0,0.0,3
12,2,66,2.0,28.0,0.0,0,0.0,0.0,2
12,1,58,0.0,0.0,700000.0,700000,44.0,0.0,2
12,2,28,1.0,16.0,700000.0,700000,45.0,0.0,3
12,2,12,0.0,0.0,0.0,0,0.0,0.0,1
12,2,34,4.0,15.0,450000.0,450000,45.0,0.0,2
12,1,15,0.0,0.0,0.0,0,0.0,0.0,2
12,1,7,0.0,0.0,0.0,0,0.0,0.0,1
12,2,0,0.0,0.0,0.0,0,0.0,0.0,1
12,1,55,0.0,0.0,0.0,0,0.0,0.0,2
12,1,22,0.0,0.0,0.0,0,0.0,0.0,3
12,2,51,3.0,18.0,0.0,0,0.0,0.0,2
