region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
7,2,90,5.0,20.0,0.0,200018,0.0,0.0,1,71091005091.0,6,12,99
7,1,49,0.0,0.0,164117.0,188729,45.0,2.0,1,71091005101.0,1,1,45
7,2,47,4.0,17.0,24612.0,188729,4.0,2.0,1,71091005101.0,1,2,43
7,1,13,0.0,0.0,0.0,188729,0.0,0.0,1,71091005101.0,7,3,99
7,2,4,0.0,0.0,0.0,188729,0.0,0.0,1,71091005101.0,7,3,99
7,2,34,3.0,18.0,54950.0,54950,45.0,2.0,2,71091005111.0,7,1,27
7,1,14,0.0,0.0,0.0,54950,0.0,0.0,2,71091005111.0,7,4,99
7,1,12,0.0,0.0,0.0,54950,0.0,0.0,1,71091005111.0,7,4,99
7,1,7,0.0,0.0,0.0,54950,0.0,0.0,1,71091005111.0,7,4,99
7,1,29,0.0,0.0,200018.0,200018,45.0,2.0,1,71091005121.0,1,1,27
7,2,24,3.0,17.0,0.0,200018,0.0,0.0,1,71091005121.0,1,2,22
7,2,6,0.0,0.0,0.0,200018,0.0,0.0,1,71091005121.0,7,3,99
7,2,2,0.0,0.0,0.0,200018,0.0,0.0,1,71091005121.0,7,3,99
7,1,36,0.0,0.0,446927.0,446927,44.0,2.0,2,71091006011.0,2,1,29
7,2,30,1.0,23.0,0.0,446927,0.0,0.0,3,71091006011.0,2,2,23
7,1,7,0.0,0.0,0.0,446927,0.0,0.0,1,71091006011.0,7,3,99
7,1,36,0.0,0.0,200018.0,200018,45.0,2.0,1,71091006021.0,2,1,23
7,2,48,2.0,18.0,0.0,200018,0.0,0.0,1,71091006021.0,2,2,35
7,2,13,0.0,0.0,0.0,200018,0.0,0.0,1,71091006021.0,7,3,99
7,1,40,0.0,0.0,236285.0,236285,48.0,1.0,1,71091006031.0,1,1,40
7,2,34,3.0,19.0,0.0,236285,0.0,0.0,1,71091006031.0,1,2,34
7,1,13,0.0,0.0,0.0,236285,0.0,0.0,1,71091006031.0,7,3,99
7,1,8,0.0,0.0,0.0,236285,0.0,0.0,1,71091006031.0,7,3,99
7,1,0,0.0,0.0,0.0,236285,0.0,0.0,1,71091006031.0,7,3,99
7,2,43,3.0,20.0,274750.0,274750,7.0,2.0,3,71091006041.0,7,1,28
7,2,23,0.0,0.0,0.0,274750,0.0,0.0,3,71091006041.0,7,4,99
7,2,15,0.0,0.0,0.0,274750,0.0,0.0,2,71091006041.0,7,4,99
7,1,39,0.0,0.0,241780.0,241780,13.0,2.0,1,71091006051.0,1,1,99
7,2,32,0.0,0.0,0.0,241780,0.0,0.0,2,71091006051.0,1,2,99
7,1,32,0.0,0.0,256800.0,256800,45.0,2.0,1,71091006091.0,1,1,23
7,2,32,2.0,20.0,0.0,256800,0.0,0.0,1,71091006091.0,1,2,23
7,2,12,0.0,0.0,0.0,256800,0.0,0.0,1,71091006091.0,7,3,99
7,2,9,0.0,0.0,0.0,256800,0.0,0.0,1,71091006091.0,7,3,99
7,2,33,1.0,23.0,213206.0,413224,45.0,2.0,3,71091006101.0,2,1,23
7,1,29,0.0,0.0,200018.0,413224,45.0,2.0,2,71091006101.0,2,2,19
7,2,10,0.0,0.0,0.0,413224,0.0,0.0,1,71091006101.0,7,3,99
7,2,58,3.0,27.0,1230600.0,1230600,12.0,2.0,1,71091007011.0,1,1,50
7,1,56,0.0,0.0,0.0,1230600,0.0,0.0,1,71091007011.0,1,2,48
7,1,30,0.0,0.0,0.0,1230600,0.0,0.0,2,71091007011.0,2,1,22
7,2,32,1.0,24.0,0.0,1230600,0.0,0.0,2,71091007011.0,2,2,24
7,2,8,0.0,0.0,0.0,1230600,0.0,0.0,1,71091007011.0,7,3,99
7,2,77,0.0,0.0,0.0,410200,0.0,0.0,3,71091007021.0,7,1,99
7,1,53,0.0,0.0,410200.0,410200,13.0,2.0,2,71091007021.0,1,1,99
7,2,54,1.0,32.0,0.0,410200,0.0,0.0,2,71091007021.0,1,2,99
7,1,22,0.0,0.0,0.0,410200,0.0,0.0,3,71091007021.0,7,12,99
7,1,60,0.0,0.0,410200.0,610218,12.0,2.0,1,71091007031.0,1,1,29
7,2,52,2.0,17.0,0.0,610218,0.0,0.0,1,71091007031.0,1,2,21
7,1,31,0.0,0.0,200018.0,610218,45.0,2.0,2,71091007031.0,7,3,99
7,1,60,0.0,0.0,1435700.0,3249050,50.0,2.0,2,71091007041.0,1,1,36
7,2,56,3.0,26.0,769300.0,3249050,36.0,2.0,4,71091007041.0,1,2,32
7,2,29,0.0,0.0,494550.0,3249050,36.0,2.0,3,71091007041.0,7,3,99
7,2,27,0.0,0.0,549500.0,3249050,36.0,2.0,3,71091007041.0,7,3,99
7,2,24,0.0,0.0,0.0,3249050,0.0,0.0,3,71091007041.0,7,3,99
7,2,88,4.0,23.0,0.0,3249050,0.0,0.0,1,71091007041.0,6,12,99
7,1,57,0.0,0.0,252770.0,1052770,45.0,2.0,2,71091007051.0,1,1,38
7,2,55,3.0,29.0,100000.0,1052770,0.0,0.0,2,71091007051.0,1,2,36
7,1,26,0.0,0.0,0.0,1052770,0.0,0.0,2,71091007051.0,7,3,99
7,2,21,0.0,0.0,0.0,1052770,0.0,0.0,3,71091007051.0,7,3,99
7,1,19,0.0,0.0,700000.0,1052770,0.0,0.0,2,71091007051.0,7,3,99
7,2,82,8.0,16.0,0.0,1052770,0.0,0.0,2,71091007051.0,6,12,99
7,2,84,9.0,20.0,0.0,615440,0.0,0.0,1,71093001011.0,6,1,69
7,2,50,0.0,0.0,0.0,615440,0.0,0.0,2,71093001011.0,7,4,99
7,1,57,0.0,0.0,21980.0,615440,30.0,2.0,2,71093001011.0,7,4,99
7,2,55,1.0,22.0,197820.0,615440,40.0,2.0,1,71093001011.0,7,1,40
7,2,40,0.0,0.0,197820.0,615440,40.0,2.0,1,71093001011.0,7,4,99
7,2,39,0.0,0.0,197820.0,615440,40.0,2.0,1,71093001011.0,7,4,99
7,2,15,0.0,0.0,0.0,615440,0.0,0.0,2,71093001011.0,7,4,99
7,1,68,0.0,0.0,0.0,0,0.0,0.0,1,71093001021.0,1,1,99
7,2,65,3.0,19.0,0.0,0,0.0,0.0,1,71093001021.0,1,2,99
7,2,62,0.0,0.0,0.0,279330,0.0,0.0,1,71093001031.0,7,1,30
7,1,63,0.0,0.0,0.0,279330,0.0,0.0,1,71093001031.0,1,1,31
7,2,59,2.0,21.0,0.0,279330,0.0,0.0,1,71093001031.0,1,2,27
7,1,32,0.0,0.0,279330.0,279330,45.0,2.0,3,71093001031.0,7,3,99
7,1,54,0.0,0.0,0.0,279330,0.0,0.0,1,71093001031.0,1,1,22
7,2,60,1.0,28.0,0.0,279330,0.0,0.0,1,71093001031.0,1,2,28
7,1,28,0.0,0.0,0.0,279330,0.0,0.0,3,71093001031.0,7,12,99
7,1,83,0.0,0.0,0.0,199528,0.0,0.0,1,71093001041.0,6,1,26
7,1,49,0.0,0.0,197820.0,199528,45.0,2.0,1,71093001041.0,7,4,99
7,2,57,3.0,19.0,1708.0,199528,0.0,0.0,1,71093001041.0,6,4,99
7,2,67,5.0,17.0,0.0,170918,0.0,0.0,1,71093001051.0,6,1,19
7,1,49,0.0,0.0,85459.0,170918,40.0,2.0,1,71093001051.0,7,4,99
7,1,48,0.0,0.0,85459.0,170918,40.0,2.0,1,71093001051.0,7,4,99
7,1,56,0.0,0.0,398237.0,398237,60.0,2.0,1,71093001061.0,7,1,99
7,1,79,0.0,0.0,0.0,20000,0.0,0.0,1,71093001071.0,1,1,37
7,2,68,8.0,17.0,0.0,20000,0.0,0.0,1,71093001071.0,1,2,26
7,1,42,0.0,0.0,20000.0,20000,31.0,2.0,1,71093001071.0,7,3,99
7,2,55,3.0,16.0,107457.0,107457,45.0,2.0,1,71093001081.0,6,1,99
7,1,16,0.0,0.0,0.0,107457,0.0,0.0,2,71093001081.0,7,12,99
7,1,30,0.0,0.0,267423.0,267423,0.0,2.0,1,71093001091.0,1,1,24
7,2,30,1.0,25.0,0.0,267423,0.0,0.0,2,71093001091.0,1,2,24
7,2,6,0.0,0.0,0.0,267423,0.0,0.0,1,71093001091.0,7,3,99
7,2,91,2.0,35.0,0.0,11963,0.0,0.0,1,71093001101.0,6,1,35
7,2,56,0.0,0.0,11963.0,11963,0.0,0.0,2,71093001101.0,7,4,99
7,1,48,0.0,0.0,203316.0,297316,5.0,2.0,1,71093001111.0,1,1,99
7,2,46,2.0,23.0,94000.0,297316,0.0,0.0,1,71093001111.0,1,2,99
7,2,60,7.0,15.0,0.0,186830,0.0,0.0,1,71093001121.0,5,1,32
7,1,28,0.0,0.0,186830.0,186830,45.0,2.0,1,71093001121.0,7,4,99
7,2,64,3.0,22.0,43593.0,98543,10.0,2.0,1,71093001131.0,4,1,40
7,2,24,0.0,0.0,54950.0,98543,40.0,2.0,3,71093001131.0,7,4,99
7,2,52,2.0,23.0,153860.0,208810,18.0,2.0,1,71093001141.0,7,1,33
7,1,19,0.0,0.0,54950.0,208810,56.0,2.0,2,71093001141.0,7,4,99
7,2,44,2.0,23.0,246120.0,246120,45.0,2.0,1,71093001151.0,4,1,28
7,2,20,0.0,0.0,0.0,246120,0.0,0.0,3,71093001151.0,7,4,99
7,2,16,0.0,0.0,0.0,246120,0.0,0.0,2,71093001151.0,7,4,99
7,1,66,0.0,0.0,221998.0,221998,45.0,2.0,2,71093001161.0,1,1,99
7,2,60,3.0,19.0,0.0,221998,20.0,2.0,1,71093001161.0,1,2,99
7,2,11,0.0,0.0,0.0,221998,0.0,0.0,1,71093001161.0,7,12,99
7,1,10,0.0,0.0,0.0,221998,0.0,0.0,1,71093001161.0,7,12,99
7,2,72,3.0,16.0,0.0,0,0.0,0.0,1,71093001171.0,1,1,99
7,1,82,0.0,0.0,0.0,0,0.0,0.0,1,71093001171.0,1,2,99
7,1,43,0.0,0.0,263760.0,1022070,45.0,2.0,1,71093001181.0,1,1,35
7,2,43,3.0,20.0,230790.0,1022070,40.0,2.0,1,71093001181.0,1,2,35
7,1,22,0.0,0.0,263760.0,1022070,45.0,2.0,2,71093001181.0,7,3,99
7,1,21,0.0,0.0,263760.0,1022070,45.0,2.0,2,71093001181.0,7,3,99
7,2,8,0.0,0.0,0.0,1022070,0.0,0.0,1,71093001181.0,7,3,99
7,2,34,3.0,21.0,0.0,0,0.0,0.0,2,71093001191.0,4,1,33
7,1,13,0.0,0.0,0.0,0,0.0,0.0,1,71093001191.0,7,4,99
7,2,9,0.0,0.0,0.0,0,0.0,0.0,1,71093001191.0,7,4,99
7,1,1,0.0,0.0,0.0,0,0.0,0.0,1,71093001191.0,7,4,99
7,2,39,1.0,20.0,60445.0,470645,40.0,2.0,1,71093001201.0,1,1,37
7,1,43,0.0,0.0,410200.0,470645,40.0,2.0,1,71093001201.0,1,2,99
7,2,19,1.0,17.0,0.0,470645,0.0,0.0,2,71093001201.0,7,1,17
7,1,2,0.0,0.0,0.0,470645,0.0,0.0,1,71093001201.0,7,4,99
7,1,55,0.0,0.0,10255.0,10255,0.0,0.0,1,71093001211.0,2,1,99
7,2,54,2.0,25.0,0.0,10255,0.0,0.0,2,71093001211.0,2,2,99
7,1,80,0.0,0.0,8265530.0,8265530,70.0,2.0,3,71093002011.0,1,1,99
7,2,79,8.0,22.0,0.0,8265530,0.0,0.0,2,71093002011.0,1,2,99
7,2,70,0.0,0.0,629624.0,8265530,70.0,2.0,2,71093002011.0,7,1,99
7,1,47,0.0,0.0,274017.0,957229,50.0,2.0,2,71093002031.0,2,1,30
7,2,23,0.0,0.0,0.0,957229,0.0,0.0,1,71093002031.0,2,2,99
7,1,19,0.0,0.0,263760.0,957229,40.0,2.0,2,71093002031.0,7,4,99
7,2,43,5.0,14.0,199652.0,957229,40.0,2.0,1,71093002031.0,7,1,26
7,1,22,0.0,0.0,219800.0,957229,40.0,2.0,1,71093002031.0,7,4,99
7,1,17,0.0,0.0,0.0,957229,0.0,0.0,2,71093002031.0,7,4,99
7,1,53,0.0,0.0,214911.0,214911,35.0,2.0,1,71093002041.0,1,1,99
7,2,46,3.0,25.0,0.0,214911,0.0,0.0,1,71093002041.0,1,2,99
7,2,70,9.0,21.0,36628.0,135538,0.0,0.0,1,71093002051.0,6,1,37
7,1,33,0.0,0.0,98910.0,135538,45.0,2.0,1,71093002051.0,7,4,99
7,1,61,0.0,0.0,4478018.0,4677212,54.0,2.0,1,71093002061.0,1,1,30
7,2,58,3.0,20.0,0.0,4677212,0.0,0.0,1,71093002061.0,1,2,27
7,2,31,2.0,25.0,199194.0,4677212,45.0,2.0,3,71093002061.0,4,3,99
7,1,36,0.0,0.0,200018.0,344153,45.0,2.0,1,71093002081.0,1,1,21
7,2,31,1.0,15.0,144135.0,344153,45.0,2.0,1,71093002081.0,1,2,16
7,2,15,0.0,0.0,0.0,344153,0.0,0.0,2,71093002081.0,7,3,99
7,2,60,3.0,20.0,154851.0,352671,50.0,2.0,1,71093002091.0,1,1,99
7,1,42,0.0,0.0,197820.0,352671,45.0,2.0,1,71093002091.0,1,2,99
7,1,72,0.0,0.0,197820.0,197820,45.0,2.0,1,71093002101.0,1,1,99
7,2,52,5.0,17.0,0.0,197820,0.0,0.0,1,71093002101.0,1,2,99
7,2,33,2.0,22.0,142992.0,142992,39.0,2.0,1,71093002111.0,4,1,29
7,1,10,0.0,0.0,0.0,142992,0.0,0.0,1,71093002111.0,7,4,99
7,2,4,0.0,0.0,0.0,142992,0.0,0.0,1,71093002111.0,7,4,99
7,1,66,0.0,0.0,564025.0,564025,60.0,2.0,1,71093002121.0,1,1,99
7,2,63,3.0,20.0,0.0,564025,0.0,0.0,1,71093002121.0,1,2,99
7,1,8,0.0,0.0,0.0,564025,0.0,0.0,1,71093002121.0,7,12,99
7,1,38,0.0,0.0,232988.0,233843,48.0,2.0,1,71093002141.0,2,1,25
7,2,32,1.0,17.0,855.0,233843,0.0,0.0,1,71093002141.0,2,2,19
7,1,13,0.0,0.0,0.0,233843,0.0,0.0,1,71093002141.0,7,3,99
7,2,46,2.0,20.0,0.0,176085,0.0,0.0,1,71093002151.0,1,1,33
7,1,50,0.0,0.0,176085.0,176085,40.0,2.0,1,71093002151.0,1,2,37
7,1,13,0.0,0.0,0.0,176085,0.0,0.0,1,71093002151.0,7,3,99
7,1,60,0.0,0.0,197820.0,197820,45.0,2.0,1,71093002171.0,1,1,99
7,2,58,2.0,21.0,0.0,197820,0.0,0.0,1,71093002171.0,1,2,99
7,1,55,0.0,0.0,98910.0,171686,60.0,2.0,1,71093002181.0,1,1,32
7,2,56,4.0,20.0,6836.0,171686,0.0,0.0,1,71093002181.0,1,2,33
7,1,23,0.0,0.0,65940.0,171686,50.0,2.0,2,71093002181.0,7,3,99
7,1,67,0.0,0.0,0.0,164850,0.0,0.0,1,71093002191.0,1,1,51
7,2,61,7.0,17.0,0.0,164850,0.0,0.0,1,71093002191.0,1,2,38
7,2,42,1.0,25.0,0.0,164850,0.0,0.0,2,71093002191.0,7,1,26
7,2,37,0.0,0.0,164850.0,164850,45.0,2.0,3,71093002191.0,7,3,99
7,1,23,0.0,0.0,0.0,164850,45.0,2.0,2,71093002191.0,7,3,99
7,1,16,0.0,0.0,0.0,164850,0.0,0.0,2,71093002191.0,7,4,99
7,1,43,0.0,0.0,199652.0,369997,45.0,2.0,2,71093002201.0,1,1,29
7,2,38,2.0,19.0,170345.0,369997,45.0,2.0,2,71093002201.0,1,2,24
7,1,19,0.0,0.0,0.0,369997,0.0,0.0,2,71093002201.0,7,3,99
7,1,14,0.0,0.0,0.0,369997,0.0,0.0,2,71093002201.0,7,3,99
7,1,63,0.0,0.0,246176.0,688524,24.0,2.0,1,71093003031.0,1,1,49
7,2,51,4.0,18.0,0.0,688524,0.0,0.0,1,71093003031.0,1,2,37
7,1,26,0.0,0.0,222548.0,688524,24.0,2.0,1,71093003031.0,2,1,12
7,1,18,0.0,0.0,0.0,688524,0.0,0.0,2,71093003031.0,7,3,99
7,2,14,0.0,0.0,0.0,688524,0.0,0.0,1,71093003031.0,7,3,99
7,2,21,0.0,0.0,219800.0,688524,24.0,2.0,2,71093003031.0,2,2,7
7,1,69,0.0,0.0,0.0,0,0.0,0.0,1,71093003041.0,4,1,99
7,1,48,0.0,0.0,222548.0,222548,45.0,2.0,1,71093003051.0,7,1,99
7,2,47,3.0,19.0,222548.0,222548,45.0,2.0,2,71093003061.0,7,1,38
7,1,15,0.0,0.0,0.0,222548,0.0,0.0,1,71093003061.0,7,4,99
7,2,9,0.0,0.0,0.0,222548,0.0,0.0,1,71093003061.0,7,4,99
7,1,54,0.0,0.0,16313997.0,16621717,50.0,2.0,2,71093003071.0,1,1,40
7,2,52,2.0,22.0,307720.0,16621717,45.0,2.0,2,71093003071.0,1,2,38
7,1,14,0.0,0.0,0.0,16621717,0.0,0.0,2,71093003071.0,7,3,99
7,1,72,0.0,0.0,54950.0,54950,40.0,2.0,1,71093003081.0,7,1,99
7,2,61,4.0,21.0,0.0,2564,0.0,0.0,2,71093003091.0,2,1,99
7,1,74,0.0,0.0,2564.0,2564,0.0,0.0,1,71093003091.0,2,2,99
7,2,17,0.0,0.0,0.0,2564,0.0,0.0,2,71093003091.0,7,12,99
7,1,62,0.0,0.0,203315.0,203315,45.0,2.0,1,71093003101.0,1,1,99
7,2,68,0.0,0.0,0.0,203315,0.0,0.0,1,71093003101.0,1,2,99
7,1,38,0.0,0.0,206001.0,206001,45.0,2.0,1,71093003131.0,1,1,34
7,2,43,3.0,22.0,0.0,206001,0.0,0.0,1,71093003131.0,1,2,39
7,1,19,0.0,0.0,0.0,206001,0.0,0.0,2,71093003131.0,7,3,99
7,2,17,0.0,0.0,0.0,206001,0.0,0.0,2,71093003131.0,7,3,99
7,2,4,0.0,0.0,0.0,206001,0.0,0.0,1,71093003131.0,7,3,99
7,1,55,0.0,0.0,175840.0,357175,45.0,2.0,1,71093003141.0,1,1,35
7,2,58,5.0,21.0,0.0,357175,0.0,0.0,1,71093003141.0,1,2,38
7,1,20,0.0,0.0,181335.0,357175,45.0,2.0,2,71093003141.0,7,3,99
7,2,14,0.0,0.0,0.0,357175,0.0,0.0,2,71093003141.0,7,12,99
7,1,46,0.0,0.0,232004.0,232004,12.0,1.0,1,71093003161.0,1,1,99
7,2,49,3.0,23.0,0.0,232004,0.0,0.0,1,71093003161.0,1,2,99
7,2,58,4.0,18.0,164080.0,164080,5.0,2.0,1,71093003191.0,7,1,36
7,2,22,0.0,0.0,0.0,164080,0.0,0.0,3,71093003191.0,7,4,99
7,1,45,0.0,0.0,153860.0,271964,45.0,2.0,1,71093003211.0,1,1,36
7,2,42,3.0,19.0,118104.0,271964,45.0,2.0,2,71093003211.0,1,2,33
7,2,9,0.0,0.0,0.0,271964,0.0,0.0,1,71093003211.0,7,3,99
7,1,67,0.0,0.0,170916.0,170916,40.0,2.0,1,71093004011.0,1,1,99
7,2,64,2.0,26.0,0.0,170916,0.0,0.0,1,71093004011.0,1,2,99
7,1,80,0.0,0.0,0.0,0,0.0,0.0,1,71093004021.0,7,1,99
7,1,63,0.0,0.0,0.0,8547,0.0,0.0,1,71093004031.0,1,1,99
7,2,53,3.0,13.0,8547.0,8547,0.0,0.0,1,71093004031.0,1,2,99
7,1,78,0.0,0.0,0.0,0,0.0,0.0,1,71093004051.0,1,1,99
7,2,74,11.0,18.0,0.0,0,0.0,0.0,1,71093004051.0,1,2,99
7,2,75,10.0,23.0,25638.0,267418,0.0,0.0,1,71093004061.0,6,1,36
7,1,39,0.0,0.0,241780.0,267418,45.0,2.0,2,71093004061.0,7,4,99
7,2,18,0.0,0.0,0.0,186785,0.0,0.0,2,71093004071.0,7,1,99
7,2,22,0.0,0.0,186785.0,186785,0.0,2.0,2,71093004071.0,7,1,99
7,1,61,0.0,0.0,205100.0,278362,70.0,2.0,1,71093004081.0,2,1,59
7,2,39,5.0,15.0,20510.0,278362,0.0,0.0,1,71093004081.0,2,2,37
7,2,18,0.0,0.0,52752.0,278362,45.0,2.0,2,71093004081.0,7,3,99
7,2,12,0.0,0.0,0.0,278362,0.0,0.0,1,71093004081.0,7,3,99
7,1,2,0.0,0.0,0.0,278362,0.0,0.0,1,71093004081.0,7,3,99
7,1,50,0.0,0.0,214305.0,505173,40.0,2.0,1,71093004091.0,1,1,29
7,2,42,3.0,14.0,5128.0,505173,0.0,0.0,1,71093004091.0,1,2,21
7,1,24,0.0,0.0,197820.0,505173,40.0,2.0,1,71093004091.0,2,1,3
7,2,21,0.0,0.0,87920.0,505173,24.0,2.0,2,71093004091.0,7,3,99
7,2,20,0.0,0.0,0.0,505173,0.0,0.0,3,71093004091.0,2,2,-1
7,1,92,0.0,0.0,0.0,0,0.0,0.0,1,71093004101.0,1,1,99
7,2,72,6.0,20.0,0.0,0,0.0,0.0,1,71093004101.0,1,2,99
7,2,71,1.0,18.0,0.0,0,0.0,0.0,1,71093004121.0,7,1,99
7,1,50,0.0,0.0,341834.0,949854,49.0,2.0,1,71093004131.0,7,1,99
7,1,47,0.0,0.0,410200.0,949854,45.0,2.0,1,71093004131.0,7,12,99
7,2,78,5.0,18.0,0.0,949854,0.0,0.0,1,71093004131.0,6,12,99
7,2,45,1.0,25.0,197820.0,949854,45.0,2.0,2,71093004131.0,7,1,99
7,2,18,0.0,0.0,0.0,949854,0.0,0.0,3,71093004131.0,7,12,99
7,2,67,0.0,0.0,85459.0,85459,0.0,0.0,2,71093004141.0,7,1,99
7,1,55,0.0,0.0,0.0,85459,0.0,0.0,1,71093004141.0,7,1,99
7,1,93,0.0,0.0,0.0,0,0.0,0.0,1,71093004151.0,6,1,99
7,2,58,3.0,19.0,0.0,1097285,0.0,0.0,1,71093004161.0,6,1,19
7,1,39,0.0,0.0,1097285.0,1097285,45.0,2.0,2,71093004161.0,7,4,99
7,2,80,7.0,19.0,0.0,0,0.0,0.0,1,71093004171.0,1,1,99
7,1,85,0.0,0.0,0.0,0,0.0,0.0,1,71093004171.0,1,2,99
7,1,68,0.0,0.0,0.0,0,0.0,0.0,1,71093004181.0,7,1,99
7,2,88,2.0,27.0,34184.0,34184,0.0,0.0,1,71093004191.0,6,1,99
7,1,68,0.0,0.0,0.0,34184,0.0,0.0,1,71093004191.0,6,13,99
7,1,63,0.0,0.0,0.0,0,0.0,0.0,1,71093004211.0,7,1,99
7,2,78,6.0,20.0,0.0,0,0.0,0.0,1,71093004211.0,4,1,99
7,1,37,0.0,0.0,203315.0,219723,45.0,2.0,1,71093004221.0,1,1,36
7,2,33,2.0,19.0,16408.0,219723,0.0,0.0,2,71093004221.0,1,2,32
7,2,12,0.0,0.0,0.0,219723,0.0,0.0,1,71093004221.0,7,3,99
7,1,1,0.0,0.0,0.0,219723,0.0,0.0,1,71093004221.0,7,3,99
7,1,82,0.0,0.0,0.0,410200,0.0,0.0,1,71093004231.0,1,1,99
7,2,82,5.0,21.0,0.0,410200,0.0,0.0,1,71093004231.0,1,2,99
7,1,40,0.0,0.0,410200.0,410200,20.0,2.0,2,71093004231.0,7,12,99
7,2,64,5.0,15.0,5128.0,5128,0.0,0.0,1,71093004241.0,5,1,99
7,1,56,0.0,0.0,141647.0,262537,45.0,2.0,1,71093005011.0,1,1,47
7,2,50,5.0,18.0,0.0,262537,0.0,0.0,1,71093005011.0,1,2,30
7,2,21,0.0,0.0,0.0,262537,0.0,0.0,3,71093005011.0,7,3,99
7,2,20,0.0,0.0,0.0,262537,0.0,0.0,3,71093005011.0,7,3,99
7,2,33,2.0,20.0,120890.0,262537,45.0,2.0,1,71093005011.0,4,1,24
7,2,13,0.0,0.0,0.0,262537,0.0,0.0,1,71093005011.0,7,4,99
7,1,9,0.0,0.0,0.0,262537,0.0,0.0,1,71093005011.0,7,4,99
7,1,63,0.0,0.0,30000.0,30000,0.0,0.0,1,71093005021.0,1,1,99
7,2,67,4.0,18.0,0.0,30000,0.0,0.0,1,71093005021.0,1,2,99
7,1,42,0.0,0.0,109900.0,219800,45.0,2.0,1,71093005031.0,1,1,34
7,2,43,3.0,18.0,0.0,219800,0.0,0.0,1,71093005031.0,1,2,35
7,2,20,0.0,0.0,109900.0,219800,45.0,2.0,2,71093005031.0,7,3,99
7,1,8,0.0,0.0,0.0,219800,0.0,0.0,1,71093005031.0,7,3,99
7,1,72,0.0,0.0,3419.0,3419,0.0,0.0,1,71093005041.0,1,1,99
7,2,59,5.0,18.0,0.0,3419,0.0,0.0,1,71093005041.0,1,2,99
7,1,64,0.0,0.0,65940.0,285740,25.0,2.0,1,71093005051.0,1,1,25
7,2,58,4.0,18.0,0.0,285740,0.0,0.0,1,71093005051.0,1,2,19
7,1,39,0.0,0.0,219800.0,285740,45.0,2.0,1,71093005051.0,7,3,99
7,1,52,0.0,0.0,297829.0,297829,48.0,2.0,1,71093005061.0,1,1,99
7,2,50,3.0,17.0,0.0,297829,0.0,0.0,1,71093005061.0,1,2,99
7,1,13,0.0,0.0,0.0,297829,0.0,0.0,1,71093005061.0,7,12,99
7,2,78,14.0,20.0,3419.0,3419,0.0,0.0,1,71093005071.0,6,1,99
7,1,41,0.0,0.0,1046010.0,1091678,72.0,2.0,1,71093005072.0,2,1,24
7,2,39,2.0,22.0,1708.0,1091678,0.0,0.0,1,71093005072.0,2,2,22
7,1,8,0.0,0.0,0.0,1091678,0.0,0.0,1,71093005072.0,7,3,99
7,1,17,0.0,0.0,43960.0,1091678,25.0,2.0,2,71093005072.0,7,3,99
7,2,48,2.0,16.0,0.0,197820,0.0,0.0,1,71093005081.0,4,1,47
7,2,23,1.0,22.0,197820.0,197820,45.0,2.0,2,71093005081.0,7,1,22
7,1,1,0.0,0.0,0.0,197820,0.0,0.0,1,71093005081.0,7,4,99
7,1,77,0.0,0.0,0.0,274750,0.0,0.0,1,71093005091.0,6,1,22
7,1,55,0.0,0.0,274750.0,274750,45.0,2.0,2,71093005091.0,7,4,99
7,1,44,0.0,0.0,285728.0,285728,45.0,2.0,1,71093005101.0,1,1,39
7,2,39,3.0,21.0,0.0,285728,0.0,0.0,1,71093005101.0,1,2,34
7,1,18,0.0,0.0,0.0,285728,0.0,0.0,1,71093005101.0,7,3,99
7,2,9,0.0,0.0,0.0,285728,0.0,0.0,1,71093005101.0,7,3,99
7,1,5,0.0,0.0,0.0,285728,0.0,0.0,1,71093005101.0,7,3,99
7,1,68,0.0,0.0,379435.0,579453,30.0,2.0,1,71093005111.0,1,1,33
7,2,67,3.0,20.0,0.0,579453,0.0,0.0,1,71093005111.0,1,2,32
7,1,35,0.0,0.0,200018.0,579453,45.0,2.0,2,71093005111.0,4,3,99
7,1,53,0.0,0.0,328160.0,539168,72.0,2.0,1,71093005121.0,1,1,33
7,2,48,4.0,17.0,0.0,539168,0.0,0.0,1,71093005121.0,1,2,28
7,1,20,0.0,0.0,211008.0,539168,45.0,2.0,3,71093005121.0,7,3,99
7,1,11,0.0,0.0,0.0,539168,0.0,0.0,1,71093005121.0,7,12,99
7,2,57,2.0,21.0,0.0,1128050,0.0,0.0,1,71093005131.0,1,1,99
7,1,55,0.0,0.0,1128050.0,1128050,45.0,2.0,1,71093005131.0,1,2,99
7,1,56,0.0,0.0,115381.0,115381,16.0,1.0,2,71093005141.0,4,1,99
7,1,52,0.0,0.0,234430.0,630070,45.0,2.0,1,71093005151.0,7,1,99
7,2,48,0.0,0.0,0.0,630070,0.0,0.0,2,71093005151.0,7,1,99
7,2,21,0.0,0.0,197820.0,630070,45.0,2.0,2,71093005151.0,2,2,99
7,1,17,0.0,0.0,0.0,630070,0.0,0.0,2,71093005151.0,7,12,99
7,2,14,0.0,0.0,0.0,630070,0.0,0.0,1,71093005151.0,7,12,99
7,1,18,0.0,0.0,197820.0,630070,45.0,2.0,2,71093005151.0,2,1,99
7,2,12,0.0,0.0,0.0,630070,0.0,0.0,1,71093005151.0,7,12,99
