region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a,folio,ecivil,pco2,nv
7.0,1.0,54.0,0.0,0.0,200000.0,200000.0,4.0,2.0,2.0,710110070101.0,8.0,1.0,99
7.0,1.0,40.0,6.0,19.0,700000.0,700000.0,50.0,2.0,2.0,710110070201.0,8.0,1.0,99
7.0,1.0,66.0,0.0,0.0,2000000.0,2000000.0,72.0,2.0,3.0,710110070301.0,1.0,1.0,99
7.0,2.0,67.0,0.0,0.0,1000000.0,1000000.0,60.0,2.0,3.0,710110070301.0,1.0,2.0,99
7.0,1.0,83.0,3.0,40.0,0.0,0.0,0.0,0.0,2.0,710110070401.0,2.0,1.0,99
7.0,2.0,72.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0,710110070401.0,2.0,2.0,99
7.0,1.0,40.0,1.0,27.0,500000.0,500000.0,45.0,2.0,2.0,710110070402.0,1.0,1.0,27
7.0,2.0,43.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,710110070402.0,1.0,2.0,30
7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110070402.0,8.0,4.0,99
7.0,2.0,59.0,1.0,27.0,0.0,0.0,0.0,0.0,3.0,710110080301.0,7.0,1.0,29
7.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110080301.0,8.0,5.0,99
7.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110080301.0,8.0,1.0,35
7.0,1.0,22.0,0.0,0.0,400000.0,400000.0,44.0,1.0,2.0,710110080401.0,8.0,1.0,99
7.0,2.0,30.0,0.0,0.0,200000.0,200000.0,45.0,1.0,3.0,710110080501.0,8.0,1.0,99
7.0,1.0,55.0,4.0,32.0,272000.0,272000.0,45.0,2.0,2.0,710110080601.0,1.0,1.0,43
7.0,2.0,45.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0,710110080601.0,1.0,2.0,33
7.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110080601.0,8.0,4.0,99
7.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110080601.0,8.0,4.0,99
7.0,1.0,23.0,0.0,0.0,272000.0,272000.0,45.0,2.0,2.0,710110080601.0,2.0,1.0,11
7.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110080601.0,2.0,2.0,10
7.0,1.0,56.0,2.0,26.0,300000.0,300000.0,45.0,2.0,2.0,710110080602.0,8.0,1.0,99
7.0,1.0,49.0,2.0,40.0,500000.0,500000.0,60.0,2.0,3.0,710110080701.0,1.0,1.0,41
7.0,2.0,37.0,2.0,26.0,270000.0,270000.0,45.0,2.0,3.0,710110080701.0,1.0,2.0,29
7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110080701.0,8.0,4.0,99
7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110080701.0,8.0,4.0,99
7.0,1.0,26.0,0.0,0.0,270000.0,270000.0,45.0,2.0,2.0,710110080801.0,8.0,1.0,99
7.0,1.0,30.0,0.0,0.0,270000.0,270000.0,45.0,2.0,2.0,710110080801.0,8.0,13.0,99
7.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110080801.0,8.0,13.0,99
7.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110080801.0,8.0,13.0,99
7.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110080801.0,8.0,13.0,99
7.0,1.0,74.0,2.0,45.0,0.0,0.0,0.0,0.0,2.0,710110080901.0,1.0,1.0,50
7.0,2.0,66.0,4.0,21.0,0.0,0.0,0.0,0.0,2.0,710110080901.0,1.0,2.0,42
7.0,1.0,29.0,0.0,0.0,100000.0,100000.0,45.0,2.0,3.0,710110080901.0,8.0,4.0,99
7.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110080901.0,8.0,4.0,99
7.0,2.0,49.0,1.0,25.0,270000.0,270000.0,45.0,2.0,2.0,710110081001.0,8.0,1.0,26
7.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110081001.0,8.0,5.0,99
7.0,2.0,54.0,2.0,34.0,560000.0,560000.0,29.0,2.0,3.0,710110081101.0,5.0,1.0,37
7.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110081101.0,8.0,5.0,99
7.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110081101.0,8.0,5.0,99
7.0,1.0,56.0,2.0,30.0,800000.0,800000.0,60.0,2.0,3.0,710110081201.0,1.0,1.0,36
7.0,2.0,49.0,2.0,24.0,800000.0,800000.0,44.0,2.0,3.0,710110081201.0,1.0,2.0,29
7.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110081201.0,8.0,4.0,99
7.0,1.0,20.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0,710110081201.0,8.0,4.0,99
7.0,1.0,66.0,3.0,28.0,0.0,0.0,0.0,0.0,1.0,710110081401.0,8.0,1.0,36
7.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110081401.0,8.0,5.0,99
7.0,2.0,56.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,710110090101.0,8.0,1.0,99
7.0,1.0,52.0,2.0,28.0,0.0,0.0,0.0,0.0,3.0,710110090201.0,1.0,1.0,37
7.0,2.0,49.0,2.0,25.0,0.0,0.0,0.0,0.0,2.0,710110090201.0,1.0,2.0,34
7.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110090201.0,8.0,4.0,99
7.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110090201.0,8.0,4.0,99
7.0,2.0,56.0,3.0,25.0,700000.0,700000.0,45.0,2.0,3.0,710110090301.0,1.0,1.0,31
7.0,1.0,60.0,3.0,29.0,0.0,0.0,0.0,0.0,3.0,710110090301.0,1.0,2.0,35
7.0,1.0,29.0,0.0,0.0,900000.0,900000.0,45.0,2.0,3.0,710110090301.0,8.0,4.0,99
7.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110090301.0,8.0,4.0,99
7.0,2.0,96.0,9.0,23.0,0.0,0.0,0.0,0.0,1.0,710110090401.0,7.0,1.0,99
7.0,2.0,52.0,2.0,17.0,320000.0,320000.0,45.0,2.0,1.0,710110090401.0,5.0,1.0,99
7.0,2.0,78.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,710110100101.0,7.0,1.0,99
7.0,1.0,60.0,4.0,17.0,250000.0,250000.0,45.0,1.0,2.0,710110100201.0,1.0,1.0,35
7.0,2.0,62.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0,710110100201.0,1.0,2.0,37
7.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110100201.0,8.0,4.0,99
7.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110100201.0,8.0,13.0,99
7.0,2.0,40.0,4.0,19.0,450000.0,450000.0,71.0,2.0,99.0,710110100301.0,2.0,1.0,37
7.0,1.0,33.0,4.0,20.0,258000.0,258000.0,60.0,2.0,99.0,710110100301.0,2.0,2.0,30
7.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110100301.0,8.0,4.0,99
7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110100301.0,8.0,4.0,99
7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110100301.0,8.0,4.0,99
7.0,1.0,78.0,4.0,45.0,0.0,0.0,0.0,0.0,2.0,710110100401.0,1.0,1.0,99
7.0,2.0,72.0,4.0,40.0,0.0,0.0,0.0,0.0,2.0,710110100401.0,1.0,2.0,99
7.0,1.0,35.0,0.0,0.0,1200000.0,1200000.0,39.0,2.0,4.0,710110110201.0,8.0,1.0,99
7.0,1.0,37.0,0.0,0.0,500000.0,500000.0,44.0,2.0,3.0,710110110201.0,8.0,1.0,99
7.0,2.0,37.0,1.0,37.0,1200000.0,1200000.0,45.0,2.0,4.0,710110111101.0,8.0,1.0,37
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110111101.0,8.0,5.0,99
7.0,1.0,27.0,0.0,0.0,1200000.0,1200000.0,55.0,1.0,3.0,710110111201.0,8.0,1.0,99
7.0,1.0,25.0,0.0,0.0,445000.0,445000.0,45.0,1.0,2.0,710110111701.0,2.0,1.0,99
7.0,2.0,26.0,0.0,0.0,250000.0,250000.0,30.0,1.0,3.0,710110111701.0,2.0,2.0,99
7.0,1.0,60.0,1.0,25.0,1000000.0,1000000.0,50.0,2.0,3.0,710110112101.0,2.0,1.0,99
7.0,2.0,62.0,2.0,30.0,1500000.0,1500000.0,44.0,2.0,4.0,710110112101.0,2.0,2.0,99
7.0,2.0,31.0,0.0,0.0,480000.0,480000.0,55.0,2.0,3.0,710110112601.0,2.0,1.0,99
7.0,1.0,45.0,2.0,23.0,1200000.0,1200000.0,55.0,2.0,3.0,710110112601.0,2.0,2.0,99
7.0,2.0,39.0,2.0,30.0,490000.0,490000.0,20.0,1.0,3.0,710110120401.0,8.0,1.0,37
7.0,1.0,34.0,0.0,0.0,400000.0,400000.0,48.0,2.0,3.0,710110120401.0,8.0,1.0,32
7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110120401.0,8.0,5.0,99
7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110120401.0,8.0,5.0,99
7.0,1.0,52.0,4.0,22.0,1500000.0,1500000.0,84.0,2.0,3.0,710110120901.0,8.0,1.0,99
7.0,1.0,66.0,2.0,34.0,0.0,0.0,0.0,0.0,3.0,710110121501.0,5.0,1.0,99
7.0,2.0,75.0,3.0,19.0,0.0,0.0,0.0,0.0,2.0,710110121601.0,5.0,1.0,99
7.0,2.0,57.0,5.0,22.0,0.0,0.0,0.0,0.0,3.0,710110121701.0,7.0,1.0,31
7.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110121701.0,8.0,5.0,99
7.0,1.0,26.0,0.0,0.0,500000.0,500000.0,35.0,2.0,3.0,710110121701.0,8.0,5.0,99
7.0,1.0,43.0,3.0,32.0,500000.0,500000.0,40.0,2.0,3.0,710110122001.0,1.0,1.0,41
7.0,2.0,44.0,3.0,33.0,0.0,0.0,0.0,0.0,3.0,710110122001.0,1.0,2.0,42
7.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110122001.0,8.0,4.0,99
7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110122001.0,8.0,4.0,99
7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110122001.0,8.0,4.0,99
7.0,2.0,71.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,710110130101.0,7.0,1.0,23
7.0,2.0,48.0,2.0,20.0,320000.0,320000.0,45.0,2.0,3.0,710110130101.0,5.0,5.0,99
7.0,1.0,69.0,4.0,19.0,0.0,0.0,0.0,0.0,2.0,710110130301.0,1.0,1.0,99
7.0,2.0,65.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,710110130301.0,1.0,2.0,99
7.0,2.0,72.0,4.0,20.0,0.0,0.0,0.0,0.0,2.0,710110130401.0,7.0,1.0,99
7.0,1.0,69.0,5.0,19.0,0.0,0.0,0.0,0.0,2.0,710110130501.0,5.0,1.0,99
7.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110130601.0,6.0,1.0,99
7.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110130701.0,8.0,1.0,99
7.0,2.0,76.0,2.0,23.0,0.0,0.0,0.0,0.0,3.0,710110130801.0,6.0,1.0,99
7.0,1.0,61.0,1.0,21.0,600000.0,600000.0,45.0,2.0,3.0,710110130901.0,1.0,1.0,99
7.0,2.0,62.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,710110130901.0,1.0,2.0,99
7.0,1.0,52.0,2.0,30.0,400000.0,400000.0,45.0,2.0,3.0,710110130901.0,1.0,1.0,99
7.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110131001.0,8.0,1.0,99
7.0,1.0,44.0,1.0,25.0,400000.0,400000.0,35.0,2.0,2.0,710110140101.0,1.0,1.0,25
7.0,2.0,50.0,2.0,23.0,0.0,0.0,0.0,0.0,2.0,710110140101.0,1.0,2.0,31
7.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110140101.0,8.0,4.0,99
7.0,2.0,63.0,3.0,17.0,120000.0,120000.0,24.0,2.0,2.0,710110140201.0,7.0,1.0,99
7.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110140201.0,2.0,1.0,99
7.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110140201.0,2.0,2.0,99
7.0,2.0,51.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0,710110140301.0,6.0,1.0,43
7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140301.0,8.0,5.0,99
7.0,2.0,54.0,5.0,18.0,200000.0,200000.0,20.0,2.0,1.0,710110140401.0,7.0,1.0,39
7.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140401.0,8.0,5.0,99
7.0,1.0,51.0,2.0,20.0,300000.0,300000.0,40.0,2.0,1.0,710110140501.0,1.0,1.0,29
7.0,2.0,47.0,2.0,17.0,467931.0,467931.0,40.0,2.0,2.0,710110140501.0,1.0,2.0,25
7.0,1.0,28.0,1.0,99.0,342114.0,342114.0,45.0,2.0,2.0,710110140501.0,8.0,4.0,99
7.0,1.0,22.0,1.0,99.0,275000.0,275000.0,45.0,2.0,2.0,710110140501.0,8.0,4.0,99
7.0,2.0,65.0,0.0,0.0,100000.0,100000.0,30.0,2.0,1.0,710110140601.0,8.0,1.0,99
7.0,2.0,54.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,710110140601.0,8.0,14.0,99
7.0,2.0,40.0,5.0,18.0,200000.0,200000.0,20.0,2.0,1.0,710110140701.0,5.0,1.0,32
7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140701.0,8.0,5.0,99
7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140701.0,8.0,5.0,99
7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110140701.0,8.0,5.0,99
7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140701.0,8.0,5.0,99
7.0,2.0,31.0,2.0,25.0,385000.0,385000.0,44.0,2.0,2.0,710110140801.0,1.0,1.0,25
7.0,1.0,35.0,2.0,21.0,364992.0,364992.0,84.0,2.0,2.0,710110140801.0,1.0,2.0,29
7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140801.0,8.0,4.0,99
7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110140801.0,8.0,4.0,99
7.0,2.0,73.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,710110140901.0,7.0,1.0,99
7.0,1.0,28.0,0.0,0.0,500000.0,500000.0,20.0,2.0,3.0,710110140901.0,8.0,13.0,99
7.0,1.0,49.0,4.0,20.0,380000.0,380000.0,50.0,2.0,2.0,710110141001.0,1.0,1.0,24
7.0,2.0,46.0,4.0,17.0,390000.0,390000.0,48.0,2.0,2.0,710110141001.0,1.0,2.0,21
7.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110141001.0,8.0,4.0,99
7.0,1.0,27.0,0.0,0.0,1223125.0,1223125.0,44.0,2.0,3.0,710110141001.0,8.0,4.0,99
7.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110141001.0,8.0,4.0,99
7.0,2.0,70.0,2.0,33.0,0.0,0.0,0.0,0.0,3.0,710110150201.0,5.0,1.0,99
7.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110150201.0,8.0,1.0,99
7.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110150701.0,5.0,1.0,99
7.0,2.0,33.0,0.0,0.0,600000.0,600000.0,45.0,2.0,3.0,710110150801.0,1.0,1.0,99
7.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110150801.0,1.0,2.0,99
7.0,2.0,65.0,2.0,36.0,0.0,0.0,0.0,0.0,3.0,710110150901.0,5.0,1.0,37
7.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110150901.0,8.0,5.0,99
7.0,1.0,28.0,1.0,22.0,624390.0,624390.0,45.0,2.0,3.0,710110150901.0,5.0,5.0,99
7.0,1.0,59.0,0.0,0.0,270000.0,270000.0,40.0,2.0,1.0,710110160101.0,1.0,1.0,99
7.0,2.0,65.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,710110160101.0,1.0,2.0,99
7.0,1.0,48.0,4.0,21.0,100000.0,100000.0,48.0,2.0,1.0,710110160201.0,2.0,1.0,30
7.0,2.0,38.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,710110160201.0,2.0,2.0,99
7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110160201.0,8.0,5.0,99
7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110160201.0,8.0,5.0,99
7.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110160201.0,8.0,5.0,99
7.0,1.0,72.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0,710110160301.0,2.0,1.0,99
7.0,2.0,68.0,5.0,99.0,0.0,0.0,0.0,0.0,1.0,710110160301.0,2.0,2.0,99
7.0,1.0,58.0,4.0,17.0,200000.0,200000.0,45.0,2.0,2.0,710110160501.0,5.0,1.0,99
7.0,1.0,55.0,2.0,99.0,150000.0,150000.0,5.0,1.0,1.0,710110160501.0,5.0,13.0,99
7.0,1.0,30.0,0.0,0.0,1400000.0,1400000.0,45.0,1.0,3.0,710110160501.0,8.0,13.0,99
7.0,1.0,44.0,2.0,19.0,400000.0,400000.0,45.0,2.0,2.0,710110170101.0,1.0,1.0,24
7.0,2.0,43.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,710110170101.0,1.0,2.0,23
7.0,1.0,20.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0,710110170101.0,8.0,4.0,99
7.0,2.0,81.0,8.0,99.0,0.0,0.0,0.0,0.0,2.0,710110170201.0,7.0,1.0,45
7.0,1.0,36.0,1.0,99.0,600000.0,600000.0,45.0,2.0,2.0,710110170201.0,8.0,5.0,99
7.0,1.0,44.0,3.0,22.0,350000.0,350000.0,45.0,2.0,2.0,710110170301.0,1.0,1.0,44
7.0,2.0,71.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,710110170301.0,6.0,13.0,99
7.0,2.0,44.0,2.0,23.0,0.0,0.0,0.0,0.0,3.0,710110170301.0,1.0,2.0,29
7.0,2.0,20.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,710110170301.0,8.0,1.0,20
7.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,710110170301.0,8.0,4.0,99
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110170301.0,8.0,5.0,99
7.0,1.0,74.0,99.0,0.0,500000.0,500000.0,48.0,2.0,2.0,710110170501.0,1.0,1.0,99
7.0,2.0,70.0,4.0,28.0,0.0,0.0,0.0,0.0,2.0,710110170501.0,1.0,2.0,99
7.0,2.0,74.0,6.0,21.0,0.0,0.0,0.0,0.0,1.0,710110180101.0,7.0,1.0,71
7.0,2.0,38.0,2.0,19.0,160000.0,160000.0,25.0,2.0,2.0,710110180101.0,7.0,1.0,35
7.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,710110180101.0,8.0,5.0,99
7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710110180101.0,8.0,5.0,99
7.0,1.0,66.0,2.0,29.0,300000.0,300000.0,40.0,2.0,2.0,710110180201.0,1.0,1.0,99
