region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
15,1,60,0.0,0.0,0.0,551149,0.0,0.0,2,151011113061.0,1,2,41
15,1,21,0.0,0.0,43960.0,551149,0.0,0.0,3,151011113061.0,7,3,99
15,1,19,0.0,0.0,43960.0,551149,0.0,0.0,3,151011113061.0,7,3,99
15,2,11,0.0,0.0,0.0,551149,0.0,0.0,1,151011113061.0,7,12,99
15,2,74,3.0,22.0,0.0,439600,0.0,0.0,3,151011113071.0,4,1,99
15,1,30,0.0,0.0,164850.0,439600,42.0,2.0,2,151011113071.0,7,12,99
15,2,20,0.0,0.0,0.0,439600,0.0,0.0,3,151011113071.0,7,12,99
15,1,35,0.0,0.0,274750.0,439600,45.0,2.0,3,151011113071.0,4,1,99
15,2,86,5.0,19.0,0.0,0,0.0,0.0,1,151011114051.0,6,1,23
15,1,63,0.0,0.0,0.0,0,0.0,0.0,1,151011114051.0,7,4,99
15,2,61,3.0,18.0,1454110.0,1793701,50.0,1.0,2,151011114061.0,7,1,37
15,1,40,0.0,0.0,207711.0,1793701,50.0,2.0,3,151011114061.0,7,4,99
15,1,24,0.0,0.0,131880.0,1793701,50.0,2.0,3,151011114061.0,7,4,99
15,1,20,0.0,0.0,90668.0,90668,40.0,2.0,3,151011114071.0,7,1,99
15,1,67,0.0,0.0,102550.0,542150,70.0,2.0,2,151011115011.0,7,1,99
15,2,62,0.0,0.0,439600.0,542150,40.0,2.0,3,151011115011.0,7,12,99
15,1,59,0.0,0.0,0.0,542150,0.0,0.0,1,151011115011.0,7,12,99
15,2,57,1.0,29.0,410200.0,684950,60.0,2.0,2,151011115021.0,4,1,29
15,1,28,0.0,0.0,274750.0,684950,60.0,2.0,2,151011115021.0,7,4,99
15,2,78,1.0,21.0,0.0,684950,0.0,0.0,2,151011115021.0,6,12,99
15,2,53,3.0,24.0,0.0,1758400,0.0,0.0,2,151011115031.0,1,1,53
15,2,26,1.0,25.0,549500.0,1758400,20.0,2.0,4,151011115031.0,1,1,26
15,1,53,0.0,0.0,659400.0,1758400,72.0,2.0,2,151011115031.0,1,2,53
15,1,28,0.0,0.0,549500.0,1758400,40.0,2.0,4,151011115031.0,1,2,28
15,1,0,0.0,0.0,0.0,1758400,0.0,0.0,1,151011115031.0,7,3,99
15,2,53,1.0,32.0,0.0,2249287,0.0,0.0,2,151011115041.0,1,1,32
15,1,57,0.0,0.0,2249287.0,2249287,48.0,2.0,3,151011115041.0,1,2,36
15,2,21,0.0,0.0,0.0,2249287,0.0,0.0,3,151011115041.0,7,3,99
15,1,55,0.0,0.0,315963.0,330963,84.0,2.0,2,151011116011.0,1,1,99
15,2,51,4.0,19.0,15000.0,330963,0.0,0.0,1,151011116011.0,1,2,99
15,2,61,4.0,18.0,0.0,829295,0.0,0.0,1,151011116021.0,1,1,40
15,1,64,0.0,0.0,439600.0,829295,40.0,2.0,1,151011116021.0,1,2,43
15,1,21,0.0,0.0,285740.0,829295,40.0,2.0,2,151011116021.0,7,3,99
15,2,20,0.0,0.0,103955.0,829295,25.0,2.0,1,151011116021.0,7,13,99
15,2,39,3.0,20.0,0.0,439600,0.0,0.0,2,151011116022.0,1,1,21
15,1,44,0.0,0.0,439600.0,439600,48.0,2.0,2,151011116022.0,1,2,26
15,1,6,0.0,0.0,0.0,439600,0.0,0.0,1,151011116022.0,7,3,99
15,2,2,0.0,0.0,0.0,439600,0.0,0.0,1,151011116022.0,7,3,99
15,1,18,0.0,0.0,0.0,439600,0.0,0.0,2,151011116022.0,7,3,99
15,2,53,2.0,18.0,248649.0,441889,25.0,1.0,2,151011116031.0,7,1,31
15,2,22,0.0,0.0,193240.0,441889,25.0,1.0,2,151011116031.0,7,4,99
15,2,43,2.0,19.0,0.0,230790,0.0,0.0,1,151011116071.0,1,1,24
15,1,43,0.0,0.0,230790.0,230790,48.0,2.0,2,151011116071.0,1,2,24
15,1,22,0.0,0.0,0.0,230790,0.0,0.0,3,151011116071.0,7,3,99
15,1,19,0.0,0.0,0.0,230790,0.0,0.0,2,151011116071.0,7,3,99
15,2,51,3.0,23.0,0.0,472570,0.0,0.0,2,151011116081.0,1,1,30
15,1,51,0.0,0.0,472570.0,472570,48.0,2.0,2,151011116081.0,1,2,30
15,2,28,0.0,0.0,0.0,472570,0.0,0.0,3,151011116081.0,7,3,99
15,1,24,0.0,0.0,0.0,472570,0.0,0.0,3,151011116081.0,7,3,99
15,1,21,0.0,0.0,0.0,472570,0.0,0.0,2,151011116081.0,7,3,99
15,1,31,0.0,0.0,710687.0,710687,60.0,2.0,2,151011116101.0,1,1,15
15,2,32,3.0,15.0,0.0,710687,0.0,0.0,2,151011116101.0,1,2,16
15,1,11,0.0,0.0,0.0,710687,0.0,0.0,1,151011116101.0,7,3,99
15,2,3,0.0,0.0,0.0,710687,0.0,0.0,1,151011116101.0,7,3,99
15,1,16,0.0,0.0,0.0,710687,0.0,0.0,2,151011116101.0,7,3,99
15,2,76,3.0,25.0,0.0,710687,0.0,0.0,1,151011116101.0,7,1,60
15,1,60,0.0,0.0,205100.0,2001889,70.0,2.0,1,151011117011.0,1,1,36
15,2,60,5.0,25.0,615300.0,2001889,56.0,2.0,1,151011117011.0,1,2,36
15,2,28,0.0,0.0,549500.0,2001889,40.0,2.0,2,151011117011.0,7,3,99
15,2,26,0.0,0.0,331989.0,2001889,60.0,2.0,2,151011117011.0,7,3,99
15,1,24,0.0,0.0,300000.0,2001889,56.0,2.0,2,151011117011.0,7,3,99
15,1,74,0.0,0.0,0.0,0,0.0,0.0,2,151011117021.0,4,1,99
15,1,39,0.0,0.0,273377.0,273377,45.0,2.0,2,151011117031.0,1,1,36
15,2,31,1.0,28.0,0.0,273377,0.0,0.0,3,151011117031.0,1,2,28
15,1,3,0.0,0.0,0.0,273377,0.0,0.0,1,151011117031.0,7,3,99
15,2,49,2.0,24.0,70000.0,352993,0.0,0.0,2,151011117041.0,1,1,26
15,1,52,0.0,0.0,195073.0,352993,60.0,2.0,1,151011117041.0,1,2,29
15,1,23,0.0,0.0,0.0,352993,0.0,0.0,3,151011117041.0,7,3,99
15,2,49,6.0,16.0,87920.0,352993,24.0,2.0,2,151011117041.0,4,1,26
15,2,69,4.0,20.0,0.0,0,0.0,0.0,1,151011117051.0,4,1,99
15,1,57,0.0,0.0,410200.0,812350,60.0,2.0,2,151011117061.0,2,1,99
15,2,50,3.0,25.0,402150.0,812350,60.0,2.0,2,151011117061.0,2,2,99
15,1,58,0.0,0.0,0.0,0,0.0,0.0,1,151011117071.0,1,1,99
15,2,54,3.0,21.0,0.0,0,0.0,0.0,2,151011117071.0,1,2,99
15,1,48,0.0,0.0,285831.0,285831,46.0,2.0,2,151011117081.0,1,1,99
15,2,45,1.0,17.0,0.0,285831,0.0,0.0,2,151011117081.0,1,2,99
15,1,28,0.0,0.0,307650.0,307650,9.0,2.0,2,151011117082.0,2,1,27
15,2,33,3.0,17.0,0.0,307650,0.0,0.0,2,151011117082.0,2,2,32
15,2,1,0.0,0.0,0.0,307650,0.0,0.0,1,151011117082.0,7,3,99
15,2,54,5.0,17.0,348670.0,348670,10.0,1.0,1,151011117091.0,7,1,99
15,1,73,0.0,0.0,0.0,0,0.0,0.0,1,151011117111.0,6,1,99
15,2,51,2.0,23.0,0.0,406630,0.0,0.0,1,151011117112.0,1,1,47
15,1,50,0.0,0.0,208810.0,406630,48.0,2.0,2,151011117112.0,1,2,31
15,2,28,1.0,24.0,0.0,406630,0.0,0.0,3,151011117112.0,7,1,24
15,1,19,0.0,0.0,197820.0,406630,48.0,2.0,2,151011117112.0,7,3,99
15,2,4,0.0,0.0,0.0,406630,0.0,0.0,1,151011117112.0,7,4,99
15,2,49,5.0,19.0,51275.0,251293,5.0,2.0,2,151011118011.0,4,1,25
15,1,56,0.0,0.0,0.0,251293,0.0,0.0,2,151011118011.0,7,12,99
15,1,24,0.0,0.0,200018.0,251293,45.0,2.0,2,151011118011.0,7,4,99
15,2,39,4.0,18.0,61530.0,61530,5.0,2.0,1,151011118021.0,7,1,39
15,2,21,1.0,19.0,0.0,61530,0.0,0.0,2,151011118021.0,7,1,21
15,2,16,1.0,16.0,0.0,61530,0.0,0.0,2,151011118021.0,7,4,99
15,2,18,0.0,0.0,0.0,61530,0.0,0.0,2,151011118021.0,7,1,18
15,2,7,0.0,0.0,0.0,61530,0.0,0.0,1,151011118021.0,7,4,99
15,2,2,0.0,0.0,0.0,61530,0.0,0.0,1,151011118021.0,7,4,99
15,2,0,0.0,0.0,0.0,61530,0.0,0.0,1,151011118021.0,7,4,99
15,2,42,4.0,20.0,158447.0,158447,21.0,1.0,1,151011118031.0,7,1,40
15,2,16,0.0,0.0,0.0,158447,0.0,0.0,2,151011118031.0,7,4,99
15,1,11,0.0,0.0,0.0,158447,0.0,0.0,1,151011118031.0,7,4,99
15,1,2,0.0,0.0,0.0,158447,0.0,0.0,1,151011118031.0,7,4,99
15,1,62,0.0,0.0,32816.0,32816,3.0,2.0,1,151011118041.0,7,1,99
15,2,41,3.0,19.0,61544.0,834771,40.0,2.0,2,151011118061.0,1,1,40
15,1,39,0.0,0.0,773227.0,834771,60.0,2.0,2,151011118061.0,1,2,34
15,1,17,0.0,0.0,0.0,834771,0.0,0.0,2,151011118061.0,7,3,99
15,2,21,1.0,20.0,0.0,834771,0.0,0.0,2,151011118061.0,7,1,20
15,1,5,0.0,0.0,0.0,834771,0.0,0.0,1,151011118061.0,7,3,99
15,2,1,0.0,0.0,0.0,834771,0.0,0.0,1,151011118061.0,7,4,99
15,2,63,6.0,22.0,0.0,0,0.0,0.0,1,151011118071.0,4,1,40
15,1,25,0.0,0.0,0.0,0,0.0,0.0,2,151011118071.0,7,4,99
15,1,23,0.0,0.0,0.0,0,0.0,0.0,1,151011118071.0,7,4,99
15,2,49,3.0,23.0,0.0,356815,0.0,0.0,2,151011118091.0,1,1,33
15,1,47,0.0,0.0,356815.0,356815,50.0,2.0,2,151011118091.0,1,2,31
15,1,23,0.0,0.0,0.0,356815,0.0,0.0,3,151011118091.0,7,3,99
15,1,21,0.0,0.0,0.0,356815,0.0,0.0,2,151011118091.0,7,3,99
15,1,16,0.0,0.0,0.0,356815,0.0,0.0,2,151011118091.0,7,3,99
15,1,48,0.0,0.0,197820.0,197820,60.0,2.0,2,151011118101.0,1,1,48
15,2,46,3.0,26.0,0.0,197820,0.0,0.0,2,151011118101.0,1,2,30
15,2,19,1.0,19.0,0.0,197820,0.0,0.0,2,151011118101.0,7,1,19
15,1,18,0.0,0.0,0.0,197820,0.0,0.0,2,151011118101.0,7,3,99
15,2,16,0.0,0.0,0.0,197820,0.0,0.0,2,151011118101.0,7,3,99
15,2,0,0.0,0.0,0.0,197820,0.0,0.0,1,151011118101.0,7,4,99
15,1,47,0.0,0.0,208261.0,208261,48.0,2.0,2,151011119011.0,1,1,41
15,2,42,4.0,18.0,0.0,208261,0.0,0.0,2,151011119011.0,1,2,36
15,2,23,0.0,0.0,0.0,208261,0.0,0.0,3,151011119011.0,7,3,99
15,1,20,0.0,0.0,0.0,208261,0.0,0.0,2,151011119011.0,7,3,99
15,2,14,0.0,0.0,0.0,208261,0.0,0.0,2,151011119011.0,7,3,99
15,2,6,0.0,0.0,0.0,208261,0.0,0.0,1,151011119011.0,7,3,99
15,1,41,0.0,0.0,321916.0,321916,54.0,2.0,2,151011119031.0,1,1,38
15,2,36,2.0,20.0,0.0,321916,0.0,0.0,2,151011119031.0,1,2,33
15,2,15,0.0,0.0,0.0,321916,0.0,0.0,2,151011119031.0,7,3,99
15,2,3,0.0,0.0,0.0,321916,0.0,0.0,1,151011119031.0,7,3,99
15,1,16,0.0,0.0,0.0,321916,0.0,0.0,2,151011119031.0,7,12,99
15,2,44,4.0,19.0,131880.0,131880,18.0,2.0,2,151011119051.0,7,1,37
15,2,16,0.0,0.0,0.0,131880,0.0,0.0,2,151011119051.0,7,4,99
15,2,7,0.0,0.0,0.0,131880,0.0,0.0,1,151011119051.0,7,4,99
15,2,7,0.0,0.0,0.0,131880,0.0,0.0,1,151011119051.0,7,4,99
15,1,51,0.0,0.0,123060.0,123060,48.0,2.0,1,151011119061.0,1,1,99
15,2,51,1.0,15.0,0.0,123060,0.0,0.0,1,151011119061.0,1,2,99
15,1,70,0.0,0.0,0.0,60000,0.0,0.0,2,151011119071.0,2,1,99
15,2,59,2.0,21.0,60000.0,60000,0.0,0.0,2,151011119071.0,2,2,99
15,2,49,2.0,23.0,61530.0,280964,18.0,2.0,1,151011119081.0,1,1,49
15,1,63,0.0,0.0,10990.0,280964,0.0,0.0,1,151011119081.0,1,2,63
15,2,21,1.0,20.0,0.0,280964,0.0,0.0,2,151011119081.0,2,1,21
15,2,8,0.0,0.0,0.0,280964,0.0,0.0,1,151011119081.0,7,3,99
15,2,3,0.0,0.0,0.0,280964,0.0,0.0,1,151011119081.0,7,3,99
15,2,0,0.0,0.0,0.0,280964,0.0,0.0,1,151011119081.0,7,3,99
15,1,25,0.0,0.0,208444.0,280964,48.0,2.0,2,151011119081.0,2,2,25
15,1,55,0.0,0.0,307720.0,562322,66.0,2.0,2,151011119101.0,2,1,44
15,2,45,6.0,21.0,254602.0,562322,45.0,2.0,1,151011119101.0,2,2,34
15,2,24,0.0,0.0,0.0,562322,0.0,0.0,2,151011119101.0,7,3,99
15,1,23,0.0,0.0,0.0,562322,0.0,0.0,2,151011119101.0,7,3,99
15,2,16,0.0,0.0,0.0,562322,0.0,0.0,2,151011119101.0,7,3,99
15,1,15,0.0,0.0,0.0,562322,0.0,0.0,2,151011119101.0,7,3,99
15,2,13,0.0,0.0,0.0,562322,0.0,0.0,1,151011119101.0,7,3,99
15,2,11,0.0,0.0,0.0,562322,0.0,0.0,1,151011119101.0,7,3,99
15,2,39,3.0,21.0,244528.0,244528,70.0,2.0,2,151011119121.0,7,1,33
15,2,63,5.0,24.0,0.0,244528,0.0,0.0,1,151011119121.0,4,1,57
15,1,18,0.0,0.0,0.0,244528,0.0,0.0,2,151011119121.0,7,4,99
15,1,9,0.0,0.0,0.0,244528,0.0,0.0,1,151011119121.0,7,4,99
15,1,6,0.0,0.0,0.0,244528,0.0,0.0,1,151011119121.0,7,4,99
15,1,64,0.0,0.0,77845.0,519643,25.0,2.0,2,151011120011.0,1,1,63
15,2,42,4.0,19.0,0.0,519643,0.0,0.0,2,151011120011.0,1,2,35
15,1,23,0.0,0.0,441798.0,519643,48.0,2.0,3,151011120011.0,7,3,99
15,2,22,0.0,0.0,0.0,519643,0.0,0.0,1,151011120011.0,7,3,99
15,1,12,0.0,0.0,0.0,519643,0.0,0.0,1,151011120011.0,7,3,99
15,2,7,0.0,0.0,0.0,519643,0.0,0.0,1,151011120011.0,7,3,99
15,2,20,1.0,19.0,0.0,519643,0.0,0.0,2,151011120011.0,7,1,19
15,2,1,0.0,0.0,0.0,519643,0.0,0.0,1,151011120011.0,7,4,99
15,1,87,0.0,0.0,71908.0,71908,45.0,2.0,2,151011120021.0,7,1,99
15,1,43,0.0,0.0,278413.0,565346,50.0,2.0,1,151011120031.0,2,1,42
15,2,40,7.0,21.0,0.0,565346,0.0,0.0,2,151011120031.0,2,2,37
15,1,18,0.0,0.0,286933.0,565346,48.0,2.0,2,151011120031.0,7,5,99
15,1,18,0.0,0.0,0.0,565346,0.0,0.0,2,151011120031.0,7,5,99
15,1,16,0.0,0.0,0.0,565346,0.0,0.0,2,151011120031.0,7,5,99
15,2,12,0.0,0.0,0.0,565346,0.0,0.0,1,151011120031.0,7,5,99
15,2,10,0.0,0.0,0.0,565346,0.0,0.0,1,151011120031.0,7,5,99
15,1,3,0.0,0.0,0.0,565346,0.0,0.0,1,151011120031.0,7,3,99
15,2,20,1.0,18.0,0.0,565346,0.0,0.0,2,151011120031.0,7,1,19
15,1,1,0.0,0.0,0.0,565346,0.0,0.0,1,151011120031.0,7,4,99
15,1,36,0.0,0.0,246120.0,440368,12.0,2.0,2,151011120041.0,2,1,99
15,2,35,0.0,0.0,194248.0,440368,45.0,2.0,2,151011120041.0,2,2,99
15,2,58,2.0,28.0,426608.0,526579,84.0,2.0,2,151011120051.0,4,1,37
15,1,27,0.0,0.0,99971.0,526579,48.0,2.0,2,151011120051.0,7,4,99
15,2,21,0.0,0.0,0.0,526579,0.0,0.0,3,151011120051.0,7,4,99
15,2,34,1.0,29.0,357175.0,711603,30.0,2.0,3,151011120061.0,2,1,29
15,1,38,0.0,0.0,354428.0,711603,20.0,2.0,2,151011120061.0,2,2,33
15,1,5,0.0,0.0,0.0,711603,0.0,0.0,1,151011120061.0,7,3,99
15,2,29,1.0,23.0,265592.0,265592,48.0,2.0,2,151011120062.0,7,1,24
15,2,5,0.0,0.0,0.0,265592,0.0,0.0,1,151011120062.0,7,4,99
15,2,59,3.0,20.0,114856.0,114856,17.0,2.0,1,151011120071.0,1,1,99
15,1,41,0.0,0.0,288396.0,288396,38.0,2.0,2,151011120081.0,1,1,35
15,2,39,2.0,25.0,0.0,288396,0.0,0.0,2,151011120081.0,1,2,33
15,2,14,0.0,0.0,0.0,288396,0.0,0.0,2,151011120081.0,7,3,99
15,1,6,0.0,0.0,0.0,288396,0.0,0.0,1,151011120081.0,7,3,99
15,2,46,4.0,23.0,181335.0,212100,57.0,2.0,1,151011120101.0,4,1,46
15,1,14,0.0,0.0,0.0,212100,0.0,0.0,2,151011120101.0,7,4,99
15,1,9,0.0,0.0,0.0,212100,0.0,0.0,1,151011120101.0,7,4,99
15,1,16,0.0,0.0,30765.0,212100,5.0,2.0,2,151011120101.0,7,4,99
15,2,19,1.0,19.0,0.0,212100,0.0,0.0,2,151011120101.0,7,1,19
15,1,0,0.0,0.0,0.0,212100,0.0,0.0,1,151011120101.0,7,4,99
15,2,50,0.0,0.0,16485.0,16485,4.0,2.0,2,151011121011.0,7,1,99
15,2,37,2.0,15.0,287140.0,656320,20.0,2.0,1,151011121021.0,4,1,28
15,1,21,0.0,0.0,369180.0,656320,45.0,2.0,3,151011121021.0,7,4,99
15,1,11,0.0,0.0,0.0,656320,0.0,0.0,1,151011121021.0,7,4,99
15,2,9,0.0,0.0,0.0,656320,0.0,0.0,1,151011121021.0,7,4,99
15,1,36,0.0,0.0,159355.0,258265,45.0,2.0,2,151011121031.0,7,1,99
15,2,24,0.0,0.0,98910.0,258265,24.0,2.0,3,151011121031.0,7,12,99
15,2,41,2.0,19.0,410200.0,804467,54.0,2.0,2,151011121041.0,4,1,32
15,1,21,0.0,0.0,394267.0,804467,50.0,2.0,2,151011121041.0,7,4,99
15,2,9,0.0,0.0,0.0,804467,0.0,0.0,1,151011121041.0,7,4,99
15,2,44,3.0,16.0,14357.0,14357,30.0,2.0,2,151011121051.0,4,1,38
15,1,6,0.0,0.0,0.0,14357,0.0,0.0,1,151011121051.0,7,4,99
15,1,62,0.0,0.0,158256.0,368898,60.0,2.0,2,151011121061.0,2,1,60
15,2,23,1.0,21.0,56782.0,368898,70.0,2.0,2,151011121061.0,7,1,21
15,2,48,2.0,23.0,153860.0,368898,60.0,2.0,3,151011121061.0,2,2,99
15,2,2,0.0,0.0,0.0,368898,0.0,0.0,1,151011121061.0,7,4,99
15,1,58,0.0,0.0,771132.0,771132,40.0,2.0,2,151011121071.0,1,1,41
15,2,52,4.0,21.0,0.0,771132,0.0,0.0,1,151011121071.0,1,2,35
15,2,20,0.0,0.0,0.0,771132,0.0,0.0,3,151011121071.0,7,3,99
15,2,17,0.0,0.0,0.0,771132,0.0,0.0,2,151011121071.0,7,3,99
15,2,50,2.0,18.0,202216.0,584626,40.0,2.0,1,151011121081.0,4,1,48
15,2,23,2.0,18.0,184590.0,584626,30.0,2.0,2,151011121081.0,2,2,21
15,1,28,0.0,0.0,197820.0,584626,40.0,2.0,3,151011121081.0,2,1,26
15,2,5,0.0,0.0,0.0,584626,0.0,0.0,1,151011121081.0,7,3,99
15,1,2,0.0,0.0,0.0,584626,0.0,0.0,1,151011121081.0,7,3,99
15,2,36,0.0,0.0,43960.0,43960,0.0,0.0,1,151011121091.0,7,1,99
15,1,15,0.0,0.0,0.0,43960,0.0,0.0,1,151011121091.0,7,12,99
15,2,42,3.0,18.0,143570.0,341390,30.0,2.0,1,151011121092.0,4,1,24
15,1,22,0.0,0.0,197820.0,341390,45.0,2.0,3,151011121092.0,7,4,99
15,2,18,0.0,0.0,0.0,341390,0.0,0.0,2,151011121092.0,7,4,99
15,2,44,4.0,26.0,1486975.0,1486975,40.0,2.0,1,151011121101.0,4,1,27
15,2,18,0.0,0.0,0.0,1486975,0.0,0.0,3,151011121101.0,7,4,99
15,2,21,0.0,0.0,0.0,1486975,0.0,0.0,2,151011121101.0,7,4,99
15,2,17,0.0,0.0,0.0,1486975,0.0,0.0,2,151011121101.0,7,4,99
15,1,38,0.0,0.0,527520.0,747320,57.0,2.0,2,151011121111.0,1,1,27
15,2,38,1.0,27.0,219800.0,747320,25.0,2.0,3,151011121111.0,1,2,27
15,2,11,0.0,0.0,0.0,747320,0.0,0.0,1,151011121111.0,7,3,99
15,2,40,2.0,22.0,201850.0,649618,36.0,2.0,3,151011121121.0,1,1,34
15,1,46,0.0,0.0,229287.0,649618,48.0,2.0,3,151011121121.0,1,2,40
15,1,18,0.0,0.0,218481.0,649618,48.0,2.0,2,151011121121.0,7,3,99
15,1,6,0.0,0.0,0.0,649618,0.0,0.0,1,151011121121.0,7,3,99
15,1,67,0.0,0.0,549500.0,549500,30.0,2.0,3,151011122021.0,1,1,42
15,2,67,4.0,29.0,0.0,549500,0.0,0.0,2,151011122021.0,1,2,42
15,2,25,0.0,0.0,0.0,549500,0.0,0.0,3,151011122021.0,7,3,99
15,1,30,0.0,0.0,615300.0,615300,45.0,2.0,3,151011122031.0,2,1,29
15,2,21,1.0,20.0,0.0,615300,0.0,0.0,2,151011122031.0,2,2,20
15,2,1,0.0,0.0,0.0,615300,0.0,0.0,1,151011122031.0,7,3,99
15,1,50,0.0,0.0,0.0,413040,40.0,2.0,1,151011123031.0,1,1,48
15,2,51,2.0,30.0,413040.0,413040,40.0,2.0,2,151011123031.0,1,2,49
15,1,21,0.0,0.0,0.0,413040,0.0,0.0,3,151011123031.0,2,1,19
15,1,15,0.0,0.0,0.0,413040,0.0,0.0,2,151011123031.0,7,3,99
15,2,20,1.0,18.0,0.0,413040,0.0,0.0,2,151011123031.0,2,2,18
15,1,2,0.0,0.0,0.0,413040,0.0,0.0,1,151011123031.0,7,3,99
15,1,55,0.0,0.0,274750.0,960434,90.0,2.0,2,151011123041.0,1,1,27
15,2,49,2.0,21.0,0.0,960434,0.0,0.0,2,151011123041.0,1,2,21
15,2,28,0.0,0.0,685684.0,960434,40.0,2.0,3,151011123041.0,7,3,99
15,1,23,0.0,0.0,0.0,960434,0.0,0.0,3,151011123041.0,7,12,99
15,1,55,0.0,0.0,274750.0,1023589,55.0,2.0,1,151011123051.0,1,1,31
15,2,51,2.0,22.0,408149.0,1023589,40.0,2.0,1,151011123051.0,1,2,27
15,2,24,0.0,0.0,340690.0,1023589,45.0,2.0,2,151011123051.0,7,3,99
15,1,27,0.0,0.0,541716.0,541716,40.0,2.0,2,151011123061.0,1,1,99
15,2,25,0.0,0.0,0.0,541716,0.0,0.0,3,151011123061.0,1,2,99
15,2,52,1.0,31.0,0.0,0,0.0,0.0,2,151011123081.0,1,1,32
15,1,58,0.0,0.0,0.0,0,0.0,0.0,3,151011123081.0,1,2,38
15,2,20,0.0,0.0,0.0,0,0.0,0.0,3,151011123081.0,7,3,99
15,2,62,2.0,19.0,0.0,0,0.0,0.0,1,151011123091.0,6,1,99
15,1,33,0.0,0.0,186464.0,252404,50.0,2.0,1,151011124021.0,2,1,23
15,2,28,1.0,19.0,65940.0,252404,25.0,2.0,2,151011124021.0,2,2,18
15,1,10,0.0,0.0,0.0,252404,0.0,0.0,1,151011124021.0,7,3,99
15,2,52,3.0,17.0,92407.0,169337,21.0,2.0,1,151011124031.0,1,1,50
15,1,54,0.0,0.0,0.0,169337,0.0,0.0,1,151011124031.0,1,2,37
15,2,17,0.0,0.0,0.0,169337,0.0,0.0,2,151011124031.0,7,3,99
15,1,34,0.0,0.0,0.0,169337,0.0,0.0,2,151011124031.0,4,1,32
15,2,7,0.0,0.0,0.0,169337,0.0,0.0,1,151011124031.0,7,4,99
15,2,29,2.0,17.0,76930.0,169337,36.0,2.0,2,151011124031.0,7,1,27
15,1,12,0.0,0.0,0.0,169337,0.0,0.0,1,151011124031.0,7,4,99
15,2,2,0.0,0.0,0.0,169337,0.0,0.0,1,151011124031.0,7,4,99
15,2,55,3.0,18.0,21980.0,21980,0.0,0.0,1,151011124041.0,4,1,99
15,2,15,0.0,0.0,0.0,21980,0.0,0.0,2,151011124041.0,7,12,99
15,1,12,0.0,0.0,0.0,21980,0.0,0.0,1,151011124041.0,7,12,99
15,2,56,6.0,17.0,206428.0,419818,45.0,2.0,2,151011124051.0,4,1,38
15,1,32,0.0,0.0,0.0,419818,0.0,0.0,2,151011124051.0,7,4,99
15,1,18,0.0,0.0,213390.0,419818,45.0,2.0,2,151011124051.0,7,4,99
15,2,30,3.0,20.0,184632.0,184632,30.0,2.0,2,151011124052.0,4,1,26
15,1,9,0.0,0.0,0.0,184632,0.0,0.0,1,151011124052.0,7,4,99
15,1,5,0.0,0.0,0.0,184632,0.0,0.0,1,151011124052.0,7,4,99
15,2,4,0.0,0.0,0.0,184632,0.0,0.0,1,151011124052.0,7,4,99
15,2,62,2.0,27.0,261378.0,349298,45.0,2.0,2,151011125011.0,4,1,40
15,2,22,0.0,0.0,87920.0,349298,21.0,2.0,3,151011125011.0,7,4,99
15,2,56,2.0,18.0,0.0,12000,0.0,0.0,2,151011125021.0,1,1,53
15,2,22,1.0,18.0,12000.0,12000,0.0,0.0,2,151011125021.0,7,1,19
15,1,3,0.0,0.0,0.0,12000,0.0,0.0,1,151011125021.0,7,4,99
15,1,35,0.0,0.0,315047.0,315047,45.0,2.0,2,151011126011.0,1,1,23
15,2,18,0.0,0.0,0.0,315047,0.0,0.0,3,151011126011.0,7,4,99
15,1,12,0.0,0.0,0.0,315047,0.0,0.0,1,151011126011.0,7,3,99
15,2,38,2.0,20.0,0.0,315047,0.0,0.0,2,151011126011.0,1,2,26
15,2,35,2.0,19.0,384650.0,384650,50.0,2.0,2,151011126031.0,4,1,25
15,1,16,0.0,0.0,0.0,384650,0.0,0.0,2,151011126031.0,7,4,99
15,2,10,0.0,0.0,0.0,384650,0.0,0.0,1,151011126031.0,7,4,99
15,2,43,2.0,20.0,0.0,0,0.0,0.0,2,151011126041.0,4,1,28
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2,151011126041.0,7,4,99
15,2,50,4.0,20.0,553770.0,861490,80.0,2.0,1,151011126051.0,4,1,30
15,2,12,0.0,0.0,0.0,861490,0.0,0.0,1,151011126051.0,7,4,99
15,1,23,0.0,0.0,197820.0,861490,48.0,2.0,2,151011126051.0,2,1,3
15,1,4,0.0,0.0,0.0,861490,0.0,0.0,1,151011126051.0,7,3,99
15,2,22,1.0,18.0,54950.0,861490,0.0,0.0,2,151011126051.0,2,2,18
15,2,20,0.0,0.0,54950.0,861490,0.0,0.0,2,151011126051.0,7,4,99
15,2,43,2.0,19.0,208810.0,208810,45.0,2.0,2,151011126061.0,4,1,99
15,1,61,0.0,0.0,0.0,316055,0.0,0.0,1,151011126071.0,1,1,61
15,2,50,5.0,23.0,0.0,316055,0.0,0.0,1,151011126071.0,1,2,33
15,1,26,0.0,0.0,206155.0,316055,84.0,2.0,2,151011126071.0,7,3,99
15,1,24,0.0,0.0,109900.0,316055,0.0,0.0,2,151011126071.0,7,3,99
15,2,23,1.0,22.0,0.0,316055,0.0,0.0,3,151011126071.0,7,1,23
