region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
5,2,86,2.0,24.0,0.0,235000,0.0,0.0,1,6.0
5,1,32,0.0,0.0,150000.0,300000,30.0,2.0,2,4.0
5,2,25,4.0,18.0,150000.0,300000,30.0,2.0,2,4.0
5,2,7,0.0,0.0,0.0,300000,0.0,0.0,1,2.0
5,2,6,0.0,0.0,0.0,300000,0.0,0.0,1,1.0
5,1,4,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
5,2,2,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
5,1,60,0.0,0.0,180000.0,180000,12.0,2.0,2,1.0
5,2,29,2.0,13.0,0.0,180000,0.0,0.0,1,8.0
5,2,19,1.0,18.0,0.0,180000,0.0,0.0,1,8.0
5,2,11,0.0,0.0,0.0,180000,0.0,0.0,1,4.0
5,1,4,0.0,0.0,0.0,180000,0.0,0.0,1,0.0
5,1,0,0.0,0.0,0.0,180000,0.0,0.0,1,0.0
5,2,75,4.0,18.0,60000.0,170000,999.0,2.0,1,6.0
5,2,54,1.0,22.0,110000.0,170000,20.0,2.0,2,4.0
5,2,60,2.0,24.0,0.0,405000,0.0,0.0,2,3.0
5,1,55,0.0,0.0,105000.0,405000,40.0,2.0,2,2.0
5,1,32,0.0,0.0,300000.0,405000,40.0,2.0,2,3.0
5,2,54,1.0,28.0,120000.0,120000,50.0,2.0,2,3.0
5,2,40,4.0,23.0,0.0,0,0.0,0.0,2,4.0
5,1,17,0.0,0.0,0.0,0,0.0,0.0,2,3.0
5,1,14,0.0,0.0,0.0,0,0.0,0.0,1,8.0
5,1,2,0.0,0.0,0.0,0,0.0,0.0,1,0.0
5,2,1,0.0,0.0,0.0,0,0.0,0.0,1,0.0
5,1,76,0.0,0.0,0.0,0,0.0,0.0,1,3.0
5,2,72,99.0,0.0,0.0,0,0.0,0.0,1,3.0
5,1,60,0.0,0.0,0.0,80000,0.0,0.0,1,7.0
5,2,55,5.0,16.0,80000.0,80000,30.0,2.0,1,7.0
5,1,41,0.0,0.0,198000.0,198000,54.0,2.0,99,99.0
5,2,11,0.0,0.0,0.0,198000,0.0,0.0,1,6.0
5,1,7,0.0,0.0,0.0,198000,0.0,0.0,1,1.0
5,2,34,2.0,21.0,0.0,198000,0.0,0.0,2,4.0
5,2,55,2.0,25.0,400000.0,598000,66.0,2.0,2,4.0
5,1,30,0.0,0.0,198000.0,598000,55.0,2.0,3,1.0
5,1,2,0.0,0.0,0.0,598000,0.0,0.0,1,0.0
5,2,23,1.0,21.0,0.0,598000,0.0,0.0,3,1.0
5,1,62,0.0,0.0,60000.0,205000,12.0,2.0,1,6.0
5,2,59,3.0,17.0,45000.0,205000,5.0,2.0,1,8.0
5,2,19,0.0,0.0,100000.0,205000,30.0,2.0,2,4.0
5,1,60,0.0,0.0,300000.0,550000,40.0,2.0,2,4.0
5,2,55,2.0,30.0,250000.0,550000,30.0,2.0,2,4.0
5,2,19,0.0,0.0,0.0,550000,0.0,0.0,2,4.0
5,2,25,0.0,0.0,0.0,550000,0.0,0.0,3,5.0
5,2,53,2.0,17.0,0.0,280000,0.0,0.0,2,2.0
5,1,56,0.0,0.0,280000.0,280000,48.0,2.0,1,8.0
5,2,16,1.0,15.0,0.0,280000,0.0,0.0,1,7.0
5,1,0,0.0,0.0,0.0,280000,0.0,0.0,1,0.0
5,2,84,7.0,22.0,63000.0,63000,12.0,1.0,1,1.0
5,1,53,0.0,0.0,300000.0,300000,28.0,2.0,2,4.0
5,2,82,7.0,17.0,0.0,300000,0.0,0.0,1,6.0
5,2,49,1.0,18.0,0.0,300000,0.0,0.0,2,4.0
5,1,82,0.0,0.0,0.0,300000,0.0,0.0,1,6.0
5,2,50,2.0,16.0,210000.0,210000,45.0,2.0,1,7.0
5,2,47,1.0,23.0,250000.0,250000,45.0,2.0,2,4.0
5,2,24,0.0,0.0,0.0,250000,0.0,0.0,3,3.0
5,2,67,6.0,19.0,90000.0,180000,112.0,2.0,2,2.0
5,1,74,0.0,0.0,90000.0,180000,112.0,2.0,1,3.0
5,1,40,0.0,0.0,0.0,180000,0.0,0.0,2,3.0
5,1,33,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
5,2,32,4.0,20.0,0.0,180000,0.0,0.0,1,6.0
5,2,11,0.0,0.0,0.0,180000,0.0,0.0,1,5.0
5,2,66,2.0,25.0,180000.0,180000,10.0,2.0,1,8.0
5,2,66,5.0,17.0,0.0,0,0.0,0.0,1,6.0
5,2,29,2.0,23.0,0.0,61990,0.0,0.0,2,4.0
5,1,31,0.0,0.0,61990.0,61990,24.0,2.0,2,4.0
5,1,6,0.0,0.0,0.0,61990,0.0,0.0,1,1.0
5,1,3,0.0,0.0,0.0,61990,0.0,0.0,1,0.0
5,2,71,5.0,21.0,0.0,0,0.0,0.0,1,5.0
5,1,45,0.0,0.0,400000.0,400000,48.0,2.0,3,3.0
5,2,42,4.0,19.0,0.0,400000,0.0,0.0,2,4.0
5,2,24,0.0,0.0,0.0,400000,0.0,0.0,3,1.0
5,1,19,0.0,0.0,0.0,400000,0.0,0.0,2,4.0
5,2,13,0.0,0.0,0.0,400000,0.0,0.0,1,7.0
5,2,7,0.0,0.0,0.0,400000,0.0,0.0,1,2.0
5,1,78,0.0,0.0,0.0,0,0.0,0.0,2,2.0
5,2,64,4.0,17.0,0.0,0,0.0,0.0,1,5.0
5,1,66,0.0,0.0,0.0,0,0.0,0.0,1,1.0
5,2,74,2.0,24.0,0.0,10000,0.0,0.0,1,4.0
5,1,65,0.0,0.0,0.0,10000,0.0,0.0,2,2.0
5,1,50,0.0,0.0,10000.0,10000,50.0,2.0,1,6.0
5,2,63,2.0,34.0,0.0,25009,0.0,0.0,1,6.0
5,1,58,0.0,0.0,25009.0,25009,20.0,2.0,1,6.0
5,2,29,2.0,20.0,0.0,25009,0.0,0.0,2,4.0
5,2,9,0.0,0.0,0.0,25009,0.0,0.0,1,3.0
5,2,0,0.0,0.0,0.0,25009,0.0,0.0,1,0.0
5,1,45,0.0,0.0,120000.0,120000,24.0,2.0,1,8.0
5,1,40,0.0,0.0,819506.0,819506,45.0,2.0,3,5.0
5,2,40,1.0,33.0,0.0,819506,0.0,0.0,3,6.0
5,1,24,0.0,0.0,0.0,819506,0.0,0.0,3,4.0
5,2,7,0.0,0.0,0.0,819506,0.0,0.0,1,2.0
5,1,64,0.0,0.0,480000.0,480000,18.0,1.0,3,5.0
5,2,65,0.0,0.0,0.0,480000,0.0,0.0,3,5.0
5,1,35,0.0,0.0,500000.0,900000,20.0,2.0,3,5.0
5,2,33,0.0,0.0,400000.0,900000,20.0,2.0,3,5.0
5,1,27,0.0,0.0,408000.0,408000,0.0,2.0,3,5.0
5,2,3,0.0,0.0,0.0,408000,0.0,0.0,1,0.0
5,1,18,0.0,0.0,0.0,408000,0.0,0.0,3,1.0
5,1,55,0.0,0.0,1400000.0,2000000,40.0,2.0,3,2.0
5,2,47,1.0,30.0,600000.0,2000000,40.0,2.0,3,5.0
5,1,26,0.0,0.0,0.0,2000000,0.0,0.0,3,4.0
5,2,17,0.0,0.0,0.0,2000000,0.0,0.0,2,3.0
5,2,55,2.0,19.0,365000.0,365000,84.0,2.0,3,3.0
5,1,57,0.0,0.0,250000.0,250000,45.0,2.0,2,4.0
5,1,71,0.0,0.0,190000.0,190000,48.0,2.0,1,4.0
5,1,48,0.0,0.0,200000.0,245000,48.0,2.0,2,4.0
5,2,53,1.0,38.0,45000.0,245000,10.0,2.0,2,1.0
5,1,15,0.0,0.0,0.0,245000,0.0,0.0,2,1.0
5,2,29,2.0,19.0,0.0,0,0.0,0.0,3,3.0
5,2,67,4.0,31.0,0.0,0,0.0,2.0,2,6.0
5,2,9,0.0,0.0,0.0,0,0.0,0.0,1,3.0
5,1,2,0.0,0.0,0.0,0,0.0,0.0,1,0.0
5,1,65,0.0,0.0,0.0,250000,0.0,0.0,3,3.0
5,2,62,2.0,30.0,80000.0,250000,0.0,2.0,2,4.0
5,2,31,1.0,29.0,170000.0,250000,45.0,2.0,3,4.0
5,2,2,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
5,2,38,2.0,30.0,1500000.0,2100000,48.0,2.0,3,5.0
5,1,39,0.0,0.0,600000.0,2100000,45.0,2.0,3,5.0
5,2,19,0.0,0.0,0.0,2100000,0.0,0.0,3,1.0
5,1,7,0.0,0.0,0.0,2100000,0.0,0.0,1,2.0
5,2,2,0.0,0.0,0.0,2100000,0.0,0.0,1,0.0
5,1,29,0.0,0.0,350000.0,350000,48.0,1.0,2,4.0
5,2,27,1.0,27.0,0.0,350000,0.0,0.0,3,4.0
5,1,0,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
5,2,37,1.0,33.0,80000.0,80000,48.0,2.0,3,3.0
5,1,3,0.0,0.0,0.0,80000,0.0,0.0,1,0.0
5,1,76,0.0,0.0,0.0,248000,0.0,0.0,1,6.0
5,2,47,2.0,25.0,0.0,248000,0.0,0.0,2,4.0
5,1,22,0.0,0.0,48000.0,248000,14.0,2.0,2,4.0
5,2,10,0.0,0.0,0.0,248000,0.0,0.0,1,4.0
5,1,40,0.0,0.0,200000.0,248000,45.0,2.0,2,4.0
5,2,31,1.0,25.0,400000.0,400000,48.0,2.0,2,4.0
5,2,69,5.0,22.0,0.0,400000,0.0,0.0,1,6.0
5,1,7,0.0,0.0,0.0,400000,0.0,0.0,1,1.0
5,2,77,1.0,99.0,0.0,200000,0.0,0.0,2,6.0
5,2,45,2.0,24.0,200000.0,200000,48.0,2.0,2,1.0
5,2,12,0.0,0.0,0.0,200000,0.0,0.0,1,7.0
5,2,73,4.0,19.0,0.0,770000,0.0,0.0,2,6.0
5,1,62,0.0,0.0,210000.0,770000,48.0,1.0,2,2.0
5,2,41,2.0,23.0,210000.0,770000,48.0,2.0,2,4.0
5,1,57,0.0,0.0,350000.0,770000,80.0,2.0,1,8.0
5,1,17,0.0,0.0,0.0,770000,0.0,0.0,2,2.0
5,1,8,0.0,0.0,0.0,770000,0.0,0.0,1,2.0
5,2,41,0.0,0.0,90000.0,90000,11.0,2.0,2,5.0
5,1,42,0.0,0.0,0.0,90000,0.0,0.0,1,0.0
5,1,31,0.0,0.0,350000.0,700000,48.0,2.0,3,1.0
5,2,32,1.0,30.0,350000.0,700000,45.0,2.0,2,4.0
5,2,2,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
5,1,51,0.0,0.0,720000.0,960000,50.0,2.0,3,3.0
5,2,48,1.0,30.0,240000.0,960000,50.0,2.0,3,3.0
5,1,18,0.0,0.0,0.0,960000,0.0,0.0,3,1.0
5,2,86,1.0,21.0,0.0,960000,0.0,0.0,2,6.0
5,2,76,6.0,18.0,0.0,0,0.0,0.0,1,6.0
5,2,34,3.0,19.0,10000.0,10000,0.0,2.0,2,4.0
5,2,13,0.0,0.0,0.0,10000,0.0,0.0,1,7.0
5,1,3,0.0,0.0,0.0,10000,0.0,0.0,1,0.0
5,2,0,0.0,0.0,0.0,10000,0.0,0.0,1,0.0
5,1,47,0.0,0.0,0.0,60000,0.0,0.0,2,4.0
5,2,48,4.0,20.0,0.0,60000,0.0,0.0,2,4.0
5,2,27,0.0,0.0,60000.0,60000,15.0,2.0,3,4.0
5,1,11,0.0,0.0,0.0,60000,0.0,0.0,1,6.0
5,2,6,0.0,0.0,0.0,60000,0.0,0.0,1,1.0
5,1,67,0.0,0.0,0.0,0,0.0,0.0,3,5.0
5,2,64,3.0,24.0,0.0,0,0.0,0.0,2,4.0
5,1,73,0.0,0.0,0.0,160000,0.0,0.0,1,0.0
5,1,72,0.0,0.0,0.0,160000,0.0,0.0,1,0.0
5,2,49,0.0,0.0,160000.0,160000,56.0,2.0,1,0.0
5,1,56,0.0,0.0,15000.0,15000,18.0,2.0,2,3.0
5,2,42,5.0,14.0,80000.0,80000,30.0,2.0,2,4.0
5,1,14,0.0,0.0,0.0,80000,0.0,0.0,1,8.0
5,2,11,0.0,0.0,0.0,80000,0.0,0.0,1,6.0
5,2,52,4.0,16.0,173000.0,339292,45.0,2.0,2,4.0
5,1,51,0.0,0.0,0.0,339292,0.0,0.0,1,8.0
5,1,17,0.0,0.0,0.0,339292,0.0,0.0,2,2.0
5,2,22,1.0,19.0,166292.0,339292,45.0,2.0,2,4.0
5,1,3,0.0,0.0,0.0,339292,0.0,0.0,1,0.0
5,2,55,2.0,17.0,340000.0,340000,29.0,2.0,2,4.0
5,1,33,0.0,0.0,0.0,0,0.0,0.0,2,4.0
5,2,27,1.0,26.0,0.0,0,0.0,0.0,3,4.0
5,2,2,0.0,0.0,0.0,0,0.0,0.0,1,0.0
5,2,59,2.0,20.0,0.0,0,0.0,0.0,3,2.0
5,1,52,0.0,0.0,180000.0,780000,48.0,2.0,2,5.0
5,2,53,2.0,25.0,0.0,780000,0.0,0.0,1,8.0
5,1,26,0.0,0.0,600000.0,780000,48.0,2.0,3,2.0
5,2,22,0.0,0.0,0.0,780000,0.0,0.0,3,5.0
5,1,47,0.0,0.0,180300.0,180300,45.0,2.0,2,4.0
5,2,47,2.0,22.0,0.0,180300,0.0,2.0,2,4.0
5,1,26,0.0,0.0,0.0,180300,0.0,0.0,3,2.0
5,2,19,0.0,0.0,0.0,180300,0.0,0.0,2,4.0
5,1,85,0.0,0.0,0.0,180300,0.0,0.0,1,6.0
5,1,59,0.0,0.0,210000.0,460000,45.0,2.0,2,3.0
5,2,51,3.0,19.0,0.0,460000,0.0,0.0,3,3.0
5,1,30,0.0,0.0,250000.0,460000,45.0,2.0,3,2.0
5,1,33,0.0,0.0,300000.0,300000,54.0,2.0,2,4.0
5,2,37,2.0,17.0,0.0,300000,0.0,0.0,2,4.0
5,2,20,0.0,0.0,0.0,300000,0.0,0.0,3,3.0
5,2,0,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
5,1,64,0.0,0.0,0.0,800000,0.0,0.0,2,4.0
5,2,51,6.0,20.0,300000.0,800000,0.0,2.0,2,2.0
5,1,24,0.0,0.0,0.0,800000,0.0,0.0,3,3.0
5,1,26,0.0,0.0,300000.0,800000,45.0,2.0,3,3.0
5,1,19,0.0,0.0,200000.0,800000,45.0,2.0,3,1.0
5,1,39,0.0,0.0,100000.0,100000,91.0,2.0,2,4.0
5,2,40,6.0,15.0,0.0,100000,70.0,2.0,2,4.0
5,2,3,0.0,0.0,0.0,100000,0.0,0.0,1,0.0
5,2,20,1.0,19.0,0.0,100000,0.0,0.0,2,1.0
5,1,1,0.0,0.0,0.0,100000,0.0,0.0,1,0.0
5,2,62,3.0,21.0,0.0,0,8.0,2.0,2,2.0
5,1,26,0.0,0.0,180000.0,180000,84.0,2.0,2,4.0
5,2,23,2.0,21.0,0.0,180000,0.0,0.0,2,4.0
5,1,2,0.0,0.0,0.0,180000,0.0,0.0,1,0.0
5,2,0,0.0,0.0,0.0,180000,0.0,0.0,1,0.0
5,1,50,0.0,0.0,100000.0,100000,48.0,1.0,1,6.0
5,2,57,0.0,0.0,0.0,100000,0.0,0.0,2,4.0
5,2,87,2.0,27.0,0.0,100000,0.0,0.0,1,6.0
5,2,53,4.0,16.0,0.0,320000,0.0,0.0,1,0.0
5,1,58,0.0,0.0,320000.0,320000,48.0,2.0,2,4.0
5,2,20,0.0,0.0,0.0,320000,0.0,0.0,2,4.0
5,1,56,0.0,0.0,50000.0,50000,10.0,2.0,1,4.0
5,2,21,0.0,0.0,0.0,50000,0.0,0.0,3,3.0
5,2,32,2.0,22.0,453000.0,783003,0.0,2.0,3,4.0
5,1,32,0.0,0.0,330003.0,783003,72.0,2.0,2,4.0
5,2,10,0.0,0.0,0.0,783003,0.0,0.0,1,4.0
5,2,0,0.0,0.0,0.0,783003,0.0,0.0,1,0.0
5,2,29,1.0,26.0,30000.0,30000,10.0,1.0,2,4.0
5,2,4,0.0,0.0,0.0,30000,0.0,0.0,1,0.0
5,2,46,1.0,23.0,229000.0,459000,45.0,2.0,2,4.0
5,1,53,0.0,0.0,230000.0,459000,45.0,2.0,2,1.0
5,1,23,0.0,0.0,0.0,459000,0.0,0.0,3,1.0
5,2,27,1.0,18.0,0.0,300000,0.0,0.0,2,4.0
5,1,34,0.0,0.0,300000.0,300000,60.0,2.0,1,8.0
5,1,9,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
5,2,66,2.0,31.0,0.0,0,0.0,0.0,2,2.0
5,2,66,0.0,0.0,0.0,0,0.0,0.0,1,6.0
5,1,49,0.0,0.0,269554.0,704554,68.0,2.0,2,2.0
5,2,48,5.0,27.0,0.0,704554,0.0,0.0,2,2.0
5,1,24,0.0,0.0,235000.0,704554,57.0,2.0,2,2.0
5,1,22,0.0,0.0,0.0,704554,0.0,0.0,2,4.0
5,2,14,0.0,0.0,0.0,704554,0.0,0.0,1,5.0
5,1,10,0.0,0.0,0.0,704554,0.0,0.0,1,4.0
5,2,25,1.0,24.0,0.0,704554,0.0,0.0,2,4.0
5,1,27,0.0,0.0,200000.0,704554,40.0,2.0,2,2.0
5,2,1,0.0,0.0,0.0,704554,0.0,0.0,1,0.0
5,2,62,4.0,19.0,0.0,0,0.0,0.0,1,6.0
5,1,21,0.0,0.0,0.0,0,0.0,0.0,2,4.0
5,2,58,3.0,25.0,10000.0,350000,6.0,2.0,1,6.0
5,2,22,0.0,0.0,180000.0,350000,45.0,2.0,3,3.0
5,2,31,1.0,18.0,160000.0,350000,45.0,2.0,2,4.0
5,1,12,0.0,0.0,0.0,350000,0.0,0.0,1,7.0
5,2,53,0.0,0.0,800000.0,3105690,48.0,2.0,3,3.0
5,2,27,0.0,0.0,1011404.0,3105690,16.0,2.0,3,5.0
5,1,28,0.0,0.0,1294286.0,3105690,48.0,2.0,3,5.0
5,1,66,0.0,0.0,180000.0,180000,48.0,2.0,2,3.0
5,2,69,3.0,32.0,0.0,180000,0.0,0.0,2,3.0
