region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
2,1,72,0.0,0.0,450000.0,450000,60.0,0.0,1
2,2,67,3.0,25.0,0.0,0,0.0,0.0,2
2,1,32,0.0,0.0,0.0,0,0.0,0.0,2
2,2,19,0.0,0.0,200000.0,200000,24.0,0.0,3
2,2,43,3.0,19.0,250000.0,250000,45.0,0.0,2
2,2,72,5.0,22.0,0.0,0,0.0,0.0,2
2,1,55,0.0,0.0,800000.0,800000,60.0,0.0,2
2,2,55,2.0,18.0,250000.0,250000,45.0,0.0,1
2,2,35,2.0,20.0,555000.0,555000,45.0,0.0,3
2,2,14,0.0,0.0,0.0,0,0.0,0.0,2
2,2,5,0.0,0.0,0.0,0,0.0,0.0,1
2,1,47,0.0,0.0,400000.0,400000,48.0,0.0,2
2,2,49,3.0,16.0,0.0,0,0.0,0.0,1
2,1,13,0.0,0.0,0.0,0,0.0,0.0,1
2,2,3,0.0,0.0,0.0,0,0.0,0.0,1
2,2,34,2.0,28.0,1000000.0,1000000,10.0,5.0,3
2,1,7,0.0,0.0,0.0,0,0.0,0.0,1
2,2,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,42,6.0,17.0,260000.0,260000,30.0,0.0,1
2,2,18,0.0,0.0,110000.0,110000,16.0,0.0,3
2,2,15,0.0,0.0,0.0,0,0.0,0.0,2
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,2,8,0.0,0.0,0.0,0,0.0,0.0,1
2,2,8,0.0,0.0,0.0,0,0.0,0.0,1
2,1,54,0.0,0.0,500000.0,500000,48.0,0.0,2
2,2,61,3.0,18.0,400000.0,400000,56.0,0.0,3
2,1,27,0.0,0.0,500000.0,500000,30.0,0.0,3
2,1,25,0.0,0.0,350000.0,350000,60.0,0.0,2
2,1,53,0.0,0.0,700000.0,700000,70.0,0.0,2
2,2,56,2.0,21.0,0.0,0,0.0,0.0,1
2,2,53,3.0,25.0,60000.0,60000,15.0,0.0,2
2,1,51,0.0,0.0,200000.0,200000,40.0,0.0,2
2,2,12,0.0,0.0,0.0,0,0.0,0.0,1
2,1,22,0.0,0.0,0.0,0,0.0,0.0,3
2,1,32,0.0,0.0,600000.0,600000,70.0,0.0,2
2,2,28,3.0,19.0,0.0,0,0.0,0.0,2
2,1,8,0.0,0.0,0.0,0,0.0,0.0,1
2,1,7,0.0,0.0,0.0,0,0.0,0.0,1
2,2,1,0.0,0.0,0.0,0,0.0,0.0,1
2,2,31,0.0,0.0,300000.0,300000,43.0,0.0,2
2,1,33,0.0,0.0,400000.0,400000,45.0,0.0,1
2,1,51,0.0,0.0,550000.0,550000,45.0,2.0,2
2,2,45,2.0,27.0,200000.0,200000,25.0,0.0,2
2,2,17,0.0,0.0,0.0,0,0.0,0.0,2
2,1,15,0.0,0.0,0.0,0,0.0,0.0,2
2,2,33,4.0,17.0,120000.0,120000,20.0,0.0,2
2,1,15,0.0,0.0,0.0,0,0.0,0.0,2
2,1,14,0.0,0.0,0.0,0,0.0,0.0,1
2,1,9,0.0,0.0,0.0,0,0.0,0.0,1
2,2,4,0.0,0.0,0.0,0,0.0,0.0,1
2,1,42,0.0,0.0,450000.0,450000,48.0,0.0,2
2,2,39,2.0,29.0,210000.0,210000,40.0,0.0,3
2,2,10,0.0,0.0,0.0,0,0.0,0.0,1
2,2,2,0.0,0.0,0.0,0,0.0,0.0,1
2,2,62,5.0,16.0,0.0,0,0.0,0.0,2
2,2,42,3.0,19.0,280000.0,280000,120.0,0.0,2
2,1,21,0.0,0.0,345000.0,345000,48.0,0.0,2
2,2,19,0.0,0.0,0.0,0,0.0,0.0,2
2,2,10,0.0,0.0,0.0,0,0.0,0.0,1
2,2,70,0.0,0.0,0.0,0,0.0,0.0,2
2,2,21,0.0,0.0,241000.0,241000,25.0,0.0,3
2,1,22,0.0,0.0,241000.0,241000,45.0,5.0,1
2,1,42,0.0,0.0,180000.0,180000,45.0,5.0,2
2,2,42,2.0,23.0,241000.0,241000,25.0,0.0,1
2,2,44,2.0,18.0,250000.0,250000,16.0,0.0,2
2,1,35,0.0,0.0,500000.0,500000,16.0,0.0,2
2,2,27,0.0,0.0,600000.0,600000,84.0,0.0,2
2,1,6,0.0,0.0,0.0,0,0.0,0.0,1
2,1,60,0.0,0.0,0.0,0,0.0,0.0,2
2,2,53,2.0,19.0,0.0,0,0.0,0.0,2
2,2,5,0.0,0.0,0.0,0,0.0,0.0,1
2,2,52,3.0,21.0,270000.0,270000,115.0,0.0,2
2,2,30,3.0,15.0,270000.0,270000,45.0,0.0,2
2,1,26,0.0,0.0,500000.0,500000,72.0,0.0,3
2,1,20,0.0,0.0,0.0,0,0.0,0.0,3
2,2,15,0.0,0.0,0.0,0,0.0,0.0,1
2,1,5,0.0,0.0,0.0,0,0.0,0.0,1
2,1,0,0.0,0.0,0.0,0,0.0,0.0,1
2,1,48,0.0,0.0,713972.0,713972,48.0,0.0,2
2,2,46,3.0,25.0,240000.0,240000,42.0,0.0,2
2,2,21,0.0,0.0,0.0,0,0.0,0.0,3
2,2,19,0.0,0.0,0.0,0,0.0,0.0,3
2,2,8,0.0,0.0,0.0,0,0.0,0.0,1
2,1,49,0.0,0.0,400000.0,400000,84.0,0.0,3
2,2,42,3.0,18.0,0.0,0,0.0,0.0,3
2,1,21,0.0,0.0,60000.0,60000,16.0,0.0,3
2,2,11,0.0,0.0,0.0,0,0.0,0.0,1
2,2,5,0.0,0.0,0.0,0,0.0,0.0,1
2,2,43,2.0,24.0,120000.0,120000,10.0,0.0,2
2,1,78,0.0,0.0,0.0,0,0.0,0.0,1
2,1,17,0.0,0.0,0.0,0,0.0,0.0,2
2,1,13,0.0,0.0,0.0,0,0.0,0.0,1
2,1,49,0.0,0.0,400000.0,400000,48.0,0.0,2
2,2,56,3.0,17.0,193142.0,193142,54.0,0.0,1
2,1,34,0.0,0.0,500000.0,500000,45.0,0.0,2
2,2,28,2.0,21.0,0.0,0,0.0,0.0,2
2,1,14,0.0,0.0,0.0,0,0.0,0.0,2
2,2,8,0.0,0.0,0.0,0,0.0,0.0,1
2,2,1,0.0,0.0,0.0,0,0.0,0.0,1
2,1,42,0.0,0.0,1200000.0,1200000,45.0,0.0,2
2,2,44,3.0,19.0,0.0,0,0.0,0.0,3
2,2,21,0.0,0.0,0.0,0,0.0,0.0,3
2,2,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,23,0.0,0.0,0.0,0,0.0,0.0,2
2,2,61,3.0,20.0,0.0,0,0.0,0.0,1
2,1,28,0.0,0.0,700000.0,700000,45.0,0.0,3
2,1,36,0.0,0.0,500000.0,500000,45.0,0.0,2
2,2,15,0.0,0.0,0.0,0,0.0,0.0,2
2,2,3,0.0,0.0,0.0,0,0.0,0.0,1
2,2,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,35,3.0,20.0,0.0,0,0.0,0.0,2
2,1,65,0.0,0.0,700000.0,700000,45.0,0.0,1
2,2,76,6.0,13.0,0.0,0,0.0,0.0,1
2,1,27,0.0,0.0,400000.0,400000,45.0,0.0,2
2,1,23,0.0,0.0,400000.0,400000,45.0,0.0,3
2,1,43,0.0,0.0,350000.0,350000,50.0,0.0,2
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,8,0.0,0.0,0.0,0,0.0,0.0,1
2,1,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,28,3.0,18.0,0.0,0,0.0,0.0,2
2,2,58,3.0,17.0,100000.0,100000,30.0,0.0,1
2,2,86,1.0,26.0,0.0,0,0.0,0.0,1
2,2,48,2.0,23.0,450000.0,450000,45.0,0.0,2
2,1,46,0.0,0.0,600000.0,600000,50.0,0.0,2
2,1,15,0.0,0.0,0.0,0,0.0,0.0,2
2,1,32,0.0,0.0,380000.0,380000,45.0,0.0,3
2,2,23,3.0,18.0,350000.0,350000,35.0,0.0,3
2,2,6,0.0,0.0,0.0,0,0.0,0.0,1
2,2,2,0.0,0.0,0.0,0,0.0,0.0,1
2,2,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,41,2.0,23.0,400000.0,400000,40.0,0.0,2
2,1,71,0.0,0.0,0.0,0,0.0,0.0,1
2,2,16,0.0,0.0,0.0,0,0.0,0.0,2
2,2,12,0.0,0.0,0.0,0,0.0,0.0,1
2,1,43,0.0,0.0,0.0,0,0.0,0.0,2
2,1,27,0.0,0.0,580000.0,580000,45.0,0.0,2
2,2,2,0.0,0.0,0.0,0,0.0,0.0,1
2,2,26,1.0,24.0,0.0,0,0.0,0.0,3
2,1,50,0.0,0.0,375000.0,375000,45.0,0.0,1
2,2,47,2.0,20.0,47000.0,47000,3.0,1.0,1
2,1,51,0.0,0.0,850000.0,850000,44.0,0.0,1
2,2,43,2.0,24.0,0.0,0,0.0,0.0,1
2,2,15,0.0,0.0,0.0,0,0.0,0.0,2
2,2,18,1.0,16.0,0.0,0,0.0,0.0,2
2,2,0,0.0,0.0,0.0,0,0.0,0.0,1
2,1,69,0.0,0.0,0.0,0,0.0,0.0,2
2,1,46,0.0,0.0,870000.0,870000,45.0,0.0,2
2,2,48,2.0,26.0,0.0,0,0.0,0.0,2
2,2,22,0.0,0.0,0.0,0,0.0,0.0,3
2,1,17,0.0,0.0,0.0,0,0.0,0.0,2
2,1,39,0.0,0.0,570000.0,570000,45.0,0.0,2
2,2,35,1.0,33.0,0.0,0,0.0,0.0,2
2,1,2,0.0,0.0,0.0,0,0.0,0.0,1
2,1,38,0.0,0.0,850000.0,850000,45.0,0.0,2
2,2,40,2.0,20.0,0.0,0,0.0,0.0,2
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,21,0.0,0.0,0.0,0,0.0,0.0,2
2,2,39,4.0,17.0,200000.0,200000,45.0,0.0,2
2,2,22,2.0,18.0,0.0,0,0.0,0.0,2
2,2,18,0.0,0.0,0.0,0,0.0,0.0,2
2,1,19,0.0,0.0,0.0,0,0.0,0.0,1
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,4,0.0,0.0,0.0,0,0.0,0.0,1
2,1,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,46,4.0,18.0,280000.0,280000,85.0,0.0,2
2,1,53,0.0,0.0,600000.0,600000,45.0,0.0,2
2,2,52,3.0,22.0,0.0,0,0.0,0.0,2
2,2,26,0.0,0.0,0.0,0,0.0,0.0,3
2,2,23,1.0,16.0,0.0,0,0.0,0.0,3
2,1,6,0.0,0.0,0.0,0,0.0,0.0,1
2,1,41,0.0,0.0,1300000.0,1300000,45.0,0.0,3
2,2,43,2.0,29.0,0.0,0,0.0,0.0,2
2,2,11,0.0,0.0,0.0,0,0.0,0.0,1
2,2,7,0.0,0.0,0.0,0,0.0,0.0,1
2,1,43,0.0,0.0,1000000.0,1000000,45.0,0.0,3
2,2,37,2.0,30.0,600000.0,600000,45.0,0.0,3
2,1,8,0.0,0.0,0.0,0,0.0,0.0,1
2,1,7,0.0,0.0,0.0,0,0.0,0.0,1
2,1,42,0.0,0.0,300000.0,300000,48.0,0.0,3
2,2,27,0.0,0.0,300000.0,300000,45.0,0.0,3
2,2,19,1.0,17.0,0.0,0,0.0,0.0,3
2,2,2,0.0,0.0,0.0,0,0.0,0.0,1
2,1,55,0.0,0.0,2000000.0,2000000,45.0,0.0,3
2,2,53,3.0,27.0,0.0,0,0.0,0.0,3
2,1,25,0.0,0.0,0.0,0,0.0,0.0,3
2,1,22,0.0,0.0,0.0,0,0.0,0.0,3
2,1,55,0.0,0.0,1000000.0,1000000,45.0,0.0,3
2,2,52,3.0,18.0,250000.0,250000,30.0,0.0,2
2,2,27,1.0,16.0,400000.0,400000,45.0,0.0,3
2,1,10,0.0,0.0,0.0,0,0.0,0.0,1
2,1,52,0.0,0.0,300000.0,300000,7.0,0.0,3
2,2,38,1.0,18.0,250000.0,250000,7.0,0.0,1
2,1,16,0.0,0.0,0.0,0,0.0,0.0,2
2,1,33,0.0,0.0,0.0,0,0.0,0.0,3
2,1,65,0.0,0.0,300000.0,300000,45.0,0.0,1
2,2,64,2.0,28.0,0.0,0,0.0,0.0,1
2,1,82,0.0,0.0,0.0,0,0.0,0.0,2
2,2,72,8.0,14.0,0.0,0,0.0,0.0,1
2,2,8,0.0,0.0,0.0,0,0.0,0.0,1
2,2,50,6.0,20.0,200000.0,200000,30.0,0.0,1
2,1,42,0.0,0.0,500000.0,500000,45.0,0.0,3
2,2,40,3.0,18.0,0.0,0,0.0,0.0,3
2,2,21,0.0,0.0,0.0,0,0.0,0.0,3
2,1,13,0.0,0.0,0.0,0,0.0,0.0,1
2,1,2,0.0,0.0,0.0,0,0.0,0.0,1
2,1,33,0.0,0.0,500000.0,500000,45.0,0.0,2
2,2,41,2.0,20.0,0.0,0,0.0,0.0,2
2,1,16,0.0,0.0,0.0,0,0.0,0.0,2
2,1,5,0.0,0.0,0.0,0,0.0,0.0,1
2,2,30,1.0,27.0,0.0,0,0.0,0.0,3
2,2,3,0.0,0.0,0.0,0,0.0,0.0,1
2,2,53,1.0,26.0,300000.0,300000,45.0,0.0,3
2,2,32,2.0,25.0,0.0,0,0.0,0.0,2
2,1,35,0.0,0.0,700000.0,700000,45.0,0.0,2
2,2,7,0.0,0.0,0.0,0,0.0,0.0,1
2,1,2,0.0,0.0,0.0,0,0.0,0.0,1
2,1,34,0.0,0.0,700000.0,700000,45.0,0.0,3
2,2,31,1.0,28.0,790000.0,790000,37.0,2.0,3
2,1,3,0.0,0.0,0.0,0,0.0,0.0,1
2,1,38,0.0,0.0,800000.0,800000,84.0,0.0,2
2,2,36,3.0,21.0,0.0,0,0.0,0.0,2
2,2,15,0.0,0.0,0.0,0,0.0,0.0,2
2,2,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,0,0.0,0.0,0.0,0,0.0,0.0,1
2,2,54,2.0,27.0,2000000.0,2000000,45.0,0.0,3
2,1,57,0.0,0.0,350000.0,350000,45.0,0.0,3
2,1,27,0.0,0.0,450000.0,450000,45.0,0.0,3
2,1,24,0.0,0.0,0.0,0,0.0,0.0,2
2,2,34,1.0,23.0,600000.0,600000,45.0,0.0,2
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,2,63,2.0,22.0,20000.0,20000,8.0,0.0,2
2,1,23,0.0,0.0,1000000.0,1000000,45.0,0.0,3
2,2,21,1.0,16.0,0.0,0,0.0,0.0,2
2,2,5,0.0,0.0,0.0,0,0.0,0.0,1
2,1,40,0.0,0.0,1500000.0,1500000,45.0,0.0,4
2,2,40,2.0,21.0,0.0,0,0.0,0.0,3
2,1,11,0.0,0.0,0.0,0,0.0,0.0,1
2,1,55,0.0,0.0,500000.0,500000,45.0,0.0,3
2,2,53,1.0,21.0,400000.0,400000,45.0,0.0,2
2,2,58,4.0,22.0,350000.0,350000,45.0,0.0,2
2,1,60,0.0,0.0,0.0,0,0.0,0.0,2
2,2,25,0.0,0.0,0.0,0,0.0,0.0,3
2,2,21,0.0,0.0,0.0,0,0.0,0.0,3
2,1,34,0.0,0.0,500000.0,500000,84.0,0.0,2
2,1,45,0.0,0.0,700000.0,700000,45.0,0.0,3
2,2,41,3.0,23.0,0.0,0,0.0,0.0,2
2,1,18,0.0,0.0,0.0,0,0.0,0.0,3
2,1,17,0.0,0.0,0.0,0,0.0,0.0,2
2,2,3,0.0,0.0,0.0,0,0.0,0.0,1
2,1,41,0.0,0.0,900000.0,900000,84.0,0.0,2
2,2,37,2.0,23.0,320000.0,320000,45.0,0.0,3
2,2,14,0.0,0.0,0.0,0,0.0,0.0,2
2,2,12,0.0,0.0,0.0,0,0.0,0.0,1
2,1,37,0.0,0.0,2000000.0,2000000,84.0,0.0,2
2,2,29,2.0,19.0,0.0,0,0.0,0.0,2
2,1,10,0.0,0.0,0.0,0,0.0,0.0,1
2,1,1,0.0,0.0,0.0,0,0.0,0.0,1
2,1,37,0.0,0.0,1500000.0,1500000,84.0,0.0,3
2,2,32,3.0,23.0,0.0,0,0.0,0.0,2
2,1,9,0.0,0.0,0.0,0,0.0,0.0,1
2,1,3,0.0,0.0,0.0,0,0.0,0.0,1
