region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
2,2,28,3.0,18.0,0.0,1471928,0.0,0.0,2,21011199012.0,2,2,16
2,1,6,0.0,0.0,0.0,1471928,0.0,0.0,1,21011199012.0,7,3,99
2,1,8,0.0,0.0,0.0,1471928,0.0,0.0,1,21011199012.0,7,3,99
2,2,12,0.0,0.0,0.0,1471928,0.0,0.0,1,21011199012.0,7,3,99
2,1,47,0.0,0.0,442806.0,664438,45.0,2.0,2,21011199021.0,1,1,34
2,2,44,3.0,20.0,221632.0,664438,30.0,2.0,2,21011199021.0,1,2,31
2,1,17,0.0,0.0,0.0,664438,0.0,0.0,2,21011199021.0,7,3,99
2,1,13,0.0,0.0,0.0,664438,0.0,0.0,1,21011199021.0,7,3,99
2,2,47,2.0,22.0,82040.0,82040,24.0,2.0,2,21011199031.0,4,1,33
2,1,17,0.0,0.0,0.0,82040,0.0,0.0,2,21011199031.0,7,4,99
2,2,14,0.0,0.0,0.0,82040,0.0,0.0,2,21011199031.0,7,4,99
2,2,33,2.0,18.0,318547.0,318547,45.0,1.0,2,21011199041.0,4,1,25
2,1,15,0.0,0.0,0.0,318547,0.0,0.0,1,21011199041.0,7,4,99
2,1,8,0.0,0.0,0.0,318547,0.0,0.0,1,21011199041.0,7,4,99
2,1,49,0.0,0.0,0.0,564886,0.0,0.0,1,21011199051.0,2,1,41
2,2,52,3.0,23.0,164850.0,564886,10.0,2.0,2,21011199051.0,2,2,36
2,2,27,2.0,19.0,200018.0,564886,45.0,2.0,2,21011199051.0,7,1,19
2,1,18,0.0,0.0,200018.0,564886,45.0,2.0,2,21011199051.0,7,3,99
2,2,16,0.0,0.0,0.0,564886,0.0,0.0,2,21011199051.0,7,3,99
2,1,5,0.0,0.0,0.0,564886,0.0,0.0,1,21011199051.0,7,4,99
2,2,8,0.0,0.0,0.0,564886,0.0,0.0,1,21011199051.0,7,4,99
2,2,51,2.0,33.0,100000.0,323463,0.0,0.0,2,21011199061.0,6,1,39
2,1,18,0.0,0.0,223463.0,323463,45.0,2.0,2,21011199061.0,7,4,99
2,1,12,0.0,0.0,0.0,323463,0.0,0.0,1,21011199061.0,7,4,99
2,1,55,0.0,0.0,796176.0,796176,48.0,2.0,3,21011199071.0,1,1,40
2,2,52,4.0,17.0,0.0,796176,0.0,0.0,2,21011199071.0,1,2,37
2,2,15,0.0,0.0,0.0,796176,0.0,0.0,2,21011199071.0,7,3,99
2,1,39,0.0,0.0,731751.0,731751,45.0,2.0,2,21011199081.0,4,1,26
2,2,17,0.0,0.0,0.0,731751,0.0,0.0,2,21011199081.0,7,4,99
2,2,13,0.0,0.0,0.0,731751,0.0,0.0,1,21011199081.0,7,4,99
2,2,43,3.0,18.0,321458.0,936898,45.0,2.0,2,21011199091.0,1,1,26
2,1,25,0.0,0.0,615440.0,936898,45.0,2.0,2,21011199091.0,7,1,8
2,1,17,0.0,0.0,0.0,936898,0.0,0.0,2,21011199091.0,7,4,99
2,2,36,2.0,21.0,331074.0,891565,45.0,2.0,2,21011199111.0,2,1,31
2,1,46,0.0,0.0,560491.0,891565,48.0,2.0,2,21011199111.0,2,2,41
2,1,15,0.0,0.0,0.0,891565,0.0,0.0,2,21011199111.0,7,4,99
2,2,5,0.0,0.0,0.0,891565,0.0,0.0,1,21011199111.0,7,3,99
2,2,36,2.0,25.0,0.0,1132885,0.0,0.0,2,21011199121.0,1,1,29
2,1,41,0.0,0.0,1132885.0,1132885,4.0,2.0,3,21011199121.0,1,2,34
2,1,11,0.0,0.0,0.0,1132885,0.0,0.0,1,21011199121.0,7,3,99
2,1,7,0.0,0.0,0.0,1132885,0.0,0.0,1,21011199121.0,7,3,99
2,1,41,0.0,0.0,494550.0,758310,45.0,2.0,2,21011199141.0,1,1,39
2,2,35,3.0,16.0,0.0,758310,0.0,0.0,2,21011199141.0,1,2,33
2,2,21,0.0,0.0,263760.0,758310,45.0,2.0,3,21011199141.0,7,5,99
2,2,9,0.0,0.0,0.0,758310,0.0,0.0,1,21011199141.0,7,3,99
2,1,2,0.0,0.0,0.0,758310,0.0,0.0,1,21011199141.0,7,3,99
2,1,28,0.0,0.0,512750.0,745738,12.0,2.0,2,21011199151.0,1,1,25
2,2,26,1.0,21.0,0.0,745738,0.0,0.0,2,21011199151.0,1,2,23
2,1,3,0.0,0.0,0.0,745738,0.0,0.0,1,21011199151.0,7,3,99
2,2,23,0.0,0.0,232988.0,745738,8.0,2.0,2,21011199151.0,7,12,99
2,2,49,8.0,20.0,0.0,745738,0.0,0.0,2,21011199151.0,7,12,99
2,1,43,0.0,0.0,576975.0,1251945,48.0,2.0,2,21011199161.0,1,1,28
2,2,39,2.0,19.0,224380.0,1251945,40.0,2.0,2,21011199161.0,1,2,24
2,1,20,0.0,0.0,450590.0,1251945,40.0,2.0,3,21011199161.0,7,3,99
2,2,15,0.0,0.0,0.0,1251945,0.0,0.0,2,21011199161.0,7,3,99
2,1,42,0.0,0.0,670390.0,1578988,45.0,2.0,2,21011199171.0,1,1,24
2,2,38,2.0,17.0,238208.0,1578988,45.0,2.0,2,21011199171.0,1,2,20
2,1,21,0.0,0.0,670390.0,1578988,45.0,2.0,2,21011199171.0,7,3,99
2,1,18,0.0,0.0,0.0,1578988,0.0,0.0,3,21011199171.0,7,3,99
2,1,47,0.0,0.0,329700.0,329700,42.0,2.0,1,21011200011.0,1,1,44
2,2,40,4.0,17.0,0.0,329700,0.0,0.0,1,21011200011.0,1,2,37
2,2,18,0.0,0.0,0.0,329700,0.0,0.0,2,21011200011.0,7,3,99
2,2,23,0.0,0.0,0.0,329700,0.0,0.0,3,21011200011.0,7,3,99
2,1,10,0.0,0.0,0.0,329700,0.0,0.0,1,21011200011.0,7,3,99
2,2,3,0.0,0.0,0.0,329700,0.0,0.0,1,21011200011.0,7,3,99
2,1,45,0.0,0.0,2520000.0,2520000,56.0,1.0,2,21011200021.0,1,1,35
2,2,42,3.0,21.0,0.0,2520000,0.0,0.0,2,21011200021.0,1,2,32
2,1,21,0.0,0.0,0.0,2520000,0.0,0.0,2,21011200021.0,7,5,99
2,1,16,0.0,0.0,0.0,2520000,0.0,0.0,2,21011200021.0,7,3,99
2,2,10,0.0,0.0,0.0,2520000,0.0,0.0,1,21011200021.0,7,3,99
2,2,59,0.0,0.0,501419.0,957575,50.0,2.0,2,21011200031.0,4,1,49
2,2,82,10.0,19.0,0.0,957575,0.0,0.0,1,21011200031.0,6,12,99
2,2,42,4.0,17.0,0.0,957575,0.0,0.0,2,21011200031.0,1,2,32
2,1,44,0.0,0.0,456156.0,957575,84.0,2.0,2,21011200031.0,1,1,34
2,2,15,0.0,0.0,0.0,957575,0.0,0.0,1,21011200031.0,7,3,99
2,2,10,0.0,0.0,0.0,957575,0.0,0.0,1,21011200031.0,7,3,99
2,1,35,0.0,0.0,923160.0,923160,60.0,2.0,3,21011200051.0,1,1,30
2,2,31,2.0,18.0,0.0,923160,0.0,0.0,2,21011200051.0,1,2,26
2,2,12,0.0,0.0,0.0,923160,0.0,0.0,1,21011200051.0,7,3,99
2,1,5,0.0,0.0,0.0,923160,0.0,0.0,1,21011200051.0,7,3,99
2,1,59,0.0,0.0,922950.0,1172973,45.0,2.0,1,21011200061.0,2,1,99
2,2,52,3.0,16.0,250023.0,1172973,45.0,2.0,2,21011200061.0,2,2,99
2,1,35,0.0,0.0,989100.0,1153950,45.0,2.0,2,21011200071.0,2,1,29
2,2,31,2.0,16.0,164850.0,1153950,16.0,2.0,2,21011200071.0,2,2,25
2,2,14,0.0,0.0,0.0,1153950,0.0,0.0,1,21011200071.0,7,3,99
2,1,6,0.0,0.0,0.0,1153950,0.0,0.0,1,21011200071.0,7,3,99
2,1,37,0.0,0.0,549500.0,714350,45.0,2.0,2,21011200081.0,1,1,30
2,2,36,4.0,18.0,164850.0,714350,20.0,2.0,3,21011200081.0,1,2,29
2,1,18,0.0,0.0,0.0,714350,0.0,0.0,2,21011200081.0,7,3,99
2,1,14,0.0,0.0,0.0,714350,0.0,0.0,2,21011200081.0,7,3,99
2,2,10,0.0,0.0,0.0,714350,0.0,0.0,1,21011200081.0,7,3,99
2,1,7,0.0,0.0,0.0,714350,0.0,0.0,1,21011200081.0,7,3,99
2,2,35,0.0,0.0,702445.0,1964647,37.0,2.0,3,21011200091.0,2,1,99
2,1,38,0.0,0.0,1262202.0,1964647,45.0,2.0,3,21011200091.0,2,2,99
2,2,30,0.0,0.0,410200.0,410200,0.0,0.0,3,21011200101.0,7,1,99
2,2,56,1.0,28.0,0.0,1208900,0.0,0.0,3,21011200111.0,7,1,99
2,2,28,0.0,0.0,604450.0,1208900,45.0,2.0,3,21011200111.0,1,2,99
2,1,28,0.0,0.0,604450.0,1208900,45.0,2.0,3,21011200111.0,1,1,99
2,2,29,1.0,14.0,317611.0,317611,45.0,2.0,1,21011200121.0,7,1,99
2,1,62,0.0,0.0,0.0,307720,0.0,0.0,3,21011200151.0,1,1,99
2,2,60,2.0,22.0,307720.0,307720,45.0,2.0,2,21011200151.0,1,2,99
2,1,54,0.0,0.0,406630.0,406630,45.0,2.0,2,21011200161.0,1,1,99
2,2,56,3.0,23.0,0.0,406630,0.0,0.0,2,21011200161.0,1,2,99
2,2,10,0.0,0.0,0.0,406630,0.0,0.0,1,21011200161.0,7,12,99
2,1,58,0.0,0.0,512750.0,512750,55.0,2.0,2,21011201011.0,1,1,58
2,2,58,3.0,24.0,0.0,512750,0.0,0.0,2,21011201011.0,1,2,99
2,2,19,1.0,18.0,0.0,512750,0.0,0.0,3,21011201011.0,7,1,19
2,2,0,0.0,0.0,0.0,512750,0.0,0.0,1,21011201011.0,7,4,99
2,2,40,5.0,16.0,219800.0,1982382,45.0,2.0,2,21011201021.0,1,1,25
2,1,43,0.0,0.0,769300.0,1982382,48.0,2.0,2,21011201021.0,1,2,28
2,1,24,0.0,0.0,329700.0,1982382,48.0,2.0,2,21011201021.0,7,3,99
2,2,22,0.0,0.0,200018.0,1982382,45.0,2.0,3,21011201021.0,7,3,99
2,1,20,0.0,0.0,200018.0,1982382,45.0,2.0,3,21011201021.0,7,3,99
2,1,23,0.0,0.0,263546.0,1982382,45.0,2.0,2,21011201021.0,7,3,99
2,1,15,0.0,0.0,0.0,1982382,0.0,0.0,2,21011201021.0,7,3,99
2,1,41,0.0,0.0,627533.0,1377788,45.0,2.0,3,21011201031.0,1,1,41
2,2,39,1.0,39.0,750255.0,1377788,40.0,2.0,3,21011201031.0,1,2,39
2,1,0,0.0,0.0,0.0,1377788,0.0,0.0,1,21011201031.0,7,3,99
2,1,43,0.0,0.0,913177.0,1677165,45.0,2.0,2,21011201041.0,1,1,34
2,2,42,3.0,22.0,286289.0,1677165,45.0,2.0,2,21011201041.0,1,2,33
2,1,20,0.0,0.0,477699.0,1677165,45.0,2.0,2,21011201041.0,7,3,99
2,1,15,0.0,0.0,0.0,1677165,0.0,0.0,2,21011201041.0,7,3,99
2,1,9,0.0,0.0,0.0,1677165,0.0,0.0,1,21011201041.0,7,3,99
2,2,58,4.0,38.0,92295.0,559370,3.0,1.0,1,21011201051.0,4,1,51
2,1,20,0.0,0.0,0.0,559370,0.0,0.0,2,21011201051.0,7,4,99
2,2,30,2.0,20.0,467075.0,559370,45.0,2.0,2,21011201051.0,7,1,23
2,2,10,0.0,0.0,0.0,559370,0.0,0.0,1,21011201051.0,7,4,99
2,2,7,0.0,0.0,0.0,559370,0.0,0.0,1,21011201051.0,7,4,99
2,1,39,0.0,0.0,769300.0,769300,44.0,2.0,3,21011201061.0,1,1,28
2,2,38,2.0,21.0,0.0,769300,0.0,0.0,3,21011201061.0,1,2,27
2,1,16,0.0,0.0,0.0,769300,0.0,0.0,2,21011201061.0,7,3,99
2,2,11,0.0,0.0,0.0,769300,0.0,0.0,1,21011201061.0,7,3,99
2,1,67,0.0,0.0,0.0,0,0.0,0.0,3,21011201071.0,7,1,99
2,1,49,0.0,0.0,1242053.0,1365113,84.0,2.0,3,21011201081.0,1,1,45
2,2,36,5.0,17.0,123060.0,1365113,4.0,2.0,1,21011201081.0,1,2,32
2,1,17,0.0,0.0,0.0,1365113,0.0,0.0,2,21011201081.0,7,3,99
2,1,16,0.0,0.0,0.0,1365113,0.0,0.0,2,21011201081.0,7,3,99
2,1,13,0.0,0.0,0.0,1365113,0.0,0.0,1,21011201081.0,7,3,99
2,2,4,0.0,0.0,0.0,1365113,0.0,0.0,1,21011201081.0,7,3,99
2,2,4,0.0,0.0,0.0,1365113,0.0,0.0,1,21011201081.0,7,3,99
2,1,40,0.0,0.0,3076500.0,3076500,45.0,2.0,3,21011201091.0,7,1,99
2,1,74,0.0,0.0,0.0,549500,0.0,0.0,1,21011202011.0,1,1,39
2,2,73,4.0,22.0,0.0,549500,0.0,0.0,1,21011202011.0,1,2,38
2,1,40,0.0,0.0,0.0,549500,0.0,0.0,3,21011202011.0,7,3,99
2,2,35,0.0,0.0,549500.0,549500,44.0,2.0,3,21011202011.0,7,3,99
2,2,66,5.0,21.0,0.0,609030,0.0,0.0,1,21011202021.0,6,1,33
2,1,41,0.0,0.0,329700.0,609030,45.0,1.0,2,21011202021.0,4,4,99
2,2,40,1.0,27.0,0.0,609030,0.0,0.0,2,21011202021.0,7,4,99
2,1,33,0.0,0.0,279330.0,609030,45.0,2.0,2,21011202021.0,7,4,99
2,1,13,0.0,0.0,0.0,609030,0.0,0.0,1,21011202021.0,7,12,99
2,1,68,0.0,0.0,0.0,0,0.0,0.0,2,21011202031.0,1,1,42
2,2,64,2.0,19.0,0.0,0,0.0,0.0,2,21011202031.0,1,2,38
2,2,26,0.0,0.0,0.0,0,0.0,0.0,3,21011202031.0,7,3,99
2,2,89,2.0,17.0,0.0,0,0.0,0.0,1,21011202031.0,6,12,99
2,1,58,0.0,0.0,329700.0,707000,45.0,2.0,3,21011203011.0,1,1,99
2,2,60,2.0,23.0,102550.0,707000,10.0,2.0,3,21011203011.0,1,2,99
2,2,22,0.0,0.0,274750.0,707000,45.0,2.0,3,21011203011.0,7,1,99
2,1,74,0.0,0.0,0.0,0,0.0,0.0,1,21011203031.0,1,1,99
2,2,77,0.0,0.0,0.0,0,0.0,0.0,1,21011203031.0,1,2,99
2,2,66,3.0,19.0,0.0,604450,0.0,0.0,2,21011203041.0,4,1,63
2,2,36,0.0,0.0,219800.0,604450,45.0,2.0,2,21011203041.0,7,4,99
2,1,36,0.0,0.0,384650.0,604450,45.0,2.0,2,21011203041.0,1,1,33
2,2,37,3.0,27.0,0.0,604450,0.0,0.0,2,21011203041.0,1,2,34
2,2,17,0.0,0.0,0.0,604450,0.0,0.0,2,21011203041.0,7,3,99
2,2,15,0.0,0.0,0.0,604450,0.0,0.0,2,21011203041.0,7,3,99
2,1,3,0.0,0.0,0.0,604450,0.0,0.0,1,21011203041.0,7,3,99
2,1,35,0.0,0.0,384650.0,384650,45.0,2.0,2,21011204011.0,1,1,26
2,2,35,2.0,21.0,0.0,384650,0.0,0.0,2,21011204011.0,1,2,26
2,1,15,0.0,0.0,0.0,384650,0.0,0.0,2,21011204011.0,7,3,99
2,2,9,0.0,0.0,0.0,384650,0.0,0.0,1,21011204011.0,7,3,99
2,2,88,1.0,15.0,0.0,0,0.0,0.0,2,21011204021.0,6,1,99
2,1,61,0.0,0.0,453338.0,453338,48.0,2.0,2,21011204051.0,1,1,36
2,2,55,3.0,17.0,0.0,453338,0.0,0.0,1,21011204051.0,1,2,30
2,2,25,0.0,0.0,0.0,453338,0.0,0.0,3,21011204051.0,7,3,99
2,2,53,3.0,21.0,0.0,3662026,0.0,0.0,2,21011205011.0,1,1,51
2,1,56,0.0,0.0,1528526.0,3662026,48.0,2.0,2,21011205011.0,1,2,33
2,2,31,1.0,29.0,448758.0,3662026,48.0,2.0,2,21011205011.0,7,1,29
2,1,30,0.0,0.0,1308726.0,3662026,48.0,2.0,2,21011205011.0,7,3,99
2,2,23,0.0,0.0,376016.0,3662026,10.0,2.0,3,21011205011.0,7,3,99
2,1,2,0.0,0.0,0.0,3662026,0.0,0.0,1,21011205011.0,7,4,99
2,1,50,0.0,0.0,1589886.0,1589886,48.0,2.0,3,21011205021.0,4,1,32
2,1,18,0.0,0.0,0.0,1589886,0.0,0.0,2,21011205021.0,7,4,99
2,2,29,1.0,24.0,971217.0,1107127,40.0,2.0,3,21011206051.0,4,1,24
2,2,50,4.0,15.0,135910.0,1107127,48.0,2.0,1,21011206051.0,4,1,45
2,2,5,0.0,0.0,0.0,1107127,0.0,0.0,1,21011206051.0,7,4,99
2,1,44,0.0,0.0,1304147.0,3157794,84.0,2.0,2,21011206061.0,1,1,43
2,2,47,2.0,23.0,0.0,3157794,0.0,0.0,2,21011206061.0,1,2,46
2,1,24,0.0,0.0,1853647.0,3157794,84.0,2.0,2,21011206061.0,2,1,23
2,2,23,1.0,22.0,0.0,3157794,0.0,0.0,3,21011206061.0,2,2,22
2,1,21,0.0,0.0,0.0,3157794,0.0,0.0,3,21011206061.0,7,3,99
2,1,1,0.0,0.0,0.0,3157794,0.0,0.0,1,21011206061.0,7,3,99
2,1,38,0.0,0.0,897517.0,1229965,45.0,2.0,3,21011207011.0,1,1,38
2,2,32,2.0,17.0,332448.0,1229965,0.0,2.0,2,21011207011.0,1,2,32
2,2,15,0.0,0.0,0.0,1229965,0.0,0.0,1,21011207011.0,7,3,99
2,1,0,0.0,0.0,0.0,1229965,0.0,0.0,1,21011207011.0,7,3,99
2,1,33,0.0,0.0,505174.0,505174,45.0,2.0,2,21011207021.0,1,1,30
2,2,33,3.0,17.0,0.0,505174,0.0,0.0,2,21011207021.0,1,2,30
2,2,12,0.0,0.0,0.0,505174,0.0,0.0,1,21011207021.0,7,3,99
2,1,3,0.0,0.0,0.0,505174,0.0,0.0,1,21011207021.0,7,3,99
2,2,46,0.0,0.0,254235.0,254235,44.0,2.0,2,21011207051.0,7,1,99
2,1,39,0.0,0.0,1070610.0,1070610,45.0,2.0,2,21011208011.0,2,1,32
2,2,39,2.0,24.0,0.0,1070610,0.0,0.0,3,21011208011.0,2,2,32
2,2,7,0.0,0.0,0.0,1070610,0.0,0.0,1,21011208011.0,7,3,99
2,1,39,0.0,0.0,407547.0,817747,45.0,2.0,1,21011208021.0,1,1,33
2,2,46,4.0,16.0,410200.0,817747,45.0,2.0,2,21011208021.0,1,2,40
2,1,6,0.0,0.0,0.0,817747,0.0,0.0,1,21011208021.0,7,3,99
2,1,28,0.0,0.0,549500.0,926366,45.0,2.0,2,21011208031.0,7,1,12
2,2,39,3.0,18.0,376866.0,926366,45.0,2.0,2,21011208031.0,4,1,23
2,2,19,0.0,0.0,0.0,926366,0.0,0.0,3,21011208031.0,7,4,99
2,2,10,0.0,0.0,0.0,926366,0.0,0.0,1,21011208031.0,7,4,99
2,2,16,0.0,0.0,0.0,926366,0.0,0.0,2,21011208031.0,7,4,99
2,1,57,0.0,0.0,947704.0,1204079,45.0,2.0,3,21011208041.0,1,1,99
2,2,53,4.0,17.0,256375.0,1204079,20.0,2.0,2,21011208041.0,1,2,99
2,1,33,0.0,0.0,1612966.0,1612966,45.0,2.0,2,21011208051.0,2,1,33
2,2,31,2.0,21.0,0.0,1612966,0.0,0.0,3,21011208051.0,2,2,31
2,1,10,0.0,0.0,0.0,1612966,0.0,0.0,1,21011208051.0,7,3,99
2,2,0,0.0,0.0,0.0,1612966,0.0,0.0,1,21011208051.0,7,3,99
2,1,36,0.0,0.0,769300.0,769300,49.0,2.0,3,21011208061.0,1,1,31
2,2,37,2.0,30.0,0.0,769300,0.0,0.0,3,21011208061.0,1,2,32
2,2,6,0.0,0.0,0.0,769300,0.0,0.0,1,21011208061.0,7,3,99
2,2,5,0.0,0.0,0.0,769300,0.0,0.0,1,21011208061.0,7,3,99
2,1,32,0.0,0.0,745213.0,745213,45.0,2.0,2,21011208071.0,1,1,27
2,2,29,1.0,24.0,0.0,745213,0.0,0.0,3,21011208071.0,1,2,24
2,1,5,0.0,0.0,0.0,745213,0.0,0.0,1,21011208071.0,7,3,99
2,1,38,0.0,0.0,1000090.0,1000090,84.0,2.0,2,21011209011.0,1,1,36
2,2,35,2.0,23.0,0.0,1000090,0.0,0.0,3,21011209011.0,1,2,33
2,2,12,0.0,0.0,0.0,1000090,0.0,0.0,1,21011209011.0,7,3,99
2,2,2,0.0,0.0,0.0,1000090,0.0,0.0,1,21011209011.0,7,3,99
2,1,30,0.0,0.0,420368.0,1063558,45.0,2.0,3,21011209031.0,1,1,99
2,2,28,0.0,0.0,643190.0,1063558,45.0,2.0,3,21011209031.0,1,2,99
2,1,34,0.0,0.0,549500.0,549500,45.0,2.0,2,21011209061.0,1,1,24
2,2,36,2.0,25.0,0.0,549500,0.0,0.0,2,21011209061.0,1,2,26
2,2,13,0.0,0.0,0.0,549500,0.0,0.0,1,21011209061.0,7,3,99
2,2,10,0.0,0.0,0.0,549500,0.0,0.0,1,21011209061.0,7,3,99
2,1,61,0.0,0.0,0.0,0,0.0,0.0,2,21011209081.0,1,1,99
2,2,58,2.0,24.0,0.0,0,0.0,0.0,1,21011209081.0,1,2,99
2,1,52,0.0,0.0,1636777.0,1636777,48.0,2.0,2,21011209091.0,7,1,99
2,1,59,0.0,0.0,549500.0,1813350,45.0,2.0,3,21011209111.0,1,1,59
2,2,55,1.0,22.0,0.0,1813350,0.0,0.0,1,21011209111.0,1,2,55
2,1,31,0.0,0.0,879200.0,1813350,45.0,2.0,3,21011209111.0,2,1,31
2,2,22,2.0,21.0,384650.0,1813350,45.0,2.0,2,21011209111.0,2,2,22
2,1,13,0.0,0.0,0.0,1813350,0.0,0.0,1,21011209111.0,7,3,99
2,1,1,0.0,0.0,0.0,1813350,0.0,0.0,1,21011209111.0,7,3,99
2,1,0,0.0,0.0,0.0,1813350,0.0,0.0,1,21011209111.0,7,3,99
2,1,34,0.0,0.0,842567.0,1062367,48.0,2.0,3,21011209121.0,1,1,32
2,2,31,2.0,24.0,219800.0,1062367,25.0,2.0,3,21011209121.0,1,2,29
2,2,7,0.0,0.0,0.0,1062367,0.0,0.0,1,21011209121.0,7,3,99
2,2,2,0.0,0.0,0.0,1062367,0.0,0.0,1,21011209121.0,7,3,99
2,1,49,0.0,0.0,791280.0,791280,0.0,2.0,3,21011209131.0,1,1,40
2,2,25,1.0,15.0,0.0,791280,0.0,0.0,2,21011209131.0,1,2,16
2,1,9,0.0,0.0,0.0,791280,0.0,0.0,1,21011209131.0,7,3,99
2,1,34,0.0,0.0,446194.0,787068,45.0,2.0,2,21011209141.0,2,1,30
2,2,38,3.0,25.0,340874.0,787068,45.0,2.0,2,21011209141.0,2,2,34
2,2,12,0.0,0.0,0.0,787068,0.0,0.0,1,21011209141.0,7,4,99
2,1,9,0.0,0.0,0.0,787068,0.0,0.0,1,21011209141.0,7,4,99
2,2,4,0.0,0.0,0.0,787068,0.0,0.0,1,21011209141.0,7,3,99
2,2,41,3.0,19.0,384650.0,4962790,40.0,2.0,2,21011210011.0,2,1,23
2,1,41,0.0,0.0,410200.0,4962790,30.0,2.0,3,21011210011.0,2,2,99
2,2,22,0.0,0.0,0.0,4962790,0.0,0.0,3,21011210011.0,7,4,99
2,2,20,0.0,0.0,0.0,4962790,0.0,0.0,3,21011210011.0,7,4,99
2,1,18,0.0,0.0,65940.0,4962790,30.0,2.0,3,21011210011.0,7,4,99
2,1,81,0.0,0.0,0.0,4962790,0.0,0.0,2,21011210011.0,6,12,99
2,1,53,0.0,0.0,4102000.0,4962790,40.0,2.0,3,21011210011.0,7,1,35
2,2,58,5.0,21.0,329700.0,1120980,45.0,2.0,3,21011210021.0,6,1,51
2,1,32,0.0,0.0,439600.0,1120980,50.0,2.0,3,21011210021.0,2,1,25
2,2,29,1.0,22.0,351680.0,1120980,50.0,2.0,3,21011210021.0,2,2,22
2,1,7,0.0,0.0,0.0,1120980,0.0,0.0,1,21011210021.0,7,3,99
2,2,33,1.0,32.0,1982596.0,1982596,40.0,2.0,3,21011210031.0,7,1,32
2,1,1,0.0,0.0,0.0,1982596,0.0,0.0,1,21011210031.0,7,4,99
2,1,29,0.0,0.0,1656009.0,1656009,45.0,2.0,3,21011210041.0,2,1,22
2,2,26,1.0,19.0,0.0,1656009,0.0,0.0,3,21011210041.0,2,2,19
2,2,7,0.0,0.0,0.0,1656009,0.0,0.0,1,21011210041.0,7,3,99
2,2,45,0.0,0.0,509203.0,509203,45.0,2.0,3,21011210061.0,7,1,99
2,1,68,0.0,0.0,717850.0,922950,40.0,2.0,3,21011210071.0,1,1,99
2,2,61,2.0,18.0,205100.0,922950,40.0,2.0,2,21011210071.0,1,2,99
2,1,45,0.0,0.0,2637600.0,3786512,45.0,2.0,3,21011210081.0,1,1,35
2,2,43,2.0,28.0,1148912.0,3786512,45.0,2.0,3,21011210081.0,1,2,33
2,2,15,0.0,0.0,0.0,3786512,0.0,0.0,2,21011210081.0,7,3,99
2,1,10,0.0,0.0,0.0,3786512,0.0,0.0,1,21011210081.0,7,3,99
2,1,43,0.0,0.0,4698225.0,6932858,48.0,2.0,3,21011210091.0,1,1,35
2,2,41,2.0,31.0,2234633.0,6932858,45.0,2.0,3,21011210091.0,1,2,33
2,1,10,0.0,0.0,0.0,6932858,0.0,0.0,1,21011210091.0,7,3,99
2,1,8,0.0,0.0,0.0,6932858,0.0,0.0,1,21011210091.0,7,3,99
2,1,31,0.0,0.0,824250.0,1425037,50.0,2.0,3,21011211011.0,1,1,25
2,2,30,1.0,23.0,600787.0,1425037,30.0,2.0,3,21011211011.0,1,2,24
2,2,6,0.0,0.0,0.0,1425037,0.0,0.0,1,21011211011.0,7,3,99
2,1,42,0.0,0.0,1099000.0,1538600,40.0,2.0,3,21011211021.0,1,1,38
2,2,43,3.0,23.0,0.0,1538600,0.0,0.0,2,21011211021.0,1,2,39
2,1,23,0.0,0.0,439600.0,1538600,40.0,2.0,2,21011211021.0,2,1,19
2,2,20,0.0,0.0,0.0,1538600,0.0,0.0,2,21011211021.0,2,2,16
2,2,15,0.0,0.0,0.0,1538600,0.0,0.0,2,21011211021.0,7,3,99
2,2,5,0.0,0.0,0.0,1538600,0.0,0.0,1,21011211021.0,7,3,99
2,1,4,0.0,0.0,0.0,1538600,0.0,0.0,1,21011211021.0,7,3,99
2,1,34,0.0,0.0,2539789.0,4795670,40.0,2.0,3,21011211041.0,1,1,27
2,2,34,1.0,26.0,2255881.0,4795670,40.0,2.0,3,21011211041.0,1,2,27
2,1,7,0.0,0.0,0.0,4795670,0.0,0.0,1,21011211041.0,7,3,99
2,2,45,0.0,0.0,0.0,650245,0.0,0.0,1,21011212011.0,2,1,42
2,1,45,0.0,0.0,240045.0,650245,45.0,2.0,1,21011212011.0,2,2,42
2,2,50,0.0,0.0,0.0,650245,0.0,0.0,1,21011212011.0,7,12,99
2,2,28,2.0,18.0,0.0,650245,0.0,0.0,2,21011212011.0,2,2,25
2,1,30,0.0,0.0,410200.0,650245,45.0,2.0,2,21011212011.0,2,1,27
2,2,10,0.0,0.0,0.0,650245,0.0,0.0,1,21011212011.0,7,3,99
2,2,3,0.0,0.0,0.0,650245,0.0,0.0,1,21011212011.0,7,3,99
2,1,56,0.0,0.0,0.0,1646342,0.0,0.0,2,21011212021.0,1,1,30
2,2,56,1.0,30.0,1435700.0,1646342,60.0,2.0,2,21011212021.0,1,2,30
2,1,26,0.0,0.0,210642.0,1646342,45.0,2.0,3,21011212021.0,7,3,99
2,1,52,0.0,0.0,3787514.0,5287514,74.0,2.0,3,21011212031.0,4,1,99
2,1,82,0.0,0.0,1500000.0,5287514,0.0,0.0,2,21011212031.0,1,1,99
2,2,73,3.0,18.0,0.0,5287514,0.0,0.0,2,21011212031.0,1,2,99
2,1,48,0.0,0.0,1404888.0,1664418,48.0,2.0,2,21011212041.0,4,1,99
