region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,folio,ecivil,pco2,nv
8,2,66,2.0,20.0,0.0,0,0.0,0.0,3,81011002171.0,1,2,99
8,2,44,0.0,0.0,230000.0,230000,45.0,2.0,3,81011002201.0,7,1,99
8,2,18,0.0,0.0,0.0,230000,0.0,0.0,3,81011002201.0,7,12,99
8,1,22,0.0,0.0,0.0,0,0.0,0.0,3,81011002211.0,7,1,99
8,1,22,0.0,0.0,0.0,0,0.0,0.0,3,81011002211.0,7,13,99
8,1,24,0.0,0.0,0.0,0,0.0,0.0,3,81011002211.0,7,13,99
8,1,68,0.0,0.0,0.0,0,0.0,0.0,3,81011002231.0,1,1,99
8,2,66,3.0,18.0,0.0,0,0.0,0.0,3,81011002231.0,1,2,99
8,1,25,0.0,0.0,0.0,0,0.0,0.0,3,81011002241.0,7,1,99
8,1,57,0.0,0.0,1800000.0,2500000,45.0,2.0,3,81011002251.0,1,1,32
8,2,54,2.0,19.0,700000.0,2500000,45.0,2.0,3,81011002251.0,1,2,29
8,1,25,0.0,0.0,0.0,2500000,0.0,0.0,3,81011002251.0,7,3,99
8,2,68,1.0,28.0,1800000.0,2400000,44.0,2.0,3,81011002281.0,1,1,99
8,1,65,0.0,0.0,600000.0,2400000,20.0,1.0,3,81011002281.0,1,2,99
8,1,58,0.0,0.0,260000.0,470000,8.0,2.0,2,81011003011.0,1,1,53
8,2,51,2.0,22.0,0.0,470000,0.0,0.0,1,81011003011.0,1,2,29
8,2,29,1.0,24.0,210000.0,470000,60.0,2.0,3,81011003011.0,7,1,24
8,1,22,0.0,0.0,0.0,470000,0.0,0.0,3,81011003011.0,7,3,99
8,1,5,0.0,0.0,0.0,470000,0.0,0.0,1,81011003011.0,7,4,99
8,1,78,0.0,0.0,0.0,0,0.0,0.0,2,81011003021.0,2,1,99
8,2,78,3.0,22.0,0.0,0,0.0,0.0,2,81011003021.0,2,2,99
8,1,36,0.0,0.0,650000.0,950000,45.0,2.0,3,81011003051.0,1,1,14
8,2,51,3.0,22.0,300000.0,950000,45.0,2.0,3,81011003051.0,1,2,29
8,2,29,0.0,0.0,0.0,950000,0.0,0.0,3,81011003051.0,7,3,99
8,1,23,0.0,0.0,0.0,950000,0.0,0.0,3,81011003051.0,7,3,99
8,1,22,0.0,0.0,0.0,950000,0.0,0.0,3,81011003051.0,7,3,99
8,1,52,0.0,0.0,500000.0,500000,45.0,2.0,3,81011003061.0,1,1,33
8,2,44,3.0,21.0,0.0,500000,0.0,0.0,2,81011003061.0,1,2,25
8,2,6,0.0,0.0,0.0,500000,0.0,0.0,1,81011003061.0,7,3,99
8,2,22,0.0,0.0,0.0,500000,0.0,0.0,3,81011003061.0,7,3,99
8,2,19,0.0,0.0,0.0,500000,0.0,0.0,2,81011003061.0,7,3,99
8,2,81,7.0,27.0,0.0,0,0.0,0.0,1,81011003081.0,6,1,99
8,1,31,0.0,0.0,400000.0,650000,30.0,2.0,2,81011003091.0,2,1,99
8,2,28,0.0,0.0,250000.0,650000,45.0,2.0,3,81011003091.0,2,2,99
8,1,67,0.0,0.0,0.0,0,0.0,0.0,1,81011003101.0,4,1,99
8,2,72,0.0,0.0,0.0,0,0.0,0.0,1,81011003101.0,7,12,99
8,1,44,0.0,0.0,500000.0,900000,45.0,2.0,2,81011004011.0,1,1,30
8,2,46,2.0,18.0,400000.0,900000,45.0,2.0,2,81011004011.0,1,2,32
8,1,18,0.0,0.0,0.0,900000,0.0,0.0,2,81011004011.0,7,3,99
8,2,14,0.0,0.0,0.0,900000,0.0,0.0,2,81011004011.0,7,3,99
8,1,39,0.0,0.0,250000.0,250000,45.0,2.0,1,81011004021.0,1,1,32
8,2,34,3.0,18.0,0.0,250000,0.0,0.0,2,81011004021.0,1,2,27
8,1,14,0.0,0.0,0.0,250000,0.0,0.0,1,81011004021.0,7,3,99
8,1,8,0.0,0.0,0.0,250000,0.0,0.0,1,81011004021.0,7,3,99
8,1,7,0.0,0.0,0.0,250000,0.0,0.0,1,81011004021.0,7,3,99
8,2,57,1.0,21.0,150000.0,450000,45.0,2.0,1,81011004031.0,4,1,23
8,1,28,0.0,0.0,100000.0,450000,20.0,2.0,2,81011004031.0,7,4,99
8,1,34,0.0,0.0,200000.0,450000,45.0,2.0,2,81011004031.0,7,4,99
8,1,51,0.0,0.0,270000.0,270000,45.0,2.0,2,81011004051.0,1,1,38
8,2,52,2.0,28.0,0.0,270000,0.0,0.0,2,81011004051.0,1,2,39
8,1,22,0.0,0.0,0.0,270000,0.0,0.0,3,81011004051.0,7,3,99
8,1,13,0.0,0.0,0.0,270000,0.0,0.0,1,81011004051.0,7,3,99
8,1,51,0.0,0.0,380000.0,380000,45.0,2.0,2,81011004061.0,1,1,41
8,2,47,2.0,32.0,0.0,380000,0.0,0.0,2,81011004061.0,1,2,37
8,1,15,0.0,0.0,0.0,380000,0.0,0.0,2,81011004061.0,7,3,99
8,1,10,0.0,0.0,0.0,380000,0.0,0.0,1,81011004061.0,7,3,99
8,1,65,0.0,0.0,210000.0,210000,45.0,2.0,1,81011004071.0,1,1,99
8,2,60,2.0,21.0,0.0,210000,0.0,0.0,1,81011004071.0,1,2,99
8,2,57,1.0,27.0,0.0,0,0.0,0.0,3,81011004091.0,4,1,99
8,2,44,2.0,21.0,250000.0,460000,45.0,2.0,2,81011004101.0,4,1,30
8,1,22,0.0,0.0,210000.0,460000,45.0,2.0,2,81011004101.0,7,4,99
8,1,14,0.0,0.0,0.0,460000,0.0,0.0,2,81011004101.0,7,4,99
8,1,34,0.0,0.0,200000.0,400000,45.0,2.0,2,81011004111.0,1,1,21
8,2,32,1.0,20.0,200000.0,400000,45.0,2.0,2,81011004111.0,1,2,19
8,1,13,0.0,0.0,0.0,400000,0.0,0.0,1,81011004111.0,7,3,99
8,1,66,0.0,0.0,300000.0,510000,45.0,2.0,1,81011004131.0,1,1,38
8,2,62,4.0,17.0,0.0,510000,0.0,0.0,1,81011004131.0,1,2,34
8,1,28,0.0,0.0,210000.0,510000,45.0,2.0,2,81011004131.0,7,3,99
8,1,24,0.0,0.0,240000.0,640000,45.0,2.0,2,81011004141.0,7,1,99
8,1,21,0.0,0.0,200000.0,640000,20.0,2.0,3,81011004141.0,2,1,99
8,2,19,0.0,0.0,200000.0,640000,20.0,2.0,3,81011004141.0,2,2,99
8,2,59,2.0,30.0,200000.0,200000,45.0,2.0,1,81011004151.0,7,1,39
8,2,85,7.0,17.0,0.0,200000,0.0,0.0,1,81011004151.0,6,1,65
8,1,20,0.0,0.0,0.0,200000,0.0,0.0,2,81011004151.0,7,4,99
8,2,45,2.0,20.0,96000.0,306000,45.0,2.0,1,81011004161.0,4,1,44
8,1,21,0.0,0.0,210000.0,306000,45.0,2.0,2,81011004161.0,2,1,20
8,2,23,1.0,22.0,0.0,306000,0.0,0.0,2,81011004161.0,2,2,22
8,2,1,0.0,0.0,0.0,306000,0.0,0.0,1,81011004161.0,7,3,99
8,1,48,0.0,0.0,240000.0,320000,45.0,2.0,2,81011005021.0,1,1,47
8,2,45,2.0,19.0,80000.0,320000,32.0,2.0,2,81011005021.0,1,2,99
8,2,27,1.0,25.0,0.0,320000,0.0,0.0,3,81011005021.0,7,1,26
8,1,1,0.0,0.0,0.0,320000,0.0,0.0,1,81011005021.0,7,4,99
8,2,45,3.0,22.0,300000.0,800000,45.0,2.0,1,81011005031.0,4,1,28
8,1,22,0.0,0.0,0.0,800000,0.0,0.0,3,81011005031.0,7,4,99
8,1,27,0.0,0.0,500000.0,800000,45.0,2.0,3,81011005031.0,7,4,99
8,2,17,0.0,0.0,0.0,800000,0.0,0.0,2,81011005031.0,7,4,99
8,1,68,0.0,0.0,0.0,0,0.0,0.0,2,81011005041.0,1,1,99
8,2,64,4.0,15.0,0.0,0,0.0,0.0,1,81011005041.0,1,2,99
8,1,64,0.0,0.0,250000.0,250000,45.0,2.0,1,81011005071.0,1,1,48
8,1,16,0.0,0.0,0.0,250000,0.0,0.0,2,81011005071.0,7,3,99
8,2,56,3.0,24.0,0.0,250000,0.0,0.0,2,81011005071.0,1,2,40
8,2,57,5.0,18.0,300000.0,300000,45.0,2.0,3,81011005081.0,4,1,36
8,1,26,0.0,0.0,0.0,300000,0.0,0.0,3,81011005081.0,7,4,99
8,2,21,0.0,0.0,0.0,300000,0.0,0.0,1,81011005081.0,7,4,99
8,1,53,0.0,0.0,350000.0,350000,45.0,2.0,2,81011005091.0,1,1,33
8,2,50,1.0,30.0,0.0,350000,0.0,0.0,2,81011005091.0,1,2,30
8,1,20,0.0,0.0,0.0,350000,0.0,0.0,3,81011005091.0,7,3,99
8,1,35,0.0,0.0,220000.0,470000,45.0,2.0,2,81011005101.0,1,1,31
8,2,34,2.0,22.0,250000.0,470000,45.0,2.0,2,81011005101.0,1,2,30
8,2,12,0.0,0.0,0.0,470000,0.0,0.0,1,81011005101.0,7,3,99
8,1,4,0.0,0.0,0.0,470000,0.0,0.0,1,81011005101.0,7,3,99
8,2,57,2.0,21.0,0.0,470000,0.0,0.0,2,81011005101.0,7,12,99
8,1,52,0.0,0.0,350000.0,400000,45.0,2.0,2,81011005121.0,1,1,36
8,2,53,0.0,0.0,50000.0,400000,30.0,2.0,2,81011005121.0,1,2,37
8,1,16,0.0,0.0,0.0,400000,0.0,0.0,2,81011005121.0,7,3,99
8,1,65,0.0,0.0,200000.0,300000,45.0,2.0,2,81011005131.0,1,1,27
8,2,63,2.0,22.0,0.0,300000,0.0,0.0,2,81011005131.0,1,2,25
8,1,38,0.0,0.0,100000.0,300000,45.0,2.0,2,81011005131.0,7,3,99
8,2,52,2.0,25.0,197000.0,197000,45.0,2.0,2,81011005141.0,7,1,35
8,2,24,0.0,0.0,0.0,197000,0.0,0.0,3,81011005141.0,5,4,99
8,2,17,0.0,0.0,0.0,197000,0.0,0.0,2,81011005141.0,7,4,99
8,2,79,1.0,24.0,0.0,0,0.0,0.0,1,81011005151.0,7,1,99
8,2,21,0.0,0.0,0.0,0,0.0,0.0,3,81011005151.0,7,12,99
8,2,75,1.0,30.0,0.0,0,0.0,0.0,1,81011005171.0,6,1,99
8,1,40,0.0,0.0,400000.0,400000,45.0,2.0,3,81011005181.0,1,1,29
8,2,44,4.0,23.0,0.0,400000,0.0,0.0,2,81011005181.0,1,2,33
8,1,13,0.0,0.0,0.0,400000,0.0,0.0,1,81011005181.0,7,3,99
8,1,12,0.0,0.0,0.0,400000,0.0,0.0,1,81011005181.0,7,3,99
8,2,11,0.0,0.0,0.0,400000,0.0,0.0,1,81011005181.0,7,3,99
8,1,76,0.0,0.0,0.0,0,0.0,0.0,1,81011005211.0,1,1,99
8,2,74,6.0,20.0,0.0,0,0.0,0.0,2,81011005211.0,1,2,99
8,1,23,0.0,0.0,0.0,0,0.0,0.0,3,81011005211.0,7,12,99
8,2,23,0.0,0.0,0.0,0,0.0,0.0,3,81011005211.0,7,12,99
8,1,59,0.0,0.0,0.0,398000,0.0,0.0,2,81011005221.0,1,1,31
8,2,63,2.0,32.0,0.0,398000,0.0,0.0,1,81011005221.0,1,2,35
8,1,26,0.0,0.0,200000.0,398000,45.0,2.0,3,81011005221.0,7,3,99
8,2,28,0.0,0.0,198000.0,398000,45.0,2.0,3,81011005221.0,7,3,99
8,2,52,4.0,21.0,100000.0,477000,45.0,2.0,1,81011005231.0,7,1,25
8,1,25,0.0,0.0,180000.0,477000,45.0,2.0,2,81011005231.0,7,4,99
8,2,27,0.0,0.0,197000.0,477000,45.0,2.0,2,81011005231.0,7,4,99
8,1,54,0.0,0.0,450000.0,450000,45.0,2.0,3,81011005251.0,1,1,99
8,2,55,2.0,21.0,0.0,450000,0.0,0.0,2,81011005251.0,1,2,99
8,2,32,1.0,14.0,200000.0,200000,45.0,2.0,2,81011005261.0,7,1,15
8,1,17,0.0,0.0,0.0,200000,0.0,0.0,2,81011005261.0,7,4,99
8,2,39,4.0,21.0,212000.0,212000,30.0,2.0,3,81011005301.0,5,1,35
8,1,18,0.0,0.0,0.0,212000,0.0,0.0,3,81011005301.0,7,4,99
8,1,14,0.0,0.0,0.0,212000,0.0,0.0,2,81011005301.0,7,4,99
8,1,14,0.0,0.0,0.0,212000,0.0,0.0,2,81011005301.0,7,4,99
8,2,4,0.0,0.0,0.0,212000,0.0,0.0,1,81011005301.0,7,4,99
8,2,39,3.0,30.0,600000.0,1200000,45.0,2.0,3,81011006021.0,2,1,39
8,1,54,0.0,0.0,600000.0,1200000,45.0,2.0,2,81011006021.0,2,2,54
8,2,9,0.0,0.0,0.0,1200000,0.0,0.0,1,81011006021.0,7,3,99
8,2,7,0.0,0.0,0.0,1200000,0.0,0.0,1,81011006021.0,7,3,99
8,1,0,0.0,0.0,0.0,1200000,0.0,0.0,1,81011006021.0,7,3,99
8,1,25,0.0,0.0,530000.0,1710277,34.0,2.0,4,81011006041.0,7,1,99
8,1,32,0.0,0.0,0.0,1710277,0.0,0.0,3,81011006041.0,7,13,99
8,1,32,0.0,0.0,1180277.0,1710277,45.0,2.0,3,81011006041.0,7,13,99
8,2,61,3.0,26.0,450000.0,1450000,30.0,2.0,3,81011006051.0,6,1,35
8,1,34,0.0,0.0,800000.0,1450000,45.0,2.0,3,81011006051.0,7,4,99
8,2,28,0.0,0.0,200000.0,1450000,32.0,2.0,3,81011006051.0,7,4,99
8,1,26,0.0,0.0,0.0,1450000,0.0,0.0,3,81011006051.0,7,4,99
8,2,62,0.0,0.0,0.0,200000,0.0,0.0,2,81011006061.0,7,1,99
8,2,22,0.0,0.0,0.0,200000,0.0,0.0,3,81011006061.0,7,12,99
8,2,40,1.0,18.0,200000.0,200000,45.0,2.0,3,81011006061.0,7,1,99
8,2,58,1.0,24.0,0.0,200000,0.0,0.0,2,81011007021.0,4,1,54
8,1,30,0.0,0.0,100000.0,200000,40.0,2.0,2,81011007021.0,2,1,26
8,2,22,1.0,17.0,100000.0,200000,48.0,2.0,2,81011007021.0,2,2,18
8,1,4,0.0,0.0,0.0,200000,0.0,0.0,1,81011007021.0,7,3,99
8,1,59,0.0,0.0,250000.0,250000,45.0,2.0,2,81011007031.0,1,1,99
8,2,58,2.0,26.0,0.0,250000,0.0,0.0,2,81011007031.0,1,2,99
8,2,47,2.0,18.0,300000.0,300000,5.0,1.0,3,81011007041.0,4,1,27
8,1,10,0.0,0.0,0.0,300000,0.0,0.0,1,81011007041.0,7,4,99
8,1,20,0.0,0.0,0.0,300000,0.0,0.0,3,81011007041.0,7,4,99
8,1,24,0.0,0.0,0.0,0,0.0,0.0,3,81011007051.0,7,1,99
8,2,20,0.0,0.0,0.0,0,0.0,0.0,3,81011007052.0,7,1,99
8,2,50,2.0,20.0,190000.0,890000,50.0,2.0,3,81011007071.0,4,1,46
8,2,24,1.0,20.0,250000.0,890000,44.0,2.0,3,81011007071.0,2,1,20
8,1,4,0.0,0.0,0.0,890000,0.0,0.0,1,81011007071.0,7,3,99
8,1,27,0.0,0.0,450000.0,890000,35.0,2.0,3,81011007071.0,2,2,23
8,2,47,2.0,23.0,500000.0,500000,45.0,2.0,3,81011007081.0,7,1,24
8,1,15,0.0,0.0,0.0,500000,0.0,0.0,2,81011007081.0,7,4,99
8,2,23,0.0,0.0,0.0,500000,0.0,0.0,3,81011007081.0,7,4,99
8,1,81,0.0,0.0,0.0,0,0.0,0.0,2,81011008041.0,1,1,68
8,1,13,0.0,0.0,0.0,0,0.0,0.0,1,81011008041.0,7,3,99
8,2,76,3.0,33.0,0.0,0,0.0,0.0,3,81011008041.0,1,2,63
8,2,51,3.0,26.0,250000.0,370000,0.0,2.0,3,81011008061.0,4,1,33
8,1,23,0.0,0.0,120000.0,370000,14.0,1.0,3,81011008061.0,7,4,99
8,1,18,0.0,0.0,0.0,370000,0.0,0.0,2,81011008061.0,7,4,99
8,1,68,0.0,0.0,0.0,0,0.0,0.0,2,81011008111.0,1,1,99
8,2,66,2.0,23.0,0.0,0,0.0,0.0,2,81011008111.0,1,2,99
8,2,55,2.0,22.0,1100000.0,1100000,44.0,2.0,3,81011008121.0,6,1,25
8,1,30,0.0,0.0,0.0,1100000,0.0,0.0,3,81011008121.0,7,4,99
8,1,57,0.0,0.0,600000.0,600000,45.0,2.0,2,81011009011.0,1,1,50
8,2,57,4.0,20.0,0.0,600000,0.0,0.0,1,81011009011.0,1,2,50
8,2,20,0.0,0.0,0.0,600000,0.0,0.0,3,81011009011.0,7,3,99
8,2,7,0.0,0.0,0.0,600000,0.0,0.0,1,81011009011.0,7,3,99
8,2,83,8.0,23.0,0.0,500000,0.0,0.0,1,81011009021.0,6,1,36
8,2,60,3.0,22.0,0.0,500000,0.0,0.0,2,81011009021.0,1,2,99
8,2,47,0.0,0.0,300000.0,500000,45.0,2.0,3,81011009021.0,7,4,99
8,1,50,0.0,0.0,200000.0,500000,45.0,2.0,2,81011009021.0,1,1,3
8,1,67,0.0,0.0,0.0,300000,0.0,0.0,2,81011009031.0,1,1,37
8,2,64,8.0,18.0,0.0,300000,0.0,0.0,2,81011009031.0,1,2,40
8,1,46,0.0,0.0,200000.0,300000,45.0,2.0,2,81011009031.0,7,3,99
8,2,30,0.0,0.0,100000.0,300000,45.0,2.0,2,81011009031.0,7,3,99
8,1,24,0.0,0.0,0.0,300000,0.0,0.0,3,81011009031.0,7,5,99
8,1,59,0.0,0.0,400000.0,1850000,45.0,2.0,2,81011009051.0,1,1,35
8,2,46,2.0,20.0,200000.0,1850000,45.0,2.0,2,81011009051.0,1,2,22
8,2,88,1.0,42.0,0.0,1850000,0.0,0.0,1,81011009051.0,6,12,99
8,2,26,0.0,0.0,1000000.0,1850000,45.0,2.0,2,81011009051.0,7,3,99
8,1,24,0.0,0.0,250000.0,1850000,45.0,2.0,2,81011009051.0,7,3,99
8,1,49,0.0,0.0,500000.0,500000,45.0,2.0,2,81011009061.0,1,1,32
8,2,48,3.0,26.0,0.0,500000,0.0,0.0,1,81011009061.0,1,2,31
8,2,18,0.0,0.0,0.0,500000,0.0,0.0,2,81011009061.0,7,3,99
8,1,21,0.0,0.0,0.0,500000,0.0,0.0,3,81011009061.0,7,3,99
8,1,17,0.0,0.0,0.0,500000,0.0,0.0,2,81011009061.0,7,3,99
8,1,76,0.0,0.0,0.0,1000000,0.0,0.0,1,81011009071.0,6,1,36
8,1,40,0.0,0.0,1000000.0,1000000,45.0,2.0,3,81011009071.0,7,4,99
8,1,47,0.0,0.0,400000.0,400000,45.0,2.0,3,81011009101.0,1,1,33
8,2,42,2.0,26.0,0.0,400000,0.0,0.0,3,81011009101.0,1,2,28
8,1,17,0.0,0.0,0.0,400000,0.0,0.0,2,81011009101.0,7,3,99
8,2,14,0.0,0.0,0.0,400000,0.0,0.0,1,81011009101.0,7,3,99
8,1,51,0.0,0.0,250000.0,250000,48.0,2.0,2,81011010011.0,1,1,46
8,2,25,1.0,20.0,0.0,250000,0.0,0.0,3,81011010011.0,7,1,20
8,1,5,0.0,0.0,0.0,250000,0.0,0.0,1,81011010011.0,7,4,99
8,2,47,2.0,21.0,0.0,250000,0.0,0.0,2,81011010011.0,1,2,99
8,1,71,0.0,0.0,0.0,270000,0.0,0.0,1,81011010031.0,1,1,35
8,2,56,2.0,21.0,60000.0,270000,15.0,2.0,2,81011010031.0,1,2,20
8,2,36,0.0,0.0,210000.0,270000,40.0,2.0,3,81011010031.0,7,3,99
8,1,57,0.0,0.0,0.0,0,10.0,2.0,2,81011010041.0,1,1,42
8,2,52,4.0,20.0,0.0,0,0.0,0.0,2,81011010041.0,1,2,37
8,2,15,0.0,0.0,0.0,0,0.0,0.0,2,81011010041.0,7,3,99
8,2,85,8.0,20.0,0.0,420000,0.0,0.0,2,81011010051.0,6,1,99
8,2,41,1.0,23.0,210000.0,420000,45.0,2.0,2,81011010051.0,7,1,99
8,2,18,0.0,0.0,0.0,420000,0.0,0.0,3,81011010051.0,7,5,99
8,1,24,0.0,0.0,210000.0,420000,45.0,2.0,2,81011010051.0,7,12,99
8,1,53,0.0,0.0,0.0,400000,0.0,0.0,2,81011010061.0,1,1,44
8,2,48,7.0,16.0,200000.0,400000,40.0,2.0,1,81011010061.0,1,2,39
8,1,23,0.0,0.0,200000.0,400000,48.0,2.0,2,81011010061.0,7,3,99
8,1,18,0.0,0.0,0.0,400000,0.0,0.0,2,81011010061.0,7,3,99
8,1,9,0.0,0.0,0.0,400000,0.0,0.0,1,81011010061.0,7,3,99
8,2,91,4.0,30.0,0.0,0,0.0,0.0,2,81011010091.0,6,1,99
8,1,64,0.0,0.0,0.0,250000,0.0,0.0,3,81011010101.0,1,1,99
8,2,63,3.0,25.0,250000.0,250000,45.0,2.0,3,81011010101.0,1,2,99
8,1,32,0.0,0.0,350000.0,350000,45.0,2.0,1,81011011031.0,2,1,21
8,2,26,1.0,15.0,0.0,350000,0.0,0.0,1,81011011031.0,2,2,15
8,2,11,0.0,0.0,0.0,350000,0.0,0.0,1,81011011031.0,7,3,99
8,1,73,0.0,0.0,20000.0,20000,2.0,2.0,2,81011011041.0,2,1,99
8,2,53,4.0,17.0,0.0,20000,0.0,0.0,1,81011011041.0,2,2,99
8,1,65,0.0,0.0,0.0,600000,0.0,0.0,2,81011011051.0,1,1,65
8,2,62,3.0,15.0,0.0,600000,0.0,0.0,2,81011011051.0,1,2,99
8,2,32,1.0,32.0,600000.0,600000,45.0,2.0,3,81011011051.0,7,1,32
8,2,0,0.0,0.0,0.0,600000,0.0,0.0,1,81011011051.0,7,4,99
8,1,30,0.0,0.0,500000.0,1000000,45.0,2.0,3,81011011071.0,1,1,99
8,2,30,0.0,0.0,500000.0,1000000,45.0,2.0,3,81011011071.0,1,2,99
8,2,70,3.0,19.0,0.0,0,0.0,0.0,2,81011011081.0,6,1,99
8,2,30,4.0,15.0,0.0,0,0.0,0.0,2,81011011091.0,7,1,24
8,2,14,0.0,0.0,0.0,0,0.0,0.0,1,81011011091.0,7,4,99
8,2,2,0.0,0.0,0.0,0,0.0,0.0,1,81011011091.0,7,4,99
8,1,6,0.0,0.0,0.0,0,0.0,0.0,1,81011011091.0,7,4,99
8,1,48,0.0,0.0,150000.0,150000,45.0,2.0,1,81011011101.0,5,1,99
8,1,83,0.0,0.0,0.0,0,0.0,0.0,2,81011012011.0,1,1,37
8,2,83,5.0,27.0,0.0,0,0.0,0.0,2,81011012011.0,1,2,37
8,2,46,0.0,0.0,0.0,0,0.0,0.0,3,81011012011.0,7,3,99
8,1,48,0.0,0.0,400000.0,400000,60.0,2.0,2,81011012031.0,1,1,42
8,2,41,2.0,30.0,0.0,400000,0.0,0.0,3,81011012031.0,1,2,35
8,1,11,0.0,0.0,0.0,400000,0.0,0.0,1,81011012031.0,7,3,99
8,2,6,0.0,0.0,0.0,400000,0.0,0.0,1,81011012031.0,7,3,99
8,1,20,0.0,0.0,0.0,400000,0.0,0.0,3,81011012031.0,7,12,99
8,2,38,7.0,14.0,120000.0,120000,50.0,2.0,1,81011013011.0,4,1,38
8,1,23,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,2,20,0.0,0.0,0.0,120000,0.0,0.0,3,81011013011.0,7,4,99
8,2,17,1.0,17.0,0.0,120000,0.0,0.0,1,81011013011.0,7,1,17
8,1,14,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,2,12,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,2,10,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,2,3,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,1,0,0.0,0.0,0.0,120000,0.0,0.0,1,81011013011.0,7,4,99
8,1,32,0.0,0.0,400000.0,660000,48.0,2.0,2,81011013021.0,1,1,22
8,2,29,2.0,18.0,260000.0,660000,40.0,2.0,3,81011013021.0,1,2,19
8,2,5,0.0,0.0,0.0,660000,0.0,0.0,1,81011013021.0,7,3,99
8,1,10,0.0,0.0,0.0,660000,0.0,0.0,1,81011013021.0,7,3,99
8,2,21,0.0,0.0,0.0,660000,0.0,0.0,3,81011013021.0,7,12,99
8,1,73,0.0,0.0,0.0,150000,0.0,0.0,2,81011013051.0,1,1,71
8,2,67,3.0,24.0,0.0,150000,0.0,0.0,2,81011013051.0,1,2,44
8,1,23,0.0,0.0,0.0,150000,0.0,0.0,3,81011013051.0,7,3,99
8,2,30,1.0,28.0,150000.0,150000,28.0,1.0,3,81011013051.0,7,1,28
8,1,2,0.0,0.0,0.0,150000,0.0,0.0,1,81011013051.0,7,4,99
8,1,86,0.0,0.0,0.0,600000,0.0,0.0,1,81011013061.0,1,1,35
8,2,90,3.0,34.0,0.0,600000,0.0,0.0,1,81011013061.0,1,2,39
8,1,51,0.0,0.0,600000.0,600000,45.0,2.0,3,81011013061.0,7,3,99
8,2,79,0.0,0.0,0.0,140000,0.0,0.0,2,81011013071.0,7,1,99
8,2,72,0.0,0.0,0.0,140000,0.0,0.0,2,81011013071.0,7,12,99
8,1,27,0.0,0.0,140000.0,140000,12.0,1.0,3,81011013071.0,7,12,99
8,2,52,3.0,22.0,0.0,0,0.0,0.0,2,81011014031.0,7,1,38
8,2,14,0.0,0.0,0.0,0,0.0,0.0,2,81011014031.0,7,4,99
8,1,68,0.0,0.0,260000.0,780000,48.0,2.0,2,81011014041.0,1,1,99
8,2,66,2.0,28.0,0.0,780000,0.0,0.0,1,81011014041.0,1,2,99
8,2,38,0.0,0.0,0.0,780000,0.0,0.0,2,81011014041.0,2,2,99
8,1,40,0.0,0.0,520000.0,780000,58.0,2.0,3,81011014041.0,2,1,99
8,1,32,0.0,0.0,450000.0,450000,45.0,2.0,3,81011014051.0,7,1,28
8,2,67,3.0,23.0,0.0,450000,0.0,0.0,2,81011014051.0,7,1,63
