region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
8,1,50,0.0,0.0,549500.0,769300,48.0,2.0,1,81021037011.0,1,1,31
8,2,49,1.0,30.0,219800.0,769300,48.0,2.0,1,81021037011.0,1,2,30
8,1,19,0.0,0.0,0.0,769300,0.0,0.0,2,81021037011.0,7,3,99
8,2,62,5.0,24.0,0.0,219800,0.0,0.0,1,81021037021.0,7,1,38
8,2,29,0.0,0.0,0.0,219800,0.0,0.0,2,81021037021.0,7,4,99
8,1,24,0.0,0.0,219800.0,219800,45.0,2.0,2,81021037021.0,7,4,99
8,1,74,0.0,0.0,0.0,0,0.0,0.0,1,81021037031.0,1,1,99
8,2,71,5.0,25.0,0.0,0,0.0,0.0,1,81021037031.0,1,2,99
8,1,66,0.0,0.0,219800.0,439600,45.0,2.0,1,81021037041.0,1,1,29
8,1,10,0.0,0.0,0.0,439600,0.0,0.0,1,81021037041.0,7,4,99
8,2,39,1.0,29.0,0.0,439600,0.0,0.0,2,81021037041.0,7,1,2
8,2,58,2.0,22.0,0.0,439600,0.0,0.0,1,81021037041.0,1,2,21
8,2,37,0.0,0.0,219800.0,439600,45.0,2.0,3,81021037041.0,7,3,99
8,1,67,0.0,0.0,0.0,0,0.0,0.0,1,81021037051.0,1,1,99
8,2,60,3.0,16.0,0.0,0,0.0,0.0,2,81021037051.0,1,2,99
8,2,36,0.0,0.0,0.0,0,0.0,0.0,2,81021037052.0,7,1,99
8,1,27,0.0,0.0,274750.0,274750,45.0,2.0,3,81021037053.0,1,1,27
8,2,23,1.0,22.0,0.0,274750,0.0,0.0,3,81021037053.0,1,2,23
8,1,0,0.0,0.0,0.0,274750,0.0,0.0,1,81021037053.0,7,3,99
8,1,54,0.0,0.0,0.0,0,0.0,0.0,2,81021037061.0,1,1,33
8,2,48,4.0,15.0,0.0,0,0.0,0.0,1,81021037061.0,1,2,27
8,2,22,0.0,0.0,0.0,0,0.0,0.0,3,81021037061.0,7,3,99
8,1,21,0.0,0.0,0.0,0,0.0,0.0,2,81021037061.0,7,3,99
8,2,32,2.0,19.0,46158.0,46158,45.0,2.0,2,81021037062.0,7,1,26
8,1,12,0.0,0.0,0.0,46158,0.0,0.0,1,81021037062.0,7,4,99
8,2,6,0.0,0.0,0.0,46158,0.0,0.0,1,81021037062.0,7,4,99
8,1,56,0.0,0.0,536312.0,536312,45.0,2.0,2,81021037071.0,2,1,99
8,2,52,0.0,0.0,0.0,536312,0.0,0.0,2,81021037071.0,2,2,99
8,1,62,0.0,0.0,0.0,0,0.0,0.0,1,81021037081.0,6,1,99
8,1,63,0.0,0.0,0.0,206612,0.0,0.0,1,81021038011.0,2,1,31
8,2,61,4.0,18.0,0.0,206612,0.0,0.0,1,81021038011.0,2,2,29
8,2,32,0.0,0.0,206612.0,206612,45.0,2.0,2,81021038011.0,7,3,99
8,1,45,0.0,0.0,307720.0,307720,45.0,2.0,1,81021038021.0,1,1,45
8,2,41,4.0,21.0,0.0,307720,0.0,0.0,2,81021038021.0,1,2,41
8,2,20,0.0,0.0,0.0,307720,0.0,0.0,3,81021038021.0,7,3,99
8,2,9,0.0,0.0,0.0,307720,0.0,0.0,1,81021038021.0,7,3,99
8,2,2,0.0,0.0,0.0,307720,0.0,0.0,1,81021038021.0,7,3,99
8,1,0,0.0,0.0,0.0,307720,0.0,0.0,1,81021038021.0,7,3,99
8,1,42,0.0,0.0,406630.0,406630,40.0,2.0,2,81021038031.0,2,1,22
8,2,40,1.0,20.0,0.0,406630,0.0,0.0,1,81021038031.0,2,2,20
8,1,20,0.0,0.0,0.0,406630,0.0,0.0,3,81021038031.0,7,3,99
8,1,39,0.0,0.0,0.0,406630,0.0,0.0,1,81021038031.0,7,12,99
8,1,53,0.0,0.0,197820.0,197820,40.0,2.0,1,81021039011.0,1,1,38
8,2,39,2.0,16.0,0.0,197820,0.0,0.0,1,81021039011.0,1,2,24
8,1,15,0.0,0.0,0.0,197820,0.0,0.0,1,81021039011.0,7,3,99
8,1,25,0.0,0.0,153860.0,153860,0.0,0.0,1,81021039012.0,1,1,19
8,2,23,1.0,16.0,0.0,153860,0.0,0.0,2,81021039012.0,1,2,17
8,2,6,0.0,0.0,0.0,153860,0.0,0.0,1,81021039012.0,7,3,99
8,1,52,0.0,0.0,272918.0,272918,60.0,2.0,1,81021039041.0,2,1,99
8,1,27,0.0,0.0,0.0,272918,0.0,0.0,1,81021039041.0,7,1,99
8,1,3,0.0,0.0,0.0,272918,0.0,0.0,1,81021039041.0,7,12,99
8,2,59,5.0,16.0,0.0,272918,0.0,0.0,1,81021039041.0,2,2,99
8,1,55,0.0,0.0,302683.0,801813,45.0,2.0,1,81021039051.0,1,1,30
8,2,63,2.0,32.0,0.0,801813,0.0,0.0,1,81021039051.0,1,2,38
8,2,30,1.0,20.0,224380.0,801813,45.0,2.0,2,81021039051.0,7,1,5
8,1,25,0.0,0.0,274750.0,801813,45.0,2.0,3,81021039051.0,7,3,99
8,2,10,0.0,0.0,0.0,801813,0.0,0.0,1,81021039051.0,7,12,99
8,1,79,0.0,0.0,0.0,0,0.0,0.0,1,81021040011.0,1,1,29
8,2,73,4.0,16.0,0.0,0,0.0,0.0,1,81021040011.0,1,2,23
8,2,50,0.0,0.0,0.0,0,0.0,0.0,2,81021040011.0,7,3,99
8,1,68,0.0,0.0,0.0,749152,0.0,0.0,3,81021040021.0,1,1,46
8,2,49,1.0,27.0,749152.0,749152,30.0,2.0,3,81021040021.0,1,2,27
8,1,22,0.0,0.0,0.0,749152,0.0,0.0,3,81021040021.0,7,3,99
8,1,62,0.0,0.0,0.0,143603,0.0,0.0,2,81021040031.0,1,1,99
8,2,60,2.0,23.0,143603.0,143603,45.0,2.0,2,81021040031.0,1,2,99
8,1,61,0.0,0.0,494550.0,494550,50.0,2.0,3,81021040041.0,1,1,99
8,2,62,3.0,26.0,0.0,494550,0.0,0.0,1,81021040041.0,1,2,99
8,1,54,0.0,0.0,549500.0,1538600,44.0,2.0,3,81021040051.0,1,1,99
8,2,55,2.0,18.0,989100.0,1538600,44.0,2.0,3,81021040051.0,1,2,99
8,2,17,0.0,0.0,0.0,1538600,0.0,0.0,2,81021040051.0,7,12,99
8,1,16,0.0,0.0,0.0,1538600,0.0,0.0,2,81021040051.0,7,12,99
8,1,55,0.0,0.0,615440.0,2461340,45.0,2.0,2,81021040061.0,1,1,28
8,2,52,2.0,24.0,0.0,2461340,0.0,0.0,3,81021040061.0,1,2,25
8,2,27,0.0,0.0,1845900.0,2461340,45.0,2.0,3,81021040061.0,7,3,99
8,1,33,0.0,0.0,439600.0,439600,45.0,2.0,3,81021040071.0,2,1,32
8,2,29,2.0,22.0,0.0,439600,0.0,0.0,2,81021040071.0,2,2,28
8,2,5,0.0,0.0,0.0,439600,0.0,0.0,1,81021040071.0,7,3,99
8,2,1,0.0,0.0,0.0,439600,0.0,0.0,1,81021040071.0,7,3,99
8,1,40,0.0,0.0,439600.0,439600,50.0,2.0,2,81021041011.0,1,1,34
8,2,41,2.0,27.0,0.0,439600,0.0,0.0,2,81021041011.0,1,2,35
8,2,14,0.0,0.0,0.0,439600,0.0,0.0,1,81021041011.0,7,3,99
8,1,6,0.0,0.0,0.0,439600,0.0,0.0,1,81021041011.0,7,3,99
8,1,35,0.0,0.0,648410.0,648410,45.0,2.0,2,81021041021.0,1,1,35
8,2,31,2.0,26.0,0.0,648410,0.0,0.0,3,81021041021.0,1,2,31
8,1,5,0.0,0.0,0.0,648410,0.0,0.0,1,81021041021.0,7,3,99
8,1,0,0.0,0.0,0.0,648410,0.0,0.0,1,81021041021.0,7,3,99
8,2,59,2.0,24.0,0.0,0,0.0,0.0,2,81021041041.0,6,1,99
8,1,61,0.0,0.0,604450.0,604450,45.0,2.0,3,81021041051.0,1,1,40
8,2,49,1.0,28.0,0.0,604450,0.0,0.0,2,81021041051.0,1,2,28
8,1,21,0.0,0.0,0.0,604450,0.0,0.0,3,81021041051.0,7,3,99
8,1,35,0.0,0.0,417620.0,417620,45.0,2.0,2,81021041071.0,1,1,34
8,2,33,3.0,20.0,0.0,417620,0.0,0.0,2,81021041071.0,1,2,32
8,1,12,0.0,0.0,0.0,417620,0.0,0.0,1,81021041071.0,7,3,99
8,2,9,0.0,0.0,0.0,417620,0.0,0.0,1,81021041071.0,7,3,99
8,2,1,0.0,0.0,0.0,417620,0.0,0.0,1,81021041071.0,7,3,99
8,2,39,2.0,28.0,329700.0,329700,45.0,2.0,3,81021041091.0,4,1,24
8,1,21,0.0,0.0,0.0,329700,0.0,0.0,3,81021041091.0,7,4,99
8,2,15,0.0,0.0,0.0,329700,0.0,0.0,2,81021041091.0,7,4,99
8,2,64,4.0,19.0,0.0,0,0.0,0.0,2,81021041101.0,1,1,99
8,1,68,0.0,0.0,0.0,0,0.0,0.0,2,81021041101.0,1,2,99
8,1,51,0.0,0.0,492240.0,1025500,48.0,2.0,2,81021042011.0,2,1,99
8,2,46,2.0,19.0,533260.0,1025500,45.0,2.0,1,81021042011.0,2,2,99
8,1,41,0.0,0.0,232439.0,375309,45.0,2.0,2,81021042021.0,1,1,39
8,2,44,4.0,20.0,142870.0,375309,20.0,2.0,2,81021042021.0,1,2,42
8,2,14,0.0,0.0,0.0,375309,0.0,0.0,1,81021042021.0,7,3,99
8,2,3,0.0,0.0,0.0,375309,0.0,0.0,1,81021042021.0,7,3,99
8,2,2,0.0,0.0,0.0,375309,0.0,0.0,1,81021042021.0,7,3,99
8,2,57,0.0,0.0,315779.0,315779,40.0,2.0,2,81021042041.0,7,1,99
8,2,81,5.0,18.0,0.0,315779,0.0,0.0,2,81021042041.0,6,12,99
8,1,42,0.0,0.0,65940.0,137725,45.0,2.0,1,81021042051.0,1,1,28
8,2,45,3.0,27.0,71785.0,137725,70.0,2.0,1,81021042051.0,1,2,31
8,1,17,0.0,0.0,0.0,137725,0.0,0.0,2,81021042051.0,7,3,99
8,2,14,0.0,0.0,0.0,137725,0.0,0.0,1,81021042051.0,7,3,99
8,2,14,0.0,0.0,0.0,137725,0.0,0.0,1,81021042051.0,7,3,99
8,2,55,2.0,28.0,71435.0,225260,40.0,2.0,2,81021042061.0,4,1,40
8,1,27,0.0,0.0,153825.0,225260,3.0,2.0,2,81021042061.0,7,4,99
8,2,15,0.0,0.0,0.0,225260,0.0,0.0,2,81021042061.0,7,4,99
8,2,31,3.0,16.0,61530.0,61530,45.0,2.0,1,81021042071.0,4,1,26
8,2,15,0.0,0.0,0.0,61530,0.0,0.0,2,81021042071.0,7,4,99
8,2,11,0.0,0.0,0.0,61530,0.0,0.0,1,81021042071.0,7,4,99
8,1,5,0.0,0.0,0.0,61530,0.0,0.0,1,81021042071.0,7,4,99
8,1,46,0.0,0.0,329700.0,329700,45.0,2.0,1,81021042081.0,2,1,39
8,2,36,3.0,18.0,0.0,329700,0.0,0.0,2,81021042081.0,2,2,29
8,2,7,0.0,0.0,0.0,329700,0.0,0.0,1,81021042081.0,7,3,99
8,1,39,0.0,0.0,329700.0,329700,48.0,2.0,2,81021042091.0,1,1,34
8,2,39,3.0,20.0,0.0,329700,0.0,0.0,2,81021042091.0,1,2,34
8,2,18,0.0,0.0,0.0,329700,0.0,0.0,2,81021042091.0,7,3,99
8,1,13,0.0,0.0,0.0,329700,0.0,0.0,1,81021042091.0,7,3,99
8,1,5,0.0,0.0,0.0,329700,0.0,0.0,1,81021042091.0,7,3,99
8,1,41,0.0,0.0,200018.0,200018,96.0,2.0,2,81021042101.0,1,1,37
8,2,38,3.0,19.0,0.0,200018,0.0,0.0,1,81021042101.0,1,2,34
8,2,18,0.0,0.0,0.0,200018,0.0,0.0,2,81021042101.0,7,3,99
8,1,15,0.0,0.0,0.0,200018,0.0,0.0,1,81021042101.0,7,3,99
8,1,4,0.0,0.0,0.0,200018,0.0,0.0,1,81021042101.0,7,3,99
8,1,35,0.0,0.0,379155.0,379155,48.0,2.0,3,81021042121.0,1,1,29
8,2,34,3.0,19.0,0.0,379155,0.0,0.0,2,81021042121.0,1,2,28
8,1,14,0.0,0.0,0.0,379155,0.0,0.0,1,81021042121.0,7,3,99
8,2,10,0.0,0.0,0.0,379155,0.0,0.0,1,81021042121.0,7,3,99
8,1,6,0.0,0.0,0.0,379155,0.0,0.0,1,81021042121.0,7,3,99
8,1,23,0.0,0.0,181335.0,181335,45.0,2.0,2,81021042141.0,1,1,23
8,2,25,3.0,17.0,0.0,181335,0.0,0.0,2,81021042141.0,1,2,25
8,2,7,0.0,0.0,0.0,181335,0.0,0.0,1,81021042141.0,7,3,99
8,2,3,0.0,0.0,0.0,181335,0.0,0.0,1,81021042141.0,7,3,99
8,1,0,0.0,0.0,0.0,181335,0.0,0.0,1,81021042141.0,7,3,99
8,1,45,0.0,0.0,426778.0,426778,45.0,2.0,2,81021042151.0,1,1,99
8,2,41,1.0,19.0,0.0,426778,0.0,0.0,2,81021042151.0,1,2,99
8,1,55,0.0,0.0,0.0,0,0.0,0.0,1,81021042161.0,6,1,28
8,2,39,1.0,27.0,0.0,0,0.0,0.0,1,81021042161.0,7,1,12
8,2,12,0.0,0.0,0.0,0,0.0,0.0,1,81021042161.0,7,4,99
8,2,29,0.0,0.0,0.0,0,0.0,0.0,1,81021042161.0,7,4,99
8,2,27,0.0,0.0,0.0,0,0.0,0.0,1,81021042161.0,7,4,99
8,1,45,0.0,0.0,0.0,228043,0.0,0.0,2,81021042171.0,2,1,41
8,2,45,2.0,29.0,228043.0,228043,45.0,2.0,2,81021042171.0,2,2,99
8,2,4,0.0,0.0,0.0,228043,0.0,0.0,1,81021042171.0,7,4,99
8,2,39,2.0,22.0,92866.0,92866,45.0,2.0,2,81021042181.0,7,1,24
8,2,15,0.0,0.0,0.0,92866,0.0,0.0,2,81021042181.0,7,4,99
8,2,36,0.0,0.0,384650.0,384650,45.0,2.0,3,81021042191.0,7,1,99
8,2,39,3.0,14.0,311752.0,623504,10.0,2.0,1,81021042201.0,4,1,99
8,2,5,0.0,0.0,0.0,623504,0.0,0.0,1,81021042201.0,7,12,99
8,2,39,0.0,0.0,311752.0,623504,49.0,2.0,2,81021042201.0,7,13,99
8,2,52,4.0,19.0,123060.0,123060,7.0,2.0,2,81021042211.0,5,1,41
8,2,16,0.0,0.0,0.0,123060,0.0,0.0,2,81021042211.0,7,4,99
8,2,11,0.0,0.0,0.0,123060,0.0,0.0,1,81021042211.0,7,4,99
8,1,33,0.0,0.0,261013.0,392893,45.0,2.0,1,81021042221.0,1,1,25
8,2,31,2.0,18.0,131880.0,392893,45.0,2.0,1,81021042221.0,1,2,23
8,2,12,0.0,0.0,0.0,392893,0.0,0.0,1,81021042221.0,7,3,99
8,1,8,0.0,0.0,0.0,392893,0.0,0.0,1,81021042221.0,7,3,99
8,1,33,0.0,0.0,285740.0,285740,45.0,2.0,2,81021042231.0,2,1,99
8,2,36,5.0,20.0,0.0,285740,0.0,0.0,1,81021042231.0,2,2,31
8,2,14,0.0,0.0,0.0,285740,0.0,0.0,1,81021042231.0,7,5,99
8,2,12,0.0,0.0,0.0,285740,0.0,0.0,1,81021042231.0,7,5,99
8,1,7,0.0,0.0,0.0,285740,0.0,0.0,1,81021042231.0,7,5,99
8,2,5,0.0,0.0,0.0,285740,0.0,0.0,1,81021042231.0,7,5,99
8,1,42,0.0,0.0,549500.0,549500,45.0,2.0,2,81021042241.0,2,1,42
8,2,40,2.0,32.0,0.0,549500,0.0,0.0,1,81021042241.0,2,2,40
8,2,8,0.0,0.0,0.0,549500,0.0,0.0,1,81021042241.0,7,3,99
8,1,0,0.0,0.0,0.0,549500,0.0,0.0,1,81021042241.0,7,3,99
8,1,29,0.0,0.0,230790.0,399303,45.0,2.0,2,81021042251.0,1,1,26
8,2,29,2.0,20.0,168513.0,399303,45.0,2.0,3,81021042251.0,1,2,26
8,2,9,0.0,0.0,0.0,399303,0.0,0.0,1,81021042251.0,7,5,99
8,2,3,0.0,0.0,0.0,399303,0.0,0.0,1,81021042251.0,7,3,99
8,1,40,0.0,0.0,342522.0,783952,45.0,2.0,1,81021042261.0,1,1,31
8,2,35,2.0,17.0,132795.0,783952,35.0,2.0,1,81021042261.0,1,2,26
8,2,54,1.0,22.0,308635.0,783952,35.0,2.0,1,81021042261.0,7,1,45
8,1,18,0.0,0.0,0.0,783952,0.0,0.0,2,81021042261.0,7,3,99
8,2,9,0.0,0.0,0.0,783952,0.0,0.0,1,81021042261.0,7,3,99
8,1,32,0.0,0.0,313624.0,313624,48.0,2.0,2,81021042271.0,2,1,24
8,2,35,1.0,27.0,0.0,313624,0.0,0.0,2,81021042271.0,2,2,99
8,2,8,0.0,0.0,0.0,313624,0.0,0.0,1,81021042271.0,7,4,99
8,2,37,2.0,22.0,159978.0,159978,45.0,2.0,2,81021042281.0,5,1,27
8,2,62,2.0,25.0,0.0,159978,0.0,0.0,1,81021042281.0,6,1,52
8,2,14,0.0,0.0,0.0,159978,0.0,0.0,2,81021042281.0,7,4,99
8,1,10,0.0,0.0,0.0,159978,0.0,0.0,1,81021042281.0,7,4,99
8,1,30,0.0,0.0,342090.0,498148,18.0,2.0,1,81021042291.0,2,1,25
8,2,29,2.0,22.0,156058.0,498148,40.0,2.0,2,81021042291.0,2,2,24
8,1,7,0.0,0.0,0.0,498148,0.0,0.0,1,81021042291.0,7,3,99
8,2,5,0.0,0.0,0.0,498148,0.0,0.0,1,81021042291.0,7,3,99
8,1,44,0.0,0.0,659400.0,857220,45.0,2.0,2,81021043011.0,1,1,38
8,2,43,3.0,23.0,0.0,857220,0.0,0.0,1,81021043011.0,1,2,37
8,2,20,1.0,17.0,197820.0,857220,45.0,2.0,2,81021043011.0,7,1,14
8,1,18,0.0,0.0,0.0,857220,0.0,0.0,2,81021043011.0,7,3,99
8,1,6,0.0,0.0,0.0,857220,0.0,0.0,1,81021043011.0,7,4,99
8,1,6,0.0,0.0,0.0,857220,0.0,0.0,1,81021043011.0,7,3,99
8,1,40,0.0,0.0,153860.0,153860,24.0,2.0,2,81021043021.0,1,1,39
8,2,30,3.0,22.0,0.0,153860,0.0,0.0,2,81021043021.0,1,2,29
8,1,11,0.0,0.0,0.0,153860,0.0,0.0,1,81021043021.0,7,3,99
8,1,5,0.0,0.0,0.0,153860,0.0,0.0,1,81021043021.0,7,3,99
8,1,1,0.0,0.0,0.0,153860,0.0,0.0,1,81021043021.0,7,3,99
8,1,59,0.0,0.0,219800.0,420184,45.0,2.0,1,81021043031.0,1,1,48
8,2,70,3.0,22.0,0.0,420184,0.0,0.0,2,81021043031.0,1,2,99
8,2,31,1.0,20.0,200384.0,420184,45.0,2.0,3,81021043031.0,7,1,20
8,2,11,0.0,0.0,0.0,420184,0.0,0.0,1,81021043031.0,7,4,99
8,1,38,0.0,0.0,240681.0,240681,45.0,2.0,2,81021044011.0,1,1,37
8,2,31,2.0,18.0,0.0,240681,0.0,0.0,2,81021044011.0,1,2,30
8,2,12,0.0,0.0,0.0,240681,0.0,0.0,1,81021044011.0,7,3,99
8,1,1,0.0,0.0,0.0,240681,0.0,0.0,1,81021044011.0,7,3,99
8,1,33,0.0,0.0,267057.0,475867,45.0,2.0,2,81021044021.0,1,1,33
8,2,31,2.0,24.0,208810.0,475867,1.0,2.0,3,81021044021.0,1,2,31
8,1,7,0.0,0.0,0.0,475867,0.0,0.0,1,81021044021.0,7,3,99
8,1,0,0.0,0.0,0.0,475867,0.0,0.0,1,81021044021.0,7,3,99
8,2,44,3.0,16.0,307650.0,582400,45.0,2.0,2,81021044031.0,4,1,35
8,2,27,1.0,18.0,274750.0,582400,45.0,2.0,3,81021044031.0,7,1,18
8,2,19,0.0,0.0,0.0,582400,0.0,0.0,3,81021044031.0,7,4,99
8,1,10,0.0,0.0,0.0,582400,0.0,0.0,1,81021044031.0,7,4,99
8,1,9,0.0,0.0,0.0,582400,0.0,0.0,1,81021044031.0,7,4,99
8,1,42,0.0,0.0,224196.0,224196,45.0,2.0,2,81021044041.0,1,1,34
8,2,40,1.0,32.0,0.0,224196,0.0,0.0,2,81021044041.0,1,2,32
8,2,8,0.0,0.0,0.0,224196,0.0,0.0,1,81021044041.0,7,3,99
8,2,52,6.0,19.0,162652.0,162652,45.0,2.0,1,81021044051.0,4,1,33
8,2,19,0.0,0.0,0.0,162652,0.0,0.0,2,81021044051.0,7,4,99
8,1,35,0.0,0.0,310926.0,310926,45.0,2.0,2,81021044061.0,1,1,35
8,2,35,3.0,24.0,0.0,310926,0.0,0.0,3,81021044061.0,1,2,35
8,2,11,0.0,0.0,0.0,310926,0.0,0.0,1,81021044061.0,7,3,99
8,2,7,0.0,0.0,0.0,310926,0.0,0.0,1,81021044061.0,7,3,99
8,1,0,0.0,0.0,0.0,310926,0.0,0.0,1,81021044061.0,7,3,99
8,1,65,0.0,0.0,1435700.0,1875300,45.0,2.0,2,81021044081.0,4,1,99
8,1,41,0.0,0.0,439600.0,1875300,45.0,2.0,3,81021044081.0,7,1,99
8,1,34,0.0,0.0,501144.0,501144,82.0,2.0,2,81021044091.0,1,1,30
8,2,30,2.0,20.0,0.0,501144,0.0,0.0,2,81021044091.0,1,2,26
8,2,10,0.0,0.0,0.0,501144,0.0,0.0,1,81021044091.0,7,3,99
8,2,4,0.0,0.0,0.0,501144,0.0,0.0,1,81021044091.0,7,3,99
8,1,30,0.0,0.0,241780.0,241780,45.0,2.0,2,81021045011.0,1,1,26
8,2,28,2.0,20.0,0.0,241780,0.0,0.0,2,81021045011.0,1,2,24
8,2,7,0.0,0.0,0.0,241780,0.0,0.0,1,81021045011.0,7,3,99
8,1,4,0.0,0.0,0.0,241780,0.0,0.0,1,81021045011.0,7,3,99
8,2,39,2.0,17.0,58247.0,219434,48.0,2.0,2,81021045021.0,2,1,39
8,1,42,0.0,0.0,161187.0,219434,45.0,2.0,1,81021045021.0,2,2,99
8,2,18,1.0,18.0,0.0,219434,0.0,0.0,2,81021045021.0,7,1,18
8,2,0,0.0,0.0,0.0,219434,0.0,0.0,1,81021045021.0,7,4,99
8,1,36,0.0,0.0,164850.0,164850,45.0,2.0,2,81021045031.0,1,1,36
8,2,41,5.0,20.0,0.0,164850,0.0,0.0,1,81021045031.0,1,2,41
8,2,12,0.0,0.0,0.0,164850,0.0,0.0,1,81021045031.0,7,3,99
8,2,2,0.0,0.0,0.0,164850,0.0,0.0,1,81021045031.0,7,3,99
8,2,0,0.0,0.0,0.0,164850,0.0,0.0,1,81021045031.0,7,3,99
8,2,29,2.0,21.0,263760.0,263760,0.0,2.0,3,81021045041.0,7,1,20
8,2,4,0.0,0.0,0.0,263760,0.0,0.0,1,81021045041.0,7,4,99
8,2,9,0.0,0.0,0.0,263760,0.0,0.0,1,81021045041.0,7,4,99
8,1,38,0.0,0.0,200018.0,477516,60.0,2.0,2,81021045051.0,2,1,36
8,2,31,2.0,19.0,277498.0,477516,45.0,2.0,2,81021045051.0,2,2,29
8,2,13,0.0,0.0,0.0,477516,0.0,0.0,1,81021045051.0,7,3,99
8,2,2,0.0,0.0,0.0,477516,0.0,0.0,1,81021045051.0,7,3,99
8,1,40,0.0,0.0,281071.0,281071,45.0,2.0,2,81023001011.0,1,1,37
8,2,33,3.0,18.0,0.0,281071,0.0,0.0,2,81023001011.0,1,2,30
8,2,14,0.0,0.0,0.0,281071,0.0,0.0,2,81023001011.0,7,3,99
8,2,10,0.0,0.0,0.0,281071,0.0,0.0,1,81023001011.0,7,3,99
8,2,3,0.0,0.0,0.0,281071,0.0,0.0,1,81023001011.0,7,3,99
8,2,54,1.0,25.0,9400.0,233300,0.0,0.0,1,81023001021.0,7,1,99
8,1,67,0.0,0.0,9400.0,233300,0.0,0.0,1,81023001021.0,7,12,99
8,1,40,0.0,0.0,214500.0,233300,20.0,2.0,1,81023001021.0,7,12,99
8,1,37,0.0,0.0,197820.0,197820,60.0,2.0,1,81023001031.0,1,1,36
8,2,35,2.0,19.0,0.0,197820,0.0,0.0,2,81023001031.0,1,2,34
8,1,15,0.0,0.0,0.0,197820,0.0,0.0,2,81023001031.0,7,3,99
8,2,1,0.0,0.0,0.0,197820,0.0,0.0,1,81023001031.0,7,3,99
8,2,67,10.0,19.0,0.0,197820,0.0,0.0,1,81023001031.0,7,12,99
8,1,55,0.0,0.0,143570.0,143570,48.0,2.0,1,81023001041.0,7,1,99
8,1,73,0.0,0.0,0.0,442347,0.0,0.0,1,81023001051.0,2,1,52
8,2,43,1.0,23.0,0.0,442347,0.0,0.0,2,81023001051.0,7,1,22
8,2,85,3.0,23.0,0.0,442347,0.0,0.0,1,81023001051.0,2,2,35
8,1,50,0.0,0.0,220715.0,442347,18.0,2.0,1,81023001051.0,7,3,99
8,1,21,0.0,0.0,221632.0,442347,18.0,2.0,2,81023001051.0,7,4,99
8,2,39,4.0,12.0,20510.0,273280,0.0,0.0,2,81023001061.0,1,1,37
8,1,17,0.0,0.0,0.0,273280,0.0,0.0,2,81023001061.0,7,3,99
8,2,14,0.0,0.0,0.0,273280,0.0,0.0,2,81023001061.0,7,3,99
8,1,2,0.0,0.0,0.0,273280,0.0,0.0,1,81023001061.0,7,3,99
8,1,43,0.0,0.0,252770.0,273280,45.0,2.0,2,81023001061.0,1,2,41
8,1,71,0.0,0.0,0.0,0,0.0,0.0,1,81023001071.0,1,1,99
8,2,63,6.0,18.0,0.0,0,0.0,0.0,1,81023001071.0,1,2,99
8,1,75,0.0,0.0,5128.0,5128,0.0,0.0,2,81023001081.0,1,1,99
8,2,73,1.0,30.0,0.0,5128,0.0,0.0,2,81023001081.0,1,2,99
8,1,66,0.0,0.0,0.0,0,0.0,0.0,1,81023001091.0,7,1,99
8,2,71,1.0,30.0,0.0,238483,0.0,0.0,2,81023001101.0,6,1,99
8,2,26,0.0,0.0,0.0,238483,0.0,0.0,2,81023001101.0,7,12,99
8,1,30,0.0,0.0,238483.0,238483,45.0,2.0,2,81023001101.0,7,12,99
8,1,62,0.0,0.0,246120.0,247828,14.0,2.0,1,81023001111.0,1,1,38
8,2,64,2.0,31.0,1708.0,247828,0.0,0.0,1,81023001111.0,1,2,40
8,2,24,0.0,0.0,0.0,247828,0.0,0.0,3,81023001111.0,7,3,99
8,1,44,0.0,0.0,964007.0,964007,40.0,2.0,2,81023001141.0,1,1,40
8,2,37,2.0,31.0,0.0,964007,0.0,0.0,2,81023001141.0,1,2,33
8,2,7,0.0,0.0,0.0,964007,0.0,0.0,1,81023001141.0,7,3,99
8,2,4,0.0,0.0,0.0,964007,0.0,0.0,1,81023001141.0,7,3,99
8,1,56,0.0,0.0,0.0,0,0.0,0.0,2,81023001161.0,1,1,99
8,2,55,3.0,22.0,0.0,0,0.0,0.0,2,81023001161.0,1,2,99
8,1,27,0.0,0.0,337027.0,337027,40.0,2.0,2,81023001181.0,2,1,23
8,2,26,1.0,22.0,0.0,337027,0.0,0.0,2,81023001181.0,2,2,22
8,2,4,0.0,0.0,0.0,337027,0.0,0.0,1,81023001181.0,7,3,99
8,1,65,0.0,0.0,41500.0,165040,0.0,0.0,1,81023001191.0,1,1,43
8,2,58,13.0,15.0,0.0,165040,0.0,0.0,1,81023001191.0,1,2,36
8,1,20,0.0,0.0,102550.0,165040,40.0,2.0,2,81023001191.0,7,3,99
8,1,22,0.0,0.0,20990.0,165040,0.0,0.0,1,81023001191.0,7,3,99
8,1,61,0.0,0.0,20000.0,438716,0.0,0.0,1,81023001201.0,1,1,61
8,1,32,0.0,0.0,203315.0,438716,45.0,2.0,2,81023001201.0,2,1,32
8,2,60,4.0,27.0,15383.0,438716,0.0,0.0,1,81023001201.0,1,2,60
8,2,23,1.0,22.0,0.0,438716,0.0,0.0,2,81023001201.0,2,2,23
8,1,33,0.0,0.0,200018.0,438716,45.0,2.0,2,81023001201.0,7,3,99
