region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
1,2,33,5.0,15.0,250000.0,250000,48.0,0.0,1
1,2,27,3.0,16.0,240000.0,240000,48.0,0.0,2
1,2,48,3.0,18.0,0.0,0,0.0,0.0,1
1,2,35,3.0,15.0,0.0,0,0.0,0.0,1
1,1,15,0.0,0.0,0.0,0,0.0,0.0,1
1,1,13,0.0,0.0,0.0,0,0.0,0.0,1
1,2,5,0.0,0.0,0.0,0,0.0,0.0,1
1,2,3,0.0,0.0,0.0,0,0.0,0.0,1
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,2,58,5.0,17.0,250000.0,250000,30.0,0.0,2
1,2,41,0.0,0.0,300000.0,300000,40.0,0.0,1
1,1,17,0.0,0.0,0.0,0,0.0,0.0,1
1,2,65,6.0,18.0,0.0,0,0.0,0.0,2
1,1,40,0.0,0.0,250000.0,250000,45.0,0.0,2
1,2,23,2.0,18.0,70000.0,70000,25.0,0.0,2
1,1,24,0.0,0.0,0.0,0,0.0,0.0,2
1,2,5,0.0,0.0,0.0,0,0.0,0.0,1
1,2,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,29,0.0,0.0,300000.0,300000,45.0,2.0,1
1,2,26,3.0,17.0,0.0,0,0.0,0.0,2
1,2,6,0.0,0.0,0.0,0,0.0,0.0,1
1,2,9,0.0,0.0,0.0,0,0.0,0.0,1
1,2,3,0.0,0.0,0.0,0,0.0,0.0,1
1,2,17,0.0,0.0,0.0,0,0.0,0.0,1
1,2,31,3.0,21.0,30000.0,30000,20.0,0.0,2
1,1,10,0.0,0.0,0.0,0,0.0,0.0,1
1,1,4,0.0,0.0,0.0,0,0.0,0.0,1
1,1,25,0.0,0.0,350000.0,350000,45.0,0.0,2
1,2,34,0.0,0.0,120000.0,120000,5.0,0.0,1
1,2,25,0.0,0.0,350000.0,350000,44.0,0.0,2
1,2,20,0.0,0.0,0.0,0,0.0,0.0,2
1,1,72,0.0,0.0,330000.0,330000,48.0,0.0,1
1,2,76,6.0,17.0,0.0,0,0.0,0.0,1
1,1,49,0.0,0.0,800000.0,800000,60.0,0.0,2
1,1,52,0.0,0.0,600000.0,600000,45.0,0.0,3
1,1,57,0.0,0.0,350000.0,350000,72.0,0.0,1
1,2,57,2.0,21.0,0.0,0,0.0,0.0,2
1,1,31,0.0,0.0,1200000.0,1200000,45.0,0.0,3
1,2,26,0.0,0.0,600000.0,600000,45.0,0.0,3
1,1,54,0.0,0.0,520000.0,520000,84.0,0.0,2
1,2,50,3.0,30.0,0.0,0,0.0,0.0,2
1,2,19,0.0,0.0,0.0,0,0.0,0.0,3
1,1,14,0.0,0.0,0.0,0,0.0,0.0,1
1,2,52,1.0,29.0,0.0,0,15.0,0.0,1
1,1,48,0.0,0.0,245000.0,245000,45.0,0.0,1
1,1,25,0.0,0.0,850000.0,850000,14.0,0.0,3
1,2,19,0.0,0.0,180000.0,180000,12.0,0.0,3
1,1,27,0.0,0.0,350000.0,350000,45.0,0.0,2
1,2,30,3.0,23.0,300000.0,300000,45.0,0.0,3
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,1,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,25,0.0,0.0,356349.0,356349,45.0,0.0,2
1,2,15,0.0,0.0,0.0,0,0.0,0.0,2
1,2,50,3.0,20.0,180000.0,180000,45.0,0.0,2
1,2,19,0.0,0.0,98000.0,98000,24.0,0.0,3
1,2,29,1.0,25.0,241000.0,241000,45.0,0.0,1
1,1,3,0.0,0.0,0.0,0,0.0,0.0,1
1,1,40,0.0,0.0,650000.0,650000,44.0,0.0,3
1,2,44,1.0,21.0,900000.0,900000,44.0,0.0,3
1,2,69,2.0,20.0,0.0,0,0.0,0.0,1
1,2,22,0.0,0.0,0.0,0,0.0,0.0,3
1,1,50,0.0,0.0,350000.0,350000,45.0,0.0,2
1,2,35,4.0,17.0,0.0,0,72.0,0.0,1
1,1,43,0.0,0.0,350000.0,350000,60.0,0.0,2
1,1,17,0.0,0.0,0.0,0,0.0,0.0,2
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,1,5,0.0,0.0,0.0,0,0.0,0.0,1
1,2,58,4.0,22.0,0.0,0,0.0,0.0,2
1,1,35,0.0,0.0,245000.0,245000,45.0,0.0,1
1,1,16,0.0,0.0,0.0,0,0.0,0.0,2
1,2,33,1.0,17.0,60000.0,60000,15.0,0.0,1
1,2,77,7.0,24.0,0.0,0,0.0,0.0,1
1,2,54,1.0,17.0,245000.0,245000,45.0,0.0,1
1,1,32,0.0,0.0,300000.0,300000,30.0,0.0,2
1,2,27,1.0,21.0,200000.0,200000,30.0,0.0,2
1,1,6,0.0,0.0,0.0,0,0.0,0.0,1
1,1,25,0.0,0.0,350000.0,350000,45.0,0.0,3
1,2,24,1.0,24.0,300000.0,300000,45.0,0.0,3
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1
1,2,34,2.0,24.0,120000.0,120000,54.0,0.0,1
1,2,9,0.0,0.0,0.0,0,0.0,0.0,1
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,2,72,2.0,26.0,0.0,0,0.0,0.0,1
1,2,43,0.0,0.0,240000.0,240000,60.0,0.0,2
1,1,58,0.0,0.0,150000.0,150000,20.0,0.0,2
1,2,51,5.0,15.0,80000.0,80000,20.0,0.0,1
1,1,20,0.0,0.0,0.0,0,0.0,0.0,2
1,1,9,0.0,0.0,0.0,0,0.0,0.0,1
1,1,39,0.0,0.0,500000.0,500000,45.0,0.0,2
1,2,39,1.0,31.0,0.0,0,0.0,0.0,2
1,1,8,0.0,0.0,0.0,0,0.0,0.0,1
1,1,33,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,40,4.0,18.0,0.0,0,0.0,0.0,2
1,2,21,0.0,0.0,0.0,0,0.0,0.0,2
1,2,5,0.0,0.0,0.0,0,0.0,0.0,1
1,1,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,37,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,39,2.0,27.0,0.0,0,0.0,0.0,2
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,1,10,0.0,0.0,0.0,0,0.0,0.0,1
1,1,41,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,45,2.0,35.0,200000.0,200000,30.0,0.0,3
1,1,10,0.0,0.0,0.0,0,0.0,0.0,1
1,2,8,0.0,0.0,0.0,0,0.0,0.0,1
1,1,28,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,26,1.0,25.0,0.0,0,0.0,0.0,2
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1
1,1,33,0.0,0.0,500000.0,500000,45.0,0.0,2
1,2,34,2.0,22.0,0.0,0,0.0,0.0,2
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,2,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,26,0.0,0.0,550000.0,550000,45.0,0.0,3
1,2,27,1.0,25.0,0.0,0,0.0,0.0,2
1,1,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,36,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,29,1.0,20.0,0.0,0,0.0,0.0,2
1,1,9,0.0,0.0,0.0,0,0.0,0.0,1
1,1,39,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,36,1.0,22.0,0.0,0,0.0,0.0,2
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,1,29,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,29,1.0,26.0,400000.0,400000,45.0,0.0,2
1,1,3,0.0,0.0,0.0,0,0.0,0.0,1
1,1,29,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,27,1.0,27.0,0.0,0,0.0,0.0,2
1,2,0,0.0,0.0,0.0,0,0.0,0.0,1
1,1,26,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,25,1.0,23.0,0.0,0,0.0,0.0,2
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,39,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,39,3.0,22.0,0.0,0,0.0,0.0,2
1,1,16,0.0,0.0,0.0,0,0.0,0.0,2
1,1,9,0.0,0.0,0.0,0,0.0,0.0,1
1,2,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,43,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,40,3.0,22.0,0.0,0,0.0,0.0,2
1,2,19,0.0,0.0,0.0,0,0.0,0.0,3
1,2,17,0.0,0.0,0.0,0,0.0,0.0,2
1,1,9,0.0,0.0,0.0,0,0.0,0.0,1
1,1,40,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,40,3.0,21.0,0.0,0,0.0,0.0,2
1,2,20,0.0,0.0,0.0,0,0.0,0.0,3
1,2,12,0.0,0.0,0.0,0,0.0,0.0,1
1,2,10,0.0,0.0,0.0,0,0.0,0.0,1
1,1,29,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,26,3.0,19.0,0.0,0,0.0,0.0,2
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,2,4,0.0,0.0,0.0,0,0.0,0.0,1
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1
1,1,43,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,30,2.0,26.0,0.0,0,0.0,0.0,2
1,2,10,0.0,0.0,0.0,0,0.0,0.0,1
1,2,2,0.0,0.0,0.0,0,0.0,0.0,1
1,1,30,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,36,2.0,17.0,0.0,0,0.0,0.0,2
1,2,5,0.0,0.0,0.0,0,0.0,0.0,1
1,1,31,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,28,1.0,22.0,0.0,0,0.0,0.0,2
1,2,6,0.0,0.0,0.0,0,0.0,0.0,1
1,1,42,0.0,0.0,600000.0,600000,45.0,0.0,3
1,2,36,2.0,16.0,0.0,0,0.0,0.0,2
1,2,21,0.0,0.0,0.0,0,0.0,0.0,3
1,1,7,0.0,0.0,0.0,0,0.0,0.0,1
1,1,27,0.0,0.0,360000.0,360000,45.0,0.0,3
1,2,29,1.0,17.0,0.0,0,0.0,0.0,2
1,2,12,0.0,0.0,0.0,0,0.0,0.0,1
1,1,37,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,35,3.0,19.0,0.0,0,0.0,0.0,2
1,1,15,0.0,0.0,0.0,0,0.0,0.0,2
1,1,7,0.0,0.0,0.0,0,0.0,0.0,1
1,2,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,38,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,38,2.0,30.0,0.0,0,0.0,0.0,2
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,1,5,0.0,0.0,0.0,0,0.0,0.0,1
1,1,54,0.0,0.0,500000.0,500000,45.0,0.0,2
1,2,51,2.0,21.0,0.0,0,0.0,0.0,2
1,1,30,0.0,0.0,0.0,0,0.0,0.0,3
1,2,23,0.0,0.0,0.0,0,0.0,0.0,3
1,1,32,0.0,0.0,500000.0,500000,45.0,0.0,3
1,2,33,2.0,27.0,0.0,0,0.0,0.0,2
1,1,6,0.0,0.0,0.0,0,0.0,0.0,1
1,1,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,60,0.0,0.0,400000.0,400000,45.0,0.0,2
1,2,55,3.0,21.0,0.0,0,0.0,0.0,2
1,1,19,0.0,0.0,0.0,0,0.0,0.0,2
1,1,31,0.0,0.0,330000.0,330000,45.0,0.0,2
1,2,32,3.0,14.0,345000.0,345000,45.0,0.0,2
1,2,17,0.0,0.0,0.0,0,0.0,0.0,1
1,1,16,0.0,0.0,0.0,0,0.0,0.0,2
1,1,0,0.0,0.0,0.0,0,0.0,0.0,1
1,1,51,0.0,0.0,750000.0,750000,45.0,0.0,2
1,2,50,2.0,24.0,0.0,0,0.0,0.0,2
1,1,25,0.0,0.0,300000.0,300000,45.0,0.0,3
1,1,21,0.0,0.0,0.0,0,0.0,0.0,3
1,2,76,7.0,17.0,0.0,0,0.0,0.0,1
1,1,75,0.0,0.0,0.0,0,0.0,0.0,1
1,1,54,0.0,0.0,240000.0,240000,60.0,0.0,1
1,2,52,2.0,20.0,0.0,0,0.0,0.0,1
1,2,36,2.0,16.0,300000.0,300000,30.0,0.0,1
1,2,19,0.0,0.0,0.0,0,0.0,0.0,2
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,2,49,2.0,30.0,0.0,0,0.0,0.0,3
1,1,58,0.0,0.0,240000.0,240000,40.0,0.0,2
1,2,20,0.0,0.0,80000.0,80000,10.0,0.0,3
1,1,12,0.0,0.0,0.0,0,0.0,0.0,1
1,1,32,0.0,0.0,700000.0,700000,42.0,0.0,2
1,2,33,2.0,17.0,260000.0,260000,54.0,0.0,3
1,1,15,0.0,0.0,0.0,0,0.0,0.0,2
1,2,6,0.0,0.0,0.0,0,0.0,0.0,1
1,2,59,1.0,23.0,0.0,0,0.0,0.0,3
1,1,76,0.0,0.0,0.0,0,0.0,0.0,1
1,1,17,0.0,0.0,0.0,0,0.0,0.0,2
1,2,33,1.0,28.0,30000.0,30000,8.0,0.0,2
1,2,5,0.0,0.0,0.0,0,0.0,0.0,1
1,1,35,0.0,0.0,435493.0,435493,60.0,0.0,2
1,2,38,3.0,24.0,750000.0,750000,55.0,0.0,2
1,1,34,0.0,0.0,750000.0,750000,84.0,0.0,2
1,1,8,0.0,0.0,0.0,0,0.0,0.0,1
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,1,60,0.0,0.0,300000.0,300000,45.0,0.0,2
1,2,36,3.0,16.0,250000.0,250000,40.0,0.0,1
1,2,19,1.0,18.0,0.0,0,0.0,0.0,2
1,2,7,0.0,0.0,0.0,0,0.0,0.0,1
1,2,3,0.0,0.0,0.0,0,0.0,0.0,1
1,2,1,0.0,0.0,0.0,0,0.0,0.0,1
1,1,63,0.0,0.0,250000.0,250000,45.0,0.0,2
1,2,63,5.0,23.0,250000.0,250000,45.0,0.0,2
1,1,63,0.0,0.0,0.0,0,0.0,0.0,2
1,2,43,2.0,23.0,0.0,0,0.0,0.0,1
1,1,60,0.0,0.0,200000.0,200000,18.0,0.0,1
1,2,58,0.0,0.0,180000.0,180000,30.0,0.0,1
1,1,53,0.0,0.0,716429.0,716429,72.0,0.0,2
1,2,47,3.0,18.0,0.0,0,0.0,0.0,2
1,2,16,0.0,0.0,0.0,0,0.0,0.0,2
1,1,14,0.0,0.0,0.0,0,0.0,0.0,2
1,1,32,0.0,0.0,550000.0,550000,60.0,0.0,2
1,1,56,0.0,0.0,270000.0,270000,60.0,0.0,1
1,2,53,1.0,26.0,0.0,0,0.0,0.0,2
1,1,56,0.0,0.0,0.0,0,0.0,0.0,2
1,1,19,0.0,0.0,0.0,0,0.0,0.0,3
1,1,32,0.0,0.0,0.0,0,0.0,0.0,2
1,2,50,3.0,23.0,0.0,0,0.0,0.0,2
1,1,50,0.0,0.0,390000.0,390000,45.0,0.0,2
1,1,13,0.0,0.0,0.0,0,0.0,0.0,1
1,2,11,0.0,0.0,0.0,0,0.0,0.0,1
1,2,58,0.0,0.0,0.0,0,0.0,0.0,2
1,1,37,0.0,0.0,0.0,0,0.0,0.0,2
1,2,27,1.0,22.0,0.0,0,0.0,0.0,2
1,2,4,0.0,0.0,0.0,0,0.0,0.0,1
1,2,28,2.0,21.0,0.0,0,0.0,0.0,2
1,1,35,0.0,0.0,240000.0,240000,50.0,0.0,1
1,2,6,0.0,0.0,0.0,0,0.0,0.0,1
1,2,2,0.0,0.0,0.0,0,0.0,0.0,1
1,2,39,0.0,0.0,0.0,0,0.0,0.0,2
1,2,75,5.0,25.0,0.0,0,0.0,0.0,3
1,1,27,0.0,0.0,300000.0,300000,45.0,5.0,2
1,2,27,1.0,26.0,40000.0,40000,70.0,0.0,2
1,2,0,0.0,0.0,0.0,0,0.0,0.0,1
1,2,25,1.0,23.0,245000.0,245000,45.0,0.0,3
