region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
1,2,49,3.0,16.0,205100.0,864500,30.0,2.0,2,11011374031.0,1,2,24
1,2,21,0.0,0.0,0.0,864500,0.0,0.0,3,11011374031.0,7,3,99
1,1,25,0.0,0.0,0.0,864500,0.0,0.0,1,11011374031.0,7,3,99
1,2,49,5.0,16.0,252770.0,627163,40.0,2.0,1,11011374041.0,1,1,31
1,2,27,2.0,18.0,374393.0,627163,48.0,2.0,2,11011374041.0,7,1,9
1,1,10,0.0,0.0,0.0,627163,0.0,0.0,1,11011374041.0,7,4,99
1,1,3,0.0,0.0,0.0,627163,0.0,0.0,1,11011374041.0,7,4,99
1,1,18,0.0,0.0,0.0,627163,0.0,0.0,2,11011374041.0,7,3,99
1,1,54,0.0,0.0,0.0,627163,0.0,0.0,1,11011374041.0,1,2,36
1,1,65,0.0,0.0,410200.0,803992,36.0,2.0,1,11011374051.0,2,1,99
1,2,54,0.0,0.0,393792.0,803992,48.0,2.0,2,11011374051.0,2,2,99
1,2,45,2.0,32.0,439600.0,439600,45.0,2.0,2,11011374061.0,7,1,32
1,2,4,0.0,0.0,0.0,439600,0.0,0.0,1,11011374061.0,7,4,99
1,2,13,0.0,0.0,0.0,439600,0.0,0.0,1,11011374061.0,7,4,99
1,2,30,1.0,22.0,252770.0,252770,45.0,2.0,2,11011374071.0,4,1,23
1,1,7,0.0,0.0,0.0,252770,0.0,0.0,1,11011374071.0,7,4,99
1,1,62,0.0,0.0,922950.0,1164730,24.0,2.0,2,11011375011.0,1,1,32
1,2,63,4.0,20.0,0.0,1164730,0.0,0.0,1,11011375011.0,1,2,33
1,2,30,0.0,0.0,241780.0,1164730,45.0,2.0,2,11011375011.0,7,3,99
1,2,29,1.0,13.0,386299.0,386299,45.0,2.0,2,11011375031.0,4,1,15
1,2,14,0.0,0.0,0.0,386299,0.0,0.0,1,11011375031.0,7,4,99
1,1,58,0.0,0.0,549500.0,549500,45.0,2.0,2,11011375051.0,2,1,38
1,2,58,4.0,16.0,0.0,549500,0.0,0.0,1,11011375051.0,2,2,99
1,2,20,0.0,0.0,0.0,549500,0.0,0.0,3,11011375051.0,7,4,99
1,1,41,0.0,0.0,820400.0,820400,20.0,2.0,2,11011375061.0,4,1,99
1,2,36,0.0,0.0,989100.0,989100,0.0,2.0,3,11011376011.0,7,1,99
1,1,53,0.0,0.0,369180.0,1083530,16.0,2.0,2,11011376041.0,1,1,29
1,1,29,0.0,0.0,439600.0,1083530,45.0,2.0,3,11011376041.0,2,1,5
1,1,1,0.0,0.0,0.0,1083530,0.0,0.0,1,11011376041.0,7,3,99
1,2,0,0.0,0.0,0.0,1083530,0.0,0.0,1,11011376041.0,7,3,99
1,2,31,2.0,30.0,274750.0,1083530,45.0,2.0,2,11011376041.0,2,2,7
1,2,46,3.0,16.0,0.0,1083530,0.0,0.0,1,11011376041.0,1,2,22
1,2,15,0.0,0.0,0.0,1083530,0.0,0.0,2,11011376041.0,7,3,99
1,1,24,0.0,0.0,0.0,1083530,0.0,0.0,3,11011376041.0,7,3,99
1,2,62,3.0,19.0,717850.0,2095100,60.0,2.0,2,11011376061.0,1,1,55
1,1,68,0.0,0.0,717850.0,2095100,60.0,2.0,2,11011376061.0,1,2,99
1,2,29,1.0,22.0,329700.0,2095100,45.0,2.0,3,11011376061.0,2,1,22
1,2,7,0.0,0.0,0.0,2095100,0.0,0.0,1,11011376061.0,7,4,99
1,1,30,0.0,0.0,329700.0,2095100,45.0,2.0,3,11011376061.0,2,2,99
1,2,68,2.0,18.0,0.0,0,0.0,0.0,1,11011376071.0,4,1,99
1,1,62,0.0,0.0,246120.0,246120,78.0,2.0,1,11011377021.0,1,1,99
1,2,57,4.0,15.0,0.0,246120,0.0,0.0,1,11011377021.0,1,2,99
1,1,44,0.0,0.0,369180.0,369180,45.0,2.0,2,11011377031.0,1,1,34
1,2,39,4.0,18.0,0.0,369180,0.0,0.0,1,11011377031.0,1,2,29
1,1,13,0.0,0.0,0.0,369180,0.0,0.0,1,11011377031.0,7,3,99
1,1,10,0.0,0.0,0.0,369180,0.0,0.0,1,11011377031.0,7,3,99
1,1,42,0.0,0.0,439600.0,747320,45.0,2.0,3,11011377041.0,7,1,99
1,1,18,0.0,0.0,307720.0,747320,45.0,2.0,2,11011377041.0,7,13,99
1,2,21,1.0,18.0,219800.0,219800,20.0,2.0,2,11011377051.0,7,1,18
1,1,3,0.0,0.0,0.0,219800,0.0,0.0,1,11011377051.0,7,4,99
1,2,18,0.0,0.0,0.0,219800,0.0,0.0,2,11011377051.0,7,12,99
1,1,46,0.0,0.0,802270.0,1247365,20.0,2.0,2,11011378021.0,1,1,26
1,2,46,2.0,23.0,198735.0,1247365,45.0,2.0,2,11011378021.0,1,2,26
1,2,20,0.0,0.0,246360.0,1247365,45.0,2.0,2,11011378021.0,7,3,99
1,1,31,0.0,0.0,329700.0,516530,48.0,2.0,2,11011378031.0,2,1,31
1,2,39,1.0,38.0,0.0,516530,0.0,0.0,2,11011378031.0,2,2,39
1,2,65,6.0,18.0,0.0,516530,0.0,0.0,1,11011378031.0,6,1,65
1,1,0,0.0,0.0,0.0,516530,0.0,0.0,1,11011378031.0,7,3,99
1,2,47,5.0,15.0,186830.0,516530,48.0,2.0,1,11011378031.0,2,2,47
1,1,39,0.0,0.0,0.0,516530,0.0,0.0,1,11011378031.0,2,1,39
1,2,64,5.0,19.0,0.0,1875426,0.0,0.0,1,11011378051.0,7,1,37
1,2,56,2.0,28.0,0.0,1875426,0.0,0.0,1,11011378051.0,6,1,29
1,2,28,0.0,0.0,0.0,1875426,0.0,0.0,2,11011378051.0,2,2,99
1,2,16,0.0,0.0,0.0,1875426,0.0,0.0,2,11011378051.0,7,4,99
1,1,27,0.0,0.0,226926.0,1875426,44.0,2.0,2,11011378051.0,7,4,99
1,1,28,0.0,0.0,1648500.0,1875426,44.0,2.0,3,11011378051.0,2,1,1
1,1,69,0.0,0.0,439600.0,1318800,45.0,2.0,3,11011378071.0,1,1,31
1,2,68,5.0,22.0,0.0,1318800,0.0,0.0,3,11011378071.0,1,2,30
1,1,38,0.0,0.0,879200.0,1318800,45.0,2.0,3,11011378071.0,7,3,99
1,1,26,0.0,0.0,717850.0,717850,56.0,2.0,2,11011379021.0,1,1,26
1,2,26,2.0,24.0,0.0,717850,0.0,0.0,2,11011379021.0,1,2,26
1,1,2,0.0,0.0,0.0,717850,0.0,0.0,1,11011379021.0,7,3,99
1,2,0,0.0,0.0,0.0,717850,0.0,0.0,1,11011379021.0,7,3,99
1,1,33,0.0,0.0,615300.0,813120,30.0,2.0,2,11011379041.0,2,1,99
1,2,29,0.0,0.0,197820.0,813120,45.0,2.0,2,11011379041.0,2,2,99
1,2,58,2.0,25.0,87920.0,934150,36.0,2.0,1,11011379061.0,4,1,30
1,1,33,0.0,0.0,329700.0,934150,84.0,2.0,1,11011379061.0,7,4,99
1,1,28,0.0,0.0,296730.0,934150,84.0,2.0,2,11011379061.0,7,4,99
1,1,40,0.0,0.0,219800.0,934150,84.0,2.0,1,11011379061.0,4,1,12
1,1,28,0.0,0.0,478798.0,478798,84.0,2.0,2,11011379071.0,2,1,27
1,2,32,2.0,25.0,0.0,478798,0.0,0.0,2,11011379071.0,2,2,31
1,1,7,0.0,0.0,0.0,478798,0.0,0.0,1,11011379071.0,7,3,99
1,1,1,0.0,0.0,0.0,478798,0.0,0.0,1,11011379071.0,7,3,99
1,2,47,2.0,22.0,478938.0,676396,45.0,1.0,3,11011379091.0,5,1,47
1,2,20,0.0,0.0,24000.0,676396,0.0,0.0,3,11011379091.0,7,4,99
1,2,25,1.0,25.0,173458.0,676396,45.0,2.0,3,11011379091.0,2,1,25
1,1,25,0.0,0.0,0.0,676396,0.0,0.0,3,11011379091.0,2,2,25
1,2,0,0.0,0.0,0.0,676396,0.0,0.0,1,11011379091.0,7,3,99
1,2,59,3.0,19.0,269255.0,501419,45.0,2.0,2,11011380031.0,1,1,99
1,1,61,0.0,0.0,232164.0,501419,45.0,2.0,3,11011380031.0,1,2,99
1,1,87,0.0,0.0,0.0,501419,0.0,0.0,2,11011380031.0,6,1,99
1,1,49,0.0,0.0,546753.0,546753,48.0,2.0,2,11011380051.0,1,1,99
1,2,52,2.0,18.0,0.0,546753,0.0,0.0,2,11011380051.0,1,2,99
1,2,3,0.0,0.0,0.0,546753,0.0,0.0,1,11011380051.0,7,12,99
1,2,28,1.0,28.0,0.0,190493,0.0,0.0,2,11011382011.0,2,1,28
1,1,33,0.0,0.0,190493.0,190493,45.0,2.0,1,11011382011.0,2,2,33
1,1,0,0.0,0.0,0.0,190493,0.0,0.0,1,11011382011.0,7,3,99
1,2,47,4.0,25.0,219800.0,219800,76.0,2.0,2,11011382031.0,1,1,39
1,1,67,0.0,0.0,0.0,219800,0.0,0.0,1,11011382031.0,1,2,59
1,1,23,0.0,0.0,0.0,219800,0.0,0.0,2,11011382031.0,7,4,99
1,1,13,0.0,0.0,0.0,219800,0.0,0.0,1,11011382031.0,7,3,99
1,2,8,0.0,0.0,0.0,219800,0.0,0.0,1,11011382031.0,7,3,99
1,2,46,2.0,18.0,2051000.0,2051000,76.0,1.0,2,11011382041.0,2,1,20
1,1,80,0.0,0.0,0.0,2051000,0.0,0.0,2,11011382041.0,2,2,99
1,2,26,0.0,0.0,0.0,2051000,0.0,0.0,3,11011382041.0,7,4,99
1,2,8,0.0,0.0,0.0,2051000,0.0,0.0,1,11011382041.0,7,12,99
1,2,38,3.0,22.0,0.0,615300,0.0,0.0,2,11011382051.0,7,1,28
1,1,15,0.0,0.0,0.0,615300,0.0,0.0,2,11011382051.0,7,4,99
1,1,11,0.0,0.0,0.0,615300,0.0,0.0,1,11011382051.0,7,4,99
1,1,10,0.0,0.0,0.0,615300,0.0,0.0,1,11011382051.0,7,4,99
1,1,62,0.0,0.0,615300.0,615300,45.0,2.0,2,11011382051.0,1,1,52
1,2,79,3.0,23.0,0.0,684128,0.0,0.0,1,11011383011.0,6,1,61
1,1,56,0.0,0.0,354428.0,684128,5.0,2.0,2,11011383011.0,4,4,99
1,1,48,0.0,0.0,329700.0,684128,8.0,2.0,2,11011383011.0,7,1,30
1,1,18,0.0,0.0,0.0,684128,0.0,0.0,3,11011383011.0,7,4,99
1,2,39,2.0,25.0,63742.0,63742,16.0,2.0,2,11011383031.0,7,1,30
1,1,15,0.0,0.0,0.0,63742,0.0,0.0,2,11011383031.0,7,4,99
1,1,9,0.0,0.0,0.0,63742,0.0,0.0,1,11011383031.0,7,4,99
1,2,31,4.0,16.0,0.0,369180,0.0,0.0,2,11011383041.0,2,1,28
1,1,34,0.0,0.0,369180.0,369180,45.0,2.0,1,11011383041.0,2,2,31
1,1,14,0.0,0.0,0.0,369180,0.0,0.0,2,11011383041.0,7,3,99
1,2,9,0.0,0.0,0.0,369180,0.0,0.0,1,11011383041.0,7,3,99
1,1,6,0.0,0.0,0.0,369180,0.0,0.0,1,11011383041.0,7,3,99
1,2,3,0.0,0.0,0.0,369180,0.0,0.0,1,11011383041.0,7,3,99
1,2,42,3.0,21.0,260280.0,260280,45.0,2.0,2,11011383051.0,4,1,28
1,2,21,0.0,0.0,0.0,260280,0.0,0.0,3,11011383051.0,7,4,99
1,1,18,0.0,0.0,0.0,260280,0.0,0.0,2,11011383051.0,7,4,99
1,1,14,0.0,0.0,0.0,260280,0.0,0.0,2,11011383051.0,7,4,99
1,1,75,0.0,0.0,0.0,348670,0.0,0.0,1,11011383061.0,2,1,63
1,2,60,5.0,16.0,0.0,348670,0.0,0.0,1,11011383061.0,2,2,99
1,2,31,1.0,19.0,348670.0,348670,28.0,2.0,2,11011383061.0,7,1,19
1,1,12,0.0,0.0,0.0,348670,0.0,0.0,1,11011383061.0,7,4,99
1,2,62,3.0,16.0,0.0,449124,0.0,0.0,1,11011384011.0,1,1,58
1,1,63,0.0,0.0,0.0,449124,20.0,2.0,1,11011384011.0,1,2,31
1,1,32,0.0,0.0,241780.0,449124,50.0,2.0,2,11011384011.0,7,3,99
1,2,31,1.0,27.0,207344.0,449124,45.0,2.0,2,11011384011.0,7,1,27
1,2,4,0.0,0.0,0.0,449124,0.0,0.0,1,11011384011.0,7,4,99
1,2,31,2.0,14.0,0.0,659400,0.0,0.0,2,11011384031.0,2,1,15
1,1,44,0.0,0.0,659400.0,659400,70.0,2.0,1,11011384031.0,2,2,99
1,1,16,0.0,0.0,0.0,659400,0.0,0.0,2,11011384031.0,7,4,99
1,2,64,5.0,21.0,0.0,1601074,0.0,0.0,1,11011384051.0,1,1,30
1,1,65,0.0,0.0,441445.0,1601074,40.0,2.0,1,11011384051.0,1,2,31
1,1,43,0.0,0.0,443447.0,1601074,50.0,2.0,2,11011384051.0,7,3,99
1,2,37,0.0,0.0,331532.0,1601074,45.0,2.0,2,11011384051.0,7,3,99
1,1,34,0.0,0.0,384650.0,1601074,45.0,2.0,3,11011384051.0,7,3,99
1,2,59,7.0,14.0,245770.0,245770,12.0,2.0,2,11011385011.0,7,1,99
1,2,21,0.0,0.0,0.0,245770,0.0,0.0,3,11011385011.0,2,12,99
1,1,26,0.0,0.0,0.0,245770,0.0,0.0,2,11011385011.0,2,12,99
1,2,65,6.0,18.0,265227.0,265227,48.0,2.0,2,11011385021.0,4,1,99
1,1,72,0.0,0.0,0.0,1466341,0.0,0.0,2,11011385031.0,1,1,37
1,2,67,2.0,26.0,0.0,1466341,0.0,0.0,2,11011385031.0,1,2,32
1,1,41,0.0,0.0,720591.0,1466341,45.0,2.0,3,11011385031.0,7,3,99
1,2,35,0.0,0.0,745750.0,1466341,45.0,2.0,3,11011385031.0,7,3,99
1,2,60,4.0,18.0,0.0,109900,0.0,0.0,2,11011385041.0,6,1,48
1,2,30,2.0,14.0,109900.0,109900,30.0,2.0,2,11011385041.0,4,1,18
1,2,16,0.0,0.0,0.0,109900,0.0,0.0,2,11011385041.0,7,4,99
1,1,12,0.0,0.0,0.0,109900,0.0,0.0,1,11011385041.0,7,4,99
1,2,60,2.0,21.0,0.0,0,0.0,0.0,2,11011385051.0,6,1,99
1,2,83,10.0,21.0,0.0,0,0.0,0.0,1,11011385051.0,6,12,99
1,2,60,4.0,17.0,0.0,877520,0.0,0.0,1,11011386021.0,1,1,56
1,1,64,0.0,0.0,200000.0,877520,0.0,0.0,1,11011386021.0,1,2,31
1,1,43,0.0,0.0,274750.0,877520,45.0,2.0,2,11011386021.0,7,3,99
1,1,33,0.0,0.0,150000.0,877520,0.0,0.0,2,11011386021.0,7,3,99
1,2,26,1.0,22.0,252770.0,877520,45.0,2.0,2,11011386021.0,7,1,22
1,2,4,0.0,0.0,0.0,877520,0.0,0.0,1,11011386021.0,7,4,99
1,1,21,0.0,0.0,0.0,512750,0.0,0.0,3,11011386041.0,7,1,99
1,2,44,2.0,18.0,512750.0,512750,21.0,2.0,2,11011386041.0,4,12,99
1,2,45,3.0,14.0,263760.0,263760,45.0,2.0,2,11011386051.0,4,1,99
1,2,50,4.0,16.0,241780.0,681380,20.0,2.0,2,11011386061.0,4,1,34
1,1,43,0.0,0.0,241780.0,681380,45.0,2.0,2,11011386061.0,7,12,99
1,1,33,0.0,0.0,197820.0,681380,0.0,0.0,2,11011386061.0,4,12,99
1,1,16,0.0,0.0,0.0,681380,0.0,0.0,2,11011386061.0,7,4,99
1,2,43,3.0,19.0,307720.0,417620,45.0,2.0,2,11011386081.0,4,1,28
1,2,25,0.0,0.0,109900.0,417620,0.0,0.0,3,11011386081.0,7,4,99
1,2,15,0.0,0.0,0.0,417620,0.0,0.0,2,11011386081.0,7,4,99
1,1,63,0.0,0.0,0.0,219800,0.0,0.0,1,11011386091.0,1,1,58
1,2,57,1.0,31.0,0.0,219800,0.0,0.0,1,11011386091.0,1,2,52
1,1,31,0.0,0.0,219800.0,219800,45.0,2.0,2,11011386091.0,2,1,26
1,2,26,2.0,18.0,0.0,219800,0.0,0.0,2,11011386091.0,2,2,21
1,1,8,0.0,0.0,0.0,219800,0.0,0.0,1,11011386091.0,7,3,99
1,1,5,0.0,0.0,0.0,219800,0.0,0.0,1,11011386091.0,7,3,99
1,1,65,0.0,0.0,0.0,197820,0.0,0.0,1,11011387031.0,1,1,33
1,2,59,3.0,17.0,0.0,197820,0.0,0.0,1,11011387031.0,1,2,27
1,1,32,0.0,0.0,197820.0,197820,48.0,2.0,2,11011387031.0,5,3,99
1,2,36,4.0,19.0,0.0,203681,0.0,0.0,1,11011387041.0,2,1,36
1,1,40,0.0,0.0,203681.0,203681,50.0,2.0,2,11011387041.0,2,2,40
1,1,5,0.0,0.0,0.0,203681,0.0,0.0,1,11011387041.0,7,3,99
1,2,0,0.0,0.0,0.0,203681,0.0,0.0,1,11011387041.0,7,3,99
1,2,29,3.0,18.0,120000.0,120000,0.0,0.0,2,11011387051.0,7,1,29
1,2,11,0.0,0.0,0.0,120000,0.0,0.0,1,11011387051.0,7,4,99
1,1,7,0.0,0.0,0.0,120000,0.0,0.0,1,11011387051.0,7,4,99
1,1,0,0.0,0.0,0.0,120000,0.0,0.0,1,11011387051.0,7,4,99
1,2,61,4.0,19.0,82040.0,768915,12.0,2.0,2,11011387061.0,1,1,40
1,1,63,0.0,0.0,0.0,768915,56.0,2.0,2,11011387061.0,1,2,42
1,2,79,0.0,0.0,0.0,768915,0.0,0.0,2,11011387061.0,7,12,99
1,1,40,0.0,0.0,439600.0,768915,14.0,2.0,2,11011387061.0,4,3,99
1,1,21,0.0,0.0,247275.0,768915,48.0,2.0,2,11011387061.0,7,3,99
1,1,60,0.0,0.0,92295.0,487935,48.0,2.0,2,11011388011.0,1,1,99
1,2,53,2.0,17.0,197820.0,487935,48.0,2.0,2,11011388011.0,1,2,99
1,2,37,2.0,19.0,197820.0,487935,48.0,2.0,2,11011388011.0,2,1,99
1,1,51,0.0,0.0,0.0,487935,0.0,0.0,2,11011388011.0,2,2,99
1,2,13,0.0,0.0,0.0,487935,0.0,0.0,1,11011388011.0,7,12,99
1,2,4,0.0,0.0,0.0,487935,0.0,0.0,1,11011388011.0,7,12,99
1,2,40,2.0,18.0,219800.0,879200,45.0,2.0,2,11011388021.0,2,1,19
1,1,33,0.0,0.0,384650.0,879200,50.0,2.0,2,11011388021.0,2,2,99
1,1,6,0.0,0.0,0.0,879200,0.0,0.0,1,11011388021.0,7,4,99
1,2,21,0.0,0.0,274750.0,879200,45.0,2.0,2,11011388021.0,7,4,99
1,2,38,2.0,21.0,1768933.0,2010713,45.0,2.0,3,11011388031.0,1,1,21
1,1,38,0.0,0.0,241780.0,2010713,45.0,2.0,2,11011388031.0,1,2,21
1,2,16,0.0,0.0,0.0,2010713,0.0,0.0,2,11011388031.0,7,3,99
1,1,17,0.0,0.0,0.0,2010713,0.0,0.0,2,11011388031.0,7,3,99
1,2,26,2.0,21.0,224196.0,1799338,45.0,2.0,2,11011388041.0,1,1,26
1,1,27,0.0,0.0,276124.0,1799338,45.0,2.0,3,11011388041.0,1,2,27
1,2,5,0.0,0.0,0.0,1799338,0.0,0.0,1,11011388041.0,7,3,99
1,2,0,0.0,0.0,0.0,1799338,0.0,0.0,1,11011388041.0,7,3,99
1,2,74,3.0,21.0,0.0,1799338,0.0,0.0,1,11011388041.0,7,12,99
1,1,31,0.0,0.0,1099000.0,1799338,84.0,2.0,3,11011388041.0,7,1,31
1,1,21,0.0,0.0,200018.0,1799338,30.0,2.0,3,11011388041.0,7,1,21
1,2,36,2.0,18.0,274750.0,1007281,12.0,2.0,2,11011388051.0,2,1,34
1,1,41,0.0,0.0,523721.0,1007281,10.0,2.0,2,11011388051.0,2,2,99
1,1,8,0.0,0.0,0.0,1007281,0.0,0.0,1,11011388051.0,7,4,99
1,2,40,3.0,17.0,208810.0,1007281,8.0,2.0,2,11011388051.0,7,1,38
1,1,2,0.0,0.0,0.0,1007281,0.0,0.0,1,11011388051.0,7,4,99
1,1,62,0.0,0.0,0.0,1007281,0.0,0.0,2,11011388051.0,1,1,60
1,2,57,10.0,17.0,0.0,1007281,0.0,0.0,2,11011388051.0,1,2,99
1,2,71,4.0,22.0,0.0,0,0.0,0.0,1,11011389011.0,1,1,24
1,1,74,0.0,0.0,0.0,0,0.0,0.0,1,11011389011.0,1,2,27
1,1,47,0.0,0.0,0.0,0,0.0,0.0,1,11011389011.0,7,3,99
1,2,72,0.0,0.0,0.0,0,0.0,0.0,2,11011389021.0,2,1,99
1,1,49,0.0,0.0,0.0,0,0.0,0.0,2,11011389021.0,2,2,99
1,2,42,3.0,21.0,200568.0,1050368,45.0,2.0,2,11011389051.0,2,1,20
1,1,44,0.0,0.0,219800.0,1050368,30.0,2.0,1,11011389051.0,2,2,99
1,1,46,0.0,0.0,219800.0,1050368,30.0,2.0,1,11011389051.0,7,1,24
1,2,22,0.0,0.0,0.0,1050368,0.0,0.0,2,11011389051.0,7,4,99
1,1,55,0.0,0.0,410200.0,1050368,45.0,2.0,2,11011389051.0,6,1,33
1,2,39,3.0,31.0,0.0,395640,0.0,0.0,1,11011390011.0,1,1,37
1,1,38,0.0,0.0,395640.0,395640,45.0,2.0,2,11011390011.0,1,2,36
1,1,8,0.0,0.0,0.0,395640,0.0,0.0,1,11011390011.0,7,3,99
1,2,5,0.0,0.0,0.0,395640,0.0,0.0,1,11011390011.0,7,3,99
1,1,2,0.0,0.0,0.0,395640,0.0,0.0,1,11011390011.0,7,3,99
1,1,56,0.0,0.0,123060.0,246120,30.0,2.0,1,11011390021.0,1,1,47
1,2,34,5.0,16.0,123060.0,246120,30.0,2.0,1,11011390021.0,1,2,25
1,2,16,1.0,16.0,0.0,246120,0.0,0.0,2,11011390021.0,7,1,7
1,1,0,0.0,0.0,0.0,246120,0.0,0.0,1,11011390021.0,7,4,99
1,2,15,0.0,0.0,0.0,246120,0.0,0.0,2,11011390021.0,7,3,99
1,2,13,0.0,0.0,0.0,246120,0.0,0.0,1,11011390021.0,7,3,99
1,1,11,0.0,0.0,0.0,246120,0.0,0.0,1,11011390021.0,7,3,99
1,2,9,0.0,0.0,0.0,246120,0.0,0.0,1,11011390021.0,7,3,99
1,2,65,4.0,16.0,0.0,0,0.0,0.0,1,11011390031.0,6,1,99
1,2,48,4.0,18.0,0.0,219800,0.0,0.0,2,11011390041.0,5,1,24
1,1,21,0.0,0.0,0.0,219800,0.0,0.0,2,11011390041.0,7,4,99
1,2,14,0.0,0.0,0.0,219800,0.0,0.0,1,11011390041.0,7,4,99
1,1,24,0.0,0.0,219800.0,219800,45.0,2.0,2,11011390041.0,7,4,99
1,2,53,2.0,23.0,0.0,1031768,0.0,0.0,1,11011390051.0,4,1,27
1,2,32,2.0,16.0,197820.0,1031768,45.0,2.0,2,11011390051.0,4,1,6
1,2,31,2.0,18.0,274750.0,1031768,45.0,2.0,3,11011390051.0,1,1,5
1,1,31,0.0,0.0,274750.0,1031768,45.0,2.0,2,11011390051.0,1,2,26
1,2,14,0.0,0.0,0.0,1031768,0.0,0.0,1,11011390051.0,7,4,99
1,1,13,0.0,0.0,0.0,1031768,0.0,0.0,1,11011390051.0,7,3,99
1,1,11,0.0,0.0,0.0,1031768,0.0,0.0,1,11011390051.0,7,4,99
1,1,5,0.0,0.0,0.0,1031768,0.0,0.0,1,11011390051.0,7,3,99
1,1,26,0.0,0.0,284448.0,1031768,20.0,2.0,3,11011390051.0,7,4,99
1,1,51,0.0,0.0,481728.0,481728,45.0,2.0,3,11011390081.0,7,1,99
1,2,60,4.0,17.0,274750.0,274750,35.0,2.0,1,11011390091.0,6,1,99
1,1,42,0.0,0.0,820400.0,1435700,50.0,2.0,2,11011390111.0,1,1,36
1,2,39,3.0,19.0,615300.0,1435700,50.0,2.0,2,11011390111.0,1,2,33
1,2,20,0.0,0.0,0.0,1435700,0.0,0.0,2,11011390111.0,7,3,99
1,2,13,0.0,0.0,0.0,1435700,0.0,0.0,1,11011390111.0,7,3,99
1,2,6,0.0,0.0,0.0,1435700,0.0,0.0,1,11011390111.0,7,3,99
1,1,56,0.0,0.0,0.0,1435700,0.0,0.0,1,11011390111.0,7,1,50
1,1,60,0.0,0.0,938649.0,938649,60.0,2.0,3,11011390121.0,1,1,37
1,2,64,2.0,30.0,0.0,938649,0.0,0.0,3,11011390121.0,1,2,41
1,2,23,0.0,0.0,0.0,938649,0.0,0.0,3,11011390121.0,7,3,99
1,2,40,2.0,18.0,0.0,641083,0.0,0.0,2,11011391011.0,1,1,22
1,1,46,0.0,0.0,388313.0,641083,84.0,2.0,2,11011391011.0,1,2,28
1,1,21,0.0,0.0,252770.0,641083,45.0,2.0,2,11011391011.0,7,3,99
1,1,18,0.0,0.0,0.0,641083,0.0,0.0,1,11011391011.0,7,3,99
1,2,39,3.0,23.0,0.0,384650,0.0,0.0,2,11011391021.0,1,1,38
1,1,38,0.0,0.0,384650.0,384650,72.0,2.0,2,11011391021.0,1,2,37
1,2,15,0.0,0.0,0.0,384650,0.0,0.0,2,11011391021.0,7,3,99
1,1,13,0.0,0.0,0.0,384650,0.0,0.0,1,11011391021.0,7,3,99
1,1,1,0.0,0.0,0.0,384650,0.0,0.0,1,11011391021.0,7,3,99
1,1,65,0.0,0.0,451220.0,451220,50.0,2.0,1,11011391022.0,6,1,99
1,2,83,5.0,16.0,0.0,985560,0.0,0.0,1,11011391041.0,6,1,99
1,2,61,3.0,19.0,266630.0,985560,100.0,2.0,1,11011391041.0,6,1,99
1,1,41,0.0,0.0,0.0,985560,0.0,0.0,2,11011391041.0,7,1,99
1,1,21,0.0,0.0,199652.0,985560,72.0,2.0,2,11011391041.0,7,1,99
1,1,21,0.0,0.0,274750.0,985560,48.0,2.0,1,11011391041.0,7,1,99
1,1,19,0.0,0.0,0.0,985560,0.0,0.0,2,11011391041.0,7,1,99
1,1,24,0.0,0.0,244528.0,985560,84.0,2.0,2,11011391041.0,7,1,99
1,2,44,2.0,35.0,0.0,500045,0.0,0.0,3,11011392011.0,1,1,40
1,1,38,0.0,0.0,500045.0,500045,45.0,2.0,3,11011392011.0,1,2,34
1,1,9,0.0,0.0,0.0,500045,0.0,0.0,1,11011392011.0,7,3,99
1,1,4,0.0,0.0,0.0,500045,0.0,0.0,1,11011392011.0,7,3,99
1,2,78,4.0,24.0,0.0,0,0.0,0.0,1,11011392031.0,1,1,99
1,1,85,0.0,0.0,0.0,0,0.0,0.0,2,11011392031.0,1,2,99
1,2,35,0.0,0.0,0.0,740177,0.0,0.0,3,11011392041.0,1,1,99
1,1,35,0.0,0.0,494550.0,740177,84.0,2.0,3,11011392041.0,1,2,99
1,2,34,0.0,0.0,245627.0,740177,45.0,2.0,3,11011392041.0,7,1,99
1,2,67,2.0,23.0,0.0,0,0.0,0.0,1,11011392051.0,1,1,99
1,1,69,0.0,0.0,0.0,0,0.0,0.0,1,11011392051.0,1,2,99
1,1,36,0.0,0.0,716182.0,899234,45.0,2.0,3,11011393021.0,1,1,31
1,2,34,2.0,21.0,183052.0,899234,30.0,1.0,3,11011393021.0,1,2,29
1,1,13,0.0,0.0,0.0,899234,0.0,0.0,1,11011393021.0,7,3,99
1,2,5,0.0,0.0,0.0,899234,0.0,0.0,1,11011393021.0,7,3,99
1,1,46,0.0,0.0,213390.0,405330,48.0,2.0,1,11011393041.0,2,1,31
1,1,15,0.0,0.0,0.0,405330,0.0,0.0,2,11011393041.0,7,3,99
1,2,47,3.0,24.0,191940.0,405330,24.0,2.0,2,11011393041.0,2,2,32
1,1,48,0.0,0.0,131880.0,329700,45.0,2.0,1,11011393051.0,2,1,46
1,2,50,3.0,17.0,0.0,329700,0.0,0.0,1,11011393051.0,2,2,99
1,2,32,3.0,16.0,197820.0,329700,45.0,2.0,2,11011393051.0,7,1,30
1,2,27,1.0,18.0,0.0,329700,0.0,0.0,2,11011393051.0,7,1,25
