region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
6,2,73,2.0,29.0,0.0,0,0.0,0.0,2
6,1,37,0.0,0.0,0.0,0,0.0,0.0,3
6,1,55,0.0,0.0,550000.0,550000,48.0,0.0,3
6,2,55,4.0,23.0,0.0,0,0.0,0.0,2
6,2,24,0.0,0.0,400000.0,400000,45.0,0.0,3
6,1,86,0.0,0.0,0.0,0,0.0,0.0,1
6,2,86,3.0,30.0,0.0,0,0.0,0.0,1
6,1,51,0.0,0.0,750000.0,750000,44.0,0.0,3
6,2,52,2.0,24.0,500000.0,500000,45.0,0.0,3
6,2,25,0.0,0.0,0.0,0,0.0,0.0,3
6,2,32,2.0,16.0,400000.0,400000,40.0,0.0,2
6,2,16,0.0,0.0,0.0,0,0.0,0.0,2
6,1,13,0.0,0.0,0.0,0,0.0,0.0,1
6,2,84,4.0,24.0,0.0,0,0.0,0.0,1
6,1,54,0.0,0.0,0.0,0,0.0,0.0,1
6,1,39,0.0,0.0,241000.0,241000,45.0,0.0,3
6,2,89,2.0,27.0,0.0,0,0.0,0.0,1
6,1,28,0.0,0.0,300000.0,300000,45.0,0.0,2
6,2,19,0.0,0.0,0.0,0,0.0,0.0,3
6,1,21,0.0,0.0,300000.0,300000,45.0,0.0,2
6,2,61,3.0,16.0,0.0,0,0.0,0.0,1
6,2,30,1.0,24.0,241000.0,241000,45.0,0.0,3
6,2,6,0.0,0.0,0.0,0,0.0,0.0,1
6,2,55,3.0,19.0,0.0,0,0.0,0.0,1
6,1,46,0.0,0.0,1200000.0,1200000,45.0,0.0,3
6,2,45,2.0,21.0,0.0,0,0.0,0.0,2
6,2,24,0.0,0.0,0.0,0,0.0,0.0,3
6,1,15,0.0,0.0,0.0,0,0.0,0.0,2
6,1,49,0.0,0.0,450000.0,450000,45.0,0.0,2
6,2,47,3.0,20.0,0.0,0,0.0,0.0,2
6,2,27,0.0,0.0,0.0,0,0.0,0.0,3
6,1,23,0.0,0.0,0.0,0,0.0,0.0,3
6,1,11,0.0,0.0,0.0,0,0.0,0.0,1
6,1,24,0.0,0.0,241000.0,241000,45.0,0.0,3
6,1,38,0.0,0.0,750000.0,750000,45.0,0.0,2
6,2,36,3.0,20.0,0.0,0,0.0,0.0,2
6,2,16,0.0,0.0,0.0,0,0.0,0.0,2
6,2,10,0.0,0.0,0.0,0,0.0,0.0,1
6,1,3,0.0,0.0,0.0,0,0.0,0.0,1
6,1,80,0.0,0.0,20000.0,20000,3.0,0.0,2
6,2,45,0.0,0.0,0.0,0,45.0,0.0,3
6,1,29,0.0,0.0,0.0,0,45.0,0.0,3
6,1,75,0.0,0.0,440000.0,440000,35.0,0.0,2
6,2,56,3.0,28.0,360000.0,360000,35.0,0.0,2
6,2,38,0.0,0.0,250000.0,250000,45.0,0.0,3
6,2,22,0.0,0.0,0.0,0,0.0,0.0,3
6,1,73,0.0,0.0,0.0,0,0.0,0.0,2
6,2,73,3.0,27.0,0.0,0,0.0,0.0,2
6,1,51,0.0,0.0,390000.0,390000,44.0,0.0,3
6,2,46,2.0,27.0,350000.0,350000,44.0,0.0,3
6,2,20,0.0,0.0,0.0,0,0.0,0.0,2
6,2,17,0.0,0.0,0.0,0,0.0,0.0,2
6,1,58,0.0,0.0,400000.0,400000,24.0,0.0,3
6,2,31,0.0,0.0,250000.0,250000,12.0,0.0,3
6,1,45,0.0,0.0,1200000.0,1200000,45.0,0.0,3
6,2,42,2.0,22.0,400000.0,400000,20.0,0.0,3
6,1,20,0.0,0.0,0.0,0,0.0,0.0,3
6,1,13,0.0,0.0,0.0,0,0.0,0.0,1
6,2,52,0.0,0.0,550000.0,550000,45.0,0.0,2
6,1,35,0.0,0.0,1200000.0,1200000,45.0,0.0,3
6,2,31,0.0,0.0,550000.0,550000,45.0,0.0,3
6,2,44,1.0,33.0,580000.0,580000,38.0,0.0,3
6,2,76,3.0,25.0,0.0,0,0.0,0.0,1
6,1,10,0.0,0.0,0.0,0,0.0,0.0,1
6,2,68,1.0,25.0,0.0,0,0.0,0.0,2
6,2,26,0.0,0.0,540000.0,540000,42.0,0.0,3
6,1,22,0.0,0.0,400000.0,400000,48.0,0.0,2
6,1,46,0.0,0.0,2000000.0,2000000,45.0,2.0,3
6,2,41,2.0,20.0,280000.0,280000,40.0,0.0,3
6,2,18,0.0,0.0,0.0,0,0.0,0.0,2
6,2,15,0.0,0.0,0.0,0,0.0,0.0,2
6,2,34,1.0,25.0,800000.0,800000,45.0,0.0,2
6,1,9,0.0,0.0,0.0,0,0.0,0.0,1
6,2,71,2.0,25.0,0.0,0,0.0,0.0,2
6,1,42,0.0,0.0,1000000.0,1000000,42.0,0.0,3
6,1,30,0.0,0.0,500000.0,500000,45.0,0.0,2
6,2,29,4.0,19.0,400000.0,400000,45.0,0.0,2
6,1,10,0.0,0.0,0.0,0,0.0,0.0,1
6,1,2,0.0,0.0,0.0,0,0.0,0.0,1
6,2,1,0.0,0.0,0.0,0,0.0,0.0,1
6,2,1,0.0,0.0,0.0,0,0.0,0.0,1
6,1,44,0.0,0.0,800000.0,800000,45.0,0.0,3
6,2,45,1.0,29.0,500000.0,500000,45.0,0.0,3
6,2,16,0.0,0.0,0.0,0,0.0,0.0,2
6,2,26,0.0,0.0,385000.0,385000,45.0,0.0,2
6,2,27,0.0,0.0,350000.0,350000,45.0,0.0,2
6,1,29,0.0,0.0,1000000.0,1000000,45.0,0.0,3
6,1,84,0.0,0.0,0.0,0,0.0,0.0,1
6,2,66,3.0,17.0,0.0,0,0.0,0.0,1
6,2,48,2.0,25.0,700000.0,700000,38.0,0.0,3
6,1,14,0.0,0.0,0.0,0,0.0,0.0,1
6,1,23,0.0,0.0,241000.0,241000,45.0,0.0,2
6,2,77,1.0,24.0,0.0,0,0.0,0.0,1
6,2,49,1.0,24.0,0.0,0,0.0,0.0,3
6,1,24,0.0,0.0,0.0,0,0.0,0.0,4
6,1,38,0.0,0.0,1800000.0,1800000,48.0,0.0,3
6,2,35,4.0,19.0,0.0,0,0.0,0.0,2
6,1,16,0.0,0.0,0.0,0,0.0,0.0,2
6,1,9,0.0,0.0,0.0,0,0.0,0.0,1
6,2,5,0.0,0.0,0.0,0,0.0,0.0,1
6,2,2,0.0,0.0,0.0,0,0.0,0.0,1
6,1,71,0.0,0.0,0.0,0,0.0,0.0,2
6,2,67,2.0,18.0,0.0,0,0.0,0.0,2
6,2,69,4.0,27.0,0.0,0,0.0,0.0,2
6,1,68,0.0,0.0,0.0,0,0.0,0.0,2
6,1,67,0.0,0.0,0.0,0,0.0,0.0,2
6,2,71,2.0,25.0,0.0,0,0.0,0.0,2
6,1,39,0.0,0.0,872729.0,872729,45.0,0.0,3
6,2,80,3.0,27.0,0.0,0,0.0,0.0,2
6,2,88,6.0,15.0,0.0,0,0.0,0.0,1
6,2,70,2.0,24.0,0.0,0,0.0,0.0,2
6,1,68,0.0,0.0,0.0,0,0.0,0.0,2
6,2,67,3.0,22.0,0.0,0,0.0,0.0,2
6,1,70,0.0,0.0,0.0,0,0.0,0.0,2
6,2,66,3.0,20.0,0.0,0,0.0,0.0,2
6,1,78,0.0,0.0,200000.0,200000,48.0,0.0,1
6,2,52,3.0,19.0,140000.0,140000,45.0,0.0,2
6,1,26,0.0,0.0,450000.0,450000,45.0,0.0,2
6,1,24,0.0,0.0,290000.0,290000,45.0,0.0,2
6,2,24,4.0,17.0,400000.0,400000,45.0,0.0,2
6,2,6,0.0,0.0,0.0,0,0.0,0.0,1
6,2,5,0.0,0.0,0.0,0,0.0,0.0,1
6,1,1,0.0,0.0,0.0,0,0.0,0.0,1
6,1,1,0.0,0.0,0.0,0,0.0,0.0,1
