region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
6,2,61,2.0,21.0,297696.0,606382,45.0,2.0,2,1
6,1,49,0.0,0.0,205513.0,332675,45.0,2.0,1,2
6,2,52,2.0,28.0,127162.0,332675,84.0,2.0,2,2
6,2,16,0.0,0.0,0.0,332675,0.0,0.0,2,2
6,1,63,0.0,0.0,200018.0,846632,45.0,2.0,1,2
6,2,56,3.0,17.0,123060.0,846632,45.0,2.0,1,2
6,2,37,0.0,0.0,200018.0,846632,45.0,2.0,2,1
6,1,32,0.0,0.0,200476.0,846632,45.0,2.0,2,1
6,2,30,2.0,21.0,123060.0,846632,45.0,2.0,2,1
6,2,9,0.0,0.0,0.0,846632,0.0,0.0,1,2
6,1,3,0.0,0.0,0.0,846632,0.0,0.0,1,7
6,1,51,0.0,0.0,207802.0,207802,45.0,2.0,2,1
6,2,51,2.0,29.0,0.0,207802,0.0,0.0,2,1
6,1,14,0.0,0.0,0.0,207802,0.0,0.0,1,2
6,2,91,2.0,28.0,0.0,0,0.0,0.0,1,2
6,1,65,0.0,0.0,207345.0,443386,45.0,2.0,2,2
6,2,65,4.0,19.0,3419.0,443386,0.0,0.0,2,2
6,2,31,0.0,0.0,232622.0,443386,45.0,2.0,2,1
6,1,74,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,70,2.0,25.0,0.0,0,0.0,0.0,1,2
6,1,64,0.0,0.0,0.0,200018,0.0,0.0,1,1
6,2,59,3.0,18.0,0.0,200018,0.0,0.0,1,1
6,2,42,3.0,14.0,200018.0,200018,45.0,2.0,2,1
6,2,27,0.0,0.0,0.0,200018,0.0,0.0,1,1
6,2,16,0.0,0.0,0.0,200018,0.0,0.0,2,2
6,1,18,0.0,0.0,0.0,200018,0.0,0.0,2,2
6,1,88,0.0,0.0,0.0,0,0.0,0.0,1,7
6,2,79,4.0,17.0,0.0,0,0.0,0.0,1,7
6,1,37,0.0,0.0,1025500.0,1025500,45.0,2.0,2,1
6,2,32,2.0,28.0,0.0,1025500,0.0,0.0,2,1
6,1,6,0.0,0.0,0.0,1025500,0.0,0.0,1,2
6,1,3,0.0,0.0,0.0,1025500,0.0,0.0,1,7
6,1,52,0.0,0.0,442348.0,587966,44.0,2.0,2,1
6,2,49,3.0,23.0,145618.0,587966,44.0,2.0,2,1
6,1,27,0.0,0.0,0.0,587966,0.0,0.0,3,2
6,1,23,0.0,0.0,0.0,587966,0.0,0.0,3,2
6,2,10,0.0,0.0,0.0,587966,0.0,0.0,1,2
6,2,71,5.0,21.0,0.0,214228,0.0,0.0,1,2
6,1,40,0.0,0.0,16408.0,214228,3.0,2.0,1,2
6,1,28,0.0,0.0,197820.0,214228,45.0,2.0,1,1
6,1,59,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,77,1.0,37.0,0.0,0,0.0,0.0,1,1
6,1,71,0.0,0.0,386482.0,386482,45.0,2.0,1,1
6,2,63,0.0,0.0,0.0,386482,0.0,0.0,1,1
6,1,24,0.0,0.0,0.0,386482,0.0,0.0,3,2
6,1,61,0.0,0.0,394541.0,1118061,40.0,2.0,1,1
6,2,57,2.0,22.0,196000.0,1118061,0.0,0.0,1,1
6,2,55,2.0,23.0,527520.0,1118061,40.0,2.0,3,2
6,2,53,3.0,19.0,79348.0,646348,5.0,2.0,2,2
6,1,56,0.0,0.0,369180.0,646348,40.0,2.0,2,2
6,1,20,0.0,0.0,197820.0,646348,40.0,2.0,2,2
6,2,29,3.0,16.0,0.0,646348,0.0,0.0,2,1
6,2,13,0.0,0.0,0.0,646348,0.0,0.0,1,2
6,1,7,0.0,0.0,0.0,646348,0.0,0.0,1,2
6,1,2,0.0,0.0,0.0,646348,0.0,0.0,1,7
6,2,42,4.0,16.0,175840.0,175840,45.0,2.0,2,2
6,1,23,0.0,0.0,0.0,175840,0.0,0.0,3,2
6,2,7,0.0,0.0,0.0,175840,0.0,0.0,1,2
6,1,26,0.0,0.0,219800.0,219800,45.0,2.0,2,1
6,2,27,2.0,17.0,0.0,219800,0.0,0.0,2,2
6,1,10,0.0,0.0,0.0,219800,0.0,0.0,1,2
6,2,0,0.0,0.0,0.0,219800,0.0,0.0,1,7
6,1,63,0.0,0.0,241964.0,241964,45.0,2.0,1,2
6,2,62,3.0,24.0,0.0,241964,0.0,0.0,1,1
6,2,85,11.0,20.0,0.0,241964,0.0,0.0,1,7
6,1,19,0.0,0.0,0.0,241964,0.0,0.0,2,2
6,1,81,0.0,0.0,0.0,0,0.0,0.0,1,1
6,1,65,0.0,0.0,330983.0,330983,40.0,2.0,1,2
6,2,68,6.0,17.0,0.0,330983,0.0,0.0,1,2
6,1,84,0.0,0.0,0.0,330983,0.0,0.0,1,7
6,1,26,0.0,0.0,350765.0,350765,48.0,2.0,2,1
6,2,21,1.0,20.0,0.0,350765,0.0,0.0,2,1
6,1,1,0.0,0.0,0.0,350765,0.0,0.0,1,7
6,1,55,0.0,0.0,225295.0,472570,45.0,2.0,2,1
6,2,54,4.0,18.0,247275.0,472570,45.0,2.0,2,1
6,2,22,0.0,0.0,0.0,472570,0.0,0.0,3,2
6,1,36,0.0,0.0,384650.0,384650,72.0,2.0,2,1
6,2,38,3.0,20.0,0.0,384650,0.0,0.0,2,1
6,1,18,0.0,0.0,0.0,384650,0.0,0.0,2,2
6,2,10,0.0,0.0,0.0,384650,0.0,0.0,1,2
6,2,9,0.0,0.0,0.0,384650,0.0,0.0,1,2
6,1,31,0.0,0.0,558658.0,558658,45.0,2.0,2,1
6,2,32,1.0,20.0,0.0,558658,0.0,0.0,2,1
6,1,12,0.0,0.0,0.0,558658,0.0,0.0,1,2
6,1,45,0.0,0.0,362670.0,706108,45.0,2.0,3,1
6,2,41,3.0,26.0,343438.0,706108,45.0,2.0,3,1
6,2,13,0.0,0.0,0.0,706108,0.0,0.0,1,2
6,1,12,0.0,0.0,0.0,706108,0.0,0.0,1,2
6,2,8,0.0,0.0,0.0,706108,0.0,0.0,1,2
6,1,48,0.0,0.0,221998.0,221998,45.0,2.0,2,1
6,2,47,3.0,24.0,0.0,221998,0.0,0.0,2,1
6,2,22,0.0,0.0,0.0,221998,0.0,0.0,1,7
6,1,11,0.0,0.0,0.0,221998,0.0,0.0,1,2
6,2,6,0.0,0.0,0.0,221998,0.0,0.0,1,2
6,2,63,8.0,17.0,214305.0,450590,45.0,2.0,1,7
6,2,19,0.0,0.0,236285.0,450590,45.0,2.0,2,1
6,1,50,0.0,0.0,410200.0,953760,45.0,2.0,1,2
6,2,46,2.0,19.0,60000.0,953760,0.0,0.0,1,2
6,2,25,2.0,21.0,230790.0,953760,45.0,2.0,2,1
6,1,31,0.0,0.0,252770.0,953760,45.0,2.0,2,1
6,1,3,0.0,0.0,0.0,953760,0.0,0.0,1,7
6,1,0,0.0,0.0,0.0,953760,0.0,0.0,1,7
6,1,53,0.0,0.0,695988.0,970738,45.0,2.0,1,1
6,2,60,2.0,27.0,0.0,970738,0.0,0.0,1,1
6,1,24,0.0,0.0,274750.0,970738,45.0,2.0,3,2
6,1,48,0.0,0.0,410200.0,410200,60.0,2.0,2,1
6,2,46,3.0,24.0,0.0,410200,0.0,0.0,2,1
6,2,22,0.0,0.0,0.0,410200,0.0,0.0,3,2
6,2,21,0.0,0.0,0.0,410200,0.0,0.0,3,2
6,2,17,0.0,0.0,0.0,410200,0.0,0.0,2,2
6,2,35,2.0,19.0,235736.0,235736,45.0,2.0,2,1
6,1,15,0.0,0.0,0.0,235736,0.0,0.0,2,2
6,2,10,0.0,0.0,0.0,235736,0.0,0.0,1,2
6,1,78,0.0,0.0,309918.0,309918,45.0,2.0,1,2
6,1,50,0.0,0.0,0.0,309918,0.0,0.0,1,2
6,2,69,5.0,20.0,512750.0,5860050,40.0,2.0,1,2
6,1,38,0.0,0.0,5127500.0,5860050,45.0,2.0,3,1
6,1,19,0.0,0.0,219800.0,5860050,45.0,2.0,2,2
6,2,22,1.0,21.0,0.0,5860050,0.0,0.0,2,2
6,1,1,0.0,0.0,0.0,5860050,0.0,0.0,1,7
6,2,47,3.0,22.0,216137.0,842567,45.0,2.0,2,2
6,1,24,0.0,0.0,214305.0,842567,45.0,2.0,1,2
6,2,20,0.0,0.0,214305.0,842567,45.0,2.0,2,1
6,2,22,1.0,20.0,0.0,842567,0.0,0.0,2,1
6,1,24,0.0,0.0,197820.0,842567,45.0,2.0,2,2
6,2,1,0.0,0.0,0.0,842567,0.0,0.0,1,7
6,1,36,0.0,0.0,294898.0,294898,45.0,2.0,2,1
6,2,27,2.0,18.0,0.0,294898,0.0,0.0,2,2
6,1,9,0.0,0.0,0.0,294898,0.0,0.0,1,2
6,2,3,0.0,0.0,0.0,294898,0.0,0.0,1,7
6,1,50,0.0,0.0,307650.0,637350,48.0,2.0,2,1
6,2,51,3.0,30.0,329700.0,637350,10.0,2.0,3,1
6,2,20,0.0,0.0,0.0,637350,0.0,0.0,3,2
6,1,19,0.0,0.0,0.0,637350,0.0,0.0,1,7
6,1,16,0.0,0.0,0.0,637350,0.0,0.0,2,2
6,1,58,0.0,0.0,615300.0,615300,35.0,2.0,2,2
6,2,48,2.0,36.0,0.0,615300,0.0,0.0,1,1
6,2,15,0.0,0.0,0.0,615300,0.0,0.0,2,2
6,1,11,0.0,0.0,0.0,615300,0.0,0.0,1,2
6,2,67,4.0,22.0,0.0,0,0.0,0.0,3,1
6,1,68,0.0,0.0,0.0,0,0.0,0.0,3,2
6,1,52,0.0,0.0,434105.0,620935,50.0,2.0,2,1
6,2,46,1.0,27.0,186830.0,620935,48.0,2.0,3,1
6,1,19,0.0,0.0,0.0,620935,0.0,0.0,2,2
6,1,46,0.0,0.0,417620.0,1000090,45.0,2.0,2,1
6,2,36,2.0,21.0,582470.0,1000090,45.0,2.0,3,1
6,2,12,0.0,0.0,0.0,1000090,0.0,0.0,1,2
6,2,14,0.0,0.0,0.0,1000090,0.0,0.0,2,2
6,2,66,5.0,17.0,0.0,0,0.0,0.0,1,2
6,1,88,0.0,0.0,0.0,395640,0.0,0.0,1,2
6,1,57,0.0,0.0,197820.0,395640,45.0,2.0,1,2
6,2,50,3.0,18.0,197820.0,395640,45.0,2.0,2,2
6,2,77,5.0,24.0,0.0,0,0.0,0.0,1,7
6,1,68,0.0,0.0,300000.0,300000,0.0,0.0,1,1
6,2,64,0.0,0.0,0.0,300000,0.0,0.0,2,2
6,2,82,8.0,19.0,0.0,395640,0.0,0.0,1,2
6,1,52,0.0,0.0,0.0,395640,0.0,0.0,1,7
6,1,50,0.0,0.0,197820.0,395640,45.0,2.0,1,1
6,1,31,0.0,0.0,197820.0,395640,45.0,2.0,2,2
6,1,58,0.0,0.0,307650.0,582400,20.0,2.0,1,1
6,2,57,6.0,18.0,0.0,582400,0.0,0.0,1,2
6,1,20,0.0,0.0,0.0,582400,0.0,0.0,3,2
6,2,23,1.0,21.0,76930.0,582400,25.0,2.0,3,1
6,1,23,0.0,0.0,197820.0,582400,45.0,2.0,2,1
6,1,2,0.0,0.0,0.0,582400,0.0,0.0,1,7
6,1,66,0.0,0.0,0.0,180000,0.0,0.0,1,2
6,2,68,3.0,23.0,0.0,180000,0.0,0.0,1,2
6,1,34,0.0,0.0,180000.0,180000,0.0,0.0,2,1
6,2,33,1.0,29.0,0.0,180000,0.0,0.0,2,1
6,2,4,0.0,0.0,0.0,180000,0.0,0.0,1,7
6,2,41,4.0,15.0,203315.0,248315,45.0,2.0,1,1
6,1,18,0.0,0.0,45000.0,248315,0.0,0.0,2,2
6,1,16,0.0,0.0,0.0,248315,48.0,2.0,2,2
6,1,1,0.0,0.0,0.0,248315,0.0,0.0,1,7
6,1,36,0.0,0.0,303782.0,303782,44.0,2.0,2,1
6,2,30,0.0,0.0,0.0,303782,0.0,0.0,2,1
6,2,70,0.0,0.0,0.0,0,0.0,0.0,1,2
6,1,66,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,71,2.0,23.0,0.0,1025500,0.0,0.0,2,1
6,2,46,3.0,23.0,0.0,1025500,0.0,0.0,2,1
6,2,47,0.0,0.0,1025500.0,1025500,20.0,2.0,2,1
6,1,63,0.0,0.0,0.0,571480,0.0,0.0,1,1
6,2,56,3.0,18.0,0.0,571480,0.0,0.0,2,2
6,2,36,0.0,0.0,571480.0,571480,45.0,2.0,3,1
6,2,12,0.0,0.0,0.0,571480,0.0,0.0,1,2
6,1,49,0.0,0.0,0.0,571480,0.0,0.0,1,2
6,2,67,2.0,24.0,240772.0,240772,45.0,2.0,2,2
6,1,40,0.0,0.0,298928.0,298928,45.0,2.0,2,1
6,2,36,3.0,18.0,0.0,298928,0.0,0.0,2,1
6,2,17,0.0,0.0,0.0,298928,0.0,0.0,2,2
6,2,12,0.0,0.0,0.0,298928,0.0,0.0,1,2
6,1,3,0.0,0.0,0.0,298928,0.0,0.0,1,7
6,2,35,2.0,23.0,149739.0,149739,45.0,2.0,2,1
6,1,12,0.0,0.0,0.0,149739,0.0,0.0,1,2
6,1,1,0.0,0.0,0.0,149739,0.0,0.0,1,7
6,1,37,0.0,0.0,331532.0,331532,45.0,2.0,2,1
6,1,32,0.0,0.0,233721.0,233721,45.0,2.0,2,1
6,2,31,2.0,24.0,0.0,233721,0.0,0.0,2,1
6,2,7,0.0,0.0,0.0,233721,0.0,0.0,1,2
6,2,2,0.0,0.0,0.0,233721,0.0,0.0,1,7
6,1,53,0.0,0.0,219800.0,857220,45.0,2.0,1,2
6,2,49,4.0,15.0,219800.0,857220,45.0,2.0,1,1
6,1,26,0.0,0.0,219800.0,857220,45.0,2.0,2,1
6,2,21,1.0,20.0,197820.0,857220,45.0,2.0,2,1
6,1,0,0.0,0.0,0.0,857220,0.0,0.0,1,7
6,1,41,0.0,0.0,203315.0,511035,45.0,2.0,1,1
6,2,35,3.0,18.0,307720.0,511035,67.0,2.0,1,1
6,2,18,0.0,0.0,0.0,511035,0.0,0.0,2,2
6,1,15,0.0,0.0,0.0,511035,0.0,0.0,2,2
6,2,6,0.0,0.0,0.0,511035,0.0,0.0,1,7
6,1,44,0.0,0.0,758870.0,1046010,45.0,2.0,1,1
6,2,49,2.0,26.0,287140.0,1046010,45.0,2.0,2,2
6,2,13,0.0,0.0,0.0,1046010,0.0,0.0,1,2
6,1,61,0.0,0.0,984480.0,984480,45.0,2.0,2,2
6,2,37,3.0,17.0,142906.0,344389,44.0,2.0,2,1
6,1,33,0.0,0.0,201483.0,344389,45.0,2.0,2,1
6,1,19,0.0,0.0,0.0,344389,0.0,0.0,3,2
6,2,17,0.0,0.0,0.0,344389,0.0,0.0,2,2
6,1,15,0.0,0.0,0.0,344389,0.0,0.0,2,2
6,1,35,0.0,0.0,197820.0,290115,44.0,2.0,2,1
6,2,33,2.0,29.0,92295.0,290115,50.0,2.0,2,1
6,1,4,0.0,0.0,0.0,290115,0.0,0.0,1,7
6,2,1,0.0,0.0,0.0,290115,0.0,0.0,1,7
6,2,33,2.0,18.0,204689.0,204689,0.0,2.0,2,1
6,1,15,0.0,0.0,0.0,204689,5.0,2.0,2,2
6,1,0,0.0,0.0,0.0,204689,0.0,0.0,1,7
6,2,50,2.0,18.0,193424.0,492352,36.0,2.0,1,2
6,1,22,0.0,0.0,298928.0,492352,44.0,2.0,2,1
6,1,48,0.0,0.0,410200.0,476140,24.0,2.0,1,1
6,2,46,4.0,18.0,65940.0,476140,12.0,2.0,1,2
6,1,16,0.0,0.0,0.0,476140,0.0,0.0,2,2
6,1,20,0.0,0.0,0.0,476140,0.0,0.0,3,2
6,2,11,0.0,0.0,0.0,476140,0.0,0.0,1,2
6,2,53,2.0,24.0,0.0,0,0.0,0.0,1,1
6,1,33,0.0,0.0,205604.0,408919,45.0,2.0,1,2
6,2,32,1.0,26.0,203315.0,408919,45.0,2.0,2,1
6,2,6,0.0,0.0,0.0,408919,0.0,0.0,1,2
6,1,30,0.0,0.0,274750.0,274750,45.0,2.0,2,2
6,2,31,2.0,20.0,0.0,274750,45.0,2.0,1,1
6,1,10,0.0,0.0,0.0,274750,0.0,0.0,1,2
6,2,7,0.0,0.0,0.0,274750,0.0,0.0,1,2
6,2,63,4.0,18.0,0.0,931026,0.0,0.0,1,1
6,2,26,1.0,26.0,219800.0,931026,45.0,2.0,2,2
6,2,39,3.0,18.0,274750.0,931026,45.0,2.0,2,2
6,1,41,0.0,0.0,216676.0,931026,45.0,2.0,1,2
6,1,15,0.0,0.0,0.0,931026,0.0,0.0,2,2
6,1,27,0.0,0.0,219800.0,931026,45.0,2.0,1,1
6,2,1,0.0,0.0,0.0,931026,0.0,0.0,1,7
6,2,0,0.0,0.0,0.0,931026,0.0,0.0,1,7
6,2,35,1.0,25.0,203865.0,203865,45.0,2.0,2,1
6,1,10,0.0,0.0,0.0,203865,0.0,0.0,1,2
6,1,41,0.0,0.0,0.0,203865,0.0,0.0,2,1
6,1,32,0.0,0.0,609761.0,807581,45.0,2.0,2,1
6,2,25,1.0,20.0,197820.0,807581,45.0,2.0,2,1
6,1,5,0.0,0.0,0.0,807581,0.0,0.0,1,7
6,1,33,0.0,0.0,549500.0,892663,45.0,2.0,2,1
6,2,25,1.0,14.0,343163.0,892663,45.0,2.0,2,1
6,1,44,0.0,0.0,186830.0,186830,20.0,2.0,1,2
6,1,44,0.0,0.0,219800.0,219800,45.0,2.0,1,2
6,2,43,2.0,19.0,0.0,219800,0.0,0.0,1,2
6,2,15,0.0,0.0,0.0,219800,0.0,0.0,2,2
6,2,30,0.0,0.0,0.0,219800,0.0,0.0,2,1
6,1,25,0.0,0.0,219800.0,219800,45.0,2.0,2,2
6,2,29,2.0,21.0,89019.0,286839,25.0,2.0,1,1
6,1,32,0.0,0.0,197820.0,286839,45.0,2.0,2,1
6,2,8,0.0,0.0,0.0,286839,0.0,0.0,1,2
6,2,3,0.0,0.0,0.0,286839,0.0,0.0,1,7
6,1,43,0.0,0.0,410200.0,410200,45.0,2.0,2,1
6,2,43,2.0,32.0,0.0,410200,0.0,0.0,2,2
6,2,11,0.0,0.0,0.0,410200,0.0,0.0,1,2
6,1,9,0.0,0.0,0.0,410200,0.0,0.0,1,2
6,1,33,0.0,0.0,228958.0,503708,45.0,2.0,2,2
6,2,26,0.0,0.0,274750.0,503708,45.0,2.0,2,1
6,1,60,0.0,0.0,329700.0,549500,45.0,2.0,1,1
6,2,40,2.0,17.0,219800.0,549500,45.0,2.0,1,2
6,1,19,0.0,0.0,0.0,549500,0.0,0.0,3,2
6,2,18,0.0,0.0,0.0,549500,0.0,0.0,2,2
6,1,37,0.0,0.0,219800.0,417620,45.0,2.0,1,2
6,2,41,5.0,16.0,197820.0,417620,45.0,2.0,1,2
6,2,15,0.0,0.0,0.0,417620,0.0,0.0,2,2
6,1,13,0.0,0.0,0.0,417620,0.0,0.0,1,2
6,2,38,2.0,18.0,201850.0,261850,45.0,2.0,2,2
6,1,40,0.0,0.0,60000.0,261850,0.0,0.0,2,2
6,2,20,0.0,0.0,0.0,261850,0.0,0.0,3,2
6,1,11,0.0,0.0,0.0,261850,0.0,0.0,1,2
6,1,61,0.0,0.0,285740.0,527520,45.0,2.0,1,1
6,2,30,0.0,0.0,241780.0,527520,45.0,2.0,2,2
6,2,90,12.0,16.0,0.0,527520,0.0,0.0,1,7
6,2,61,4.0,15.0,131880.0,527520,45.0,2.0,1,1
6,1,30,0.0,0.0,197820.0,197820,48.0,2.0,3,1
6,2,39,3.0,18.0,0.0,197820,0.0,0.0,2,2
6,2,3,0.0,0.0,0.0,197820,0.0,0.0,1,7
6,1,76,0.0,0.0,0.0,0,0.0,0.0,1,7
6,2,66,8.0,20.0,0.0,0,0.0,0.0,1,2
6,2,32,2.0,22.0,0.0,0,0.0,0.0,1,2
6,1,11,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,8,0.0,0.0,0.0,0,0.0,0.0,1,7
6,1,45,0.0,0.0,615300.0,1054900,48.0,2.0,1,1
6,2,46,2.0,25.0,0.0,1054900,0.0,0.0,2,1
6,1,21,0.0,0.0,219800.0,1054900,48.0,2.0,2,1
6,1,19,0.0,0.0,219800.0,1054900,48.0,2.0,2,1
6,1,48,0.0,0.0,308505.0,309360,36.0,2.0,1,2
6,2,34,1.0,24.0,855.0,309360,0.0,0.0,2,1
6,1,10,0.0,0.0,0.0,309360,0.0,0.0,1,2
6,1,40,0.0,0.0,0.0,0,0.0,0.0,2,1
6,2,35,4.0,19.0,0.0,0,0.0,0.0,2,1
6,1,15,0.0,0.0,0.0,0,0.0,0.0,2,2
6,1,8,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,0,0.0,0.0,0.0,0,0.0,0.0,1,7
6,2,45,1.0,20.0,0.0,219800,0.0,0.0,1,2
6,1,45,0.0,0.0,219800.0,219800,45.0,2.0,2,1
6,1,37,0.0,0.0,197820.0,197820,45.0,2.0,1,1
6,2,70,8.0,21.0,0.0,197820,0.0,0.0,1,7
6,2,18,1.0,18.0,0.0,197820,0.0,0.0,1,2
6,2,0,0.0,0.0,0.0,197820,0.0,0.0,1,7
6,2,45,5.0,20.0,0.0,197820,0.0,0.0,1,7
6,2,10,0.0,0.0,0.0,197820,0.0,0.0,1,2
6,1,71,0.0,0.0,0.0,410640,0.0,0.0,1,7
6,2,69,2.0,35.0,15000.0,410640,0.0,0.0,1,7
6,1,30,0.0,0.0,197820.0,410640,45.0,2.0,3,2
6,1,27,0.0,0.0,197820.0,410640,45.0,2.0,3,2
6,2,26,1.0,24.0,0.0,410640,0.0,0.0,2,1
6,1,2,0.0,0.0,0.0,410640,0.0,0.0,1,7
6,2,54,3.0,15.0,0.0,20000,0.0,0.0,1,2
6,1,54,0.0,0.0,20000.0,20000,0.0,0.0,1,2
6,1,15,0.0,0.0,0.0,20000,0.0,0.0,1,7
6,1,79,0.0,0.0,147998.0,147998,45.0,2.0,1,7
6,2,74,4.0,31.0,0.0,147998,0.0,0.0,1,7
6,1,70,0.0,0.0,14357.0,14357,16.0,2.0,1,1
6,1,20,0.0,0.0,223097.0,426412,45.0,2.0,2,2
6,1,18,0.0,0.0,203315.0,426412,999.0,2.0,1,2
6,1,64,0.0,0.0,200568.0,404601,45.0,2.0,1,7
6,2,58,4.0,21.0,11708.0,404601,0.0,0.0,1,2
6,1,19,0.0,0.0,192325.0,404601,45.0,2.0,1,2
6,1,85,0.0,0.0,165788.0,206808,30.0,2.0,1,7
6,2,87,3.0,15.0,41020.0,206808,20.0,2.0,1,7
6,1,61,0.0,0.0,197820.0,559720,50.0,2.0,1,2
6,2,66,6.0,25.0,0.0,559720,0.0,0.0,1,2
6,1,40,0.0,0.0,197820.0,559720,45.0,2.0,1,2
6,1,31,0.0,0.0,164080.0,559720,30.0,2.0,2,2
6,1,30,0.0,0.0,0.0,559720,0.0,0.0,1,7
6,2,30,0.0,0.0,0.0,559720,30.0,2.0,2,1
6,2,28,0.0,0.0,0.0,559720,0.0,0.0,1,1
6,1,55,0.0,0.0,241780.0,241780,45.0,2.0,1,2
6,2,36,2.0,23.0,0.0,241780,0.0,0.0,1,2
6,2,12,0.0,0.0,0.0,241780,0.0,0.0,1,2
6,2,7,0.0,0.0,0.0,241780,0.0,0.0,1,2
6,1,63,0.0,0.0,227488.0,637781,52.0,2.0,1,2
6,1,28,0.0,0.0,206978.0,637781,45.0,2.0,2,1
6,2,22,0.0,0.0,203315.0,637781,45.0,2.0,3,2
6,1,43,0.0,0.0,369180.0,391744,40.0,2.0,1,2
6,2,38,2.0,18.0,22564.0,391744,0.0,0.0,2,2
6,1,21,0.0,0.0,0.0,391744,0.0,0.0,2,1
6,2,18,0.0,0.0,0.0,391744,0.0,0.0,2,2
6,2,11,0.0,0.0,0.0,391744,0.0,0.0,1,2
6,1,59,0.0,0.0,307650.0,628632,45.0,2.0,1,7
6,2,56,4.0,23.0,13332.0,628632,0.0,0.0,1,2
6,1,28,0.0,0.0,307650.0,628632,0.0,2.0,2,1
6,2,3,0.0,0.0,0.0,628632,0.0,0.0,1,7
6,1,45,0.0,0.0,530908.0,530908,43.0,2.0,2,1
6,2,44,1.0,23.0,0.0,530908,0.0,0.0,1,2
6,2,22,0.0,0.0,0.0,530908,0.0,0.0,3,2
6,2,13,0.0,0.0,0.0,530908,0.0,0.0,1,2
6,1,48,0.0,0.0,453338.0,453338,45.0,2.0,2,1
6,2,18,0.0,0.0,0.0,453338,0.0,0.0,2,2
6,1,82,0.0,0.0,100000.0,406836,0.0,0.0,1,2
6,2,87,0.0,0.0,306836.0,406836,0.0,0.0,1,2
6,1,48,0.0,0.0,312300.0,733584,45.0,2.0,1,2
6,2,47,2.0,22.0,0.0,733584,0.0,0.0,1,1
6,1,24,0.0,0.0,221632.0,733584,45.0,2.0,2,1
6,2,24,1.0,20.0,199652.0,733584,45.0,2.0,2,1
6,2,16,0.0,0.0,0.0,733584,0.0,0.0,2,2
6,2,4,0.0,0.0,0.0,733584,0.0,0.0,1,7
6,2,69,0.0,0.0,29526.0,30894,0.0,0.0,2,2
6,1,60,0.0,0.0,1368.0,30894,0.0,0.0,1,2
6,1,81,0.0,0.0,105128.0,105128,0.0,0.0,1,2
6,1,30,0.0,0.0,369180.0,391160,45.0,2.0,2,1
6,2,30,1.0,29.0,21980.0,391160,0.0,2.0,1,1
6,1,0,0.0,0.0,0.0,391160,0.0,0.0,1,7
6,1,57,0.0,0.0,512750.0,512750,32.0,2.0,2,2
6,2,12,0.0,0.0,0.0,512750,0.0,0.0,1,2
6,1,48,0.0,0.0,410200.0,410200,36.0,2.0,1,2
6,2,65,8.0,13.0,0.0,576973,0.0,0.0,1,2
6,1,72,0.0,0.0,0.0,576973,0.0,0.0,1,2
6,1,35,0.0,0.0,205604.0,576973,48.0,2.0,2,1
6,2,34,1.0,23.0,165765.0,576973,45.0,2.0,2,1
6,1,26,0.0,0.0,205604.0,576973,45.0,2.0,2,2
6,1,12,0.0,0.0,0.0,576973,0.0,0.0,1,2
6,2,82,8.0,22.0,3419.0,243437,0.0,0.0,1,2
6,1,50,0.0,0.0,200018.0,243437,45.0,2.0,2,1
6,2,35,0.0,0.0,40000.0,243437,0.0,0.0,3,1
6,1,41,0.0,0.0,410200.0,410200,45.0,2.0,1,2
6,2,61,3.0,17.0,0.0,410200,0.0,0.0,1,2
6,2,14,0.0,0.0,0.0,410200,0.0,0.0,1,2
6,1,70,0.0,0.0,855.0,855,0.0,0.0,1,2
6,1,40,0.0,0.0,0.0,855,0.0,0.0,1,7
6,1,60,0.0,0.0,201117.0,201117,45.0,2.0,1,2
6,2,50,5.0,16.0,0.0,201117,0.0,0.0,1,2
6,2,26,0.0,0.0,0.0,201117,0.0,0.0,2,1
6,1,25,0.0,0.0,0.0,201117,0.0,0.0,2,1
6,1,23,0.0,0.0,0.0,201117,0.0,0.0,2,2
6,1,58,0.0,0.0,263760.0,263760,45.0,2.0,1,2
6,2,58,3.0,25.0,0.0,263760,0.0,0.0,1,2
6,1,82,0.0,0.0,0.0,0,0.0,0.0,1,7
6,1,79,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,72,6.0,17.0,0.0,0,0.0,0.0,1,2
6,2,55,5.0,18.0,0.0,0,0.0,0.0,2,2
6,2,9,0.0,0.0,0.0,0,0.0,0.0,1,2
6,2,5,0.0,0.0,0.0,0,0.0,0.0,1,7
6,1,58,0.0,0.0,828208.0,1648608,45.0,2.0,2,1
6,2,56,3.0,20.0,820400.0,1648608,70.0,2.0,2,1
6,2,56,2.0,23.0,0.0,219800,0.0,0.0,1,2
6,1,30,0.0,0.0,219800.0,219800,45.0,2.0,1,2
6,1,73,0.0,0.0,0.0,0,0.0,0.0,1,1
6,2,71,1.0,36.0,0.0,0,0.0,0.0,1,2
6,1,45,0.0,0.0,509110.0,509110,45.0,1.0,2,2
6,2,35,2.0,19.0,0.0,509110,0.0,0.0,2,2
