region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a,folio,ecivil,pco2,nv
3.0,1.0,77.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,310110130201.0,2.0,1.0,99
3.0,2.0,86.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,310110130201.0,2.0,2.0,99
3.0,1.0,69.0,4.0,22.0,1300000.0,1300000.0,48.0,2.0,2.0,310110130401.0,1.0,1.0,48
3.0,2.0,60.0,4.0,15.0,0.0,0.0,0.0,0.0,2.0,310110130401.0,1.0,2.0,39
3.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110130401.0,8.0,4.0,99
3.0,2.0,52.0,6.0,19.0,280000.0,280000.0,60.0,2.0,2.0,310110130501.0,5.0,1.0,32
3.0,1.0,82.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,310110130501.0,7.0,13.0,99
3.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110130501.0,8.0,5.0,99
3.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110130501.0,8.0,5.0,99
3.0,2.0,62.0,0.0,0.0,50000.0,50000.0,6.0,2.0,2.0,310110130601.0,7.0,1.0,99
3.0,2.0,53.0,2.0,38.0,60000.0,60000.0,16.0,2.0,3.0,310110130801.0,8.0,1.0,40
3.0,1.0,38.0,0.0,0.0,270000.0,270000.0,20.0,2.0,3.0,310110130801.0,8.0,13.0,99
3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110130801.0,8.0,5.0,99
3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110130801.0,8.0,5.0,99
3.0,1.0,71.0,2.0,39.0,700000.0,700000.0,30.0,2.0,3.0,310110130901.0,1.0,1.0,99
3.0,2.0,71.0,2.0,39.0,0.0,0.0,0.0,0.0,3.0,310110130901.0,1.0,2.0,99
3.0,2.0,81.0,6.0,25.0,0.0,0.0,0.0,0.0,3.0,310110131301.0,7.0,1.0,31
3.0,1.0,50.0,0.0,0.0,1500000.0,1500000.0,45.0,2.0,3.0,310110131301.0,8.0,5.0,99
3.0,1.0,31.0,0.0,0.0,1250000.0,1250000.0,44.0,2.0,3.0,310110131401.0,8.0,1.0,99
3.0,1.0,62.0,5.0,23.0,0.0,0.0,0.0,0.0,3.0,310110131501.0,1.0,1.0,52
3.0,2.0,56.0,3.0,28.0,0.0,0.0,44.0,2.0,3.0,310110131501.0,1.0,2.0,46
3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110131501.0,8.0,4.0,99
3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110131501.0,8.0,4.0,99
3.0,1.0,59.0,2.0,36.0,500000.0,500000.0,45.0,2.0,2.0,310110140201.0,1.0,1.0,42
3.0,2.0,50.0,2.0,26.0,300000.0,300000.0,45.0,2.0,2.0,310110140201.0,1.0,2.0,33
3.0,1.0,23.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0,310110140201.0,8.0,4.0,99
3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110140201.0,8.0,4.0,99
3.0,1.0,74.0,3.0,24.0,0.0,0.0,0.0,0.0,1.0,310110140201.0,7.0,13.0,99
3.0,2.0,67.0,3.0,23.0,0.0,0.0,0.0,0.0,2.0,310110140301.0,7.0,1.0,61
3.0,2.0,25.0,2.0,16.0,575000.0,575000.0,45.0,2.0,3.0,310110140301.0,8.0,1.0,19
3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110140301.0,8.0,5.0,99
3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110140301.0,8.0,5.0,99
3.0,2.0,50.0,2.0,25.0,0.0,0.0,56.0,2.0,2.0,310110150101.0,6.0,1.0,29
3.0,2.0,21.0,0.0,0.0,118000.0,118000.0,20.0,1.0,3.0,310110150101.0,8.0,5.0,99
3.0,1.0,49.0,2.0,24.0,1700000.0,1700000.0,45.0,1.0,2.0,310110150101.0,6.0,1.0,28
3.0,2.0,59.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,310110150301.0,7.0,1.0,47
3.0,1.0,38.0,1.0,26.0,500000.0,500000.0,48.0,2.0,2.0,310110150301.0,2.0,1.0,26
3.0,2.0,29.0,1.0,17.0,270000.0,270000.0,45.0,2.0,2.0,310110150301.0,2.0,2.0,17
3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150301.0,8.0,4.0,99
3.0,1.0,84.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,310110150401.0,1.0,1.0,99
3.0,2.0,80.0,2.0,42.0,0.0,0.0,0.0,0.0,1.0,310110150401.0,1.0,2.0,99
3.0,1.0,36.0,2.0,27.0,300000.0,300000.0,45.0,2.0,2.0,310110150402.0,1.0,1.0,28
3.0,2.0,46.0,3.0,17.0,100000.0,100000.0,45.0,2.0,2.0,310110150402.0,1.0,2.0,38
3.0,1.0,21.0,0.0,0.0,270000.0,270000.0,4.0,2.0,3.0,310110150402.0,8.0,6.0,99
3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150402.0,8.0,4.0,99
3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150402.0,8.0,4.0,99
3.0,2.0,34.0,1.0,28.0,270000.0,270000.0,45.0,2.0,2.0,310110150501.0,8.0,1.0,26
3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150501.0,8.0,5.0,99
3.0,2.0,54.0,2.0,19.0,0.0,0.0,0.0,0.0,2.0,310110150501.0,5.0,13.0,99
3.0,1.0,31.0,2.0,21.0,600000.0,600000.0,48.0,2.0,2.0,310110150502.0,2.0,1.0,25
3.0,2.0,28.0,2.0,19.0,0.0,0.0,0.0,0.0,3.0,310110150502.0,2.0,2.0,22
3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150502.0,8.0,4.0,99
3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110150502.0,8.0,4.0,99
3.0,1.0,76.0,3.0,18.0,0.0,0.0,0.0,0.0,3.0,310110160101.0,1.0,1.0,99
3.0,2.0,72.0,2.0,31.0,0.0,0.0,0.0,0.0,3.0,310110160101.0,1.0,2.0,99
3.0,1.0,78.0,2.0,26.0,0.0,0.0,0.0,0.0,2.0,310110160201.0,1.0,1.0,99
3.0,2.0,74.0,2.0,22.0,0.0,0.0,0.0,0.0,2.0,310110160201.0,1.0,2.0,99
3.0,1.0,62.0,6.0,25.0,800000.0,800000.0,48.0,2.0,1.0,310110160301.0,5.0,1.0,99
3.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110160301.0,8.0,13.0,99
3.0,1.0,74.0,2.0,24.0,0.0,0.0,0.0,0.0,3.0,310110170301.0,1.0,1.0,99
3.0,2.0,72.0,2.0,22.0,0.0,0.0,0.0,0.0,3.0,310110170301.0,1.0,2.0,99
3.0,2.0,64.0,0.0,0.0,510000.0,510000.0,44.0,2.0,2.0,310110180101.0,8.0,1.0,99
3.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110180101.0,8.0,13.0,99
3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110180101.0,8.0,13.0,99
3.0,2.0,51.0,2.0,34.0,150000.0,150000.0,45.0,2.0,2.0,310110180201.0,5.0,1.0,33
3.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110180201.0,8.0,5.0,99
3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110180201.0,8.0,5.0,99
3.0,1.0,70.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,310110180401.0,1.0,1.0,99
3.0,2.0,69.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,310110180401.0,1.0,2.0,99
3.0,2.0,53.0,1.0,42.0,700000.0,700000.0,45.0,1.0,3.0,310110190201.0,1.0,1.0,42
3.0,1.0,52.0,1.0,42.0,0.0,0.0,45.0,2.0,3.0,310110190201.0,1.0,2.0,41
3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110190201.0,8.0,4.0,99
3.0,2.0,82.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,310110190201.0,8.0,13.0,99
3.0,2.0,56.0,2.0,32.0,1200000.0,1200000.0,44.0,2.0,3.0,310110190401.0,1.0,1.0,34
3.0,1.0,61.0,2.0,38.0,700000.0,700000.0,60.0,2.0,3.0,310110190401.0,1.0,2.0,39
3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110190401.0,8.0,4.0,99
3.0,2.0,54.0,2.0,31.0,0.0,0.0,0.0,0.0,3.0,310110200201.0,8.0,1.0,31
3.0,1.0,23.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,310110200201.0,8.0,5.0,99
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110200201.0,8.0,13.0,99
3.0,1.0,87.0,5.0,19.0,0.0,0.0,0.0,0.0,3.0,310110200401.0,1.0,1.0,99
3.0,2.0,77.0,3.0,20.0,0.0,0.0,0.0,0.0,4.0,310110200401.0,1.0,2.0,20
3.0,1.0,54.0,6.0,18.0,900000.0,900000.0,50.0,2.0,2.0,310110200401.0,5.0,6.0,99
3.0,2.0,57.0,5.0,18.0,0.0,0.0,0.0,0.0,2.0,310110200401.0,6.0,6.0,99
3.0,1.0,57.0,4.0,25.0,800000.0,800000.0,44.0,2.0,3.0,310110211101.0,1.0,1.0,40
3.0,2.0,53.0,4.0,22.0,0.0,0.0,0.0,0.0,2.0,310110211101.0,1.0,2.0,99
3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110211101.0,8.0,5.0,99
3.0,2.0,66.0,3.0,21.0,280000.0,280000.0,47.0,2.0,3.0,310110211301.0,8.0,1.0,99
3.0,2.0,58.0,2.0,20.0,1500000.0,1500000.0,40.0,2.0,2.0,310110211501.0,2.0,1.0,27
3.0,1.0,58.0,2.0,18.0,1000000.0,1000000.0,48.0,2.0,2.0,310110211501.0,2.0,2.0,99
3.0,2.0,31.0,0.0,0.0,220000.0,220000.0,45.0,2.0,3.0,310110211501.0,8.0,5.0,99
3.0,2.0,36.0,1.0,33.0,300000.0,300000.0,60.0,2.0,3.0,310110240401.0,1.0,1.0,35
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110240401.0,8.0,4.0,99
3.0,1.0,55.0,1.0,33.0,150000.0,150000.0,25.0,2.0,3.0,310110240401.0,1.0,2.0,54
3.0,1.0,41.0,2.0,24.0,1100000.0,1100000.0,44.0,2.0,3.0,310110240501.0,1.0,1.0,32
3.0,2.0,34.0,2.0,22.0,172000.0,172000.0,25.0,2.0,3.0,310110240501.0,1.0,2.0,25
3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110240501.0,8.0,4.0,99
3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110240501.0,8.0,4.0,99
3.0,1.0,41.0,2.0,22.0,100000.0,100000.0,44.0,2.0,3.0,310110240601.0,2.0,1.0,24
3.0,2.0,37.0,1.0,20.0,500000.0,500000.0,45.0,2.0,3.0,310110240601.0,2.0,2.0,20
3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110240601.0,8.0,4.0,99
3.0,1.0,34.0,1.0,27.0,600000.0,600000.0,45.0,2.0,2.0,310110240701.0,2.0,1.0,27
3.0,2.0,29.0,1.0,22.0,600000.0,600000.0,44.0,2.0,3.0,310110240701.0,2.0,2.0,22
3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110240701.0,8.0,4.0,99
3.0,1.0,61.0,4.0,23.0,2400000.0,2400000.0,50.0,2.0,3.0,310110240901.0,8.0,1.0,30
3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110240901.0,8.0,5.0,99
3.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110250201.0,8.0,1.0,59
3.0,2.0,39.0,1.0,21.0,900000.0,900000.0,45.0,2.0,3.0,310110250201.0,5.0,1.0,21
3.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110250201.0,8.0,13.0,99
3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110250201.0,8.0,5.0,99
3.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110250201.0,8.0,13.0,99
3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110250201.0,8.0,13.0,99
3.0,2.0,61.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,310110250301.0,7.0,1.0,99
3.0,2.0,48.0,1.0,31.0,270000.0,270000.0,48.0,2.0,3.0,310110250601.0,6.0,1.0,31
3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110250601.0,8.0,5.0,99
3.0,2.0,36.0,1.0,30.0,550000.0,550000.0,45.0,2.0,3.0,310110250701.0,8.0,1.0,30
3.0,2.0,54.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0,310110250701.0,7.0,1.0,48
3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110250701.0,8.0,5.0,99
3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110250701.0,8.0,5.0,99
3.0,1.0,46.0,4.0,21.0,2000000.0,2000000.0,44.0,2.0,3.0,310110250801.0,1.0,1.0,35
3.0,2.0,43.0,4.0,21.0,83000.0,83000.0,4.0,2.0,3.0,310110250801.0,1.0,2.0,32
3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110250801.0,8.0,4.0,99
3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310110250801.0,8.0,4.0,99
3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310110250801.0,8.0,4.0,99
3.0,2.0,59.0,3.0,25.0,1300000.0,1300000.0,44.0,2.0,3.0,310110250901.0,6.0,1.0,40
3.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310110250901.0,8.0,5.0,99
3.0,1.0,60.0,2.0,29.0,550000.0,550000.0,96.0,2.0,2.0,310110251101.0,5.0,1.0,58
