region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
13,1,22,0.0,0.0,0.0,383395,0.0,0.0,3,4.0
13,2,83,4.0,25.0,0.0,383395,0.0,0.0,3,5.0
13,2,87,3.0,26.0,0.0,0,0.0,0.0,2,2.0
13,1,25,0.0,0.0,0.0,0,45.0,2.0,3,2.0
13,2,27,1.0,24.0,0.0,0,0.0,0.0,2,4.0
13,2,2,0.0,0.0,0.0,0,0.0,0.0,1,0.0
13,2,63,5.0,15.0,0.0,0,0.0,0.0,1,8.0
13,1,42,0.0,0.0,450000.0,450000,50.0,2.0,2,4.0
13,2,60,1.0,42.0,0.0,450000,0.0,0.0,2,4.0
13,1,18,0.0,0.0,0.0,450000,0.0,0.0,3,1.0
13,2,36,2.0,20.0,0.0,0,0.0,0.0,3,3.0
13,2,16,0.0,0.0,0.0,0,0.0,0.0,2,1.0
13,1,7,0.0,0.0,0.0,0,0.0,0.0,1,2.0
13,1,72,0.0,0.0,0.0,0,0.0,0.0,2,4.0
13,2,68,2.0,22.0,0.0,0,0.0,0.0,2,4.0
13,1,63,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
13,2,59,5.0,17.0,0.0,210000,0.0,0.0,2,4.0
13,1,13,0.0,0.0,0.0,210000,0.0,0.0,1,6.0
13,2,30,4.0,15.0,210000.0,210000,0.0,2.0,2,4.0
13,2,21,0.0,0.0,0.0,210000,0.0,0.0,3,1.0
13,2,45,2.0,28.0,210000.0,210000,45.0,1.0,2,4.0
13,2,16,0.0,0.0,0.0,210000,0.0,0.0,2,2.0
13,1,14,0.0,0.0,0.0,210000,0.0,0.0,1,8.0
13,1,37,0.0,0.0,230000.0,425000,45.0,2.0,2,4.0
13,2,35,2.0,17.0,195000.0,425000,45.0,2.0,2,4.0
13,2,17,0.0,0.0,0.0,425000,0.0,0.0,2,1.0
13,2,13,0.0,0.0,0.0,425000,0.0,0.0,1,6.0
13,1,31,0.0,0.0,1000000.0,1000000,55.0,1.0,3,5.0
13,2,33,1.0,23.0,0.0,1000000,0.0,0.0,3,1.0
13,2,10,0.0,0.0,0.0,1000000,0.0,0.0,1,4.0
13,1,32,0.0,0.0,500000.0,1000000,45.0,2.0,2,4.0
13,2,66,3.0,22.0,0.0,1000000,0.0,0.0,1,6.0
13,2,39,0.0,0.0,500000.0,1000000,45.0,2.0,3,1.0
13,2,44,1.0,26.0,0.0,0,0.0,1.0,3,3.0
13,2,19,0.0,0.0,0.0,0,0.0,0.0,2,4.0
13,2,83,2.0,29.0,0.0,0,0.0,0.0,1,5.0
13,1,65,0.0,0.0,210000.0,630000,45.0,2.0,2,4.0
13,2,61,3.0,21.0,0.0,630000,0.0,0.0,2,4.0
13,2,26,0.0,0.0,210000.0,630000,45.0,2.0,3,3.0
13,1,20,0.0,0.0,210000.0,630000,45.0,2.0,2,4.0
13,2,53,3.0,15.0,210000.0,470000,45.0,2.0,1,2.0
13,1,26,0.0,0.0,260000.0,470000,45.0,2.0,3,4.0
13,2,24,0.0,0.0,0.0,470000,45.0,2.0,2,4.0
13,2,57,1.0,22.0,280000.0,540000,50.0,2.0,1,2.0
13,1,35,0.0,0.0,260000.0,540000,45.0,2.0,2,4.0
13,1,26,0.0,0.0,200000.0,200000,42.0,2.0,2,4.0
13,2,25,1.0,23.0,0.0,200000,0.0,0.0,2,4.0
13,1,2,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
13,1,37,0.0,0.0,400000.0,1100000,30.0,2.0,3,4.0
13,2,35,1.0,34.0,700000.0,1100000,0.0,2.0,3,4.0
13,1,0,0.0,0.0,0.0,1100000,0.0,0.0,1,0.0
13,2,41,1.0,27.0,0.0,0,0.0,0.0,3,3.0
13,1,74,0.0,0.0,0.0,0,0.0,0.0,2,4.0
13,1,13,0.0,0.0,0.0,0,0.0,0.0,1,6.0
13,2,30,0.0,0.0,950000.0,950000,50.0,2.0,3,5.0
13,2,40,0.0,0.0,850000.0,850000,48.0,2.0,3,3.0
13,1,41,0.0,0.0,650000.0,900000,48.0,2.0,3,2.0
13,2,42,1.0,22.0,250000.0,900000,5.0,2.0,3,2.0
13,1,36,0.0,0.0,800000.0,800000,0.0,1.0,2,4.0
13,2,46,2.0,23.0,850000.0,850000,45.0,2.0,3,5.0
13,1,20,0.0,0.0,0.0,850000,0.0,0.0,3,2.0
13,1,40,0.0,0.0,620000.0,620000,45.0,2.0,3,2.0
13,2,63,1.0,25.0,0.0,0,0.0,0.0,3,4.0
13,1,35,0.0,0.0,1500000.0,1500000,45.0,2.0,3,5.0
13,2,33,2.0,21.0,0.0,1500000,0.0,0.0,2,4.0
13,2,5,0.0,0.0,0.0,1500000,0.0,0.0,1,0.0
13,1,67,0.0,0.0,0.0,0,0.0,0.0,3,4.0
13,1,50,0.0,0.0,210000.0,1110000,45.0,2.0,3,3.0
13,2,31,0.0,0.0,900000.0,1110000,45.0,2.0,3,5.0
13,1,35,0.0,0.0,900000.0,900000,45.0,2.0,3,6.0
13,2,31,0.0,0.0,0.0,900000,0.0,0.0,3,4.0
13,1,29,0.0,0.0,650000.0,1400000,45.0,2.0,3,3.0
13,2,31,2.0,20.0,750000.0,1400000,45.0,2.0,3,2.0
13,2,1,0.0,0.0,0.0,1400000,0.0,0.0,1,0.0
13,1,11,0.0,0.0,0.0,1400000,0.0,0.0,1,6.0
13,2,74,4.0,17.0,0.0,1000000,0.0,0.0,1,6.0
13,2,40,0.0,0.0,1000000.0,1000000,45.0,2.0,3,5.0
13,2,33,0.0,0.0,11920000.0,11920000,40.0,2.0,3,5.0
13,2,29,0.0,0.0,0.0,300000,0.0,0.0,3,5.0
13,2,39,0.0,0.0,300000.0,300000,45.0,2.0,3,5.0
13,1,29,0.0,0.0,420000.0,820000,50.0,2.0,3,2.0
13,2,26,0.0,0.0,400000.0,820000,44.0,2.0,3,2.0
13,2,28,0.0,0.0,1000000.0,1000000,50.0,2.0,3,5.0
13,2,46,2.0,25.0,1800000.0,1800000,12.0,1.0,4,8.0
13,2,59,3.0,24.0,650000.0,1150000,45.0,2.0,3,2.0
13,1,26,0.0,0.0,500000.0,1150000,12.0,1.0,3,2.0
13,2,31,1.0,28.0,600000.0,600000,25.0,2.0,3,6.0
13,2,3,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
13,2,47,0.0,0.0,900000.0,900000,44.0,1.0,4,7.0
13,1,53,0.0,0.0,210000.0,210000,38.0,1.0,3,3.0
13,2,35,0.0,0.0,535000.0,1025000,45.0,2.0,3,5.0
13,1,29,0.0,0.0,490000.0,1025000,45.0,2.0,3,4.0
13,2,38,3.0,21.0,300000.0,300000,0.0,2.0,2,4.0
13,1,10,0.0,0.0,0.0,300000,0.0,0.0,1,5.0
13,2,0,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
13,1,32,0.0,0.0,400000.0,400000,45.0,2.0,3,3.0
13,1,61,0.0,0.0,0.0,1450000,0.0,0.0,2,4.0
13,2,36,0.0,0.0,700000.0,1450000,36.0,2.0,3,5.0
13,1,38,0.0,0.0,750000.0,1450000,36.0,2.0,2,4.0
13,2,34,2.0,18.0,200000.0,200000,27.0,1.0,2,4.0
13,1,16,0.0,0.0,0.0,200000,0.0,0.0,2,1.0
13,1,6,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
13,2,57,0.0,0.0,350000.0,830000,20.0,2.0,3,3.0
13,1,53,0.0,0.0,480000.0,830000,45.0,2.0,2,1.0
13,2,46,2.0,15.0,0.0,400000,0.0,0.0,1,3.0
13,1,47,0.0,0.0,400000.0,400000,50.0,2.0,1,3.0
13,1,9,0.0,0.0,0.0,400000,0.0,0.0,1,4.0
13,2,63,3.0,23.0,0.0,350000,0.0,0.0,2,6.0
13,1,61,0.0,0.0,350000.0,350000,45.0,1.0,2,2.0
13,2,48,6.0,18.0,0.0,0,0.0,0.0,2,2.0
13,2,13,0.0,0.0,0.0,0,0.0,0.0,1,6.0
13,1,14,0.0,0.0,0.0,0,0.0,0.0,1,8.0
13,2,50,3.0,28.0,0.0,0,0.0,0.0,3,4.0
13,2,22,0.0,0.0,0.0,0,0.0,0.0,3,4.0
13,2,12,0.0,0.0,0.0,0,0.0,0.0,1,7.0
13,2,71,3.0,23.0,0.0,900000,0.0,0.0,1,6.0
13,2,47,1.0,32.0,210000.0,900000,45.0,2.0,2,4.0
13,1,39,0.0,0.0,690000.0,900000,45.0,2.0,3,5.0
13,2,15,0.0,0.0,0.0,900000,0.0,0.0,2,1.0
13,2,48,2.0,19.0,81109.0,571412,20.0,2.0,3,5.0
13,1,39,0.0,0.0,210000.0,571412,60.0,2.0,1,5.0
13,1,24,0.0,0.0,90000.0,571412,10.0,2.0,2,4.0
13,2,23,1.0,19.0,0.0,571412,0.0,0.0,2,4.0
13,1,4,0.0,0.0,0.0,571412,0.0,0.0,1,0.0
13,2,22,0.0,0.0,190303.0,571412,20.0,2.0,2,4.0
13,1,22,0.0,0.0,350000.0,650000,0.0,2.0,3,2.0
13,2,52,6.0,22.0,300000.0,650000,45.0,2.0,2,2.0
13,1,13,0.0,0.0,0.0,650000,0.0,0.0,1,7.0
13,2,9,0.0,0.0,0.0,650000,0.0,0.0,1,4.0
13,2,6,0.0,0.0,0.0,650000,0.0,0.0,1,0.0
13,1,50,0.0,0.0,0.0,40000,0.0,0.0,1,3.0
13,2,66,5.0,20.0,40000.0,40000,20.0,2.0,1,6.0
13,1,25,0.0,0.0,270000.0,300000,45.0,2.0,2,2.0
13,2,29,2.0,25.0,30000.0,300000,5.0,2.0,3,3.0
13,2,4,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
13,2,0,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
13,2,50,5.0,18.0,350000.0,424000,84.0,2.0,2,3.0
13,2,18,0.0,0.0,64000.0,424000,56.0,2.0,2,2.0
13,2,15,0.0,0.0,10000.0,424000,56.0,2.0,2,2.0
13,1,62,0.0,0.0,180000.0,230000,49.0,2.0,1,7.0
13,2,58,2.0,18.0,0.0,230000,0.0,0.0,1,0.0
13,1,32,0.0,0.0,50000.0,230000,49.0,2.0,2,1.0
13,2,37,9.0,19.0,0.0,230000,0.0,0.0,2,1.0
13,2,10,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
13,1,15,0.0,0.0,0.0,230000,0.0,0.0,2,2.0
13,1,15,0.0,0.0,0.0,230000,0.0,0.0,2,2.0
13,2,5,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
13,1,14,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
13,2,29,1.0,18.0,0.0,0,0.0,0.0,1,8.0
13,1,32,0.0,0.0,0.0,0,0.0,0.0,1,8.0
13,2,9,0.0,0.0,0.0,0,0.0,0.0,1,4.0
13,1,41,0.0,0.0,160000.0,160000,45.0,2.0,2,4.0
13,2,26,0.0,0.0,0.0,160000,0.0,0.0,1,8.0
13,1,59,0.0,0.0,280000.0,830000,45.0,2.0,2,4.0
13,2,55,1.0,27.0,300000.0,830000,45.0,2.0,1,8.0
13,1,21,0.0,0.0,250000.0,830000,45.0,2.0,2,4.0
13,1,15,0.0,0.0,0.0,830000,0.0,0.0,2,2.0
13,2,26,0.0,0.0,0.0,0,0.0,0.0,3,5.0
13,1,20,0.0,0.0,0.0,0,0.0,0.0,3,1.0
13,1,23,0.0,0.0,0.0,0,0.0,0.0,3,4.0
13,1,78,0.0,0.0,0.0,0,0.0,0.0,2,2.0
13,1,42,0.0,0.0,0.0,0,0.0,0.0,3,3.0
13,2,39,0.0,0.0,0.0,0,0.0,0.0,3,3.0
13,1,40,0.0,0.0,600000.0,1650000,50.0,2.0,3,5.0
13,2,34,1.0,28.0,600000.0,1650000,55.0,2.0,3,3.0
13,2,6,0.0,0.0,0.0,1650000,0.0,0.0,1,0.0
13,1,62,0.0,0.0,450000.0,1650000,45.0,2.0,2,6.0
13,2,62,3.0,21.0,0.0,1650000,0.0,0.0,2,6.0
13,1,44,0.0,0.0,2200000.0,3260000,55.0,1.0,3,1.0
13,2,35,0.0,0.0,1060000.0,3260000,44.0,2.0,3,1.0
13,1,39,0.0,0.0,1500000.0,1500000,45.0,2.0,3,5.0
13,1,72,0.0,0.0,0.0,363000,0.0,0.0,2,5.0
13,2,54,2.0,18.0,0.0,363000,0.0,0.0,1,8.0
13,2,26,0.0,0.0,153000.0,363000,20.0,2.0,3,3.0
13,1,23,0.0,0.0,210000.0,363000,50.0,2.0,3,3.0
13,1,53,0.0,0.0,500000.0,750000,55.0,2.0,3,5.0
13,2,51,0.0,0.0,250000.0,750000,40.0,2.0,3,3.0
13,1,30,0.0,0.0,0.0,1000000,0.0,0.0,3,4.0
13,2,31,0.0,0.0,1000000.0,1000000,52.0,2.0,3,5.0
13,1,29,0.0,0.0,2400000.0,3150000,45.0,2.0,3,5.0
13,2,28,0.0,0.0,750000.0,3150000,45.0,2.0,3,5.0
13,2,41,2.0,27.0,180000.0,180000,15.0,2.0,2,4.0
13,1,15,0.0,0.0,0.0,180000,0.0,0.0,2,1.0
13,1,13,0.0,0.0,0.0,180000,0.0,0.0,1,7.0
13,1,57,0.0,0.0,150000.0,300000,24.0,2.0,2,4.0
13,2,49,6.0,15.0,150000.0,300000,30.0,2.0,2,4.0
13,2,30,1.0,25.0,0.0,300000,0.0,0.0,3,2.0
13,1,20,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
13,1,8,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
13,2,7,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
13,1,35,0.0,0.0,1800000.0,4650000,45.0,2.0,3,5.0
13,2,31,0.0,0.0,1950000.0,4650000,45.0,2.0,3,6.0
13,2,26,0.0,0.0,900000.0,4650000,45.0,2.0,3,6.0
13,1,36,0.0,0.0,1400000.0,2820000,45.0,2.0,3,5.0
13,2,34,0.0,0.0,1100000.0,2820000,45.0,2.0,3,5.0
13,1,24,0.0,0.0,320000.0,2820000,45.0,2.0,3,4.0
13,2,63,0.0,0.0,0.0,0,0.0,0.0,2,5.0
13,2,67,1.0,28.0,0.0,0,0.0,0.0,3,5.0
13,2,28,0.0,0.0,1300000.0,1300000,40.0,2.0,3,2.0
13,2,43,1.0,22.0,950000.0,1350000,45.0,2.0,3,2.0
13,2,20,0.0,0.0,400000.0,1350000,40.0,2.0,3,1.0
13,2,62,1.0,20.0,0.0,1350000,0.0,0.0,1,6.0
13,1,53,0.0,0.0,2200000.0,2200000,45.0,2.0,3,5.0
13,2,49,3.0,17.0,0.0,2200000,0.0,0.0,3,2.0
13,1,25,0.0,0.0,0.0,2200000,0.0,0.0,3,5.0
13,2,23,0.0,0.0,0.0,2200000,0.0,0.0,3,3.0
13,2,36,0.0,0.0,220000.0,220000,14.0,1.0,4,6.0
13,1,37,0.0,0.0,220000.0,620000,45.0,2.0,3,3.0
13,1,42,0.0,0.0,400000.0,620000,30.0,2.0,3,3.0
13,2,29,0.0,0.0,1000000.0,1000000,30.0,2.0,2,4.0
13,2,31,0.0,0.0,1200000.0,3200000,45.0,2.0,2,4.0
13,2,28,0.0,0.0,1000000.0,3200000,45.0,2.0,2,4.0
13,2,27,0.0,0.0,1000000.0,3200000,45.0,2.0,2,4.0
13,2,33,0.0,0.0,1000000.0,1000000,0.0,2.0,3,5.0
13,1,38,0.0,0.0,2000000.0,2000000,45.0,2.0,3,5.0
13,1,36,0.0,0.0,1600000.0,3600000,45.0,2.0,3,5.0
13,2,31,0.0,0.0,2000000.0,3600000,45.0,2.0,3,5.0
13,1,40,0.0,0.0,3100000.0,3100000,45.0,2.0,3,2.0
13,1,27,0.0,0.0,100000.0,100000,3.0,2.0,3,6.0
13,2,65,1.0,44.0,0.0,630000,0.0,0.0,1,6.0
13,1,26,0.0,0.0,350000.0,630000,0.0,2.0,2,4.0
13,1,23,0.0,0.0,280000.0,630000,36.0,2.0,2,2.0
13,1,32,0.0,0.0,350000.0,600000,36.0,2.0,2,2.0
13,2,30,2.0,17.0,250000.0,600000,36.0,2.0,2,2.0
13,1,60,0.0,0.0,500000.0,1000000,45.0,2.0,2,4.0
13,2,21,0.0,0.0,0.0,1000000,0.0,0.0,2,4.0
13,2,48,0.0,0.0,500000.0,1000000,45.0,2.0,2,4.0
13,2,33,0.0,0.0,980000.0,980000,40.0,2.0,3,5.0
13,1,24,0.0,0.0,0.0,980000,0.0,0.0,3,1.0
13,2,26,1.0,17.0,315000.0,665000,40.0,2.0,2,3.0
13,1,32,0.0,0.0,350000.0,665000,40.0,2.0,2,3.0
13,1,35,0.0,0.0,300000.0,300000,40.0,2.0,2,3.0
13,1,20,0.0,0.0,220000.0,880000,50.0,2.0,2,4.0
13,1,25,0.0,0.0,220000.0,880000,45.0,2.0,2,4.0
13,2,23,0.0,0.0,220000.0,880000,45.0,2.0,2,4.0
13,2,19,0.0,0.0,220000.0,880000,50.0,2.0,2,4.0
13,2,43,2.0,22.0,0.0,731488,0.0,0.0,3,4.0
13,1,32,0.0,0.0,210000.0,731488,55.0,2.0,2,4.0
13,1,46,0.0,0.0,400000.0,731488,45.0,2.0,2,4.0
13,2,36,2.0,17.0,121488.0,731488,15.0,2.0,2,4.0
13,1,20,0.0,0.0,0.0,731488,0.0,0.0,2,4.0
13,1,13,0.0,0.0,0.0,731488,0.0,0.0,1,5.0
13,2,0,0.0,0.0,0.0,731488,0.0,0.0,1,0.0
13,1,34,0.0,0.0,650000.0,1050000,45.0,2.0,4,7.0
13,1,32,0.0,0.0,400000.0,1050000,60.0,1.0,3,2.0
13,2,53,2.0,28.0,0.0,220000,0.0,0.0,2,4.0
13,2,22,0.0,0.0,220000.0,220000,55.0,2.0,3,3.0
13,1,58,0.0,0.0,600000.0,600000,20.0,1.0,4,7.0
13,2,47,2.0,18.0,0.0,1900000,0.0,0.0,3,5.0
13,1,17,0.0,0.0,0.0,1900000,0.0,0.0,2,2.0
13,1,27,0.0,0.0,500000.0,1900000,40.0,2.0,3,3.0
13,2,25,0.0,0.0,1400000.0,1900000,60.0,2.0,3,5.0
13,1,42,0.0,0.0,400000.0,1400000,54.0,2.0,2,4.0
13,2,64,2.0,21.0,1000000.0,1400000,45.0,2.0,3,2.0
13,2,36,0.0,0.0,1200000.0,1200000,50.0,2.0,3,5.0
13,1,28,0.0,0.0,600000.0,600000,45.0,2.0,3,3.0
13,2,27,0.0,0.0,0.0,600000,0.0,0.0,3,5.0
13,1,24,0.0,0.0,240000.0,240000,45.0,2.0,2,1.0
13,2,34,2.0,16.0,600000.0,640000,45.0,2.0,3,2.0
13,1,17,0.0,0.0,40000.0,640000,4.0,2.0,2,2.0
13,2,9,0.0,0.0,0.0,640000,0.0,0.0,1,3.0
13,1,34,0.0,0.0,340000.0,607000,45.0,2.0,3,3.0
13,2,34,1.0,25.0,267000.0,607000,45.0,2.0,1,2.0
13,2,35,0.0,0.0,750000.0,1660000,44.0,1.0,4,6.0
13,2,26,0.0,0.0,410000.0,1660000,95.0,1.0,2,4.0
13,1,33,0.0,0.0,500000.0,1660000,40.0,1.0,3,3.0
13,2,29,0.0,0.0,800000.0,1100000,45.0,1.0,4,6.0
13,1,32,0.0,0.0,300000.0,1100000,30.0,1.0,3,5.0
13,2,39,2.0,26.0,316000.0,316000,999.0,2.0,3,5.0
