region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a
13.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,78.0,3.0,19.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,87.0,3.0,28.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,91.0,2.0,25.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,90.0,2.0,25.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,39.0,0.0,0.0,1200000.0,1200000.0,45.0,1.0,3.0
13.0,2.0,29.0,0.0,0.0,700000.0,700000.0,45.0,2.0,3.0
13.0,1.0,42.0,0.0,0.0,1300000.0,1300000.0,14.0,2.0,3.0
13.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,29.0,0.0,0.0,1100000.0,1100000.0,40.0,2.0,3.0
13.0,2.0,27.0,0.0,0.0,550000.0,550000.0,40.0,2.0,3.0
13.0,2.0,33.0,0.0,0.0,850000.0,850000.0,45.0,2.0,3.0
13.0,1.0,47.0,2.0,33.0,2400000.0,2400000.0,45.0,2.0,3.0
13.0,2.0,42.0,0.0,0.0,1400000.0,1400000.0,60.0,1.0,4.0
13.0,2.0,49.0,1.0,20.0,2000000.0,2000000.0,44.0,2.0,3.0
13.0,2.0,27.0,0.0,0.0,1200000.0,1200000.0,44.0,1.0,4.0
13.0,2.0,25.0,0.0,0.0,600000.0,600000.0,45.0,1.0,3.0
13.0,2.0,44.0,2.0,38.0,450000.0,450000.0,45.0,2.0,4.0
13.0,1.0,45.0,2.0,39.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,83.0,3.0,20.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,50.0,2.0,21.0,350000.0,350000.0,45.0,2.0,2.0
13.0,1.0,28.0,0.0,0.0,320000.0,320000.0,45.0,1.0,2.0
13.0,1.0,35.0,0.0,0.0,200000.0,200000.0,20.0,1.0,3.0
13.0,1.0,44.0,0.0,0.0,200000.0,200000.0,20.0,1.0,3.0
13.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,32.0,1.0,30.0,1800000.0,1800000.0,45.0,2.0,3.0
13.0,2.0,23.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,55.0,1.0,30.0,2000000.0,2000000.0,45.0,1.0,3.0
13.0,1.0,25.0,0.0,0.0,350000.0,350000.0,45.0,1.0,3.0
13.0,1.0,56.0,3.0,29.0,1280000.0,1280000.0,44.0,1.0,3.0
13.0,2.0,26.0,0.0,0.0,500000.0,500000.0,44.0,2.0,3.0
13.0,1.0,33.0,99.0,0.0,400000.0,400000.0,44.0,1.0,3.0
13.0,1.0,52.0,1.0,99.0,350000.0,350000.0,44.0,1.0,2.0
13.0,2.0,48.0,1.0,99.0,350000.0,350000.0,44.0,2.0,2.0
13.0,1.0,30.0,99.0,0.0,350000.0,350000.0,44.0,1.0,3.0
13.0,2.0,42.0,99.0,0.0,350000.0,350000.0,44.0,1.0,2.0
13.0,2.0,27.0,0.0,0.0,360000.0,360000.0,24.0,1.0,3.0
13.0,2.0,83.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,47.0,1.0,32.0,50000.0,50000.0,20.0,2.0,2.0
13.0,1.0,32.0,0.0,0.0,300000.0,300000.0,45.0,2.0,3.0
13.0,2.0,35.0,2.0,20.0,250000.0,250000.0,12.0,2.0,2.0
13.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,39.0,1.0,35.0,400000.0,400000.0,12.0,2.0,2.0
13.0,1.0,37.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
13.0,2.0,29.0,0.0,0.0,490000.0,490000.0,45.0,2.0,3.0
13.0,1.0,26.0,0.0,0.0,400000.0,400000.0,45.0,2.0,4.0
13.0,1.0,25.0,0.0,0.0,450000.0,450000.0,45.0,2.0,3.0
13.0,2.0,38.0,3.0,24.0,310000.0,310000.0,48.0,2.0,2.0
13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,26.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,52.0,2.0,22.0,440000.0,440000.0,45.0,2.0,2.0
13.0,1.0,32.0,1.0,31.0,6000000.0,6000000.0,45.0,2.0,2.0
13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,28.0,0.0,0.0,600000.0,600000.0,70.0,2.0,3.0
13.0,1.0,36.0,0.0,0.0,400000.0,400000.0,30.0,2.0,3.0
13.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,28.0,1.0,27.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,33.0,2.0,31.0,400000.0,400000.0,45.0,1.0,2.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,26.0,0.0,0.0,1500000.0,1500000.0,45.0,2.0,4.0
13.0,1.0,37.0,0.0,0.0,276000.0,276000.0,45.0,2.0,3.0
13.0,2.0,40.0,2.0,22.0,380000.0,380000.0,45.0,2.0,3.0
13.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,31.0,0.0,0.0,1600000.0,1600000.0,45.0,2.0,3.0
13.0,1.0,27.0,0.0,0.0,1300000.0,1300000.0,41.0,2.0,3.0
13.0,2.0,23.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
13.0,1.0,28.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
13.0,1.0,22.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
13.0,2.0,33.0,0.0,0.0,1000000.0,1000000.0,45.0,1.0,3.0
13.0,2.0,32.0,1.0,31.0,500000.0,500000.0,30.0,2.0,3.0
13.0,1.0,34.0,3.0,16.0,1500000.0,1500000.0,50.0,2.0,2.0
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,67.0,3.0,22.0,2000000.0,2000000.0,20.0,1.0,4.0
13.0,2.0,36.0,0.0,0.0,1100000.0,1100000.0,44.0,2.0,3.0
13.0,1.0,34.0,0.0,0.0,280000.0,280000.0,45.0,2.0,3.0
13.0,2.0,33.0,0.0,0.0,300000.0,300000.0,45.0,2.0,3.0
13.0,1.0,35.0,0.0,0.0,350000.0,350000.0,115.0,2.0,3.0
13.0,1.0,30.0,0.0,0.0,380000.0,380000.0,45.0,2.0,3.0
13.0,1.0,42.0,0.0,0.0,270000.0,270000.0,45.0,2.0,2.0
13.0,1.0,35.0,1.0,28.0,450000.0,450000.0,45.0,2.0,3.0
13.0,2.0,31.0,1.0,24.0,270000.0,270000.0,45.0,2.0,3.0
13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,44.0,0.0,0.0,500000.0,500000.0,44.0,2.0,3.0
13.0,1.0,55.0,2.0,29.0,1000000.0,1000000.0,45.0,2.0,3.0
13.0,2.0,49.0,2.0,21.0,1000000.0,1000000.0,45.0,2.0,3.0
13.0,2.0,72.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,50.0,0.0,0.0,400000.0,400000.0,44.0,1.0,3.0
13.0,2.0,46.0,0.0,0.0,350000.0,350000.0,44.0,2.0,3.0
13.0,2.0,25.0,0.0,0.0,350000.0,350000.0,44.0,2.0,3.0
13.0,1.0,24.0,0.0,0.0,600000.0,600000.0,44.0,2.0,3.0
13.0,1.0,33.0,1.0,32.0,1000000.0,1000000.0,30.0,2.0,3.0
13.0,2.0,30.0,1.0,29.0,1000000.0,1000000.0,30.0,2.0,3.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,34.0,0.0,0.0,1500000.0,1500000.0,44.0,2.0,4.0
13.0,1.0,31.0,0.0,0.0,1800000.0,1800000.0,44.0,2.0,3.0
13.0,2.0,39.0,0.0,0.0,900000.0,900000.0,44.0,2.0,3.0
13.0,1.0,36.0,0.0,0.0,500000.0,500000.0,44.0,2.0,3.0
13.0,1.0,40.0,0.0,0.0,500000.0,500000.0,44.0,2.0,3.0
13.0,1.0,33.0,0.0,0.0,350000.0,350000.0,44.0,2.0,2.0
13.0,1.0,31.0,0.0,0.0,350000.0,350000.0,44.0,2.0,2.0
13.0,1.0,23.0,0.0,0.0,350000.0,350000.0,44.0,2.0,2.0
13.0,1.0,28.0,0.0,0.0,400000.0,400000.0,44.0,2.0,3.0
13.0,2.0,27.0,0.0,0.0,350000.0,350000.0,44.0,2.0,3.0
13.0,1.0,68.0,3.0,25.0,330000.0,330000.0,45.0,2.0,2.0
13.0,1.0,43.0,3.0,24.0,312000.0,312000.0,45.0,2.0,2.0
13.0,2.0,42.0,1.0,27.0,330000.0,330000.0,45.0,2.0,2.0
13.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,35.0,1.0,19.0,324807.0,324807.0,45.0,2.0,2.0
13.0,1.0,59.0,2.0,25.0,300000.0,300000.0,20.0,1.0,3.0
13.0,1.0,29.0,2.0,22.0,600000.0,600000.0,45.0,2.0,2.0
13.0,2.0,37.0,2.0,30.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,37.0,0.0,0.0,300000.0,300000.0,60.0,2.0,3.0
13.0,1.0,24.0,0.0,0.0,390000.0,390000.0,45.0,2.0,3.0
13.0,1.0,30.0,1.0,26.0,264000.0,264000.0,50.0,2.0,3.0
13.0,2.0,29.0,1.0,20.0,380000.0,380000.0,40.0,2.0,2.0
13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,65.0,2.0,43.0,880000.0,880000.0,45.0,2.0,3.0
13.0,2.0,46.0,3.0,18.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,27.0,0.0,0.0,300000.0,300000.0,20.0,1.0,3.0
13.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,54.0,0.0,0.0,600000.0,600000.0,45.0,1.0,2.0
13.0,1.0,53.0,0.0,0.0,600000.0,600000.0,45.0,1.0,2.0
13.0,2.0,30.0,0.0,0.0,1000000.0,1000000.0,45.0,2.0,3.0
13.0,1.0,60.0,3.0,20.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,79.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,45.0,0.0,0.0,200000.0,200000.0,40.0,2.0,3.0
13.0,2.0,53.0,1.0,16.0,1000000.0,1000000.0,48.0,2.0,2.0
13.0,2.0,31.0,0.0,0.0,0.0,0.0,42.0,1.0,3.0
13.0,1.0,33.0,0.0,0.0,1200000.0,1200000.0,45.0,2.0,4.0
13.0,1.0,24.0,0.0,0.0,600000.0,600000.0,20.0,1.0,3.0
13.0,1.0,38.0,0.0,0.0,850000.0,850000.0,45.0,1.0,3.0
13.0,2.0,27.0,0.0,0.0,250000.0,250000.0,20.0,2.0,3.0
13.0,2.0,34.0,0.0,0.0,450000.0,450000.0,30.0,2.0,3.0
13.0,1.0,35.0,2.0,30.0,800000.0,800000.0,40.0,2.0,3.0
13.0,1.0,61.0,2.0,35.0,0.0,0.0,40.0,2.0,3.0
13.0,2.0,27.0,0.0,0.0,340000.0,340000.0,45.0,2.0,3.0
13.0,2.0,88.0,1.0,41.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,46.0,1.0,33.0,500000.0,500000.0,25.0,1.0,3.0
13.0,1.0,36.0,0.0,0.0,900000.0,900000.0,40.0,2.0,3.0
13.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,67.0,1.0,34.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,23.0,0.0,0.0,600000.0,600000.0,45.0,2.0,3.0
13.0,1.0,22.0,0.0,0.0,500000.0,500000.0,45.0,2.0,3.0
13.0,1.0,23.0,0.0,0.0,420000.0,420000.0,50.0,2.0,3.0
13.0,1.0,41.0,2.0,34.0,600000.0,600000.0,45.0,2.0,3.0
13.0,2.0,34.0,1.0,26.0,380000.0,380000.0,40.0,2.0,4.0
13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,24.0,0.0,0.0,425000.0,425000.0,45.0,2.0,3.0
13.0,2.0,26.0,0.0,0.0,500000.0,500000.0,45.0,2.0,3.0
13.0,1.0,29.0,0.0,0.0,420000.0,420000.0,45.0,2.0,3.0
13.0,2.0,54.0,1.0,24.0,615000.0,615000.0,45.0,2.0,3.0
13.0,1.0,52.0,2.0,24.0,1300000.0,1300000.0,45.0,2.0,3.0
13.0,1.0,33.0,0.0,0.0,550000.0,550000.0,45.0,2.0,3.0
13.0,1.0,22.0,0.0,0.0,132000.0,132000.0,45.0,2.0,3.0
13.0,2.0,38.0,2.0,15.0,350000.0,350000.0,45.0,2.0,3.0
13.0,1.0,43.0,0.0,0.0,520000.0,520000.0,50.0,2.0,2.0
13.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,31.0,1.0,23.0,600000.0,600000.0,8.0,2.0,3.0
13.0,2.0,24.0,0.0,0.0,350000.0,350000.0,9.0,2.0,3.0
13.0,1.0,25.0,0.0,0.0,350000.0,350000.0,89.0,2.0,3.0
13.0,2.0,53.0,3.0,15.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,45.0,3.0,25.0,400000.0,400000.0,45.0,2.0,1.0
13.0,2.0,44.0,2.0,24.0,100000.0,100000.0,55.0,2.0,3.0
13.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,34.0,2.0,20.0,450000.0,450000.0,56.0,2.0,2.0
13.0,2.0,31.0,1.0,26.0,350000.0,350000.0,48.0,2.0,2.0
13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,28.0,0.0,0.0,550000.0,550000.0,45.0,2.0,3.0
13.0,1.0,29.0,0.0,0.0,1800000.0,1800000.0,40.0,2.0,3.0
13.0,2.0,31.0,0.0,0.0,1500000.0,1500000.0,40.0,2.0,3.0
13.0,1.0,34.0,2.0,31.0,1000000.0,1000000.0,45.0,2.0,4.0
13.0,2.0,31.0,2.0,28.0,700000.0,700000.0,40.0,2.0,4.0
13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,30.0,0.0,0.0,350000.0,350000.0,20.0,2.0,3.0
13.0,1.0,61.0,8.0,19.0,1500000.0,1500000.0,66.0,2.0,3.0
13.0,2.0,67.0,3.0,17.0,1500000.0,1500000.0,66.0,2.0,1.0
13.0,2.0,32.0,2.0,27.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,31.0,2.0,26.0,350000.0,350000.0,45.0,2.0,3.0
13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,31.0,0.0,0.0,1500000.0,1500000.0,72.0,2.0,4.0
13.0,1.0,29.0,0.0,0.0,1000000.0,1000000.0,44.0,2.0,4.0
13.0,2.0,25.0,0.0,0.0,320000.0,320000.0,16.0,2.0,3.0
13.0,2.0,37.0,1.0,24.0,350000.0,350000.0,45.0,2.0,3.0
13.0,1.0,28.0,0.0,0.0,1300000.0,1300000.0,36.0,2.0,3.0
13.0,2.0,52.0,0.0,0.0,1500000.0,1500000.0,44.0,1.0,4.0
13.0,1.0,31.0,0.0,0.0,620000.0,620000.0,45.0,2.0,3.0
13.0,2.0,30.0,0.0,0.0,219000.0,219000.0,30.0,2.0,4.0
13.0,2.0,26.0,0.0,0.0,530000.0,530000.0,45.0,2.0,3.0
13.0,2.0,30.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0
13.0,1.0,69.0,3.0,29.0,3000000.0,3000000.0,48.0,2.0,3.0
13.0,2.0,53.0,1.0,33.0,800000.0,800000.0,48.0,2.0,3.0
13.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,38.0,1.0,16.0,500000.0,500000.0,45.0,2.0,3.0
13.0,1.0,38.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0
13.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,38.0,0.0,0.0,1200000.0,1200000.0,45.0,2.0,3.0
13.0,2.0,38.0,0.0,0.0,1150000.0,1150000.0,45.0,1.0,4.0
13.0,1.0,37.0,2.0,21.0,314000.0,314000.0,45.0,2.0,2.0
13.0,2.0,40.0,1.0,31.0,359000.0,359000.0,45.0,2.0,3.0
13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,41.0,1.0,17.0,1200000.0,1200000.0,45.0,2.0,3.0
13.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,46.0,0.0,0.0,700000.0,700000.0,45.0,2.0,3.0
13.0,1.0,48.0,2.0,44.0,1000000.0,1000000.0,44.0,1.0,4.0
13.0,2.0,43.0,4.0,24.0,0.0,0.0,10.0,2.0,3.0
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,17.0,99.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,13.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,57.0,2.0,33.0,280000.0,280000.0,45.0,2.0,3.0
13.0,2.0,33.0,0.0,0.0,260000.0,260000.0,45.0,2.0,2.0
13.0,2.0,28.0,0.0,0.0,600000.0,600000.0,45.0,2.0,3.0
13.0,1.0,27.0,0.0,0.0,400000.0,400000.0,45.0,2.0,3.0
13.0,2.0,26.0,0.0,0.0,280000.0,280000.0,45.0,2.0,3.0
13.0,2.0,29.0,1.0,16.0,300000.0,300000.0,45.0,2.0,3.0
13.0,2.0,24.0,0.0,0.0,300000.0,300000.0,45.0,2.0,2.0
13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,26.0,0.0,0.0,1200000.0,1200000.0,44.0,2.0,3.0
13.0,2.0,63.0,3.0,27.0,300000.0,300000.0,45.0,2.0,3.0
13.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,24.0,0.0,0.0,700000.0,700000.0,45.0,2.0,3.0
13.0,2.0,86.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
13.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
13.0,1.0,36.0,0.0,0.0,650000.0,650000.0,45.0,2.0,3.0
13.0,2.0,34.0,0.0,0.0,1500000.0,1500000.0,45.0,2.0,3.0
13.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,29.0,1.0,23.0,1500000.0,1500000.0,49.0,1.0,3.0
13.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,54.0,2.0,34.0,2400000.0,2400000.0,44.0,2.0,3.0
13.0,1.0,90.0,1.0,40.0,500000.0,500000.0,40.0,2.0,3.0
13.0,2.0,48.0,3.0,19.0,800000.0,800000.0,45.0,2.0,3.0
13.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,1.0,30.0,0.0,0.0,1070000.0,1070000.0,44.0,1.0,4.0
13.0,2.0,31.0,1.0,23.0,1080000.0,1080000.0,44.0,2.0,3.0
13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,62.0,4.0,27.0,750000.0,750000.0,60.0,1.0,2.0
13.0,1.0,30.0,0.0,0.0,1680000.0,1680000.0,45.0,2.0,4.0
13.0,2.0,44.0,1.0,26.0,500000.0,500000.0,50.0,2.0,3.0
13.0,1.0,51.0,3.0,29.0,2500000.0,2500000.0,50.0,2.0,3.0
13.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,39.0,0.0,0.0,850000.0,850000.0,45.0,2.0,3.0
13.0,2.0,40.0,1.0,20.0,2800000.0,2800000.0,45.0,2.0,3.0
13.0,1.0,34.0,4.0,18.0,950000.0,950000.0,45.0,2.0,3.0
13.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13.0,2.0,31.0,0.0,0.0,640000.0,640000.0,45.0,2.0,3.0
13.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13.0,2.0,46.0,1.0,23.0,270000.0,270000.0,45.0,2.0,3.0
13.0,1.0,27.0,0.0,0.0,270000.0,270000.0,45.0,2.0,2.0
13.0,1.0,37.0,0.0,0.0,1300000.0,1300000.0,45.0,2.0,3.0
13.0,2.0,40.0,2.0,32.0,1800000.0,1800000.0,45.0,2.0,3.0
13.0,1.0,38.0,2.0,30.0,1000000.0,1000000.0,45.0,1.0,3.0
13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,32.0,1.0,28.0,500000.0,500000.0,35.0,2.0,3.0
13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,2.0,39.0,1.0,27.0,700000.0,700000.0,50.0,2.0,3.0
13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13.0,1.0,31.0,0.0,0.0,340000.0,340000.0,45.0,2.0,3.0
13.0,1.0,30.0,0.0,0.0,360000.0,360000.0,45.0,2.0,3.0
13.0,2.0,50.0,2.0,24.0,160000.0,160000.0,20.0,1.0,3.0
