region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
13,2,42,6.0,15.0,0.0,285007,0.0,0.0,1,2
13,1,39,0.0,0.0,285007.0,285007,45.0,2.0,1,2
13,2,14,0.0,0.0,0.0,285007,0.0,0.0,1,2
13,2,13,0.0,0.0,0.0,285007,0.0,0.0,1,2
13,1,5,0.0,0.0,0.0,285007,0.0,0.0,1,7
13,2,71,6.0,19.0,0.0,1043868,0.0,0.0,1,2
13,2,44,0.0,0.0,243978.0,1043868,45.0,2.0,3,1
13,1,46,0.0,0.0,799890.0,1043868,60.0,2.0,2,1
13,2,27,3.0,16.0,278872.0,278872,54.0,2.0,2,1
13,1,10,0.0,0.0,0.0,278872,0.0,0.0,1,2
13,2,7,0.0,0.0,0.0,278872,0.0,0.0,1,2
13,1,5,0.0,0.0,0.0,278872,0.0,0.0,1,7
13,2,65,3.0,22.0,0.0,266630,0.0,0.0,1,2
13,1,70,0.0,0.0,266630.0,266630,11.0,2.0,1,7
13,2,43,2.0,22.0,0.0,287938,0.0,0.0,1,1
13,1,21,0.0,0.0,287938.0,287938,45.0,2.0,2,1
13,2,17,0.0,0.0,0.0,287938,0.0,0.0,2,2
13,1,76,0.0,0.0,0.0,475776,0.0,0.0,1,2
13,2,64,4.0,18.0,0.0,475776,0.0,0.0,1,2
13,2,38,2.0,22.0,221632.0,475776,45.0,2.0,3,1
13,1,37,0.0,0.0,254144.0,475776,45.0,2.0,2,1
13,2,16,0.0,0.0,0.0,475776,0.0,0.0,2,2
13,2,10,0.0,0.0,0.0,475776,0.0,0.0,1,2
13,1,77,0.0,0.0,0.0,0,0.0,0.0,1,2
13,2,68,3.0,18.0,0.0,0,0.0,0.0,1,2
13,1,69,0.0,0.0,246360.0,492720,45.0,2.0,2,2
13,2,65,0.0,0.0,246360.0,492720,45.0,2.0,2,1
13,1,78,0.0,0.0,0.0,208810,0.0,0.0,1,2
13,2,65,3.0,20.0,208810.0,208810,36.0,2.0,1,2
13,1,65,0.0,0.0,270629.0,519003,45.0,2.0,2,1
13,2,52,6.0,18.0,248374.0,519003,45.0,2.0,1,1
13,2,13,0.0,0.0,0.0,519003,0.0,0.0,1,2
13,2,11,0.0,0.0,0.0,519003,0.0,0.0,1,2
13,1,65,0.0,0.0,615300.0,1098860,50.0,2.0,2,2
13,2,55,2.0,32.0,241780.0,1098860,45.0,2.0,2,1
13,1,21,0.0,0.0,241780.0,1098860,45.0,2.0,3,2
13,2,23,1.0,20.0,0.0,1098860,0.0,0.0,3,2
13,2,3,0.0,0.0,0.0,1098860,0.0,0.0,1,7
13,1,69,0.0,0.0,319956.0,319956,54.0,2.0,1,1
13,2,58,3.0,17.0,0.0,319956,24.0,2.0,1,2
13,1,57,0.0,0.0,489055.0,489055,45.0,2.0,2,2
13,2,54,3.0,18.0,0.0,489055,0.0,0.0,1,1
13,1,25,0.0,0.0,392159.0,616539,45.0,2.0,2,1
13,2,24,1.0,22.0,224380.0,616539,45.0,2.0,2,1
13,2,2,0.0,0.0,0.0,616539,0.0,0.0,1,7
13,2,51,0.0,0.0,827456.0,1380162,30.0,1.0,3,1
13,1,50,0.0,0.0,552706.0,1380162,30.0,2.0,3,1
13,1,61,0.0,0.0,0.0,0,0.0,0.0,2,1
13,2,1,0.0,0.0,0.0,0,0.0,0.0,1,7
13,2,20,1.0,19.0,0.0,0,0.0,0.0,2,2
13,1,24,0.0,0.0,230790.0,282065,45.0,2.0,2,2
13,2,26,2.0,19.0,51275.0,282065,14.0,2.0,2,2
13,2,7,0.0,0.0,0.0,282065,0.0,0.0,1,2
13,2,0,0.0,0.0,0.0,282065,0.0,0.0,1,7
13,1,83,0.0,0.0,123060.0,617610,40.0,2.0,2,2
13,1,58,0.0,0.0,494550.0,617610,45.0,2.0,2,1
13,1,52,0.0,0.0,274750.0,843153,45.0,2.0,2,1
13,2,50,1.0,30.0,289257.0,843153,30.0,2.0,2,2
13,2,20,0.0,0.0,279146.0,843153,45.0,2.0,2,1
13,2,48,2.0,27.0,196896.0,196896,24.0,2.0,2,1
13,2,0,0.0,0.0,0.0,196896,0.0,0.0,1,7
13,2,20,1.0,20.0,0.0,196896,0.0,0.0,2,1
13,1,17,0.0,0.0,0.0,196896,0.0,0.0,2,2
13,1,50,0.0,0.0,451220.0,682010,70.0,2.0,2,2
13,2,41,2.0,20.0,230790.0,682010,45.0,2.0,2,1
13,1,18,0.0,0.0,0.0,682010,0.0,0.0,2,2
13,2,54,0.0,0.0,0.0,131880,0.0,0.0,1,2
13,1,52,0.0,0.0,131880.0,131880,45.0,2.0,2,2
13,2,64,3.0,25.0,0.0,780290,0.0,0.0,1,1
13,1,37,0.0,0.0,395640.0,780290,45.0,2.0,2,2
13,2,39,1.0,17.0,197820.0,780290,45.0,2.0,2,1
13,1,22,0.0,0.0,186830.0,780290,45.0,2.0,2,1
13,1,78,0.0,0.0,0.0,0,0.0,0.0,1,1
13,2,74,4.0,24.0,0.0,0,0.0,0.0,1,1
13,1,40,0.0,0.0,494550.0,1077020,45.0,2.0,2,1
13,2,42,2.0,19.0,0.0,1077020,0.0,0.0,2,2
13,1,19,0.0,0.0,307720.0,1077020,45.0,2.0,3,2
13,1,23,0.0,0.0,274750.0,1077020,45.0,2.0,3,2
13,1,83,0.0,0.0,0.0,0,0.0,0.0,1,2
13,2,80,4.0,20.0,0.0,0,0.0,0.0,1,2
13,2,70,99.0,0.0,0.0,0,0.0,0.0,1,2
13,1,22,0.0,0.0,254784.0,254784,60.0,2.0,2,2
13,2,22,2.0,15.0,0.0,254784,0.0,0.0,2,1
13,1,6,0.0,0.0,0.0,254784,0.0,0.0,1,2
13,2,1,0.0,0.0,0.0,254784,0.0,0.0,1,7
13,2,76,3.0,20.0,65632.0,65632,32.0,2.0,1,2
13,1,78,0.0,0.0,0.0,197820,0.0,0.0,1,1
13,2,78,5.0,30.0,0.0,197820,0.0,0.0,1,1
13,2,43,2.0,31.0,197820.0,197820,45.0,2.0,2,1
13,2,11,0.0,0.0,0.0,197820,0.0,0.0,1,2
13,2,9,0.0,0.0,0.0,197820,0.0,0.0,1,2
13,1,40,0.0,0.0,430295.0,430295,45.0,2.0,2,1
13,2,43,2.0,26.0,0.0,430295,0.0,0.0,2,2
13,2,15,0.0,0.0,0.0,430295,0.0,0.0,2,2
13,2,3,0.0,0.0,0.0,430295,0.0,0.0,1,7
13,1,50,0.0,0.0,241780.0,461580,45.0,2.0,2,1
13,2,49,1.0,25.0,219800.0,461580,45.0,2.0,2,1
13,2,72,3.0,24.0,0.0,461580,0.0,0.0,2,2
13,2,71,6.0,21.0,0.0,417620,0.0,0.0,1,1
13,2,32,0.0,0.0,0.0,417620,0.0,0.0,2,1
13,2,50,0.0,0.0,197820.0,417620,45.0,2.0,2,1
13,2,30,0.0,0.0,219800.0,417620,45.0,2.0,2,1
13,1,33,0.0,0.0,384650.0,714350,45.0,2.0,2,1
13,2,31,2.0,24.0,329700.0,714350,45.0,2.0,2,1
13,2,7,0.0,0.0,0.0,714350,0.0,0.0,1,2
13,1,1,0.0,0.0,0.0,714350,0.0,0.0,1,7
13,2,70,4.0,20.0,0.0,739900,0.0,0.0,2,2
13,2,44,2.0,23.0,410200.0,739900,24.0,2.0,2,1
13,1,46,0.0,0.0,329700.0,739900,45.0,2.0,2,1
13,1,21,0.0,0.0,0.0,739900,0.0,0.0,3,2
13,1,9,0.0,0.0,0.0,739900,0.0,0.0,1,2
13,1,70,0.0,0.0,131880.0,1692460,24.0,2.0,1,1
13,1,50,0.0,0.0,1560580.0,1692460,45.0,2.0,2,1
13,2,71,5.0,20.0,0.0,1692460,0.0,0.0,1,1
13,1,70,0.0,0.0,324205.0,324205,45.0,2.0,2,2
13,2,47,3.0,20.0,0.0,324205,0.0,0.0,1,2
13,1,21,0.0,0.0,0.0,324205,0.0,0.0,1,1
13,1,7,0.0,0.0,0.0,324205,0.0,0.0,1,2
13,1,70,0.0,0.0,0.0,0,0.0,0.0,1,1
13,2,66,3.0,24.0,0.0,0,0.0,0.0,2,2
13,2,52,5.0,22.0,384650.0,1431448,45.0,2.0,2,2
13,1,53,0.0,0.0,439600.0,1431448,45.0,2.0,2,1
13,1,22,0.0,0.0,607198.0,1431448,55.0,2.0,2,1
13,2,54,6.0,15.0,184266.0,484636,45.0,2.0,2,2
13,1,58,0.0,0.0,0.0,484636,0.0,0.0,1,1
13,1,24,0.0,0.0,197820.0,484636,36.0,2.0,2,1
13,1,33,0.0,0.0,102550.0,484636,30.0,2.0,1,1
13,1,21,0.0,0.0,0.0,484636,0.0,0.0,2,2
13,2,18,1.0,17.0,0.0,484636,0.0,0.0,2,2
13,2,1,0.0,0.0,0.0,484636,0.0,0.0,1,7
13,2,59,4.0,24.0,256708.0,300668,45.0,2.0,2,1
13,2,17,0.0,0.0,43960.0,300668,0.0,0.0,2,2
13,2,59,5.0,14.0,0.0,0,0.0,0.0,1,7
13,1,46,0.0,0.0,246120.0,246120,18.0,2.0,2,2
13,2,48,3.0,18.0,0.0,246120,0.0,0.0,2,2
13,2,18,1.0,17.0,0.0,246120,0.0,0.0,2,1
13,1,1,0.0,0.0,0.0,246120,0.0,0.0,1,7
13,1,55,0.0,0.0,274750.0,604450,40.0,2.0,2,2
13,2,48,3.0,22.0,0.0,604450,0.0,0.0,2,1
13,2,24,1.0,22.0,197820.0,604450,40.0,2.0,3,2
13,2,20,0.0,0.0,131880.0,604450,24.0,2.0,2,1
13,2,1,0.0,0.0,0.0,604450,0.0,0.0,1,7
13,2,41,4.0,20.0,241780.0,505540,45.0,2.0,2,1
13,2,21,0.0,0.0,0.0,505540,0.0,0.0,3,2
13,1,50,0.0,0.0,219800.0,505540,45.0,2.0,1,1
13,1,18,0.0,0.0,43960.0,505540,16.0,2.0,2,2
13,2,7,0.0,0.0,0.0,505540,0.0,0.0,1,2
13,2,6,0.0,0.0,0.0,505540,0.0,0.0,1,7
13,2,61,2.0,23.0,0.0,252770,0.0,0.0,3,2
13,2,73,0.0,0.0,0.0,252770,0.0,0.0,3,2
13,1,43,0.0,0.0,252770.0,252770,45.0,2.0,2,1
13,1,42,0.0,0.0,934150.0,934150,45.0,1.0,3,1
13,2,34,3.0,24.0,0.0,934150,0.0,0.0,3,1
13,2,10,0.0,0.0,0.0,934150,0.0,0.0,1,2
13,1,6,0.0,0.0,0.0,934150,0.0,0.0,1,7
13,1,2,0.0,0.0,0.0,934150,0.0,0.0,1,7
13,1,62,0.0,0.0,0.0,472570,0.0,0.0,2,1
13,2,41,2.0,19.0,274750.0,472570,45.0,2.0,1,1
13,2,21,1.0,19.0,197820.0,472570,42.0,2.0,1,1
13,2,2,0.0,0.0,0.0,472570,0.0,0.0,1,7
13,1,62,0.0,0.0,615300.0,615300,60.0,2.0,1,1
13,2,30,0.0,0.0,0.0,615300,0.0,0.0,2,2
13,2,59,2.0,29.0,0.0,615300,0.0,0.0,1,1
13,2,19,0.0,0.0,0.0,615300,0.0,0.0,2,2
13,1,35,0.0,0.0,4731755.0,4731755,56.0,2.0,3,1
13,2,34,1.0,28.0,0.0,4731755,0.0,0.0,3,1
13,1,5,0.0,0.0,0.0,4731755,0.0,0.0,1,7
13,2,41,2.0,33.0,885794.0,885794,45.0,2.0,3,1
13,1,8,0.0,0.0,0.0,885794,0.0,0.0,1,2
13,2,7,0.0,0.0,0.0,885794,0.0,0.0,1,2
13,2,40,4.0,21.0,266630.0,266630,40.0,2.0,2,1
13,2,19,0.0,0.0,0.0,266630,0.0,0.0,2,1
13,1,17,0.0,0.0,0.0,266630,0.0,0.0,2,2
13,1,15,0.0,0.0,0.0,266630,0.0,0.0,1,2
13,1,13,0.0,0.0,0.0,266630,0.0,0.0,1,2
13,2,51,1.0,27.0,0.0,230790,0.0,0.0,2,1
13,1,24,0.0,0.0,230790.0,230790,45.0,2.0,3,2
13,1,57,0.0,0.0,439600.0,698180,45.0,2.0,2,1
13,2,12,0.0,0.0,0.0,698180,0.0,0.0,1,2
13,1,24,0.0,0.0,32970.0,698180,45.0,2.0,3,2
13,1,21,0.0,0.0,0.0,698180,0.0,0.0,3,2
13,2,45,3.0,21.0,225610.0,698180,20.0,2.0,2,1
13,2,36,2.0,20.0,107702.0,107702,45.0,2.0,1,1
13,2,11,0.0,0.0,0.0,107702,0.0,0.0,1,2
13,1,9,0.0,0.0,0.0,107702,0.0,0.0,1,2
13,2,39,2.0,28.0,0.0,0,0.0,0.0,2,2
13,2,13,0.0,0.0,0.0,0,0.0,0.0,1,2
13,2,6,0.0,0.0,0.0,0,0.0,0.0,1,7
13,1,32,0.0,0.0,439600.0,888360,48.0,2.0,3,1
13,2,23,0.0,0.0,448760.0,888360,45.0,2.0,3,1
13,2,51,1.0,25.0,289403.0,289403,48.0,2.0,2,1
13,1,59,0.0,0.0,21980.0,310468,45.0,2.0,2,2
13,2,58,3.0,25.0,0.0,310468,0.0,0.0,3,1
13,2,89,0.0,0.0,0.0,310468,0.0,0.0,1,2
13,1,23,0.0,0.0,288488.0,310468,45.0,2.0,2,2
13,2,19,1.0,19.0,0.0,310468,0.0,0.0,3,2
13,1,0,0.0,0.0,0.0,310468,0.0,0.0,1,7
13,1,38,0.0,0.0,332448.0,332448,45.0,2.0,2,1
13,2,43,2.0,27.0,0.0,332448,0.0,0.0,2,1
13,2,13,0.0,0.0,0.0,332448,0.0,0.0,1,2
13,1,7,0.0,0.0,0.0,332448,0.0,0.0,1,2
13,1,70,0.0,0.0,102550.0,102550,40.0,2.0,2,2
13,1,65,0.0,0.0,0.0,489081,5.0,2.0,2,2
13,2,59,3.0,20.0,287140.0,489081,50.0,2.0,1,2
13,1,21,0.0,0.0,0.0,489081,0.0,0.0,3,2
13,2,38,1.0,35.0,201941.0,489081,45.0,2.0,2,1
13,1,3,0.0,0.0,0.0,489081,0.0,0.0,1,7
13,2,66,3.0,25.0,0.0,442348,0.0,0.0,2,2
13,2,41,1.0,25.0,442348.0,442348,45.0,2.0,3,1
13,1,38,0.0,0.0,0.0,442348,45.0,2.0,2,1
13,2,15,0.0,0.0,0.0,442348,0.0,0.0,2,2
13,2,76,4.0,23.0,0.0,1059289,0.0,0.0,1,1
13,1,49,0.0,0.0,540663.0,1059289,45.0,2.0,3,1
13,1,46,0.0,0.0,518626.0,1059289,0.0,2.0,2,1
13,1,61,0.0,0.0,299386.0,299386,54.0,2.0,1,1
13,2,60,3.0,23.0,0.0,299386,0.0,0.0,1,2
13,1,20,0.0,0.0,0.0,299386,0.0,0.0,2,1
13,1,76,0.0,0.0,820400.0,820400,45.0,2.0,3,1
13,2,28,0.0,0.0,0.0,820400,0.0,0.0,3,2
13,1,31,0.0,0.0,350000.0,514850,0.0,0.0,3,2
13,2,28,2.0,26.0,164850.0,514850,0.0,2.0,2,1
13,1,2,0.0,0.0,0.0,514850,0.0,0.0,1,7
13,2,0,0.0,0.0,0.0,514850,0.0,0.0,1,7
13,1,44,0.0,0.0,377323.0,377323,48.0,2.0,1,2
13,1,63,0.0,0.0,0.0,203315,0.0,0.0,1,1
13,1,29,0.0,0.0,203315.0,203315,45.0,2.0,2,1
13,2,66,2.0,24.0,0.0,203315,0.0,0.0,1,1
13,2,75,2.0,21.0,0.0,290136,0.0,0.0,1,2
13,2,25,1.0,23.0,290136.0,290136,45.0,2.0,3,2
13,2,2,0.0,0.0,0.0,290136,0.0,0.0,1,7
13,1,59,0.0,0.0,0.0,208810,0.0,0.0,1,2
13,2,55,4.0,17.0,0.0,208810,0.0,0.0,1,2
13,1,25,0.0,0.0,208810.0,208810,48.0,2.0,1,2
13,2,36,1.0,22.0,0.0,0,0.0,0.0,1,1
13,2,14,0.0,0.0,0.0,0,0.0,0.0,1,2
13,1,47,0.0,0.0,2051000.0,5705178,45.0,2.0,2,1
13,2,18,0.0,0.0,268340.0,5705178,45.0,2.0,2,1
13,2,46,4.0,20.0,349848.0,5705178,45.0,2.0,1,1
13,1,27,0.0,0.0,949720.0,5705178,45.0,2.0,1,1
13,2,24,0.0,0.0,296730.0,5705178,45.0,2.0,2,1
13,1,21,0.0,0.0,872790.0,5705178,45.0,2.0,2,1
13,1,25,0.0,0.0,916750.0,5705178,45.0,2.0,2,1
13,1,71,0.0,0.0,0.0,0,0.0,0.0,2,2
13,2,72,3.0,25.0,0.0,0,0.0,0.0,1,1
13,1,36,0.0,0.0,0.0,0,0.0,0.0,1,7
13,1,54,0.0,0.0,200018.0,1000090,48.0,2.0,1,2
13,1,35,0.0,0.0,200018.0,1000090,48.0,2.0,2,1
13,2,53,2.0,19.0,0.0,1000090,0.0,0.0,1,2
13,2,25,1.0,19.0,200018.0,1000090,55.0,2.0,2,1
13,2,34,1.0,24.0,200018.0,1000090,48.0,2.0,2,1
13,1,24,0.0,0.0,200018.0,1000090,48.0,2.0,2,1
13,2,10,0.0,0.0,0.0,1000090,0.0,0.0,1,2
13,2,7,0.0,0.0,0.0,1000090,0.0,0.0,1,2
13,1,60,0.0,0.0,175840.0,380940,44.0,2.0,1,2
13,1,62,0.0,0.0,205100.0,380940,70.0,2.0,1,1
13,2,44,1.0,28.0,0.0,380940,0.0,0.0,2,2
13,2,16,0.0,0.0,0.0,380940,0.0,0.0,2,2
13,1,30,0.0,0.0,319680.0,584410,60.0,2.0,2,1
13,1,6,0.0,0.0,0.0,584410,0.0,0.0,1,2
13,2,39,2.0,19.0,0.0,584410,0.0,0.0,1,1
13,1,19,0.0,0.0,264730.0,584410,60.0,2.0,2,1
13,2,73,5.0,16.0,0.0,0,0.0,0.0,1,2
13,1,88,0.0,0.0,201483.0,201483,45.0,2.0,1,7
13,2,82,8.0,15.0,0.0,201483,0.0,0.0,1,7
13,1,53,0.0,0.0,881930.0,881930,60.0,2.0,2,1
13,2,50,2.0,26.0,0.0,881930,0.0,0.0,2,1
13,2,19,0.0,0.0,0.0,881930,0.0,0.0,3,2
13,2,22,0.0,0.0,0.0,881930,0.0,0.0,3,2
13,2,82,5.0,22.0,0.0,881930,0.0,0.0,1,1
13,1,81,0.0,0.0,0.0,881930,0.0,0.0,1,2
13,2,28,2.0,21.0,102550.0,102550,15.0,1.0,2,2
13,1,4,0.0,0.0,0.0,102550,0.0,0.0,1,7
13,1,8,0.0,0.0,0.0,102550,0.0,0.0,1,2
13,2,71,4.0,17.0,0.0,189000,0.0,0.0,1,1
13,2,50,1.0,18.0,189000.0,189000,0.0,0.0,2,2
13,1,54,0.0,0.0,181335.0,181335,66.0,2.0,1,2
13,2,44,3.0,20.0,0.0,181335,0.0,0.0,1,1
13,2,17,0.0,0.0,0.0,181335,0.0,0.0,2,1
13,2,21,1.0,21.0,0.0,181335,0.0,0.0,2,2
13,2,0,0.0,0.0,0.0,181335,0.0,0.0,1,7
13,2,57,4.0,17.0,553770.0,1038538,90.0,2.0,1,2
13,2,23,1.0,21.0,10000.0,1038538,90.0,2.0,2,1
13,1,24,0.0,0.0,274750.0,1038538,48.0,2.0,2,1
13,1,36,0.0,0.0,200018.0,1038538,48.0,2.0,2,1
13,2,1,0.0,0.0,0.0,1038538,0.0,0.0,1,7
13,2,64,5.0,25.0,0.0,317391,0.0,0.0,1,7
13,2,42,1.0,24.0,317391.0,317391,48.0,2.0,1,2
13,1,18,0.0,0.0,0.0,317391,0.0,0.0,2,2
13,2,36,1.0,27.0,0.0,0,0.0,0.0,2,1
13,2,8,0.0,0.0,0.0,0,0.0,0.0,1,2
13,1,23,0.0,0.0,241780.0,241780,45.0,2.0,2,1
13,2,28,1.0,17.0,0.0,241780,0.0,0.0,1,1
13,2,10,0.0,0.0,0.0,241780,0.0,0.0,1,2
13,1,50,0.0,0.0,274750.0,603526,45.0,2.0,1,2
13,2,25,1.0,18.0,131880.0,603526,30.0,2.0,3,1
13,2,45,2.0,25.0,196896.0,603526,30.0,2.0,1,2
13,1,19,0.0,0.0,0.0,603526,0.0,0.0,2,2
13,1,6,0.0,0.0,0.0,603526,0.0,0.0,1,7
13,2,86,2.0,26.0,0.0,0,0.0,0.0,1,2
13,2,51,8.0,17.0,326953.0,726989,40.0,2.0,2,1
13,2,28,1.0,19.0,200018.0,726989,48.0,2.0,1,2
13,1,9,0.0,0.0,0.0,726989,0.0,0.0,1,2
13,2,23,0.0,0.0,200018.0,726989,54.0,2.0,3,1
13,2,15,0.0,0.0,0.0,726989,0.0,0.0,2,2
13,1,44,0.0,0.0,329700.0,549500,54.0,2.0,2,1
13,2,42,2.0,21.0,0.0,549500,0.0,0.0,2,1
13,1,21,0.0,0.0,219800.0,549500,60.0,2.0,2,1
13,1,10,0.0,0.0,0.0,549500,0.0,0.0,1,2
13,1,57,0.0,0.0,274750.0,747320,44.0,2.0,2,2
13,2,2,0.0,0.0,0.0,747320,0.0,0.0,1,7
13,2,10,0.0,0.0,0.0,747320,0.0,0.0,1,2
13,2,40,2.0,30.0,472570.0,747320,44.0,2.0,3,1
13,1,31,0.0,0.0,0.0,747320,0.0,0.0,3,2
13,2,62,3.0,26.0,0.0,747320,0.0,0.0,1,1
13,2,77,0.0,0.0,0.0,0,0.0,0.0,1,1
13,1,44,0.0,0.0,200018.0,545433,30.0,2.0,3,1
13,2,39,3.0,17.0,345415.0,545433,8.0,1.0,3,1
13,2,21,0.0,0.0,0.0,545433,0.0,0.0,3,2
13,1,16,0.0,0.0,0.0,545433,0.0,0.0,2,2
13,1,9,0.0,0.0,0.0,545433,0.0,0.0,1,2
13,1,82,0.0,0.0,711786.0,1353236,45.0,2.0,2,1
13,2,79,2.0,25.0,0.0,1353236,0.0,0.0,1,2
13,2,49,3.0,25.0,641450.0,1353236,45.0,2.0,3,1
13,2,17,0.0,0.0,0.0,1353236,0.0,0.0,2,2
13,2,17,0.0,0.0,0.0,1353236,0.0,0.0,2,2
13,2,20,0.0,0.0,0.0,1353236,0.0,0.0,3,2
13,1,67,0.0,0.0,0.0,205100,0.0,0.0,2,2
13,2,64,1.0,35.0,0.0,205100,0.0,0.0,2,2
13,1,33,0.0,0.0,205100.0,205100,10.0,2.0,3,1
13,2,68,2.0,25.0,0.0,0,0.0,0.0,2,2
13,1,67,0.0,0.0,0.0,0,0.0,0.0,2,2
13,1,26,0.0,0.0,471837.0,955397,40.0,2.0,2,1
13,2,49,2.0,22.0,219800.0,955397,45.0,2.0,2,1
13,1,19,0.0,0.0,263760.0,955397,45.0,2.0,2,1
13,1,29,0.0,0.0,215220.0,215220,54.0,2.0,1,1
13,1,6,0.0,0.0,0.0,215220,0.0,0.0,1,2
13,1,2,0.0,0.0,0.0,215220,0.0,0.0,1,7
13,2,30,2.0,24.0,0.0,215220,0.0,0.0,2,1
13,2,28,1.0,23.0,0.0,215220,0.0,0.0,2,1
13,2,5,0.0,0.0,0.0,215220,0.0,0.0,1,7
13,1,65,0.0,0.0,0.0,200018,0.0,0.0,1,2
13,2,57,4.0,19.0,200018.0,200018,54.0,2.0,1,1
13,2,41,0.0,0.0,0.0,200018,0.0,0.0,2,1
13,2,12,0.0,0.0,0.0,200018,0.0,0.0,1,2
13,1,61,0.0,0.0,1025500.0,1245300,54.0,2.0,2,2
13,2,58,2.0,26.0,219800.0,1245300,70.0,2.0,1,2
13,1,64,0.0,0.0,882863.0,2034981,44.0,2.0,2,2
13,2,63,3.0,25.0,0.0,2034981,0.0,0.0,3,1
13,2,27,0.0,0.0,1152118.0,2034981,44.0,2.0,3,1
13,2,41,2.0,15.0,54950.0,252770,45.0,2.0,2,1
13,1,25,0.0,0.0,197820.0,252770,45.0,2.0,2,1
13,2,10,0.0,0.0,0.0,252770,0.0,0.0,1,2
13,1,39,0.0,0.0,203224.0,203224,45.0,2.0,2,1
13,2,37,2.0,23.0,0.0,203224,0.0,0.0,2,2
13,1,14,0.0,0.0,0.0,203224,0.0,0.0,1,2
13,1,7,0.0,0.0,0.0,203224,0.0,0.0,1,2
13,2,63,3.0,19.0,0.0,1047860,0.0,0.0,2,2
13,1,21,0.0,0.0,164080.0,1047860,30.0,2.0,3,1
13,2,90,0.0,0.0,0.0,1047860,0.0,0.0,1,7
13,1,43,0.0,0.0,329700.0,1047860,48.0,2.0,2,1
13,2,43,2.0,21.0,554080.0,1047860,50.0,2.0,2,1
13,1,3,0.0,0.0,0.0,1047860,0.0,0.0,1,7
13,1,29,0.0,0.0,0.0,0,0.0,0.0,2,1
13,1,68,0.0,0.0,373282.0,373282,56.0,2.0,1,1
13,2,50,3.0,17.0,0.0,373282,0.0,0.0,1,1
13,1,28,0.0,0.0,0.0,373282,0.0,0.0,2,1
13,1,18,0.0,0.0,0.0,373282,0.0,0.0,2,2
13,2,66,1.0,32.0,0.0,0,0.0,0.0,2,2
13,2,65,0.0,0.0,0.0,197820,0.0,0.0,1,1
13,1,62,0.0,0.0,0.0,197820,0.0,0.0,2,2
13,1,52,0.0,0.0,197820.0,197820,45.0,2.0,2,2
13,1,73,0.0,0.0,0.0,589064,0.0,0.0,2,2
13,2,41,4.0,15.0,204414.0,589064,45.0,2.0,3,2
13,1,41,0.0,0.0,384650.0,589064,45.0,2.0,2,2
13,2,12,0.0,0.0,0.0,589064,0.0,0.0,1,2
13,2,10,0.0,0.0,0.0,589064,0.0,0.0,1,2
13,2,75,3.0,23.0,0.0,505470,0.0,0.0,2,1
13,2,44,3.0,28.0,505470.0,505470,45.0,1.0,3,1
13,1,15,0.0,0.0,0.0,505470,0.0,0.0,2,2
13,1,10,0.0,0.0,0.0,505470,0.0,0.0,1,2
13,1,8,0.0,0.0,0.0,505470,0.0,0.0,1,2
13,1,75,0.0,0.0,0.0,400036,0.0,0.0,2,2
13,2,70,8.0,25.0,0.0,400036,0.0,0.0,2,2
13,2,40,0.0,0.0,200018.0,400036,45.0,2.0,2,1
13,1,34,0.0,0.0,200018.0,400036,45.0,2.0,2,1
13,1,69,0.0,0.0,373282.0,773318,55.0,2.0,2,2
13,2,50,3.0,22.0,0.0,773318,0.0,0.0,2,2
13,1,25,0.0,0.0,200018.0,773318,50.0,2.0,3,2
13,1,27,0.0,0.0,200018.0,773318,50.0,2.0,3,2
13,2,48,1.0,19.0,200018.0,773318,55.0,2.0,2,1
13,1,70,0.0,0.0,252770.0,340690,45.0,2.0,1,1
13,2,59,3.0,16.0,0.0,340690,0.0,0.0,1,2
13,2,78,6.0,18.0,0.0,340690,0.0,0.0,1,2
13,1,38,0.0,0.0,87920.0,340690,20.0,2.0,3,1
13,2,33,4.0,18.0,200018.0,200018,45.0,2.0,2,1
13,2,7,0.0,0.0,0.0,200018,0.0,0.0,1,2
13,1,14,0.0,0.0,0.0,200018,0.0,0.0,2,2
13,2,8,0.0,0.0,0.0,200018,0.0,0.0,1,2
13,2,10,0.0,0.0,0.0,200018,0.0,0.0,1,2
13,1,37,0.0,0.0,574280.0,574280,45.0,2.0,2,2
13,2,31,2.0,21.0,0.0,574280,0.0,0.0,2,1
13,1,9,0.0,0.0,0.0,574280,0.0,0.0,1,2
13,2,3,0.0,0.0,0.0,574280,0.0,0.0,1,7
13,1,76,0.0,0.0,0.0,697865,0.0,0.0,1,1
13,2,70,2.0,19.0,0.0,697865,0.0,0.0,1,1
13,1,52,0.0,0.0,219800.0,697865,45.0,2.0,2,1
13,2,49,2.0,20.0,241780.0,697865,45.0,2.0,2,1
13,1,21,0.0,0.0,236285.0,697865,45.0,2.0,3,2
13,1,80,0.0,0.0,0.0,882404,0.0,0.0,1,2
13,2,47,2.0,18.0,0.0,882404,0.0,0.0,1,2
13,1,27,0.0,0.0,528894.0,882404,45.0,2.0,3,2
13,1,24,0.0,0.0,353510.0,882404,45.0,2.0,2,1
13,1,83,0.0,0.0,0.0,0,0.0,0.0,3,1
13,2,83,3.0,24.0,0.0,0,0.0,0.0,3,1
13,1,45,0.0,0.0,663980.0,3740480,60.0,2.0,2,1
13,2,45,2.0,23.0,3076500.0,3740480,60.0,2.0,3,1
