region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
9,2,36,3.0,15.0,0.0,200000,0.0,0.0,1,6.0
9,2,11,0.0,0.0,0.0,200000,0.0,0.0,1,5.0
9,1,82,0.0,0.0,0.0,200000,0.0,0.0,1,4.0
9,2,36,2.0,22.0,20000.0,20000,10.0,1.0,1,4.0
9,2,14,0.0,0.0,0.0,20000,0.0,0.0,1,8.0
9,1,5,0.0,0.0,0.0,20000,0.0,0.0,1,0.0
9,2,58,5.0,22.0,0.0,160000,0.0,0.0,1,2.0
9,2,24,1.0,24.0,160000.0,160000,45.0,2.0,2,4.0
9,1,68,0.0,0.0,0.0,0,0.0,0.0,1,8.0
9,2,70,3.0,24.0,0.0,0,0.0,0.0,1,5.0
9,1,67,0.0,0.0,0.0,150000,0.0,0.0,1,2.0
9,2,61,3.0,22.0,0.0,150000,0.0,0.0,1,4.0
9,1,30,0.0,0.0,150000.0,150000,12.0,2.0,2,2.0
9,1,60,0.0,0.0,0.0,0,0.0,0.0,1,2.0
9,2,70,5.0,17.0,0.0,0,0.0,0.0,1,2.0
9,2,30,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,1,61,0.0,0.0,0.0,180000,0.0,0.0,2,2.0
9,2,60,4.0,21.0,0.0,180000,0.0,0.0,1,3.0
9,1,21,0.0,0.0,180000.0,180000,36.0,2.0,2,3.0
9,2,52,1.0,31.0,0.0,500000,0.0,0.0,1,8.0
9,2,86,10.0,17.0,0.0,500000,0.0,0.0,1,2.0
9,1,48,0.0,0.0,500000.0,500000,40.0,1.0,2,4.0
9,1,55,0.0,0.0,20000.0,20000,40.0,2.0,1,4.0
9,2,54,0.0,0.0,0.0,20000,0.0,0.0,1,5.0
9,2,80,5.0,29.0,0.0,40000,0.0,0.0,1,6.0
9,2,40,2.0,30.0,0.0,40000,0.0,0.0,2,2.0
9,1,10,0.0,0.0,0.0,40000,0.0,0.0,1,4.0
9,1,42,0.0,0.0,40000.0,40000,40.0,2.0,2,1.0
9,1,66,0.0,0.0,0.0,380000,18.0,2.0,1,4.0
9,2,67,5.0,15.0,0.0,380000,0.0,0.0,1,0.0
9,1,26,0.0,0.0,80000.0,380000,45.0,2.0,2,4.0
9,2,35,2.0,15.0,300000.0,380000,45.0,2.0,1,7.0
9,1,16,0.0,0.0,0.0,380000,0.0,0.0,2,2.0
9,2,6,0.0,0.0,0.0,380000,0.0,0.0,1,1.0
9,2,30,0.0,0.0,0.0,380000,0.0,0.0,1,6.0
9,2,76,10.0,19.0,0.0,50000,0.0,0.0,1,4.0
9,1,50,0.0,0.0,0.0,50000,0.0,0.0,1,3.0
9,1,42,0.0,0.0,50000.0,50000,40.0,2.0,2,5.0
9,2,37,1.0,35.0,0.0,50000,0.0,0.0,2,4.0
9,2,2,0.0,0.0,0.0,50000,0.0,0.0,1,0.0
9,1,68,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,2,72,4.0,22.0,0.0,0,0.0,0.0,1,0.0
9,2,35,3.0,16.0,0.0,0,0.0,0.0,1,1.0
9,1,19,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,15,0.0,0.0,0.0,0,0.0,0.0,1,7.0
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,1,42,0.0,0.0,0.0,0,35.0,1.0,3,2.0
9,2,41,4.0,22.0,0.0,0,30.0,2.0,2,2.0
9,1,18,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,15,0.0,0.0,0.0,0,0.0,0.0,2,2.0
9,1,10,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,2,8,0.0,0.0,0.0,0,0.0,0.0,1,2.0
9,1,62,0.0,0.0,60000.0,60000,45.0,2.0,1,8.0
9,1,46,0.0,0.0,0.0,400000,48.0,2.0,1,8.0
9,2,38,2.0,17.0,0.0,400000,0.0,0.0,1,7.0
9,1,21,0.0,0.0,400000.0,400000,45.0,2.0,2,4.0
9,1,15,0.0,0.0,0.0,400000,0.0,0.0,2,1.0
9,1,76,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,2,53,2.0,16.0,0.0,0,0.0,0.0,1,5.0
9,1,21,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,36,0.0,0.0,20000.0,20000,42.0,2.0,1,6.0
9,2,39,0.0,0.0,0.0,50000,0.0,0.0,1,6.0
9,1,56,0.0,0.0,50000.0,50000,30.0,2.0,1,4.0
9,1,88,0.0,0.0,0.0,7500000,0.0,0.0,1,5.0
9,2,82,4.0,26.0,0.0,7500000,0.0,0.0,1,6.0
9,1,50,0.0,0.0,7500000.0,7500000,24.0,2.0,1,8.0
9,1,40,0.0,0.0,0.0,0,45.0,2.0,1,8.0
9,2,37,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,2,62,4.0,17.0,0.0,0,48.0,2.0,1,4.0
9,1,56,0.0,0.0,500000.0,500000,84.0,2.0,2,4.0
9,2,46,2.0,22.0,0.0,500000,0.0,0.0,1,8.0
9,1,23,0.0,0.0,0.0,500000,0.0,0.0,3,4.0
9,1,20,0.0,0.0,0.0,500000,0.0,0.0,3,3.0
9,1,46,0.0,0.0,280000.0,290000,40.0,2.0,1,4.0
9,2,47,3.0,24.0,10000.0,290000,8.0,2.0,1,4.0
9,2,15,0.0,0.0,0.0,290000,0.0,0.0,2,1.0
9,1,12,0.0,0.0,0.0,290000,0.0,0.0,1,6.0
9,1,82,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,1,37,0.0,0.0,0.0,0,40.0,2.0,1,8.0
9,2,35,2.0,20.0,0.0,0,0.0,0.0,1,8.0
9,1,13,0.0,0.0,0.0,0,0.0,0.0,1,8.0
9,1,8,0.0,0.0,0.0,0,0.0,0.0,1,3.0
9,1,41,0.0,0.0,0.0,0,60.0,2.0,1,3.0
9,1,47,0.0,0.0,100000.0,100000,30.0,2.0,1,6.0
9,2,45,2.0,19.0,0.0,100000,0.0,0.0,1,4.0
9,1,13,0.0,0.0,0.0,100000,0.0,0.0,1,7.0
9,2,75,10.0,17.0,0.0,0,0.0,0.0,1,3.0
9,2,51,0.0,0.0,0.0,0,0.0,0.0,3,4.0
9,1,46,0.0,0.0,60000.0,80000,20.0,2.0,1,3.0
9,2,34,3.0,18.0,20000.0,80000,12.0,2.0,1,8.0
9,2,15,0.0,0.0,0.0,80000,0.0,0.0,2,1.0
9,2,11,0.0,0.0,0.0,80000,0.0,0.0,1,5.0
9,1,8,0.0,0.0,0.0,80000,0.0,0.0,1,3.0
9,2,82,7.0,20.0,0.0,0,0.0,0.0,1,5.0
9,1,57,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,1,49,0.0,0.0,100000.0,100000,63.0,1.0,1,4.0
9,2,47,2.0,26.0,0.0,100000,0.0,0.0,1,6.0
9,1,7,0.0,0.0,0.0,100000,0.0,0.0,1,2.0
9,1,45,0.0,0.0,460000.0,460000,50.0,2.0,1,6.0
9,2,38,2.0,19.0,0.0,460000,0.0,0.0,1,6.0
9,2,20,0.0,0.0,0.0,460000,0.0,0.0,2,4.0
9,1,7,0.0,0.0,0.0,460000,0.0,0.0,1,1.0
9,1,61,0.0,0.0,80000.0,80000,20.0,2.0,1,3.0
9,2,52,5.0,41.0,0.0,80000,0.0,0.0,1,2.0
9,1,56,0.0,0.0,90000.0,90000,16.0,2.0,1,6.0
9,2,59,3.0,28.0,0.0,90000,0.0,0.0,1,6.0
9,2,99,0.0,0.0,0.0,90000,0.0,0.0,1,0.0
9,1,64,0.0,0.0,50000.0,50000,84.0,2.0,1,4.0
9,2,56,3.0,21.0,0.0,50000,0.0,0.0,1,6.0
9,2,81,4.0,18.0,0.0,50000,0.0,0.0,1,4.0
9,1,58,0.0,0.0,60000.0,60000,40.0,2.0,1,8.0
9,2,56,3.0,21.0,0.0,60000,0.0,0.0,1,8.0
9,1,70,0.0,0.0,0.0,0,0.0,0.0,1,3.0
9,2,61,5.0,19.0,0.0,0,0.0,0.0,1,4.0
9,1,62,0.0,0.0,0.0,0,32.0,2.0,1,3.0
9,1,61,0.0,0.0,0.0,170000,0.0,0.0,2,4.0
9,2,62,5.0,24.0,0.0,170000,0.0,0.0,2,4.0
9,2,29,1.0,25.0,170000.0,170000,45.0,2.0,2,4.0
9,1,4,0.0,0.0,0.0,170000,0.0,0.0,1,0.0
9,1,65,0.0,0.0,0.0,0,0.0,0.0,1,2.0
9,2,60,6.0,19.0,0.0,0,0.0,0.0,1,6.0
9,1,77,0.0,0.0,0.0,30000,0.0,0.0,1,4.0
9,1,37,0.0,0.0,30000.0,30000,40.0,2.0,1,4.0
9,2,28,3.0,16.0,0.0,30000,0.0,0.0,2,1.0
9,1,10,0.0,0.0,0.0,30000,0.0,0.0,1,4.0
9,2,5,0.0,0.0,0.0,30000,0.0,0.0,1,0.0
9,2,2,0.0,0.0,0.0,30000,0.0,0.0,1,0.0
9,1,52,0.0,0.0,230000.0,400000,45.0,2.0,2,2.0
9,2,45,4.0,16.0,170000.0,400000,45.0,2.0,1,8.0
9,1,15,0.0,0.0,0.0,400000,0.0,0.0,2,1.0
9,1,14,0.0,0.0,0.0,400000,0.0,0.0,1,7.0
9,2,28,1.0,24.0,0.0,400000,0.0,0.0,3,3.0
9,2,4,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
9,1,54,0.0,0.0,120000.0,120000,40.0,2.0,2,4.0
9,2,54,2.0,30.0,0.0,120000,0.0,0.0,2,4.0
9,2,24,0.0,0.0,0.0,120000,0.0,0.0,3,1.0
9,1,20,0.0,0.0,0.0,120000,0.0,0.0,3,1.0
9,2,43,2.0,19.0,70000.0,270000,20.0,2.0,2,4.0
9,1,45,0.0,0.0,200000.0,270000,20.0,2.0,1,7.0
9,2,18,1.0,15.0,0.0,270000,0.0,0.0,2,4.0
9,2,3,0.0,0.0,0.0,270000,0.0,0.0,1,0.0
9,2,52,4.0,13.0,85000.0,85000,42.0,2.0,1,8.0
9,1,49,0.0,0.0,80000.0,80000,10.0,2.0,1,4.0
9,1,38,0.0,0.0,250000.0,250000,40.0,2.0,2,3.0
9,2,39,2.0,21.0,0.0,250000,0.0,0.0,2,3.0
9,1,18,0.0,0.0,0.0,250000,0.0,0.0,2,4.0
9,2,14,0.0,0.0,0.0,250000,0.0,0.0,1,8.0
9,1,11,0.0,0.0,0.0,250000,0.0,0.0,1,5.0
9,2,78,12.0,16.0,0.0,0,0.0,0.0,1,4.0
9,1,68,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,1,60,0.0,0.0,0.0,199000,0.0,0.0,1,6.0
9,2,53,2.0,22.0,199000.0,199000,45.0,2.0,1,8.0
9,2,13,0.0,0.0,0.0,199000,0.0,0.0,1,7.0
9,1,35,0.0,0.0,250000.0,550000,45.0,2.0,1,8.0
9,2,30,0.0,0.0,300000.0,550000,30.0,2.0,3,5.0
9,2,55,4.0,21.0,45000.0,45000,40.0,2.0,1,1.0
9,2,27,2.0,21.0,0.0,45000,0.0,0.0,1,8.0
9,1,6,0.0,0.0,0.0,45000,0.0,0.0,1,1.0
9,1,3,0.0,0.0,0.0,45000,0.0,0.0,1,0.0
9,1,70,0.0,0.0,0.0,0,0.0,0.0,1,3.0
9,2,75,10.0,22.0,0.0,0,0.0,0.0,1,3.0
9,1,74,0.0,0.0,0.0,0,35.0,2.0,1,3.0
9,1,51,0.0,0.0,0.0,0,10.0,2.0,1,5.0
9,2,62,2.0,39.0,0.0,0,10.0,2.0,2,4.0
9,1,18,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,2,22,1.0,16.0,0.0,0,10.0,2.0,2,4.0
9,2,6,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,2,86,5.0,20.0,0.0,0,0.0,0.0,1,6.0
9,1,44,0.0,0.0,10000.0,10000,40.0,2.0,1,0.0
9,2,43,3.0,22.0,0.0,10000,0.0,0.0,2,1.0
9,2,20,0.0,0.0,0.0,10000,0.0,0.0,2,2.0
9,1,18,0.0,0.0,0.0,10000,0.0,0.0,2,2.0
9,1,9,0.0,0.0,0.0,10000,0.0,0.0,1,3.0
9,1,64,0.0,0.0,20000.0,20000,30.0,2.0,1,8.0
9,1,67,0.0,0.0,0.0,30000,0.0,0.0,1,3.0
9,2,58,1.0,29.0,30000.0,30000,40.0,2.0,1,4.0
9,2,74,5.0,29.0,0.0,0,0.0,0.0,1,0.0
9,1,40,0.0,0.0,0.0,0,54.0,2.0,1,8.0
9,1,64,0.0,0.0,15000.0,15000,30.0,2.0,1,2.0
9,2,40,3.0,18.0,0.0,15000,0.0,0.0,1,6.0
9,1,22,0.0,0.0,0.0,15000,0.0,0.0,1,8.0
9,2,17,0.0,0.0,0.0,15000,0.0,0.0,2,3.0
9,1,16,0.0,0.0,0.0,15000,0.0,0.0,2,2.0
9,1,35,0.0,0.0,0.0,15000,0.0,0.0,1,8.0
9,1,36,0.0,0.0,0.0,0,70.0,1.0,1,8.0
9,2,38,2.0,23.0,0.0,0,0.0,0.0,1,8.0
9,2,15,0.0,0.0,0.0,0,0.0,0.0,1,8.0
9,2,13,0.0,0.0,0.0,0,0.0,0.0,1,7.0
9,2,80,6.0,25.0,0.0,180000,0.0,0.0,1,5.0
9,2,46,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
9,2,51,0.0,0.0,0.0,180000,0.0,0.0,3,2.0
9,1,45,0.0,0.0,180000.0,180000,40.0,2.0,2,4.0
9,1,44,0.0,0.0,200000.0,200000,30.0,2.0,1,6.0
9,2,44,2.0,21.0,0.0,200000,0.0,0.0,1,6.0
9,1,23,0.0,0.0,0.0,200000,0.0,0.0,2,4.0
9,1,40,0.0,0.0,200000.0,200000,45.0,2.0,1,6.0
9,1,79,0.0,0.0,0.0,200000,0.0,0.0,1,4.0
9,2,60,3.0,99.0,0.0,200000,0.0,0.0,1,6.0
9,1,14,0.0,0.0,0.0,200000,0.0,0.0,2,1.0
9,1,71,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,2,60,5.0,17.0,0.0,0,0.0,0.0,1,6.0
9,2,82,4.0,17.0,0.0,0,0.0,0.0,1,4.0
9,2,63,3.0,31.0,0.0,0,48.0,2.0,1,6.0
9,2,52,2.0,19.0,100000.0,187000,20.0,2.0,1,2.0
9,1,70,0.0,0.0,0.0,187000,0.0,0.0,1,8.0
9,1,18,0.0,0.0,87000.0,187000,45.0,2.0,1,4.0
9,1,46,0.0,0.0,100000.0,100000,60.0,2.0,1,6.0
9,2,42,0.0,0.0,0.0,100000,0.0,0.0,1,7.0
9,1,36,0.0,0.0,370000.0,370000,45.0,2.0,1,8.0
9,2,34,3.0,18.0,0.0,370000,0.0,0.0,2,4.0
9,1,16,0.0,0.0,0.0,370000,0.0,0.0,2,2.0
9,2,6,0.0,0.0,0.0,370000,0.0,0.0,1,1.0
9,1,1,0.0,0.0,0.0,370000,0.0,0.0,1,0.0
9,1,29,0.0,0.0,210000.0,420000,45.0,2.0,3,2.0
9,2,30,1.0,18.0,210000.0,420000,45.0,2.0,2,4.0
9,1,5,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
9,2,27,2.0,21.0,0.0,350000,0.0,0.0,2,4.0
9,1,29,0.0,0.0,350000.0,350000,40.0,2.0,2,4.0
9,2,5,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
9,1,0,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
9,2,40,1.0,25.0,210000.0,210000,45.0,2.0,2,4.0
9,1,15,0.0,0.0,0.0,210000,0.0,0.0,2,1.0
9,1,78,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,2,33,1.0,28.0,300000.0,300000,40.0,2.0,3,3.0
9,2,6,0.0,0.0,0.0,300000,0.0,0.0,1,1.0
9,2,78,9.0,19.0,0.0,0,0.0,0.0,1,0.0
9,1,26,0.0,0.0,220000.0,420000,48.0,2.0,2,4.0
9,2,32,2.0,19.0,200000.0,420000,48.0,2.0,2,4.0
9,1,13,0.0,0.0,0.0,420000,0.0,0.0,1,8.0
9,1,3,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
9,2,53,3.0,17.0,180000.0,442000,45.0,2.0,1,8.0
9,1,25,0.0,0.0,212000.0,442000,45.0,2.0,2,4.0
9,2,26,1.0,17.0,50000.0,442000,10.0,2.0,3,2.0
9,1,9,0.0,0.0,0.0,442000,0.0,0.0,1,3.0
9,2,44,4.0,19.0,170000.0,170000,45.0,2.0,2,4.0
9,1,18,0.0,0.0,0.0,170000,0.0,0.0,2,4.0
9,2,14,0.0,0.0,0.0,170000,0.0,0.0,2,1.0
9,1,12,0.0,0.0,0.0,170000,0.0,0.0,1,6.0
9,1,51,0.0,0.0,100000.0,532000,45.0,2.0,2,3.0
9,2,51,1.0,30.0,0.0,532000,0.0,0.0,2,3.0
9,1,20,0.0,0.0,212000.0,532000,45.0,2.0,2,4.0
9,2,18,0.0,0.0,220000.0,532000,45.0,2.0,2,4.0
9,1,20,0.0,0.0,300000.0,300000,40.0,2.0,2,4.0
9,2,19,1.0,17.0,0.0,300000,0.0,0.0,2,4.0
9,1,2,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
9,1,56,0.0,0.0,360000.0,885000,45.0,2.0,2,4.0
9,2,46,3.0,21.0,525000.0,885000,38.0,2.0,3,5.0
9,1,25,0.0,0.0,0.0,885000,0.0,0.0,3,1.0
9,2,24,0.0,0.0,0.0,885000,0.0,0.0,3,3.0
9,2,15,0.0,0.0,0.0,885000,0.0,0.0,2,2.0
9,2,92,10.0,16.0,0.0,885000,0.0,0.0,1,3.0
9,2,59,3.0,30.0,450000.0,450000,38.0,2.0,3,5.0
9,1,27,0.0,0.0,0.0,450000,0.0,0.0,3,5.0
9,1,22,0.0,0.0,0.0,450000,0.0,0.0,3,3.0
9,2,86,4.0,21.0,0.0,0,0.0,0.0,1,6.0
9,1,76,0.0,0.0,0.0,0,0.0,0.0,1,5.0
9,2,60,4.0,14.0,0.0,0,0.0,0.0,1,6.0
9,2,81,0.0,0.0,50000.0,50000,45.0,2.0,1,2.0
9,1,35,0.0,0.0,380000.0,380000,45.0,2.0,2,1.0
9,2,38,4.0,15.0,0.0,380000,0.0,0.0,1,8.0
9,2,13,0.0,0.0,0.0,380000,0.0,0.0,1,8.0
9,2,9,0.0,0.0,0.0,380000,0.0,0.0,1,2.0
9,1,0,0.0,0.0,0.0,380000,0.0,0.0,1,0.0
9,1,57,0.0,0.0,0.0,230000,0.0,0.0,2,1.0
9,2,56,4.0,21.0,130000.0,230000,45.0,2.0,2,1.0
9,1,31,0.0,0.0,100000.0,230000,45.0,2.0,1,8.0
9,1,48,0.0,0.0,300000.0,700000,50.0,2.0,1,8.0
9,2,56,3.0,35.0,400000.0,700000,45.0,2.0,3,4.0
9,2,21,0.0,0.0,0.0,700000,0.0,0.0,3,4.0
9,1,20,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
9,2,17,1.0,15.0,0.0,700000,0.0,0.0,2,3.0
9,1,1,0.0,0.0,0.0,700000,0.0,0.0,1,0.0
9,1,46,0.0,0.0,220000.0,220000,45.0,2.0,2,2.0
9,2,43,2.0,19.0,0.0,220000,0.0,0.0,2,4.0
9,1,14,0.0,0.0,0.0,220000,0.0,0.0,1,8.0
9,1,60,0.0,0.0,40000.0,770000,20.0,2.0,1,2.0
9,2,31,0.0,0.0,210000.0,770000,45.0,2.0,3,5.0
9,1,27,0.0,0.0,520000.0,770000,45.0,2.0,2,4.0
9,1,48,0.0,0.0,200000.0,410000,45.0,2.0,2,4.0
9,2,43,2.0,21.0,210000.0,410000,45.0,2.0,2,4.0
9,2,20,1.0,18.0,0.0,410000,0.0,0.0,3,1.0
9,2,2,0.0,0.0,0.0,410000,0.0,0.0,1,0.0
9,2,49,3.0,21.0,0.0,0,0.0,0.0,2,4.0
9,1,26,0.0,0.0,0.0,0,0.0,0.0,3,3.0
9,1,22,0.0,0.0,0.0,0,0.0,0.0,3,2.0
9,1,11,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,1,41,0.0,0.0,297000.0,297000,0.0,2.0,2,4.0
9,2,40,2.0,34.0,0.0,297000,18.0,2.0,3,5.0
9,2,6,0.0,0.0,0.0,297000,0.0,0.0,1,1.0
9,1,3,0.0,0.0,0.0,297000,0.0,0.0,1,0.0
9,1,25,0.0,0.0,0.0,420000,0.0,0.0,2,4.0
9,2,30,1.0,26.0,420000.0,420000,45.0,2.0,3,5.0
9,2,3,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
9,1,54,0.0,0.0,99000.0,99000,40.0,2.0,3,5.0
9,2,50,1.0,32.0,0.0,99000,0.0,0.0,2,4.0
9,1,18,0.0,0.0,0.0,99000,0.0,0.0,2,4.0
9,1,47,0.0,0.0,449000.0,449000,40.0,2.0,3,1.0
9,1,52,0.0,0.0,600000.0,1140000,44.0,2.0,2,4.0
9,2,54,3.0,30.0,540000.0,1140000,44.0,2.0,4,6.0
9,2,24,0.0,0.0,0.0,1140000,0.0,0.0,3,4.0
9,1,23,0.0,0.0,0.0,1140000,0.0,0.0,3,2.0
9,2,18,1.0,18.0,0.0,1140000,0.0,0.0,3,1.0
9,1,1,0.0,0.0,0.0,1140000,0.0,0.0,1,0.0
9,2,40,3.0,15.0,210000.0,210000,45.0,2.0,1,8.0
9,2,23,2.0,19.0,0.0,210000,0.0,0.0,2,4.0
9,2,4,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
9,1,2,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
9,1,34,0.0,0.0,200000.0,200000,56.0,2.0,1,1.0
9,2,5,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
9,1,3,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
9,1,0,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
9,2,24,3.0,18.0,0.0,200000,0.0,0.0,2,1.0
9,1,55,0.0,0.0,210000.0,210000,45.0,2.0,1,8.0
9,2,47,2.0,23.0,0.0,210000,0.0,0.0,2,4.0
9,2,20,0.0,0.0,0.0,210000,0.0,0.0,3,1.0
9,1,55,0.0,0.0,190000.0,190000,12.0,2.0,3,5.0
9,2,59,2.0,26.0,0.0,0,0.0,0.0,2,4.0
9,1,47,0.0,0.0,370000.0,370000,45.0,2.0,3,3.0
9,1,33,0.0,0.0,600000.0,600000,44.0,1.0,3,2.0
9,1,50,0.0,0.0,300000.0,530000,45.0,2.0,2,4.0
9,2,39,2.0,20.0,230000.0,530000,45.0,2.0,3,2.0
9,1,19,0.0,0.0,0.0,530000,0.0,0.0,3,1.0
9,2,16,0.0,0.0,0.0,530000,0.0,0.0,2,3.0
9,1,91,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,2,44,1.0,25.0,0.0,0,0.0,0.0,2,4.0
9,1,36,0.0,0.0,0.0,0,0.0,0.0,1,7.0
9,2,19,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,32,0.0,0.0,800000.0,800000,40.0,2.0,3,5.0
9,2,24,1.0,23.0,0.0,800000,0.0,0.0,3,3.0
9,1,1,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
9,1,34,0.0,0.0,100000.0,100000,60.0,2.0,2,4.0
9,2,33,2.0,27.0,0.0,100000,0.0,0.0,2,4.0
9,1,3,0.0,0.0,0.0,100000,0.0,0.0,1,0.0
9,1,78,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
9,2,75,5.0,24.0,0.0,210000,0.0,0.0,1,5.0
9,1,49,0.0,0.0,210000.0,210000,40.0,2.0,1,7.0
9,1,65,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,24,0.0,0.0,0.0,0,0.0,0.0,3,4.0
9,2,26,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,2,20,1.0,15.0,0.0,0,0.0,0.0,3,1.0
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,1,68,0.0,0.0,50000.0,50000,20.0,2.0,1,6.0
9,2,59,3.0,26.0,190000.0,190000,40.0,2.0,2,4.0
9,1,62,0.0,0.0,0.0,190000,0.0,0.0,1,8.0
9,2,25,0.0,0.0,0.0,190000,0.0,0.0,3,5.0
9,2,23,0.0,0.0,0.0,190000,0.0,0.0,3,2.0
9,2,72,9.0,17.0,0.0,0,0.0,0.0,1,6.0
9,2,52,3.0,20.0,250000.0,895000,40.0,2.0,2,4.0
9,1,32,0.0,0.0,195000.0,895000,48.0,2.0,2,4.0
9,1,28,0.0,0.0,450000.0,895000,0.0,2.0,2,4.0
9,1,62,0.0,0.0,0.0,0,0.0,0.0,2,1.0
9,2,63,4.0,19.0,0.0,0,0.0,0.0,2,1.0
9,1,55,0.0,0.0,210000.0,210000,40.0,2.0,1,6.0
9,1,35,0.0,0.0,0.0,0,0.0,0.0,1,6.0
9,2,41,5.0,16.0,0.0,0,0.0,0.0,2,4.0
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,1,81,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,2,50,0.0,0.0,0.0,0,0.0,0.0,2,4.0
9,1,67,0.0,0.0,0.0,0,0.0,0.0,3,5.0
9,2,66,4.0,31.0,0.0,0,0.0,0.0,3,5.0
9,2,87,5.0,27.0,0.0,0,0.0,0.0,1,0.0
9,1,60,0.0,0.0,0.0,0,0.0,0.0,1,0.0
9,2,45,0.0,0.0,0.0,0,0.0,0.0,1,8.0
9,2,85,7.0,23.0,0.0,0,0.0,0.0,1,6.0
9,1,53,0.0,0.0,0.0,0,0.0,0.0,2,1.0
9,2,69,0.0,0.0,0.0,0,0.0,0.0,1,4.0
9,1,55,0.0,0.0,230000.0,230000,45.0,2.0,1,7.0
9,2,44,4.0,15.0,0.0,230000,0.0,0.0,1,8.0
9,2,16,0.0,0.0,0.0,230000,0.0,0.0,2,3.0
9,1,63,0.0,0.0,180000.0,360000,60.0,2.0,1,6.0
9,2,59,3.0,20.0,0.0,360000,0.0,0.0,1,0.0
9,1,39,0.0,0.0,180000.0,360000,60.0,2.0,1,8.0
9,1,52,0.0,0.0,100000.0,100000,20.0,1.0,1,8.0
9,2,43,1.0,26.0,0.0,100000,49.0,2.0,1,8.0
9,2,17,0.0,0.0,0.0,100000,0.0,0.0,2,3.0
9,1,27,0.0,0.0,210000.0,210000,48.0,2.0,2,3.0
9,2,82,8.0,22.0,0.0,210000,0.0,0.0,1,0.0
9,1,58,0.0,0.0,0.0,210000,0.0,0.0,1,5.0
9,2,19,2.0,19.0,0.0,210000,0.0,0.0,2,1.0
9,2,1,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
9,1,71,0.0,0.0,0.0,221000,0.0,0.0,1,3.0
9,2,67,4.0,20.0,0.0,221000,0.0,0.0,1,3.0
9,1,47,0.0,0.0,221000.0,221000,45.0,2.0,2,2.0
9,2,42,0.0,0.0,0.0,221000,0.0,0.0,2,4.0
9,1,39,0.0,0.0,0.0,221000,0.0,0.0,1,8.0
9,1,48,0.0,0.0,250000.0,250000,45.0,2.0,1,8.0
9,2,44,2.0,17.0,0.0,250000,0.0,0.0,1,8.0
9,2,12,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
9,1,80,0.0,0.0,0.0,210000,0.0,0.0,1,3.0
9,2,80,5.0,20.0,0.0,210000,0.0,0.0,1,3.0
9,1,27,0.0,0.0,210000.0,210000,40.0,2.0,2,4.0
9,1,49,0.0,0.0,210000.0,420000,45.0,2.0,1,8.0
9,2,48,2.0,27.0,210000.0,420000,38.0,2.0,2,4.0
9,1,12,0.0,0.0,0.0,420000,0.0,0.0,1,6.0
9,1,60,0.0,0.0,60000.0,60000,20.0,2.0,1,4.0
9,2,80,4.0,24.0,0.0,60000,0.0,0.0,1,4.0
