region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
9,2,14,0.0,0.0,0.0,0,0.0,0.0,1
9,1,2,0.0,0.0,0.0,0,0.0,0.0,1
9,2,0,0.0,0.0,0.0,0,0.0,0.0,1
9,2,56,3.0,29.0,0.0,0,20.0,0.0,3
9,2,27,0.0,0.0,0.0,0,0.0,0.0,3
9,1,20,0.0,0.0,0.0,0,0.0,0.0,3
9,1,85,0.0,0.0,0.0,0,0.0,0.0,3
9,2,76,1.0,22.0,0.0,0,0.0,0.0,2
9,1,30,0.0,0.0,350000.0,350000,45.0,0.0,3
9,1,27,0.0,0.0,390000.0,390000,45.0,0.0,2
9,1,68,0.0,0.0,240000.0,240000,56.0,0.0,2
9,2,63,2.0,22.0,240000.0,240000,56.0,0.0,2
9,1,55,0.0,0.0,650000.0,650000,45.0,0.0,2
9,1,65,0.0,0.0,800000.0,800000,30.0,0.0,3
9,2,60,4.0,22.0,500000.0,500000,30.0,0.0,3
9,1,27,0.0,0.0,680000.0,680000,44.0,0.0,4
9,2,30,0.0,0.0,920000.0,920000,48.0,0.0,3
9,2,58,2.0,20.0,130000.0,130000,84.0,0.0,2
9,1,44,0.0,0.0,600000.0,600000,40.0,0.0,3
9,1,23,0.0,0.0,0.0,0,0.0,0.0,3
9,2,31,0.0,0.0,950000.0,950000,30.0,2.0,3
9,2,63,2.0,26.0,0.0,0,0.0,0.0,3
9,1,65,0.0,0.0,0.0,0,0.0,0.0,3
9,2,23,0.0,0.0,0.0,0,0.0,0.0,3
9,1,36,0.0,0.0,800000.0,800000,45.0,0.0,4
9,2,39,1.0,99.0,300000.0,300000,6.0,2.0,3
9,2,0,0.0,0.0,0.0,0,0.0,0.0,1
9,2,56,4.0,22.0,0.0,0,0.0,0.0,1
9,2,25,1.0,21.0,250000.0,250000,9.0,1.0,3
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1
9,1,43,0.0,0.0,400000.0,400000,45.0,0.0,2
9,2,42,3.0,26.0,0.0,0,0.0,0.0,2
9,2,17,0.0,0.0,0.0,0,0.0,0.0,2
9,1,13,0.0,0.0,0.0,0,0.0,0.0,1
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1
9,1,86,0.0,0.0,0.0,0,0.0,0.0,2
9,2,47,3.0,26.0,121000.0,121000,27.0,0.0,2
9,1,21,0.0,0.0,0.0,0,0.0,0.0,3
9,1,16,0.0,0.0,0.0,0,0.0,0.0,2
9,1,13,0.0,0.0,0.0,0,0.0,0.0,1
9,1,49,0.0,0.0,247000.0,247000,45.0,0.0,2
9,2,45,3.0,21.0,247000.0,247000,45.0,0.0,2
9,1,23,0.0,0.0,0.0,0,0.0,0.0,3
9,2,21,0.0,0.0,0.0,0,0.0,0.0,3
9,2,10,0.0,0.0,0.0,0,0.0,0.0,1
9,2,75,6.0,17.0,0.0,0,0.0,0.0,1
9,1,74,0.0,0.0,0.0,0,0.0,0.0,2
9,1,55,0.0,0.0,300000.0,300000,45.0,0.0,2
9,2,48,2.0,32.0,300000.0,300000,45.0,0.0,2
9,1,16,0.0,0.0,0.0,0,0.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,1
9,1,80,0.0,0.0,0.0,0,0.0,0.0,3
9,2,75,4.0,19.0,0.0,0,0.0,0.0,2
9,2,41,3.0,19.0,300000.0,300000,45.0,0.0,3
9,2,21,0.0,0.0,250000.0,250000,30.0,0.0,3
9,2,42,0.0,0.0,100000.0,100000,30.0,7.0,1
9,2,64,7.0,21.0,0.0,0,0.0,0.0,1
9,1,66,0.0,0.0,246000.0,246000,45.0,0.0,1
9,2,62,2.0,19.0,0.0,0,0.0,0.0,1
9,2,40,2.0,22.0,80000.0,80000,9.0,0.0,2
9,2,18,0.0,0.0,0.0,0,0.0,0.0,2
9,2,13,0.0,0.0,0.0,0,0.0,0.0,1
9,2,70,7.0,18.0,244000.0,244000,40.0,0.0,1
9,1,66,0.0,0.0,244000.0,244000,45.0,0.0,1
9,2,67,3.0,16.0,0.0,0,0.0,0.0,1
9,1,25,0.0,0.0,0.0,0,0.0,0.0,2
9,1,46,0.0,0.0,845000.0,845000,40.0,0.0,3
9,2,44,2.0,25.0,0.0,0,0.0,0.0,2
9,2,19,0.0,0.0,0.0,0,0.0,0.0,3
9,1,55,0.0,0.0,2518367.0,2518367,50.0,0.0,3
9,2,56,2.0,32.0,549054.0,549054,50.0,0.0,3
9,2,24,0.0,0.0,0.0,0,0.0,0.0,3
9,2,83,2.0,27.0,0.0,0,0.0,0.0,2
9,1,22,0.0,0.0,0.0,0,0.0,0.0,3
9,2,60,2.0,30.0,560000.0,560000,45.0,0.0,2
9,2,25,0.0,0.0,0.0,0,0.0,0.0,3
9,2,84,3.0,24.0,0.0,0,0.0,0.0,1
9,1,88,0.0,0.0,0.0,0,0.0,0.0,2
9,1,30,0.0,0.0,190000.0,190000,60.0,0.0,3
9,1,62,0.0,0.0,300000.0,300000,48.0,0.0,1
9,2,67,7.0,19.0,0.0,0,0.0,0.0,1
9,1,37,0.0,0.0,350000.0,350000,45.0,0.0,1
9,1,62,0.0,0.0,400000.0,400000,45.0,0.0,1
9,2,62,2.0,24.0,0.0,0,0.0,0.0,1
9,2,57,3.0,25.0,241000.0,241000,45.0,5.0,1
9,1,54,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,55,2.0,21.0,0.0,0,0.0,0.0,2
9,1,33,0.0,0.0,220000.0,220000,4.0,2.0,3
9,2,32,0.0,0.0,0.0,0,0.0,0.0,3
9,1,31,0.0,0.0,400000.0,400000,45.0,0.0,2
9,2,26,1.0,22.0,130000.0,130000,30.0,0.0,2
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,59,2.0,20.0,0.0,0,0.0,0.0,1
9,2,30,2.0,15.0,200000.0,200000,70.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,2
9,2,6,0.0,0.0,0.0,0,0.0,0.0,1
9,1,21,0.0,0.0,370000.0,370000,45.0,0.0,3
9,2,21,0.0,0.0,241000.0,241000,45.0,0.0,2
9,1,24,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,24,0.0,0.0,241000.0,241000,45.0,0.0,3
9,1,67,0.0,0.0,50000.0,50000,40.0,0.0,1
9,1,31,0.0,0.0,280000.0,280000,45.0,0.0,2
9,2,30,2.0,24.0,350000.0,350000,33.0,0.0,3
9,2,6,0.0,0.0,0.0,0,0.0,0.0,1
9,1,1,0.0,0.0,0.0,0,0.0,0.0,1
9,2,54,3.0,17.0,0.0,0,0.0,0.0,1
9,1,25,0.0,0.0,130000.0,130000,25.0,0.0,1
9,1,34,0.0,0.0,0.0,0,0.0,0.0,1
9,2,43,3.0,18.0,241000.0,241000,45.0,0.0,2
9,2,13,0.0,0.0,0.0,0,0.0,0.0,1
9,1,47,0.0,0.0,200000.0,200000,34.0,5.0,2
9,1,53,0.0,0.0,550000.0,550000,45.0,0.0,2
9,2,46,3.0,17.0,40000.0,40000,10.0,0.0,1
9,2,20,1.0,17.0,0.0,0,0.0,0.0,3
9,1,17,0.0,0.0,0.0,0,0.0,0.0,2
9,2,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,28,1.0,26.0,450000.0,450000,45.0,0.0,3
9,2,1,0.0,0.0,0.0,0,0.0,0.0,1
9,1,44,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,43,3.0,17.0,0.0,0,0.0,0.0,1
9,2,24,0.0,0.0,100000.0,100000,45.0,0.0,2
9,1,17,0.0,0.0,0.0,0,0.0,0.0,2
9,2,5,0.0,0.0,0.0,0,0.0,0.0,1
9,2,46,3.0,15.0,300000.0,300000,40.0,0.0,2
9,2,31,0.0,0.0,0.0,0,0.0,0.0,3
9,2,10,0.0,0.0,0.0,0,0.0,0.0,1
9,2,36,3.0,17.0,241000.0,241000,45.0,0.0,3
9,2,19,0.0,0.0,0.0,0,0.0,0.0,2
9,1,17,0.0,0.0,0.0,0,0.0,0.0,2
9,2,12,0.0,0.0,0.0,0,0.0,0.0,1
9,2,47,2.0,24.0,360000.0,360000,45.0,0.0,3
9,1,23,0.0,0.0,0.0,0,0.0,0.0,3
9,1,17,0.0,0.0,0.0,0,0.0,0.0,2
9,2,60,5.0,19.0,200000.0,200000,91.0,0.0,1
9,1,31,0.0,0.0,245000.0,245000,45.0,0.0,3
9,2,25,1.0,18.0,0.0,0,0.0,0.0,3
9,2,7,0.0,0.0,0.0,0,0.0,0.0,1
9,1,83,0.0,0.0,0.0,0,0.0,0.0,1
9,2,83,6.0,24.0,0.0,0,0.0,0.0,1
9,1,53,0.0,0.0,0.0,0,0.0,0.0,2
9,1,57,0.0,0.0,150000.0,150000,40.0,0.0,2
9,1,47,0.0,0.0,0.0,0,45.0,0.0,2
9,2,42,3.0,16.0,0.0,0,0.0,0.0,1
9,2,2,0.0,0.0,0.0,0,0.0,0.0,1
9,1,43,0.0,0.0,300000.0,300000,45.0,0.0,2
9,2,26,1.0,25.0,0.0,0,0.0,0.0,1
9,1,1,0.0,0.0,0.0,0,0.0,0.0,1
9,1,18,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,17,1.0,16.0,0.0,0,0.0,0.0,1
9,2,1,0.0,0.0,0.0,0,0.0,0.0,1
9,1,29,0.0,0.0,110000.0,110000,50.0,0.0,2
9,1,70,0.0,0.0,0.0,0,0.0,0.0,2
9,2,41,2.0,26.0,0.0,0,0.0,0.0,2
9,2,14,0.0,0.0,0.0,0,0.0,0.0,2
9,1,11,0.0,0.0,0.0,0,0.0,0.0,1
9,1,67,0.0,0.0,150000.0,150000,40.0,0.0,2
9,2,66,1.0,32.0,0.0,0,0.0,0.0,1
9,2,31,2.0,16.0,190000.0,190000,36.0,0.0,1
9,2,7,0.0,0.0,0.0,0,0.0,0.0,1
9,2,15,0.0,0.0,0.0,0,0.0,0.0,2
9,1,56,0.0,0.0,0.0,0,0.0,0.0,1
9,2,53,3.0,29.0,0.0,0,0.0,0.0,1
9,1,23,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,20,0.0,0.0,0.0,0,0.0,0.0,3
9,1,46,0.0,0.0,450000.0,450000,72.0,0.0,1
9,2,38,3.0,16.0,60000.0,60000,10.0,0.0,3
9,1,9,0.0,0.0,0.0,0,0.0,0.0,1
9,1,69,0.0,0.0,0.0,0,0.0,0.0,2
9,2,62,4.0,21.0,50000.0,50000,40.0,0.0,3
9,2,32,2.0,21.0,215960.0,215960,20.0,0.0,2
9,2,12,0.0,0.0,0.0,0,0.0,0.0,1
9,2,8,0.0,0.0,0.0,0,0.0,0.0,1
9,1,58,0.0,0.0,200000.0,200000,60.0,0.0,1
9,2,51,2.0,17.0,0.0,0,0.0,0.0,1
9,2,7,0.0,0.0,0.0,0,0.0,0.0,1
9,2,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,26,0.0,0.0,0.0,0,0.0,0.0,3
9,1,29,0.0,0.0,350000.0,350000,50.0,0.0,3
9,2,48,2.0,21.0,50000.0,50000,45.0,0.0,2
9,1,28,0.0,0.0,241000.0,241000,50.0,0.0,2
9,1,60,0.0,0.0,245000.0,245000,40.0,0.0,1
9,2,55,2.0,20.0,0.0,0,0.0,0.0,2
9,2,76,3.0,22.0,0.0,0,0.0,0.0,1
9,1,65,0.0,0.0,50000.0,50000,4.0,0.0,1
9,2,61,4.0,19.0,0.0,0,0.0,0.0,2
9,2,8,0.0,0.0,0.0,0,0.0,0.0,1
9,1,53,0.0,0.0,227465.0,227465,40.0,0.0,1
9,2,55,2.0,25.0,0.0,0,0.0,0.0,1
9,2,30,0.0,0.0,400000.0,400000,60.0,0.0,3
9,1,23,0.0,0.0,0.0,0,0.0,0.0,3
9,2,74,3.0,25.0,0.0,0,0.0,0.0,1
9,1,65,0.0,0.0,300000.0,300000,70.0,0.0,2
9,2,41,3.0,19.0,0.0,0,0.0,0.0,2
9,1,10,0.0,0.0,0.0,0,0.0,0.0,1
9,2,33,4.0,16.0,60000.0,60000,4.0,0.0,2
9,1,28,0.0,0.0,250000.0,250000,45.0,0.0,2
9,1,16,0.0,0.0,0.0,0,0.0,0.0,2
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1
9,1,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,80,9.0,17.0,0.0,0,0.0,0.0,1
9,1,30,0.0,0.0,400000.0,400000,45.0,0.0,2
9,1,8,0.0,0.0,0.0,0,0.0,0.0,1
9,1,5,0.0,0.0,0.0,0,0.0,0.0,1
9,2,31,2.0,22.0,100000.0,100000,15.0,0.0,2
9,2,84,11.0,18.0,0.0,0,0.0,0.0,1
9,1,42,0.0,0.0,25000.0,25000,4.0,0.0,2
9,2,39,1.0,30.0,250000.0,250000,4.0,0.0,2
9,2,10,0.0,0.0,0.0,0,0.0,0.0,1
9,1,32,0.0,0.0,1300000.0,1300000,45.0,0.0,3
9,2,31,3.0,27.0,0.0,0,0.0,0.0,3
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1
9,1,2,0.0,0.0,0.0,0,0.0,0.0,1
9,1,0,0.0,0.0,0.0,0,0.0,0.0,1
9,2,24,0.0,0.0,200000.0,200000,45.0,0.0,3
9,2,20,0.0,0.0,200000.0,200000,40.0,2.0,2
9,1,74,0.0,0.0,0.0,0,0.0,0.0,1
9,2,64,3.0,20.0,0.0,0,0.0,0.0,1
9,1,20,0.0,0.0,330000.0,330000,45.0,0.0,2
9,1,42,0.0,0.0,0.0,0,0.0,0.0,2
9,2,51,4.0,20.0,250000.0,250000,45.0,0.0,1
9,1,40,0.0,0.0,0.0,0,0.0,0.0,1
9,2,41,3.0,19.0,50000.0,50000,45.0,0.0,2
9,1,22,0.0,0.0,250000.0,250000,45.0,0.0,2
9,1,16,0.0,0.0,0.0,0,0.0,0.0,2
9,1,10,0.0,0.0,0.0,0,0.0,0.0,1
9,1,65,0.0,0.0,300000.0,300000,40.0,0.0,1
9,2,61,3.0,21.0,0.0,0,0.0,0.0,1
9,1,28,0.0,0.0,180000.0,180000,30.0,0.0,2
9,1,7,0.0,0.0,0.0,0,0.0,0.0,1
9,1,71,0.0,0.0,0.0,0,0.0,0.0,2
9,2,61,4.0,20.0,120000.0,120000,25.0,0.0,1
9,2,45,2.0,21.0,150000.0,150000,42.0,0.0,1
9,1,22,0.0,0.0,0.0,0,0.0,0.0,2
9,1,24,0.0,0.0,160000.0,160000,50.0,0.0,2
9,2,30,3.0,17.0,0.0,0,0.0,0.0,2
9,1,2,0.0,0.0,0.0,0,0.0,0.0,1
9,2,53,0.0,0.0,80000.0,80000,10.0,0.0,1
9,1,55,0.0,0.0,240000.0,240000,70.0,0.0,1
9,2,54,4.0,20.0,0.0,0,0.0,0.0,1
9,2,34,0.0,0.0,241000.0,241000,45.0,0.0,2
9,1,29,0.0,0.0,241000.0,241000,70.0,0.0,2
9,2,24,1.0,21.0,0.0,0,0.0,0.0,2
9,2,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,28,1.0,17.0,96400.0,96400,18.0,0.0,3
9,1,10,0.0,0.0,0.0,0,0.0,0.0,1
9,1,23,0.0,0.0,250000.0,250000,72.0,0.0,1
9,2,25,2.0,17.0,0.0,0,0.0,0.0,2
9,1,0,0.0,0.0,0.0,0,0.0,0.0,1
9,1,8,0.0,0.0,0.0,0,0.0,0.0,1
9,2,29,0.0,0.0,241000.0,241000,45.0,0.0,2
9,2,59,4.0,20.0,280000.0,280000,85.0,0.0,1
9,1,58,0.0,0.0,0.0,0,0.0,0.0,1
9,1,19,0.0,0.0,230000.0,230000,45.0,0.0,2
9,2,53,4.0,20.0,241000.0,241000,60.0,0.0,2
9,1,24,0.0,0.0,0.0,0,0.0,0.0,2
9,2,22,1.0,19.0,0.0,0,0.0,0.0,2
9,2,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,65,2.0,32.0,0.0,0,0.0,0.0,1
9,2,40,2.0,26.0,25000.0,25000,10.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,1
9,1,12,0.0,0.0,0.0,0,0.0,0.0,1
9,1,43,0.0,0.0,300000.0,300000,60.0,0.0,3
9,2,38,4.0,14.0,150000.0,150000,24.0,1.0,2
9,1,17,0.0,0.0,0.0,0,0.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,2
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,55,2.0,16.0,0.0,0,0.0,0.0,1
9,1,53,0.0,0.0,250000.0,250000,45.0,0.0,1
9,1,49,0.0,0.0,350000.0,350000,50.0,0.0,2
9,2,36,1.0,31.0,800000.0,800000,44.0,3.0,3
9,2,64,1.0,27.0,0.0,0,0.0,0.0,1
9,2,86,4.0,20.0,0.0,0,0.0,0.0,1
9,2,5,0.0,0.0,0.0,0,0.0,0.0,1
9,2,37,2.0,19.0,240000.0,240000,45.0,0.0,2
9,2,17,0.0,0.0,0.0,0,0.0,0.0,2
9,1,3,0.0,0.0,0.0,0,0.0,0.0,1
9,1,29,0.0,0.0,300000.0,300000,2.0,0.0,3
9,2,22,1.0,22.0,0.0,0,0.0,0.0,2
9,1,0,0.0,0.0,0.0,0,0.0,0.0,1
9,1,20,0.0,0.0,0.0,0,0.0,0.0,3
9,1,74,0.0,0.0,0.0,0,0.0,0.0,1
9,2,70,0.0,0.0,0.0,0,0.0,0.0,1
9,1,50,0.0,0.0,260000.0,260000,48.0,0.0,2
9,2,47,3.0,19.0,0.0,0,0.0,0.0,2
9,1,12,0.0,0.0,0.0,0,0.0,0.0,1
9,1,27,0.0,0.0,270000.0,270000,48.0,0.0,2
9,2,54,2.0,99.0,278000.0,278000,40.0,0.0,2
9,2,83,3.0,99.0,0.0,0,0.0,0.0,1
9,2,24,1.0,21.0,0.0,0,0.0,0.0,3
9,2,17,1.0,15.0,0.0,0,0.0,0.0,2
9,2,23,0.0,0.0,0.0,0,0.0,0.0,3
9,1,3,0.0,0.0,0.0,0,0.0,0.0,1
9,2,2,0.0,0.0,0.0,0,0.0,0.0,1
9,2,30,1.0,20.0,300000.0,300000,45.0,0.0,2
9,2,63,2.0,30.0,120000.0,120000,15.0,0.0,2
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1
9,2,49,0.0,0.0,300000.0,300000,45.0,0.0,3
9,1,28,0.0,0.0,450000.0,450000,45.0,0.0,2
9,2,20,1.0,19.0,0.0,0,0.0,0.0,2
9,2,1,0.0,0.0,0.0,0,0.0,0.0,1
9,1,24,0.0,0.0,420000.0,420000,45.0,0.0,3
9,2,24,1.0,23.0,100000.0,100000,20.0,0.0,3
9,1,0,0.0,0.0,0.0,0,0.0,0.0,1
9,2,55,2.0,25.0,200000.0,200000,24.0,0.0,2
9,1,22,0.0,0.0,250000.0,250000,45.0,0.0,3
9,2,91,7.0,27.0,0.0,0,0.0,0.0,1
9,2,49,1.0,22.0,130000.0,130000,45.0,0.0,2
9,2,29,1.0,27.0,250000.0,250000,45.0,0.0,3
9,1,2,0.0,0.0,0.0,0,0.0,0.0,1
9,2,25,0.0,0.0,440000.0,440000,45.0,0.0,3
9,1,27,0.0,0.0,400000.0,400000,30.0,0.0,2
9,1,46,0.0,0.0,300000.0,300000,60.0,0.0,2
9,1,32,0.0,0.0,240000.0,240000,45.0,0.0,2
9,2,31,2.0,17.0,0.0,0,0.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,1
9,2,8,0.0,0.0,0.0,0,0.0,0.0,1
9,2,51,3.0,21.0,0.0,0,0.0,0.0,2
9,2,20,1.0,17.0,150000.0,150000,20.0,0.0,3
9,2,2,0.0,0.0,0.0,0,0.0,0.0,1
9,1,66,0.0,0.0,300000.0,300000,60.0,2.0,3
9,2,55,4.0,25.0,100000.0,100000,40.0,0.0,2
9,1,23,0.0,0.0,130000.0,130000,50.0,0.0,3
9,1,28,0.0,0.0,400000.0,400000,60.0,0.0,2
9,2,26,0.0,0.0,280000.0,280000,60.0,0.0,3
9,1,46,0.0,0.0,410000.0,410000,40.0,0.0,2
9,2,46,2.0,21.0,0.0,0,0.0,0.0,2
9,2,25,0.0,0.0,291333.0,291333,36.0,5.0,3
9,1,18,0.0,0.0,0.0,0,0.0,0.0,2
9,1,48,0.0,0.0,250000.0,250000,30.0,0.0,2
9,2,47,3.0,20.0,0.0,0,0.0,0.0,1
9,1,24,0.0,0.0,244000.0,244000,30.0,0.0,2
9,1,23,0.0,0.0,244000.0,244000,48.0,0.0,2
9,2,62,5.0,21.0,160000.0,160000,35.0,0.0,2
9,1,22,0.0,0.0,0.0,0,0.0,0.0,2
9,1,51,0.0,0.0,350000.0,350000,48.0,0.0,1
9,1,30,0.0,0.0,500000.0,500000,84.0,0.0,2
9,2,27,1.0,22.0,328000.0,328000,40.0,0.0,3
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1
9,1,78,0.0,0.0,150000.0,150000,45.0,0.0,2
9,1,35,0.0,0.0,320000.0,320000,48.0,0.0,2
9,2,29,1.0,21.0,295000.0,295000,48.0,0.0,2
9,2,9,0.0,0.0,0.0,0,0.0,0.0,1
9,1,55,0.0,0.0,300000.0,300000,60.0,0.0,2
9,2,45,2.0,20.0,200000.0,200000,45.0,0.0,2
9,2,21,0.0,0.0,350000.0,350000,45.0,0.0,3
9,2,22,1.0,20.0,0.0,0,0.0,0.0,2
9,2,2,0.0,0.0,0.0,0,0.0,0.0,1
9,1,25,0.0,0.0,400000.0,400000,54.0,0.0,2
9,2,55,0.0,0.0,160000.0,160000,40.0,0.0,2
9,1,59,0.0,0.0,80000.0,80000,60.0,0.0,2
9,1,36,0.0,0.0,400000.0,400000,40.0,0.0,3
9,2,35,3.0,22.0,300000.0,300000,20.0,0.0,3
9,2,13,0.0,0.0,0.0,0,0.0,0.0,1
9,2,8,0.0,0.0,0.0,0,0.0,0.0,1
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,46,4.0,17.0,260000.0,260000,48.0,0.0,2
9,1,19,0.0,0.0,0.0,0,0.0,0.0,3
9,1,53,0.0,0.0,0.0,0,0.0,0.0,2
9,1,83,0.0,0.0,0.0,0,0.0,0.0,1
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,7,0.0,0.0,0.0,0,0.0,0.0,1
9,2,23,2.0,15.0,0.0,0,0.0,0.0,3
9,2,45,4.0,26.0,230000.0,230000,45.0,0.0,3
9,1,19,0.0,0.0,0.0,0,0.0,0.0,2
9,2,17,0.0,0.0,0.0,0,0.0,0.0,2
9,1,14,0.0,0.0,0.0,0,0.0,0.0,1
9,2,3,0.0,0.0,0.0,0,0.0,0.0,1
9,1,56,0.0,0.0,0.0,0,0.0,0.0,2
9,1,24,0.0,0.0,0.0,0,0.0,0.0,2
9,2,52,5.0,17.0,280000.0,280000,45.0,0.0,2
9,1,37,0.0,0.0,350000.0,350000,45.0,0.0,2
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,31,2.0,22.0,260000.0,260000,38.0,0.0,2
9,1,8,0.0,0.0,0.0,0,0.0,0.0,1
9,1,63,0.0,0.0,0.0,0,0.0,0.0,1
9,2,55,2.0,15.0,0.0,0,0.0,0.0,1
9,1,61,0.0,0.0,50000.0,50000,12.0,0.0,1
9,2,58,3.0,17.0,0.0,0,0.0,0.0,1
9,2,19,0.0,0.0,7000.0,7000,2.0,0.0,2
9,2,16,0.0,0.0,0.0,0,0.0,0.0,2
9,2,64,1.0,35.0,330000.0,330000,45.0,0.0,1
9,1,29,0.0,0.0,0.0,0,0.0,0.0,3
9,1,53,0.0,0.0,300000.0,300000,55.0,0.0,1
9,2,55,2.0,21.0,0.0,0,0.0,0.0,1
9,2,30,1.0,27.0,200000.0,200000,18.0,0.0,3
9,1,3,0.0,0.0,0.0,0,0.0,0.0,1
9,1,59,0.0,0.0,245000.0,245000,45.0,0.0,1
9,2,53,3.0,17.0,30000.0,30000,4.0,0.0,1
9,1,32,0.0,0.0,500000.0,500000,60.0,0.0,2
9,2,31,2.0,16.0,500000.0,500000,60.0,0.0,2
9,2,4,0.0,0.0,0.0,0,0.0,0.0,1
9,2,14,0.0,0.0,0.0,0,0.0,0.0,1
9,1,48,0.0,0.0,200000.0,200000,50.0,0.0,2
9,2,37,2.0,20.0,0.0,0,0.0,0.0,2
9,1,16,0.0,0.0,0.0,0,0.0,0.0,2
9,1,11,0.0,0.0,0.0,0,0.0,0.0,1
9,2,79,4.0,15.0,0.0,0,0.0,0.0,1
9,2,55,4.0,16.0,180000.0,180000,45.0,0.0,1
9,1,65,0.0,0.0,180000.0,180000,45.0,0.0,1
9,2,29,1.0,25.0,0.0,0,0.0,0.0,2
9,2,10,0.0,0.0,0.0,0,0.0,0.0,1
9,1,4,0.0,0.0,0.0,0,0.0,0.0,1
