region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
9,1,36,0.0,0.0,318710.0,318710,45.0,2.0,2,2
9,2,33,7.0,14.0,0.0,318710,0.0,0.0,1,1
9,1,17,0.0,0.0,0.0,318710,0.0,0.0,2,2
9,2,14,0.0,0.0,0.0,318710,0.0,0.0,2,2
9,2,10,0.0,0.0,0.0,318710,0.0,0.0,1,2
9,1,8,0.0,0.0,0.0,318710,0.0,0.0,1,2
9,2,5,0.0,0.0,0.0,318710,0.0,0.0,1,7
9,2,4,0.0,0.0,0.0,318710,0.0,0.0,1,7
9,1,2,0.0,0.0,0.0,318710,0.0,0.0,1,7
9,2,27,2.0,18.0,237573.0,370888,20.0,2.0,2,1
9,1,32,0.0,0.0,133315.0,370888,10.0,2.0,2,1
9,1,8,0.0,0.0,0.0,370888,0.0,0.0,1,2
9,1,3,0.0,0.0,0.0,370888,0.0,0.0,1,7
9,2,38,3.0,16.0,49455.0,137375,36.0,2.0,1,2
9,1,37,0.0,0.0,87920.0,137375,60.0,2.0,2,2
9,2,5,0.0,0.0,0.0,137375,0.0,0.0,1,7
9,1,21,0.0,0.0,0.0,137375,60.0,2.0,1,1
9,1,78,0.0,0.0,0.0,0,0.0,0.0,1,2
9,2,72,3.0,20.0,0.0,0,0.0,0.0,1,2
9,2,48,2.0,22.0,164850.0,569923,48.0,2.0,2,2
9,1,26,0.0,0.0,240223.0,569923,45.0,2.0,2,1
9,2,24,0.0,0.0,164850.0,569923,42.0,2.0,3,2
9,2,67,2.0,32.0,0.0,208810,0.0,0.0,1,7
9,1,31,0.0,0.0,208810.0,208810,45.0,2.0,2,1
9,1,51,0.0,0.0,577891.0,798350,40.0,2.0,2,1
9,2,49,4.0,26.0,0.0,798350,0.0,0.0,1,1
9,1,23,0.0,0.0,200018.0,798350,40.0,2.0,2,1
9,1,18,0.0,0.0,0.0,798350,0.0,0.0,2,2
9,2,17,0.0,0.0,20441.0,798350,16.0,2.0,2,2
9,2,7,0.0,0.0,0.0,798350,0.0,0.0,1,2
9,1,39,0.0,0.0,2560670.0,2560670,45.0,2.0,3,2
9,1,62,0.0,0.0,277039.0,600391,45.0,2.0,1,2
9,2,49,1.0,25.0,0.0,600391,0.0,0.0,1,2
9,2,25,1.0,22.0,191472.0,600391,45.0,2.0,2,1
9,1,24,0.0,0.0,131880.0,600391,45.0,2.0,2,1
9,1,2,0.0,0.0,0.0,600391,0.0,0.0,1,7
9,1,61,0.0,0.0,207346.0,207346,45.0,2.0,1,1
9,2,62,3.0,21.0,0.0,207346,0.0,0.0,1,2
9,1,59,0.0,0.0,329700.0,1186920,45.0,2.0,1,1
9,2,59,4.0,22.0,0.0,1186920,0.0,0.0,2,2
9,2,26,2.0,20.0,0.0,1186920,0.0,0.0,3,2
9,1,36,0.0,0.0,329700.0,1186920,45.0,2.0,1,1
9,1,7,0.0,0.0,0.0,1186920,0.0,0.0,1,2
9,2,0,0.0,0.0,0.0,1186920,0.0,0.0,1,7
9,1,20,0.0,0.0,197820.0,1186920,45.0,2.0,2,1
9,1,31,0.0,0.0,329700.0,1186920,45.0,2.0,2,1
9,2,58,2.0,26.0,0.0,406630,0.0,0.0,3,1
9,1,32,0.0,0.0,203315.0,406630,999.0,2.0,3,2
9,1,29,0.0,0.0,203315.0,406630,999.0,2.0,3,2
9,1,53,0.0,0.0,362670.0,662367,45.0,2.0,2,1
9,1,23,0.0,0.0,299697.0,662367,45.0,2.0,2,1
9,2,63,6.0,22.0,0.0,406630,0.0,0.0,2,2
9,1,25,0.0,0.0,203315.0,406630,45.0,2.0,2,1
9,2,32,2.0,25.0,203315.0,406630,45.0,2.0,2,1
9,2,7,0.0,0.0,0.0,406630,0.0,0.0,1,2
9,2,5,0.0,0.0,0.0,406630,0.0,0.0,1,7
9,1,49,0.0,0.0,381628.0,381628,72.0,2.0,2,1
9,2,32,3.0,18.0,0.0,381628,0.0,0.0,2,2
9,1,14,0.0,0.0,0.0,381628,0.0,0.0,2,2
9,2,6,0.0,0.0,0.0,381628,0.0,0.0,1,7
9,1,2,0.0,0.0,0.0,381628,0.0,0.0,1,7
9,2,77,8.0,24.0,0.0,1037999,0.0,0.0,1,7
9,2,47,1.0,28.0,87920.0,1037999,60.0,2.0,1,1
9,2,46,0.0,0.0,0.0,1037999,0.0,0.0,1,1
9,2,37,1.0,23.0,109900.0,1037999,50.0,2.0,2,2
9,2,14,0.0,0.0,0.0,1037999,0.0,0.0,2,2
9,2,53,0.0,0.0,0.0,1037999,0.0,0.0,1,2
9,1,28,0.0,0.0,270793.0,1037999,45.0,2.0,1,1
9,1,26,0.0,0.0,101108.0,1037999,45.0,2.0,1,2
9,1,40,0.0,0.0,264963.0,1037999,45.0,2.0,1,1
9,1,19,0.0,0.0,203315.0,1037999,45.0,2.0,2,1
9,2,67,8.0,16.0,102550.0,102550,40.0,2.0,1,1
9,1,45,0.0,0.0,197820.0,214305,48.0,2.0,1,2
9,2,38,3.0,18.0,0.0,214305,0.0,0.0,1,1
9,1,20,0.0,0.0,16485.0,214305,999.0,2.0,3,2
9,2,13,0.0,0.0,0.0,214305,0.0,0.0,1,2
9,1,7,0.0,0.0,0.0,214305,0.0,0.0,1,2
9,2,44,0.0,0.0,21980.0,191940,32.0,2.0,2,2
9,2,40,0.0,0.0,82040.0,191940,36.0,2.0,1,2
9,2,21,0.0,0.0,87920.0,191940,64.0,2.0,2,2
9,1,52,0.0,0.0,102550.0,334255,16.0,2.0,1,1
9,2,45,3.0,15.0,231705.0,334255,30.0,2.0,1,2
9,1,21,0.0,0.0,0.0,334255,0.0,0.0,3,2
9,1,4,0.0,0.0,0.0,334255,0.0,0.0,1,7
9,1,48,0.0,0.0,512750.0,1113420,48.0,2.0,2,2
9,2,54,3.0,18.0,512750.0,1113420,48.0,2.0,2,2
9,1,24,0.0,0.0,87920.0,1113420,40.0,2.0,2,2
9,2,28,1.0,24.0,0.0,1113420,45.0,2.0,2,2
9,2,23,0.0,0.0,0.0,1113420,0.0,0.0,3,2
9,1,4,0.0,0.0,0.0,1113420,0.0,0.0,1,7
9,2,67,1.0,31.0,0.0,0,0.0,0.0,2,2
9,1,89,0.0,0.0,0.0,0,0.0,0.0,1,2
9,1,34,0.0,0.0,902645.0,902645,45.0,2.0,2,1
9,2,40,1.0,39.0,0.0,902645,0.0,0.0,3,1
9,2,2,0.0,0.0,0.0,902645,0.0,0.0,1,7
9,1,46,0.0,0.0,369180.0,590812,999.0,2.0,2,2
9,2,46,2.0,23.0,221632.0,590812,46.0,2.0,2,1
9,2,20,0.0,0.0,0.0,590812,0.0,0.0,3,2
9,2,9,0.0,0.0,0.0,590812,0.0,0.0,1,2
9,1,82,0.0,0.0,0.0,0,0.0,0.0,1,7
9,1,78,0.0,0.0,0.0,0,0.0,0.0,1,2
9,2,62,4.0,16.0,0.0,0,0.0,0.0,1,2
9,1,49,0.0,0.0,335195.0,335195,40.0,2.0,2,2
9,1,14,0.0,0.0,0.0,335195,0.0,0.0,1,2
9,2,53,3.0,25.0,100000.0,100000,0.0,0.0,3,1
9,2,25,0.0,0.0,0.0,100000,0.0,0.0,3,1
9,2,83,3.0,33.0,0.0,0,0.0,0.0,1,2
9,2,42,2.0,26.0,205513.0,405531,40.0,2.0,2,1
9,1,44,0.0,0.0,200018.0,405531,45.0,2.0,1,7
9,2,15,0.0,0.0,0.0,405531,0.0,0.0,2,2
9,1,1,0.0,0.0,0.0,405531,0.0,0.0,1,7
9,1,75,0.0,0.0,1230600.0,1469633,6.0,2.0,1,2
9,2,66,6.0,23.0,0.0,1469633,0.0,0.0,1,2
9,2,24,99.0,0.0,0.0,1469633,45.0,2.0,3,1
9,1,32,0.0,0.0,239033.0,1469633,45.0,2.0,2,1
9,2,64,99.0,0.0,0.0,1469633,0.0,0.0,1,2
9,1,65,0.0,0.0,195622.0,393076,48.0,2.0,2,1
9,2,40,2.0,13.0,197454.0,393076,48.0,2.0,2,1
9,1,15,0.0,0.0,0.0,393076,0.0,0.0,2,2
9,1,82,0.0,0.0,0.0,113563,0.0,0.0,1,1
9,2,65,3.0,35.0,113563.0,113563,45.0,2.0,3,1
9,2,30,1.0,23.0,0.0,113563,0.0,0.0,2,1
9,1,7,0.0,0.0,0.0,113563,0.0,0.0,1,2
9,1,53,0.0,0.0,219800.0,219800,48.0,2.0,1,7
9,2,49,4.0,18.0,0.0,219800,0.0,0.0,1,2
9,2,19,0.0,0.0,0.0,219800,0.0,0.0,2,1
9,1,14,0.0,0.0,0.0,219800,0.0,0.0,1,2
9,1,80,0.0,0.0,0.0,219800,0.0,0.0,1,7
9,1,59,0.0,0.0,3297000.0,10990000,48.0,2.0,2,2
9,2,58,4.0,26.0,0.0,10990000,0.0,0.0,2,1
9,1,30,0.0,0.0,7693000.0,10990000,48.0,2.0,3,1
9,2,23,0.0,0.0,0.0,10990000,0.0,0.0,3,2
9,1,19,0.0,0.0,0.0,10990000,0.0,0.0,2,1
9,2,83,0.0,0.0,0.0,10990000,0.0,0.0,1,7
9,1,51,0.0,0.0,323472.0,323472,66.0,2.0,2,1
9,2,51,2.0,29.0,0.0,323472,0.0,0.0,2,1
9,1,22,0.0,0.0,0.0,323472,0.0,0.0,3,2
9,1,19,0.0,0.0,0.0,323472,0.0,0.0,2,2
9,2,75,1.0,24.0,0.0,323472,0.0,0.0,1,7
9,1,38,0.0,0.0,171902.0,171902,55.0,2.0,2,1
9,2,66,4.0,20.0,0.0,0,0.0,0.0,1,2
9,1,72,0.0,0.0,0.0,0,0.0,0.0,1,1
9,1,44,0.0,0.0,181171.0,181171,30.0,2.0,1,1
9,2,18,0.0,0.0,0.0,181171,0.0,0.0,3,2
9,1,54,0.0,0.0,175840.0,175840,9.0,2.0,2,2
9,2,50,5.0,19.0,0.0,175840,0.0,0.0,1,2
9,2,24,0.0,0.0,0.0,175840,0.0,0.0,2,1
9,1,20,0.0,0.0,0.0,175840,0.0,0.0,2,2
9,1,16,0.0,0.0,0.0,175840,0.0,0.0,1,2
9,1,25,0.0,0.0,277498.0,554996,8.0,2.0,2,1
9,2,33,2.0,25.0,277498.0,554996,8.0,2.0,2,1
9,1,8,0.0,0.0,0.0,554996,0.0,0.0,1,2
9,2,1,0.0,0.0,0.0,554996,0.0,0.0,1,7
9,1,43,0.0,0.0,123060.0,369180,2.0,2.0,2,1
9,2,42,4.0,17.0,246120.0,369180,4.0,2.0,2,2
9,2,24,2.0,17.0,0.0,369180,0.0,0.0,1,2
9,2,20,0.0,0.0,0.0,369180,0.0,0.0,2,2
9,2,14,0.0,0.0,0.0,369180,0.0,0.0,2,2
9,2,2,0.0,0.0,0.0,369180,0.0,0.0,1,7
9,1,42,0.0,0.0,228226.0,228226,40.0,2.0,1,2
9,2,40,3.0,18.0,0.0,228226,0.0,0.0,1,1
9,1,17,0.0,0.0,0.0,228226,0.0,0.0,2,2
9,2,14,0.0,0.0,0.0,228226,0.0,0.0,2,2
9,2,53,2.0,20.0,88835.0,88835,18.0,2.0,2,1
9,2,42,3.0,20.0,0.0,131880,0.0,0.0,1,1
9,2,22,0.0,0.0,131880.0,131880,16.0,2.0,3,2
9,1,18,0.0,0.0,0.0,131880,0.0,0.0,2,2
9,1,9,0.0,0.0,0.0,131880,0.0,0.0,1,2
9,1,55,0.0,0.0,351680.0,351680,8.0,2.0,2,2
9,2,45,3.0,19.0,0.0,351680,0.0,0.0,1,1
9,2,19,1.0,17.0,0.0,351680,0.0,0.0,2,1
9,2,15,0.0,0.0,0.0,351680,0.0,0.0,2,2
9,1,9,0.0,0.0,0.0,351680,0.0,0.0,1,2
9,2,2,0.0,0.0,0.0,351680,0.0,0.0,1,7
9,2,38,2.0,23.0,205513.0,297808,45.0,2.0,2,1
9,1,48,0.0,0.0,92295.0,297808,4.0,2.0,1,2
9,2,15,0.0,0.0,0.0,297808,0.0,0.0,2,2
9,2,0,0.0,0.0,0.0,297808,0.0,0.0,1,7
9,1,51,0.0,0.0,123060.0,205100,6.0,2.0,1,2
9,2,46,6.0,15.0,82040.0,205100,5.0,2.0,1,2
9,1,10,0.0,0.0,0.0,205100,0.0,0.0,1,2
9,1,18,0.0,0.0,0.0,205100,0.0,0.0,1,2
9,1,50,0.0,0.0,567725.0,792196,54.0,2.0,1,2
9,2,58,2.0,25.0,0.0,792196,0.0,0.0,1,2
9,2,26,0.0,0.0,224471.0,792196,45.0,2.0,2,1
9,1,50,0.0,0.0,200018.0,466067,45.0,2.0,2,2
9,2,1,0.0,0.0,0.0,466067,0.0,0.0,1,7
9,2,40,4.0,21.0,0.0,466067,0.0,0.0,1,1
9,2,21,1.0,20.0,0.0,466067,0.0,0.0,2,1
9,1,19,0.0,0.0,0.0,466067,0.0,0.0,2,1
9,1,16,0.0,0.0,266049.0,466067,48.0,2.0,2,2
9,2,18,0.0,0.0,0.0,466067,0.0,0.0,2,2
9,2,42,3.0,19.0,943460.0,1406055,84.0,2.0,2,2
9,1,56,0.0,0.0,369180.0,1406055,15.0,2.0,2,2
9,2,18,0.0,0.0,93415.0,1406055,25.0,2.0,2,1
9,1,48,0.0,0.0,247934.0,719755,45.0,2.0,1,2
9,2,48,3.0,18.0,0.0,719755,0.0,0.0,1,2
9,2,30,1.0,25.0,200018.0,719755,45.0,2.0,1,1
9,1,25,0.0,0.0,200018.0,719755,45.0,2.0,1,2
9,1,23,0.0,0.0,71785.0,719755,63.0,2.0,1,1
9,2,4,0.0,0.0,0.0,719755,0.0,0.0,1,7
9,1,24,0.0,0.0,247275.0,247275,45.0,2.0,2,1
9,2,26,0.0,0.0,0.0,247275,0.0,0.0,2,1
9,2,46,4.0,18.0,0.0,0,0.0,0.0,1,2
9,1,15,0.0,0.0,0.0,0,0.0,0.0,2,2
9,1,57,0.0,0.0,410200.0,410713,50.0,2.0,2,2
9,2,54,2.0,23.0,513.0,410713,0.0,0.0,2,1
9,2,68,3.0,16.0,219800.0,219800,0.0,0.0,1,2
9,1,58,0.0,0.0,151662.0,316512,55.0,2.0,1,2
9,2,56,3.0,23.0,0.0,316512,0.0,0.0,2,2
9,2,27,1.0,26.0,0.0,316512,0.0,0.0,2,2
9,1,27,0.0,0.0,164850.0,316512,45.0,2.0,2,2
9,1,1,0.0,0.0,0.0,316512,0.0,0.0,1,7
9,1,54,0.0,0.0,232622.0,232622,45.0,2.0,1,1
9,2,49,2.0,15.0,0.0,232622,0.0,0.0,1,2
9,1,21,0.0,0.0,0.0,232622,0.0,0.0,3,2
9,1,71,0.0,0.0,0.0,427511,0.0,0.0,2,2
9,2,71,3.0,28.0,0.0,427511,0.0,0.0,2,2
9,2,43,1.0,23.0,127484.0,427511,44.0,2.0,2,2
9,1,48,0.0,0.0,300027.0,427511,57.0,1.0,2,1
9,1,19,0.0,0.0,0.0,427511,56.0,2.0,2,1
9,1,37,0.0,0.0,387856.0,387856,40.0,2.0,2,1
9,2,36,3.0,23.0,0.0,387856,0.0,0.0,3,2
9,2,13,0.0,0.0,0.0,387856,0.0,0.0,1,2
9,1,7,0.0,0.0,0.0,387856,0.0,0.0,1,2
9,1,1,0.0,0.0,0.0,387856,0.0,0.0,1,7
9,1,57,0.0,0.0,87920.0,87920,30.0,2.0,2,2
9,2,37,3.0,17.0,0.0,87920,0.0,0.0,2,1
9,2,20,0.0,0.0,0.0,87920,0.0,0.0,2,1
9,1,8,0.0,0.0,0.0,87920,0.0,0.0,1,2
9,1,56,0.0,0.0,9158.0,9158,9.0,2.0,1,1
9,2,54,4.0,18.0,0.0,9158,0.0,0.0,1,2
9,1,25,0.0,0.0,410200.0,410200,10.0,2.0,1,1
9,2,23,1.0,18.0,0.0,410200,0.0,0.0,2,1
9,2,5,0.0,0.0,0.0,410200,0.0,0.0,1,7
9,1,55,0.0,0.0,164080.0,164080,10.0,2.0,2,1
9,2,52,2.0,28.0,164850.0,164850,12.0,2.0,2,1
9,2,13,0.0,0.0,0.0,164850,0.0,0.0,1,2
9,2,73,9.0,18.0,0.0,0,0.0,0.0,1,1
9,1,55,0.0,0.0,0.0,0,0.0,0.0,2,1
9,2,57,1.0,41.0,552248.0,552248,9.0,2.0,3,1
9,1,13,0.0,0.0,0.0,552248,0.0,0.0,1,7
9,1,58,0.0,0.0,0.0,288946,45.0,2.0,1,1
9,2,58,3.0,21.0,288946.0,288946,45.0,2.0,2,1
9,1,19,0.0,0.0,0.0,288946,0.0,0.0,2,2
9,2,65,0.0,0.0,0.0,197820,0.0,0.0,1,1
9,2,57,1.0,31.0,197820.0,197820,48.0,2.0,2,1
9,1,62,0.0,0.0,55280.0,55280,16.0,2.0,2,2
9,2,55,1.0,18.0,0.0,55280,0.0,0.0,2,2
9,1,83,0.0,0.0,0.0,694659,0.0,0.0,1,2
9,2,77,6.0,18.0,0.0,694659,0.0,0.0,1,2
9,1,57,0.0,0.0,694659.0,694659,45.0,2.0,2,1
9,1,80,0.0,0.0,0.0,142870,0.0,0.0,1,2
9,2,72,8.0,19.0,0.0,142870,0.0,0.0,1,2
9,2,49,2.0,19.0,142870.0,142870,9.0,2.0,1,1
9,1,26,0.0,0.0,0.0,142870,0.0,0.0,3,2
9,2,77,6.0,23.0,1708.0,361722,0.0,0.0,1,7
9,2,53,0.0,0.0,0.0,361722,0.0,0.0,1,2
9,2,43,1.0,31.0,201758.0,361722,50.0,2.0,2,1
9,1,41,0.0,0.0,158256.0,361722,12.0,2.0,3,1
9,2,12,0.0,0.0,0.0,361722,0.0,0.0,1,2
9,2,88,2.0,28.0,0.0,0,0.0,0.0,1,1
9,1,56,0.0,0.0,159355.0,159355,56.0,2.0,2,1
9,1,21,0.0,0.0,0.0,159355,0.0,0.0,2,2
9,2,54,2.0,28.0,0.0,159355,0.0,0.0,2,1
9,1,87,0.0,0.0,0.0,0,0.0,0.0,1,2
