region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
8,1,46,0.0,0.0,0.0,0,0.0,0.0,2,1
8,2,44,4.0,19.0,0.0,0,0.0,0.0,2,1
8,2,25,0.0,0.0,0.0,0,0.0,0.0,3,2
8,2,21,0.0,0.0,0.0,0,0.0,0.0,3,2
8,1,12,0.0,0.0,0.0,0,0.0,0.0,1,2
8,2,6,0.0,0.0,0.0,0,0.0,0.0,1,2
8,1,54,0.0,0.0,0.0,161020,0.0,0.0,1,2
8,2,52,3.0,24.0,41020.0,161020,20.0,2.0,1,2
8,2,26,0.0,0.0,0.0,161020,0.0,0.0,1,7
8,1,23,0.0,0.0,120000.0,161020,0.0,0.0,3,2
8,1,18,0.0,0.0,0.0,161020,0.0,0.0,2,2
8,2,62,7.0,17.0,431851.0,1975031,7.0,1.0,2,2
8,1,66,0.0,0.0,1263850.0,1975031,48.0,2.0,3,1
8,2,22,0.0,0.0,279330.0,1975031,45.0,2.0,3,1
8,1,64,0.0,0.0,0.0,0,0.0,0.0,1,1
8,2,61,4.0,18.0,0.0,0,0.0,0.0,2,2
8,2,26,1.0,22.0,0.0,0,0.0,0.0,3,2
8,1,4,0.0,0.0,0.0,0,0.0,0.0,1,7
8,1,42,0.0,0.0,351680.0,351680,45.0,2.0,2,1
8,2,39,4.0,17.0,0.0,351680,0.0,0.0,2,2
8,2,17,0.0,0.0,0.0,351680,0.0,0.0,2,2
8,1,6,0.0,0.0,0.0,351680,0.0,0.0,1,2
8,2,50,2.0,18.0,54950.0,54950,8.0,2.0,2,2
8,1,20,0.0,0.0,0.0,54950,0.0,0.0,3,2
8,1,70,0.0,0.0,0.0,287140,0.0,0.0,2,2
8,2,64,2.0,18.0,287140.0,287140,15.0,2.0,2,1
8,1,59,0.0,0.0,0.0,32970,0.0,0.0,1,7
8,2,69,5.0,21.0,0.0,32970,0.0,0.0,1,2
8,2,35,2.0,25.0,32970.0,32970,15.0,2.0,3,2
8,1,17,0.0,0.0,0.0,32970,0.0,0.0,2,2
8,1,8,0.0,0.0,0.0,32970,0.0,0.0,1,2
8,2,10,0.0,0.0,0.0,32970,0.0,0.0,1,2
8,2,66,3.0,24.0,0.0,329700,0.0,0.0,1,2
8,2,41,2.0,24.0,329700.0,329700,40.0,2.0,2,1
8,1,16,0.0,0.0,0.0,329700,0.0,0.0,2,2
8,2,11,0.0,0.0,0.0,329700,0.0,0.0,1,2
8,1,60,0.0,0.0,771314.0,1403095,45.0,2.0,3,1
8,2,60,3.0,29.0,0.0,1403095,0.0,0.0,3,1
8,1,29,0.0,0.0,0.0,1403095,0.0,0.0,3,2
8,2,25,0.0,0.0,631781.0,1403095,30.0,1.0,3,1
8,1,43,0.0,0.0,0.0,1435700,0.0,0.0,2,1
8,2,45,2.0,21.0,1025500.0,1435700,30.0,2.0,2,1
8,1,21,0.0,0.0,410200.0,1435700,45.0,2.0,3,2
8,2,16,0.0,0.0,0.0,1435700,0.0,0.0,2,2
8,1,45,0.0,0.0,776627.0,776627,41.0,2.0,4,1
8,2,48,2.0,36.0,0.0,776627,0.0,0.0,3,1
8,2,12,0.0,0.0,0.0,776627,0.0,0.0,1,2
8,2,10,0.0,0.0,0.0,776627,0.0,0.0,1,2
8,1,61,0.0,0.0,527520.0,1055040,45.0,2.0,3,1
8,2,60,3.0,22.0,0.0,1055040,0.0,0.0,3,1
8,2,35,2.0,26.0,527520.0,1055040,45.0,2.0,3,1
8,2,9,0.0,0.0,0.0,1055040,0.0,0.0,1,2
8,2,1,0.0,0.0,0.0,1055040,0.0,0.0,1,7
8,1,45,0.0,0.0,395640.0,395640,50.0,2.0,2,1
8,2,43,3.0,26.0,0.0,395640,0.0,0.0,2,1
8,2,15,0.0,0.0,0.0,395640,0.0,0.0,2,2
8,2,9,0.0,0.0,0.0,395640,0.0,0.0,1,2
8,1,6,0.0,0.0,0.0,395640,0.0,0.0,1,2
8,2,50,2.0,23.0,0.0,0,0.0,0.0,2,1
8,2,27,1.0,25.0,0.0,0,0.0,0.0,3,2
8,2,17,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,2,0.0,0.0,0.0,0,0.0,0.0,1,7
8,1,48,0.0,0.0,635810.0,635810,36.0,2.0,1,2
8,2,30,3.0,23.0,0.0,635810,0.0,0.0,2,2
8,1,7,0.0,0.0,0.0,635810,0.0,0.0,1,2
8,2,5,0.0,0.0,0.0,635810,0.0,0.0,1,7
8,1,2,0.0,0.0,0.0,635810,0.0,0.0,1,7
8,1,68,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,60,1.0,20.0,0.0,0,0.0,0.0,2,2
8,2,41,2.0,26.0,0.0,0,0.0,0.0,2,1
8,1,43,0.0,0.0,0.0,0,0.0,0.0,2,1
8,2,15,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,4,0.0,0.0,0.0,0,0.0,0.0,1,7
8,1,51,0.0,0.0,0.0,0,0.0,0.0,2,1
8,2,54,2.0,26.0,0.0,0,0.0,0.0,2,1
8,2,23,0.0,0.0,0.0,0,0.0,0.0,3,1
8,1,21,0.0,0.0,0.0,0,0.0,0.0,3,2
8,2,65,1.0,22.0,0.0,0,0.0,0.0,2,2
8,1,39,0.0,0.0,0.0,1662238,0.0,0.0,3,2
8,2,29,1.0,28.0,1662238.0,1662238,44.0,2.0,3,1
8,1,1,0.0,0.0,0.0,1662238,0.0,0.0,1,7
8,1,46,0.0,0.0,1099000.0,1816850,45.0,2.0,3,1
8,2,17,0.0,0.0,0.0,1816850,0.0,0.0,2,1
8,2,15,0.0,0.0,0.0,1816850,0.0,0.0,2,2
8,2,43,2.0,28.0,717850.0,1816850,45.0,2.0,3,1
8,1,43,0.0,0.0,659400.0,934150,45.0,2.0,2,1
8,2,43,3.0,21.0,274750.0,934150,45.0,2.0,2,1
8,1,20,0.0,0.0,0.0,934150,0.0,0.0,3,2
8,1,13,0.0,0.0,0.0,934150,0.0,0.0,1,2
8,1,19,0.0,0.0,0.0,934150,45.0,2.0,2,1
8,2,66,3.0,21.0,0.0,0,0.0,0.0,1,2
8,2,64,3.0,24.0,0.0,0,0.0,0.0,1,1
8,1,30,0.0,0.0,0.0,0,0.0,0.0,3,1
8,2,47,2.0,29.0,0.0,0,0.0,0.0,3,1
8,1,17,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,16,0.0,0.0,0.0,0,0.0,0.0,2,2
8,1,71,0.0,0.0,0.0,0,0.0,0.0,3,2
8,2,72,4.0,18.0,0.0,0,0.0,0.0,2,2
8,2,54,3.0,19.0,197820.0,197820,45.0,2.0,2,1
8,2,1,0.0,0.0,0.0,197820,0.0,0.0,1,7
8,2,5,0.0,0.0,0.0,197820,0.0,0.0,1,7
8,2,27,3.0,16.0,0.0,197820,0.0,0.0,2,1
8,1,34,0.0,0.0,0.0,197820,0.0,0.0,2,1
8,2,71,0.0,0.0,0.0,0,0.0,0.0,1,1
8,2,83,7.0,28.0,0.0,0,0.0,0.0,1,2
8,1,45,0.0,0.0,3281600.0,3677240,60.0,2.0,2,1
8,2,40,3.0,23.0,395640.0,3677240,45.0,2.0,3,1
8,1,17,0.0,0.0,0.0,3677240,0.0,0.0,2,2
8,1,14,0.0,0.0,0.0,3677240,0.0,0.0,1,2
8,2,6,0.0,0.0,0.0,3677240,0.0,0.0,1,2
8,1,68,0.0,0.0,109900.0,109900,0.0,0.0,1,2
8,2,65,5.0,23.0,0.0,109900,0.0,0.0,1,2
8,1,53,0.0,0.0,461580.0,461580,50.0,2.0,1,1
8,2,49,4.0,18.0,0.0,461580,0.0,0.0,2,2
8,1,23,0.0,0.0,0.0,461580,0.0,0.0,2,1
8,2,20,0.0,0.0,0.0,461580,0.0,0.0,3,2
8,1,31,0.0,0.0,197820.0,197820,45.0,2.0,2,2
8,2,56,2.0,21.0,0.0,197820,0.0,0.0,1,2
8,2,21,1.0,18.0,0.0,197820,0.0,0.0,2,2
8,2,3,0.0,0.0,0.0,197820,0.0,0.0,1,7
8,1,70,0.0,0.0,0.0,0,0.0,0.0,3,1
8,2,69,4.0,20.0,0.0,0,0.0,0.0,2,1
8,2,47,2.0,27.0,274750.0,274750,45.0,2.0,3,1
8,1,49,0.0,0.0,0.0,274750,0.0,0.0,2,1
8,2,20,0.0,0.0,0.0,274750,0.0,0.0,3,2
8,1,15,0.0,0.0,0.0,274750,0.0,0.0,2,2
8,2,80,2.0,27.0,0.0,274750,0.0,0.0,2,1
8,2,47,2.0,21.0,0.0,274750,0.0,0.0,1,2
8,2,86,8.0,18.0,0.0,439600,0.0,0.0,1,2
8,2,60,2.0,29.0,0.0,439600,0.0,0.0,2,2
8,1,56,0.0,0.0,219800.0,439600,90.0,2.0,2,1
8,2,31,0.0,0.0,219800.0,439600,30.0,2.0,2,1
8,1,19,0.0,0.0,0.0,439600,0.0,0.0,2,1
8,1,57,0.0,0.0,641920.0,641920,50.0,2.0,3,1
8,1,25,0.0,0.0,0.0,641920,0.0,0.0,3,2
8,2,55,2.0,24.0,0.0,641920,0.0,0.0,2,1
8,1,49,0.0,0.0,0.0,641920,0.0,0.0,3,2
8,1,53,0.0,0.0,439600.0,714350,45.0,2.0,2,1
8,2,76,3.0,22.0,0.0,714350,0.0,0.0,2,2
8,1,49,0.0,0.0,274750.0,714350,45.0,2.0,2,1
8,2,38,1.0,32.0,0.0,274750,0.0,0.0,3,1
8,1,30,0.0,0.0,274750.0,274750,35.0,2.0,3,2
8,2,6,0.0,0.0,0.0,274750,0.0,0.0,1,7
8,2,50,3.0,19.0,0.0,206215,0.0,0.0,1,1
8,2,30,1.0,17.0,206215.0,206215,45.0,2.0,2,1
8,2,12,0.0,0.0,0.0,206215,0.0,0.0,1,2
8,2,27,0.0,0.0,0.0,206215,0.0,0.0,2,1
8,1,19,0.0,0.0,0.0,206215,0.0,0.0,1,1
8,2,31,2.0,17.0,329700.0,1428700,40.0,2.0,3,1
8,1,14,0.0,0.0,0.0,1428700,0.0,0.0,1,2
8,1,3,0.0,0.0,0.0,1428700,0.0,0.0,1,7
8,1,34,0.0,0.0,1099000.0,1428700,40.0,2.0,3,1
8,1,56,0.0,0.0,241780.0,559600,45.0,2.0,3,2
8,1,23,0.0,0.0,120000.0,559600,0.0,0.0,3,2
8,2,49,0.0,0.0,197820.0,559600,45.0,2.0,1,2
8,1,49,0.0,0.0,1025500.0,1025500,7.0,2.0,3,1
8,2,19,0.0,0.0,0.0,1025500,0.0,0.0,3,2
8,2,21,0.0,0.0,0.0,1025500,0.0,0.0,3,2
8,2,47,2.0,25.0,0.0,1025500,0.0,0.0,2,1
8,2,70,1.0,29.0,0.0,769300,0.0,0.0,1,2
8,2,40,0.0,0.0,769300.0,769300,45.0,2.0,3,1
8,1,86,0.0,0.0,0.0,769300,0.0,0.0,2,1
8,1,51,0.0,0.0,606739.0,1139754,45.0,2.0,2,1
8,2,48,4.0,23.0,203315.0,1139754,45.0,2.0,2,1
8,1,25,0.0,0.0,0.0,1139754,0.0,0.0,3,2
8,1,25,0.0,0.0,329700.0,1139754,45.0,2.0,3,2
8,1,22,0.0,0.0,0.0,1139754,0.0,0.0,3,2
8,1,16,0.0,0.0,0.0,1139754,0.0,0.0,2,2
8,2,53,3.0,18.0,0.0,406630,0.0,0.0,1,1
8,2,30,2.0,18.0,203315.0,406630,45.0,2.0,2,2
8,2,22,0.0,0.0,203315.0,406630,45.0,2.0,1,1
8,2,12,0.0,0.0,0.0,406630,0.0,0.0,1,2
8,1,7,0.0,0.0,0.0,406630,0.0,0.0,1,2
8,2,34,2.0,26.0,0.0,277039,0.0,0.0,3,2
8,1,37,0.0,0.0,277039.0,277039,45.0,2.0,3,1
8,1,7,0.0,0.0,0.0,277039,0.0,0.0,1,2
8,2,4,0.0,0.0,0.0,277039,0.0,0.0,1,7
8,2,68,2.0,24.0,0.0,133254,0.0,0.0,1,1
8,2,36,0.0,0.0,133254.0,133254,30.0,2.0,3,1
8,1,45,0.0,0.0,511035.0,1128694,45.0,2.0,2,2
8,2,41,4.0,20.0,307650.0,1128694,45.0,2.0,2,1
8,2,11,0.0,0.0,0.0,1128694,0.0,0.0,1,2
8,2,21,0.0,0.0,310009.0,1128694,45.0,2.0,2,1
8,1,18,0.0,0.0,0.0,1128694,0.0,0.0,2,2
8,1,58,0.0,0.0,410200.0,827820,40.0,2.0,1,2
8,1,26,0.0,0.0,417620.0,827820,45.0,2.0,3,1
8,2,64,2.0,28.0,0.0,827820,0.0,0.0,2,2
8,2,50,3.0,18.0,0.0,0,0.0,0.0,3,1
8,2,74,3.0,23.0,0.0,0,0.0,0.0,2,1
8,1,18,0.0,0.0,0.0,0,0.0,0.0,2,1
8,1,58,0.0,0.0,635222.0,881342,45.0,2.0,2,1
8,2,44,2.0,14.0,246120.0,881342,35.0,2.0,2,1
8,1,54,0.0,0.0,289587.0,289587,45.0,2.0,3,2
8,2,51,4.0,21.0,0.0,289587,0.0,0.0,2,1
8,2,23,0.0,0.0,0.0,289587,0.0,0.0,3,1
8,1,78,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,75,5.0,28.0,0.0,0,0.0,0.0,1,1
8,2,47,1.0,32.0,0.0,0,0.0,0.0,3,1
8,1,14,0.0,0.0,0.0,0,0.0,0.0,2,2
8,1,47,0.0,0.0,384650.0,384650,45.0,2.0,2,1
8,2,47,2.0,23.0,0.0,384650,0.0,0.0,2,1
8,2,24,1.0,17.0,0.0,384650,0.0,0.0,3,1
8,1,16,0.0,0.0,0.0,384650,0.0,0.0,2,2
8,2,6,0.0,0.0,0.0,384650,0.0,0.0,1,2
8,1,42,0.0,0.0,384650.0,384650,45.0,2.0,3,1
8,2,55,4.0,22.0,175840.0,175840,25.0,2.0,1,2
8,1,24,0.0,0.0,0.0,175840,0.0,0.0,3,2
8,1,33,0.0,0.0,2198000.0,2198000,45.0,2.0,3,1
8,2,34,3.0,19.0,0.0,2198000,0.0,0.0,3,1
8,2,9,0.0,0.0,0.0,2198000,0.0,0.0,1,2
8,2,3,0.0,0.0,0.0,2198000,0.0,0.0,1,7
8,1,15,0.0,0.0,0.0,2198000,0.0,0.0,1,1
8,1,59,0.0,0.0,533015.0,733033,45.0,2.0,2,2
8,2,59,2.0,19.0,200018.0,733033,45.0,2.0,1,1
8,1,32,0.0,0.0,230790.0,230790,45.0,2.0,3,2
8,2,28,3.0,20.0,0.0,230790,0.0,0.0,2,1
8,1,8,0.0,0.0,0.0,230790,0.0,0.0,1,2
8,1,4,0.0,0.0,0.0,230790,0.0,0.0,1,7
8,2,0,0.0,0.0,0.0,230790,0.0,0.0,1,7
8,1,50,0.0,0.0,2461200.0,2461200,50.0,2.0,3,1
8,1,47,0.0,0.0,410200.0,410200,60.0,2.0,2,1
8,2,41,3.0,22.0,0.0,410200,0.0,0.0,2,1
8,2,18,0.0,0.0,0.0,410200,0.0,0.0,1,1
8,2,14,0.0,0.0,0.0,410200,0.0,0.0,1,2
8,1,10,0.0,0.0,0.0,410200,0.0,0.0,1,2
8,1,26,0.0,0.0,615300.0,615300,60.0,2.0,3,1
8,1,59,0.0,0.0,219800.0,494550,50.0,2.0,3,1
8,1,27,0.0,0.0,274750.0,494550,45.0,2.0,3,2
8,2,21,0.0,0.0,0.0,65940,0.0,0.0,3,2
8,2,22,0.0,0.0,65940.0,65940,25.0,2.0,3,2
8,1,62,0.0,0.0,0.0,0,0.0,0.0,2,1
8,2,56,2.0,23.0,0.0,0,0.0,0.0,2,2
8,2,22,0.0,0.0,0.0,0,0.0,0.0,3,2
8,1,58,0.0,0.0,0.0,161553,0.0,0.0,1,2
8,1,25,0.0,0.0,161553.0,161553,50.0,2.0,2,1
8,1,62,0.0,0.0,0.0,168850,0.0,0.0,1,2
8,2,59,4.0,19.0,0.0,168850,0.0,0.0,1,2
8,1,35,0.0,0.0,168850.0,168850,50.0,2.0,1,1
8,1,59,0.0,0.0,451220.0,451220,45.0,2.0,1,2
8,1,59,0.0,0.0,0.0,0,0.0,0.0,3,2
8,1,91,0.0,0.0,0.0,395883,0.0,0.0,2,1
8,1,3,0.0,0.0,0.0,395883,0.0,0.0,1,7
8,2,53,2.0,24.0,0.0,395883,0.0,0.0,2,1
8,1,25,0.0,0.0,395883.0,395883,45.0,2.0,2,1
8,2,28,1.0,24.0,0.0,395883,0.0,0.0,2,1
8,2,75,1.0,17.0,0.0,395883,0.0,0.0,1,2
8,2,69,1.0,35.0,0.0,274750,0.0,0.0,1,1
8,1,32,0.0,0.0,109900.0,274750,45.0,2.0,3,2
8,2,64,1.0,30.0,0.0,274750,0.0,0.0,1,1
8,2,31,0.0,0.0,0.0,274750,0.0,0.0,3,1
8,1,30,0.0,0.0,164850.0,274750,45.0,2.0,2,1
8,1,32,0.0,0.0,205513.0,205513,45.0,2.0,2,1
8,2,42,1.0,17.0,0.0,205513,0.0,0.0,2,1
8,2,80,6.0,19.0,0.0,384650,0.0,0.0,1,2
8,1,37,0.0,0.0,384650.0,384650,45.0,2.0,3,1
8,2,45,2.0,19.0,0.0,207035,48.0,2.0,3,2
8,2,18,0.0,0.0,0.0,207035,0.0,0.0,2,2
8,1,52,0.0,0.0,207035.0,207035,45.0,2.0,2,1
8,2,67,1.0,32.0,0.0,0,0.0,0.0,1,2
8,1,88,0.0,0.0,0.0,0,0.0,0.0,1,2
8,2,61,3.0,23.0,0.0,659400,0.0,0.0,2,1
8,1,37,0.0,0.0,384650.0,659400,45.0,2.0,3,1
8,1,32,0.0,0.0,274750.0,659400,45.0,2.0,3,2
8,2,36,3.0,20.0,0.0,0,0.0,0.0,2,1
8,1,15,0.0,0.0,0.0,0,0.0,0.0,2,2
8,2,13,0.0,0.0,0.0,0,0.0,0.0,1,2
8,1,11,0.0,0.0,0.0,0,0.0,0.0,1,2
8,2,74,5.0,28.0,0.0,0,0.0,0.0,1,2
8,1,35,0.0,0.0,717850.0,717850,60.0,2.0,2,1
8,2,25,3.0,15.0,0.0,717850,0.0,0.0,1,2
8,2,12,0.0,0.0,0.0,717850,0.0,0.0,1,2
8,1,9,0.0,0.0,0.0,717850,0.0,0.0,1,2
8,2,4,0.0,0.0,0.0,717850,0.0,0.0,1,7
8,1,1,0.0,0.0,0.0,717850,0.0,0.0,1,7
8,1,32,0.0,0.0,274750.0,755013,45.0,2.0,2,1
8,2,26,1.0,16.0,274750.0,755013,45.0,2.0,2,1
8,2,10,0.0,0.0,0.0,755013,0.0,0.0,1,2
8,1,45,0.0,0.0,205513.0,755013,45.0,2.0,1,2
8,2,61,3.0,19.0,0.0,384650,0.0,0.0,2,1
8,1,36,0.0,0.0,384650.0,384650,45.0,2.0,3,1
8,2,79,12.0,17.0,0.0,0,0.0,0.0,2,2
8,2,67,0.0,0.0,0.0,43960,0.0,0.0,1,1
8,1,78,0.0,0.0,0.0,43960,0.0,0.0,1,1
8,2,52,0.0,0.0,0.0,43960,0.0,0.0,1,2
8,2,51,1.0,23.0,0.0,43960,0.0,0.0,1,2
8,2,28,2.0,24.0,43960.0,43960,14.0,2.0,2,1
8,1,4,0.0,0.0,0.0,43960,0.0,0.0,1,7
8,1,0,0.0,0.0,0.0,43960,0.0,0.0,1,7
8,1,42,0.0,0.0,205100.0,205100,60.0,2.0,2,2
8,2,45,2.0,23.0,0.0,205100,0.0,0.0,1,1
8,1,19,0.0,0.0,0.0,205100,0.0,0.0,2,2
8,1,17,0.0,0.0,0.0,205100,0.0,0.0,2,2
8,2,26,1.0,25.0,0.0,439600,0.0,0.0,2,1
8,1,29,0.0,0.0,439600.0,439600,45.0,2.0,2,1
8,1,1,0.0,0.0,0.0,439600,0.0,0.0,1,7
8,1,52,0.0,0.0,345086.0,445086,45.0,2.0,2,1
8,2,51,2.0,25.0,0.0,445086,0.0,0.0,3,1
8,1,26,0.0,0.0,100000.0,445086,0.0,0.0,3,1
8,2,25,0.0,0.0,0.0,445086,0.0,0.0,3,2
8,2,77,7.0,19.0,0.0,445086,0.0,0.0,2,1
8,1,27,0.0,0.0,549500.0,1331622,45.0,2.0,3,1
8,2,29,1.0,27.0,782122.0,1331622,45.0,2.0,3,1
8,2,3,0.0,0.0,0.0,1331622,0.0,0.0,1,7
8,1,60,0.0,0.0,300000.0,600000,0.0,0.0,3,1
8,2,60,4.0,18.0,300000.0,600000,0.0,0.0,3,1
8,1,16,0.0,0.0,0.0,600000,0.0,0.0,2,2
8,1,44,0.0,0.0,0.0,155692,0.0,0.0,1,2
8,2,46,4.0,20.0,155692.0,155692,45.0,2.0,2,2
8,1,15,0.0,0.0,0.0,155692,0.0,0.0,2,2
8,1,18,0.0,0.0,0.0,155692,0.0,0.0,2,2
8,1,80,0.0,0.0,348670.0,348670,20.0,2.0,2,2
8,2,44,2.0,17.0,186825.0,499883,45.0,2.0,1,2
8,1,41,0.0,0.0,150406.0,499883,15.0,2.0,2,1
8,2,27,0.0,0.0,162652.0,499883,45.0,2.0,2,1
8,2,12,0.0,0.0,0.0,499883,0.0,0.0,1,2
8,1,61,0.0,0.0,195622.0,195622,45.0,2.0,1,2
8,2,64,4.0,14.0,0.0,195622,0.0,0.0,1,7
8,2,76,5.0,17.0,0.0,0,0.0,0.0,1,2
8,1,59,0.0,0.0,543515.0,543515,28.0,2.0,1,2
8,2,45,2.0,20.0,0.0,543515,0.0,0.0,1,2
8,2,53,6.0,18.0,186837.0,186837,3.0,2.0,1,1
8,1,53,0.0,0.0,0.0,186837,0.0,0.0,1,2
8,2,6,0.0,0.0,0.0,186837,0.0,0.0,1,7
8,1,67,0.0,0.0,41020.0,41020,0.0,0.0,1,7
8,2,68,4.0,28.0,0.0,41020,0.0,0.0,2,2
8,2,61,2.0,30.0,307650.0,307650,70.0,2.0,1,1
8,1,26,0.0,0.0,0.0,307650,0.0,0.0,3,1
8,1,28,0.0,0.0,0.0,307650,0.0,0.0,3,2
8,2,64,3.0,20.0,0.0,0,0.0,0.0,1,2
8,2,84,1.0,20.0,0.0,0,0.0,0.0,1,7
8,1,49,0.0,0.0,298562.0,298562,48.0,2.0,3,2
8,2,49,2.0,24.0,0.0,298562,0.0,0.0,2,1
8,2,16,0.0,0.0,0.0,298562,0.0,0.0,2,2
8,2,8,0.0,0.0,0.0,298562,0.0,0.0,1,2
8,2,39,2.0,22.0,162286.0,162286,45.0,2.0,2,1
8,1,17,0.0,0.0,0.0,162286,0.0,0.0,2,2
8,2,12,0.0,0.0,0.0,162286,0.0,0.0,1,2
8,2,45,3.0,19.0,0.0,989100,0.0,0.0,2,1
8,1,44,0.0,0.0,989100.0,989100,44.0,2.0,4,1
8,2,23,0.0,0.0,0.0,989100,0.0,0.0,3,2
8,2,22,0.0,0.0,0.0,989100,0.0,0.0,3,2
8,1,10,0.0,0.0,0.0,989100,0.0,0.0,1,2
8,1,64,0.0,0.0,1538250.0,1538250,24.0,2.0,2,1
8,2,64,2.0,28.0,0.0,1538250,0.0,0.0,2,1
8,1,65,0.0,0.0,0.0,829745,0.0,0.0,3,1
8,2,53,1.0,25.0,280245.0,829745,48.0,2.0,2,1
8,1,81,0.0,0.0,0.0,829745,0.0,0.0,2,1
8,2,28,0.0,0.0,549500.0,829745,45.0,2.0,3,1
8,2,62,2.0,17.0,0.0,694202,0.0,0.0,2,2
8,1,59,0.0,0.0,417620.0,694202,45.0,2.0,3,1
8,2,39,1.0,20.0,276582.0,694202,45.0,2.0,3,2
8,2,19,0.0,0.0,0.0,694202,0.0,0.0,2,2
8,2,55,2.0,23.0,543456.0,871326,43.0,2.0,3,1
8,1,33,0.0,0.0,202400.0,871326,44.0,2.0,3,1
8,2,31,2.0,29.0,125470.0,871326,25.0,2.0,3,1
8,2,20,0.0,0.0,0.0,871326,0.0,0.0,3,2
8,2,3,0.0,0.0,0.0,871326,0.0,0.0,1,7
8,2,0,0.0,0.0,0.0,871326,0.0,0.0,1,7
8,1,73,0.0,0.0,0.0,507829,0.0,0.0,2,2
8,2,67,6.0,30.0,0.0,507829,0.0,0.0,2,1
8,2,37,1.0,20.0,310009.0,507829,40.0,2.0,3,2
8,1,30,0.0,0.0,197820.0,507829,48.0,2.0,3,1
8,1,17,0.0,0.0,0.0,507829,0.0,0.0,2,2
8,2,14,0.0,0.0,0.0,507829,0.0,0.0,1,2
8,1,60,0.0,0.0,708305.0,708305,48.0,2.0,2,1
8,2,60,2.0,24.0,0.0,708305,0.0,0.0,2,1
8,2,25,0.0,0.0,0.0,708305,0.0,0.0,3,2
8,1,25,0.0,0.0,0.0,708305,0.0,0.0,3,2
8,2,80,5.0,17.0,0.0,708305,0.0,0.0,1,1
8,1,68,0.0,0.0,0.0,0,0.0,0.0,1,2
8,2,66,3.0,31.0,0.0,0,0.0,0.0,1,1
8,1,65,0.0,0.0,0.0,419671,0.0,0.0,2,2
8,2,63,4.0,20.0,2051.0,419671,0.0,0.0,1,1
8,1,38,0.0,0.0,197820.0,419671,40.0,2.0,2,1
8,2,26,0.0,0.0,219800.0,419671,45.0,2.0,2,1
8,1,58,0.0,0.0,205148.0,246168,48.0,2.0,3,2
8,2,56,2.0,24.0,41020.0,246168,30.0,2.0,2,1
8,1,64,0.0,0.0,133254.0,1209205,45.0,2.0,2,1
8,1,30,0.0,0.0,777847.0,1209205,44.0,2.0,3,1
8,2,59,3.0,25.0,131880.0,1209205,40.0,2.0,2,1
8,1,22,0.0,0.0,166224.0,1209205,48.0,2.0,2,1
8,1,71,0.0,0.0,0.0,0,0.0,0.0,1,1
8,2,67,3.0,18.0,0.0,0,0.0,0.0,1,2
8,2,63,2.0,18.0,0.0,0,0.0,0.0,1,2
8,1,51,0.0,0.0,219800.0,423115,50.0,2.0,2,1
8,2,15,0.0,0.0,0.0,423115,0.0,0.0,2,2
8,2,50,2.0,28.0,203315.0,423115,48.0,2.0,2,1
8,2,21,0.0,0.0,0.0,423115,0.0,0.0,3,2
8,1,44,0.0,0.0,263211.0,263211,20.0,2.0,1,1
8,2,41,4.0,18.0,0.0,263211,0.0,0.0,1,2
8,2,18,0.0,0.0,0.0,263211,0.0,0.0,2,1
8,2,13,0.0,0.0,0.0,263211,0.0,0.0,1,2
8,1,9,0.0,0.0,0.0,263211,0.0,0.0,1,2
8,2,21,0.0,0.0,164080.0,367395,12.0,2.0,3,2
8,1,22,0.0,0.0,203315.0,367395,40.0,2.0,2,1
8,2,56,2.0,22.0,25000.0,25000,0.0,0.0,3,1
8,1,29,0.0,0.0,0.0,25000,0.0,0.0,3,2
8,2,33,1.0,18.0,0.0,274750,0.0,0.0,3,2
8,1,35,0.0,0.0,274750.0,274750,40.0,2.0,3,2
8,1,15,0.0,0.0,0.0,274750,0.0,0.0,2,2
8,2,56,2.0,20.0,103856.0,103856,45.0,2.0,1,7
8,1,54,0.0,0.0,0.0,103856,0.0,0.0,1,1
8,2,22,2.0,20.0,0.0,103856,0.0,0.0,2,2
8,1,1,0.0,0.0,0.0,103856,0.0,0.0,1,7
8,2,0,0.0,0.0,0.0,103856,0.0,0.0,1,7
8,2,78,4.0,22.0,0.0,982690,0.0,0.0,1,7
8,1,30,0.0,0.0,714350.0,982690,45.0,2.0,3,1
8,2,53,3.0,18.0,268340.0,982690,40.0,2.0,2,1
8,2,37,3.0,16.0,134720.0,134720,45.0,2.0,2,2
8,2,19,0.0,0.0,0.0,134720,0.0,0.0,3,2
8,1,18,0.0,0.0,0.0,134720,0.0,0.0,2,2
8,2,8,0.0,0.0,0.0,134720,0.0,0.0,1,2
8,2,48,2.0,30.0,0.0,197820,0.0,0.0,2,1
8,2,83,0.0,0.0,0.0,197820,0.0,0.0,1,1
8,1,53,0.0,0.0,197820.0,197820,40.0,2.0,2,2
8,1,17,0.0,0.0,0.0,197820,0.0,0.0,2,2
8,2,7,0.0,0.0,0.0,197820,0.0,0.0,1,2
8,2,42,2.0,23.0,0.0,228958,0.0,0.0,2,1
