region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
13,2,18,0.0,0.0,0.0,1725431,0.0,0.0,2,131011005141.0,7,4,99
13,1,39,0.0,0.0,858594.0,2107791,50.0,2.0,3,131011005151.0,2,1,99
13,1,28,0.0,0.0,1249197.0,2107791,30.0,2.0,3,131011005151.0,2,2,99
13,1,75,0.0,0.0,0.0,1147971,0.0,0.0,3,131011005181.0,1,1,45
13,2,67,1.0,37.0,0.0,1147971,0.0,0.0,2,131011005181.0,1,2,37
13,1,30,0.0,0.0,1147971.0,1147971,84.0,2.0,4,131011005181.0,7,3,99
13,2,38,1.0,35.0,805567.0,805567,48.0,2.0,3,131011005191.0,7,1,35
13,1,3,0.0,0.0,0.0,805567,0.0,0.0,1,131011005191.0,7,4,99
13,1,42,0.0,0.0,549500.0,2959241,20.0,2.0,3,131011005201.0,1,1,99
13,2,36,0.0,0.0,2409741.0,2959241,48.0,2.0,3,131011005201.0,1,2,99
13,1,68,0.0,0.0,0.0,0,0.0,0.0,3,131011005231.0,1,1,99
13,2,66,2.0,30.0,0.0,0,0.0,0.0,3,131011005231.0,1,2,99
13,2,37,0.0,0.0,934150.0,934150,45.0,2.0,3,131011005241.0,7,1,99
13,2,29,0.0,0.0,1131970.0,1796865,45.0,2.0,3,131011005261.0,2,1,99
13,1,29,0.0,0.0,664895.0,1796865,25.0,2.0,4,131011005261.0,2,2,99
13,2,40,1.0,17.0,1758400.0,1758400,50.0,2.0,2,131011005301.0,7,1,99
13,2,30,0.0,0.0,769300.0,1538600,50.0,2.0,3,131011006021.0,2,1,99
13,1,32,0.0,0.0,769300.0,1538600,45.0,2.0,3,131011006021.0,2,2,99
13,1,60,0.0,0.0,1680555.0,2861980,48.0,2.0,3,131011006071.0,1,1,99
13,2,49,2.0,25.0,1181425.0,2861980,48.0,2.0,3,131011006071.0,1,2,99
13,2,31,0.0,0.0,1278137.0,1278137,55.0,2.0,3,131011006101.0,7,1,99
13,2,31,0.0,0.0,2194150.0,2387560,45.0,1.0,3,131011006131.0,7,1,99
13,2,26,0.0,0.0,193410.0,2387560,45.0,1.0,3,131011006131.0,7,12,99
13,1,35,0.0,0.0,1734588.0,1734588,40.0,2.0,3,131011006141.0,7,1,99
13,2,48,2.0,32.0,1011080.0,1011080,45.0,2.0,3,131011006181.0,4,1,99
13,1,75,0.0,0.0,0.0,1011080,0.0,0.0,3,131011006181.0,4,12,99
13,1,29,0.0,0.0,3116032.0,3116032,45.0,2.0,3,131011006191.0,7,1,99
13,1,28,0.0,0.0,1520167.0,1520167,45.0,1.0,3,131011006201.0,7,1,99
13,2,28,0.0,0.0,1089293.0,1465309,48.0,2.0,3,131011006211.0,2,1,99
13,1,29,0.0,0.0,376016.0,1465309,30.0,2.0,3,131011006211.0,2,2,99
13,1,23,0.0,0.0,0.0,0,0.0,0.0,3,131011006231.0,7,1,99
13,2,22,0.0,0.0,0.0,0,0.0,0.0,3,131011006231.0,7,12,99
13,1,34,0.0,0.0,830808.0,830808,45.0,1.0,2,131011006241.0,7,1,99
13,2,40,0.0,0.0,422200.0,558660,40.0,2.0,3,131011006251.0,7,1,99
13,1,74,0.0,0.0,136460.0,558660,20.0,2.0,3,131011006251.0,4,12,99
13,2,35,0.0,0.0,521110.0,521110,44.0,2.0,3,131011006261.0,7,1,99
13,1,30,0.0,0.0,745488.0,745488,45.0,2.0,3,131011006271.0,7,1,99
13,1,29,0.0,0.0,1421373.0,1421373,45.0,2.0,3,131011006281.0,7,1,99
13,1,27,0.0,0.0,693653.0,1245901,54.0,2.0,3,131011006291.0,2,1,99
13,2,26,0.0,0.0,552248.0,1245901,54.0,2.0,3,131011006291.0,2,2,99
13,1,36,0.0,0.0,1418609.0,1418609,60.0,2.0,3,131011006301.0,1,1,99
13,1,50,0.0,0.0,2613041.0,3214744,45.0,2.0,3,131011007031.0,2,1,38
13,2,50,1.0,37.0,601703.0,3214744,45.0,2.0,3,131011007031.0,2,2,38
13,2,12,0.0,0.0,0.0,3214744,0.0,0.0,1,131011007031.0,7,3,99
13,1,78,0.0,0.0,0.0,1333642,15.0,2.0,2,131011007051.0,1,1,74
13,2,65,2.0,37.0,205100.0,1333642,40.0,2.0,1,131011007051.0,1,2,36
13,2,22,0.0,0.0,410200.0,1333642,15.0,1.0,3,131011007051.0,7,3,99
13,1,29,0.0,0.0,377323.0,1333642,42.0,1.0,3,131011007051.0,7,3,99
13,2,36,4.0,19.0,341019.0,1333642,40.0,1.0,2,131011007051.0,4,1,32
13,1,17,0.0,0.0,0.0,1333642,0.0,0.0,2,131011007051.0,7,4,99
13,2,13,0.0,0.0,0.0,1333642,0.0,0.0,1,131011007051.0,7,4,99
13,1,6,0.0,0.0,0.0,1333642,0.0,0.0,1,131011007051.0,7,4,99
13,1,4,0.0,0.0,0.0,1333642,0.0,0.0,1,131011007051.0,7,4,99
13,2,48,2.0,21.0,410200.0,1378408,4.0,2.0,3,131011007071.0,3,1,23
13,1,68,0.0,0.0,598958.0,1378408,25.0,2.0,3,131011007071.0,3,1,43
13,1,23,0.0,0.0,61530.0,1378408,3.0,2.0,3,131011007071.0,7,4,99
13,1,25,0.0,0.0,307720.0,1378408,45.0,2.0,3,131011007071.0,7,4,99
13,2,75,4.0,22.0,0.0,1031023,0.0,0.0,2,131011007081.0,4,1,65
13,1,44,0.0,0.0,274719.0,1031023,50.0,2.0,2,131011007081.0,7,4,99
13,2,35,1.0,25.0,448654.0,1031023,45.0,2.0,3,131011007081.0,4,1,25
13,2,49,0.0,0.0,307650.0,1031023,40.0,2.0,3,131011007081.0,7,4,99
13,2,10,0.0,0.0,0.0,1031023,0.0,0.0,1,131011007081.0,7,4,99
13,2,38,0.0,0.0,2198000.0,5281850,44.0,2.0,4,131011008011.0,1,1,99
13,1,38,0.0,0.0,2973950.0,5281850,50.0,2.0,3,131011008011.0,1,2,99
13,2,64,4.0,19.0,109900.0,5281850,45.0,2.0,2,131011008011.0,4,1,99
13,2,44,3.0,22.0,285740.0,890558,66.0,2.0,2,131011008021.0,4,1,28
13,1,21,0.0,0.0,302409.0,890558,45.0,2.0,2,131011008021.0,7,1,5
13,1,30,0.0,0.0,302409.0,890558,45.0,2.0,2,131011008021.0,7,1,14
13,2,16,0.0,0.0,0.0,890558,0.0,0.0,2,131011008021.0,7,4,99
13,1,30,0.0,0.0,514423.0,897876,45.0,2.0,3,131011008031.0,2,1,25
13,2,33,1.0,28.0,108703.0,897876,10.0,2.0,2,131011008031.0,2,2,28
13,1,5,0.0,0.0,0.0,897876,0.0,0.0,1,131011008031.0,7,3,99
13,2,48,2.0,18.0,274750.0,897876,30.0,1.0,2,131011008031.0,3,1,43
13,1,31,0.0,0.0,408800.0,846293,40.0,1.0,2,131011008032.0,2,1,99
13,2,31,2.0,20.0,437493.0,846293,60.0,2.0,2,131011008032.0,2,2,99
13,2,61,1.0,35.0,0.0,589750,0.0,0.0,1,131011008041.0,1,1,35
13,1,73,0.0,0.0,205100.0,589750,6.0,2.0,2,131011008041.0,1,2,47
13,2,93,1.0,20.0,0.0,589750,0.0,0.0,1,131011008041.0,6,12,99
13,2,26,0.0,0.0,384650.0,589750,40.0,2.0,3,131011008041.0,7,3,99
13,2,79,8.0,29.0,0.0,1237184,0.0,0.0,1,131011008051.0,1,1,76
13,1,87,0.0,0.0,0.0,1237184,0.0,0.0,1,131011008051.0,1,2,49
13,2,50,3.0,99.0,217889.0,1237184,54.0,2.0,2,131011008051.0,4,1,47
13,1,38,0.0,0.0,236996.0,1237184,27.0,2.0,3,131011008051.0,7,3,99
13,2,24,3.0,15.0,320487.0,1237184,6.0,2.0,1,131011008051.0,7,1,21
13,1,22,0.0,0.0,461812.0,1237184,16.0,2.0,3,131011008051.0,7,4,99
13,1,8,0.0,0.0,0.0,1237184,0.0,0.0,1,131011008051.0,7,4,99
13,1,5,0.0,0.0,0.0,1237184,0.0,0.0,1,131011008051.0,7,4,99
13,1,3,0.0,0.0,0.0,1237184,0.0,0.0,1,131011008051.0,7,4,99
13,1,49,0.0,0.0,2051000.0,4102000,45.0,2.0,2,131011009011.0,1,1,99
13,2,48,2.0,20.0,2051000.0,4102000,45.0,2.0,3,131011009011.0,1,2,99
13,1,85,0.0,0.0,0.0,992600,0.0,0.0,3,131011009021.0,1,1,52
13,2,61,2.0,27.0,717850.0,992600,40.0,2.0,3,131011009021.0,1,2,28
13,2,33,0.0,0.0,274750.0,992600,45.0,2.0,3,131011009021.0,7,3,99
13,1,57,0.0,0.0,1648500.0,2252950,40.0,2.0,3,131011009031.0,1,1,49
13,2,49,5.0,20.0,0.0,2252950,0.0,0.0,2,131011009031.0,1,2,41
13,1,22,0.0,0.0,0.0,2252950,0.0,0.0,2,131011009031.0,7,3,99
13,2,25,0.0,0.0,604450.0,2252950,45.0,2.0,3,131011009031.0,7,3,99
13,1,12,0.0,0.0,0.0,2252950,0.0,0.0,1,131011009031.0,7,3,99
13,2,8,0.0,0.0,0.0,2252950,0.0,0.0,1,131011009031.0,7,3,99
13,1,40,0.0,0.0,389690.0,389690,45.0,2.0,2,131011009051.0,1,1,32
13,2,72,4.0,15.0,0.0,389690,0.0,0.0,1,131011009051.0,6,12,99
13,2,38,2.0,25.0,0.0,389690,0.0,0.0,2,131011009051.0,1,2,30
13,2,13,0.0,0.0,0.0,389690,0.0,0.0,1,131011009051.0,7,3,99
13,1,8,0.0,0.0,0.0,389690,0.0,0.0,1,131011009051.0,7,3,99
13,1,34,0.0,0.0,1028919.0,1028919,78.0,2.0,3,131011009061.0,1,1,26
13,2,35,3.0,18.0,0.0,1028919,13.0,2.0,2,131011009061.0,1,2,27
13,1,15,0.0,0.0,0.0,1028919,0.0,0.0,2,131011009061.0,7,3,99
13,1,12,0.0,0.0,0.0,1028919,0.0,0.0,1,131011009061.0,7,3,99
13,1,8,0.0,0.0,0.0,1028919,0.0,0.0,1,131011009061.0,7,3,99
13,2,50,2.0,34.0,389690.0,389690,60.0,2.0,2,131011009071.0,7,1,37
13,1,17,0.0,0.0,0.0,389690,0.0,0.0,2,131011009071.0,7,4,99
13,1,13,0.0,0.0,0.0,389690,0.0,0.0,1,131011009071.0,7,4,99
13,1,41,0.0,0.0,153860.0,153860,45.0,2.0,2,131011009091.0,2,1,41
13,2,38,3.0,22.0,0.0,153860,0.0,0.0,2,131011009091.0,2,2,38
13,1,16,0.0,0.0,0.0,153860,0.0,0.0,2,131011009091.0,7,3,99
13,1,10,0.0,0.0,0.0,153860,0.0,0.0,1,131011009091.0,7,3,99
13,1,0,0.0,0.0,0.0,153860,0.0,0.0,1,131011009091.0,7,3,99
13,2,57,5.0,20.0,197820.0,433720,15.0,2.0,1,131011009101.0,7,1,33
13,1,32,0.0,0.0,153860.0,433720,40.0,2.0,2,131011009101.0,7,4,99
13,2,24,0.0,0.0,82040.0,433720,21.0,2.0,2,131011009101.0,7,4,99
13,1,66,0.0,0.0,0.0,0,0.0,0.0,1,131011009121.0,1,1,49
13,2,56,4.0,19.0,0.0,0,0.0,0.0,1,131011009121.0,1,2,39
13,2,17,0.0,0.0,0.0,0,0.0,0.0,2,131011009121.0,7,3,99
13,1,73,0.0,0.0,261478.0,294448,48.0,2.0,2,131011009131.0,2,1,99
13,2,60,2.0,19.0,32970.0,294448,7.0,2.0,1,131011009131.0,2,2,99
13,2,46,2.0,15.0,615300.0,615300,60.0,2.0,1,131011009141.0,1,1,99
13,1,39,0.0,0.0,0.0,615300,0.0,0.0,2,131011009141.0,1,2,99
13,2,66,2.0,29.0,0.0,539700,0.0,0.0,2,131011009151.0,6,1,26
13,1,37,0.0,0.0,319900.0,539700,54.0,2.0,2,131011009151.0,7,4,99
13,1,36,0.0,0.0,0.0,539700,0.0,0.0,2,131011009151.0,2,1,-4
13,2,34,4.0,18.0,0.0,539700,0.0,0.0,2,131011009151.0,2,2,34
13,2,8,0.0,0.0,0.0,539700,0.0,0.0,1,131011009151.0,7,3,99
13,1,2,0.0,0.0,0.0,539700,0.0,0.0,1,131011009151.0,7,3,99
13,1,0,0.0,0.0,0.0,539700,0.0,0.0,1,131011009151.0,7,3,99
13,1,40,0.0,0.0,219800.0,539700,60.0,2.0,2,131011009151.0,4,4,99
13,2,81,4.0,20.0,153825.0,372160,20.0,2.0,1,131011010011.0,6,1,99
13,2,69,0.0,0.0,0.0,372160,0.0,0.0,1,131011010011.0,7,1,99
13,2,56,1.0,18.0,218335.0,372160,45.0,2.0,1,131011010011.0,6,1,99
13,1,32,0.0,0.0,297005.0,1048447,52.0,2.0,2,131011010021.0,4,1,99
13,1,23,0.0,0.0,76930.0,1048447,49.0,2.0,3,131011010021.0,7,12,99
13,1,24,0.0,0.0,674512.0,1048447,48.0,2.0,2,131011010021.0,7,12,99
13,2,44,2.0,18.0,43960.0,249060,44.0,2.0,3,131011010022.0,6,1,22
13,1,22,0.0,0.0,205100.0,249060,40.0,2.0,3,131011010022.0,7,4,99
13,2,55,3.0,17.0,0.0,0,0.0,0.0,1,131011010023.0,4,1,32
13,2,23,0.0,0.0,0.0,0,0.0,0.0,3,131011010023.0,7,4,99
13,2,65,4.0,23.0,0.0,988983,0.0,0.0,2,131011010041.0,6,1,41
13,1,42,0.0,0.0,476233.0,988983,50.0,2.0,4,131011010041.0,5,4,99
13,1,41,0.0,0.0,512750.0,988983,45.0,2.0,2,131011010041.0,7,4,99
13,1,24,0.0,0.0,0.0,988983,0.0,0.0,3,131011010041.0,7,4,99
13,2,55,3.0,24.0,307650.0,1195915,38.0,2.0,2,131011010051.0,7,1,48
13,1,30,0.0,0.0,386939.0,1195915,80.0,2.0,2,131011010051.0,2,1,23
13,2,30,1.0,24.0,299019.0,1195915,45.0,2.0,2,131011010051.0,2,2,23
13,1,22,0.0,0.0,202307.0,1195915,45.0,2.0,2,131011010051.0,7,4,99
13,2,7,0.0,0.0,0.0,1195915,0.0,0.0,1,131011010051.0,7,3,99
13,1,59,0.0,0.0,341789.0,655347,45.0,2.0,2,131011010061.0,1,1,56
13,2,53,4.0,14.0,0.0,655347,0.0,0.0,1,131011010061.0,1,2,50
13,2,35,3.0,20.0,211008.0,655347,45.0,2.0,2,131011010061.0,2,2,32
13,1,30,0.0,0.0,0.0,655347,0.0,0.0,2,131011010061.0,2,1,27
13,1,19,0.0,0.0,102550.0,655347,20.0,2.0,2,131011010061.0,7,3,99
13,2,15,0.0,0.0,0.0,655347,0.0,0.0,2,131011010061.0,7,3,99
13,2,5,0.0,0.0,0.0,655347,0.0,0.0,1,131011010061.0,7,3,99
13,1,3,0.0,0.0,0.0,655347,0.0,0.0,1,131011010061.0,7,3,99
13,1,40,0.0,0.0,634792.0,1208092,48.0,2.0,2,131011010071.0,4,1,32
13,1,17,0.0,0.0,373282.0,1208092,20.0,2.0,2,131011010071.0,7,4,99
13,2,21,0.0,0.0,200018.0,1208092,48.0,2.0,2,131011010071.0,7,4,99
13,2,8,0.0,0.0,0.0,1208092,0.0,0.0,1,131011010071.0,7,4,99
13,2,8,0.0,0.0,0.0,1208092,0.0,0.0,1,131011010071.0,7,4,99
13,2,35,1.0,23.0,263760.0,501602,40.0,2.0,3,131011010081.0,7,1,23
13,2,23,0.0,0.0,237842.0,501602,30.0,2.0,2,131011010081.0,7,13,99
13,2,12,0.0,0.0,0.0,501602,0.0,0.0,1,131011010081.0,7,4,99
13,2,84,5.0,22.0,0.0,1581869,0.0,0.0,3,131011010091.0,6,1,99
13,1,56,0.0,0.0,966569.0,1581869,45.0,1.0,3,131011010091.0,2,1,99
13,2,58,0.0,0.0,615300.0,1581869,60.0,2.0,2,131011010091.0,2,2,99
13,1,59,0.0,0.0,1025500.0,3076500,50.0,2.0,2,131011010111.0,1,1,59
13,2,61,2.0,19.0,1025500.0,3076500,40.0,2.0,2,131011010111.0,1,2,31
13,1,30,0.0,0.0,1025500.0,3076500,40.0,2.0,3,131011010111.0,7,3,99
13,2,28,1.0,28.0,0.0,3076500,0.0,0.0,3,131011010111.0,7,1,28
13,1,0,0.0,0.0,0.0,3076500,0.0,0.0,1,131011010111.0,7,4,99
13,1,54,0.0,0.0,307650.0,307650,999.0,2.0,2,131011010121.0,1,1,99
