region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
3,2,38,2.0,29.0,0.0,650000,0.0,0.0,2,1.0
3,1,10,0.0,0.0,0.0,650000,0.0,0.0,1,4.0
3,2,9,0.0,0.0,0.0,650000,0.0,0.0,1,3.0
3,2,33,1.0,27.0,267000.0,267000,45.0,2.0,2,4.0
3,1,7,0.0,0.0,0.0,267000,0.0,0.0,1,1.0
3,1,58,0.0,0.0,300000.0,490000,56.0,2.0,2,3.0
3,2,52,3.0,20.0,0.0,490000,0.0,0.0,1,5.0
3,1,32,0.0,0.0,190000.0,490000,53.0,2.0,1,8.0
3,2,17,0.0,0.0,0.0,490000,0.0,0.0,1,8.0
3,2,15,0.0,0.0,0.0,490000,0.0,0.0,1,0.0
3,1,53,0.0,0.0,450000.0,1700000,48.0,2.0,2,4.0
3,2,50,3.0,20.0,350000.0,1700000,48.0,2.0,2,4.0
3,1,26,0.0,0.0,500000.0,1700000,48.0,2.0,3,4.0
3,1,22,0.0,0.0,400000.0,1700000,48.0,2.0,3,4.0
3,1,29,0.0,0.0,500000.0,500000,84.0,2.0,2,2.0
3,1,7,0.0,0.0,0.0,500000,0.0,0.0,1,1.0
3,2,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
3,2,30,2.0,20.0,0.0,500000,0.0,0.0,2,4.0
3,1,52,0.0,0.0,400000.0,400000,48.0,2.0,2,5.0
3,2,52,2.0,30.0,0.0,400000,0.0,0.0,1,4.0
3,2,22,0.0,0.0,0.0,400000,0.0,0.0,3,1.0
3,1,19,0.0,0.0,0.0,400000,0.0,0.0,2,4.0
3,1,48,0.0,0.0,300000.0,500000,44.0,2.0,2,4.0
3,2,46,3.0,19.0,0.0,500000,0.0,0.0,2,1.0
3,1,27,0.0,0.0,0.0,500000,0.0,0.0,2,1.0
3,2,24,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
3,1,22,0.0,0.0,200000.0,500000,35.0,2.0,2,4.0
3,1,44,0.0,0.0,1100000.0,1100000,40.0,2.0,3,2.0
3,2,47,3.0,25.0,0.0,1100000,0.0,0.0,2,4.0
3,1,22,0.0,0.0,0.0,1100000,0.0,0.0,3,3.0
3,2,18,0.0,0.0,0.0,1100000,0.0,0.0,3,1.0
3,2,14,0.0,0.0,0.0,1100000,0.0,0.0,2,1.0
3,1,50,0.0,0.0,500000.0,500000,0.0,2.0,1,8.0
3,2,50,2.0,19.0,0.0,500000,0.0,0.0,2,2.0
3,1,30,0.0,0.0,0.0,500000,24.0,2.0,2,4.0
3,1,12,0.0,0.0,0.0,500000,0.0,0.0,1,6.0
3,1,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
3,1,62,0.0,0.0,2000000.0,3700000,44.0,2.0,3,2.0
3,1,39,0.0,0.0,0.0,3700000,0.0,0.0,2,2.0
3,2,34,0.0,0.0,600000.0,3700000,44.0,1.0,3,4.0
3,2,32,1.0,26.0,500000.0,3700000,44.0,2.0,3,2.0
3,1,32,0.0,0.0,600000.0,3700000,44.0,2.0,3,2.0
3,2,6,0.0,0.0,0.0,3700000,0.0,0.0,1,0.0
3,1,52,0.0,0.0,500000.0,500000,48.0,2.0,2,4.0
3,2,52,1.0,34.0,0.0,500000,0.0,0.0,1,6.0
3,2,18,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
3,1,47,0.0,0.0,320000.0,320000,0.0,2.0,2,4.0
3,2,45,3.0,22.0,0.0,320000,0.0,0.0,2,4.0
3,2,15,0.0,0.0,0.0,320000,0.0,0.0,2,2.0
3,2,13,0.0,0.0,0.0,320000,0.0,0.0,1,7.0
3,1,22,0.0,0.0,0.0,320000,0.0,0.0,3,4.0
3,1,48,0.0,0.0,700000.0,700000,45.0,2.0,3,3.0
3,2,42,2.0,21.0,0.0,700000,0.0,0.0,2,5.0
3,1,20,0.0,0.0,0.0,700000,0.0,0.0,3,2.0
3,2,17,0.0,0.0,0.0,700000,0.0,0.0,2,3.0
3,2,47,2.0,19.0,120000.0,355000,76.0,2.0,2,4.0
3,1,26,0.0,0.0,225000.0,355000,40.0,2.0,3,2.0
3,2,20,0.0,0.0,10000.0,355000,4.0,2.0,3,1.0
3,1,50,0.0,0.0,490000.0,1920000,48.0,2.0,2,4.0
3,2,51,3.0,18.0,280000.0,1920000,40.0,2.0,2,1.0
3,1,27,0.0,0.0,250000.0,1920000,40.0,2.0,2,1.0
3,2,25,2.0,20.0,400000.0,1920000,40.0,2.0,2,4.0
3,2,25,2.0,18.0,0.0,1920000,0.0,0.0,2,2.0
3,1,26,0.0,0.0,500000.0,1920000,84.0,2.0,2,4.0
3,2,1,0.0,0.0,0.0,1920000,0.0,0.0,1,0.0
3,1,5,0.0,0.0,0.0,1920000,0.0,0.0,1,0.0
3,2,48,5.0,19.0,200000.0,410000,44.0,2.0,1,7.0
3,2,14,0.0,0.0,0.0,410000,0.0,0.0,1,8.0
3,2,14,0.0,0.0,0.0,410000,0.0,0.0,1,8.0
3,2,25,3.0,18.0,210000.0,410000,48.0,2.0,2,1.0
3,1,7,0.0,0.0,0.0,410000,0.0,0.0,1,1.0
3,2,4,0.0,0.0,0.0,410000,0.0,0.0,1,0.0
3,2,0,0.0,0.0,0.0,410000,0.0,0.0,1,0.0
3,1,56,0.0,0.0,1100000.0,1950000,48.0,2.0,2,4.0
3,2,50,2.0,29.0,850000.0,1950000,45.0,2.0,3,5.0
3,2,20,0.0,0.0,0.0,1950000,0.0,0.0,3,3.0
3,1,17,0.0,0.0,0.0,1950000,0.0,0.0,2,3.0
3,2,58,3.0,27.0,210000.0,420000,44.0,2.0,1,0.0
3,2,19,1.0,18.0,0.0,420000,0.0,0.0,2,4.0
3,1,20,0.0,0.0,0.0,420000,0.0,0.0,2,2.0
3,2,26,1.0,21.0,0.0,420000,0.0,0.0,2,4.0
3,1,25,0.0,0.0,210000.0,420000,44.0,2.0,2,4.0
3,1,31,0.0,0.0,0.0,420000,0.0,0.0,1,4.0
3,2,5,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
3,2,0,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
3,1,32,0.0,0.0,210000.0,210000,45.0,2.0,2,4.0
3,2,48,3.0,17.0,0.0,210000,0.0,0.0,1,4.0
3,2,25,0.0,0.0,0.0,210000,0.0,0.0,3,5.0
3,1,41,0.0,0.0,120000.0,240000,60.0,2.0,2,4.0
3,2,53,4.0,17.0,120000.0,240000,60.0,2.0,2,4.0
3,2,21,1.0,20.0,0.0,240000,0.0,0.0,2,1.0
3,2,1,0.0,0.0,0.0,240000,0.0,0.0,1,0.0
3,1,51,0.0,0.0,250000.0,570000,48.0,2.0,2,2.0
3,2,27,2.0,18.0,0.0,570000,0.0,0.0,2,4.0
3,1,24,0.0,0.0,0.0,570000,0.0,0.0,1,4.0
3,1,23,0.0,0.0,320000.0,570000,50.0,2.0,1,1.0
3,1,12,0.0,0.0,0.0,570000,0.0,0.0,1,4.0
3,2,1,0.0,0.0,0.0,570000,0.0,0.0,1,0.0
3,2,20,0.0,0.0,0.0,570000,0.0,0.0,2,4.0
3,2,44,2.0,21.0,180000.0,180000,40.0,2.0,2,4.0
3,2,20,0.0,0.0,0.0,180000,0.0,0.0,2,4.0
3,1,45,0.0,0.0,554000.0,554000,56.0,2.0,2,4.0
3,2,40,2.0,25.0,0.0,554000,0.0,0.0,2,2.0
3,1,15,0.0,0.0,0.0,554000,0.0,0.0,2,2.0
3,1,8,0.0,0.0,0.0,554000,0.0,0.0,1,3.0
3,1,60,0.0,0.0,400000.0,600000,40.0,2.0,1,8.0
3,2,54,1.0,29.0,0.0,600000,0.0,0.0,1,8.0
3,1,24,0.0,0.0,200000.0,600000,40.0,2.0,2,4.0
3,2,42,3.0,18.0,100000.0,400000,16.0,2.0,1,6.0
3,1,25,0.0,0.0,0.0,400000,0.0,0.0,3,1.0
3,1,23,0.0,0.0,300000.0,400000,48.0,2.0,2,4.0
3,1,12,0.0,0.0,0.0,400000,0.0,0.0,1,7.0
3,1,59,0.0,0.0,250000.0,250000,30.0,2.0,2,3.0
3,2,51,1.0,26.0,0.0,250000,0.0,0.0,1,2.0
3,1,30,0.0,0.0,600000.0,600000,48.0,2.0,1,8.0
3,2,22,0.0,0.0,0.0,600000,0.0,0.0,2,4.0
3,2,47,4.0,26.0,332639.0,332639,40.0,2.0,2,4.0
3,1,18,0.0,0.0,0.0,332639,0.0,0.0,2,4.0
3,1,15,0.0,0.0,0.0,332639,0.0,0.0,2,2.0
3,1,27,0.0,0.0,1000000.0,1000000,112.0,2.0,2,4.0
3,1,57,0.0,0.0,400000.0,620000,72.0,2.0,2,4.0
3,1,28,0.0,0.0,0.0,620000,0.0,0.0,3,6.0
3,2,53,2.0,20.0,220000.0,620000,45.0,2.0,2,4.0
3,2,25,0.0,0.0,0.0,620000,0.0,0.0,3,3.0
3,1,25,0.0,0.0,800000.0,800000,45.0,2.0,2,4.0
3,2,27,1.0,22.0,0.0,800000,0.0,0.0,2,4.0
3,1,5,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
3,1,30,0.0,0.0,500000.0,900000,44.0,2.0,3,3.0
3,2,29,1.0,25.0,400000.0,900000,0.0,2.0,3,4.0
3,2,3,0.0,0.0,0.0,900000,0.0,0.0,1,0.0
3,1,45,0.0,0.0,250000.0,250000,72.0,2.0,1,8.0
3,2,50,5.0,16.0,0.0,250000,0.0,0.0,1,5.0
3,2,14,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
3,2,48,1.0,25.0,340000.0,340000,30.0,2.0,2,4.0
3,1,23,0.0,0.0,0.0,340000,0.0,0.0,3,4.0
3,2,4,0.0,0.0,0.0,340000,0.0,0.0,1,0.0
3,1,45,0.0,0.0,600000.0,900000,45.0,2.0,2,4.0
3,2,22,0.0,0.0,0.0,900000,0.0,0.0,3,4.0
3,2,48,2.0,21.0,300000.0,900000,45.0,2.0,2,4.0
3,1,61,0.0,0.0,953216.0,1868189,45.0,2.0,3,1.0
3,2,58,2.0,22.0,332639.0,1868189,75.0,2.0,2,4.0
3,2,36,1.0,20.0,582334.0,1868189,45.0,2.0,3,5.0
3,2,16,0.0,0.0,0.0,1868189,0.0,0.0,2,2.0
3,1,46,0.0,0.0,700000.0,700000,45.0,2.0,2,4.0
3,2,48,3.0,18.0,0.0,700000,0.0,0.0,2,3.0
3,1,21,0.0,0.0,0.0,700000,0.0,0.0,3,2.0
3,2,52,3.0,29.0,120000.0,120000,50.0,2.0,2,4.0
3,1,11,0.0,0.0,0.0,120000,0.0,0.0,1,6.0
3,2,23,0.0,0.0,0.0,120000,0.0,0.0,3,1.0
3,1,19,0.0,0.0,0.0,120000,0.0,0.0,2,4.0
3,2,52,3.0,24.0,1150000.0,1550000,0.0,2.0,3,5.0
3,1,30,0.0,0.0,0.0,1550000,0.0,0.0,3,5.0
3,1,24,0.0,0.0,400000.0,1550000,45.0,2.0,3,1.0
3,1,49,0.0,0.0,900000.0,1200000,45.0,2.0,2,4.0
3,2,46,2.0,19.0,0.0,1200000,0.0,0.0,2,4.0
3,1,21,0.0,0.0,300000.0,1200000,45.0,2.0,3,2.0
3,1,77,0.0,0.0,0.0,0,0.0,0.0,1,6.0
3,2,79,3.0,41.0,0.0,0,0.0,0.0,1,5.0
3,1,34,0.0,0.0,450000.0,450000,98.0,2.0,2,2.0
3,2,27,2.0,24.0,0.0,450000,0.0,0.0,2,2.0
3,2,3,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
3,2,0,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
3,2,29,1.0,21.0,210000.0,210000,45.0,2.0,2,4.0
3,1,8,0.0,0.0,0.0,210000,0.0,0.0,1,2.0
3,1,55,0.0,0.0,400000.0,400000,84.0,2.0,2,1.0
3,2,59,5.0,21.0,0.0,400000,0.0,0.0,2,4.0
3,2,20,0.0,0.0,0.0,400000,0.0,0.0,3,2.0
3,2,59,4.0,24.0,210000.0,210000,45.0,2.0,1,4.0
3,1,14,0.0,0.0,0.0,210000,0.0,0.0,1,8.0
3,1,36,0.0,0.0,280000.0,280000,45.0,2.0,2,4.0
3,2,4,0.0,0.0,0.0,280000,0.0,0.0,1,0.0
3,2,28,2.0,23.0,0.0,280000,0.0,0.0,2,4.0
3,2,1,0.0,0.0,0.0,280000,0.0,0.0,1,0.0
3,2,53,5.0,18.0,180000.0,180000,15.0,2.0,1,4.0
3,2,28,1.0,23.0,0.0,180000,0.0,0.0,2,4.0
3,1,12,0.0,0.0,0.0,180000,0.0,0.0,1,5.0
3,1,5,0.0,0.0,0.0,180000,0.0,0.0,1,0.0
3,1,71,0.0,0.0,0.0,0,0.0,0.0,1,8.0
3,2,71,3.0,22.0,0.0,0,0.0,0.0,2,1.0
3,2,53,4.0,18.0,0.0,0,0.0,0.0,2,4.0
3,1,76,0.0,0.0,700000.0,1780000,30.0,2.0,1,6.0
3,2,63,2.0,18.0,0.0,1780000,0.0,0.0,2,4.0
3,1,26,0.0,0.0,580000.0,1780000,45.0,2.0,2,4.0
3,2,72,5.0,99.0,0.0,1780000,0.0,0.0,1,99.0
3,1,17,0.0,0.0,0.0,1780000,0.0,0.0,2,3.0
3,2,16,0.0,0.0,0.0,1780000,0.0,0.0,2,2.0
3,1,76,0.0,0.0,500000.0,1780000,48.0,2.0,1,99.0
3,2,87,1.0,35.0,0.0,600000,0.0,0.0,1,3.0
3,1,27,0.0,0.0,300000.0,600000,45.0,2.0,3,1.0
3,2,59,4.0,17.0,300000.0,600000,45.0,2.0,2,4.0
3,1,57,0.0,0.0,500000.0,550000,45.0,2.0,3,3.0
3,1,41,0.0,0.0,0.0,550000,0.0,0.0,3,4.0
3,1,1,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
3,2,35,1.0,34.0,0.0,550000,0.0,0.0,3,3.0
3,2,57,4.0,21.0,0.0,550000,0.0,0.0,2,4.0
3,1,28,0.0,0.0,50000.0,550000,45.0,2.0,3,4.0
3,2,22,1.0,15.0,450000.0,450000,73.0,1.0,2,1.0
3,2,27,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
3,2,43,5.0,18.0,0.0,450000,0.0,0.0,1,5.0
3,1,4,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
3,1,41,0.0,0.0,250000.0,250000,45.0,2.0,2,4.0
3,2,42,5.0,26.0,0.0,250000,0.0,0.0,3,4.0
3,1,16,0.0,0.0,0.0,250000,0.0,0.0,2,2.0
3,2,15,0.0,0.0,0.0,250000,0.0,0.0,2,1.0
3,1,13,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
3,1,10,0.0,0.0,0.0,250000,0.0,0.0,1,3.0
3,1,5,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
3,1,36,0.0,0.0,750000.0,1300000,45.0,2.0,2,4.0
3,2,30,3.0,16.0,0.0,1300000,0.0,0.0,2,4.0
3,1,13,0.0,0.0,0.0,1300000,0.0,0.0,1,5.0
3,1,7,0.0,0.0,0.0,1300000,0.0,0.0,1,1.0
3,2,3,0.0,0.0,0.0,1300000,0.0,0.0,1,0.0
3,1,27,0.0,0.0,300000.0,1300000,41.0,2.0,2,4.0
3,1,37,0.0,0.0,250000.0,1300000,45.0,2.0,2,4.0
3,1,45,0.0,0.0,300000.0,300000,48.0,2.0,2,5.0
3,2,68,4.0,22.0,0.0,300000,0.0,0.0,2,2.0
3,2,80,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
3,2,44,3.0,22.0,0.0,300000,0.0,0.0,2,5.0
3,1,21,0.0,0.0,0.0,300000,0.0,0.0,3,4.0
3,2,15,0.0,0.0,0.0,300000,0.0,0.0,2,1.0
3,2,3,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
3,2,58,2.0,28.0,120000.0,858782,8.0,2.0,2,5.0
3,1,26,0.0,0.0,738782.0,858782,45.0,2.0,3,2.0
3,1,59,0.0,0.0,400000.0,750000,50.0,2.0,2,1.0
3,2,51,5.0,16.0,0.0,750000,0.0,0.0,2,4.0
3,1,23,0.0,0.0,350000.0,750000,45.0,2.0,3,1.0
3,2,22,1.0,19.0,0.0,750000,0.0,0.0,3,3.0
3,1,4,0.0,0.0,0.0,750000,0.0,0.0,1,0.0
3,1,51,0.0,0.0,280000.0,910000,48.0,2.0,1,8.0
3,1,47,0.0,0.0,350000.0,910000,40.0,2.0,2,2.0
3,2,45,2.0,21.0,280000.0,910000,49.0,2.0,2,2.0
3,1,59,0.0,0.0,400000.0,600000,84.0,2.0,2,2.0
3,2,93,1.0,30.0,0.0,600000,0.0,0.0,1,2.0
3,2,51,3.0,19.0,200000.0,600000,48.0,2.0,1,4.0
3,1,71,0.0,0.0,0.0,0,0.0,0.0,1,8.0
3,2,67,4.0,19.0,0.0,0,0.0,0.0,1,8.0
3,1,47,0.0,0.0,400000.0,900000,40.0,2.0,2,4.0
3,2,47,2.0,18.0,0.0,900000,0.0,0.0,1,8.0
3,1,27,0.0,0.0,500000.0,900000,48.0,2.0,3,4.0
3,1,16,0.0,0.0,0.0,900000,0.0,0.0,2,3.0
3,2,61,6.0,19.0,300000.0,700000,32.0,2.0,1,3.0
3,2,38,1.0,20.0,0.0,700000,0.0,0.0,2,4.0
3,1,42,0.0,0.0,400000.0,700000,54.0,2.0,2,2.0
3,1,18,0.0,0.0,0.0,700000,0.0,0.0,2,4.0
3,2,83,12.0,20.0,0.0,250000,0.0,0.0,1,4.0
3,1,57,0.0,0.0,0.0,250000,0.0,0.0,2,3.0
3,1,45,0.0,0.0,250000.0,250000,45.0,2.0,2,4.0
3,1,51,0.0,0.0,210000.0,210000,45.0,2.0,2,4.0
3,2,46,3.0,24.0,0.0,210000,0.0,0.0,2,4.0
3,1,21,0.0,0.0,0.0,210000,0.0,0.0,3,1.0
3,2,17,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
3,1,10,0.0,0.0,0.0,210000,0.0,0.0,1,4.0
3,1,62,0.0,0.0,520000.0,840000,44.0,2.0,2,4.0
3,2,22,0.0,0.0,0.0,840000,0.0,0.0,3,3.0
3,2,53,3.0,17.0,320000.0,840000,44.0,2.0,2,4.0
3,2,66,5.0,18.0,100000.0,310000,40.0,2.0,2,3.0
3,2,23,1.0,16.0,0.0,310000,0.0,0.0,2,4.0
3,1,23,0.0,0.0,210000.0,310000,45.0,2.0,2,4.0
3,1,7,0.0,0.0,0.0,310000,0.0,0.0,1,1.0
3,2,14,0.0,0.0,0.0,310000,0.0,0.0,2,1.0
3,2,22,2.0,18.0,263000.0,263000,45.0,2.0,2,4.0
3,1,3,0.0,0.0,0.0,263000,0.0,0.0,1,0.0
3,1,2,0.0,0.0,0.0,263000,0.0,0.0,1,0.0
3,2,82,7.0,17.0,0.0,850980,0.0,0.0,1,3.0
3,1,33,0.0,0.0,600000.0,850980,45.0,2.0,1,8.0
3,2,48,3.0,24.0,140741.0,850980,80.0,2.0,2,3.0
3,1,24,0.0,0.0,110239.0,850980,60.0,2.0,2,3.0
3,1,22,0.0,0.0,0.0,850980,0.0,0.0,2,1.0
3,1,92,0.0,0.0,0.0,0,0.0,0.0,2,6.0
3,2,83,5.0,17.0,0.0,0,0.0,0.0,1,3.0
3,2,25,0.0,0.0,0.0,0,0.0,0.0,3,2.0
3,1,49,0.0,0.0,600000.0,810000,60.0,2.0,2,4.0
3,2,48,4.0,24.0,210000.0,810000,45.0,2.0,2,4.0
3,1,15,0.0,0.0,0.0,810000,0.0,0.0,1,8.0
3,2,13,0.0,0.0,0.0,810000,0.0,0.0,1,7.0
3,2,58,1.0,29.0,0.0,590000,0.0,0.0,2,4.0
3,2,85,6.0,19.0,0.0,590000,0.0,0.0,1,4.0
3,1,63,0.0,0.0,210000.0,590000,30.0,2.0,2,5.0
3,1,29,0.0,0.0,380000.0,590000,18.0,2.0,3,3.0
3,1,65,0.0,0.0,0.0,650000,0.0,0.0,2,4.0
3,2,33,1.0,24.0,650000.0,650000,45.0,2.0,3,5.0
3,1,9,0.0,0.0,0.0,650000,0.0,0.0,1,3.0
3,1,69,0.0,0.0,250000.0,450000,50.0,2.0,1,4.0
3,2,68,6.0,15.0,0.0,450000,0.0,0.0,1,4.0
3,1,24,0.0,0.0,200000.0,450000,50.0,2.0,2,4.0
3,2,77,1.0,19.0,0.0,0,0.0,0.0,1,3.0
3,2,52,0.0,0.0,0.0,0,0.0,0.0,1,0.0
3,1,89,0.0,0.0,0.0,600000,0.0,0.0,2,6.0
3,1,54,0.0,0.0,600000.0,600000,60.0,2.0,2,4.0
3,2,49,3.0,21.0,0.0,600000,0.0,0.0,2,2.0
3,2,79,3.0,26.0,0.0,600000,0.0,0.0,2,6.0
3,2,21,0.0,0.0,0.0,600000,0.0,0.0,3,2.0
3,1,14,0.0,0.0,0.0,600000,0.0,0.0,2,1.0
3,1,6,0.0,0.0,0.0,600000,0.0,0.0,1,1.0
3,2,39,1.0,19.0,0.0,0,0.0,0.0,3,4.0
3,1,18,0.0,0.0,0.0,0,0.0,0.0,1,8.0
3,1,40,0.0,0.0,0.0,0,0.0,0.0,2,4.0
3,1,47,0.0,0.0,800000.0,800000,60.0,2.0,3,2.0
3,2,45,3.0,23.0,0.0,800000,0.0,0.0,2,4.0
3,2,19,0.0,0.0,0.0,800000,0.0,0.0,3,1.0
3,2,3,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
3,1,34,0.0,0.0,899000.0,899000,45.0,2.0,3,2.0
3,2,52,2.0,27.0,1400000.0,1450000,45.0,2.0,3,6.0
3,2,18,0.0,0.0,0.0,1450000,0.0,0.0,2,4.0
3,2,81,5.0,18.0,0.0,1450000,0.0,0.0,1,4.0
3,2,22,0.0,0.0,50000.0,1450000,6.0,2.0,3,5.0
3,2,91,3.0,29.0,0.0,0,0.0,0.0,2,5.0
3,1,58,0.0,0.0,600000.0,600000,75.0,2.0,2,4.0
3,2,56,4.0,15.0,0.0,600000,0.0,0.0,2,4.0
3,2,88,3.0,28.0,0.0,600000,0.0,0.0,1,0.0
3,1,8,0.0,0.0,0.0,600000,0.0,0.0,1,2.0
3,2,6,0.0,0.0,0.0,600000,0.0,0.0,1,1.0
3,1,5,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
3,1,3,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
3,1,3,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
3,2,30,2.0,25.0,320000.0,320000,45.0,2.0,2,4.0
3,2,6,0.0,0.0,0.0,320000,0.0,0.0,1,0.0
3,1,4,0.0,0.0,0.0,320000,0.0,0.0,1,0.0
3,2,20,2.0,19.0,480000.0,480000,45.0,2.0,2,4.0
3,1,0,0.0,0.0,0.0,480000,0.0,0.0,1,0.0
3,1,0,0.0,0.0,0.0,480000,0.0,0.0,1,0.0
3,2,64,2.0,27.0,0.0,0,0.0,0.0,2,5.0
3,1,27,0.0,0.0,0.0,0,0.0,0.0,3,4.0
3,1,45,0.0,0.0,350000.0,700000,60.0,2.0,3,2.0
3,2,39,2.0,29.0,350000.0,700000,45.0,2.0,2,5.0
3,2,72,1.0,28.0,0.0,700000,0.0,0.0,1,6.0
3,1,11,0.0,0.0,0.0,700000,0.0,0.0,1,6.0
3,2,9,0.0,0.0,0.0,700000,0.0,0.0,1,4.0
3,1,59,0.0,0.0,0.0,0,0.0,0.0,1,8.0
3,2,55,2.0,21.0,0.0,0,0.0,0.0,2,2.0
3,2,33,1.0,29.0,0.0,0,0.0,0.0,2,4.0
3,2,5,0.0,0.0,0.0,0,0.0,0.0,1,0.0
3,1,77,0.0,0.0,0.0,1820000,0.0,0.0,1,0.0
3,2,78,7.0,25.0,0.0,1820000,0.0,0.0,1,2.0
3,1,50,0.0,0.0,550000.0,1820000,84.0,2.0,2,4.0
3,1,47,0.0,0.0,320000.0,1820000,45.0,2.0,2,4.0
3,1,45,0.0,0.0,450000.0,1820000,45.0,2.0,2,4.0
3,1,40,0.0,0.0,500000.0,1820000,84.0,2.0,2,4.0
3,2,52,3.0,23.0,210000.0,440000,45.0,2.0,1,4.0
3,1,45,0.0,0.0,230000.0,440000,45.0,2.0,1,8.0
3,2,27,3.0,15.0,0.0,0,0.0,0.0,2,2.0
3,1,31,0.0,0.0,0.0,0,48.0,2.0,2,4.0
3,1,12,0.0,0.0,0.0,0,0.0,0.0,1,6.0
3,2,10,0.0,0.0,0.0,0,0.0,0.0,1,4.0
3,1,2,0.0,0.0,0.0,0,0.0,0.0,1,0.0
3,1,45,0.0,0.0,290000.0,290000,48.0,2.0,2,2.0
3,1,22,0.0,0.0,300000.0,300000,48.0,2.0,2,4.0
3,1,25,0.0,0.0,400000.0,400000,48.0,2.0,2,4.0
3,2,27,1.0,18.0,0.0,400000,0.0,0.0,1,8.0
3,2,9,0.0,0.0,0.0,400000,0.0,0.0,1,3.0
3,1,42,0.0,0.0,210000.0,210000,63.0,2.0,2,2.0
3,2,37,3.0,16.0,0.0,210000,0.0,0.0,2,3.0
3,1,21,0.0,0.0,0.0,210000,0.0,0.0,3,2.0
3,2,17,1.0,17.0,0.0,210000,0.0,0.0,2,3.0
3,2,7,0.0,0.0,0.0,210000,0.0,0.0,1,1.0
3,1,0,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
3,1,58,0.0,0.0,300000.0,2468618,103.0,2.0,1,8.0
3,2,45,2.0,18.0,168618.0,2468618,103.0,2.0,1,0.0
3,1,30,0.0,0.0,1400000.0,2468618,103.0,2.0,2,4.0
3,1,35,0.0,0.0,400000.0,2468618,40.0,2.0,3,5.0
3,1,64,0.0,0.0,100000.0,2468618,42.0,2.0,1,8.0
3,1,58,0.0,0.0,100000.0,2468618,42.0,2.0,2,4.0
3,2,39,2.0,18.0,660000.0,1460000,44.0,2.0,3,3.0
3,1,36,0.0,0.0,800000.0,1460000,84.0,2.0,2,4.0
3,2,20,0.0,0.0,0.0,1460000,0.0,0.0,3,3.0
3,2,9,0.0,0.0,0.0,1460000,0.0,0.0,1,3.0
3,1,60,0.0,0.0,600000.0,1180000,96.0,2.0,2,4.0
3,2,59,2.0,23.0,0.0,1180000,0.0,0.0,2,4.0
3,2,36,1.0,18.0,280000.0,1180000,45.0,2.0,2,4.0
3,1,44,0.0,0.0,300000.0,1180000,45.0,2.0,2,4.0
3,1,18,0.0,0.0,0.0,1180000,0.0,0.0,2,2.0
3,2,67,5.0,21.0,0.0,0,0.0,0.0,1,6.0
3,1,41,0.0,0.0,0.0,0,0.0,0.0,1,6.0
3,2,64,4.0,20.0,0.0,600000,0.0,0.0,1,6.0
3,1,31,0.0,0.0,300000.0,600000,45.0,2.0,2,4.0
3,2,30,1.0,26.0,300000.0,600000,45.0,2.0,2,4.0
3,1,4,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
3,2,46,4.0,19.0,350000.0,440000,44.0,2.0,2,4.0
3,2,20,0.0,0.0,90000.0,440000,16.0,2.0,2,4.0
3,2,14,0.0,0.0,0.0,440000,0.0,0.0,1,8.0
3,1,75,0.0,0.0,210000.0,210000,45.0,2.0,2,6.0
3,2,27,1.0,18.0,0.0,210000,0.0,0.0,2,3.0
3,2,9,0.0,0.0,0.0,210000,0.0,0.0,1,4.0
3,1,42,0.0,0.0,539120.0,539120,45.0,2.0,3,3.0
3,2,8,0.0,0.0,0.0,539120,0.0,0.0,1,2.0
3,2,16,0.0,0.0,0.0,539120,0.0,0.0,2,1.0
3,2,33,2.0,16.0,0.0,539120,0.0,0.0,2,1.0
3,1,54,0.0,0.0,500000.0,710000,45.0,2.0,2,3.0
3,2,31,2.0,18.0,210000.0,710000,45.0,2.0,2,4.0
3,1,14,0.0,0.0,0.0,710000,0.0,0.0,1,8.0
3,1,2,0.0,0.0,0.0,710000,0.0,0.0,1,0.0
3,1,35,0.0,0.0,400000.0,400000,45.0,2.0,2,4.0
