region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
10,1,50,0.0,0.0,191226.0,194645,30.0,2.0,1,101023003031.0,2,1,39
10,2,49,2.0,23.0,3419.0,194645,0.0,0.0,2,101023003031.0,2,2,38
10,1,20,0.0,0.0,0.0,194645,0.0,0.0,2,101023003031.0,7,3,99
10,2,11,0.0,0.0,0.0,194645,0.0,0.0,1,101023003031.0,7,3,99
10,1,60,0.0,0.0,0.0,0,10.0,2.0,1,101023003041.0,1,1,39
10,2,52,3.0,17.0,0.0,0,0.0,0.0,1,101023003041.0,1,2,31
10,1,21,0.0,0.0,0.0,0,0.0,0.0,3,101023003041.0,7,3,99
10,1,62,0.0,0.0,992306.0,992306,44.0,2.0,3,101023003051.0,1,1,99
10,2,60,2.0,25.0,0.0,992306,0.0,0.0,2,101023003051.0,1,2,99
10,1,46,0.0,0.0,391060.0,391060,45.0,2.0,2,101023003061.0,1,1,36
10,2,39,2.0,21.0,0.0,391060,0.0,0.0,2,101023003061.0,1,2,29
10,2,10,0.0,0.0,0.0,391060,0.0,0.0,1,101023003061.0,7,3,99
10,1,65,0.0,0.0,0.0,0,0.0,0.0,1,101023003071.0,1,1,99
10,2,52,3.0,17.0,0.0,0,0.0,0.0,1,101023003071.0,1,2,99
10,1,55,0.0,0.0,0.0,189578,0.0,0.0,2,101023003081.0,1,1,34
10,2,54,3.0,22.0,189578.0,189578,45.0,2.0,2,101023003081.0,1,2,33
10,2,24,0.0,0.0,0.0,189578,0.0,0.0,3,101023003081.0,7,3,99
10,2,21,0.0,0.0,0.0,189578,0.0,0.0,3,101023003081.0,7,3,99
10,1,59,0.0,0.0,191226.0,191226,47.0,2.0,1,101023003091.0,1,1,46
10,2,53,5.0,21.0,0.0,191226,0.0,0.0,1,101023003091.0,1,2,40
10,1,13,0.0,0.0,0.0,191226,0.0,0.0,1,101023003091.0,7,3,99
10,1,38,0.0,0.0,197820.0,331532,45.0,2.0,2,101023003101.0,1,1,35
10,2,32,3.0,21.0,133712.0,331532,22.0,2.0,2,101023003101.0,1,2,29
10,2,11,0.0,0.0,0.0,331532,0.0,0.0,1,101023003101.0,7,3,99
10,2,9,0.0,0.0,0.0,331532,0.0,0.0,1,101023003101.0,7,3,99
10,1,3,0.0,0.0,0.0,331532,0.0,0.0,1,101023003101.0,7,3,99
10,2,66,1.0,25.0,0.0,0,0.0,0.0,1,101023003111.0,2,1,99
10,1,76,0.0,0.0,0.0,0,0.0,0.0,1,101023003111.0,2,2,99
10,2,11,0.0,0.0,0.0,0,0.0,0.0,1,101023003111.0,7,12,99
10,1,67,0.0,0.0,512750.0,512750,48.0,2.0,1,101023003121.0,1,1,64
10,2,64,4.0,22.0,0.0,512750,0.0,0.0,1,101023003121.0,1,2,99
10,2,33,1.0,30.0,0.0,512750,0.0,0.0,3,101023003121.0,7,1,30
10,2,3,0.0,0.0,0.0,512750,0.0,0.0,1,101023003121.0,7,4,99
10,1,47,0.0,0.0,421467.0,735725,45.0,2.0,1,101023003131.0,1,1,43
10,2,45,2.0,19.0,246120.0,735725,45.0,2.0,2,101023003131.0,1,2,19
10,1,26,0.0,0.0,0.0,735725,0.0,0.0,1,101023003131.0,7,3,99
10,2,23,1.0,19.0,68138.0,735725,16.0,2.0,3,101023003131.0,7,1,19
10,2,4,0.0,0.0,0.0,735725,0.0,0.0,1,101023003131.0,7,4,99
10,2,79,9.0,30.0,0.0,0,0.0,0.0,1,101023003151.0,6,1,99
10,1,45,0.0,0.0,387856.0,387856,24.0,2.0,2,101023003161.0,1,1,25
10,2,19,0.0,0.0,0.0,387856,0.0,0.0,3,101023003161.0,7,3,99
10,2,10,0.0,0.0,0.0,387856,0.0,0.0,1,101023003161.0,7,3,99
10,2,43,3.0,23.0,0.0,387856,0.0,0.0,1,101023003161.0,1,2,23
10,1,20,0.0,0.0,0.0,387856,0.0,0.0,2,101023003161.0,7,3,99
10,1,40,0.0,0.0,348670.0,348670,25.0,2.0,1,101023003171.0,2,1,40
10,2,28,3.0,15.0,0.0,348670,0.0,0.0,2,101023003171.0,2,2,28
10,1,12,0.0,0.0,0.0,348670,0.0,0.0,1,101023003171.0,7,3,99
10,1,2,0.0,0.0,0.0,348670,0.0,0.0,1,101023003171.0,7,3,99
10,1,0,0.0,0.0,0.0,348670,0.0,0.0,1,101023003171.0,7,3,99
10,1,77,0.0,0.0,0.0,0,0.0,0.0,2,101023003181.0,1,1,99
10,2,68,5.0,17.0,0.0,0,0.0,0.0,1,101023003181.0,1,2,99
10,1,42,0.0,0.0,221814.0,419634,48.0,2.0,1,101023003191.0,1,1,25
10,2,43,1.0,23.0,197820.0,419634,48.0,2.0,2,101023003191.0,1,2,26
10,2,17,0.0,0.0,0.0,419634,0.0,0.0,2,101023003191.0,7,3,99
10,1,39,0.0,0.0,289037.0,289037,8.0,2.0,1,101023003201.0,1,1,24
10,2,41,2.0,23.0,0.0,289037,0.0,0.0,2,101023003201.0,1,2,26
10,2,18,0.0,0.0,0.0,289037,0.0,0.0,2,101023003201.0,7,3,99
10,1,15,0.0,0.0,0.0,289037,0.0,0.0,2,101023003201.0,7,3,99
10,1,87,0.0,0.0,0.0,289037,0.0,0.0,1,101023003201.0,6,12,99
10,1,37,0.0,0.0,0.0,289037,0.0,0.0,1,101023003201.0,7,13,99
10,1,60,0.0,0.0,5128.0,5128,0.0,0.0,1,101023003211.0,1,1,34
10,2,52,3.0,19.0,0.0,5128,0.0,0.0,1,101023003211.0,1,2,26
10,2,26,0.0,0.0,0.0,5128,0.0,0.0,3,101023003211.0,7,3,99
10,1,30,0.0,0.0,191226.0,383367,24.0,2.0,2,101023003221.0,2,1,20
10,2,27,1.0,16.0,192141.0,383367,35.0,2.0,2,101023003221.0,2,2,17
10,2,10,0.0,0.0,0.0,383367,0.0,0.0,1,101023003221.0,7,3,99
10,1,39,0.0,0.0,0.0,153825,50.0,2.0,1,101023004011.0,1,1,99
10,2,38,3.0,19.0,153825.0,153825,0.0,0.0,1,101023004011.0,1,2,25
10,1,15,0.0,0.0,0.0,153825,0.0,0.0,2,101023004011.0,7,5,99
10,1,13,0.0,0.0,0.0,153825,0.0,0.0,1,101023004011.0,7,5,99
10,2,57,5.0,18.0,90000.0,90000,0.0,0.0,1,101023004021.0,6,1,99
10,1,81,0.0,0.0,0.0,0,0.0,0.0,1,101023004031.0,6,1,99
10,1,76,0.0,0.0,0.0,0,0.0,0.0,1,101023004041.0,1,1,99
10,2,72,3.0,22.0,0.0,0,0.0,0.0,1,101023004041.0,1,2,99
10,1,49,0.0,0.0,153825.0,153825,0.0,0.0,1,101023004051.0,1,1,43
10,2,43,3.0,21.0,0.0,153825,0.0,0.0,1,101023004051.0,1,2,37
10,2,18,0.0,0.0,0.0,153825,0.0,0.0,2,101023004051.0,7,3,99
10,1,6,0.0,0.0,0.0,153825,0.0,0.0,1,101023004051.0,7,3,99
10,1,52,0.0,0.0,615300.0,615300,45.0,2.0,1,101023004061.0,1,1,30
10,2,48,4.0,20.0,0.0,615300,0.0,0.0,1,101023004061.0,1,2,26
10,1,30,0.0,0.0,0.0,615300,0.0,0.0,1,101023004061.0,7,3,99
10,1,22,0.0,0.0,0.0,615300,0.0,0.0,2,101023004061.0,7,3,99
10,1,55,0.0,0.0,1435700.0,1743350,50.0,2.0,1,101023004071.0,1,1,99
10,2,46,3.0,17.0,307650.0,1743350,50.0,2.0,1,101023004071.0,1,2,99
10,2,80,10.0,21.0,0.0,153825,0.0,0.0,1,101023004081.0,6,1,37
10,1,31,0.0,0.0,153825.0,153825,0.0,0.0,1,101023004081.0,7,12,99
10,1,43,0.0,0.0,0.0,153825,0.0,0.0,1,101023004081.0,7,4,99
10,2,76,12.0,17.0,0.0,135086,0.0,0.0,1,101023004091.0,6,1,63
10,2,47,1.0,35.0,135086.0,135086,30.0,2.0,1,101023004091.0,7,1,34
10,1,17,0.0,0.0,0.0,135086,0.0,0.0,1,101023004091.0,7,12,99
10,2,13,0.0,0.0,0.0,135086,0.0,0.0,1,101023004091.0,7,4,99
10,1,48,0.0,0.0,943460.0,943460,50.0,1.0,1,101023004101.0,1,1,35
10,2,22,0.0,0.0,0.0,943460,0.0,0.0,2,101023004101.0,7,3,99
10,2,21,0.0,0.0,0.0,943460,0.0,0.0,3,101023004101.0,7,3,99
10,1,13,0.0,0.0,0.0,943460,0.0,0.0,1,101023004101.0,7,3,99
10,2,40,3.0,17.0,0.0,943460,0.0,0.0,1,101023004101.0,1,2,27
10,2,73,7.0,20.0,222191.0,365761,0.0,0.0,1,101023004111.0,6,1,34
10,1,39,0.0,0.0,143570.0,365761,50.0,2.0,2,101023004111.0,7,4,99
10,2,20,0.0,0.0,0.0,365761,0.0,0.0,1,101023004111.0,7,12,99
10,1,14,0.0,0.0,0.0,365761,0.0,0.0,2,101023004111.0,7,12,99
10,1,45,0.0,0.0,263211.0,263211,20.0,2.0,1,101023004121.0,1,1,29
10,2,39,3.0,19.0,0.0,263211,0.0,0.0,1,101023004121.0,1,2,23
10,2,20,0.0,0.0,0.0,263211,0.0,0.0,3,101023004121.0,7,3,99
10,1,18,0.0,0.0,0.0,263211,0.0,0.0,2,101023004121.0,7,3,99
10,1,16,0.0,0.0,0.0,263211,0.0,0.0,2,101023004121.0,7,3,99
10,2,93,10.0,22.0,0.0,0,0.0,0.0,1,101023004131.0,6,1,99
10,1,71,0.0,0.0,861420.0,4102000,50.0,2.0,1,101023004141.0,1,1,68
10,2,60,5.0,17.0,3240580.0,4102000,50.0,2.0,1,101023004141.0,1,2,99
10,2,24,1.0,22.0,0.0,4102000,0.0,0.0,2,101023004141.0,7,1,21
10,1,3,0.0,0.0,0.0,4102000,0.0,0.0,1,101023004141.0,7,4,99
10,1,65,0.0,0.0,1025500.0,1435700,50.0,2.0,1,101023004151.0,1,1,26
10,2,62,8.0,17.0,0.0,1435700,0.0,0.0,1,101023004151.0,1,2,23
10,1,39,0.0,0.0,410200.0,1435700,50.0,2.0,1,101023004151.0,7,3,99
10,1,58,0.0,0.0,615300.0,1933960,60.0,2.0,1,101023004161.0,1,1,33
10,2,47,3.0,20.0,615300.0,1933960,0.0,0.0,1,101023004161.0,1,2,22
10,2,27,0.0,0.0,263760.0,1933960,50.0,2.0,1,101023004161.0,7,3,99
10,1,25,0.0,0.0,439600.0,1933960,45.0,2.0,1,101023004161.0,7,3,99
10,2,88,3.0,16.0,0.0,1933960,0.0,0.0,1,101023004161.0,7,12,99
10,1,47,0.0,0.0,0.0,0,0.0,0.0,1,101023004171.0,7,1,99
10,2,46,1.0,21.0,0.0,0,0.0,0.0,1,101023004171.0,7,12,99
10,1,25,0.0,0.0,0.0,0,0.0,0.0,1,101023004171.0,7,12,99
10,1,44,0.0,0.0,150000.0,537650,0.0,0.0,1,101023004181.0,1,1,42
10,2,36,2.0,19.0,387650.0,537650,0.0,0.0,1,101023004181.0,1,2,34
10,1,16,0.0,0.0,0.0,537650,0.0,0.0,2,101023004181.0,7,3,99
10,2,11,0.0,0.0,0.0,537650,0.0,0.0,1,101023004181.0,7,3,99
10,1,2,0.0,0.0,0.0,537650,0.0,0.0,1,101023004181.0,7,3,99
10,1,64,0.0,0.0,0.0,546934,0.0,0.0,1,101023004191.0,1,1,64
10,2,63,4.0,21.0,546934.0,546934,0.0,0.0,1,101023004191.0,1,2,63
10,1,39,0.0,0.0,0.0,546934,0.0,0.0,1,101023004191.0,7,3,99
10,1,24,0.0,0.0,0.0,546934,0.0,0.0,1,101023004191.0,2,1,24
10,2,19,2.0,17.0,0.0,546934,0.0,0.0,1,101023004191.0,2,2,19
10,1,2,0.0,0.0,0.0,546934,0.0,0.0,1,101023004191.0,7,3,99
10,1,0,0.0,0.0,0.0,546934,0.0,0.0,1,101023004191.0,7,3,99
10,1,42,0.0,0.0,0.0,184590,0.0,0.0,1,101023004201.0,1,1,33
10,2,37,2.0,20.0,184590.0,184590,12.0,2.0,1,101023004201.0,1,2,28
10,1,17,0.0,0.0,0.0,184590,0.0,0.0,2,101023004201.0,7,3,99
10,2,9,0.0,0.0,0.0,184590,0.0,0.0,1,101023004201.0,7,3,99
10,1,69,0.0,0.0,0.0,0,0.0,0.0,1,101023004211.0,1,1,23
10,2,66,8.0,16.0,0.0,0,0.0,0.0,1,101023004211.0,1,2,20
10,1,46,0.0,0.0,0.0,0,0.0,0.0,1,101023004211.0,7,3,99
10,1,64,0.0,0.0,820400.0,880400,0.0,0.0,1,101023004221.0,1,1,62
10,2,62,9.0,23.0,60000.0,880400,0.0,0.0,1,101023004221.0,1,2,99
10,2,29,1.0,27.0,0.0,880400,0.0,0.0,1,101023004221.0,7,1,27
10,1,2,0.0,0.0,0.0,880400,0.0,0.0,1,101023004221.0,7,4,99
10,1,67,0.0,0.0,218774.0,218774,72.0,2.0,1,101023005011.0,2,1,99
10,2,49,4.0,28.0,0.0,218774,0.0,0.0,1,101023005011.0,2,2,99
10,1,41,0.0,0.0,461475.0,461475,36.0,2.0,1,101023005021.0,1,1,35
10,2,38,3.0,19.0,0.0,461475,0.0,0.0,1,101023005021.0,1,2,32
10,2,18,0.0,0.0,0.0,461475,0.0,0.0,2,101023005021.0,7,3,99
10,2,6,0.0,0.0,0.0,461475,0.0,0.0,1,101023005021.0,7,3,99
10,1,55,0.0,0.0,481985.0,481985,30.0,2.0,1,101023005031.0,1,1,45
10,2,48,3.0,17.0,0.0,481985,0.0,0.0,1,101023005031.0,1,2,38
10,1,10,0.0,0.0,0.0,481985,0.0,0.0,1,101023005031.0,7,3,99
10,1,48,0.0,0.0,2051000.0,2051000,45.0,2.0,1,101023005041.0,1,1,99
10,2,40,2.0,15.0,0.0,2051000,0.0,0.0,1,101023005041.0,1,2,99
10,1,74,0.0,0.0,61530.0,61530,20.0,2.0,1,101023005051.0,1,1,18
10,2,77,9.0,17.0,0.0,61530,0.0,0.0,1,101023005051.0,1,2,99
10,1,56,0.0,0.0,0.0,61530,0.0,0.0,1,101023005051.0,7,4,99
10,1,47,0.0,0.0,208810.0,222810,45.0,2.0,1,101023005061.0,2,1,99
10,2,48,4.0,16.0,14000.0,222810,0.0,0.0,1,101023005061.0,2,2,99
10,1,70,0.0,0.0,0.0,258984,0.0,0.0,2,101023005071.0,6,1,50
10,1,20,0.0,0.0,258984.0,258984,45.0,2.0,2,101023005071.0,7,4,99
10,1,65,0.0,0.0,210228.0,452008,53.0,2.0,1,101023005081.0,1,1,99
10,2,58,5.0,17.0,241780.0,452008,45.0,2.0,1,101023005081.0,1,2,99
10,1,25,0.0,0.0,100000.0,100000,0.0,0.0,1,101023005091.0,7,1,99
10,1,65,0.0,0.0,453521.0,453521,45.0,2.0,1,101023005101.0,1,1,99
10,2,61,5.0,21.0,0.0,453521,0.0,0.0,1,101023005101.0,1,2,99
10,1,55,0.0,0.0,229472.0,1124912,45.0,2.0,1,101023005111.0,1,1,26
10,2,56,4.0,24.0,222191.0,1124912,0.0,0.0,1,101023005111.0,1,2,27
10,1,29,0.0,0.0,0.0,1124912,0.0,0.0,2,101023005111.0,7,3,99
10,2,19,0.0,0.0,443777.0,1124912,45.0,2.0,2,101023005111.0,2,2,-10
10,1,27,0.0,0.0,229472.0,1124912,45.0,2.0,2,101023005111.0,2,1,-2
10,1,7,0.0,0.0,0.0,1124912,0.0,0.0,1,101023005111.0,7,12,99
10,2,94,7.0,18.0,0.0,0,0.0,0.0,1,101023005121.0,6,1,20
10,1,74,0.0,0.0,0.0,0,0.0,0.0,1,101023005121.0,7,4,99
10,1,40,0.0,0.0,237384.0,237384,45.0,2.0,2,101023005131.0,1,1,33
10,2,37,3.0,19.0,0.0,237384,0.0,0.0,1,101023005131.0,1,2,30
10,2,13,0.0,0.0,0.0,237384,0.0,0.0,1,101023005131.0,7,3,99
10,2,7,0.0,0.0,0.0,237384,0.0,0.0,1,101023005131.0,7,3,99
10,2,52,5.0,16.0,246120.0,246120,45.0,2.0,1,101023005141.0,7,1,52
10,2,32,2.0,18.0,0.0,246120,0.0,0.0,1,101023005141.0,7,1,32
10,2,13,0.0,0.0,0.0,246120,0.0,0.0,1,101023005141.0,7,4,99
10,1,0,0.0,0.0,0.0,246120,0.0,0.0,1,101023005141.0,7,4,99
10,2,65,4.0,17.0,0.0,369180,0.0,0.0,1,101023005151.0,4,1,64
10,1,43,0.0,0.0,369180.0,369180,30.0,2.0,1,101023005151.0,7,4,99
10,1,29,0.0,0.0,0.0,369180,0.0,0.0,1,101023005151.0,1,1,28
10,2,28,2.0,12.0,0.0,369180,0.0,0.0,2,101023005151.0,1,2,27
10,1,5,0.0,0.0,0.0,369180,0.0,0.0,1,101023005151.0,7,3,99
10,1,1,0.0,0.0,0.0,369180,0.0,0.0,1,101023005151.0,7,3,99
10,1,79,0.0,0.0,205100.0,369180,45.0,2.0,2,101023005161.0,2,1,99
10,2,64,1.0,37.0,164080.0,369180,45.0,2.0,1,101023005161.0,2,2,99
10,1,58,0.0,0.0,355506.0,355506,20.0,2.0,1,101023005171.0,1,1,37
10,2,54,3.0,23.0,0.0,355506,0.0,0.0,1,101023005171.0,1,2,33
10,2,21,0.0,0.0,0.0,355506,0.0,0.0,2,101023005171.0,7,3,99
10,1,50,0.0,0.0,341834.0,741870,50.0,2.0,1,101023005181.0,2,1,47
10,2,45,3.0,22.0,0.0,741870,0.0,0.0,1,101023005181.0,2,2,42
10,2,22,1.0,19.0,200018.0,741870,45.0,2.0,2,101023005181.0,1,2,19
10,1,23,0.0,0.0,200018.0,741870,45.0,2.0,1,101023005181.0,1,1,20
10,2,19,0.0,0.0,0.0,741870,0.0,0.0,2,101023005181.0,7,3,99
10,1,3,0.0,0.0,0.0,741870,0.0,0.0,1,101023005181.0,7,3,99
10,1,29,0.0,0.0,333363.0,537044,45.0,2.0,2,101023005191.0,2,1,99
10,2,4,0.0,0.0,0.0,537044,0.0,0.0,1,101023005191.0,7,5,99
10,2,25,1.0,21.0,203681.0,537044,45.0,2.0,1,101023005191.0,2,2,21
10,1,21,0.0,0.0,239216.0,239216,45.0,2.0,1,101023005201.0,2,1,18
10,2,20,1.0,17.0,0.0,239216,0.0,0.0,1,101023005201.0,2,2,17
10,2,3,0.0,0.0,0.0,239216,0.0,0.0,1,101023005201.0,7,3,99
10,1,61,0.0,0.0,60000.0,90000,0.0,0.0,1,101023005211.0,1,1,30
10,2,51,3.0,18.0,0.0,90000,0.0,0.0,1,101023005211.0,1,2,20
10,1,31,0.0,0.0,30000.0,90000,0.0,0.0,1,101023005211.0,7,3,99
10,1,65,0.0,0.0,0.0,560606,0.0,0.0,1,101023005221.0,1,1,25
10,2,63,3.0,25.0,358925.0,560606,50.0,2.0,1,101023005221.0,1,2,23
10,1,40,0.0,0.0,201681.0,560606,12.0,2.0,1,101023005221.0,7,3,99
10,1,45,0.0,0.0,338415.0,338415,40.0,2.0,2,101023005231.0,7,1,99
10,1,65,0.0,0.0,17091.0,17091,0.0,0.0,1,101023005241.0,1,1,99
10,2,65,5.0,20.0,0.0,17091,0.0,0.0,1,101023005241.0,1,2,99
10,1,13,0.0,0.0,0.0,17091,0.0,0.0,1,101023005241.0,7,12,99
10,2,63,3.0,26.0,16485.0,16485,4.0,2.0,1,101023005251.0,7,1,99
10,1,42,0.0,0.0,470022.0,470022,50.0,2.0,1,101023005261.0,1,1,20
10,2,45,2.0,23.0,0.0,470022,0.0,0.0,1,101023005261.0,1,2,23
10,2,22,0.0,0.0,0.0,470022,0.0,0.0,1,101023005261.0,7,3,99
10,1,67,0.0,0.0,0.0,145278,0.0,0.0,1,101023005271.0,1,1,36
10,2,56,3.0,21.0,104258.0,145278,28.0,2.0,1,101023005271.0,1,2,25
10,2,31,0.0,0.0,41020.0,145278,28.0,2.0,2,101023005271.0,7,3,99
10,2,87,4.0,19.0,0.0,145278,0.0,0.0,1,101023005271.0,7,12,99
10,1,37,0.0,0.0,201341.0,307310,40.0,2.0,1,101023005281.0,1,1,29
10,2,42,3.0,31.0,105969.0,307310,5.0,2.0,1,101023005281.0,1,2,34
10,2,15,0.0,0.0,0.0,307310,0.0,0.0,1,101023005281.0,7,3,99
10,2,8,0.0,0.0,0.0,307310,0.0,0.0,1,101023005281.0,7,3,99
10,1,41,0.0,0.0,251293.0,374353,45.0,2.0,1,101023005291.0,1,1,33
10,2,41,3.0,12.0,61530.0,374353,35.0,2.0,1,101023005291.0,1,2,33
10,1,20,0.0,0.0,61530.0,374353,35.0,2.0,2,101023005291.0,2,1,12
10,1,9,0.0,0.0,0.0,374353,0.0,0.0,1,101023005291.0,7,3,99
10,1,8,0.0,0.0,0.0,374353,0.0,0.0,1,101023005291.0,7,3,99
10,2,18,0.0,0.0,0.0,374353,0.0,0.0,2,101023005291.0,2,2,10
10,2,32,2.0,15.0,102550.0,110550,3.0,2.0,1,101023005301.0,7,1,19
10,1,13,0.0,0.0,8000.0,110550,0.0,0.0,1,101023005301.0,7,4,99
10,1,53,0.0,0.0,148365.0,158365,40.0,2.0,1,101023005311.0,1,1,99
10,2,52,4.0,20.0,0.0,158365,0.0,0.0,1,101023005311.0,1,2,14
10,1,38,0.0,0.0,10000.0,158365,0.0,0.0,1,101023005311.0,7,5,99
10,1,54,0.0,0.0,51275.0,721269,0.0,0.0,1,101023005321.0,1,1,51
10,2,56,1.0,19.0,61530.0,721269,8.0,2.0,1,101023005321.0,1,2,53
10,1,35,0.0,0.0,608464.0,721269,20.0,2.0,1,101023005321.0,1,1,32
10,2,25,1.0,23.0,0.0,721269,0.0,0.0,2,101023005321.0,1,2,22
10,2,3,0.0,0.0,0.0,721269,0.0,0.0,1,101023005321.0,7,3,99
10,2,85,1.0,20.0,0.0,0,0.0,0.0,1,101023005331.0,6,1,99
10,1,24,0.0,0.0,444384.0,444384,20.0,2.0,2,101023006011.0,1,1,21
10,2,26,2.0,20.0,0.0,444384,0.0,0.0,2,101023006011.0,1,2,23
10,1,6,0.0,0.0,0.0,444384,0.0,0.0,1,101023006011.0,7,5,99
10,1,3,0.0,0.0,0.0,444384,0.0,0.0,1,101023006011.0,7,3,99
10,1,30,0.0,0.0,131880.0,217339,1.0,2.0,1,101023006021.0,1,1,26
10,2,35,4.0,20.0,85459.0,217339,0.0,0.0,1,101023006021.0,1,2,31
10,2,15,0.0,0.0,0.0,217339,0.0,0.0,1,101023006021.0,7,5,99
10,1,9,0.0,0.0,0.0,217339,0.0,0.0,1,101023006021.0,7,3,99
10,1,6,0.0,0.0,0.0,217339,0.0,0.0,1,101023006021.0,7,3,99
10,1,4,0.0,0.0,0.0,217339,0.0,0.0,1,101023006021.0,7,3,99
10,1,65,0.0,0.0,0.0,410200,0.0,0.0,1,101023006031.0,1,1,28
10,2,56,9.0,17.0,0.0,410200,0.0,0.0,1,101023006031.0,1,2,19
10,1,40,0.0,0.0,0.0,410200,0.0,0.0,1,101023006031.0,7,3,99
10,1,37,0.0,0.0,410200.0,410200,30.0,2.0,1,101023006031.0,7,3,99
10,1,36,0.0,0.0,475147.0,475147,30.0,2.0,1,101023006041.0,1,1,33
10,2,27,3.0,16.0,0.0,475147,0.0,0.0,1,101023006041.0,1,2,24
10,1,11,0.0,0.0,0.0,475147,0.0,0.0,1,101023006041.0,7,3,99
10,1,7,0.0,0.0,0.0,475147,0.0,0.0,1,101023006041.0,7,3,99
10,1,3,0.0,0.0,0.0,475147,0.0,0.0,1,101023006041.0,7,3,99
10,1,25,0.0,0.0,307650.0,393109,20.0,2.0,1,101023006051.0,2,1,25
10,2,19,2.0,16.0,85459.0,393109,0.0,0.0,1,101023006051.0,2,2,19
10,2,3,0.0,0.0,0.0,393109,0.0,0.0,1,101023006051.0,7,3,99
10,2,0,0.0,0.0,0.0,393109,0.0,0.0,1,101023006051.0,7,3,99
10,1,50,0.0,0.0,0.0,76930,0.0,0.0,1,101023006061.0,1,1,42
10,1,19,0.0,0.0,76930.0,76930,25.0,2.0,1,101023006061.0,7,3,99
10,2,21,0.0,0.0,0.0,76930,0.0,0.0,2,101023006061.0,7,3,99
10,2,8,0.0,0.0,0.0,76930,0.0,0.0,1,101023006061.0,7,3,99
10,2,45,8.0,14.0,0.0,76930,0.0,0.0,1,101023006061.0,1,2,37
10,1,65,0.0,0.0,146989.0,670764,35.0,2.0,1,101023006071.0,1,1,62
10,2,66,5.0,21.0,41020.0,670764,35.0,2.0,1,101023006071.0,1,2,63
10,1,41,0.0,0.0,164850.0,670764,45.0,2.0,1,101023006071.0,7,3,99
10,1,36,0.0,0.0,307650.0,670764,30.0,2.0,1,101023006071.0,1,1,33
10,2,26,1.0,23.0,10255.0,670764,35.0,2.0,2,101023006071.0,1,2,23
10,2,3,0.0,0.0,0.0,670764,0.0,0.0,1,101023006071.0,7,3,99
10,2,72,2.0,20.0,0.0,545370,0.0,0.0,1,101023006081.0,6,1,63
10,2,22,0.0,0.0,202766.0,545370,45.0,2.0,2,101023006081.0,7,3,99
10,1,21,0.0,0.0,82425.0,545370,10.0,2.0,2,101023006081.0,7,3,99
10,2,9,0.0,0.0,0.0,545370,0.0,0.0,1,101023006081.0,7,3,99
10,1,52,0.0,0.0,82425.0,545370,10.0,2.0,1,101023006081.0,1,1,43
10,2,44,4.0,17.0,177754.0,545370,42.0,2.0,1,101023006081.0,1,2,35
10,1,71,0.0,0.0,635810.0,1476720,40.0,2.0,1,101023006091.0,1,1,30
10,2,73,3.0,30.0,266630.0,1476720,40.0,2.0,1,101023006091.0,1,2,32
10,1,41,0.0,0.0,574280.0,1476720,36.0,2.0,3,101023006091.0,7,3,99
10,1,64,0.0,0.0,461475.0,2560333,20.0,2.0,1,101023006101.0,1,1,63
10,2,66,4.0,21.0,102550.0,2560333,20.0,2.0,1,101023006101.0,1,2,28
10,1,42,0.0,0.0,977644.0,2560333,30.0,2.0,2,101023006101.0,7,3,99
10,1,38,0.0,0.0,957134.0,2560333,30.0,2.0,1,101023006101.0,7,3,99
10,2,26,1.0,25.0,61530.0,2560333,20.0,2.0,2,101023006101.0,7,1,25
10,2,1,0.0,0.0,0.0,2560333,0.0,0.0,1,101023006101.0,7,4,99
10,1,25,0.0,0.0,982690.0,1809688,60.0,2.0,2,101023006111.0,2,1,25
10,2,37,1.0,37.0,826998.0,1809688,45.0,2.0,2,101023006111.0,2,2,37
10,1,0,0.0,0.0,0.0,1809688,0.0,0.0,1,101023006111.0,7,3,99
10,1,30,0.0,0.0,444180.0,976280,45.0,2.0,3,101023006121.0,2,1,30
10,2,25,1.0,25.0,532100.0,976280,0.0,2.0,3,101023006121.0,2,2,25
10,1,0,0.0,0.0,0.0,976280,0.0,0.0,1,101023006121.0,7,3,99
10,1,62,0.0,0.0,290557.0,461473,20.0,2.0,1,101023006131.0,1,1,99
10,2,60,3.0,24.0,170916.0,461473,20.0,2.0,1,101023006131.0,1,2,99
10,1,37,0.0,0.0,564025.0,654612,49.0,2.0,1,101023006141.0,1,1,37
10,2,33,5.0,15.0,90587.0,654612,12.0,2.0,1,101023006141.0,1,2,33
10,1,18,0.0,0.0,0.0,654612,0.0,0.0,2,101023006141.0,7,3,99
10,1,12,0.0,0.0,0.0,654612,0.0,0.0,1,101023006141.0,7,3,99
10,1,9,0.0,0.0,0.0,654612,0.0,0.0,1,101023006141.0,7,3,99
10,1,5,0.0,0.0,0.0,654612,0.0,0.0,1,101023006141.0,7,3,99
10,2,0,0.0,0.0,0.0,654612,0.0,0.0,1,101023006141.0,7,3,99
10,2,57,3.0,19.0,655738.0,655738,45.0,2.0,3,101023006151.0,4,1,99
10,2,94,1.0,37.0,0.0,655738,0.0,0.0,1,101023006151.0,6,12,99
10,2,84,8.0,22.0,17091.0,17091,0.0,0.0,1,101023006161.0,6,1,99
10,1,58,0.0,0.0,598209.0,1034047,45.0,2.0,1,101023006171.0,1,1,24
