region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
10,2,9,0.0,0.0,0.0,0,0.0,0.0,1
10,2,7,0.0,0.0,0.0,0,0.0,0.0,1
10,1,42,0.0,0.0,288000.0,288000,40.0,2.0,1
10,2,25,1.0,25.0,0.0,0,0.0,0.0,1
10,2,0,0.0,0.0,0.0,0,0.0,0.0,1
10,1,42,0.0,0.0,270000.0,270000,45.0,0.0,1
10,2,21,0.0,0.0,270000.0,270000,45.0,0.0,2
10,2,20,0.0,0.0,250000.0,250000,45.0,0.0,2
10,1,21,0.0,0.0,250000.0,250000,45.0,0.0,3
10,2,65,1.0,20.0,0.0,0,0.0,0.0,2
10,2,89,3.0,20.0,0.0,0,0.0,0.0,1
10,2,39,0.0,0.0,300000.0,300000,30.0,0.0,2
10,2,79,5.0,20.0,0.0,0,0.0,0.0,1
10,1,49,0.0,0.0,1500000.0,1500000,50.0,0.0,3
10,2,62,2.0,20.0,50000.0,50000,21.0,0.0,2
10,2,61,2.0,22.0,200000.0,200000,45.0,0.0,2
10,2,41,1.0,36.0,241000.0,241000,45.0,0.0,3
10,2,5,0.0,0.0,0.0,0,0.0,0.0,1
10,1,50,0.0,0.0,200000.0,200000,45.0,0.0,2
10,2,52,3.0,24.0,300000.0,300000,45.0,0.0,2
10,1,55,0.0,0.0,298754.0,298754,20.0,0.0,1
10,2,25,0.0,0.0,300000.0,300000,40.0,0.0,3
10,1,14,0.0,0.0,0.0,0,0.0,0.0,2
10,1,86,0.0,0.0,0.0,0,0.0,0.0,1
10,1,62,0.0,0.0,241000.0,241000,45.0,0.0,1
10,2,62,3.0,20.0,0.0,0,0.0,0.0,1
10,1,41,0.0,0.0,0.0,0,0.0,0.0,1
10,1,28,0.0,0.0,241000.0,241000,45.0,0.0,2
10,2,29,3.0,23.0,241000.0,241000,45.0,0.0,2
10,1,3,0.0,0.0,0.0,0,0.0,0.0,1
10,2,91,4.0,16.0,0.0,0,0.0,0.0,1
10,1,50,0.0,0.0,0.0,0,0.0,0.0,1
10,1,59,0.0,0.0,300000.0,300000,32.0,0.0,1
10,1,59,0.0,0.0,0.0,0,0.0,0.0,2
10,2,56,2.0,28.0,0.0,0,0.0,0.0,2
10,2,57,5.0,19.0,0.0,0,0.0,0.0,1
10,2,20,0.0,0.0,0.0,0,0.0,0.0,3
10,2,22,0.0,0.0,0.0,0,0.0,0.0,3
10,1,41,0.0,0.0,1200000.0,1200000,45.0,0.0,3
10,1,33,0.0,0.0,300000.0,300000,63.0,0.0,2
10,2,20,1.0,19.0,0.0,0,0.0,0.0,3
10,1,1,0.0,0.0,0.0,0,0.0,0.0,1
10,2,20,1.0,19.0,0.0,0,0.0,0.0,3
10,1,33,0.0,0.0,380000.0,380000,56.0,0.0,2
10,1,1,0.0,0.0,0.0,0,0.0,0.0,1
10,2,59,3.0,19.0,0.0,0,0.0,0.0,2
10,2,26,1.0,22.0,200000.0,200000,44.0,0.0,3
10,1,31,0.0,0.0,400000.0,400000,60.0,0.0,2
10,2,4,0.0,0.0,0.0,0,0.0,0.0,1
10,1,63,0.0,0.0,286552.0,286552,45.0,0.0,2
10,2,60,2.0,32.0,0.0,0,0.0,0.0,2
10,2,25,0.0,0.0,511372.0,511372,37.0,0.0,4
10,2,75,3.0,21.0,0.0,0,0.0,0.0,2
10,1,50,0.0,0.0,200000.0,200000,24.0,0.0,2
10,1,24,0.0,0.0,280000.0,280000,48.0,0.0,2
10,2,30,2.0,22.0,0.0,0,0.0,0.0,2
10,2,8,0.0,0.0,0.0,0,0.0,0.0,1
10,2,1,0.0,0.0,0.0,0,0.0,0.0,1
10,1,58,0.0,0.0,250000.0,250000,50.0,0.0,2
10,2,57,4.0,18.0,0.0,0,0.0,0.0,2
10,2,15,0.0,0.0,0.0,0,0.0,0.0,2
10,1,68,0.0,0.0,0.0,0,0.0,0.0,3
10,2,58,3.0,20.0,0.0,0,0.0,0.0,2
10,2,30,0.0,0.0,560000.0,560000,45.0,0.0,3
10,2,72,4.0,19.0,0.0,0,0.0,0.0,2
10,1,33,0.0,0.0,241000.0,241000,45.0,0.0,2
10,2,38,0.0,0.0,400000.0,400000,45.0,0.0,2
10,1,47,0.0,0.0,800000.0,800000,45.0,0.0,3
10,2,42,2.0,17.0,411521.0,411521,45.0,0.0,3
10,1,24,0.0,0.0,0.0,0,0.0,0.0,3
10,1,18,0.0,0.0,0.0,0,0.0,0.0,2
10,2,21,1.0,20.0,90000.0,90000,25.0,0.0,2
10,1,0,0.0,0.0,0.0,0,0.0,0.0,1
10,1,31,0.0,0.0,360000.0,360000,45.0,0.0,2
10,1,31,0.0,0.0,360000.0,360000,45.0,0.0,2
10,1,48,0.0,0.0,350000.0,350000,45.0,0.0,1
10,2,45,2.0,29.0,350000.0,350000,45.0,0.0,3
10,2,16,0.0,0.0,0.0,0,0.0,0.0,2
10,1,12,0.0,0.0,0.0,0,0.0,0.0,1
10,2,43,2.0,24.0,300000.0,300000,45.0,0.0,3
10,2,18,0.0,0.0,0.0,0,0.0,0.0,2
10,2,17,0.0,0.0,0.0,0,0.0,0.0,2
10,1,52,0.0,0.0,900000.0,900000,37.0,0.0,3
10,2,86,0.0,0.0,0.0,0,0.0,0.0,2
10,1,54,0.0,0.0,254000.0,254000,48.0,0.0,2
10,1,11,0.0,0.0,0.0,0,0.0,0.0,1
10,1,72,0.0,0.0,0.0,0,0.0,0.0,2
10,2,69,3.0,30.0,0.0,0,0.0,0.0,2
10,1,66,0.0,0.0,400000.0,400000,66.0,0.0,2
10,2,65,4.0,23.0,0.0,0,0.0,0.0,2
10,2,29,0.0,0.0,680000.0,680000,45.0,0.0,3
10,1,61,0.0,0.0,280000.0,280000,45.0,5.0,2
10,2,62,1.0,27.0,300000.0,300000,8.0,0.0,2
10,2,73,4.0,23.0,0.0,0,0.0,0.0,1
10,2,43,2.0,18.0,200000.0,200000,48.0,0.0,1
10,1,51,0.0,0.0,250000.0,250000,56.0,0.0,2
10,2,41,3.0,21.0,0.0,0,0.0,0.0,1
10,1,18,0.0,0.0,0.0,0,0.0,0.0,2
10,1,14,0.0,0.0,0.0,0,0.0,0.0,1
10,2,12,0.0,0.0,0.0,0,0.0,0.0,1
10,1,28,0.0,0.0,241000.0,241000,48.0,0.0,2
10,2,28,0.0,0.0,240000.0,240000,60.0,0.0,2
10,1,31,0.0,0.0,200000.0,200000,40.0,0.0,2
10,1,43,0.0,0.0,0.0,0,0.0,0.0,2
10,1,51,0.0,0.0,0.0,0,0.0,0.0,1
10,1,21,0.0,0.0,225000.0,225000,84.0,0.0,2
10,1,79,0.0,0.0,30000.0,30000,5.0,0.0,3
10,2,70,0.0,0.0,0.0,0,0.0,0.0,2
10,1,73,0.0,0.0,0.0,0,0.0,0.0,2
10,1,62,0.0,0.0,600000.0,600000,65.0,0.0,3
10,2,89,6.0,26.0,0.0,0,0.0,0.0,2
10,1,75,0.0,0.0,0.0,0,0.0,0.0,1
10,1,38,0.0,0.0,500000.0,500000,45.0,0.0,3
10,2,74,1.0,33.0,0.0,0,0.0,0.0,2
10,2,41,0.0,0.0,0.0,0,0.0,0.0,2
10,2,28,1.0,27.0,0.0,0,0.0,0.0,2
10,1,33,0.0,0.0,200000.0,200000,48.0,5.0,3
10,2,1,0.0,0.0,0.0,0,0.0,0.0,1
10,1,38,0.0,0.0,300000.0,300000,40.0,0.0,3
10,2,32,1.0,20.0,340000.0,340000,45.0,0.0,3
10,2,12,0.0,0.0,0.0,0,0.0,0.0,1
10,1,36,0.0,0.0,0.0,0,0.0,0.0,1
10,2,25,1.0,20.0,250000.0,250000,45.0,0.0,2
10,1,5,0.0,0.0,0.0,0,0.0,0.0,1
10,2,59,1.0,28.0,150000.0,150000,45.0,0.0,2
10,1,50,0.0,0.0,241000.0,241000,45.0,0.0,1
10,2,30,0.0,0.0,0.0,0,0.0,0.0,1
10,1,50,0.0,0.0,80000.0,80000,7.0,0.0,1
10,2,33,3.0,23.0,0.0,0,0.0,0.0,2
10,1,10,0.0,0.0,0.0,0,0.0,0.0,1
10,1,7,0.0,0.0,0.0,0,0.0,0.0,1
10,2,3,0.0,0.0,0.0,0,0.0,0.0,1
10,1,64,0.0,0.0,150000.0,150000,30.0,0.0,2
10,2,73,1.0,29.0,0.0,0,0.0,0.0,1
10,1,31,0.0,0.0,241000.0,241000,45.0,0.0,1
10,2,25,3.0,15.0,80000.0,80000,45.0,0.0,2
10,2,9,0.0,0.0,0.0,0,0.0,0.0,1
10,2,4,0.0,0.0,0.0,0,0.0,0.0,1
10,1,2,0.0,0.0,0.0,0,0.0,0.0,1
10,2,47,1.0,19.0,241000.0,241000,45.0,5.0,1
10,2,74,12.0,18.0,0.0,0,0.0,0.0,1
10,2,34,2.0,20.0,241000.0,241000,45.0,0.0,2
10,1,52,0.0,0.0,241000.0,241000,45.0,0.0,2
10,2,5,0.0,0.0,0.0,0,0.0,0.0,1
10,2,0,0.0,0.0,0.0,0,0.0,0.0,1
10,2,58,1.0,18.0,0.0,0,0.0,0.0,1
10,2,71,0.0,0.0,0.0,0,0.0,0.0,2
10,2,71,0.0,0.0,0.0,0,0.0,0.0,1
10,1,52,0.0,0.0,220000.0,220000,45.0,0.0,2
10,2,52,3.0,21.0,220000.0,220000,45.0,0.0,2
10,1,28,0.0,0.0,0.0,0,0.0,0.0,4
10,1,19,0.0,0.0,0.0,0,0.0,0.0,2
10,2,25,0.0,0.0,0.0,0,0.0,0.0,3
10,2,79,4.0,20.0,0.0,0,0.0,0.0,1
10,2,56,3.0,20.0,0.0,0,0.0,0.0,2
10,1,38,0.0,0.0,450000.0,450000,45.0,0.0,2
10,2,86,4.0,99.0,0.0,0,0.0,0.0,2
10,1,27,0.0,0.0,165000.0,165000,45.0,0.0,3
10,1,58,0.0,0.0,80000.0,80000,45.0,0.0,2
10,1,27,0.0,0.0,180000.0,180000,45.0,0.0,2
10,1,19,0.0,0.0,0.0,0,0.0,0.0,2
10,1,59,0.0,0.0,200000.0,200000,20.0,0.0,2
10,2,54,3.0,15.0,0.0,0,0.0,0.0,1
10,1,28,0.0,0.0,0.0,0,0.0,0.0,3
10,1,92,0.0,0.0,0.0,0,0.0,0.0,2
10,2,82,5.0,24.0,0.0,0,0.0,0.0,2
10,1,53,0.0,0.0,579188.0,579188,20.0,0.0,2
10,2,30,0.0,0.0,241000.0,241000,32.0,0.0,2
10,1,55,0.0,0.0,180000.0,180000,45.0,0.0,1
10,2,45,2.0,23.0,300000.0,300000,45.0,0.0,2
10,1,19,0.0,0.0,0.0,0,0.0,0.0,2
10,1,26,0.0,0.0,0.0,0,0.0,0.0,3
10,2,70,3.0,17.0,0.0,0,0.0,0.0,1
10,1,46,0.0,0.0,300000.0,300000,50.0,0.0,2
10,2,67,1.0,30.0,0.0,0,0.0,0.0,2
10,2,33,2.0,30.0,690000.0,690000,44.0,0.0,3
10,1,1,0.0,0.0,0.0,0,0.0,0.0,1
10,1,27,0.0,0.0,0.0,0,0.0,0.0,3
10,1,3,0.0,0.0,0.0,0,0.0,0.0,1
10,1,48,0.0,0.0,394492.0,394492,45.0,0.0,2
10,1,56,0.0,0.0,220000.0,220000,48.0,0.0,1
10,1,76,0.0,0.0,0.0,0,0.0,0.0,2
10,2,73,0.0,0.0,0.0,0,0.0,0.0,2
10,1,80,0.0,0.0,150000.0,150000,40.0,0.0,1
10,2,75,3.0,99.0,0.0,0,0.0,0.0,1
10,1,82,0.0,0.0,0.0,0,0.0,0.0,1
10,2,49,2.0,18.0,0.0,0,0.0,0.0,1
10,1,53,0.0,0.0,50000.0,50000,45.0,0.0,1
10,1,57,0.0,0.0,30000.0,30000,45.0,0.0,1
10,1,56,0.0,0.0,210000.0,210000,50.0,0.0,1
10,2,52,0.0,0.0,0.0,0,0.0,0.0,1
10,1,50,0.0,0.0,0.0,0,0.0,0.0,1
10,1,72,0.0,0.0,0.0,0,0.0,0.0,2
10,1,51,0.0,0.0,350000.0,350000,45.0,0.0,2
10,2,50,2.0,30.0,170000.0,170000,30.0,0.0,2
10,1,82,0.0,0.0,0.0,0,0.0,0.0,1
10,1,15,0.0,0.0,0.0,0,0.0,0.0,2
10,2,20,0.0,0.0,0.0,0,0.0,0.0,3
10,1,71,0.0,0.0,0.0,0,0.0,0.0,1
10,2,66,4.0,17.0,0.0,0,0.0,0.0,1
10,1,47,0.0,0.0,300000.0,300000,50.0,0.0,1
10,1,75,0.0,0.0,0.0,0,0.0,0.0,1
10,2,75,5.0,19.0,0.0,0,0.0,0.0,1
10,1,45,0.0,0.0,300000.0,300000,45.0,0.0,2
10,1,44,0.0,0.0,420663.0,420663,45.0,0.0,2
10,2,39,2.0,23.0,60000.0,60000,10.0,0.0,1
10,1,16,0.0,0.0,0.0,0,0.0,0.0,2
10,2,7,0.0,0.0,0.0,0,0.0,0.0,1
10,2,62,2.0,30.0,0.0,0,0.0,0.0,3
10,1,28,0.0,0.0,150000.0,150000,48.0,0.0,2
10,2,83,7.0,18.0,0.0,0,0.0,0.0,2
10,1,66,0.0,0.0,0.0,0,0.0,0.0,1
10,2,65,0.0,0.0,0.0,0,0.0,0.0,1
10,1,57,0.0,0.0,500000.0,500000,60.0,0.0,2
10,2,24,0.0,0.0,0.0,0,0.0,0.0,2
10,1,76,0.0,0.0,0.0,0,0.0,0.0,2
10,2,62,6.0,17.0,0.0,0,0.0,0.0,2
10,2,23,0.0,0.0,0.0,0,0.0,0.0,3
10,2,58,2.0,21.0,0.0,0,0.0,0.0,2
10,2,36,1.0,34.0,0.0,0,0.0,0.0,2
10,2,2,0.0,0.0,0.0,0,0.0,0.0,1
10,1,70,0.0,0.0,500000.0,500000,45.0,0.0,1
10,2,72,3.0,28.0,0.0,0,0.0,0.0,2
10,1,44,0.0,0.0,500000.0,500000,45.0,0.0,3
10,1,30,0.0,0.0,200000.0,200000,45.0,0.0,2
10,2,28,1.0,20.0,0.0,0,0.0,0.0,2
10,2,8,0.0,0.0,0.0,0,0.0,0.0,1
10,2,86,10.0,19.0,0.0,0,0.0,0.0,1
10,1,24,0.0,0.0,0.0,0,0.0,0.0,3
10,2,45,2.0,25.0,200000.0,200000,44.0,0.0,2
10,2,20,0.0,0.0,0.0,0,0.0,0.0,3
10,1,17,0.0,0.0,0.0,0,0.0,0.0,2
10,2,60,2.0,28.0,0.0,0,48.0,0.0,2
10,1,32,0.0,0.0,200000.0,200000,48.0,0.0,3
10,2,27,1.0,23.0,0.0,0,0.0,0.0,1
10,1,43,0.0,0.0,100000.0,100000,45.0,0.0,2
10,2,3,0.0,0.0,0.0,0,0.0,0.0,1
10,1,59,0.0,0.0,250000.0,250000,45.0,0.0,2
10,2,61,2.0,29.0,250000.0,250000,50.0,0.0,2
10,1,22,0.0,0.0,250000.0,250000,45.0,0.0,3
10,2,42,0.0,0.0,400000.0,400000,50.0,0.0,2
10,1,47,0.0,0.0,400000.0,400000,45.0,0.0,2
10,1,49,0.0,0.0,200000.0,200000,45.0,0.0,2
10,2,81,1.0,33.0,0.0,0,0.0,0.0,1
10,1,18,0.0,0.0,0.0,0,0.0,0.0,1
10,2,27,0.0,0.0,340000.0,340000,45.0,0.0,2
10,1,25,0.0,0.0,420000.0,420000,45.0,0.0,2
10,1,65,0.0,0.0,0.0,0,0.0,0.0,2
10,2,73,1.0,30.0,0.0,0,0.0,0.0,1
10,1,40,0.0,0.0,450000.0,450000,45.0,0.0,2
10,2,47,2.0,35.0,0.0,0,0.0,0.0,2
10,1,12,0.0,0.0,0.0,0,0.0,0.0,1
10,1,8,0.0,0.0,0.0,0,0.0,0.0,1
10,1,59,0.0,0.0,300000.0,300000,45.0,0.0,1
10,2,57,3.0,18.0,300000.0,300000,50.0,0.0,1
10,2,21,1.0,20.0,0.0,0,0.0,0.0,2
10,1,2,0.0,0.0,0.0,0,0.0,0.0,1
10,2,66,3.0,26.0,0.0,0,0.0,0.0,2
10,1,68,0.0,0.0,0.0,0,0.0,0.0,1
10,2,39,3.0,31.0,250000.0,250000,45.0,0.0,2
10,1,28,0.0,0.0,200000.0,200000,45.0,0.0,2
10,2,8,0.0,0.0,0.0,0,0.0,0.0,1
10,1,0,0.0,0.0,0.0,0,0.0,0.0,1
10,1,0,0.0,0.0,0.0,0,0.0,0.0,1
10,2,40,2.0,21.0,250000.0,250000,50.0,0.0,2
10,2,18,0.0,0.0,15000.0,15000,4.0,0.0,2
10,1,42,0.0,0.0,250000.0,250000,50.0,0.0,2
10,1,2,0.0,0.0,0.0,0,0.0,0.0,1
10,2,78,3.0,30.0,15000.0,15000,21.0,0.0,1
10,2,59,2.0,33.0,0.0,0,0.0,0.0,1
10,1,25,0.0,0.0,300000.0,300000,45.0,0.0,2
10,1,90,0.0,0.0,0.0,0,0.0,0.0,1
10,1,56,0.0,0.0,50000.0,50000,35.0,0.0,2
10,1,20,0.0,0.0,0.0,0,0.0,0.0,3
10,1,43,0.0,0.0,400000.0,400000,45.0,0.0,2
10,2,34,2.0,22.0,200000.0,200000,45.0,0.0,2
10,1,10,0.0,0.0,0.0,0,0.0,0.0,1
10,2,11,0.0,0.0,0.0,0,0.0,0.0,1
10,1,77,0.0,0.0,250000.0,250000,46.0,0.0,1
10,2,66,6.0,17.0,50000.0,50000,7.0,0.0,1
10,1,28,0.0,0.0,200000.0,200000,20.0,0.0,3
10,1,46,0.0,0.0,650000.0,650000,45.0,0.0,3
10,2,53,2.0,31.0,0.0,0,0.0,0.0,2
10,1,22,0.0,0.0,0.0,0,0.0,0.0,3
10,1,21,0.0,0.0,450000.0,450000,45.0,0.0,3
10,2,43,1.0,26.0,0.0,0,0.0,0.0,2
10,1,15,0.0,0.0,0.0,0,0.0,0.0,2
10,1,54,0.0,0.0,280000.0,280000,45.0,0.0,3
10,1,33,0.0,0.0,0.0,0,0.0,0.0,3
10,2,24,1.0,23.0,300000.0,300000,45.0,0.0,3
10,1,1,0.0,0.0,0.0,0,0.0,0.0,1
10,1,62,0.0,0.0,250000.0,250000,50.0,0.0,1
10,2,62,3.0,25.0,0.0,0,0.0,0.0,1
10,1,37,0.0,0.0,0.0,0,0.0,0.0,2
10,1,72,0.0,0.0,0.0,0,0.0,0.0,2
10,2,72,5.0,18.0,0.0,0,0.0,0.0,1
10,2,59,1.0,21.0,300000.0,300000,60.0,0.0,1
10,1,23,0.0,0.0,0.0,0,0.0,0.0,3
10,1,77,0.0,0.0,0.0,0,0.0,0.0,1
10,2,74,2.0,34.0,0.0,0,0.0,0.0,1
10,2,46,6.0,14.0,0.0,0,0.0,0.0,1
10,1,39,0.0,0.0,600000.0,600000,45.0,1.0,2
10,1,16,0.0,0.0,0.0,0,0.0,0.0,2
10,1,11,0.0,0.0,0.0,0,0.0,0.0,1
10,2,40,2.0,28.0,280000.0,280000,45.0,0.0,1
10,2,12,0.0,0.0,0.0,0,0.0,0.0,1
10,2,5,0.0,0.0,0.0,0,0.0,0.0,1
10,2,66,4.0,21.0,40000.0,40000,5.0,0.0,2
10,2,42,3.0,19.0,125000.0,125000,40.0,0.0,2
10,2,24,1.0,19.0,0.0,0,0.0,0.0,3
10,1,36,0.0,0.0,292727.0,292727,56.0,0.0,99
10,2,12,0.0,0.0,0.0,0,0.0,0.0,1
10,1,6,0.0,0.0,0.0,0,0.0,0.0,1
10,1,52,0.0,0.0,80000.0,80000,20.0,0.0,1
10,2,53,0.0,0.0,16000.0,16000,16.0,0.0,1
10,2,36,1.0,34.0,250000.0,250000,44.0,0.0,2
10,1,1,0.0,0.0,0.0,0,0.0,0.0,1
10,1,34,0.0,0.0,220000.0,220000,48.0,0.0,2
10,1,46,0.0,0.0,800000.0,800000,44.0,0.0,3
10,2,46,2.0,28.0,0.0,0,0.0,0.0,3
10,2,17,0.0,0.0,0.0,0,0.0,0.0,2
10,2,14,0.0,0.0,0.0,0,0.0,0.0,2
10,1,55,0.0,0.0,200000.0,200000,50.0,0.0,2
10,2,50,4.0,22.0,250000.0,250000,45.0,0.0,3
10,1,45,0.0,0.0,0.0,0,30.0,0.0,3
10,2,42,3.0,25.0,0.0,0,30.0,0.0,2
10,2,16,0.0,0.0,0.0,0,0.0,0.0,2
10,2,15,0.0,0.0,0.0,0,0.0,0.0,1
10,2,3,0.0,0.0,0.0,0,0.0,0.0,1
10,2,42,1.0,25.0,700000.0,700000,50.0,0.0,2
10,2,16,0.0,0.0,0.0,0,0.0,0.0,2
10,1,24,0.0,0.0,500000.0,500000,50.0,0.0,3
10,2,25,0.0,0.0,400000.0,400000,45.0,0.0,3
10,1,47,0.0,0.0,1000000.0,1000000,44.0,0.0,3
10,2,46,2.0,24.0,1000000.0,1000000,44.0,0.0,3
10,1,21,0.0,0.0,0.0,0,0.0,0.0,3
10,2,12,0.0,0.0,0.0,0,0.0,0.0,1
10,2,43,4.0,16.0,241000.0,241000,45.0,0.0,2
10,2,22,0.0,0.0,380000.0,380000,45.0,0.0,3
10,2,15,0.0,0.0,0.0,0,0.0,0.0,2
10,1,52,0.0,0.0,600000.0,600000,40.0,0.0,3
10,2,49,2.0,18.0,0.0,0,0.0,0.0,2
10,2,39,1.0,29.0,477660.0,477660,40.0,0.0,3
10,2,10,0.0,0.0,0.0,0,0.0,0.0,1
10,2,56,0.0,0.0,600000.0,600000,38.0,0.0,3
10,2,56,4.0,21.0,350000.0,350000,45.0,0.0,2
10,2,24,0.0,0.0,0.0,0,0.0,0.0,2
10,2,23,1.0,16.0,240000.0,240000,45.0,0.0,2
10,1,6,0.0,0.0,0.0,0,0.0,0.0,1
10,1,64,0.0,0.0,200000.0,200000,45.0,0.0,1
10,2,75,4.0,36.0,0.0,0,0.0,0.0,1
10,1,38,0.0,0.0,245000.0,245000,45.0,0.0,2
10,2,37,1.0,28.0,245000.0,245000,45.0,0.0,2
10,2,17,0.0,0.0,0.0,0,0.0,0.0,2
10,1,9,0.0,0.0,0.0,0,0.0,0.0,1
10,1,41,0.0,0.0,1500000.0,1500000,40.0,0.0,3
10,2,38,2.0,22.0,500000.0,500000,30.0,0.0,3
10,1,5,0.0,0.0,0.0,0,0.0,0.0,1
10,1,16,0.0,0.0,0.0,0,0.0,0.0,2
10,2,26,1.0,22.0,330000.0,330000,45.0,0.0,3
10,1,31,0.0,0.0,500000.0,500000,45.0,0.0,2
10,1,28,0.0,0.0,320000.0,320000,45.0,0.0,2
10,1,73,0.0,0.0,0.0,0,0.0,0.0,1
10,2,4,0.0,0.0,0.0,0,0.0,0.0,1
10,2,52,1.0,19.0,0.0,0,0.0,0.0,1
10,1,60,0.0,0.0,280000.0,280000,45.0,0.0,2
10,1,56,0.0,0.0,230000.0,230000,45.0,0.0,1
10,1,42,0.0,0.0,300000.0,300000,40.0,0.0,2
10,2,39,2.0,24.0,300000.0,300000,40.0,0.0,2
10,2,15,0.0,0.0,0.0,0,0.0,0.0,2
10,1,9,0.0,0.0,0.0,0,0.0,0.0,1
10,1,50,0.0,0.0,398000.0,398000,48.0,0.0,2
10,2,51,2.0,28.0,0.0,0,0.0,0.0,3
10,2,23,0.0,0.0,380000.0,380000,40.0,0.0,3
