region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
7,1,11,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,2,35,2.0,18.0,0.0,0,0.0,0.0,2,1.0
7,1,63,0.0,0.0,0.0,100000,0.0,0.0,1,5.0
7,2,46,0.0,0.0,0.0,100000,0.0,0.0,99,99.0
7,2,19,0.0,0.0,100000.0,100000,30.0,2.0,2,3.0
7,2,73,7.0,30.0,0.0,100000,0.0,0.0,1,4.0
7,1,42,0.0,0.0,0.0,0,50.0,2.0,99,99.0
7,2,39,1.0,38.0,0.0,0,0.0,0.0,99,99.0
7,2,1,0.0,0.0,0.0,0,0.0,0.0,99,99.0
7,1,69,0.0,0.0,0.0,0,0.0,0.0,2,6.0
7,2,67,3.0,23.0,0.0,0,0.0,0.0,2,6.0
7,1,58,0.0,0.0,5000000.0,5210000,48.0,2.0,2,2.0
7,1,31,0.0,0.0,210000.0,5210000,48.0,2.0,2,5.0
7,2,54,2.0,18.0,0.0,5210000,0.0,0.0,2,2.0
7,2,31,2.0,22.0,0.0,5210000,0.0,0.0,2,4.0
7,2,7,0.0,0.0,0.0,5210000,0.0,0.0,1,1.0
7,2,3,0.0,0.0,0.0,5210000,0.0,0.0,1,0.0
7,1,64,0.0,0.0,0.0,210000,0.0,0.0,1,8.0
7,2,66,3.0,27.0,0.0,210000,0.0,0.0,2,4.0
7,2,35,0.0,0.0,210000.0,210000,44.0,2.0,2,4.0
7,1,43,0.0,0.0,280000.0,280000,45.0,2.0,1,3.0
7,2,33,1.0,32.0,0.0,280000,0.0,0.0,2,3.0
7,1,2,0.0,0.0,0.0,280000,0.0,0.0,1,0.0
7,1,45,0.0,0.0,2000000.0,2000000,45.0,2.0,3,4.0
7,2,41,2.0,36.0,0.0,2000000,0.0,0.0,2,4.0
7,1,5,0.0,0.0,0.0,2000000,0.0,0.0,1,0.0
7,1,1,0.0,0.0,0.0,2000000,0.0,0.0,1,0.0
7,2,49,3.0,18.0,100000.0,100000,20.0,2.0,2,1.0
7,2,86,6.0,19.0,0.0,100000,0.0,0.0,1,5.0
7,2,11,0.0,0.0,0.0,100000,0.0,0.0,1,6.0
7,2,82,0.0,0.0,0.0,0,0.0,0.0,1,6.0
7,1,34,0.0,0.0,300000.0,500000,45.0,2.0,2,4.0
7,2,33,2.0,26.0,200000.0,500000,20.0,2.0,3,3.0
7,1,6,0.0,0.0,0.0,500000,0.0,0.0,1,1.0
7,1,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
7,2,37,1.0,25.0,250000.0,250000,45.0,2.0,2,1.0
7,1,85,0.0,0.0,0.0,250000,0.0,0.0,1,6.0
7,2,73,6.0,20.0,0.0,250000,0.0,0.0,1,0.0
7,2,12,0.0,0.0,0.0,250000,0.0,0.0,1,6.0
7,1,72,0.0,0.0,0.0,0,0.0,0.0,1,6.0
7,1,76,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,2,80,6.0,19.0,0.0,0,0.0,0.0,1,4.0
7,2,86,5.0,23.0,0.0,0,0.0,0.0,1,5.0
7,2,59,0.0,0.0,0.0,0,0.0,0.0,2,2.0
7,1,51,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,1,48,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,1,46,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,1,65,0.0,0.0,0.0,0,0.0,0.0,1,4.0
7,2,78,2.0,37.0,0.0,0,0.0,0.0,1,5.0
7,2,47,6.0,16.0,0.0,0,0.0,0.0,1,6.0
7,1,16,0.0,0.0,0.0,0,0.0,0.0,2,2.0
7,1,12,0.0,0.0,0.0,0,0.0,0.0,1,7.0
7,1,53,0.0,0.0,0.0,0,0.0,0.0,1,8.0
7,2,23,0.0,0.0,0.0,0,0.0,0.0,2,4.0
7,2,26,1.0,24.0,0.0,0,0.0,0.0,2,4.0
7,2,48,2.0,22.0,0.0,0,0.0,0.0,1,1.0
7,2,1,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,1,34,0.0,0.0,0.0,50000,0.0,0.0,1,6.0
7,2,29,1.0,26.0,50000.0,50000,20.0,2.0,2,3.0
7,2,3,0.0,0.0,0.0,50000,0.0,0.0,1,0.0
7,2,50,4.0,27.0,80000.0,80000,40.0,2.0,1,8.0
7,2,23,0.0,0.0,0.0,80000,0.0,0.0,3,2.0
7,1,18,0.0,0.0,0.0,80000,0.0,0.0,2,3.0
7,1,13,0.0,0.0,0.0,80000,0.0,0.0,1,8.0
7,1,54,0.0,0.0,180000.0,180000,45.0,2.0,1,8.0
7,1,64,0.0,0.0,210000.0,510000,50.0,2.0,1,0.0
7,2,65,4.0,20.0,0.0,510000,0.0,0.0,1,6.0
7,1,32,0.0,0.0,300000.0,510000,50.0,2.0,2,1.0
7,1,52,0.0,0.0,250000.0,250000,50.0,2.0,2,2.0
7,2,54,3.0,25.0,0.0,250000,0.0,0.0,2,1.0
7,1,17,0.0,0.0,0.0,250000,0.0,0.0,1,8.0
7,2,37,2.0,22.0,200000.0,500000,45.0,2.0,2,4.0
7,1,42,0.0,0.0,300000.0,500000,45.0,2.0,2,5.0
7,2,14,0.0,0.0,0.0,500000,0.0,0.0,1,8.0
7,2,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
7,1,43,0.0,0.0,210000.0,210000,50.0,2.0,2,4.0
7,2,48,3.0,15.0,0.0,210000,0.0,0.0,2,4.0
7,2,63,3.0,23.0,0.0,0,0.0,0.0,99,99.0
7,1,61,0.0,0.0,0.0,0,0.0,0.0,99,99.0
7,1,47,0.0,0.0,240000.0,490000,24.0,2.0,1,2.0
7,2,41,2.0,20.0,0.0,490000,0.0,0.0,1,8.0
7,2,21,1.0,20.0,0.0,490000,0.0,0.0,2,4.0
7,1,21,0.0,0.0,250000.0,490000,60.0,2.0,2,2.0
7,2,8,0.0,0.0,0.0,490000,0.0,0.0,1,3.0
7,1,1,0.0,0.0,0.0,490000,0.0,0.0,1,0.0
7,1,53,0.0,0.0,500000.0,500000,40.0,2.0,2,1.0
7,2,47,2.0,19.0,0.0,500000,0.0,0.0,2,3.0
7,2,20,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
7,1,25,0.0,0.0,0.0,500000,0.0,0.0,3,5.0
7,1,70,0.0,0.0,0.0,0,0.0,0.0,1,3.0
7,2,79,3.0,21.0,0.0,0,0.0,0.0,1,6.0
7,1,27,0.0,0.0,0.0,0,0.0,0.0,1,8.0
7,1,54,0.0,0.0,500000.0,880000,45.0,2.0,2,4.0
7,2,50,0.0,0.0,380000.0,880000,45.0,2.0,3,3.0
7,2,48,0.0,0.0,0.0,880000,0.0,0.0,2,4.0
7,1,73,0.0,0.0,0.0,0,0.0,0.0,1,1.0
7,1,36,0.0,0.0,0.0,0,0.0,0.0,1,7.0
7,1,42,0.0,0.0,210000.0,420000,45.0,2.0,2,4.0
7,2,42,3.0,22.0,210000.0,420000,45.0,2.0,2,4.0
7,2,19,0.0,0.0,0.0,420000,0.0,0.0,3,1.0
7,1,13,0.0,0.0,0.0,420000,0.0,0.0,1,8.0
7,1,9,0.0,0.0,0.0,420000,0.0,0.0,1,4.0
7,1,53,0.0,0.0,1005662.0,2905662,45.0,2.0,3,5.0
7,2,53,2.0,23.0,600000.0,2905662,45.0,2.0,3,5.0
7,1,30,0.0,0.0,700000.0,2905662,45.0,2.0,3,5.0
7,2,26,0.0,0.0,600000.0,2905662,45.0,2.0,3,5.0
7,2,54,4.0,30.0,50000.0,100000,42.0,2.0,1,4.0
7,1,34,0.0,0.0,50000.0,100000,42.0,2.0,1,7.0
7,1,74,0.0,0.0,0.0,0,0.0,0.0,1,3.0
7,2,63,3.0,25.0,0.0,0,0.0,0.0,1,3.0
7,2,40,2.0,29.0,0.0,0,0.0,0.0,1,6.0
7,2,11,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,1,6,0.0,0.0,0.0,0,0.0,0.0,1,1.0
7,1,21,0.0,0.0,0.0,0,0.0,0.0,2,4.0
7,1,29,0.0,0.0,210000.0,210000,45.0,2.0,1,8.0
7,2,27,2.0,18.0,0.0,210000,0.0,0.0,2,2.0
7,2,8,0.0,0.0,0.0,210000,0.0,0.0,1,2.0
7,1,0,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
7,1,29,0.0,0.0,390000.0,390000,45.0,2.0,2,4.0
7,2,26,0.0,0.0,0.0,390000,0.0,0.0,2,4.0
7,2,40,2.0,18.0,0.0,200000,0.0,0.0,1,2.0
7,1,23,0.0,0.0,200000.0,200000,45.0,2.0,1,8.0
7,1,9,0.0,0.0,0.0,200000,0.0,0.0,1,2.0
7,1,35,0.0,0.0,600800.0,600800,60.0,2.0,2,4.0
7,2,46,4.0,15.0,0.0,600800,0.0,0.0,2,2.0
7,1,53,0.0,0.0,300000.0,300000,45.0,2.0,1,2.0
7,2,52,3.0,19.0,0.0,300000,0.0,0.0,1,6.0
7,2,17,99.0,0.0,0.0,300000,0.0,0.0,2,3.0
7,1,78,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,1,50,0.0,0.0,210000.0,420000,45.0,2.0,1,3.0
7,2,49,3.0,17.0,0.0,420000,0.0,0.0,1,2.0
7,1,25,0.0,0.0,210000.0,420000,45.0,2.0,2,4.0
7,1,4,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
7,1,64,0.0,0.0,210000.0,210000,45.0,2.0,1,6.0
7,2,60,5.0,17.0,0.0,210000,0.0,0.0,1,4.0
7,2,18,0.0,0.0,0.0,210000,0.0,0.0,2,3.0
7,1,22,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
7,1,38,0.0,0.0,210000.0,210000,45.0,2.0,1,8.0
7,2,44,3.0,27.0,0.0,210000,0.0,0.0,2,4.0
7,1,15,0.0,0.0,0.0,210000,0.0,0.0,1,6.0
7,1,14,0.0,0.0,0.0,210000,0.0,0.0,1,7.0
7,1,6,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
7,1,55,0.0,0.0,210000.0,920000,45.0,2.0,1,0.0
7,1,45,0.0,0.0,210000.0,920000,45.0,2.0,1,0.0
7,1,43,0.0,0.0,500000.0,920000,45.0,2.0,1,8.0
7,2,61,5.0,17.0,0.0,60000,0.0,0.0,1,3.0
7,2,33,1.0,27.0,60000.0,60000,12.0,2.0,1,8.0
7,1,6,0.0,0.0,0.0,60000,0.0,0.0,1,0.0
7,2,55,2.0,21.0,150000.0,150000,91.0,2.0,2,4.0
7,1,58,0.0,0.0,0.0,150000,0.0,0.0,2,6.0
7,1,70,0.0,0.0,0.0,0,0.0,0.0,1,1.0
7,2,60,6.0,20.0,0.0,0,0.0,0.0,1,6.0
7,1,20,0.0,0.0,220000.0,220000,45.0,2.0,2,3.0
7,2,17,1.0,16.0,0.0,220000,0.0,0.0,2,4.0
7,2,1,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
7,1,46,0.0,0.0,320000.0,590000,45.0,2.0,1,2.0
7,2,42,5.0,17.0,0.0,590000,0.0,0.0,2,2.0
7,2,21,1.0,18.0,0.0,590000,0.0,0.0,2,4.0
7,1,21,0.0,0.0,270000.0,590000,45.0,2.0,2,2.0
7,1,15,0.0,0.0,0.0,590000,0.0,0.0,1,8.0
7,1,7,0.0,0.0,0.0,590000,0.0,0.0,1,2.0
7,2,2,0.0,0.0,0.0,590000,0.0,0.0,1,0.0
7,1,55,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
7,2,55,2.0,23.0,210000.0,210000,120.0,2.0,2,4.0
7,1,15,0.0,0.0,0.0,210000,0.0,0.0,2,2.0
7,1,45,0.0,0.0,210000.0,810000,44.0,2.0,2,5.0
7,2,45,2.0,23.0,190000.0,810000,45.0,2.0,2,5.0
7,2,22,0.0,0.0,170000.0,810000,30.0,2.0,2,4.0
7,1,20,0.0,0.0,240000.0,810000,45.0,2.0,2,4.0
7,1,0,0.0,0.0,0.0,810000,0.0,0.0,1,0.0
7,1,73,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,2,56,3.0,17.0,0.0,0,0.0,0.0,1,5.0
7,1,29,0.0,0.0,240000.0,480000,44.0,2.0,1,8.0
7,2,20,0.0,0.0,240000.0,480000,44.0,2.0,1,8.0
7,1,83,0.0,0.0,0.0,480000,0.0,0.0,1,3.0
7,2,59,6.0,20.0,0.0,480000,0.0,0.0,1,3.0
7,1,72,0.0,0.0,0.0,480000,0.0,0.0,1,0.0
7,2,12,0.0,0.0,0.0,480000,0.0,0.0,1,6.0
7,1,37,0.0,0.0,300000.0,420000,45.0,2.0,1,8.0
7,2,35,4.0,17.0,0.0,420000,0.0,0.0,1,8.0
7,1,18,0.0,0.0,120000.0,420000,45.0,2.0,1,8.0
7,2,14,0.0,0.0,0.0,420000,0.0,0.0,1,7.0
7,1,9,0.0,0.0,0.0,420000,0.0,0.0,1,2.0
7,2,1,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
7,1,33,0.0,0.0,300000.0,300000,45.0,2.0,1,8.0
7,2,30,3.0,16.0,0.0,300000,0.0,0.0,1,8.0
7,1,14,0.0,0.0,0.0,300000,0.0,0.0,1,8.0
7,1,11,0.0,0.0,0.0,300000,0.0,0.0,1,5.0
7,2,9,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
7,1,21,0.0,0.0,300000.0,300000,44.0,2.0,1,8.0
7,2,21,1.0,19.0,0.0,300000,0.0,0.0,2,4.0
7,2,1,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
7,2,59,2.0,37.0,40000.0,40000,25.0,2.0,1,8.0
7,1,22,0.0,0.0,0.0,40000,0.0,0.0,3,2.0
7,1,19,0.0,0.0,0.0,40000,0.0,0.0,2,4.0
7,2,59,2.0,25.0,0.0,0,0.0,0.0,2,2.0
7,2,58,6.0,15.0,0.0,250000,0.0,0.0,1,3.0
7,1,82,0.0,0.0,0.0,250000,0.0,0.0,1,3.0
7,1,40,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
7,1,37,0.0,0.0,250000.0,250000,44.0,2.0,1,8.0
7,2,13,0.0,0.0,0.0,250000,0.0,0.0,1,6.0
7,1,11,0.0,0.0,0.0,250000,0.0,0.0,1,4.0
7,1,44,0.0,0.0,0.0,70000,0.0,0.0,1,6.0
7,2,52,0.0,0.0,0.0,70000,0.0,0.0,1,6.0
7,1,16,0.0,0.0,70000.0,70000,0.0,2.0,1,6.0
7,1,22,0.0,0.0,0.0,0,0.0,0.0,2,5.0
7,1,44,0.0,0.0,162105.0,602105,45.0,2.0,1,8.0
7,2,49,2.0,22.0,200000.0,602105,45.0,2.0,1,7.0
7,1,21,0.0,0.0,240000.0,602105,45.0,2.0,2,1.0
7,1,12,0.0,0.0,0.0,602105,0.0,0.0,1,6.0
7,1,52,0.0,0.0,160000.0,160000,45.0,2.0,1,4.0
7,2,47,4.0,17.0,0.0,160000,0.0,0.0,1,6.0
7,1,22,0.0,0.0,0.0,160000,0.0,0.0,1,6.0
7,2,16,0.0,0.0,0.0,160000,0.0,0.0,2,1.0
7,1,74,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,2,72,6.0,22.0,0.0,0,0.0,0.0,1,2.0
7,1,57,0.0,0.0,0.0,0,0.0,0.0,1,3.0
7,1,57,0.0,0.0,70000.0,400000,45.0,1.0,2,1.0
7,2,54,5.0,17.0,0.0,400000,0.0,0.0,1,5.0
7,1,28,0.0,0.0,210000.0,400000,75.0,2.0,1,4.0
7,2,36,2.0,19.0,0.0,400000,0.0,0.0,1,6.0
7,1,36,0.0,0.0,120000.0,400000,60.0,2.0,1,6.0
7,1,5,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
7,2,75,1.0,31.0,0.0,0,0.0,0.0,1,3.0
7,1,82,0.0,0.0,0.0,0,0.0,0.0,1,0.0
7,2,77,4.0,99.0,0.0,0,0.0,0.0,1,0.0
7,1,55,0.0,0.0,300000.0,300000,48.0,2.0,1,3.0
7,2,20,0.0,0.0,0.0,300000,0.0,0.0,1,8.0
7,2,60,1.0,40.0,0.0,300000,0.0,0.0,1,6.0
7,2,49,2.0,26.0,0.0,0,0.0,0.0,1,6.0
7,1,15,0.0,0.0,0.0,0,0.0,0.0,1,7.0
7,1,35,0.0,0.0,250000.0,250000,0.0,2.0,1,8.0
7,2,33,1.0,18.0,0.0,250000,0.0,0.0,1,8.0
7,1,14,0.0,0.0,0.0,250000,0.0,0.0,2,1.0
7,1,80,0.0,0.0,0.0,300000,0.0,0.0,1,4.0
7,2,78,4.0,99.0,0.0,300000,0.0,0.0,1,0.0
7,1,46,0.0,0.0,300000.0,300000,45.0,2.0,1,5.0
7,1,36,0.0,0.0,250000.0,250000,45.0,2.0,2,2.0
7,2,30,2.0,16.0,0.0,250000,0.0,0.0,2,2.0
7,1,14,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
7,2,10,0.0,0.0,0.0,250000,0.0,0.0,1,4.0
7,2,56,3.0,22.0,202000.0,202000,44.0,2.0,1,8.0
7,1,47,0.0,0.0,350000.0,350000,45.0,2.0,1,8.0
7,2,42,2.0,22.0,0.0,350000,0.0,0.0,1,8.0
7,1,65,0.0,0.0,80000.0,116000,40.0,2.0,1,2.0
7,2,55,2.0,30.0,36000.0,116000,30.0,2.0,1,2.0
7,1,26,0.0,0.0,200000.0,200000,45.0,2.0,2,4.0
7,2,20,0.0,0.0,0.0,200000,0.0,0.0,2,4.0
7,1,50,0.0,0.0,210000.0,420000,44.0,2.0,1,5.0
7,2,55,2.0,31.0,0.0,420000,0.0,0.0,1,4.0
7,2,20,0.0,0.0,210000.0,420000,44.0,2.0,2,4.0
7,2,24,1.0,99.0,0.0,420000,0.0,0.0,2,2.0
7,2,1,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
7,1,46,0.0,0.0,2000000.0,2000000,44.0,2.0,3,6.0
7,2,58,6.0,15.0,0.0,210000,0.0,0.0,1,2.0
7,1,60,0.0,0.0,210000.0,210000,45.0,2.0,1,3.0
7,2,47,3.0,17.0,193000.0,193000,40.0,2.0,1,2.0
7,1,45,0.0,0.0,250000.0,250000,45.0,2.0,1,3.0
7,2,35,5.0,18.0,0.0,250000,0.0,0.0,1,5.0
7,1,17,0.0,0.0,0.0,250000,0.0,0.0,1,8.0
7,1,16,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
7,1,14,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
7,2,12,0.0,0.0,0.0,250000,0.0,0.0,1,5.0
7,1,10,0.0,0.0,0.0,250000,0.0,0.0,1,3.0
7,1,63,0.0,0.0,200000.0,200000,40.0,2.0,1,2.0
7,2,29,0.0,0.0,0.0,200000,0.0,0.0,2,4.0
7,1,44,0.0,0.0,210000.0,210000,44.0,2.0,1,4.0
7,2,34,3.0,17.0,0.0,210000,0.0,0.0,1,5.0
7,1,18,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
7,1,14,0.0,0.0,0.0,210000,0.0,0.0,1,8.0
7,2,12,0.0,0.0,0.0,210000,0.0,0.0,1,6.0
7,1,73,0.0,0.0,0.0,150000,0.0,0.0,1,0.0
7,2,31,2.0,16.0,150000.0,150000,42.0,2.0,1,8.0
7,2,60,7.0,16.0,0.0,150000,0.0,0.0,1,0.0
7,2,15,0.0,0.0,0.0,150000,0.0,0.0,2,2.0
7,2,13,0.0,0.0,0.0,150000,0.0,0.0,1,7.0
7,1,35,0.0,0.0,260000.0,510000,45.0,2.0,1,8.0
7,2,31,4.0,18.0,250000.0,510000,30.0,2.0,1,7.0
7,2,10,0.0,0.0,0.0,510000,0.0,0.0,1,4.0
7,1,5,0.0,0.0,0.0,510000,0.0,0.0,1,0.0
7,2,0,0.0,0.0,0.0,510000,0.0,0.0,1,0.0
7,1,87,0.0,0.0,0.0,0,0.0,0.0,1,2.0
7,2,83,8.0,20.0,0.0,0,0.0,0.0,1,3.0
7,1,48,0.0,0.0,220000.0,220000,44.0,2.0,1,7.0
7,2,42,6.0,17.0,0.0,220000,0.0,0.0,1,6.0
7,1,0,0.0,0.0,0.0,220000,0.0,0.0,1,0.0
7,1,68,0.0,0.0,0.0,0,0.0,0.0,1,5.0
7,2,87,3.0,25.0,0.0,0,0.0,0.0,1,0.0
7,2,38,4.0,16.0,150000.0,150000,48.0,2.0,2,4.0
7,2,19,0.0,0.0,0.0,150000,0.0,0.0,3,1.0
7,1,14,0.0,0.0,0.0,150000,0.0,0.0,1,8.0
7,1,13,0.0,0.0,0.0,150000,0.0,0.0,1,6.0
7,2,6,0.0,0.0,0.0,150000,0.0,0.0,1,0.0
7,1,25,0.0,0.0,240000.0,340000,40.0,2.0,2,4.0
7,1,23,0.0,0.0,100000.0,340000,12.0,2.0,3,2.0
7,2,50,2.0,37.0,600000.0,600000,37.0,2.0,3,5.0
7,1,13,0.0,0.0,0.0,600000,0.0,0.0,1,7.0
7,2,7,0.0,0.0,0.0,600000,0.0,0.0,1,2.0
7,2,13,0.0,0.0,0.0,600000,0.0,0.0,1,8.0
7,1,69,0.0,0.0,0.0,0,0.0,0.0,2,5.0
7,2,63,0.0,0.0,0.0,0,0.0,0.0,2,6.0
7,1,55,0.0,0.0,950000.0,950000,41.0,2.0,3,4.0
7,2,33,1.0,19.0,180000.0,180000,44.0,2.0,2,4.0
7,1,14,0.0,0.0,0.0,180000,0.0,0.0,2,1.0
7,1,36,0.0,0.0,250000.0,250000,48.0,2.0,1,8.0
7,2,34,2.0,24.0,0.0,250000,0.0,0.0,1,8.0
7,2,9,0.0,0.0,0.0,250000,0.0,0.0,1,4.0
7,2,1,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
7,1,38,0.0,0.0,180000.0,280000,40.0,2.0,2,4.0
7,2,36,2.0,20.0,100000.0,280000,44.0,2.0,2,4.0
7,1,16,0.0,0.0,0.0,280000,0.0,0.0,2,2.0
7,2,0,0.0,0.0,0.0,280000,0.0,0.0,1,0.0
7,1,47,0.0,0.0,220000.0,460000,48.0,2.0,2,2.0
7,2,39,3.0,18.0,60000.0,460000,21.0,2.0,2,2.0
7,2,16,0.0,0.0,0.0,460000,0.0,0.0,2,2.0
7,1,22,0.0,0.0,180000.0,460000,44.0,2.0,1,8.0
7,1,6,0.0,0.0,0.0,460000,0.0,0.0,1,1.0
7,1,50,0.0,0.0,240000.0,448750,44.0,2.0,1,0.0
7,2,46,4.0,14.0,0.0,448750,0.0,0.0,1,2.0
7,2,21,0.0,0.0,208750.0,448750,45.0,2.0,2,4.0
7,2,37,5.0,19.0,120000.0,120000,40.0,2.0,1,8.0
7,1,15,0.0,0.0,0.0,120000,0.0,0.0,2,1.0
7,1,14,0.0,0.0,0.0,120000,0.0,0.0,1,8.0
7,2,12,0.0,0.0,0.0,120000,0.0,0.0,1,5.0
7,1,6,0.0,0.0,0.0,120000,0.0,0.0,1,1.0
7,2,54,6.0,14.0,0.0,100000,0.0,0.0,1,0.0
7,1,50,0.0,0.0,100000.0,100000,16.0,2.0,1,6.0
7,1,11,0.0,0.0,0.0,100000,0.0,0.0,1,5.0
7,1,64,0.0,0.0,210000.0,318000,45.0,2.0,1,5.0
7,2,57,5.0,16.0,0.0,318000,0.0,0.0,1,6.0
7,2,25,0.0,0.0,108000.0,318000,20.0,2.0,3,3.0
7,2,42,4.0,18.0,0.0,0,0.0,0.0,1,6.0
7,1,18,0.0,0.0,0.0,0,0.0,0.0,2,4.0
7,1,56,0.0,0.0,700000.0,1750000,44.0,2.0,2,4.0
7,2,50,2.0,37.0,1050000.0,1750000,44.0,2.0,3,5.0
7,2,13,0.0,0.0,0.0,1750000,0.0,0.0,1,8.0
7,1,10,0.0,0.0,0.0,1750000,0.0,0.0,1,5.0
7,1,96,0.0,0.0,0.0,0,0.0,0.0,1,6.0
7,2,71,0.0,0.0,0.0,0,0.0,0.0,3,3.0
7,2,66,4.0,21.0,0.0,210000,0.0,0.0,1,6.0
7,2,41,0.0,0.0,210000.0,210000,44.0,2.0,3,3.0
7,2,76,5.0,21.0,300000.0,300000,60.0,2.0,2,4.0
7,2,49,1.0,22.0,0.0,300000,0.0,0.0,2,4.0
7,2,75,8.0,23.0,0.0,0,0.0,0.0,1,6.0
7,2,85,8.0,22.0,0.0,0,0.0,0.0,1,5.0
7,2,74,2.0,24.0,0.0,0,0.0,0.0,1,6.0
7,2,49,2.0,23.0,243000.0,393000,44.0,2.0,2,4.0
7,1,53,0.0,0.0,150000.0,393000,48.0,2.0,1,7.0
7,1,12,0.0,0.0,0.0,393000,0.0,0.0,1,6.0
7,1,65,0.0,0.0,0.0,0,0.0,0.0,4,5.0
7,2,43,4.0,18.0,0.0,210000,0.0,0.0,1,6.0
7,1,18,0.0,0.0,210000.0,210000,45.0,2.0,2,4.0
7,1,70,0.0,0.0,0.0,0,0.0,0.0,3,3.0
7,2,71,3.0,31.0,0.0,0,0.0,0.0,2,6.0
7,1,21,0.0,0.0,0.0,0,0.0,0.0,3,3.0
7,2,62,2.0,28.0,0.0,0,0.0,0.0,2,4.0
7,1,55,0.0,0.0,60000.0,60000,0.0,2.0,2,3.0
7,2,37,2.0,22.0,0.0,60000,0.0,0.0,1,8.0
7,1,15,0.0,0.0,0.0,60000,0.0,0.0,2,1.0
7,1,7,0.0,0.0,0.0,60000,0.0,0.0,1,2.0
7,2,84,0.0,0.0,0.0,0,0.0,0.0,1,6.0
7,1,41,0.0,0.0,450000.0,450000,44.0,2.0,2,4.0
7,2,37,2.0,21.0,0.0,450000,0.0,0.0,2,4.0
7,1,15,0.0,0.0,0.0,450000,0.0,0.0,2,2.0
7,2,7,0.0,0.0,0.0,450000,0.0,0.0,1,1.0
7,2,90,3.0,24.0,0.0,0,0.0,0.0,1,4.0
7,1,38,0.0,0.0,135000.0,485000,44.0,2.0,1,4.0
7,2,47,6.0,20.0,50000.0,485000,44.0,2.0,1,6.0
7,1,21,0.0,0.0,120000.0,485000,24.0,2.0,1,8.0
7,1,19,0.0,0.0,180000.0,485000,44.0,2.0,1,8.0
7,1,15,0.0,0.0,0.0,485000,0.0,0.0,1,5.0
7,1,8,0.0,0.0,0.0,485000,0.0,0.0,1,1.0
7,1,37,0.0,0.0,450000.0,750000,44.0,2.0,2,4.0
7,2,27,0.0,0.0,300000.0,750000,0.0,2.0,2,4.0
7,1,77,0.0,0.0,0.0,810000,0.0,0.0,1,6.0
7,2,47,4.0,22.0,210000.0,810000,44.0,2.0,2,4.0
7,1,44,0.0,0.0,150000.0,810000,44.0,2.0,2,1.0
7,1,24,0.0,0.0,150000.0,810000,44.0,2.0,2,4.0
7,1,23,0.0,0.0,150000.0,810000,44.0,2.0,2,4.0
7,1,19,0.0,0.0,150000.0,810000,44.0,2.0,2,4.0
7,1,15,0.0,0.0,0.0,810000,0.0,0.0,2,1.0
7,1,82,0.0,0.0,0.0,0,0.0,0.0,2,6.0
7,2,82,3.0,27.0,0.0,0,0.0,0.0,2,6.0
7,2,65,2.0,32.0,14000.0,14000,10.0,2.0,1,4.0
7,1,87,0.0,0.0,0.0,14000,0.0,0.0,1,0.0
7,2,50,1.0,40.0,40000.0,40000,10.0,2.0,2,4.0
7,2,9,0.0,0.0,0.0,40000,0.0,0.0,1,4.0
7,1,46,0.0,0.0,300000.0,300000,44.0,2.0,2,4.0
7,2,42,3.0,24.0,0.0,300000,24.0,2.0,2,4.0
7,1,17,0.0,0.0,0.0,300000,0.0,0.0,2,3.0
7,2,12,0.0,0.0,0.0,300000,0.0,0.0,1,6.0
7,2,6,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
7,1,60,0.0,0.0,180000.0,180000,50.0,2.0,3,5.0
7,1,66,0.0,0.0,0.0,0,0.0,0.0,2,4.0
7,2,32,0.0,0.0,960000.0,1640000,44.0,2.0,3,5.0
7,1,24,0.0,0.0,680000.0,1640000,44.0,2.0,2,4.0
