region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
4,1,48,0.0,0.0,0.0,0,0.0,0.0,2,1
4,2,43,3.0,14.0,0.0,0,0.0,0.0,1,1
4,2,26,1.0,25.0,0.0,0,0.0,0.0,3,2
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1,2
4,1,1,0.0,0.0,0.0,0,0.0,0.0,1,7
4,1,66,0.0,0.0,0.0,0,0.0,0.0,2,2
4,2,60,3.0,24.0,0.0,0,0.0,0.0,2,2
4,1,36,0.0,0.0,0.0,0,0.0,0.0,3,1
4,1,8,0.0,0.0,0.0,0,0.0,0.0,1,2
4,2,50,4.0,22.0,1053208.0,1053208,45.0,2.0,3,1
4,1,22,0.0,0.0,0.0,1053208,0.0,0.0,3,2
4,2,20,0.0,0.0,0.0,1053208,0.0,0.0,3,2
4,2,8,0.0,0.0,0.0,1053208,0.0,0.0,1,2
4,2,83,7.0,19.0,0.0,0,0.0,0.0,1,1
4,2,37,4.0,16.0,950635.0,1506729,60.0,2.0,3,1
4,1,35,0.0,0.0,556094.0,1506729,45.0,1.0,3,1
4,2,12,0.0,0.0,0.0,1506729,0.0,0.0,1,2
4,2,9,0.0,0.0,0.0,1506729,0.0,0.0,1,2
4,2,6,0.0,0.0,0.0,1506729,0.0,0.0,1,2
4,2,4,0.0,0.0,0.0,1506729,0.0,0.0,1,7
4,2,58,1.0,22.0,410200.0,410200,50.0,2.0,3,1
4,2,48,2.0,22.0,0.0,410200,0.0,0.0,3,1
4,1,41,0.0,0.0,554080.0,554080,84.0,2.0,2,2
4,2,38,4.0,19.0,0.0,554080,0.0,0.0,2,1
4,2,17,0.0,0.0,0.0,554080,0.0,0.0,2,2
4,2,11,0.0,0.0,0.0,554080,0.0,0.0,1,2
4,1,0,0.0,0.0,0.0,554080,0.0,0.0,1,7
4,2,0,0.0,0.0,0.0,554080,0.0,0.0,1,7
4,1,45,0.0,0.0,1999814.0,1999814,84.0,2.0,3,1
4,2,50,2.0,37.0,0.0,1999814,0.0,0.0,4,1
4,1,13,0.0,0.0,0.0,1999814,0.0,0.0,1,2
4,1,8,0.0,0.0,0.0,1999814,0.0,0.0,1,2
4,1,46,0.0,0.0,935524.0,935524,68.0,2.0,2,1
4,2,19,0.0,0.0,0.0,935524,0.0,0.0,3,2
4,2,42,2.0,24.0,0.0,935524,0.0,0.0,2,1
4,1,13,0.0,0.0,0.0,935524,0.0,0.0,1,2
4,1,55,0.0,0.0,344353.0,344353,24.0,2.0,2,1
4,2,55,3.0,17.0,0.0,344353,0.0,0.0,2,1
4,2,17,0.0,0.0,0.0,344353,0.0,0.0,2,2
4,2,47,3.0,20.0,549500.0,549500,50.0,2.0,3,1
4,1,24,0.0,0.0,0.0,549500,0.0,0.0,3,2
4,1,13,0.0,0.0,0.0,549500,0.0,0.0,1,2
4,1,27,0.0,0.0,0.0,549500,0.0,0.0,3,2
4,2,32,2.0,22.0,235865.0,235865,30.0,1.0,1,2
4,2,11,0.0,0.0,0.0,235865,0.0,0.0,1,2
4,1,5,0.0,0.0,0.0,235865,0.0,0.0,1,7
4,1,53,0.0,0.0,717028.0,882864,60.0,2.0,3,2
4,2,51,0.0,0.0,165836.0,882864,30.0,2.0,2,1
4,1,38,0.0,0.0,455154.0,1564481,30.0,2.0,2,1
4,1,20,0.0,0.0,603058.0,1564481,25.0,2.0,3,2
4,2,37,2.0,20.0,506269.0,1564481,48.0,2.0,3,1
4,1,10,0.0,0.0,0.0,1564481,0.0,0.0,1,2
4,1,39,0.0,0.0,441830.0,738130,45.0,2.0,2,2
4,2,41,2.0,20.0,296300.0,738130,60.0,2.0,3,1
4,1,67,0.0,0.0,0.0,738130,0.0,0.0,2,2
4,2,64,2.0,20.0,0.0,738130,0.0,0.0,2,2
4,1,20,0.0,0.0,0.0,738130,0.0,0.0,3,2
4,2,7,0.0,0.0,0.0,738130,0.0,0.0,1,2
4,1,46,0.0,0.0,1230600.0,2021980,48.0,2.0,2,1
4,2,46,2.0,18.0,369180.0,2021980,40.0,2.0,2,1
4,1,28,0.0,0.0,219800.0,2021980,40.0,2.0,3,1
4,1,23,0.0,0.0,202400.0,2021980,40.0,2.0,2,1
4,2,23,1.0,21.0,0.0,2021980,0.0,0.0,2,1
4,1,1,0.0,0.0,0.0,2021980,0.0,0.0,1,7
4,1,38,0.0,0.0,1412512.0,1922142,40.0,2.0,3,1
4,1,73,0.0,0.0,0.0,1922142,0.0,0.0,2,2
4,2,60,3.0,26.0,236872.0,1922142,30.0,2.0,2,2
4,2,30,1.0,28.0,272758.0,1922142,30.0,2.0,3,1
4,1,20,0.0,0.0,0.0,1922142,0.0,0.0,3,2
4,2,3,0.0,0.0,0.0,1922142,0.0,0.0,1,7
4,1,60,0.0,0.0,1537684.0,1640234,84.0,2.0,2,1
4,2,63,2.0,16.0,51275.0,1640234,12.0,2.0,1,1
4,2,57,6.0,16.0,51275.0,1640234,12.0,2.0,1,1
4,1,36,0.0,0.0,718013.0,1261103,84.0,2.0,2,1
4,2,37,1.0,34.0,543090.0,1261103,45.0,2.0,4,1
4,2,3,0.0,0.0,0.0,1261103,0.0,0.0,1,7
4,2,30,1.0,20.0,1326127.0,1814265,36.0,2.0,3,1
4,1,32,0.0,0.0,488138.0,1814265,40.0,1.0,3,1
4,1,9,0.0,0.0,0.0,1814265,0.0,0.0,1,2
4,1,42,0.0,0.0,527520.0,527520,45.0,2.0,1,1
4,2,47,2.0,24.0,0.0,527520,0.0,0.0,2,1
4,1,23,0.0,0.0,0.0,527520,45.0,2.0,3,1
4,1,23,0.0,0.0,0.0,527520,0.0,0.0,3,2
4,2,10,0.0,0.0,0.0,527520,0.0,0.0,1,2
4,1,50,0.0,0.0,538233.0,927463,84.0,2.0,2,1
4,2,27,0.0,0.0,389230.0,927463,33.0,2.0,3,1
4,2,48,4.0,20.0,0.0,927463,0.0,0.0,2,1
4,1,9,0.0,0.0,0.0,927463,0.0,0.0,1,2
4,2,11,0.0,0.0,0.0,927463,0.0,0.0,1,2
4,1,20,0.0,0.0,0.0,927463,0.0,0.0,3,2
4,2,48,3.0,27.0,0.0,30000,45.0,2.0,2,1
4,2,21,0.0,0.0,30000.0,30000,0.0,0.0,2,1
4,1,20,0.0,0.0,0.0,30000,0.0,0.0,2,1
4,2,71,0.0,0.0,0.0,0,0.0,0.0,1,2
4,2,53,3.0,22.0,0.0,400036,0.0,0.0,2,2
4,1,57,0.0,0.0,200018.0,400036,50.0,2.0,2,1
4,1,25,0.0,0.0,200018.0,400036,0.0,2.0,2,1
4,2,10,0.0,0.0,0.0,400036,0.0,0.0,1,2
4,2,28,4.0,17.0,0.0,1292130,0.0,0.0,2,1
4,1,38,0.0,0.0,1292130.0,1292130,54.0,1.0,3,1
4,2,10,0.0,0.0,0.0,1292130,0.0,0.0,1,2
4,1,2,0.0,0.0,0.0,1292130,0.0,0.0,1,7
4,1,6,0.0,0.0,0.0,1292130,0.0,0.0,1,7
4,2,80,1.0,25.0,0.0,0,0.0,0.0,1,2
4,2,26,0.0,0.0,0.0,0,0.0,0.0,3,2
4,1,23,0.0,0.0,0.0,0,0.0,0.0,3,2
4,1,67,0.0,0.0,102550.0,102550,8.0,2.0,2,2
4,2,64,3.0,22.0,0.0,102550,0.0,0.0,2,2
4,2,13,0.0,0.0,0.0,102550,0.0,0.0,1,2
4,1,70,0.0,0.0,298104.0,558201,45.0,2.0,1,1
4,2,70,4.0,24.0,0.0,558201,0.0,0.0,2,1
4,2,31,1.0,30.0,0.0,558201,0.0,0.0,2,1
4,2,0,0.0,0.0,0.0,558201,0.0,0.0,1,7
4,1,31,0.0,0.0,260097.0,558201,45.0,2.0,2,1
4,1,79,0.0,0.0,0.0,329700,0.0,0.0,1,7
4,2,34,2.0,22.0,0.0,329700,0.0,0.0,2,1
4,1,17,0.0,0.0,0.0,329700,0.0,0.0,2,2
4,1,35,0.0,0.0,329700.0,329700,24.0,2.0,2,1
4,1,14,0.0,0.0,0.0,329700,0.0,0.0,2,2
4,1,61,0.0,0.0,769300.0,1211793,45.0,2.0,1,1
4,2,61,2.0,26.0,164080.0,1211793,60.0,2.0,2,2
4,1,34,0.0,0.0,278413.0,1211793,45.0,2.0,3,1
4,1,66,0.0,0.0,0.0,0,0.0,0.0,1,2
4,2,66,3.0,21.0,0.0,0,0.0,0.0,1,2
4,1,60,0.0,0.0,617272.0,617272,8.0,2.0,2,1
4,2,65,3.0,30.0,0.0,617272,0.0,0.0,3,1
4,2,31,1.0,31.0,0.0,617272,0.0,2.0,3,1
4,1,0,0.0,0.0,0.0,617272,0.0,0.0,1,7
4,2,23,0.0,0.0,159355.0,159355,45.0,2.0,2,1
4,1,53,0.0,0.0,213206.0,854289,44.0,2.0,2,2
4,1,29,0.0,0.0,641083.0,854289,44.0,2.0,2,1
4,2,48,3.0,19.0,0.0,854289,0.0,0.0,1,1
4,2,23,0.0,0.0,0.0,854289,0.0,0.0,2,1
4,1,69,0.0,0.0,82425.0,82425,12.0,2.0,1,1
4,2,73,7.0,19.0,0.0,82425,0.0,0.0,1,1
4,1,66,0.0,0.0,175840.0,175840,45.0,2.0,1,2
4,2,50,2.0,24.0,0.0,0,45.0,2.0,3,1
4,2,27,0.0,0.0,0.0,0,16.0,2.0,3,2
4,1,50,0.0,0.0,787617.0,787617,48.0,2.0,2,1
4,1,22,0.0,0.0,0.0,787617,0.0,0.0,3,2
4,1,23,0.0,0.0,0.0,787617,0.0,0.0,3,2
4,1,22,0.0,0.0,0.0,787617,0.0,0.0,3,2
4,2,51,2.0,19.0,0.0,787617,0.0,0.0,1,1
4,1,52,0.0,0.0,1182341.0,1536219,56.0,2.0,3,1
4,1,22,0.0,0.0,0.0,1536219,0.0,0.0,3,2
4,2,50,3.0,25.0,353878.0,1536219,48.0,2.0,2,1
4,1,24,0.0,0.0,0.0,1536219,0.0,0.0,3,2
4,1,46,0.0,0.0,0.0,294532,80.0,2.0,3,1
4,2,49,2.0,36.0,294532.0,294532,35.0,2.0,3,1
4,1,13,0.0,0.0,0.0,294532,0.0,0.0,1,2
4,1,8,0.0,0.0,0.0,294532,0.0,0.0,1,2
4,1,52,0.0,0.0,1186920.0,1186920,84.0,2.0,3,1
4,1,26,0.0,0.0,0.0,1186920,0.0,0.0,3,2
4,1,22,0.0,0.0,0.0,1186920,0.0,0.0,3,2
4,2,52,3.0,24.0,0.0,1186920,0.0,0.0,2,1
4,2,40,2.0,22.0,769300.0,769300,44.0,2.0,3,1
4,1,17,0.0,0.0,0.0,769300,0.0,0.0,2,1
4,2,15,0.0,0.0,0.0,769300,0.0,0.0,2,2
4,1,89,0.0,0.0,0.0,179321,0.0,0.0,2,1
4,1,49,0.0,0.0,179321.0,179321,4.0,2.0,3,2
4,2,48,2.0,30.0,0.0,179321,0.0,0.0,2,1
4,1,15,0.0,0.0,0.0,179321,0.0,0.0,2,2
4,1,12,0.0,0.0,0.0,179321,0.0,0.0,1,2
4,1,68,0.0,0.0,0.0,889025,0.0,0.0,2,2
4,2,61,3.0,23.0,0.0,889025,0.0,0.0,2,2
4,2,36,2.0,30.0,506269.0,889025,45.0,2.0,3,1
4,2,6,0.0,0.0,0.0,889025,0.0,0.0,1,2
4,1,1,0.0,0.0,0.0,889025,0.0,0.0,1,7
4,1,35,0.0,0.0,382756.0,889025,45.0,2.0,2,1
4,1,67,0.0,0.0,1431448.0,2478106,45.0,2.0,3,1
4,2,65,3.0,25.0,0.0,2478106,0.0,0.0,3,2
4,1,29,0.0,0.0,1046658.0,2478106,16.0,2.0,3,1
4,1,25,0.0,0.0,0.0,0,0.0,0.0,3,2
4,2,18,0.0,0.0,0.0,0,0.0,0.0,3,2
4,1,26,0.0,0.0,376408.0,1462220,25.0,1.0,3,2
4,1,19,0.0,0.0,483560.0,1462220,30.0,1.0,2,1
4,2,27,0.0,0.0,602252.0,1462220,30.0,1.0,3,2
4,1,64,0.0,0.0,717850.0,1087030,45.0,2.0,2,1
4,1,19,0.0,0.0,369180.0,1087030,45.0,2.0,2,1
4,2,71,3.0,30.0,0.0,1087030,0.0,0.0,2,1
4,1,67,0.0,0.0,1422703.0,1752403,50.0,2.0,3,1
4,2,64,3.0,23.0,329700.0,1752403,45.0,2.0,3,1
4,1,55,0.0,0.0,1310932.0,1599182,999.0,2.0,3,2
4,1,23,0.0,0.0,0.0,1599182,0.0,0.0,3,2
4,2,50,2.0,27.0,288250.0,1599182,999.0,2.0,2,1
4,2,21,0.0,0.0,0.0,1599182,0.0,0.0,3,2
4,2,45,1.0,33.0,0.0,0,0.0,0.0,3,1
4,2,12,0.0,0.0,0.0,0,0.0,0.0,1,2
4,2,21,0.0,0.0,0.0,0,0.0,0.0,3,2
4,2,21,0.0,0.0,0.0,0,0.0,0.0,3,2
4,2,76,0.0,0.0,0.0,1046658,0.0,0.0,2,2
4,1,40,0.0,0.0,1046658.0,1046658,48.0,2.0,3,1
4,2,85,3.0,30.0,0.0,410200,0.0,0.0,1,1
4,1,51,0.0,0.0,410200.0,410200,10.0,2.0,3,1
4,2,77,3.0,19.0,0.0,0,0.0,0.0,1,7
4,1,30,0.0,0.0,2088100.0,2621115,45.0,2.0,3,1
4,2,33,1.0,32.0,533015.0,2621115,33.0,2.0,3,1
4,1,1,0.0,0.0,0.0,2621115,0.0,0.0,1,7
4,1,21,0.0,0.0,0.0,0,0.0,0.0,3,2
4,2,37,3.0,19.0,200568.0,200568,45.0,2.0,2,1
4,1,47,0.0,0.0,0.0,200568,0.0,0.0,2,1
4,1,15,0.0,0.0,0.0,200568,0.0,0.0,2,2
4,2,17,0.0,0.0,0.0,200568,0.0,0.0,2,2
4,2,12,0.0,0.0,0.0,200568,0.0,0.0,1,2
4,2,27,0.0,0.0,2198000.0,2198000,84.0,2.0,3,1
4,1,22,0.0,0.0,0.0,2198000,0.0,0.0,3,2
4,1,38,0.0,0.0,1025733.0,1394913,45.0,2.0,3,1
4,2,40,0.0,0.0,369180.0,1394913,0.0,2.0,3,1
4,2,76,1.0,39.0,0.0,0,0.0,0.0,2,1
4,1,20,0.0,0.0,0.0,165646,0.0,0.0,3,2
4,1,19,0.0,0.0,7693.0,165646,2.0,2.0,3,2
4,2,18,0.0,0.0,157953.0,165646,45.0,2.0,3,2
4,2,25,0.0,0.0,0.0,0,0.0,0.0,3,2
4,2,67,2.0,24.0,417620.0,7816620,45.0,2.0,3,1
4,1,43,0.0,0.0,7399000.0,7816620,45.0,1.0,3,1
4,2,61,2.0,20.0,0.0,820400,0.0,0.0,3,1
4,1,64,0.0,0.0,820400.0,820400,20.0,2.0,3,1
4,1,91,0.0,0.0,0.0,161524,0.0,0.0,2,1
4,2,50,0.0,0.0,161524.0,161524,40.0,2.0,2,1
4,1,34,0.0,0.0,2198000.0,2198000,45.0,2.0,3,1
4,2,34,2.0,30.0,0.0,2198000,0.0,0.0,3,1
4,2,4,0.0,0.0,0.0,2198000,0.0,0.0,1,7
4,2,0,0.0,0.0,0.0,2198000,0.0,0.0,1,7
4,2,41,2.0,29.0,0.0,1740083,0.0,0.0,3,1
4,1,42,0.0,0.0,1740083.0,1740083,44.0,2.0,3,1
4,2,11,0.0,0.0,0.0,1740083,0.0,0.0,1,2
4,1,6,0.0,0.0,0.0,1740083,0.0,0.0,1,2
4,1,42,0.0,0.0,1540432.0,1540432,72.0,2.0,4,1
4,1,36,0.0,0.0,10871047.0,10871047,48.0,1.0,4,1
4,2,31,2.0,24.0,0.0,10871047,0.0,0.0,4,1
4,2,6,0.0,0.0,0.0,10871047,0.0,0.0,1,2
4,1,0,0.0,0.0,0.0,10871047,0.0,0.0,1,7
4,2,70,4.0,20.0,0.0,0,0.0,0.0,2,1
4,2,53,4.0,16.0,2051000.0,6153000,25.0,2.0,3,1
4,1,16,0.0,0.0,0.0,6153000,0.0,0.0,2,2
4,2,17,0.0,0.0,0.0,6153000,0.0,0.0,2,2
4,1,54,0.0,0.0,4102000.0,6153000,45.0,2.0,3,1
4,2,80,4.0,22.0,0.0,0,0.0,0.0,2,2
4,1,36,0.0,0.0,2198000.0,2198000,45.0,2.0,3,1
4,2,33,1.0,33.0,0.0,2198000,0.0,0.0,3,1
4,2,0,0.0,0.0,0.0,2198000,0.0,0.0,1,7
4,1,74,0.0,0.0,0.0,0,0.0,0.0,2,2
4,2,67,4.0,24.0,0.0,0,0.0,0.0,2,2
4,2,37,3.0,19.0,0.0,0,0.0,0.0,3,2
4,2,15,0.0,0.0,0.0,0,0.0,0.0,2,2
4,2,5,0.0,0.0,0.0,0,0.0,0.0,1,7
4,2,18,0.0,0.0,0.0,0,0.0,0.0,2,2
4,2,63,4.0,18.0,244293.0,244293,14.0,2.0,2,1
4,1,36,0.0,0.0,441432.0,441432,60.0,2.0,2,1
4,1,1,0.0,0.0,0.0,441432,0.0,0.0,1,7
4,1,2,0.0,0.0,0.0,441432,0.0,0.0,1,7
4,2,19,2.0,15.0,0.0,441432,0.0,0.0,2,2
4,1,58,0.0,0.0,527336.0,527336,84.0,2.0,2,1
4,2,64,2.0,27.0,0.0,527336,0.0,0.0,2,2
4,1,41,0.0,0.0,458833.0,458833,84.0,2.0,2,1
4,2,38,3.0,23.0,0.0,458833,0.0,0.0,1,2
4,1,14,0.0,0.0,0.0,458833,0.0,0.0,2,2
4,2,11,0.0,0.0,0.0,458833,0.0,0.0,1,2
4,2,1,0.0,0.0,0.0,458833,0.0,0.0,1,7
4,1,42,0.0,0.0,574280.0,574280,72.0,2.0,2,1
4,2,43,1.0,29.0,0.0,574280,0.0,0.0,2,2
4,1,15,0.0,0.0,0.0,574280,0.0,0.0,2,2
4,1,68,0.0,0.0,629727.0,948437,36.0,2.0,2,1
4,2,60,0.0,0.0,318710.0,948437,60.0,2.0,2,1
4,1,70,0.0,0.0,0.0,1267513,0.0,0.0,2,1
4,1,40,0.0,0.0,1267513.0,1267513,45.0,2.0,3,1
4,2,69,3.0,24.0,0.0,1267513,0.0,0.0,2,1
4,2,50,3.0,25.0,380772.0,644532,70.0,2.0,1,2
4,2,11,0.0,0.0,0.0,644532,0.0,0.0,1,2
4,1,50,0.0,0.0,197820.0,644532,60.0,2.0,2,1
4,2,25,1.0,14.0,65940.0,644532,30.0,2.0,2,1
4,1,42,0.0,0.0,443447.0,443447,48.0,2.0,2,2
4,2,42,3.0,17.0,0.0,443447,0.0,0.0,1,2
4,1,14,0.0,0.0,0.0,443447,0.0,0.0,2,2
4,2,45,2.0,19.0,65940.0,65940,15.0,2.0,1,7
4,1,16,0.0,0.0,0.0,65940,0.0,0.0,2,2
4,1,53,0.0,0.0,329700.0,462495,48.0,2.0,2,2
4,2,49,4.0,19.0,132795.0,462495,30.0,2.0,1,1
4,2,19,0.0,0.0,0.0,462495,0.0,0.0,3,2
4,1,25,0.0,0.0,220715.0,220715,45.0,2.0,3,2
4,2,21,1.0,20.0,0.0,220715,0.0,0.0,3,2
4,1,1,0.0,0.0,0.0,220715,0.0,0.0,1,7
4,2,47,4.0,15.0,0.0,142870,0.0,0.0,1,2
4,2,18,1.0,17.0,142870.0,142870,45.0,2.0,2,1
4,2,13,0.0,0.0,0.0,142870,0.0,0.0,1,7
4,2,1,0.0,0.0,0.0,142870,0.0,0.0,1,7
4,1,34,0.0,0.0,496839.0,496839,45.0,2.0,2,1
4,2,33,2.0,19.0,0.0,496839,0.0,0.0,2,1
4,1,14,0.0,0.0,0.0,496839,0.0,0.0,1,2
4,2,11,0.0,0.0,0.0,496839,0.0,0.0,1,2
4,2,31,3.0,17.0,14357.0,14357,10.0,2.0,2,1
4,2,14,0.0,0.0,0.0,14357,0.0,0.0,1,2
4,1,9,0.0,0.0,0.0,14357,0.0,0.0,1,2
4,1,4,0.0,0.0,0.0,14357,0.0,0.0,1,7
4,2,22,2.0,16.0,60000.0,60000,0.0,0.0,2,2
4,1,5,0.0,0.0,0.0,60000,0.0,0.0,1,7
4,2,1,0.0,0.0,0.0,60000,0.0,0.0,1,7
4,2,43,2.0,20.0,203315.0,357175,45.0,2.0,2,2
4,1,43,0.0,0.0,153860.0,357175,45.0,2.0,2,1
4,1,13,0.0,0.0,0.0,357175,0.0,0.0,1,2
4,2,25,2.0,17.0,0.0,365729,0.0,0.0,2,1
4,2,19,0.0,0.0,0.0,365729,0.0,0.0,2,2
4,1,38,0.0,0.0,295729.0,365729,999.0,2.0,2,1
4,1,34,0.0,0.0,70000.0,365729,0.0,0.0,1,2
4,1,1,0.0,0.0,0.0,365729,0.0,0.0,1,7
4,1,7,0.0,0.0,0.0,365729,0.0,0.0,1,2
4,2,11,0.0,0.0,0.0,365729,0.0,0.0,1,2
4,2,28,1.0,24.0,253228.0,458328,45.0,2.0,2,1
4,1,25,0.0,0.0,205100.0,458328,0.0,0.0,2,1
4,2,58,3.0,20.0,0.0,458328,0.0,0.0,2,2
4,2,4,0.0,0.0,0.0,458328,0.0,0.0,1,7
4,1,46,0.0,0.0,0.0,197820,0.0,0.0,2,1
4,1,10,0.0,0.0,0.0,197820,0.0,0.0,1,2
4,2,17,1.0,17.0,0.0,197820,0.0,0.0,2,2
4,2,0,0.0,0.0,0.0,197820,0.0,0.0,1,7
4,2,45,3.0,22.0,197820.0,197820,45.0,2.0,2,1
4,1,54,0.0,0.0,0.0,754735,0.0,0.0,1,2
4,2,53,5.0,19.0,164080.0,754735,24.0,2.0,1,2
4,2,33,2.0,16.0,165278.0,754735,30.0,2.0,2,2
4,1,29,0.0,0.0,425377.0,754735,30.0,2.0,1,1
4,2,22,1.0,15.0,0.0,754735,0.0,0.0,1,2
4,1,15,0.0,0.0,0.0,754735,0.0,0.0,1,2
4,2,10,0.0,0.0,0.0,754735,0.0,0.0,1,2
4,1,6,0.0,0.0,0.0,754735,0.0,0.0,1,7
4,2,16,0.0,0.0,0.0,754735,0.0,0.0,1,2
4,1,33,0.0,0.0,384650.0,780290,45.0,2.0,3,1
4,2,24,2.0,18.0,197820.0,780290,40.0,2.0,3,1
4,1,5,0.0,0.0,0.0,780290,0.0,0.0,1,7
4,1,3,0.0,0.0,0.0,780290,0.0,0.0,1,7
4,2,54,4.0,33.0,197820.0,780290,45.0,2.0,1,2
4,1,21,0.0,0.0,0.0,780290,0.0,0.0,3,2
4,2,38,2.0,21.0,197820.0,197820,45.0,2.0,2,2
4,2,17,0.0,0.0,0.0,197820,0.0,0.0,2,2
4,2,11,0.0,0.0,0.0,197820,0.0,0.0,1,2
4,1,32,0.0,0.0,373660.0,373660,45.0,2.0,2,1
4,2,32,1.0,26.0,0.0,373660,0.0,0.0,2,1
4,1,6,0.0,0.0,0.0,373660,0.0,0.0,1,7
4,2,33,4.0,18.0,379435.0,379435,45.0,2.0,1,1
4,1,15,0.0,0.0,0.0,379435,0.0,0.0,2,2
4,1,12,0.0,0.0,0.0,379435,0.0,0.0,1,2
4,2,8,0.0,0.0,0.0,379435,0.0,0.0,1,2
4,2,1,0.0,0.0,0.0,379435,0.0,0.0,1,7
4,2,81,1.0,17.0,0.0,0,0.0,0.0,1,2
4,1,22,0.0,0.0,305522.0,504441,45.0,2.0,2,1
4,2,21,1.0,20.0,198919.0,504441,0.0,2.0,2,1
4,2,0,0.0,0.0,0.0,504441,0.0,0.0,1,7
4,1,25,0.0,0.0,659400.0,659400,49.0,2.0,2,1
4,2,3,0.0,0.0,0.0,659400,0.0,0.0,1,7
4,2,19,1.0,16.0,0.0,659400,0.0,0.0,2,1
4,2,43,3.0,16.0,0.0,285740,0.0,0.0,1,1
4,2,29,1.0,21.0,87920.0,285740,45.0,2.0,2,1
4,1,19,0.0,0.0,0.0,285740,0.0,0.0,2,2
4,1,7,0.0,0.0,0.0,285740,0.0,0.0,1,2
4,1,54,0.0,0.0,197820.0,285740,45.0,2.0,1,2
4,1,57,0.0,0.0,274750.0,1398478,45.0,2.0,2,1
4,1,31,0.0,0.0,1057788.0,1398478,45.0,2.0,3,1
4,2,12,0.0,0.0,0.0,1398478,0.0,0.0,1,2
4,2,5,0.0,0.0,0.0,1398478,0.0,0.0,1,7
4,1,3,0.0,0.0,0.0,1398478,0.0,0.0,1,7
4,2,30,3.0,19.0,65940.0,1398478,0.0,0.0,3,1
4,2,54,4.0,20.0,0.0,1398478,0.0,0.0,3,1
4,2,21,0.0,0.0,0.0,1398478,0.0,0.0,3,2
4,2,17,0.0,0.0,0.0,1398478,0.0,0.0,2,2
4,2,24,3.0,14.0,0.0,0,0.0,0.0,3,2
4,1,46,0.0,0.0,527520.0,527520,45.0,2.0,2,2
4,2,42,4.0,20.0,0.0,527520,0.0,0.0,2,1
4,1,21,0.0,0.0,0.0,527520,0.0,0.0,3,2
4,2,17,0.0,0.0,0.0,527520,0.0,0.0,2,2
4,2,16,0.0,0.0,0.0,527520,0.0,0.0,2,2
4,1,3,0.0,0.0,0.0,527520,0.0,0.0,1,7
4,1,58,0.0,0.0,206612.0,404432,60.0,2.0,1,2
4,2,48,4.0,15.0,0.0,404432,0.0,0.0,2,1
4,2,20,1.0,19.0,0.0,404432,0.0,0.0,3,2
4,1,20,0.0,0.0,197820.0,404432,48.0,2.0,1,1
4,2,1,0.0,0.0,0.0,404432,0.0,0.0,1,7
4,1,58,0.0,0.0,0.0,0,0.0,0.0,1,2
4,2,57,2.0,23.0,0.0,0,0.0,0.0,2,2
4,1,54,0.0,0.0,197820.0,397014,45.0,2.0,1,1
4,2,1,0.0,0.0,0.0,397014,0.0,0.0,1,7
4,1,20,0.0,0.0,0.0,397014,45.0,2.0,2,1
4,2,54,3.0,27.0,199194.0,397014,45.0,2.0,2,1
4,2,23,1.0,21.0,0.0,397014,0.0,0.0,2,1
4,1,26,0.0,0.0,232622.0,232622,45.0,2.0,3,2
4,2,27,2.0,18.0,0.0,232622,0.0,0.0,3,2
4,2,9,0.0,0.0,0.0,232622,0.0,0.0,1,2
4,2,0,0.0,0.0,0.0,232622,0.0,0.0,1,7
4,2,18,0.0,0.0,0.0,232622,0.0,0.0,3,2
4,2,55,2.0,23.0,178546.0,178546,48.0,2.0,2,2
4,2,32,2.0,17.0,0.0,178546,0.0,0.0,3,2
4,2,22,1.0,20.0,0.0,178546,0.0,0.0,2,2
4,1,15,0.0,0.0,0.0,178546,0.0,0.0,2,2
4,2,4,0.0,0.0,0.0,178546,0.0,0.0,1,7
4,2,1,0.0,0.0,0.0,178546,0.0,0.0,1,7
4,2,75,5.0,15.0,10990.0,10990,0.0,0.0,2,2
4,2,71,5.0,18.0,0.0,0,0.0,0.0,1,2
4,1,30,0.0,0.0,0.0,0,0.0,0.0,2,1
4,2,51,2.0,18.0,287389.0,478066,60.0,2.0,2,1
4,1,3,0.0,0.0,0.0,478066,0.0,0.0,1,7
4,2,27,1.0,24.0,190677.0,478066,45.0,2.0,3,2
4,1,64,0.0,0.0,0.0,49455,0.0,0.0,2,2
4,2,58,6.0,18.0,49455.0,49455,8.0,2.0,2,2
4,2,19,0.0,0.0,0.0,49455,0.0,0.0,2,2
4,1,35,0.0,0.0,226394.0,287924,60.0,2.0,2,1
4,2,32,1.0,18.0,0.0,287924,0.0,0.0,2,1
4,2,62,3.0,19.0,61530.0,287924,35.0,2.0,1,2
4,1,13,0.0,0.0,0.0,287924,0.0,0.0,1,2
4,1,62,0.0,0.0,166407.0,166407,45.0,2.0,1,1
4,2,63,5.0,16.0,0.0,166407,0.0,0.0,1,1
4,1,46,0.0,0.0,0.0,166407,0.0,0.0,1,7
4,1,24,0.0,0.0,610481.0,610481,44.0,1.0,3,2
4,2,22,1.0,19.0,0.0,610481,0.0,0.0,3,2
4,1,3,0.0,0.0,0.0,610481,0.0,0.0,1,7
4,1,40,0.0,0.0,265134.0,265134,45.0,2.0,1,1
4,2,50,2.0,16.0,0.0,265134,0.0,0.0,2,2
4,1,14,0.0,0.0,0.0,265134,0.0,0.0,1,2
