region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,folio,ecivil,pco2,nv
9,1,65,0.0,0.0,550000.0,550000,25.0,2.0,3,91011003031.0,1,1,99
9,2,73,4.0,27.0,0.0,550000,0.0,0.0,3,91011003031.0,1,2,99
9,1,26,0.0,0.0,0.0,550000,0.0,0.0,3,91011003031.0,7,12,99
9,1,67,0.0,0.0,500000.0,800000,72.0,2.0,2,91011003061.0,1,1,25
9,2,69,3.0,25.0,0.0,800000,0.0,0.0,2,91011003061.0,1,2,27
9,1,42,0.0,0.0,300000.0,800000,54.0,2.0,3,91011003061.0,4,3,99
9,1,60,0.0,0.0,250000.0,250000,40.0,2.0,1,91011003071.0,7,1,99
9,1,56,0.0,0.0,1500000.0,1710000,44.0,2.0,3,91011003091.0,1,1,49
9,2,46,3.0,28.0,210000.0,1710000,20.0,2.0,3,91011003091.0,1,2,39
9,1,18,0.0,0.0,0.0,1710000,0.0,0.0,2,91011003091.0,7,3,99
9,1,16,0.0,0.0,0.0,1710000,0.0,0.0,2,91011003091.0,7,3,99
9,1,7,0.0,0.0,0.0,1710000,0.0,0.0,1,91011003091.0,7,3,99
9,1,80,0.0,0.0,25000.0,75000,24.0,2.0,2,91011004011.0,1,1,57
9,2,79,3.0,25.0,25000.0,75000,24.0,2.0,2,91011004011.0,1,2,24
9,1,55,0.0,0.0,25000.0,75000,30.0,2.0,2,91011004011.0,7,3,99
9,2,51,2.0,28.0,0.0,75000,0.0,0.0,2,91011004011.0,7,1,28
9,2,21,0.0,0.0,0.0,75000,0.0,0.0,3,91011004011.0,7,4,99
9,2,23,0.0,0.0,0.0,75000,0.0,0.0,3,91011004011.0,7,4,99
9,1,54,0.0,0.0,100000.0,410000,40.0,2.0,2,91011004021.0,2,1,34
9,2,54,4.0,18.0,210000.0,410000,48.0,2.0,2,91011004021.0,2,2,34
9,1,20,0.0,0.0,100000.0,410000,40.0,2.0,2,91011004021.0,7,3,99
9,1,52,0.0,0.0,200000.0,410000,30.0,2.0,2,91011004041.0,2,1,32
9,2,52,4.0,18.0,210000.0,410000,45.0,2.0,2,91011004041.0,2,2,32
9,1,20,0.0,0.0,0.0,410000,0.0,0.0,1,91011004041.0,7,3,99
9,1,50,0.0,0.0,270000.0,520000,45.0,2.0,2,91011004051.0,7,1,99
9,1,55,0.0,0.0,250000.0,520000,45.0,2.0,1,91011004051.0,7,1,99
9,1,23,0.0,0.0,120000.0,120000,40.0,2.0,3,91011004061.0,7,1,99
9,2,50,2.0,20.0,0.0,420000,0.0,0.0,2,91011004081.0,6,1,47
9,2,30,2.0,15.0,210000.0,420000,40.0,2.0,3,91011004081.0,2,2,27
9,1,33,0.0,0.0,210000.0,420000,40.0,2.0,3,91011004081.0,2,1,30
9,2,14,0.0,0.0,0.0,420000,0.0,0.0,1,91011004081.0,7,3,99
9,2,3,0.0,0.0,0.0,420000,0.0,0.0,1,91011004081.0,7,3,99
9,1,64,0.0,0.0,320000.0,320000,60.0,2.0,2,91011004091.0,1,1,43
9,2,58,3.0,25.0,0.0,320000,0.0,0.0,2,91011004091.0,1,2,37
9,2,21,0.0,0.0,0.0,320000,0.0,0.0,3,91011004091.0,7,3,99
9,1,46,0.0,0.0,160000.0,160000,16.0,2.0,2,91011004121.0,7,1,99
9,1,28,0.0,0.0,400000.0,400000,40.0,2.0,3,91011005011.0,1,1,24
9,2,33,1.0,28.0,0.0,400000,0.0,0.0,3,91011005011.0,1,2,29
9,2,4,0.0,0.0,0.0,400000,0.0,0.0,1,91011005011.0,7,3,99
9,2,60,2.0,17.0,0.0,150000,0.0,0.0,2,91011005021.0,1,1,99
9,1,72,0.0,0.0,150000.0,150000,45.0,2.0,2,91011005021.0,1,2,99
9,1,37,0.0,0.0,500000.0,900000,45.0,2.0,2,91011005041.0,2,1,99
9,2,38,1.0,17.0,400000.0,900000,9.0,2.0,2,91011005041.0,2,2,18
9,1,20,0.0,0.0,0.0,900000,0.0,0.0,3,91011005041.0,7,5,99
9,2,60,3.0,19.0,0.0,600000,0.0,0.0,2,91011005051.0,1,1,52
9,2,81,4.0,16.0,0.0,600000,0.0,0.0,1,91011005051.0,6,1,73
9,1,59,0.0,0.0,0.0,600000,0.0,0.0,1,91011005051.0,1,2,99
9,2,38,2.0,28.0,200000.0,600000,25.0,2.0,3,91011005051.0,7,1,30
9,2,10,0.0,0.0,0.0,600000,0.0,0.0,1,91011005051.0,7,4,99
9,2,8,0.0,0.0,0.0,600000,0.0,0.0,1,91011005051.0,7,4,99
9,1,39,0.0,0.0,400000.0,600000,30.0,2.0,3,91011005051.0,7,1,31
9,2,61,0.0,0.0,5000.0,555000,7.0,2.0,2,91011006021.0,7,1,31
9,2,53,3.0,25.0,150000.0,555000,40.0,2.0,2,91011006021.0,4,1,23
9,1,30,0.0,0.0,400000.0,555000,40.0,2.0,3,91011006021.0,7,4,99
9,1,52,0.0,0.0,0.0,555000,0.0,0.0,1,91011006021.0,7,12,99
9,2,77,3.0,26.0,0.0,0,25.0,2.0,2,91011006041.0,6,1,99
9,1,49,0.0,0.0,100000.0,100000,32.0,2.0,2,91011006051.0,1,1,34
9,2,50,3.0,23.0,0.0,100000,10.0,2.0,3,91011006051.0,1,2,35
9,2,15,0.0,0.0,0.0,100000,0.0,0.0,2,91011006051.0,7,3,99
9,2,59,1.0,38.0,320000.0,692500,48.0,2.0,3,91011006081.0,1,1,38
9,1,59,0.0,0.0,192500.0,692500,45.0,2.0,2,91011006081.0,1,2,38
9,1,52,0.0,0.0,0.0,692500,0.0,0.0,1,91011006081.0,7,12,99
9,1,21,0.0,0.0,0.0,692500,0.0,0.0,3,91011006081.0,7,3,99
9,1,20,0.0,0.0,180000.0,692500,40.0,2.0,3,91011006081.0,7,1,-1
9,1,52,0.0,0.0,140000.0,257900,45.0,2.0,2,91011007021.0,1,1,99
9,2,48,2.0,19.0,117900.0,257900,44.0,2.0,3,91011007021.0,1,2,99
9,2,67,1.0,18.0,0.0,210000,0.0,0.0,1,91011008011.0,2,1,99
9,1,60,0.0,0.0,210000.0,210000,45.0,2.0,1,91011008011.0,2,2,99
9,2,74,3.0,27.0,0.0,0,0.0,0.0,1,91011008021.0,6,1,99
9,2,21,0.0,0.0,0.0,0,0.0,0.0,3,91011008021.0,7,12,99
9,2,73,5.0,22.0,0.0,80000,0.0,0.0,1,91011008031.0,6,1,58
9,2,47,1.0,32.0,80000.0,80000,20.0,2.0,2,91011008031.0,7,1,32
9,1,15,0.0,0.0,0.0,80000,0.0,0.0,2,91011008031.0,7,4,99
9,1,76,0.0,0.0,0.0,0,0.0,0.0,3,91011008041.0,1,1,99
9,2,70,3.0,22.0,0.0,0,0.0,0.0,2,91011008041.0,1,2,99
9,1,41,0.0,0.0,200000.0,200000,40.0,2.0,1,91011008061.0,1,1,36
9,2,25,2.0,19.0,0.0,200000,0.0,0.0,2,91011008061.0,1,2,20
9,1,1,0.0,0.0,0.0,200000,0.0,0.0,1,91011008061.0,7,3,99
9,1,5,0.0,0.0,0.0,200000,0.0,0.0,1,91011008061.0,7,3,99
9,1,73,0.0,0.0,110000.0,110000,36.0,2.0,1,91011008081.0,1,1,99
9,2,50,3.0,19.0,0.0,110000,0.0,0.0,1,91011008081.0,1,2,99
9,1,56,0.0,0.0,500000.0,610000,50.0,2.0,3,91011009021.0,1,1,99
9,2,53,5.0,17.0,110000.0,610000,20.0,2.0,2,91011009021.0,1,2,99
9,2,22,0.0,0.0,0.0,100000,0.0,0.0,2,91011009031.0,7,1,99
9,1,45,0.0,0.0,100000.0,100000,45.0,2.0,1,91011009031.0,7,1,99
9,2,67,7.0,18.0,20000.0,230000,5.0,2.0,1,91011009041.0,1,1,20
9,1,72,0.0,0.0,210000.0,230000,45.0,2.0,1,91011009041.0,1,2,25
9,2,47,0.0,0.0,0.0,230000,0.0,0.0,1,91011009041.0,7,3,99
9,1,66,0.0,0.0,150000.0,150000,45.0,2.0,2,91011010011.0,1,1,99
9,2,63,1.0,33.0,0.0,150000,0.0,0.0,1,91011010011.0,1,2,99
9,1,40,0.0,0.0,210000.0,210000,45.0,2.0,2,91011010021.0,1,1,26
9,2,37,1.0,19.0,0.0,210000,0.0,0.0,2,91011010021.0,1,2,23
9,2,14,0.0,0.0,0.0,210000,0.0,0.0,1,91011010021.0,7,3,99
9,1,53,0.0,0.0,269002.0,269002,40.0,2.0,2,91011010022.0,1,1,99
9,2,52,2.0,99.0,0.0,269002,0.0,0.0,2,91011010022.0,1,2,99
9,1,67,0.0,0.0,0.0,50000,0.0,0.0,2,91011010041.0,1,1,99
9,2,60,4.0,20.0,50000.0,50000,10.0,2.0,2,91011010041.0,1,2,99
9,2,60,2.0,19.0,150009.0,150009,32.0,1.0,2,91011011011.0,7,1,99
9,1,47,0.0,0.0,50000.0,130000,6.0,2.0,1,91011011021.0,1,1,42
9,2,48,3.0,22.0,80000.0,130000,24.0,2.0,2,91011011021.0,1,2,43
9,2,22,99.0,0.0,0.0,130000,0.0,0.0,3,91011011021.0,7,3,99
9,1,17,0.0,0.0,0.0,130000,0.0,0.0,2,91011011021.0,7,3,99
9,2,5,0.0,0.0,0.0,130000,0.0,0.0,1,91011011021.0,7,3,99
9,1,65,0.0,0.0,0.0,130000,0.0,0.0,99,91011011021.0,7,12,99
9,2,47,3.0,19.0,84000.0,184000,18.0,2.0,1,91011011041.0,4,1,38
9,1,21,0.0,0.0,100000.0,184000,20.0,2.0,3,91011011041.0,7,4,99
9,2,9,0.0,0.0,0.0,184000,0.0,0.0,1,91011011041.0,7,4,99
9,2,40,2.0,19.0,0.0,139000,0.0,0.0,2,91011011051.0,1,1,36
9,1,39,0.0,0.0,139000.0,139000,44.0,2.0,1,91011011051.0,1,2,35
9,1,20,0.0,0.0,0.0,139000,0.0,0.0,2,91011011051.0,7,3,99
9,1,4,0.0,0.0,0.0,139000,0.0,0.0,1,91011011051.0,7,3,99
9,2,52,3.0,19.0,150000.0,350000,44.0,2.0,1,91011011081.0,1,1,99
9,1,54,0.0,0.0,200000.0,350000,40.0,2.0,1,91011011081.0,1,2,99
9,1,52,0.0,0.0,15000.0,65000,4.0,2.0,2,91011011091.0,1,1,99
9,2,52,3.0,17.0,50000.0,65000,12.0,2.0,2,91011011091.0,1,2,99
9,2,33,1.0,26.0,0.0,210000,0.0,0.0,2,91011011101.0,2,1,28
9,1,36,0.0,0.0,210000.0,210000,44.0,2.0,1,91011011101.0,2,2,31
9,1,5,0.0,0.0,0.0,210000,0.0,0.0,1,91011011101.0,7,3,99
9,1,58,0.0,0.0,300000.0,470000,40.0,2.0,1,91011011111.0,1,1,35
9,2,50,2.0,19.0,0.0,470000,0.0,0.0,2,91011011111.0,1,2,27
9,1,23,0.0,0.0,170000.0,470000,40.0,2.0,2,91011011111.0,7,3,99
9,2,47,3.0,13.0,16000.0,72000,4.0,2.0,1,91011011131.0,1,1,35
9,1,65,0.0,0.0,56000.0,72000,70.0,2.0,1,91011011131.0,1,2,53
9,2,12,0.0,0.0,0.0,72000,0.0,0.0,1,91011011131.0,7,3,99
9,1,2,0.0,0.0,0.0,72000,0.0,0.0,1,91011011131.0,7,12,99
9,1,20,0.0,0.0,350000.0,700000,40.0,2.0,3,91011011141.0,1,1,17
9,2,20,1.0,17.0,350000.0,700000,40.0,2.0,2,91011011141.0,1,2,17
9,2,3,0.0,0.0,0.0,700000,0.0,0.0,1,91011011141.0,7,3,99
9,1,48,0.0,0.0,280000.0,280000,40.0,2.0,2,91011012011.0,2,1,45
9,2,28,1.0,25.0,0.0,280000,0.0,0.0,2,91011012011.0,2,2,25
9,1,3,0.0,0.0,0.0,280000,0.0,0.0,1,91011012011.0,7,3,99
9,2,80,6.0,16.0,0.0,0,0.0,0.0,1,91011012031.0,6,1,78
9,2,41,3.0,19.0,0.0,0,7.0,2.0,2,91011012031.0,7,1,39
9,1,11,0.0,0.0,0.0,0,0.0,0.0,1,91011012031.0,7,4,99
9,1,2,0.0,0.0,0.0,0,0.0,0.0,1,91011012031.0,7,4,99
9,1,60,0.0,0.0,180000.0,180000,40.0,2.0,1,91011012041.0,1,1,99
9,2,58,4.0,18.0,0.0,180000,0.0,0.0,1,91011012041.0,1,2,99
9,1,95,0.0,0.0,0.0,180000,0.0,0.0,3,91011012041.0,6,12,99
9,2,35,2.0,17.0,140000.0,140000,45.0,2.0,2,91011012051.0,7,1,24
9,2,16,0.0,0.0,0.0,140000,0.0,0.0,2,91011012051.0,7,4,99
9,2,11,0.0,0.0,0.0,140000,0.0,0.0,1,91011012051.0,7,4,99
9,1,23,0.0,0.0,210000.0,420000,45.0,2.0,1,91011012071.0,2,1,99
9,2,25,0.0,0.0,210000.0,420000,45.0,2.0,2,91011012071.0,2,2,99
9,2,69,6.0,18.0,0.0,150000,0.0,0.0,2,91011012081.0,1,1,99
9,1,73,0.0,0.0,150000.0,150000,25.0,2.0,2,91011012081.0,1,2,99
9,2,18,0.0,0.0,0.0,150000,0.0,0.0,3,91011012081.0,7,12,99
9,2,76,3.0,27.0,0.0,0,0.0,0.0,2,91011012091.0,6,1,99
9,1,74,0.0,0.0,0.0,0,0.0,0.0,1,91011012101.0,1,1,99
9,2,76,1.0,36.0,0.0,0,0.0,0.0,1,91011012101.0,1,2,99
9,2,68,2.0,22.0,0.0,250000,0.0,0.0,2,91011012121.0,6,1,34
9,2,34,0.0,0.0,0.0,250000,0.0,0.0,2,91011012121.0,7,4,99
9,1,53,0.0,0.0,250000.0,250000,44.0,2.0,3,91011012121.0,5,12,99
9,2,38,2.0,18.0,168000.0,248000,50.0,2.0,2,91011012131.0,7,1,22
9,2,20,0.0,0.0,80000.0,248000,10.0,2.0,3,91011012131.0,7,4,99
9,1,16,0.0,0.0,0.0,248000,0.0,0.0,2,91011012131.0,7,4,99
9,1,70,0.0,0.0,230000.0,830000,45.0,2.0,1,91011013011.0,1,1,99
9,2,53,1.0,21.0,0.0,830000,0.0,0.0,2,91011013011.0,1,2,21
9,1,32,0.0,0.0,600000.0,830000,30.0,2.0,3,91011013011.0,7,5,99
9,1,54,0.0,0.0,223000.0,733000,45.0,2.0,2,91011013012.0,1,1,40
9,2,49,4.0,19.0,210000.0,733000,45.0,2.0,2,91011013012.0,1,2,35
9,1,27,0.0,0.0,300000.0,733000,45.0,2.0,3,91011013012.0,7,3,99
9,2,22,0.0,0.0,0.0,733000,0.0,0.0,3,91011013012.0,7,3,99
9,2,14,0.0,0.0,0.0,733000,0.0,0.0,1,91011013012.0,7,3,99
9,1,53,0.0,0.0,120000.0,120000,12.0,2.0,1,91011013041.0,1,1,33
9,2,50,1.0,30.0,0.0,120000,0.0,0.0,2,91011013041.0,1,2,30
9,1,20,0.0,0.0,0.0,120000,0.0,0.0,3,91011013041.0,7,3,99
9,1,29,0.0,0.0,220000.0,430000,45.0,2.0,2,91011013042.0,2,1,99
9,1,19,0.0,0.0,210000.0,430000,45.0,2.0,2,91011013042.0,7,12,99
9,2,21,0.0,0.0,0.0,430000,0.0,0.0,3,91011013042.0,2,2,99
9,2,79,0.0,0.0,0.0,0,0.0,0.0,1,91011014011.0,7,1,99
9,1,50,0.0,0.0,300000.0,505000,999.0,2.0,2,91011014031.0,1,1,32
9,2,48,2.0,28.0,205000.0,505000,46.0,2.0,2,91011014031.0,1,2,30
9,2,20,0.0,0.0,0.0,505000,0.0,0.0,3,91011014031.0,7,3,99
9,1,18,0.0,0.0,0.0,505000,0.0,0.0,2,91011014031.0,7,3,99
9,1,53,0.0,0.0,230000.0,230000,60.0,2.0,2,91011014041.0,1,1,41
9,2,54,2.0,36.0,0.0,230000,0.0,0.0,2,91011014041.0,1,2,42
9,1,17,0.0,0.0,0.0,230000,0.0,0.0,2,91011014041.0,7,3,99
9,2,12,0.0,0.0,0.0,230000,0.0,0.0,1,91011014041.0,7,3,99
9,1,52,0.0,0.0,340000.0,1339459,45.0,2.0,2,91011015011.0,1,1,27
9,1,26,0.0,0.0,550000.0,1339459,45.0,2.0,3,91011015011.0,7,3,99
9,2,18,0.0,0.0,0.0,1339459,0.0,0.0,2,91011015011.0,7,3,99
9,1,25,0.0,0.0,350000.0,1339459,45.0,2.0,3,91011015011.0,7,3,99
9,2,52,3.0,26.0,99459.0,1339459,50.0,2.0,3,91011015011.0,1,2,27
9,1,51,0.0,0.0,400000.0,1300000,60.0,2.0,2,91011015031.0,1,1,25
9,2,50,2.0,24.0,0.0,1300000,0.0,0.0,2,91011015031.0,1,2,24
9,1,26,0.0,0.0,900000.0,1300000,45.0,2.0,3,91011015031.0,7,3,99
9,2,50,3.0,22.0,0.0,140000,0.0,0.0,2,91011015051.0,6,1,46
9,2,20,0.0,0.0,0.0,140000,0.0,0.0,2,91011015051.0,7,4,99
9,2,25,1.0,22.0,140000.0,140000,50.0,2.0,3,91011015051.0,7,1,21
9,1,4,0.0,0.0,0.0,140000,0.0,0.0,1,91011015051.0,7,4,99
9,1,47,0.0,0.0,800000.0,1600000,40.0,2.0,2,91011016051.0,1,1,31
9,2,48,2.0,26.0,800000.0,1600000,40.0,2.0,2,91011016051.0,1,2,32
9,2,22,0.0,0.0,0.0,1600000,0.0,0.0,3,91011016051.0,7,3,99
9,2,16,0.0,0.0,0.0,1600000,0.0,0.0,2,91011016051.0,7,3,99
9,2,72,2.0,27.0,40000.0,80000,20.0,2.0,2,91011016061.0,6,1,31
9,1,41,0.0,0.0,0.0,80000,0.0,0.0,2,91011016061.0,7,4,99
9,2,42,1.0,39.0,40000.0,80000,20.0,2.0,3,91011016061.0,7,1,1
9,2,73,0.0,0.0,0.0,80000,0.0,0.0,2,91011016061.0,7,12,99
9,1,2,0.0,0.0,0.0,80000,0.0,0.0,1,91011016061.0,7,12,99
9,1,31,0.0,0.0,900000.0,1300000,45.0,2.0,3,91011016091.0,1,1,99
9,2,31,0.0,0.0,400000.0,1300000,45.0,2.0,3,91011016091.0,1,2,99
9,2,39,1.0,29.0,50000.0,50000,16.0,2.0,2,91011016101.0,7,1,28
9,2,11,0.0,0.0,0.0,50000,0.0,0.0,1,91011016101.0,7,4,99
9,1,29,0.0,0.0,170000.0,295000,45.0,2.0,2,91011016131.0,2,1,26
9,2,29,2.0,21.0,125000.0,295000,45.0,2.0,3,91011016131.0,2,2,26
9,2,7,0.0,0.0,0.0,295000,0.0,0.0,1,91011016131.0,7,5,99
9,1,3,0.0,0.0,0.0,295000,0.0,0.0,1,91011016131.0,7,3,99
9,2,41,9.0,18.0,80000.0,290000,30.0,2.0,2,91011016181.0,7,1,39
9,2,23,1.0,21.0,210000.0,290000,48.0,2.0,2,91011016181.0,7,1,21
9,2,15,0.0,0.0,0.0,290000,0.0,0.0,2,91011016181.0,7,4,99
9,1,12,0.0,0.0,0.0,290000,0.0,0.0,1,91011016181.0,7,4,99
9,1,2,0.0,0.0,0.0,290000,0.0,0.0,1,91011016181.0,7,4,99
9,1,30,0.0,0.0,250000.0,250000,48.0,2.0,2,91011016211.0,2,1,99
9,2,29,1.0,21.0,0.0,250000,0.0,0.0,2,91011016211.0,2,2,21
9,1,8,0.0,0.0,0.0,250000,0.0,0.0,1,91011016211.0,7,5,99
9,1,26,0.0,0.0,360000.0,360000,49.0,2.0,2,91011016221.0,1,1,25
9,2,26,2.0,22.0,0.0,360000,0.0,0.0,2,91011016221.0,1,2,25
9,2,4,0.0,0.0,0.0,360000,0.0,0.0,1,91011016221.0,7,3,99
9,2,1,0.0,0.0,0.0,360000,0.0,0.0,1,91011016221.0,7,3,99
9,1,58,0.0,0.0,192705.0,192705,70.0,2.0,2,91011016231.0,1,1,30
9,2,52,1.0,24.0,0.0,192705,0.0,0.0,2,91011016231.0,1,2,24
9,1,28,0.0,0.0,0.0,192705,0.0,0.0,3,91011016231.0,7,3,99
9,1,32,0.0,0.0,0.0,0,0.0,0.0,2,91011016241.0,4,1,99
9,2,63,1.0,26.0,0.0,0,0.0,0.0,1,91011016241.0,6,12,99
9,2,38,1.0,26.0,0.0,0,0.0,0.0,3,91011016281.0,4,1,27
9,1,11,0.0,0.0,0.0,0,0.0,0.0,1,91011016281.0,7,4,99
9,2,100,1.0,17.0,0.0,0,0.0,0.0,1,91011017031.0,6,1,99
9,2,83,4.0,25.0,0.0,0,0.0,0.0,2,91011017031.0,6,12,99
9,2,66,6.0,16.0,500000.0,500000,40.0,2.0,1,91011017041.0,1,1,16
9,1,77,0.0,0.0,0.0,500000,0.0,0.0,1,91011017041.0,1,2,27
9,2,50,0.0,0.0,0.0,500000,0.0,0.0,1,91011017041.0,7,3,99
9,1,61,0.0,0.0,60000.0,310000,12.0,2.0,1,91011017061.0,2,1,48
9,2,53,3.0,18.0,0.0,310000,0.0,0.0,1,91011017061.0,2,2,40
9,1,42,0.0,0.0,250000.0,310000,13.0,2.0,2,91011017061.0,7,4,99
9,2,18,0.0,0.0,0.0,310000,0.0,0.0,2,91011017061.0,7,3,99
9,1,13,0.0,0.0,0.0,310000,0.0,0.0,1,91011017061.0,7,3,99
9,2,72,7.0,16.0,0.0,230000,0.0,0.0,2,91011017071.0,6,1,19
9,1,53,0.0,0.0,230000.0,230000,45.0,2.0,2,91011017071.0,4,4,99
9,2,36,1.0,21.0,0.0,0,0.0,0.0,3,91011017081.0,7,1,21
9,2,15,0.0,0.0,0.0,0,0.0,0.0,1,91011017081.0,7,4,99
9,2,73,3.0,99.0,0.0,0,0.0,0.0,2,91011017091.0,6,1,99
9,2,72,3.0,16.0,0.0,0,0.0,0.0,2,91011018071.0,6,1,99
9,1,53,0.0,0.0,1500000.0,2300000,40.0,2.0,3,91011019011.0,1,1,35
9,2,48,3.0,23.0,800000.0,2300000,40.0,2.0,4,91011019011.0,1,2,30
9,1,22,0.0,0.0,0.0,2300000,0.0,0.0,3,91011019011.0,7,3,99
9,2,18,0.0,0.0,0.0,2300000,0.0,0.0,3,91011019011.0,7,3,99
9,1,66,0.0,0.0,700000.0,1500000,45.0,2.0,2,91011019021.0,1,1,99
9,2,57,2.0,99.0,0.0,1500000,0.0,0.0,2,91011019021.0,1,2,99
9,1,28,0.0,0.0,500000.0,1500000,50.0,2.0,3,91011019021.0,2,1,99
9,2,25,0.0,0.0,300000.0,1500000,0.0,2.0,3,91011019021.0,2,2,99
9,1,69,0.0,0.0,700000.0,700000,65.0,2.0,2,91011019031.0,2,1,99
9,1,99,0.0,0.0,0.0,700000,0.0,0.0,2,91011019031.0,6,12,99
9,2,70,0.0,0.0,0.0,700000,0.0,0.0,2,91011019031.0,2,2,99
9,1,29,0.0,0.0,900000.0,2750000,40.0,2.0,3,91011019051.0,7,1,99
9,2,28,0.0,0.0,850000.0,2750000,40.0,2.0,3,91011019051.0,7,1,99
9,1,31,0.0,0.0,1000000.0,2750000,40.0,2.0,3,91011019051.0,7,1,99
9,1,53,0.0,0.0,1000000.0,3550000,44.0,2.0,3,91011019061.0,1,1,25
9,2,23,0.0,0.0,0.0,3550000,0.0,0.0,3,91011019061.0,7,3,99
9,1,26,0.0,0.0,750000.0,3550000,56.0,2.0,3,91011019061.0,7,3,99
9,2,53,3.0,24.0,1000000.0,3550000,44.0,2.0,3,91011019061.0,1,2,25
9,1,28,0.0,0.0,800000.0,3550000,50.0,2.0,3,91011019061.0,7,3,99
9,1,38,0.0,0.0,500000.0,1300000,45.0,2.0,3,91011019071.0,1,1,36
9,2,6,0.0,0.0,0.0,1300000,0.0,0.0,1,91011019071.0,7,3,99
9,1,2,0.0,0.0,0.0,1300000,0.0,0.0,1,91011019071.0,7,3,99
9,2,34,2.0,28.0,800000.0,1300000,50.0,2.0,3,91011019071.0,1,2,32
9,2,60,1.0,35.0,241000.0,311000,12.0,2.0,4,91011019091.0,3,1,56
9,1,4,0.0,0.0,0.0,311000,0.0,0.0,1,91011019091.0,7,4,99
9,2,26,1.0,21.0,20000.0,311000,4.0,2.0,3,91011019091.0,7,1,22
9,2,21,0.0,0.0,50000.0,311000,6.0,2.0,3,91011019091.0,7,1,17
9,2,58,2.0,23.0,1500000.0,1500000,44.0,1.0,4,91011019101.0,6,1,32
9,1,21,0.0,0.0,0.0,1500000,0.0,0.0,3,91011019101.0,7,4,99
9,2,26,0.0,0.0,0.0,1500000,0.0,0.0,3,91011019101.0,7,4,99
9,1,45,0.0,0.0,600000.0,600000,44.0,2.0,4,91011020161.0,4,1,99
9,1,57,0.0,0.0,80000.0,277000,25.0,2.0,1,91011021011.0,2,1,39
9,2,49,1.0,31.0,197000.0,277000,57.0,2.0,1,91011021011.0,2,2,31
9,1,18,0.0,0.0,0.0,277000,0.0,0.0,1,91011021011.0,7,3,99
9,1,50,0.0,0.0,0.0,290000,0.0,0.0,2,91011021031.0,2,1,46
9,2,42,3.0,16.0,80000.0,290000,48.0,2.0,2,91011021031.0,2,2,31
9,2,23,1.0,18.0,210000.0,290000,50.0,2.0,1,91011021031.0,7,1,19
9,1,11,0.0,0.0,0.0,290000,0.0,0.0,1,91011021031.0,7,3,99
9,2,4,0.0,0.0,0.0,290000,0.0,0.0,1,91011021031.0,7,4,99
9,1,22,0.0,0.0,0.0,0,0.0,0.0,3,91011021041.0,7,1,99
9,1,20,0.0,0.0,0.0,0,0.0,0.0,3,91011021041.0,7,1,99
9,1,70,0.0,0.0,0.0,80000,0.0,0.0,1,91011021051.0,1,1,99
9,2,70,5.0,22.0,0.0,80000,0.0,0.0,1,91011021051.0,1,2,99
