region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
14,2,38,1.0,30.0,250000.0,250000,50.0,0.0,2
14,2,8,0.0,0.0,0.0,0,0.0,0.0,1
14,2,58,3.0,18.0,300000.0,300000,70.0,0.0,1
14,1,53,0.0,0.0,300000.0,300000,70.0,0.0,2
14,2,72,4.0,28.0,120000.0,120000,4.0,0.0,1
14,1,47,0.0,0.0,60000.0,60000,16.0,0.0,1
14,2,46,2.0,21.0,0.0,0,0.0,0.0,2
14,1,25,0.0,0.0,210000.0,210000,44.0,0.0,2
14,2,32,1.0,26.0,390000.0,390000,32.0,0.0,2
14,1,37,0.0,0.0,400000.0,400000,45.0,0.0,2
14,2,6,0.0,0.0,0.0,0,0.0,0.0,1
14,2,50,4.0,16.0,280000.0,280000,40.0,0.0,2
14,1,52,0.0,0.0,400000.0,400000,48.0,0.0,2
14,2,26,0.0,0.0,94000.0,94000,16.0,0.0,3
14,2,15,0.0,0.0,0.0,0,0.0,0.0,2
14,1,72,0.0,0.0,0.0,0,0.0,0.0,1
14,2,62,4.0,99.0,80000.0,80000,16.0,0.0,1
14,2,40,0.0,0.0,0.0,0,0.0,0.0,1
14,2,23,0.0,0.0,230000.0,230000,48.0,0.0,3
14,1,33,0.0,0.0,580000.0,580000,45.0,0.0,2
14,2,33,2.0,16.0,197000.0,197000,35.0,0.0,2
14,1,17,0.0,0.0,0.0,0,0.0,0.0,2
14,1,10,0.0,0.0,0.0,0,0.0,0.0,1
14,1,77,0.0,0.0,0.0,0,0.0,0.0,1
14,2,65,5.0,20.0,0.0,0,0.0,0.0,1
14,1,45,0.0,0.0,0.0,0,0.0,0.0,3
14,1,31,0.0,0.0,230000.0,230000,40.0,0.0,2
14,2,31,2.0,23.0,290000.0,290000,40.0,0.0,3
14,1,8,0.0,0.0,0.0,0,0.0,0.0,1
14,1,3,0.0,0.0,0.0,0,0.0,0.0,1
14,1,55,0.0,0.0,250000.0,250000,24.0,0.0,2
14,2,53,3.0,18.0,0.0,0,0.0,0.0,2
14,1,16,0.0,0.0,0.0,0,0.0,0.0,2
14,1,33,0.0,0.0,0.0,0,0.0,0.0,2
14,1,43,0.0,0.0,400000.0,400000,40.0,0.0,2
14,2,43,3.0,27.0,0.0,0,0.0,0.0,2
14,2,16,0.0,0.0,0.0,0,0.0,0.0,2
14,2,12,0.0,0.0,0.0,0,0.0,0.0,1
14,1,8,0.0,0.0,0.0,0,0.0,0.0,1
14,1,35,0.0,0.0,300000.0,300000,50.0,0.0,3
14,2,27,2.0,21.0,0.0,0,0.0,0.0,3
14,1,6,0.0,0.0,0.0,0,0.0,0.0,1
14,1,2,0.0,0.0,0.0,0,0.0,0.0,1
14,2,50,3.0,18.0,50000.0,50000,25.0,0.0,1
14,1,18,0.0,0.0,0.0,0,0.0,0.0,2
14,1,54,0.0,0.0,0.0,0,0.0,0.0,2
14,2,62,3.0,19.0,30000.0,30000,50.0,0.0,1
14,1,62,0.0,0.0,60000.0,60000,45.0,0.0,1
14,2,27,0.0,0.0,210000.0,210000,20.0,0.0,2
14,1,46,0.0,0.0,260000.0,260000,40.0,5.0,1
14,2,42,3.0,15.0,240000.0,240000,40.0,5.0,1
14,1,24,0.0,0.0,0.0,0,0.0,0.0,2
14,1,23,0.0,0.0,240000.0,240000,40.0,5.0,2
14,1,4,0.0,0.0,0.0,0,0.0,0.0,1
14,2,71,3.0,27.0,0.0,0,84.0,0.0,1
14,1,31,0.0,0.0,0.0,0,0.0,0.0,3
14,1,43,0.0,0.0,150000.0,150000,48.0,0.0,3
14,2,72,3.0,21.0,0.0,0,0.0,0.0,2
14,2,51,2.0,23.0,241000.0,241000,48.0,0.0,2
14,1,52,0.0,0.0,600000.0,600000,48.0,0.0,2
14,1,20,0.0,0.0,0.0,0,0.0,0.0,3
14,1,17,0.0,0.0,0.0,0,0.0,0.0,2
14,1,29,0.0,0.0,200000.0,200000,48.0,0.0,2
14,2,26,2.0,18.0,0.0,0,0.0,0.0,3
14,1,8,0.0,0.0,0.0,0,0.0,0.0,1
14,2,4,0.0,0.0,0.0,0,0.0,0.0,1
14,2,42,4.0,17.0,60000.0,60000,20.0,2.0,2
14,1,23,0.0,0.0,0.0,0,0.0,0.0,2
14,1,24,0.0,0.0,0.0,0,0.0,0.0,2
14,2,15,0.0,0.0,0.0,0,0.0,0.0,2
14,2,15,0.0,0.0,0.0,0,0.0,0.0,2
14,2,20,0.0,0.0,100000.0,100000,27.0,0.0,3
14,2,24,0.0,0.0,64000.0,64000,16.0,0.0,3
14,2,74,5.0,18.0,0.0,0,0.0,0.0,2
14,2,42,0.0,0.0,500000.0,500000,45.0,0.0,2
14,1,42,0.0,0.0,300000.0,300000,45.0,0.0,3
14,2,50,2.0,20.0,250000.0,250000,40.0,0.0,1
14,1,56,0.0,0.0,0.0,0,0.0,0.0,2
14,1,71,0.0,0.0,0.0,0,0.0,0.0,2
14,2,70,3.0,22.0,0.0,0,0.0,0.0,1
14,1,82,0.0,0.0,0.0,0,0.0,0.0,1
14,2,76,5.0,16.0,0.0,0,0.0,0.0,1
14,1,59,0.0,0.0,0.0,0,0.0,0.0,3
14,2,25,0.0,0.0,0.0,0,0.0,0.0,3
14,1,66,0.0,0.0,700000.0,700000,40.0,0.0,3
14,2,65,2.0,25.0,450000.0,450000,35.0,0.0,3
14,1,20,0.0,0.0,350000.0,350000,45.0,0.0,2
14,2,79,5.0,15.0,0.0,0,0.0,0.0,1
14,2,51,2.0,33.0,600000.0,600000,112.0,0.0,3
14,1,80,0.0,0.0,0.0,0,0.0,0.0,2
14,1,18,0.0,0.0,0.0,0,0.0,0.0,3
14,2,12,0.0,0.0,0.0,0,0.0,0.0,1
14,2,61,2.0,21.0,0.0,0,0.0,0.0,1
14,2,53,2.0,21.0,0.0,0,0.0,0.0,2
14,2,25,0.0,0.0,80000.0,80000,42.0,0.0,3
14,1,33,0.0,0.0,0.0,0,0.0,0.0,3
14,2,31,0.0,0.0,150000.0,150000,56.0,0.0,2
14,1,37,0.0,0.0,600000.0,600000,45.0,0.0,3
14,1,25,0.0,0.0,350000.0,350000,45.0,0.0,3
14,1,26,0.0,0.0,245000.0,245000,45.0,0.0,3
14,1,65,0.0,0.0,250000.0,250000,60.0,0.0,2
14,2,63,3.0,23.0,0.0,0,0.0,0.0,2
14,2,27,0.0,0.0,0.0,0,0.0,0.0,1
14,2,68,0.0,0.0,50000.0,50000,32.0,0.0,2
14,2,67,2.0,43.0,50000.0,50000,32.0,0.0,2
14,1,24,0.0,0.0,400000.0,400000,48.0,0.0,3
14,1,24,0.0,0.0,270000.0,270000,45.0,0.0,3
14,1,56,0.0,0.0,245000.0,245000,72.0,0.0,2
14,2,55,3.0,19.0,0.0,0,0.0,0.0,1
14,2,43,1.0,22.0,241000.0,241000,55.0,0.0,3
14,2,20,0.0,0.0,0.0,0,0.0,0.0,3
14,1,29,0.0,0.0,430000.0,430000,45.0,0.0,2
14,2,26,0.0,0.0,201000.0,201000,40.0,2.0,3
14,2,50,3.0,27.0,550000.0,550000,45.0,0.0,2
14,1,20,0.0,0.0,0.0,0,0.0,0.0,3
14,2,10,0.0,0.0,0.0,0,0.0,0.0,1
14,1,28,0.0,0.0,500000.0,500000,45.0,0.0,2
14,1,40,0.0,0.0,450000.0,450000,45.0,0.0,2
14,1,20,0.0,0.0,0.0,0,0.0,0.0,3
14,2,42,1.0,22.0,400000.0,400000,45.0,0.0,3
14,1,36,0.0,0.0,280000.0,280000,48.0,0.0,2
14,2,36,2.0,17.0,241000.0,241000,40.0,0.0,2
14,1,18,0.0,0.0,0.0,0,0.0,0.0,2
14,2,9,0.0,0.0,0.0,0,0.0,0.0,1
14,1,43,0.0,0.0,220000.0,220000,48.0,0.0,1
14,2,50,3.0,16.0,0.0,0,0.0,0.0,1
14,1,14,0.0,0.0,0.0,0,0.0,0.0,2
14,1,42,0.0,0.0,180000.0,180000,45.0,0.0,2
14,2,33,2.0,21.0,220000.0,220000,54.0,0.0,2
14,2,12,0.0,0.0,0.0,0,0.0,0.0,1
14,1,4,0.0,0.0,0.0,0,0.0,0.0,1
14,2,61,2.0,39.0,408947.0,408947,55.0,0.0,3
14,2,22,0.0,0.0,0.0,0,0.0,0.0,3
14,2,60,1.0,28.0,400000.0,400000,45.0,2.0,2
14,1,44,0.0,0.0,250000.0,250000,20.0,0.0,2
14,1,46,0.0,0.0,350000.0,350000,60.0,0.0,3
14,2,46,2.0,34.0,245000.0,245000,45.0,0.0,2
14,2,77,6.0,19.0,0.0,0,0.0,0.0,1
14,1,11,0.0,0.0,0.0,0,0.0,0.0,1
14,1,9,0.0,0.0,0.0,0,0.0,0.0,1
14,2,41,4.0,24.0,420000.0,420000,60.0,0.0,2
14,1,18,0.0,0.0,0.0,0,0.0,0.0,2
14,1,16,0.0,0.0,0.0,0,0.0,0.0,2
14,1,13,0.0,0.0,0.0,0,0.0,0.0,1
14,1,5,0.0,0.0,0.0,0,0.0,0.0,1
14,2,29,1.0,17.0,247000.0,247000,60.0,0.0,2
14,2,26,0.0,0.0,0.0,0,0.0,0.0,3
14,2,13,0.0,0.0,0.0,0,0.0,0.0,1
14,2,59,2.0,24.0,0.0,0,0.0,0.0,2
14,2,92,9.0,18.0,0.0,0,0.0,0.0,1
14,1,42,0.0,0.0,241000.0,241000,48.0,0.0,1
14,2,11,0.0,0.0,0.0,0,0.0,0.0,1
14,2,41,3.0,19.0,240000.0,240000,48.0,0.0,2
14,1,89,0.0,0.0,0.0,0,0.0,0.0,1
14,1,55,0.0,0.0,30000.0,30000,15.0,0.0,1
14,1,51,0.0,0.0,80000.0,80000,42.0,0.0,1
14,1,46,0.0,0.0,245000.0,245000,48.0,0.0,2
14,1,37,0.0,0.0,120000.0,120000,12.0,0.0,2
14,1,34,0.0,0.0,300000.0,300000,44.0,0.0,2
14,2,53,0.0,0.0,0.0,0,0.0,0.0,1
14,2,5,0.0,0.0,0.0,0,0.0,0.0,1
14,1,10,0.0,0.0,0.0,0,0.0,0.0,1
14,1,63,0.0,0.0,120000.0,120000,24.0,0.0,1
14,2,36,1.0,19.0,400000.0,400000,45.0,0.0,2
14,2,17,0.0,0.0,0.0,0,0.0,0.0,2
14,2,55,2.0,17.0,386000.0,386000,45.0,0.0,2
14,1,52,0.0,0.0,625000.0,625000,45.0,0.0,2
14,1,52,0.0,0.0,0.0,0,0.0,0.0,1
14,2,47,2.0,24.0,210560.0,210560,45.0,0.0,2
14,1,12,0.0,0.0,0.0,0,0.0,0.0,1
14,1,41,0.0,0.0,250000.0,250000,70.0,0.0,2
14,2,35,2.0,99.0,0.0,0,0.0,0.0,2
14,2,19,0.0,0.0,190000.0,190000,45.0,0.0,2
14,2,11,0.0,0.0,0.0,0,0.0,0.0,1
14,2,39,1.0,18.0,350000.0,350000,45.0,0.0,2
14,2,54,2.0,23.0,200000.0,200000,40.0,0.0,2
14,1,19,0.0,0.0,0.0,0,0.0,0.0,3
14,1,34,0.0,0.0,210800.0,210800,45.0,0.0,1
14,2,30,3.0,18.0,0.0,0,0.0,0.0,1
14,2,7,0.0,0.0,0.0,0,0.0,0.0,1
14,1,2,0.0,0.0,0.0,0,0.0,0.0,1
14,1,60,0.0,0.0,0.0,0,0.0,0.0,1
14,2,32,2.0,18.0,0.0,0,0.0,0.0,1
14,1,81,0.0,0.0,0.0,0,0.0,0.0,2
14,2,75,99.0,0.0,0.0,0,0.0,0.0,2
14,1,62,0.0,0.0,200000.0,200000,18.0,0.0,3
14,1,50,0.0,0.0,650000.0,650000,40.0,0.0,3
14,2,39,2.0,19.0,100000.0,100000,20.0,0.0,2
14,1,18,0.0,0.0,0.0,0,0.0,0.0,2
14,1,64,0.0,0.0,400000.0,400000,45.0,0.0,2
14,2,47,2.0,30.0,0.0,0,0.0,0.0,2
14,2,18,0.0,0.0,0.0,0,0.0,0.0,2
14,1,14,0.0,0.0,0.0,0,0.0,0.0,1
14,2,68,3.0,25.0,0.0,0,0.0,0.0,3
14,2,43,1.0,31.0,400000.0,400000,45.0,0.0,3
14,2,12,0.0,0.0,0.0,0,0.0,0.0,1
14,1,73,0.0,0.0,0.0,0,0.0,0.0,2
14,2,71,2.0,24.0,0.0,0,0.0,0.0,1
14,1,59,0.0,0.0,320000.0,320000,45.0,0.0,2
14,2,50,2.0,26.0,252000.0,252000,45.0,0.0,2
14,2,22,0.0,0.0,0.0,0,0.0,0.0,3
14,1,28,0.0,0.0,400000.0,400000,45.0,0.0,3
14,2,25,1.0,20.0,250000.0,250000,45.0,0.0,3
14,2,4,0.0,0.0,0.0,0,0.0,0.0,1
14,1,54,0.0,0.0,290000.0,290000,45.0,2.0,1
14,2,52,1.0,28.0,0.0,0,0.0,0.0,1
14,1,60,0.0,0.0,220000.0,220000,30.0,0.0,1
14,2,27,2.0,19.0,300000.0,300000,45.0,0.0,2
14,1,33,0.0,0.0,300000.0,300000,45.0,0.0,2
14,1,2,0.0,0.0,0.0,0,0.0,0.0,1
14,1,8,0.0,0.0,0.0,0,0.0,0.0,1
14,1,58,0.0,0.0,218000.0,218000,40.0,0.0,1
14,2,66,3.0,22.0,0.0,0,0.0,0.0,1
14,2,19,0.0,0.0,0.0,0,0.0,0.0,2
14,1,62,0.0,0.0,241000.0,241000,45.0,0.0,2
14,2,62,99.0,0.0,0.0,0,0.0,0.0,2
14,2,34,99.0,0.0,241000.0,241000,45.0,0.0,2
14,1,30,0.0,0.0,450000.0,450000,45.0,0.0,2
14,2,70,0.0,0.0,0.0,0,0.0,0.0,2
14,1,59,0.0,0.0,0.0,0,0.0,0.0,1
14,2,76,9.0,20.0,0.0,0,0.0,0.0,1
14,1,53,0.0,0.0,0.0,0,0.0,0.0,2
14,1,48,0.0,0.0,0.0,0,0.0,0.0,2
14,2,58,2.0,21.0,0.0,0,0.0,0.0,2
14,2,21,0.0,0.0,0.0,0,0.0,0.0,3
14,2,57,2.0,20.0,0.0,0,0.0,0.0,1
14,2,53,0.0,0.0,60000.0,60000,35.0,0.0,2
14,2,66,3.0,26.0,0.0,0,0.0,0.0,1
14,1,54,0.0,0.0,280000.0,280000,48.0,0.0,2
14,1,40,0.0,0.0,450000.0,450000,48.0,0.0,2
14,1,60,0.0,0.0,0.0,0,0.0,0.0,2
14,2,51,2.0,19.0,120000.0,120000,21.0,0.0,2
14,2,28,2.0,17.0,250000.0,250000,49.0,0.0,2
14,1,28,0.0,0.0,250000.0,250000,42.0,0.0,2
14,2,17,0.0,0.0,0.0,0,0.0,0.0,2
14,2,10,0.0,0.0,0.0,0,0.0,0.0,1
14,1,4,0.0,0.0,0.0,0,0.0,0.0,1
14,1,81,0.0,0.0,0.0,0,0.0,0.0,1
14,1,27,0.0,0.0,300000.0,300000,45.0,0.0,2
14,1,52,0.0,0.0,300000.0,300000,45.0,0.0,1
14,2,21,1.0,16.0,0.0,0,0.0,0.0,2
14,2,5,0.0,0.0,0.0,0,0.0,0.0,1
14,2,66,4.0,18.0,0.0,0,0.0,0.0,1
14,2,42,2.0,30.0,282004.0,282004,45.0,0.0,2
14,1,12,0.0,0.0,0.0,0,0.0,0.0,1
14,2,9,0.0,0.0,0.0,0,0.0,0.0,1
14,2,73,4.0,22.0,0.0,0,0.0,0.0,1
14,1,48,0.0,0.0,300000.0,300000,45.0,0.0,2
14,1,15,0.0,0.0,0.0,0,0.0,0.0,2
14,2,46,1.0,31.0,400000.0,400000,45.0,0.0,3
14,1,53,0.0,0.0,600000.0,600000,45.0,0.0,2
14,1,87,0.0,0.0,0.0,0,0.0,0.0,1
14,1,61,0.0,0.0,700000.0,700000,50.0,2.0,2
14,2,60,2.0,20.0,700000.0,700000,45.0,0.0,2
14,1,37,0.0,0.0,400000.0,400000,40.0,0.0,3
14,2,39,3.0,23.0,100000.0,100000,30.0,0.0,2
14,2,18,0.0,0.0,0.0,0,0.0,0.0,2
14,1,15,0.0,0.0,0.0,0,0.0,0.0,1
14,1,6,0.0,0.0,0.0,0,0.0,0.0,1
14,2,65,3.0,20.0,80000.0,80000,16.0,0.0,2
14,1,43,0.0,0.0,280000.0,280000,36.0,0.0,3
14,2,26,0.0,0.0,700000.0,700000,45.0,0.0,3
14,1,29,0.0,0.0,350000.0,350000,20.0,0.0,3
14,1,22,0.0,0.0,0.0,0,0.0,0.0,3
14,1,26,0.0,0.0,800000.0,800000,45.0,0.0,3
14,2,27,0.0,0.0,600000.0,600000,45.0,0.0,3
14,2,33,1.0,20.0,375000.0,375000,42.0,0.0,3
14,2,12,0.0,0.0,0.0,0,0.0,0.0,1
14,2,74,3.0,21.0,0.0,0,0.0,0.0,3
14,2,73,0.0,0.0,0.0,0,0.0,0.0,4
14,1,46,0.0,0.0,80000.0,80000,2.0,0.0,3
14,1,28,0.0,0.0,200000.0,200000,45.0,0.0,3
14,1,68,0.0,0.0,0.0,0,0.0,0.0,2
14,1,28,0.0,0.0,0.0,0,0.0,0.0,3
14,2,60,3.0,25.0,0.0,0,0.0,0.0,2
14,2,32,0.0,0.0,400000.0,400000,40.0,0.0,3
14,2,32,0.0,0.0,0.0,0,0.0,0.0,3
14,2,20,0.0,0.0,194000.0,194000,45.0,0.0,2
14,1,60,0.0,0.0,350000.0,350000,8.0,0.0,2
14,1,36,0.0,0.0,0.0,0,0.0,0.0,3
14,1,31,0.0,0.0,1000000.0,1000000,8.0,0.0,3
14,2,58,2.0,18.0,198000.0,198000,7.0,0.0,3
14,2,49,1.0,23.0,30000.0,30000,10.0,0.0,2
14,2,25,1.0,17.0,110000.0,110000,24.0,0.0,2
14,1,7,0.0,0.0,0.0,0,0.0,0.0,1
14,1,57,0.0,0.0,249000.0,249000,56.0,0.0,1
14,1,24,0.0,0.0,0.0,0,0.0,0.0,2
14,1,82,0.0,0.0,150000.0,150000,84.0,0.0,2
14,2,76,3.0,18.0,150000.0,150000,84.0,0.0,2
14,1,43,0.0,0.0,650000.0,650000,40.0,0.0,3
14,2,43,3.0,24.0,0.0,0,0.0,0.0,3
14,1,19,0.0,0.0,0.0,0,0.0,0.0,2
14,1,11,0.0,0.0,0.0,0,0.0,0.0,1
14,1,3,0.0,0.0,0.0,0,0.0,0.0,1
14,1,59,0.0,0.0,1000000.0,1000000,60.0,0.0,2
14,2,55,3.0,25.0,0.0,0,0.0,0.0,2
14,1,24,0.0,0.0,400000.0,400000,60.0,0.0,2
14,1,22,0.0,0.0,400000.0,400000,60.0,0.0,2
14,2,42,1.0,31.0,800000.0,800000,48.0,0.0,3
14,1,10,0.0,0.0,0.0,0,0.0,0.0,1
14,2,49,3.0,22.0,1500000.0,1500000,50.0,0.0,3
14,1,49,0.0,0.0,1000000.0,1000000,50.0,0.0,3
14,1,12,0.0,0.0,0.0,0,0.0,0.0,1
14,1,72,0.0,0.0,0.0,0,0.0,0.0,1
14,2,68,4.0,20.0,0.0,0,0.0,0.0,1
14,2,35,1.0,99.0,260000.0,260000,48.0,0.0,2
14,2,38,1.0,99.0,0.0,0,0.0,0.0,2
14,1,1,0.0,0.0,0.0,0,0.0,0.0,1
14,2,18,1.0,18.0,0.0,0,0.0,0.0,2
14,1,11,0.0,0.0,0.0,0,0.0,0.0,1
14,2,57,2.0,28.0,235000.0,235000,20.0,0.0,2
14,1,29,0.0,0.0,500000.0,500000,40.0,0.0,3
14,1,25,0.0,0.0,260000.0,260000,40.0,0.0,2
14,2,70,99.0,0.0,120000.0,120000,26.0,0.0,2
14,2,60,1.0,26.0,300000.0,300000,40.0,0.0,2
14,2,34,0.0,0.0,300000.0,300000,60.0,0.0,3
14,1,70,0.0,0.0,0.0,0,0.0,0.0,1
14,2,64,99.0,0.0,120000.0,120000,36.0,0.0,2
14,1,23,0.0,0.0,0.0,0,0.0,0.0,3
14,1,73,0.0,0.0,0.0,0,0.0,0.0,1
14,2,70,4.0,21.0,0.0,0,0.0,0.0,1
14,2,51,2.0,16.0,0.0,0,0.0,0.0,2
