region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
14,2,21,0.0,0.0,0.0,360000,0.0,0.0,3,2.0
14,2,23,0.0,0.0,0.0,360000,0.0,0.0,3,4.0
14,1,51,0.0,0.0,150000.0,360000,45.0,2.0,2,4.0
14,1,44,0.0,0.0,200000.0,550000,40.0,2.0,3,5.0
14,2,43,3.0,33.0,350000.0,550000,16.0,2.0,3,5.0
14,2,9,0.0,0.0,0.0,550000,0.0,0.0,1,4.0
14,2,3,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
14,2,1,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
14,1,73,0.0,0.0,1200000.0,1450000,45.0,2.0,4,9.0
14,2,69,4.0,22.0,250000.0,1450000,30.0,2.0,3,5.0
14,1,29,0.0,0.0,0.0,1450000,0.0,0.0,3,4.0
14,2,53,2.0,26.0,210000.0,210000,45.0,2.0,3,5.0
14,2,23,1.0,22.0,0.0,210000,0.0,0.0,3,3.0
14,1,26,0.0,0.0,0.0,210000,0.0,0.0,3,4.0
14,2,0,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
14,1,67,0.0,0.0,200000.0,1985000,40.0,2.0,2,5.0
14,2,54,2.0,22.0,185000.0,1985000,40.0,2.0,2,4.0
14,1,8,0.0,0.0,0.0,1985000,0.0,0.0,1,3.0
14,1,23,0.0,0.0,400000.0,1985000,66.0,2.0,3,2.0
14,2,31,1.0,22.0,1200000.0,1985000,40.0,2.0,3,5.0
14,2,19,0.0,0.0,0.0,0,0.0,0.0,3,1.0
14,2,47,3.0,25.0,300000.0,300000,16.0,2.0,3,1.0
14,1,14,0.0,0.0,0.0,300000,0.0,0.0,1,8.0
14,1,23,0.0,0.0,40000.0,100000,0.0,2.0,3,4.0
14,1,22,0.0,0.0,60000.0,100000,8.0,2.0,3,3.0
14,1,21,0.0,0.0,0.0,0,0.0,0.0,3,2.0
14,2,19,0.0,0.0,0.0,0,0.0,0.0,3,2.0
14,2,75,2.0,35.0,0.0,350000,0.0,0.0,2,3.0
14,2,38,2.0,26.0,0.0,350000,0.0,0.0,3,3.0
14,2,7,0.0,0.0,0.0,350000,0.0,0.0,1,2.0
14,2,12,99.0,0.0,0.0,350000,0.0,0.0,1,5.0
14,1,30,0.0,0.0,350000.0,350000,8.0,1.0,3,3.0
14,1,72,0.0,0.0,500000.0,500000,30.0,2.0,3,5.0
14,2,70,1.0,34.0,0.0,500000,0.0,0.0,3,5.0
14,2,61,3.0,21.0,0.0,380000,0.0,0.0,2,5.0
14,1,64,0.0,0.0,180000.0,380000,15.0,2.0,2,5.0
14,2,25,2.0,15.0,0.0,380000,0.0,0.0,3,5.0
14,1,26,0.0,0.0,200000.0,380000,40.0,2.0,3,3.0
14,2,9,0.0,0.0,0.0,380000,0.0,0.0,1,3.0
14,2,4,0.0,0.0,0.0,380000,0.0,0.0,1,0.0
14,1,44,0.0,0.0,550000.0,550000,98.0,2.0,3,2.0
14,1,16,0.0,0.0,0.0,550000,0.0,0.0,2,3.0
14,2,44,2.0,27.0,0.0,550000,0.0,0.0,2,4.0
14,1,12,0.0,0.0,0.0,550000,0.0,0.0,1,7.0
14,1,36,0.0,0.0,230000.0,230000,91.0,2.0,2,4.0
14,2,31,3.0,20.0,0.0,230000,0.0,0.0,2,4.0
14,2,11,0.0,0.0,0.0,230000,0.0,0.0,1,5.0
14,1,8,0.0,0.0,0.0,230000,0.0,0.0,1,3.0
14,2,3,0.0,0.0,0.0,230000,0.0,0.0,1,0.0
14,2,28,1.0,27.0,300000.0,550000,60.0,2.0,3,3.0
14,1,26,0.0,0.0,250000.0,550000,60.0,2.0,2,3.0
14,1,1,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
14,1,84,0.0,0.0,0.0,210000,0.0,0.0,1,4.0
14,2,43,1.0,41.0,210000.0,210000,55.0,2.0,2,2.0
14,2,74,4.0,29.0,0.0,210000,0.0,0.0,1,2.0
14,1,1,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
14,1,47,0.0,0.0,230000.0,230000,25.0,2.0,2,4.0
14,2,45,1.0,18.0,0.0,230000,0.0,0.0,2,1.0
14,1,19,0.0,0.0,0.0,230000,0.0,0.0,3,1.0
14,2,49,3.0,19.0,210000.0,630000,40.0,2.0,2,1.0
14,2,27,2.0,21.0,210000.0,630000,40.0,2.0,2,4.0
14,2,25,1.0,24.0,210000.0,630000,40.0,2.0,2,4.0
14,1,6,0.0,0.0,0.0,630000,0.0,0.0,1,1.0
14,1,5,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
14,1,4,0.0,0.0,0.0,630000,0.0,0.0,1,0.0
14,2,78,4.0,19.0,0.0,0,0.0,0.0,1,3.0
14,2,24,2.0,18.0,0.0,0,0.0,0.0,1,8.0
14,2,6,0.0,0.0,0.0,0,0.0,0.0,1,1.0
14,2,4,0.0,0.0,0.0,0,0.0,0.0,1,0.0
14,2,47,0.0,0.0,350000.0,350000,15.0,2.0,2,4.0
14,1,63,0.0,0.0,0.0,560000,0.0,0.0,1,6.0
14,2,62,3.0,19.0,0.0,560000,0.0,0.0,1,6.0
14,2,81,2.0,19.0,0.0,560000,0.0,0.0,1,3.0
14,1,34,0.0,0.0,220000.0,560000,40.0,2.0,2,4.0
14,2,22,0.0,0.0,140000.0,560000,40.0,2.0,2,4.0
14,1,57,0.0,0.0,200000.0,560000,40.0,2.0,2,4.0
14,2,56,3.0,21.0,250000.0,450000,95.0,2.0,3,4.0
14,2,35,2.0,18.0,200000.0,450000,45.0,2.0,3,4.0
14,2,12,99.0,0.0,0.0,450000,0.0,0.0,1,7.0
14,2,17,99.0,0.0,0.0,450000,0.0,0.0,2,2.0
14,1,55,0.0,0.0,210000.0,605000,40.0,2.0,1,8.0
14,2,33,0.0,0.0,185000.0,605000,37.0,2.0,3,2.0
14,2,54,4.0,20.0,0.0,605000,0.0,0.0,2,4.0
14,1,20,0.0,0.0,0.0,605000,0.0,0.0,3,2.0
14,1,26,0.0,0.0,210000.0,605000,40.0,2.0,2,4.0
14,1,7,0.0,0.0,0.0,605000,0.0,0.0,1,1.0
14,1,41,0.0,0.0,300000.0,600000,48.0,2.0,2,4.0
14,2,39,1.0,25.0,300000.0,600000,40.0,2.0,3,2.0
14,2,14,0.0,0.0,0.0,600000,0.0,0.0,1,8.0
14,2,52,2.0,31.0,210000.0,420000,60.0,2.0,2,4.0
14,1,22,0.0,0.0,210000.0,420000,45.0,2.0,3,1.0
14,2,24,0.0,0.0,0.0,420000,0.0,0.0,3,1.0
14,2,18,0.0,0.0,0.0,420000,0.0,0.0,2,4.0
14,1,71,0.0,0.0,200000.0,200000,3.0,2.0,1,5.0
14,2,72,4.0,27.0,0.0,200000,0.0,0.0,1,4.0
14,2,77,2.0,28.0,0.0,0,0.0,0.0,1,6.0
14,1,76,0.0,0.0,0.0,0,0.0,0.0,1,6.0
14,1,44,0.0,0.0,250000.0,460000,45.0,2.0,2,4.0
14,2,43,2.0,27.0,210000.0,460000,45.0,2.0,2,4.0
14,1,14,0.0,0.0,0.0,460000,0.0,0.0,2,1.0
14,2,6,0.0,0.0,0.0,460000,0.0,0.0,1,0.0
14,1,83,0.0,0.0,0.0,0,0.0,0.0,1,6.0
14,2,87,9.0,99.0,0.0,0,0.0,0.0,1,6.0
14,1,73,0.0,0.0,210000.0,590000,48.0,2.0,1,3.0
14,2,66,1.0,30.0,180000.0,590000,54.0,2.0,2,4.0
14,1,31,0.0,0.0,200000.0,590000,48.0,2.0,2,4.0
14,2,42,2.0,20.0,93000.0,243000,18.0,2.0,2,4.0
14,1,22,0.0,0.0,150000.0,243000,18.0,2.0,3,3.0
14,1,9,0.0,0.0,0.0,243000,0.0,0.0,1,3.0
14,1,51,0.0,0.0,480000.0,620000,48.0,2.0,1,8.0
14,2,57,5.0,16.0,0.0,620000,0.0,0.0,1,8.0
14,2,26,1.0,17.0,140000.0,620000,48.0,2.0,3,1.0
14,1,14,0.0,0.0,0.0,620000,0.0,0.0,1,8.0
14,2,9,0.0,0.0,0.0,620000,0.0,0.0,1,3.0
14,1,39,0.0,0.0,300000.0,300000,50.0,2.0,2,4.0
14,2,40,2.0,21.0,0.0,300000,0.0,0.0,2,4.0
14,2,19,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
14,1,13,0.0,0.0,0.0,300000,0.0,0.0,1,7.0
14,1,46,0.0,0.0,350000.0,600000,50.0,2.0,2,4.0
14,2,48,2.0,33.0,250000.0,600000,45.0,2.0,1,8.0
14,1,9,0.0,0.0,0.0,600000,0.0,0.0,1,4.0
14,1,16,0.0,0.0,0.0,600000,0.0,0.0,2,2.0
14,2,67,3.0,24.0,500000.0,900000,45.0,2.0,1,6.0
14,1,70,0.0,0.0,0.0,900000,0.0,0.0,2,6.0
14,1,36,0.0,0.0,400000.0,900000,45.0,2.0,3,5.0
14,1,34,0.0,0.0,300000.0,300000,10.0,2.0,2,3.0
14,2,32,2.0,21.0,0.0,300000,0.0,0.0,2,2.0
14,2,11,0.0,0.0,0.0,300000,0.0,0.0,1,6.0
14,2,4,0.0,0.0,0.0,300000,0.0,0.0,1,0.0
14,2,79,6.0,18.0,0.0,0,0.0,0.0,1,6.0
14,1,93,0.0,0.0,0.0,0,0.0,0.0,1,2.0
14,2,42,2.0,17.0,176000.0,176000,45.0,2.0,1,8.0
14,2,3,0.0,0.0,0.0,176000,0.0,0.0,1,0.0
14,2,26,0.0,0.0,400000.0,400000,48.0,1.0,3,2.0
14,2,45,2.0,19.0,0.0,400000,0.0,0.0,2,4.0
14,2,11,0.0,0.0,0.0,400000,0.0,0.0,1,4.0
14,1,75,0.0,0.0,0.0,150000,0.0,0.0,2,4.0
14,2,73,10.0,18.0,0.0,150000,0.0,0.0,2,4.0
14,1,40,0.0,0.0,0.0,150000,0.0,0.0,2,4.0
14,1,54,0.0,0.0,150000.0,150000,30.0,2.0,2,4.0
14,1,37,0.0,0.0,250000.0,400000,45.0,2.0,2,2.0
14,2,32,2.0,18.0,150000.0,400000,45.0,2.0,2,4.0
14,2,14,0.0,0.0,0.0,400000,0.0,0.0,2,1.0
14,1,7,0.0,0.0,0.0,400000,0.0,0.0,1,1.0
14,2,57,2.0,22.0,0.0,400000,0.0,0.0,2,4.0
14,1,69,0.0,0.0,0.0,400000,0.0,0.0,1,3.0
14,1,54,0.0,0.0,450000.0,450000,50.0,2.0,2,4.0
14,1,85,0.0,0.0,0.0,450000,0.0,0.0,2,6.0
14,2,56,6.0,17.0,0.0,420000,0.0,0.0,1,3.0
14,2,81,5.0,22.0,0.0,420000,0.0,0.0,1,3.0
14,2,19,0.0,0.0,210000.0,420000,45.0,2.0,2,4.0
14,1,28,0.0,0.0,210000.0,420000,8.0,2.0,2,4.0
14,1,81,0.0,0.0,0.0,0,0.0,0.0,1,4.0
14,2,74,8.0,17.0,0.0,0,0.0,0.0,1,6.0
14,1,53,0.0,0.0,0.0,0,0.0,0.0,1,8.0
14,2,82,4.0,30.0,0.0,0,0.0,0.0,1,0.0
14,1,50,0.0,0.0,210000.0,290000,45.0,2.0,1,8.0
14,2,44,2.0,24.0,80000.0,290000,20.0,2.0,2,4.0
14,2,19,1.0,17.0,0.0,290000,0.0,0.0,2,4.0
14,1,18,0.0,0.0,0.0,290000,0.0,0.0,2,4.0
14,1,2,0.0,0.0,0.0,290000,0.0,0.0,1,0.0
14,2,29,1.0,21.0,60000.0,60000,18.0,2.0,1,5.0
14,1,8,0.0,0.0,0.0,60000,0.0,0.0,1,2.0
14,2,75,6.0,22.0,0.0,0,0.0,0.0,1,3.0
14,2,49,0.0,0.0,0.0,0,0.0,0.0,2,4.0
14,2,73,4.0,18.0,0.0,100000,0.0,0.0,1,4.0
14,1,48,0.0,0.0,100000.0,100000,30.0,2.0,2,4.0
14,2,52,2.0,31.0,0.0,100000,48.0,2.0,2,4.0
14,1,52,0.0,0.0,0.0,100000,40.0,2.0,1,6.0
14,1,21,0.0,0.0,0.0,100000,20.0,2.0,2,4.0
14,2,16,0.0,0.0,0.0,100000,0.0,0.0,2,3.0
14,1,50,0.0,0.0,200000.0,770000,40.0,2.0,2,4.0
14,1,30,0.0,0.0,210000.0,770000,40.0,2.0,2,3.0
14,2,19,0.0,0.0,180000.0,770000,40.0,2.0,2,4.0
14,1,11,0.0,0.0,0.0,770000,0.0,0.0,1,6.0
14,2,34,2.0,15.0,180000.0,770000,40.0,2.0,2,4.0
14,1,40,0.0,0.0,400000.0,400000,40.0,1.0,2,4.0
14,2,39,3.0,22.0,0.0,400000,0.0,0.0,2,4.0
14,1,17,0.0,0.0,0.0,400000,0.0,0.0,2,3.0
14,2,10,0.0,0.0,0.0,400000,0.0,0.0,1,3.0
14,1,2,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
14,1,39,0.0,0.0,200000.0,750000,45.0,2.0,2,4.0
14,2,36,2.0,16.0,550000.0,750000,45.0,1.0,3,5.0
14,2,19,0.0,0.0,0.0,750000,0.0,0.0,3,2.0
14,1,5,0.0,0.0,0.0,750000,0.0,0.0,1,0.0
14,2,36,1.0,23.0,550000.0,740000,999.0,2.0,3,6.0
14,1,39,0.0,0.0,190000.0,740000,48.0,2.0,2,4.0
14,2,13,0.0,0.0,0.0,740000,0.0,0.0,1,8.0
14,2,22,1.0,21.0,220000.0,220000,44.0,2.0,3,2.0
14,1,26,0.0,0.0,0.0,220000,40.0,2.0,2,4.0
14,2,19,0.0,0.0,0.0,220000,0.0,0.0,3,1.0
14,1,46,0.0,0.0,150000.0,150000,3.0,2.0,1,8.0
14,2,48,2.0,23.0,0.0,150000,0.0,0.0,2,4.0
14,1,23,0.0,0.0,0.0,150000,0.0,0.0,3,5.0
14,1,16,0.0,0.0,0.0,150000,0.0,0.0,2,3.0
14,2,78,10.0,29.0,0.0,150000,0.0,0.0,2,4.0
14,1,66,0.0,0.0,0.0,0,0.0,0.0,2,1.0
14,2,67,3.0,21.0,0.0,0,0.0,0.0,1,4.0
14,1,57,0.0,0.0,350000.0,350000,48.0,2.0,1,8.0
14,2,59,2.0,28.0,0.0,1000000,0.0,0.0,2,1.0
14,1,30,0.0,0.0,500000.0,1000000,37.0,2.0,3,5.0
14,2,31,0.0,0.0,500000.0,1000000,37.0,2.0,3,5.0
14,2,62,3.0,15.0,0.0,0,0.0,0.0,1,5.0
14,1,81,0.0,0.0,0.0,200000,0.0,0.0,2,2.0
14,2,75,4.0,19.0,0.0,200000,0.0,0.0,1,6.0
14,1,42,0.0,0.0,200000.0,200000,40.0,2.0,2,5.0
14,1,46,0.0,0.0,350000.0,350000,44.0,2.0,3,1.0
14,1,9,0.0,0.0,0.0,350000,0.0,0.0,1,4.0
14,1,65,0.0,0.0,250000.0,250000,50.0,2.0,2,1.0
14,2,75,5.0,22.0,0.0,250000,0.0,0.0,1,6.0
14,1,61,0.0,0.0,300000.0,300000,48.0,2.0,2,4.0
14,2,55,2.0,99.0,0.0,300000,0.0,0.0,2,2.0
14,1,81,0.0,0.0,0.0,0,0.0,0.0,1,6.0
14,2,85,3.0,38.0,0.0,0,0.0,0.0,1,5.0
14,1,37,0.0,0.0,0.0,0,0.0,0.0,3,2.0
14,2,64,0.0,0.0,0.0,400000,0.0,0.0,2,4.0
14,2,50,2.0,23.0,400000.0,400000,37.0,2.0,3,2.0
14,1,59,0.0,0.0,210000.0,310000,40.0,2.0,1,8.0
14,2,52,2.0,23.0,100000.0,310000,70.0,2.0,2,4.0
14,1,93,0.0,0.0,0.0,210000,0.0,0.0,1,6.0
14,1,52,0.0,0.0,210000.0,210000,45.0,2.0,2,4.0
14,1,32,0.0,0.0,200000.0,400000,40.0,2.0,3,3.0
14,2,26,0.0,0.0,200000.0,400000,40.0,2.0,3,4.0
14,1,47,0.0,0.0,314000.0,494000,45.0,2.0,2,4.0
14,2,45,1.0,24.0,180000.0,494000,45.0,2.0,2,4.0
14,1,20,0.0,0.0,0.0,494000,0.0,0.0,3,2.0
14,1,48,0.0,0.0,250000.0,250000,45.0,1.0,2,4.0
14,2,39,3.0,23.0,0.0,250000,0.0,0.0,2,2.0
14,2,12,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
14,1,15,0.0,0.0,0.0,250000,0.0,0.0,1,8.0
14,2,10,0.0,0.0,0.0,250000,0.0,0.0,1,4.0
14,1,47,0.0,0.0,400000.0,645000,45.0,2.0,2,5.0
14,2,45,3.0,18.0,245000.0,645000,0.0,2.0,2,4.0
14,1,17,0.0,0.0,0.0,645000,0.0,0.0,2,3.0
14,1,49,0.0,0.0,650000.0,860000,49.0,2.0,2,4.0
14,2,49,3.0,20.0,0.0,860000,0.0,0.0,2,4.0
14,1,24,0.0,0.0,210000.0,860000,45.0,2.0,2,4.0
14,1,20,0.0,0.0,0.0,860000,0.0,0.0,2,2.0
14,1,49,0.0,0.0,250000.0,505000,45.0,2.0,2,5.0
14,2,51,3.0,20.0,0.0,505000,0.0,0.0,2,3.0
14,1,26,0.0,0.0,255000.0,505000,45.0,2.0,2,4.0
14,1,18,0.0,0.0,0.0,505000,0.0,0.0,2,3.0
14,1,37,0.0,0.0,380000.0,380000,45.0,2.0,2,4.0
14,2,33,2.0,16.0,0.0,380000,0.0,0.0,2,4.0
14,2,17,0.0,0.0,0.0,380000,0.0,0.0,2,3.0
14,1,10,0.0,0.0,0.0,380000,0.0,0.0,1,4.0
14,1,43,0.0,0.0,300000.0,300000,50.0,2.0,2,3.0
14,2,40,2.0,21.0,0.0,300000,0.0,0.0,2,4.0
14,2,18,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
14,2,17,0.0,0.0,0.0,300000,0.0,0.0,2,3.0
14,1,48,0.0,0.0,280000.0,280000,48.0,2.0,2,2.0
14,1,39,0.0,0.0,350000.0,550000,45.0,2.0,2,4.0
14,2,44,3.0,19.0,200000.0,550000,45.0,2.0,2,2.0
14,1,13,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
14,2,7,0.0,0.0,0.0,550000,0.0,0.0,1,1.0
14,2,34,2.0,16.0,350000.0,350000,0.0,2.0,2,4.0
14,2,18,0.0,0.0,0.0,350000,0.0,0.0,2,2.0
14,1,1,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
14,1,63,0.0,0.0,0.0,460000,0.0,0.0,2,6.0
14,1,27,0.0,0.0,210000.0,460000,46.0,2.0,2,4.0
14,2,57,2.0,23.0,250000.0,460000,70.0,2.0,2,6.0
14,1,35,0.0,0.0,356000.0,356000,45.0,2.0,2,4.0
14,2,34,2.0,15.0,0.0,356000,0.0,0.0,2,4.0
14,1,19,0.0,0.0,0.0,356000,0.0,0.0,3,1.0
14,2,6,0.0,0.0,0.0,356000,0.0,0.0,1,0.0
14,1,45,0.0,0.0,224000.0,434000,45.0,2.0,2,4.0
14,2,41,3.0,15.0,210000.0,434000,45.0,2.0,2,4.0
14,2,23,0.0,0.0,0.0,434000,0.0,0.0,2,4.0
14,2,18,0.0,0.0,0.0,434000,0.0,0.0,2,4.0
14,1,30,0.0,0.0,250000.0,770000,40.0,1.0,3,1.0
14,2,30,2.0,24.0,260000.0,770000,40.0,2.0,2,4.0
14,2,60,2.0,26.0,260000.0,770000,48.0,2.0,1,7.0
14,2,0,0.0,0.0,0.0,770000,0.0,0.0,1,0.0
14,2,7,0.0,0.0,0.0,770000,0.0,0.0,1,1.0
14,1,36,0.0,0.0,250000.0,500000,45.0,2.0,2,4.0
14,2,36,3.0,22.0,250000.0,500000,45.0,2.0,2,4.0
14,1,14,0.0,0.0,0.0,500000,0.0,0.0,1,8.0
14,1,8,0.0,0.0,0.0,500000,0.0,0.0,1,3.0
14,1,63,0.0,0.0,0.0,0,0.0,0.0,1,6.0
14,2,60,3.0,22.0,0.0,0,0.0,0.0,2,1.0
14,1,49,0.0,0.0,180000.0,334000,45.0,2.0,1,5.0
14,2,55,2.0,30.0,0.0,334000,0.0,0.0,1,8.0
14,2,21,0.0,0.0,60000.0,334000,20.0,2.0,2,4.0
14,2,20,0.0,0.0,94000.0,334000,20.0,2.0,2,4.0
14,2,85,8.0,15.0,0.0,600000,0.0,0.0,1,2.0
14,1,50,0.0,0.0,150000.0,600000,45.0,2.0,2,4.0
14,2,61,1.0,32.0,150000.0,600000,27.0,2.0,1,2.0
14,2,28,2.0,20.0,0.0,600000,0.0,0.0,2,4.0
14,2,8,0.0,0.0,0.0,600000,0.0,0.0,1,3.0
14,1,1,0.0,0.0,0.0,600000,0.0,0.0,1,0.0
14,1,28,0.0,0.0,300000.0,600000,45.0,2.0,2,4.0
14,2,76,1.0,18.0,0.0,0,0.0,0.0,1,3.0
14,1,24,0.0,0.0,210000.0,210000,45.0,2.0,3,1.0
14,2,24,1.0,21.0,0.0,210000,0.0,0.0,3,1.0
14,1,2,0.0,0.0,0.0,210000,0.0,0.0,1,0.0
14,2,58,3.0,29.0,350000.0,350000,45.0,2.0,2,4.0
14,1,30,0.0,0.0,0.0,350000,0.0,0.0,3,5.0
14,2,23,0.0,0.0,0.0,350000,0.0,0.0,2,4.0
14,1,25,0.0,0.0,0.0,350000,0.0,0.0,3,3.0
14,2,63,0.0,0.0,85000.0,295000,20.0,2.0,3,3.0
14,2,65,0.0,0.0,0.0,295000,0.0,0.0,1,2.0
14,1,57,0.0,0.0,210000.0,295000,45.0,2.0,2,2.0
14,1,43,0.0,0.0,0.0,295000,0.0,0.0,1,8.0
14,1,58,0.0,0.0,190000.0,190000,45.0,2.0,2,4.0
14,1,63,0.0,0.0,0.0,190000,0.0,0.0,1,6.0
14,1,62,0.0,0.0,210000.0,440000,45.0,2.0,2,2.0
14,2,57,5.0,18.0,50000.0,440000,50.0,2.0,2,2.0
14,1,36,0.0,0.0,180000.0,440000,37.0,2.0,2,4.0
14,1,73,0.0,0.0,0.0,0,0.0,0.0,1,5.0
14,2,74,4.0,24.0,0.0,0,0.0,0.0,1,5.0
14,2,76,6.0,17.0,0.0,210000,0.0,0.0,1,5.0
14,1,59,0.0,0.0,0.0,210000,0.0,0.0,2,3.0
14,1,52,0.0,0.0,210000.0,210000,45.0,2.0,2,2.0
14,1,53,0.0,0.0,240000.0,240000,48.0,2.0,1,7.0
14,2,41,2.0,22.0,0.0,240000,0.0,0.0,2,5.0
14,1,16,0.0,0.0,0.0,240000,0.0,0.0,2,3.0
14,1,38,0.0,0.0,210000.0,428000,45.0,2.0,2,4.0
14,2,33,1.0,27.0,218000.0,428000,45.0,2.0,2,4.0
14,2,10,0.0,0.0,0.0,428000,0.0,0.0,1,5.0
14,2,62,2.0,22.0,0.0,500000,0.0,0.0,1,7.0
14,1,38,0.0,0.0,500000.0,500000,45.0,2.0,2,4.0
14,2,52,3.0,15.0,0.0,0,0.0,0.0,1,8.0
14,2,22,0.0,0.0,0.0,0,0.0,0.0,3,5.0
14,1,34,0.0,0.0,400000.0,900000,45.0,2.0,3,2.0
14,2,12,0.0,0.0,0.0,900000,0.0,0.0,1,6.0
14,1,21,0.0,0.0,500000.0,900000,5.0,2.0,3,1.0
14,2,19,1.0,19.0,0.0,900000,0.0,0.0,2,2.0
14,2,0,0.0,0.0,0.0,900000,0.0,0.0,1,0.0
14,2,47,2.0,22.0,100000.0,100000,24.0,2.0,2,4.0
14,2,25,0.0,0.0,0.0,100000,0.0,0.0,2,1.0
14,1,51,0.0,0.0,210000.0,420000,45.0,2.0,2,4.0
14,2,48,2.0,18.0,0.0,420000,0.0,0.0,2,4.0
14,2,29,2.0,22.0,210000.0,420000,45.0,2.0,3,3.0
14,2,6,0.0,0.0,0.0,420000,0.0,0.0,1,1.0
14,2,1,0.0,0.0,0.0,420000,0.0,0.0,1,0.0
14,1,26,0.0,0.0,0.0,420000,0.0,0.0,3,5.0
14,1,60,0.0,0.0,210000.0,210000,45.0,2.0,2,1.0
14,2,40,3.0,20.0,0.0,300000,0.0,0.0,3,1.0
14,1,40,0.0,0.0,300000.0,300000,45.0,2.0,3,3.0
14,2,16,0.0,0.0,0.0,300000,0.0,0.0,1,8.0
14,1,10,0.0,0.0,0.0,300000,0.0,0.0,1,4.0
14,1,9,0.0,0.0,0.0,300000,0.0,0.0,1,3.0
14,2,80,5.0,19.0,0.0,0,0.0,0.0,1,1.0
14,1,54,0.0,0.0,0.0,0,0.0,0.0,2,4.0
14,1,46,0.0,0.0,270000.0,270000,45.0,2.0,2,4.0
14,2,47,3.0,30.0,0.0,270000,0.0,0.0,2,2.0
14,2,17,0.0,0.0,0.0,270000,0.0,0.0,2,3.0
14,1,14,0.0,0.0,0.0,270000,0.0,0.0,1,8.0
14,1,9,0.0,0.0,0.0,270000,0.0,0.0,1,3.0
14,1,56,0.0,0.0,500000.0,800000,40.0,2.0,2,2.0
14,2,52,2.0,22.0,300000.0,800000,40.0,2.0,2,4.0
14,1,23,0.0,0.0,0.0,800000,0.0,0.0,3,3.0
14,1,67,0.0,0.0,0.0,420000,0.0,0.0,1,5.0
14,2,67,3.0,20.0,0.0,420000,0.0,0.0,1,2.0
14,1,37,0.0,0.0,210000.0,420000,45.0,2.0,2,4.0
14,2,38,2.0,23.0,210000.0,420000,45.0,2.0,2,4.0
14,1,15,0.0,0.0,0.0,420000,0.0,0.0,2,1.0
14,2,12,0.0,0.0,0.0,420000,0.0,0.0,1,5.0
14,2,84,2.0,34.0,0.0,0,0.0,0.0,1,1.0
14,2,27,0.0,0.0,0.0,0,0.0,0.0,3,2.0
14,2,32,3.0,14.0,260000.0,260000,40.0,2.0,3,3.0
