region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
14,2,21,0.0,0.0,0.0,197820,0.0,0.0,3,2
14,1,16,0.0,0.0,0.0,197820,0.0,0.0,2,2
14,1,44,0.0,0.0,654821.0,654821,72.0,2.0,2,1
14,2,50,3.0,16.0,0.0,654821,0.0,0.0,2,1
14,2,16,0.0,0.0,0.0,654821,0.0,0.0,2,2
14,2,10,0.0,0.0,0.0,654821,0.0,0.0,1,2
14,2,67,1.0,23.0,0.0,167048,0.0,0.0,2,2
14,1,26,0.0,0.0,167048.0,167048,10.0,2.0,3,2
14,1,75,0.0,0.0,0.0,0,0.0,0.0,2,1
14,2,74,5.0,21.0,0.0,0,0.0,0.0,2,1
14,2,26,1.0,21.0,284092.0,284092,44.0,2.0,2,1
14,1,5,0.0,0.0,0.0,284092,0.0,0.0,1,7
14,2,64,2.0,25.0,30000.0,421977,0.0,0.0,2,2
14,2,31,0.0,0.0,391977.0,421977,40.0,2.0,3,2
14,2,70,3.0,20.0,1230600.0,2726838,48.0,2.0,2,1
14,1,37,0.0,0.0,1025500.0,2726838,48.0,2.0,2,1
14,2,41,2.0,34.0,470738.0,2726838,48.0,2.0,2,1
14,1,1,0.0,0.0,0.0,2726838,0.0,0.0,1,7
14,2,6,0.0,0.0,0.0,2726838,0.0,0.0,1,7
14,1,44,0.0,0.0,439600.0,1072990,45.0,2.0,2,1
14,2,40,3.0,18.0,281710.0,1072990,45.0,2.0,3,2
14,1,22,0.0,0.0,0.0,1072990,0.0,0.0,3,2
14,1,19,0.0,0.0,351680.0,1072990,80.0,2.0,2,1
14,1,9,0.0,0.0,0.0,1072990,0.0,0.0,1,2
14,2,67,3.0,19.0,377727.0,377727,8.0,2.0,3,1
14,1,75,0.0,0.0,1025500.0,1025500,72.0,2.0,3,1
14,1,32,0.0,0.0,1099000.0,1868300,45.0,2.0,3,1
14,2,32,1.0,32.0,769300.0,1868300,45.0,2.0,3,1
14,1,0,0.0,0.0,0.0,1868300,0.0,0.0,1,7
14,1,54,0.0,0.0,311752.0,602994,72.0,2.0,2,2
14,2,59,4.0,22.0,0.0,602994,0.0,0.0,2,1
14,1,36,0.0,0.0,147672.0,602994,54.0,2.0,2,1
14,1,30,0.0,0.0,143570.0,602994,54.0,2.0,1,1
14,1,23,0.0,0.0,0.0,602994,0.0,0.0,3,2
14,2,78,2.0,37.0,0.0,357909,0.0,0.0,2,1
14,2,3,0.0,0.0,0.0,357909,0.0,0.0,1,7
14,1,22,0.0,0.0,224197.0,357909,45.0,2.0,2,2
14,2,22,1.0,19.0,133712.0,357909,45.0,2.0,2,1
14,2,38,3.0,15.0,376016.0,540096,30.0,2.0,2,2
14,2,21,1.0,20.0,0.0,540096,0.0,0.0,3,2
14,1,20,0.0,0.0,164080.0,540096,10.0,2.0,2,2
14,1,21,0.0,0.0,0.0,540096,0.0,0.0,3,2
14,1,0,0.0,0.0,0.0,540096,0.0,0.0,1,7
14,1,59,0.0,0.0,250023.0,500046,45.0,2.0,2,1
14,2,55,3.0,25.0,250023.0,500046,45.0,2.0,2,1
14,1,73,0.0,0.0,0.0,195438,0.0,0.0,1,1
14,2,78,7.0,22.0,0.0,195438,0.0,0.0,1,2
14,2,44,0.0,0.0,195438.0,195438,45.0,2.0,2,1
14,2,37,2.0,16.0,197820.0,197820,45.0,2.0,2,2
14,2,21,1.0,15.0,0.0,197820,0.0,0.0,2,1
14,2,17,0.0,0.0,0.0,197820,0.0,0.0,2,2
14,1,3,0.0,0.0,0.0,197820,0.0,0.0,1,7
14,2,67,3.0,23.0,0.0,0,0.0,0.0,1,2
14,2,71,0.0,0.0,0.0,0,0.0,0.0,2,1
14,1,92,0.0,0.0,0.0,0,0.0,0.0,1,2
14,2,56,2.0,24.0,15855.0,349674,0.0,0.0,2,1
14,1,60,0.0,0.0,333819.0,349674,55.0,2.0,2,1
14,2,73,1.0,21.0,0.0,0,0.0,0.0,2,2
14,2,73,2.0,22.0,0.0,0,0.0,0.0,2,1
14,1,71,0.0,0.0,0.0,7691,0.0,0.0,1,2
14,2,72,4.0,20.0,7691.0,7691,0.0,0.0,1,2
14,2,70,3.0,28.0,1026.0,1026,0.0,0.0,1,2
14,1,18,0.0,0.0,0.0,1026,0.0,0.0,2,2
14,2,18,0.0,0.0,76930.0,76930,999.0,2.0,2,2
14,1,58,0.0,0.0,316808.0,498808,42.0,1.0,2,2
14,1,24,0.0,0.0,182000.0,498808,0.0,0.0,2,1
14,1,12,0.0,0.0,0.0,498808,0.0,0.0,1,2
14,2,57,4.0,21.0,0.0,498808,0.0,0.0,2,1
14,1,42,0.0,0.0,1524863.0,1524863,96.0,2.0,2,1
14,2,35,2.0,18.0,0.0,1524863,0.0,0.0,3,2
14,2,16,0.0,0.0,0.0,1524863,0.0,0.0,2,2
14,2,13,0.0,0.0,0.0,1524863,0.0,0.0,1,2
14,1,24,0.0,0.0,197820.0,376591,45.0,2.0,2,2
14,2,21,0.0,0.0,178771.0,376591,47.0,2.0,2,1
14,1,64,0.0,0.0,203681.0,207681,44.0,2.0,1,1
14,2,63,4.0,19.0,4000.0,207681,0.0,0.0,2,1
14,2,65,4.0,28.0,82040.0,533260,30.0,2.0,2,1
14,1,20,0.0,0.0,123060.0,533260,40.0,2.0,2,1
14,2,19,0.0,0.0,102550.0,533260,40.0,2.0,2,1
14,2,17,0.0,0.0,102550.0,533260,40.0,2.0,2,1
14,1,25,0.0,0.0,123060.0,533260,40.0,2.0,2,1
14,2,20,0.0,0.0,91578.0,164834,15.0,2.0,3,2
14,2,19,0.0,0.0,47618.0,164834,10.0,2.0,3,2
14,2,18,0.0,0.0,25638.0,164834,0.0,0.0,3,2
14,2,19,0.0,0.0,0.0,0,0.0,0.0,3,2
14,2,18,0.0,0.0,0.0,0,0.0,0.0,3,2
14,2,18,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,81,0.0,0.0,0.0,0,0.0,0.0,1,1
14,2,73,3.0,24.0,0.0,0,0.0,0.0,1,2
14,1,78,0.0,0.0,0.0,3297,0.0,0.0,3,1
14,2,66,5.0,20.0,0.0,3297,0.0,0.0,2,1
14,1,21,0.0,0.0,0.0,3297,0.0,0.0,2,2
14,1,16,0.0,0.0,3297.0,3297,0.0,0.0,1,2
14,1,89,0.0,0.0,0.0,0,0.0,0.0,1,2
14,1,26,0.0,0.0,0.0,0,0.0,0.0,3,2
14,2,88,2.0,25.0,0.0,0,0.0,0.0,1,2
14,1,56,0.0,0.0,256375.0,512750,60.0,2.0,2,1
14,2,54,2.0,22.0,256375.0,512750,60.0,2.0,2,1
14,1,28,0.0,0.0,0.0,512750,0.0,0.0,3,2
14,1,23,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,31,0.0,0.0,1648500.0,1648500,40.0,2.0,3,1
14,2,31,0.0,0.0,0.0,1648500,0.0,0.0,3,2
14,1,73,0.0,0.0,0.0,0,0.0,0.0,3,2
14,2,73,3.0,29.0,0.0,0,0.0,0.0,2,1
14,1,53,0.0,0.0,2461200.0,2461200,50.0,2.0,3,1
14,2,14,0.0,0.0,0.0,2461200,0.0,0.0,1,2
14,1,17,0.0,0.0,0.0,2461200,0.0,0.0,2,2
14,2,39,1.0,28.0,569648.0,569648,44.0,2.0,3,1
14,1,11,0.0,0.0,0.0,569648,0.0,0.0,1,2
14,1,36,0.0,0.0,410200.0,410200,10.0,2.0,3,2
14,2,81,1.0,13.0,0.0,8204,0.0,0.0,1,2
14,2,67,3.0,23.0,8204.0,8204,0.0,0.0,1,2
14,1,40,0.0,0.0,635810.0,641553,36.0,1.0,2,1
14,2,37,2.0,27.0,5743.0,641553,0.0,0.0,3,2
14,1,8,0.0,0.0,0.0,641553,0.0,0.0,1,2
14,1,6,0.0,0.0,0.0,641553,0.0,0.0,1,7
14,2,65,0.0,0.0,30000.0,272512,0.0,0.0,1,1
14,2,33,1.0,23.0,106969.0,272512,30.0,2.0,2,1
14,2,9,0.0,0.0,0.0,272512,0.0,0.0,1,2
14,1,32,0.0,0.0,135543.0,272512,45.0,2.0,2,1
14,1,59,0.0,0.0,328160.0,525980,24.0,2.0,2,1
14,2,53,4.0,17.0,197820.0,525980,40.0,2.0,1,1
14,1,17,0.0,0.0,0.0,525980,0.0,0.0,2,2
14,2,76,0.0,0.0,0.0,0,0.0,0.0,1,1
14,1,66,0.0,0.0,0.0,0,0.0,0.0,2,1
14,2,56,1.0,29.0,0.0,0,0.0,0.0,2,1
14,1,57,0.0,0.0,69512.0,69512,55.0,2.0,2,1
14,2,57,1.0,19.0,0.0,69512,0.0,0.0,2,1
14,1,23,0.0,0.0,0.0,69512,0.0,0.0,3,2
14,1,44,0.0,0.0,307720.0,493718,45.0,2.0,2,1
14,1,15,0.0,0.0,0.0,493718,0.0,0.0,2,2
14,1,12,0.0,0.0,0.0,493718,0.0,0.0,1,2
14,1,9,0.0,0.0,0.0,493718,0.0,0.0,1,2
14,2,39,2.0,23.0,185998.0,493718,0.0,0.0,2,1
14,1,65,0.0,0.0,54950.0,329700,14.0,2.0,2,1
14,2,56,3.0,20.0,0.0,329700,0.0,0.0,2,1
14,1,26,0.0,0.0,274750.0,329700,45.0,2.0,3,1
14,2,64,3.0,20.0,50000.0,50000,0.0,0.0,1,1
14,1,87,0.0,0.0,0.0,50000,0.0,0.0,1,1
14,2,23,1.0,23.0,0.0,50000,0.0,0.0,3,2
14,2,0,0.0,0.0,0.0,50000,0.0,0.0,1,7
14,1,61,0.0,0.0,615300.0,884494,45.0,2.0,1,2
14,2,57,2.0,16.0,269194.0,884494,999.0,2.0,1,1
14,1,30,0.0,0.0,48000.0,403343,0.0,0.0,2,2
14,2,32,3.0,25.0,355343.0,403343,48.0,2.0,2,1
14,2,7,0.0,0.0,0.0,403343,0.0,0.0,1,2
14,1,6,0.0,0.0,0.0,403343,0.0,0.0,1,7
14,1,5,0.0,0.0,0.0,403343,0.0,0.0,1,7
14,2,84,2.0,30.0,0.0,0,0.0,0.0,1,2
14,2,50,0.0,0.0,0.0,0,0.0,0.0,2,1
14,1,76,0.0,0.0,0.0,710570,0.0,0.0,2,2
14,1,51,0.0,0.0,512750.0,710570,66.0,2.0,2,1
14,2,40,1.0,15.0,0.0,710570,0.0,0.0,2,1
14,1,25,0.0,0.0,0.0,710570,0.0,0.0,3,2
14,1,25,0.0,0.0,197820.0,710570,45.0,2.0,3,2
14,1,56,0.0,0.0,0.0,1222589,0.0,0.0,1,1
14,2,50,3.0,22.0,0.0,1222589,0.0,0.0,2,1
14,2,28,2.0,18.0,1222589.0,1222589,45.0,2.0,3,1
14,2,24,0.0,0.0,0.0,1222589,0.0,0.0,3,2
14,1,22,0.0,0.0,0.0,1222589,0.0,0.0,3,2
14,2,10,0.0,0.0,0.0,1222589,0.0,0.0,1,2
14,1,5,0.0,0.0,0.0,1222589,0.0,0.0,1,7
14,1,63,0.0,0.0,0.0,540342,0.0,0.0,1,1
14,2,63,2.0,21.0,0.0,540342,0.0,0.0,1,1
14,1,34,0.0,0.0,540342.0,540342,80.0,2.0,3,1
14,2,71,0.0,0.0,0.0,0,0.0,0.0,1,2
14,2,54,4.0,16.0,0.0,0,0.0,0.0,2,2
14,1,84,0.0,0.0,0.0,0,0.0,0.0,1,2
14,1,56,0.0,0.0,0.0,410200,0.0,0.0,2,1
14,1,15,0.0,0.0,0.0,410200,0.0,0.0,2,2
14,2,45,1.0,30.0,410200.0,410200,30.0,2.0,2,1
14,2,20,0.0,0.0,114296.0,114296,11.0,2.0,3,2
14,1,24,0.0,0.0,0.0,114296,0.0,0.0,3,2
14,1,42,0.0,0.0,120000.0,180000,0.0,0.0,1,2
14,2,27,2.0,18.0,60000.0,180000,0.0,0.0,1,2
14,1,9,0.0,0.0,0.0,180000,0.0,0.0,1,2
14,1,7,0.0,0.0,0.0,180000,0.0,0.0,1,2
14,1,69,0.0,0.0,0.0,139207,0.0,0.0,1,2
14,2,73,1.0,36.0,0.0,139207,0.0,0.0,1,2
14,2,37,1.0,35.0,139207.0,139207,24.0,2.0,2,1
14,1,1,0.0,0.0,0.0,139207,0.0,0.0,1,7
14,1,55,0.0,0.0,369180.0,369180,0.0,0.0,1,1
14,2,58,2.0,22.0,0.0,369180,0.0,0.0,1,2
14,1,34,0.0,0.0,0.0,0,0.0,0.0,2,1
14,1,10,0.0,0.0,0.0,0,0.0,0.0,1,2
14,1,61,0.0,0.0,443170.0,443170,60.0,1.0,1,1
14,2,21,0.0,0.0,0.0,443170,0.0,0.0,3,2
14,1,34,0.0,0.0,1230600.0,1433548,84.0,2.0,2,2
14,2,29,2.0,15.0,5128.0,1433548,0.0,0.0,2,2
14,1,5,0.0,0.0,0.0,1433548,0.0,0.0,1,7
14,2,23,0.0,0.0,197820.0,1433548,56.0,2.0,3,2
14,2,35,1.0,28.0,174787.0,174787,45.0,2.0,2,1
14,1,7,0.0,0.0,0.0,174787,0.0,0.0,1,2
14,2,48,3.0,22.0,210129.0,243099,48.0,2.0,2,2
14,1,26,0.0,0.0,0.0,243099,0.0,0.0,3,1
14,1,22,0.0,0.0,32970.0,243099,0.0,0.0,3,1
14,2,21,0.0,0.0,0.0,243099,0.0,0.0,3,2
14,1,53,0.0,0.0,820400.0,1084160,48.0,2.0,2,1
14,2,52,1.0,20.0,197820.0,1084160,48.0,2.0,2,1
14,2,22,1.0,20.0,0.0,1084160,0.0,0.0,3,2
14,2,24,0.0,0.0,65940.0,1084160,4.0,2.0,3,2
14,1,2,0.0,0.0,0.0,1084160,0.0,0.0,1,7
14,1,67,0.0,0.0,1099000.0,1099000,44.0,2.0,4,1
14,2,67,2.0,23.0,0.0,1099000,25.0,2.0,3,1
14,2,37,2.0,25.0,174335.0,174335,8.0,2.0,2,1
14,1,6,0.0,0.0,0.0,174335,0.0,0.0,1,2
14,1,12,0.0,0.0,0.0,174335,0.0,0.0,1,2
14,1,72,0.0,0.0,0.0,0,0.0,0.0,2,1
14,2,64,4.0,19.0,0.0,0,0.0,0.0,1,2
14,1,57,0.0,0.0,615300.0,615300,40.0,2.0,2,1
14,2,66,2.0,17.0,0.0,1040200,0.0,0.0,1,1
14,1,40,0.0,0.0,0.0,1040200,0.0,0.0,3,1
14,2,36,0.0,0.0,1040200.0,1040200,40.0,1.0,3,2
14,2,37,2.0,30.0,159996.0,159996,48.0,2.0,2,1
14,1,6,0.0,0.0,0.0,159996,0.0,0.0,1,2
14,1,3,0.0,0.0,0.0,159996,0.0,0.0,1,7
14,2,50,1.0,36.0,0.0,512750,0.0,0.0,3,1
14,1,60,0.0,0.0,512750.0,512750,50.0,2.0,2,2
14,1,14,0.0,0.0,0.0,512750,0.0,0.0,1,2
14,2,67,0.0,0.0,0.0,512750,0.0,0.0,2,2
14,2,37,1.0,30.0,512750.0,787500,50.0,2.0,3,1
14,1,43,0.0,0.0,274750.0,787500,50.0,2.0,3,2
14,1,6,0.0,0.0,0.0,787500,0.0,0.0,1,2
14,2,58,1.0,32.0,48540.0,400220,3.0,2.0,2,1
14,1,26,0.0,0.0,351680.0,400220,48.0,2.0,2,1
14,1,42,0.0,0.0,594377.0,594377,56.0,2.0,2,1
14,2,38,4.0,21.0,0.0,594377,0.0,0.0,2,1
14,2,17,0.0,0.0,0.0,594377,0.0,0.0,2,2
14,1,11,0.0,0.0,0.0,594377,0.0,0.0,1,2
14,1,5,0.0,0.0,0.0,594377,0.0,0.0,1,7
14,2,3,0.0,0.0,0.0,594377,0.0,0.0,1,7
14,1,38,0.0,0.0,307650.0,395570,72.0,2.0,2,2
14,2,38,2.0,22.0,87920.0,395570,25.0,2.0,1,1
14,2,7,0.0,0.0,0.0,395570,0.0,0.0,1,2
14,1,16,0.0,0.0,0.0,395570,0.0,0.0,2,2
14,2,36,1.0,17.0,87920.0,87920,0.0,0.0,2,2
14,2,30,6.0,15.0,43000.0,43000,0.0,0.0,1,2
14,1,14,0.0,0.0,0.0,43000,0.0,0.0,1,2
14,1,13,0.0,0.0,0.0,43000,0.0,0.0,1,2
14,1,11,0.0,0.0,0.0,43000,0.0,0.0,1,2
14,1,7,0.0,0.0,0.0,43000,0.0,0.0,1,2
14,2,4,0.0,0.0,0.0,43000,0.0,0.0,1,7
14,2,1,0.0,0.0,0.0,43000,0.0,0.0,1,7
14,1,50,0.0,0.0,77938.0,281253,10.0,2.0,1,2
14,2,48,4.0,16.0,0.0,281253,0.0,0.0,1,2
14,1,26,0.0,0.0,203315.0,281253,40.0,2.0,2,1
14,1,36,0.0,0.0,1171804.0,1171804,999.0,2.0,2,2
14,2,22,2.0,17.0,0.0,1171804,0.0,0.0,2,1
14,2,3,0.0,0.0,0.0,1171804,0.0,0.0,1,7
14,2,1,0.0,0.0,0.0,1171804,0.0,0.0,1,7
14,2,53,0.0,0.0,390145.0,390145,40.0,2.0,2,1
14,1,35,0.0,0.0,1063739.0,1989069,45.0,2.0,3,1
14,2,33,2.0,27.0,925330.0,1989069,45.0,1.0,2,1
14,2,2,0.0,0.0,0.0,1989069,0.0,0.0,1,7
14,2,5,0.0,0.0,0.0,1989069,0.0,0.0,1,7
14,1,60,0.0,0.0,0.0,131880,0.0,0.0,3,2
14,2,59,3.0,20.0,0.0,131880,0.0,0.0,2,1
14,2,33,0.0,0.0,131880.0,131880,60.0,2.0,4,1
14,1,12,0.0,0.0,0.0,131880,0.0,0.0,1,2
14,1,69,0.0,0.0,197820.0,307720,0.0,0.0,3,1
14,2,70,3.0,30.0,109900.0,307720,0.0,0.0,3,1
14,2,39,3.0,26.0,615300.0,3089144,35.0,2.0,4,1
14,1,32,0.0,0.0,2473844.0,3089144,45.0,1.0,3,1
14,1,12,0.0,0.0,0.0,3089144,0.0,0.0,1,2
14,2,7,0.0,0.0,0.0,3089144,0.0,0.0,1,2
14,2,6,0.0,0.0,0.0,3089144,0.0,0.0,1,7
14,2,66,2.0,23.0,0.0,0,0.0,0.0,3,2
14,1,59,0.0,0.0,1099000.0,1101564,40.0,2.0,3,1
14,2,61,2.0,30.0,2564.0,1101564,0.0,0.0,3,1
14,1,34,0.0,0.0,1469913.0,2409558,40.0,2.0,4,1
14,2,33,1.0,22.0,939645.0,2409558,40.0,2.0,3,1
14,1,10,0.0,0.0,0.0,2409558,0.0,0.0,1,2
14,2,70,2.0,30.0,0.0,0,0.0,0.0,3,1
14,2,57,1.0,30.0,11383050.0,11383050,84.0,2.0,2,1
14,2,80,7.0,18.0,0.0,11383050,0.0,0.0,2,1
14,1,27,0.0,0.0,0.0,11383050,0.0,0.0,3,2
14,1,62,0.0,0.0,0.0,0,0.0,0.0,3,1
14,2,58,6.0,25.0,0.0,0,0.0,0.0,3,1
14,2,32,1.0,19.0,0.0,0,0.0,0.0,3,1
14,2,29,1.0,26.0,0.0,0,0.0,0.0,3,2
14,1,25,0.0,0.0,0.0,0,0.0,0.0,3,2
14,2,22,0.0,0.0,0.0,0,0.0,0.0,2,1
14,2,19,0.0,0.0,0.0,0,0.0,0.0,2,2
14,1,13,0.0,0.0,0.0,0,0.0,0.0,1,2
14,1,1,0.0,0.0,0.0,0,0.0,0.0,1,7
14,2,47,3.0,18.0,302587.0,302587,45.0,2.0,2,1
14,1,20,0.0,0.0,0.0,302587,0.0,0.0,3,2
14,1,13,0.0,0.0,0.0,302587,0.0,0.0,1,2
14,2,55,4.0,21.0,456085.0,456085,16.0,1.0,3,2
14,2,27,0.0,0.0,0.0,456085,25.0,2.0,3,2
14,1,51,0.0,0.0,1463868.0,1463868,999.0,2.0,3,1
14,2,46,4.0,21.0,0.0,1463868,0.0,0.0,2,1
14,1,20,0.0,0.0,0.0,1463868,0.0,0.0,3,2
14,2,12,0.0,0.0,0.0,1463868,0.0,0.0,1,2
14,1,9,0.0,0.0,0.0,1463868,0.0,0.0,1,2
14,2,34,3.0,19.0,81326.0,881673,18.0,2.0,2,2
14,1,27,0.0,0.0,800347.0,881673,32.0,2.0,2,2
14,2,15,0.0,0.0,0.0,881673,0.0,0.0,1,2
14,2,10,0.0,0.0,0.0,881673,0.0,0.0,1,2
14,1,0,0.0,0.0,0.0,881673,0.0,0.0,1,7
14,1,23,0.0,0.0,230790.0,230790,40.0,1.0,2,1
14,2,22,1.0,22.0,0.0,230790,0.0,0.0,2,1
14,2,0,0.0,0.0,0.0,230790,0.0,0.0,1,7
14,1,58,0.0,0.0,451220.0,1163282,45.0,2.0,2,1
14,2,56,2.0,20.0,67314.0,1163282,14.0,2.0,1,1
14,1,29,0.0,0.0,334280.0,1163282,45.0,2.0,3,2
14,2,28,1.0,15.0,310468.0,1163282,45.0,2.0,1,1
14,1,13,0.0,0.0,0.0,1163282,0.0,0.0,1,2
14,1,40,0.0,0.0,234637.0,452239,60.0,2.0,2,2
14,2,30,3.0,18.0,217602.0,452239,45.0,2.0,2,2
14,2,13,0.0,0.0,0.0,452239,0.0,0.0,1,2
14,2,13,0.0,0.0,0.0,452239,0.0,0.0,1,2
14,1,9,0.0,0.0,0.0,452239,0.0,0.0,1,2
14,2,2,0.0,0.0,0.0,452239,0.0,0.0,1,7
14,2,80,6.0,25.0,0.0,109900,0.0,0.0,1,2
14,2,34,2.0,17.0,109900.0,109900,25.0,2.0,1,1
14,2,17,0.0,0.0,0.0,109900,0.0,0.0,2,2
14,2,12,0.0,0.0,0.0,109900,0.0,0.0,1,2
14,1,64,0.0,0.0,0.0,265958,45.0,2.0,2,2
14,2,64,5.0,18.0,0.0,265958,0.0,0.0,2,2
14,2,33,1.0,24.0,65940.0,265958,40.0,2.0,1,2
14,1,9,0.0,0.0,0.0,265958,0.0,0.0,1,2
14,1,20,0.0,0.0,200018.0,265958,45.0,2.0,2,1
14,2,21,1.0,20.0,0.0,265958,0.0,0.0,2,2
14,1,1,0.0,0.0,0.0,265958,0.0,0.0,1,7
14,1,59,0.0,0.0,30000.0,262620,0.0,0.0,1,1
14,2,45,3.0,16.0,154775.0,262620,45.0,2.0,2,2
14,2,21,1.0,20.0,77845.0,262620,23.0,2.0,2,2
14,1,1,0.0,0.0,0.0,262620,0.0,0.0,1,7
14,1,62,0.0,0.0,1547758.0,1547758,40.0,2.0,3,1
14,2,62,3.0,28.0,0.0,1547758,0.0,0.0,3,1
14,1,49,0.0,0.0,3846500.0,6081133,40.0,2.0,3,1
14,2,47,3.0,26.0,2234633.0,6081133,40.0,2.0,3,1
14,1,21,0.0,0.0,0.0,6081133,0.0,0.0,3,2
14,1,17,0.0,0.0,0.0,6081133,0.0,0.0,2,2
14,1,15,0.0,0.0,0.0,6081133,0.0,0.0,2,2
14,2,24,0.0,0.0,0.0,296730,0.0,0.0,3,2
14,1,19,0.0,0.0,0.0,296730,0.0,0.0,3,2
14,1,30,0.0,0.0,296730.0,296730,45.0,2.0,3,1
14,1,50,0.0,0.0,4614750.0,4812570,40.0,2.0,2,1
14,2,45,5.0,18.0,0.0,4812570,0.0,0.0,2,1
14,1,27,0.0,0.0,197820.0,4812570,45.0,2.0,3,2
14,2,22,1.0,20.0,0.0,4812570,0.0,0.0,3,2
14,2,12,0.0,0.0,0.0,4812570,0.0,0.0,1,2
14,2,9,0.0,0.0,0.0,4812570,0.0,0.0,1,2
14,1,2,0.0,0.0,0.0,4812570,0.0,0.0,1,7
14,2,0,0.0,0.0,0.0,4812570,0.0,0.0,1,7
14,2,62,4.0,19.0,0.0,202766,0.0,0.0,1,2
14,2,27,3.0,17.0,0.0,202766,0.0,0.0,2,2
14,1,41,0.0,0.0,202766.0,202766,45.0,2.0,2,2
14,2,11,0.0,0.0,0.0,202766,0.0,0.0,1,2
14,2,6,0.0,0.0,0.0,202766,0.0,0.0,1,2
14,1,0,0.0,0.0,0.0,202766,0.0,0.0,1,7
14,1,61,0.0,0.0,0.0,274750,0.0,0.0,2,1
14,2,46,2.0,21.0,274750.0,274750,50.0,2.0,2,2
14,1,39,0.0,0.0,153860.0,153860,35.0,2.0,2,1
14,2,39,3.0,20.0,0.0,153860,0.0,0.0,2,1
14,2,19,1.0,17.0,0.0,153860,0.0,0.0,2,1
14,1,2,0.0,0.0,0.0,153860,0.0,0.0,1,7
14,2,12,0.0,0.0,0.0,153860,0.0,0.0,1,2
14,2,9,0.0,0.0,0.0,153860,0.0,0.0,1,2
14,2,60,1.0,20.0,0.0,820400,0.0,0.0,1,2
14,1,35,0.0,0.0,820400.0,820400,40.0,2.0,2,1
14,2,73,4.0,22.0,0.0,0,0.0,0.0,1,1
14,2,73,2.0,32.0,389690.0,389690,30.0,2.0,1,7
14,1,72,0.0,0.0,0.0,389690,0.0,0.0,1,2
14,2,14,0.0,0.0,0.0,389690,0.0,0.0,1,2
14,2,55,2.0,30.0,0.0,0,0.0,0.0,3,1
14,2,92,6.0,28.0,0.0,0,0.0,0.0,2,2
14,2,51,2.0,25.0,717098.0,717098,33.0,2.0,3,1
14,1,25,0.0,0.0,0.0,717098,0.0,0.0,3,2
14,1,21,0.0,0.0,0.0,717098,0.0,0.0,3,2
14,1,40,0.0,0.0,410200.0,410200,30.0,2.0,2,1
14,2,65,4.0,20.0,0.0,162103,0.0,0.0,2,1
14,2,45,0.0,0.0,162103.0,162103,40.0,2.0,2,1
14,2,62,1.0,38.0,0.0,0,0.0,0.0,3,1
14,1,25,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,54,0.0,0.0,1640800.0,1640800,40.0,2.0,3,2
14,2,37,2.0,19.0,30000.0,255295,0.0,0.0,1,1
14,1,44,0.0,0.0,225295.0,255295,44.0,2.0,1,1
14,2,17,0.0,0.0,0.0,255295,0.0,0.0,2,2
14,2,14,0.0,0.0,0.0,255295,0.0,0.0,2,2
14,2,22,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,24,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,24,0.0,0.0,0.0,0,0.0,0.0,3,2
14,1,35,0.0,0.0,1635538.0,1635538,60.0,1.0,3,1
14,2,34,2.0,21.0,0.0,1635538,0.0,0.0,3,1
14,1,3,0.0,0.0,0.0,1635538,0.0,0.0,1,7
14,2,12,0.0,0.0,0.0,1635538,0.0,0.0,1,2
14,2,58,2.0,21.0,0.0,3223500,0.0,0.0,2,2
14,1,58,0.0,0.0,1025500.0,3223500,54.0,2.0,3,1
14,2,36,1.0,31.0,1099000.0,3223500,50.0,2.0,4,1
14,2,34,0.0,0.0,1099000.0,3223500,76.0,2.0,3,1
14,2,5,0.0,0.0,0.0,3223500,0.0,0.0,1,7
14,2,77,0.0,0.0,0.0,0,0.0,0.0,2,1
14,1,65,0.0,0.0,0.0,0,0.0,0.0,2,1
14,2,38,0.0,0.0,0.0,0,0.0,0.0,1,7
14,1,40,0.0,0.0,0.0,0,45.0,2.0,2,1
14,1,49,0.0,0.0,0.0,274750,80.0,2.0,2,1
14,1,21,0.0,0.0,0.0,274750,0.0,0.0,3,2
14,2,59,3.0,38.0,274750.0,274750,20.0,2.0,3,1
14,2,19,0.0,0.0,0.0,274750,0.0,0.0,3,2
14,2,17,0.0,0.0,0.0,274750,0.0,0.0,2,2
14,2,50,1.0,30.0,0.0,0,0.0,0.0,2,1
14,2,91,5.0,29.0,0.0,0,0.0,0.0,2,2
14,2,69,8.0,15.0,0.0,0,0.0,0.0,1,2
14,1,52,0.0,0.0,1102113.0,1102113,999.0,2.0,2,1
14,1,68,0.0,0.0,231705.0,231705,72.0,2.0,2,2
14,1,54,0.0,0.0,820400.0,820400,40.0,2.0,2,2
14,2,27,1.0,22.0,0.0,820400,0.0,0.0,3,2
14,2,50,2.0,22.0,0.0,820400,0.0,0.0,2,1
14,1,26,0.0,0.0,0.0,820400,0.0,0.0,3,2
14,2,5,0.0,0.0,0.0,820400,0.0,0.0,1,7
14,2,40,1.0,23.0,329700.0,329700,45.0,2.0,3,1
14,1,17,0.0,0.0,0.0,329700,0.0,0.0,2,2
