region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
4,1,1,0.0,0.0,0.0,0,0.0,0.0,1
4,2,83,6.0,22.0,0.0,0,0.0,0.0,2
4,2,59,1.0,18.0,300000.0,300000,45.0,0.0,1
4,2,41,5.0,17.0,60000.0,60000,12.0,0.0,1
4,2,24,0.0,0.0,0.0,0,0.0,0.0,2
4,2,21,1.0,20.0,0.0,0,0.0,0.0,2
4,1,17,0.0,0.0,0.0,0,0.0,0.0,2
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,2,26,3.0,16.0,240000.0,240000,36.0,0.0,1
4,1,10,0.0,0.0,0.0,0,0.0,0.0,1
4,1,8,0.0,0.0,0.0,0,0.0,0.0,1
4,2,53,2.0,26.0,400000.0,400000,30.0,5.0,3
4,1,55,0.0,0.0,250000.0,250000,56.0,0.0,2
4,1,70,0.0,0.0,0.0,0,0.0,0.0,1
4,2,68,4.0,22.0,0.0,0,0.0,0.0,1
4,1,42,0.0,0.0,300000.0,300000,45.0,0.0,2
4,1,44,0.0,0.0,600000.0,600000,45.0,0.0,2
4,1,24,0.0,0.0,0.0,0,0.0,0.0,2
4,2,50,3.0,24.0,0.0,0,0.0,0.0,2
4,1,50,0.0,0.0,300000.0,300000,45.0,0.0,2
4,1,68,0.0,0.0,300000.0,300000,40.0,0.0,2
4,2,63,3.0,21.0,0.0,0,0.0,0.0,2
4,1,39,0.0,0.0,0.0,0,0.0,0.0,3
4,2,33,0.0,0.0,0.0,0,0.0,0.0,2
4,2,103,10.0,16.0,0.0,0,0.0,0.0,1
4,2,77,1.0,43.0,180000.0,180000,45.0,0.0,2
4,1,77,0.0,0.0,0.0,0,0.0,0.0,1
4,2,33,2.0,30.0,700000.0,700000,45.0,0.0,3
4,2,2,0.0,0.0,0.0,0,0.0,0.0,1
4,2,0,0.0,0.0,0.0,0,0.0,0.0,1
4,2,49,3.0,24.0,150000.0,150000,20.0,0.0,2
4,1,51,0.0,0.0,300000.0,300000,45.0,0.0,1
4,2,19,0.0,0.0,260000.0,260000,45.0,0.0,2
4,1,20,0.0,0.0,0.0,0,0.0,0.0,2
4,1,34,0.0,0.0,500000.0,500000,45.0,0.0,1
4,2,35,2.0,24.0,500000.0,500000,45.0,0.0,3
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,2,64,3.0,19.0,245000.0,245000,45.0,0.0,2
4,1,44,0.0,0.0,218500.0,218500,50.0,0.0,3
4,2,41,2.0,28.0,0.0,0,0.0,0.0,2
4,2,13,0.0,0.0,0.0,0,0.0,0.0,1
4,2,10,0.0,0.0,0.0,0,0.0,0.0,1
4,2,24,1.0,22.0,250000.0,250000,48.0,0.0,2
4,2,2,0.0,0.0,0.0,0,0.0,0.0,1
4,1,35,0.0,0.0,1300000.0,1300000,44.0,3.0,4
4,2,44,4.0,25.0,200000.0,200000,6.0,0.0,3
4,1,19,0.0,0.0,0.0,0,0.0,0.0,3
4,1,17,0.0,0.0,0.0,0,0.0,0.0,2
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1
4,1,4,0.0,0.0,0.0,0,0.0,0.0,1
4,1,65,0.0,0.0,0.0,0,0.0,0.0,1
4,2,58,3.0,16.0,0.0,0,0.0,0.0,2
4,2,34,1.0,19.0,240000.0,240000,50.0,0.0,2
4,1,14,0.0,0.0,0.0,0,0.0,0.0,1
4,2,35,1.0,20.0,640000.0,640000,38.0,0.0,3
4,1,15,0.0,0.0,0.0,0,0.0,0.0,2
4,2,20,0.0,0.0,0.0,0,0.0,0.0,3
4,1,65,0.0,0.0,0.0,0,0.0,0.0,2
4,2,64,2.0,24.0,0.0,0,0.0,0.0,1
4,2,68,3.0,20.0,0.0,0,0.0,0.0,2
4,1,68,0.0,0.0,0.0,0,0.0,0.0,2
4,2,38,3.0,24.0,200000.0,200000,45.0,0.0,3
4,2,14,0.0,0.0,0.0,0,0.0,0.0,2
4,2,9,0.0,0.0,0.0,0,0.0,0.0,1
4,1,6,0.0,0.0,0.0,0,0.0,0.0,1
4,2,55,6.0,20.0,240000.0,240000,40.0,0.0,2
4,1,34,0.0,0.0,240000.0,240000,40.0,0.0,2
4,1,24,0.0,0.0,240000.0,240000,40.0,0.0,2
4,2,25,0.0,0.0,240000.0,240000,45.0,0.0,2
4,1,55,0.0,0.0,400000.0,400000,45.0,0.0,2
4,2,28,2.0,15.0,0.0,0,0.0,0.0,2
4,1,29,0.0,0.0,260000.0,260000,84.0,0.0,2
4,2,12,0.0,0.0,0.0,0,0.0,0.0,1
4,2,3,0.0,0.0,0.0,0,0.0,0.0,1
4,2,77,3.0,21.0,0.0,0,0.0,0.0,1
4,2,50,1.0,28.0,225000.0,225000,45.0,0.0,2
4,2,22,0.0,0.0,450000.0,450000,45.0,0.0,3
4,2,49,2.0,23.0,307000.0,307000,45.0,0.0,3
4,1,26,0.0,0.0,0.0,0,15.0,0.0,3
4,2,19,0.0,0.0,0.0,0,0.0,0.0,3
4,1,38,0.0,0.0,120000.0,120000,45.0,0.0,2
4,2,33,2.0,18.0,0.0,0,0.0,0.0,2
4,1,14,0.0,0.0,0.0,0,0.0,0.0,2
4,2,5,0.0,0.0,0.0,0,0.0,0.0,1
4,1,32,0.0,0.0,320000.0,320000,56.0,0.0,3
4,2,32,1.0,22.0,0.0,0,0.0,0.0,2
4,1,10,0.0,0.0,0.0,0,0.0,0.0,1
4,2,38,2.0,22.0,650000.0,650000,45.0,0.0,3
4,2,15,0.0,0.0,0.0,0,0.0,0.0,1
