region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
5,2,14,0.0,0.0,0.0,2307900,0.0,0.0,2,51091024081.0,7,5,99
5,1,2,0.0,0.0,0.0,2307900,0.0,0.0,1,51091024081.0,7,3,99
5,2,71,3.0,25.0,92295.0,92295,84.0,2.0,2,51091025021.0,6,1,99
5,2,44,3.0,26.0,4295525.0,4295525,60.0,1.0,3,51091025031.0,4,1,33
5,1,18,0.0,0.0,0.0,4295525,0.0,0.0,3,51091025031.0,7,4,99
5,2,16,0.0,0.0,0.0,4295525,0.0,0.0,2,51091025031.0,7,4,99
5,1,11,0.0,0.0,0.0,4295525,0.0,0.0,1,51091025031.0,7,4,99
5,1,85,0.0,0.0,0.0,0,0.0,0.0,3,51091025051.0,1,1,99
5,2,83,4.0,25.0,0.0,0,0.0,0.0,3,51091025051.0,1,2,99
5,1,39,0.0,0.0,350000.0,1174250,0.0,0.0,3,51091025061.0,2,1,99
5,2,34,0.0,0.0,824250.0,1174250,10.0,2.0,3,51091025061.0,2,2,99
5,2,69,2.0,24.0,17091.0,1116091,0.0,0.0,3,51091025081.0,1,1,99
5,1,83,0.0,0.0,1099000.0,1116091,10.0,2.0,3,51091025081.0,1,2,99
5,2,50,5.0,17.0,0.0,935608,0.0,0.0,1,51091026021.0,1,1,32
5,1,58,0.0,0.0,295440.0,935608,44.0,1.0,1,51091026021.0,1,2,40
5,2,56,2.0,15.0,186830.0,935608,44.0,2.0,2,51091026021.0,2,1,38
5,1,54,0.0,0.0,0.0,935608,44.0,2.0,2,51091026021.0,7,12,99
5,1,53,0.0,0.0,222548.0,935608,44.0,2.0,1,51091026021.0,7,12,99
5,1,49,0.0,0.0,230790.0,935608,44.0,2.0,2,51091026021.0,2,2,31
5,1,18,0.0,0.0,0.0,935608,0.0,0.0,2,51091026021.0,7,3,99
5,1,84,0.0,0.0,0.0,51275,0.0,0.0,1,51091026031.0,6,1,41
5,2,43,0.0,0.0,51275.0,51275,10.0,1.0,1,51091026031.0,7,4,99
5,2,28,1.0,18.0,0.0,1025500,0.0,0.0,3,51091027041.0,1,1,19
5,1,32,0.0,0.0,1025500.0,1025500,25.0,2.0,3,51091027041.0,1,2,23
5,1,9,0.0,0.0,0.0,1025500,0.0,0.0,1,51091027041.0,7,3,99
5,2,82,6.0,25.0,0.0,92295,0.0,0.0,2,51091027061.0,6,1,40
5,2,44,0.0,0.0,10255.0,92295,15.0,2.0,3,51091027061.0,7,4,99
5,1,42,0.0,0.0,82040.0,92295,45.0,1.0,2,51091027061.0,7,4,99
5,1,58,0.0,0.0,512750.0,512750,40.0,2.0,2,51091027101.0,1,1,39
5,2,19,0.0,0.0,0.0,512750,0.0,0.0,3,51091027101.0,7,3,99
5,2,57,3.0,21.0,0.0,512750,0.0,0.0,2,51091027101.0,1,2,38
5,1,57,0.0,0.0,164850.0,164850,84.0,2.0,2,51091027111.0,1,1,55
5,2,56,3.0,20.0,0.0,164850,0.0,0.0,1,51091027111.0,1,2,54
5,1,37,0.0,0.0,0.0,164850,84.0,2.0,2,51091027111.0,2,1,35
5,2,32,3.0,21.0,0.0,164850,45.0,2.0,2,51091027111.0,2,2,30
5,2,11,0.0,0.0,0.0,164850,0.0,0.0,1,51091027111.0,7,3,99
5,1,5,0.0,0.0,0.0,164850,0.0,0.0,1,51091027111.0,7,3,99
5,2,2,0.0,0.0,0.0,164850,0.0,0.0,1,51091027111.0,7,3,99
5,2,49,2.0,18.0,0.0,879934,0.0,0.0,2,51091027121.0,1,1,47
5,1,33,0.0,0.0,323208.0,879934,45.0,2.0,3,51091027121.0,1,1,31
5,2,29,1.0,27.0,556726.0,879934,30.0,2.0,3,51091027121.0,1,2,99
5,2,26,1.0,21.0,0.0,879934,0.0,0.0,3,51091027121.0,7,1,24
5,1,5,0.0,0.0,0.0,879934,0.0,0.0,1,51091027121.0,7,4,99
5,1,2,0.0,0.0,0.0,879934,0.0,0.0,1,51091027121.0,7,4,99
5,2,47,2.0,18.0,0.0,219800,0.0,0.0,2,51091028021.0,2,1,99
5,1,44,0.0,0.0,219800.0,219800,45.0,2.0,2,51091028021.0,2,2,99
5,1,75,0.0,0.0,0.0,342247,0.0,0.0,1,51091028031.0,1,1,58
5,2,73,5.0,21.0,0.0,342247,0.0,0.0,1,51091028031.0,1,2,99
5,2,40,2.0,21.0,179504.0,342247,50.0,2.0,2,51091028031.0,4,1,23
5,1,18,0.0,0.0,0.0,342247,0.0,0.0,2,51091028031.0,7,4,99
5,1,10,0.0,0.0,0.0,342247,0.0,0.0,1,51091028031.0,7,4,99
5,2,38,2.0,17.0,162743.0,342247,45.0,2.0,2,51091028031.0,4,1,21
5,2,2,0.0,0.0,0.0,342247,0.0,0.0,1,51091028031.0,7,4,99
5,2,17,0.0,0.0,0.0,342247,0.0,0.0,2,51091028031.0,7,4,99
5,2,65,1.0,24.0,205100.0,545790,10.0,2.0,2,51091028051.0,6,1,61
5,2,25,2.0,18.0,0.0,545790,0.0,0.0,2,51091028051.0,1,2,21
5,1,23,0.0,0.0,340690.0,545790,45.0,2.0,3,51091028051.0,1,1,19
5,1,9,0.0,0.0,0.0,545790,0.0,0.0,1,51091028051.0,7,3,99
5,2,4,0.0,0.0,0.0,545790,0.0,0.0,1,51091028051.0,7,3,99
5,2,65,3.0,19.0,0.0,549500,0.0,0.0,2,51091028071.0,6,1,27
5,2,38,0.0,0.0,549500.0,549500,44.0,2.0,3,51091028071.0,7,4,99
5,2,78,3.0,21.0,61530.0,61530,20.0,2.0,1,51091028081.0,7,1,31
5,2,47,0.0,0.0,0.0,61530,0.0,0.0,2,51091028081.0,7,4,99
5,2,66,5.0,20.0,0.0,882436,0.0,0.0,2,51091028101.0,1,1,56
5,1,67,0.0,0.0,0.0,882436,0.0,0.0,2,51091028101.0,1,2,57
5,2,15,0.0,0.0,0.0,882436,0.0,0.0,2,51091028101.0,7,12,99
5,2,44,4.0,20.0,351636.0,882436,42.0,2.0,2,51091028101.0,1,1,34
5,1,48,0.0,0.0,354960.0,882436,49.0,2.0,2,51091028101.0,1,2,38
5,1,19,0.0,0.0,175840.0,882436,45.0,2.0,2,51091028101.0,7,3,99
5,2,17,0.0,0.0,0.0,882436,0.0,0.0,2,51091028101.0,7,3,99
5,1,10,0.0,0.0,0.0,882436,0.0,0.0,1,51091028101.0,7,3,99
5,1,62,0.0,0.0,2195071.0,2704540,45.0,2.0,3,51091029021.0,1,1,61
5,2,59,1.0,16.0,0.0,2704540,0.0,0.0,2,51091029021.0,1,2,58
5,1,39,0.0,0.0,468449.0,2704540,48.0,2.0,3,51091029021.0,1,1,38
5,2,36,2.0,26.0,41020.0,2704540,3.0,2.0,3,51091029021.0,1,2,35
5,2,75,0.0,0.0,0.0,2704540,0.0,0.0,1,51091029021.0,7,1,74
5,1,10,0.0,0.0,0.0,2704540,0.0,0.0,1,51091029021.0,7,3,99
5,2,1,0.0,0.0,0.0,2704540,0.0,0.0,1,51091029021.0,7,3,99
5,2,37,1.0,31.0,390145.0,390145,45.0,2.0,2,51091029031.0,7,1,32
5,2,5,0.0,0.0,0.0,390145,0.0,0.0,1,51091029031.0,7,4,99
5,2,81,3.0,28.0,0.0,0,0.0,0.0,2,51091029041.0,6,1,99
5,1,34,0.0,0.0,197820.0,420368,45.0,2.0,3,51091029061.0,2,1,33
5,2,33,2.0,16.0,222548.0,420368,48.0,2.0,2,51091029061.0,2,2,32
5,1,17,0.0,0.0,0.0,420368,0.0,0.0,2,51091029061.0,7,5,99
5,1,1,0.0,0.0,0.0,420368,0.0,0.0,1,51091029061.0,7,3,99
5,2,86,2.0,26.0,0.0,902440,0.0,0.0,1,51091029071.0,6,1,32
5,1,54,0.0,0.0,492240.0,902440,40.0,2.0,2,51091029071.0,7,4,99
5,1,30,0.0,0.0,410200.0,902440,40.0,2.0,2,51091029071.0,7,1,-24
5,2,61,2.0,23.0,0.0,352779,0.0,0.0,2,51091029091.0,6,1,56
5,2,31,2.0,18.0,352779.0,352779,48.0,2.0,3,51091029091.0,4,1,26
5,1,20,0.0,0.0,0.0,352779,0.0,0.0,3,51091029091.0,7,4,99
5,2,12,0.0,0.0,0.0,352779,0.0,0.0,1,51091029091.0,7,4,99
5,1,5,0.0,0.0,0.0,352779,0.0,0.0,1,51091029091.0,7,4,99
5,2,53,2.0,20.0,219800.0,219800,45.0,2.0,2,51091030021.0,4,1,51
5,1,18,0.0,0.0,0.0,219800,0.0,0.0,2,51091030021.0,7,4,99
5,1,12,0.0,0.0,0.0,219800,0.0,0.0,1,51091030021.0,7,4,99
5,2,2,0.0,0.0,0.0,219800,0.0,0.0,1,51091030021.0,7,4,99
5,2,37,3.0,18.0,0.0,219800,0.0,0.0,3,51091030021.0,4,1,35
5,1,56,0.0,0.0,219800.0,219800,45.0,2.0,2,51091030041.0,1,1,30
5,2,53,2.0,19.0,0.0,219800,0.0,0.0,2,51091030041.0,1,2,27
5,2,26,0.0,0.0,0.0,219800,0.0,0.0,3,51091030041.0,4,3,99
5,1,56,0.0,0.0,225295.0,313215,45.0,2.0,2,51091030051.0,1,1,30
5,2,54,2.0,21.0,87920.0,313215,24.0,2.0,2,51091030051.0,1,2,28
5,1,32,0.0,0.0,0.0,313215,45.0,2.0,2,51091030051.0,7,3,99
5,1,26,0.0,0.0,0.0,313215,0.0,0.0,3,51091030051.0,7,3,99
5,2,72,0.0,0.0,0.0,0,0.0,0.0,2,51091030061.0,7,1,99
5,2,85,3.0,38.0,0.0,262002,0.0,0.0,2,51091030071.0,6,1,76
5,2,45,1.0,36.0,262002.0,262002,47.0,2.0,3,51091030071.0,7,1,36
5,2,9,0.0,0.0,0.0,262002,0.0,0.0,1,51091030071.0,7,4,99
5,2,39,2.0,24.0,164850.0,164850,18.0,2.0,2,51091030091.0,4,1,29
5,1,15,0.0,0.0,0.0,164850,0.0,0.0,2,51091030091.0,7,4,99
5,1,10,0.0,0.0,0.0,164850,0.0,0.0,1,51091030091.0,7,4,99
5,1,49,0.0,0.0,2036813.0,2168693,40.0,2.0,3,51091030101.0,2,1,49
5,2,26,1.0,25.0,131880.0,2168693,45.0,2.0,3,51091030101.0,2,2,26
5,2,0,0.0,0.0,0.0,2168693,0.0,0.0,1,51091030101.0,7,3,99
5,1,50,0.0,0.0,1025500.0,1623603,77.0,2.0,2,51091030111.0,1,1,25
5,2,46,2.0,17.0,180483.0,1623603,30.0,2.0,2,51091030111.0,1,2,21
5,1,27,0.0,0.0,0.0,1623603,0.0,0.0,2,51091030111.0,7,3,99
5,2,25,0.0,0.0,417620.0,1623603,50.0,2.0,2,51091030111.0,7,3,99
5,1,50,0.0,0.0,770674.0,770674,45.0,2.0,2,51091030121.0,1,1,42
5,2,48,1.0,40.0,0.0,770674,0.0,0.0,2,51091030121.0,1,2,40
5,2,8,0.0,0.0,0.0,770674,0.0,0.0,1,51091030121.0,7,3,99
5,2,57,0.0,0.0,473853.0,473853,30.0,2.0,3,51091030141.0,1,1,99
5,1,67,0.0,0.0,0.0,0,0.0,0.0,2,51091031011.0,1,1,99
5,2,68,3.0,25.0,0.0,0,0.0,0.0,2,51091031011.0,1,2,99
5,1,62,0.0,0.0,0.0,369997,0.0,0.0,3,51091031021.0,1,1,61
5,2,60,4.0,20.0,0.0,369997,0.0,0.0,2,51091031021.0,1,2,99
5,2,27,1.0,25.0,369997.0,369997,45.0,2.0,3,51091031021.0,7,1,26
5,2,1,0.0,0.0,0.0,369997,0.0,0.0,1,51091031021.0,7,4,99
5,2,26,1.0,23.0,0.0,406630,0.0,0.0,2,51091031041.0,1,1,23
5,1,31,0.0,0.0,406630.0,406630,40.0,2.0,2,51091031041.0,1,2,28
5,2,3,0.0,0.0,0.0,406630,0.0,0.0,1,51091031041.0,7,3,99
5,2,30,1.0,28.0,205100.0,589750,7.0,2.0,2,51091031051.0,7,1,29
5,2,39,0.0,0.0,384650.0,589750,45.0,2.0,3,51091031051.0,7,1,38
5,1,1,0.0,0.0,0.0,589750,0.0,0.0,1,51091031051.0,7,4,99
5,2,33,1.0,29.0,221174.0,889732,25.0,2.0,3,51091031061.0,1,1,28
5,1,30,0.0,0.0,668558.0,889732,50.0,2.0,3,51091031061.0,1,2,25
5,1,5,0.0,0.0,0.0,889732,0.0,0.0,1,51091031061.0,7,3,99
5,2,72,2.0,20.0,0.0,61530,0.0,0.0,1,51091031071.0,4,1,23
5,2,49,0.0,0.0,61530.0,61530,10.0,2.0,2,51091031071.0,7,4,99
5,1,63,0.0,0.0,527520.0,527520,46.0,2.0,2,51091031081.0,1,1,99
5,2,96,2.0,18.0,0.0,527520,0.0,0.0,1,51091031081.0,6,12,99
5,1,31,0.0,0.0,659400.0,1153950,72.0,2.0,3,51091031091.0,2,1,99
5,2,22,0.0,0.0,494550.0,1153950,40.0,2.0,2,51091031091.0,2,2,99
5,2,79,1.0,44.0,0.0,0,0.0,0.0,3,51091031121.0,4,1,99
5,2,65,3.0,26.0,410200.0,410200,80.0,2.0,3,51091031161.0,1,1,41
5,1,59,0.0,0.0,0.0,410200,0.0,0.0,2,51091031161.0,1,2,35
5,1,24,0.0,0.0,0.0,410200,0.0,0.0,3,51091031161.0,7,3,99
5,2,68,1.0,27.0,219800.0,219800,4.0,2.0,2,51091031181.0,7,1,99
5,2,77,3.0,22.0,0.0,338707,0.0,0.0,2,51091031191.0,6,1,99
5,2,34,0.0,0.0,338707.0,338707,40.0,2.0,3,51091031191.0,7,12,99
5,1,46,0.0,0.0,253320.0,451140,44.0,2.0,2,51091031201.0,1,1,41
5,2,45,3.0,23.0,197820.0,451140,44.0,2.0,2,51091031201.0,1,2,40
5,1,16,0.0,0.0,0.0,451140,0.0,0.0,2,51091031201.0,7,3,99
5,1,5,0.0,0.0,0.0,451140,0.0,0.0,1,51091031201.0,7,3,99
5,1,71,0.0,0.0,410200.0,410200,10.0,2.0,2,51091031211.0,1,1,99
5,2,71,4.0,22.0,0.0,410200,0.0,0.0,2,51091031211.0,1,2,99
5,1,85,0.0,0.0,0.0,0,0.0,0.0,1,51091031231.0,6,1,99
5,1,56,0.0,0.0,3076500.0,3410596,44.0,2.0,2,51091031241.0,2,1,52
5,2,43,2.0,37.0,334096.0,3410596,44.0,2.0,2,51091031241.0,2,2,99
5,1,5,0.0,0.0,0.0,3410596,0.0,0.0,1,51091031241.0,7,4,99
5,1,4,0.0,0.0,0.0,3410596,0.0,0.0,1,51091031241.0,7,4,99
5,2,67,3.0,16.0,0.0,131880,0.0,0.0,2,51091031251.0,5,1,19
5,2,48,3.0,22.0,131880.0,131880,24.0,2.0,2,51091031251.0,7,4,99
5,1,18,0.0,0.0,0.0,131880,0.0,0.0,1,51091031251.0,7,12,99
5,1,21,0.0,0.0,384650.0,384650,72.0,2.0,2,51091031261.0,7,1,99
5,1,23,0.0,0.0,384650.0,384650,72.0,2.0,3,51091031262.0,7,1,99
5,2,73,6.0,19.0,0.0,0,0.0,0.0,2,51091031271.0,6,1,99
5,2,35,4.0,24.0,0.0,164850,0.0,0.0,2,51091031281.0,1,1,34
5,1,33,0.0,0.0,164850.0,164850,30.0,2.0,2,51091031281.0,1,2,32
5,2,11,0.0,0.0,0.0,164850,0.0,0.0,1,51091031281.0,7,4,99
5,1,7,0.0,0.0,0.0,164850,0.0,0.0,1,51091031281.0,7,4,99
5,2,3,0.0,0.0,0.0,164850,0.0,0.0,1,51091031281.0,7,4,99
5,2,1,0.0,0.0,0.0,164850,0.0,0.0,1,51091031281.0,7,3,99
5,2,58,7.0,15.0,0.0,143785,0.0,0.0,2,51091032011.0,6,1,57
5,2,23,2.0,18.0,143785.0,143785,44.0,2.0,1,51091032011.0,7,1,22
5,1,6,0.0,0.0,0.0,143785,0.0,0.0,1,51091032011.0,7,4,99
5,1,1,0.0,0.0,0.0,143785,0.0,0.0,1,51091032011.0,7,4,99
5,2,50,4.0,16.0,81326.0,352880,23.0,2.0,1,51091032021.0,1,1,22
5,1,28,0.0,0.0,0.0,352880,0.0,0.0,1,51091032021.0,7,3,99
5,1,19,0.0,0.0,0.0,352880,0.0,0.0,1,51091032021.0,7,12,99
5,1,52,0.0,0.0,271554.0,352880,0.0,2.0,1,51091032021.0,1,2,24
5,1,59,0.0,0.0,241780.0,241780,45.0,2.0,2,51091032041.0,1,1,35
5,2,53,3.0,22.0,0.0,241780,0.0,0.0,2,51091032041.0,1,2,29
5,2,24,0.0,0.0,0.0,241780,0.0,0.0,1,51091032041.0,7,3,99
5,1,66,0.0,0.0,0.0,683669,6.0,2.0,2,51091032051.0,1,1,37
5,2,64,4.0,23.0,244069.0,683669,35.0,2.0,2,51091032051.0,1,2,35
5,2,25,0.0,0.0,0.0,683669,0.0,0.0,3,51091032051.0,7,3,99
5,2,29,0.0,0.0,439600.0,683669,72.0,2.0,3,51091032051.0,7,3,99
5,1,64,0.0,0.0,0.0,0,0.0,0.0,3,51091032061.0,1,1,99
5,2,63,5.0,22.0,0.0,0,0.0,0.0,3,51091032061.0,1,2,99
5,2,64,5.0,18.0,225610.0,434227,50.0,2.0,1,51091032071.0,1,1,99
5,1,64,0.0,0.0,0.0,434227,0.0,0.0,2,51091032071.0,1,2,99
5,1,20,0.0,0.0,208617.0,434227,45.0,2.0,2,51091032071.0,7,12,99
5,2,30,3.0,20.0,241780.0,441432,45.0,2.0,2,51091033011.0,2,1,27
5,1,42,0.0,0.0,199652.0,441432,45.0,2.0,2,51091033011.0,2,2,39
5,2,10,0.0,0.0,0.0,441432,0.0,0.0,1,51091033011.0,7,3,99
5,2,7,0.0,0.0,0.0,441432,0.0,0.0,1,51091033011.0,7,3,99
5,1,3,0.0,0.0,0.0,441432,0.0,0.0,1,51091033011.0,7,3,99
5,1,56,0.0,0.0,76930.0,76930,30.0,2.0,2,51091033021.0,1,1,99
5,2,56,4.0,21.0,0.0,76930,0.0,0.0,1,51091033021.0,1,2,99
5,2,28,1.0,18.0,0.0,0,0.0,0.0,3,51091033041.0,7,1,18
5,1,10,0.0,0.0,0.0,0,0.0,0.0,1,51091033041.0,7,4,99
5,2,82,1.0,17.0,0.0,0,0.0,0.0,1,51091034011.0,6,1,99
5,2,36,3.0,19.0,0.0,0,0.0,0.0,2,51091034011.0,4,12,99
5,2,16,0.0,0.0,0.0,0,0.0,0.0,2,51091034011.0,7,12,99
5,2,13,0.0,0.0,0.0,0,0.0,0.0,1,51091034011.0,7,12,99
5,1,7,0.0,0.0,0.0,0,0.0,0.0,1,51091034011.0,7,12,99
5,2,54,2.0,18.0,0.0,518728,0.0,0.0,2,51091034021.0,1,1,20
5,1,60,0.0,0.0,318710.0,518728,45.0,2.0,2,51091034021.0,1,2,26
5,2,34,0.0,0.0,200018.0,518728,45.0,2.0,2,51091034021.0,7,3,99
5,1,16,0.0,0.0,0.0,518728,0.0,0.0,2,51091034021.0,7,12,99
5,1,61,0.0,0.0,0.0,76930,0.0,0.0,2,51091034031.0,1,1,99
5,2,61,2.0,20.0,76930.0,76930,0.0,0.0,2,51091034031.0,1,2,99
5,1,43,0.0,0.0,389690.0,389690,32.0,2.0,2,51091034041.0,7,1,99
5,2,72,2.0,29.0,0.0,389690,0.0,0.0,2,51091034041.0,4,1,99
5,1,41,0.0,0.0,329700.0,329700,45.0,2.0,2,51091034051.0,1,1,32
5,2,39,3.0,19.0,0.0,329700,0.0,0.0,2,51091034051.0,1,2,30
5,2,14,0.0,0.0,0.0,329700,0.0,0.0,2,51091034051.0,7,3,99
5,1,9,0.0,0.0,0.0,329700,0.0,0.0,1,51091034051.0,7,3,99
5,2,66,3.0,19.0,0.0,0,0.0,0.0,1,51091034062.0,4,1,99
5,2,63,4.0,25.0,0.0,30000,0.0,0.0,2,51091034071.0,1,1,58
5,1,76,0.0,0.0,0.0,30000,0.0,0.0,2,51091034071.0,1,2,99
5,2,23,1.0,18.0,30000.0,30000,0.0,0.0,2,51091034071.0,7,1,18
5,1,5,0.0,0.0,0.0,30000,0.0,0.0,1,51091034071.0,7,4,99
5,2,33,2.0,15.0,0.0,659400,0.0,0.0,2,51091035011.0,2,1,26
5,1,17,0.0,0.0,0.0,659400,0.0,0.0,2,51091035011.0,7,3,99
5,2,7,0.0,0.0,0.0,659400,0.0,0.0,1,51091035011.0,7,3,99
5,1,35,0.0,0.0,659400.0,659400,84.0,2.0,2,51091035011.0,2,2,28
5,1,42,0.0,0.0,369180.0,369180,15.0,2.0,2,51091035021.0,2,1,99
5,2,30,0.0,0.0,0.0,369180,0.0,0.0,2,51091035021.0,2,2,99
5,1,61,0.0,0.0,410200.0,1640800,10.0,2.0,2,51091035031.0,2,1,57
5,2,57,6.0,15.0,410200.0,1640800,10.0,2.0,1,51091035031.0,2,2,99
5,1,27,0.0,0.0,410200.0,1640800,10.0,2.0,3,51091035031.0,7,1,23
5,1,29,0.0,0.0,410200.0,1640800,10.0,2.0,3,51091035031.0,7,1,25
5,2,2,0.0,0.0,0.0,1640800,0.0,0.0,1,51091035031.0,7,4,99
5,2,4,0.0,0.0,0.0,1640800,0.0,0.0,1,51091035031.0,7,4,99
5,1,32,0.0,0.0,200018.0,342888,45.0,2.0,2,51091035041.0,2,1,31
5,2,41,3.0,27.0,142870.0,342888,45.0,2.0,2,51091035041.0,2,2,40
5,2,3,0.0,0.0,0.0,342888,0.0,0.0,1,51091035041.0,7,3,99
5,2,1,0.0,0.0,0.0,342888,0.0,0.0,1,51091035041.0,7,3,99
5,2,53,3.0,21.0,6153000.0,6153000,2.0,2.0,2,51091036011.0,4,1,33
5,1,20,0.0,0.0,0.0,6153000,0.0,0.0,2,51091036011.0,7,4,99
5,2,54,1.0,19.0,0.0,6153000,0.0,0.0,2,51091036011.0,6,13,99
5,2,43,3.0,20.0,328160.0,656320,10.0,2.0,3,51091036031.0,2,1,37
5,1,46,0.0,0.0,328160.0,656320,10.0,2.0,2,51091036031.0,2,2,40
5,2,6,0.0,0.0,0.0,656320,0.0,0.0,1,51091036031.0,7,3,99
5,2,59,1.0,37.0,318161.0,318161,44.0,2.0,3,51091036041.0,7,1,37
5,2,90,4.0,24.0,0.0,318161,0.0,0.0,1,51091036041.0,6,12,99
5,2,22,0.0,0.0,0.0,318161,0.0,0.0,3,51091036041.0,7,4,99
5,1,22,0.0,0.0,0.0,186830,0.0,0.0,2,51091036051.0,2,1,99
5,2,25,1.0,22.0,186830.0,186830,44.0,2.0,2,51091036051.0,2,2,22
5,1,3,0.0,0.0,0.0,186830,0.0,0.0,1,51091036051.0,7,5,99
5,1,45,0.0,0.0,226587.0,226587,44.0,2.0,2,51091036061.0,5,1,99
5,1,43,0.0,0.0,723326.0,723326,72.0,2.0,3,51091036071.0,1,1,31
5,2,41,4.0,22.0,0.0,723326,0.0,0.0,3,51091036071.0,1,2,29
5,2,75,1.0,24.0,0.0,723326,0.0,0.0,1,51091036071.0,6,12,99
5,1,19,0.0,0.0,0.0,723326,0.0,0.0,3,51091036071.0,7,3,99
5,2,14,0.0,0.0,0.0,723326,0.0,0.0,1,51091036071.0,7,3,99
5,2,14,0.0,0.0,0.0,723326,0.0,0.0,1,51091036071.0,7,3,99
5,1,12,0.0,0.0,0.0,723326,0.0,0.0,1,51091036071.0,7,3,99
5,2,22,0.0,0.0,0.0,362670,0.0,0.0,3,51091036081.0,7,1,99
5,1,20,0.0,0.0,219800.0,362670,45.0,2.0,2,51091036081.0,2,1,99
5,2,19,0.0,0.0,142870.0,362670,25.0,2.0,2,51091036081.0,2,2,99
5,1,26,0.0,0.0,310468.0,310468,45.0,2.0,3,51091036091.0,2,1,26
5,2,22,1.0,22.0,0.0,310468,0.0,0.0,2,51091036091.0,2,2,22
5,1,0,0.0,0.0,0.0,310468,0.0,0.0,1,51091036091.0,7,3,99
5,2,33,1.0,32.0,272186.0,272186,45.0,2.0,3,51091036101.0,7,1,32
5,2,1,0.0,0.0,0.0,272186,0.0,0.0,1,51091036101.0,7,4,99
5,2,74,9.0,17.0,0.0,288396,0.0,0.0,1,51091036111.0,6,1,63
5,1,50,0.0,0.0,288396.0,288396,40.0,2.0,2,51091036111.0,1,1,39
5,2,48,1.0,38.0,0.0,288396,0.0,0.0,2,51091036111.0,1,2,37
5,1,11,0.0,0.0,0.0,288396,0.0,0.0,1,51091036111.0,7,3,99
5,2,40,0.0,0.0,264126.0,483926,50.0,2.0,2,51091036121.0,2,1,99
5,1,40,0.0,0.0,219800.0,483926,75.0,2.0,2,51091036121.0,2,2,99
5,2,32,1.0,28.0,340048.0,340048,44.0,2.0,2,51091036131.0,7,1,29
5,2,3,0.0,0.0,0.0,340048,0.0,0.0,1,51091036131.0,7,4,99
5,1,55,0.0,0.0,0.0,0,0.0,0.0,3,51091036141.0,4,1,99
5,1,61,0.0,0.0,0.0,235277,0.0,0.0,2,51091036151.0,1,1,35
5,2,58,2.0,24.0,70427.0,235277,44.0,2.0,2,51091036151.0,1,2,32
5,1,34,0.0,0.0,164850.0,235277,44.0,2.0,2,51091036151.0,4,3,99
5,2,26,0.0,0.0,0.0,235277,0.0,0.0,3,51091036151.0,7,3,99
5,2,47,2.0,18.0,182728.0,384520,45.0,2.0,2,51091036161.0,2,1,99
5,1,47,0.0,0.0,201792.0,384520,48.0,2.0,2,51091036161.0,2,2,99
5,1,69,0.0,0.0,0.0,0,0.0,0.0,2,51091036171.0,1,1,34
5,2,62,3.0,17.0,0.0,0,0.0,0.0,2,51091036171.0,1,2,27
5,1,35,0.0,0.0,0.0,0,0.0,0.0,2,51091036171.0,7,3,99
5,2,52,1.0,26.0,267423.0,267423,44.0,2.0,3,51091036181.0,4,1,48
5,2,25,1.0,19.0,0.0,267423,0.0,0.0,2,51091036181.0,7,1,21
5,2,4,0.0,0.0,0.0,267423,0.0,0.0,1,51091036181.0,7,4,99
5,1,52,0.0,0.0,418508.0,663951,75.0,2.0,2,51091036191.0,1,1,35
5,2,48,1.0,32.0,245443.0,663951,45.0,2.0,2,51091036191.0,1,2,31
5,2,17,0.0,0.0,0.0,663951,0.0,0.0,2,51091036191.0,7,3,99
5,2,63,1.0,26.0,0.0,276948,0.0,0.0,1,51091036201.0,7,1,56
5,2,37,2.0,26.0,276948.0,276948,45.0,2.0,3,51091036201.0,7,1,30
5,2,11,0.0,0.0,0.0,276948,0.0,0.0,1,51091036201.0,7,4,99
5,1,7,0.0,0.0,0.0,276948,0.0,0.0,1,51091036201.0,7,4,99
5,1,43,0.0,0.0,694589.0,694589,44.0,1.0,2,51091036221.0,1,1,36
5,2,43,3.0,27.0,0.0,694589,0.0,0.0,2,51091036221.0,1,2,36
5,2,16,0.0,0.0,0.0,694589,0.0,0.0,2,51091036221.0,7,3,99
5,1,7,0.0,0.0,0.0,694589,0.0,0.0,1,51091036221.0,7,3,99
5,1,7,0.0,0.0,0.0,694589,0.0,0.0,1,51091036221.0,7,3,99
5,1,43,0.0,0.0,150564.0,275667,9.0,2.0,2,51091036231.0,1,1,40
5,2,43,4.0,23.0,0.0,275667,0.0,0.0,1,51091036231.0,1,2,40
5,2,20,0.0,0.0,125103.0,275667,20.0,2.0,2,51091036231.0,7,3,99
5,1,18,0.0,0.0,0.0,275667,0.0,0.0,2,51091036231.0,7,3,99
5,1,9,0.0,0.0,0.0,275667,0.0,0.0,1,51091036231.0,7,3,99
5,1,3,0.0,0.0,0.0,275667,0.0,0.0,1,51091036231.0,7,3,99
5,2,50,4.0,21.0,175840.0,818755,44.0,2.0,1,51091036251.0,4,1,29
5,1,24,0.0,0.0,203315.0,818755,44.0,2.0,3,51091036251.0,2,1,3
5,2,25,0.0,0.0,439600.0,818755,44.0,2.0,3,51091036251.0,2,2,99
5,2,28,1.0,17.0,0.0,818755,0.0,0.0,2,51091036251.0,7,1,7
5,1,11,0.0,0.0,0.0,818755,0.0,0.0,1,51091036251.0,7,4,99
