region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,folio,ecivil,pco2,nv
5,2,6,0.0,0.0,0.0,305769,0.0,0.0,1,51011003031.0,7,4,99
5,1,39,0.0,0.0,0.0,305769,0.0,0.0,2,51011003031.0,7,1,33
5,2,83,7.0,22.0,0.0,0,0.0,0.0,1,51011003051.0,6,1,99
5,2,68,0.0,0.0,0.0,0,0.0,0.0,1,51011003061.0,7,1,99
5,2,71,2.0,20.0,0.0,0,0.0,0.0,1,51011003061.0,6,12,99
5,1,25,0.0,0.0,210000.0,303000,58.0,1.0,3,51011004041.0,2,1,21
5,2,22,1.0,18.0,93000.0,303000,20.0,1.0,3,51011004041.0,2,2,18
5,2,4,0.0,0.0,0.0,303000,0.0,0.0,1,51011004041.0,7,3,99
5,2,64,3.0,17.0,90000.0,90000,27.0,2.0,1,51011004091.0,6,1,99
5,2,45,3.0,23.0,0.0,0,0.0,0.0,3,51011005031.0,5,1,33
5,1,22,0.0,0.0,0.0,0,0.0,0.0,3,51011005031.0,7,4,99
5,1,17,0.0,0.0,0.0,0,0.0,0.0,2,51011005031.0,7,4,99
5,1,12,0.0,0.0,0.0,0,0.0,0.0,1,51011005031.0,7,4,99
5,2,43,2.0,21.0,210000.0,470000,45.0,2.0,3,51011005051.0,1,1,27
5,1,45,0.0,0.0,260000.0,470000,45.0,2.0,3,51011005051.0,1,2,29
5,1,21,0.0,0.0,0.0,470000,0.0,0.0,3,51011005051.0,7,3,99
5,1,16,0.0,0.0,0.0,470000,0.0,0.0,2,51011005051.0,7,3,99
5,2,88,0.0,0.0,0.0,0,0.0,0.0,2,51011006011.0,6,1,99
5,2,31,3.0,13.0,0.0,400000,0.0,0.0,2,51011006031.0,1,1,23
5,1,37,0.0,0.0,400000.0,400000,45.0,2.0,3,51011006031.0,1,2,29
5,2,12,0.0,0.0,0.0,400000,0.0,0.0,1,51011006031.0,7,3,99
5,1,9,0.0,0.0,0.0,400000,0.0,0.0,1,51011006031.0,7,3,99
5,1,8,0.0,0.0,0.0,400000,0.0,0.0,1,51011006031.0,7,3,99
5,2,70,8.0,20.0,0.0,350000,0.0,0.0,2,51011006041.0,4,1,68
5,2,27,3.0,19.0,0.0,350000,0.0,0.0,3,51011006041.0,1,1,25
5,1,24,0.0,0.0,350000.0,350000,40.0,2.0,3,51011006041.0,1,2,22
5,1,8,0.0,0.0,0.0,350000,0.0,0.0,1,51011006041.0,7,3,99
5,2,4,0.0,0.0,0.0,350000,0.0,0.0,1,51011006041.0,7,3,99
5,1,2,0.0,0.0,0.0,350000,0.0,0.0,1,51011006041.0,7,3,99
5,1,27,0.0,0.0,1000000.0,1000000,50.0,1.0,3,51011006061.0,2,1,22
5,2,23,1.0,18.0,0.0,1000000,0.0,0.0,3,51011006061.0,2,2,18
5,1,5,0.0,0.0,0.0,1000000,0.0,0.0,1,51011006061.0,7,3,99
5,2,40,1.0,30.0,400000.0,1167361,40.0,2.0,3,51011006111.0,2,1,30
5,1,35,0.0,0.0,767361.0,1167361,45.0,2.0,3,51011006111.0,2,2,25
5,1,10,0.0,0.0,0.0,1167361,0.0,0.0,1,51011006111.0,7,3,99
5,2,86,5.0,25.0,0.0,280000,0.0,0.0,1,51011006121.0,6,1,99
5,1,23,0.0,0.0,200000.0,280000,45.0,2.0,3,51011006121.0,7,12,99
5,1,20,0.0,0.0,80000.0,280000,16.0,2.0,2,51011006121.0,7,12,99
5,2,9,0.0,0.0,0.0,280000,0.0,0.0,1,51011006121.0,7,12,99
5,2,50,2.0,25.0,100000.0,400000,40.0,2.0,2,51011006161.0,4,1,47
5,1,16,0.0,0.0,0.0,400000,0.0,0.0,2,51011006161.0,7,4,99
5,2,3,0.0,0.0,0.0,400000,0.0,0.0,1,51011006161.0,7,4,99
5,2,26,1.0,22.0,300000.0,400000,45.0,2.0,3,51011006161.0,7,1,23
5,1,79,0.0,0.0,0.0,420000,0.0,0.0,1,51011006191.0,6,1,99
5,1,47,0.0,0.0,210000.0,420000,50.0,2.0,2,51011006191.0,1,1,99
5,2,50,1.0,17.0,210000.0,420000,45.0,2.0,2,51011006191.0,1,2,99
5,2,65,1.0,25.0,0.0,0,0.0,0.0,2,51011006201.0,7,1,99
5,2,76,0.0,0.0,0.0,0,0.0,0.0,2,51011006201.0,7,12,99
5,2,69,0.0,0.0,0.0,0,0.0,0.0,3,51011006211.0,7,1,99
5,1,31,0.0,0.0,210000.0,300000,45.0,2.0,2,51011006241.0,7,1,99
5,1,22,0.0,0.0,90000.0,300000,115.0,2.0,2,51011006241.0,7,12,99
5,1,83,0.0,0.0,0.0,450000,0.0,0.0,1,51011006251.0,1,1,28
5,2,83,2.0,21.0,0.0,450000,0.0,0.0,2,51011006251.0,1,2,28
5,2,60,3.0,17.0,200000.0,450000,45.0,2.0,2,51011006251.0,4,3,99
5,1,55,0.0,0.0,250000.0,450000,45.0,2.0,1,51011006251.0,7,3,99
5,2,50,0.0,0.0,45000.0,45000,0.0,2.0,3,51011006271.0,7,1,99
5,2,69,0.0,0.0,0.0,0,0.0,0.0,2,51011006281.0,7,1,99
5,1,80,0.0,0.0,0.0,0,0.0,0.0,2,51011006291.0,1,1,99
5,2,73,4.0,19.0,0.0,0,0.0,0.0,1,51011006291.0,1,2,99
5,1,53,0.0,0.0,150000.0,300000,70.0,2.0,3,51011007051.0,1,1,36
5,2,52,2.0,32.0,150000.0,300000,70.0,2.0,3,51011007051.0,1,2,35
5,1,20,0.0,0.0,0.0,300000,0.0,0.0,3,51011007051.0,7,3,99
5,2,17,0.0,0.0,0.0,300000,0.0,0.0,2,51011007051.0,7,3,99
5,1,58,0.0,0.0,0.0,0,0.0,0.0,1,51011007071.0,4,1,99
5,2,63,1.0,31.0,80000.0,80000,20.0,2.0,2,51011007081.0,7,1,99
5,2,76,0.0,0.0,0.0,0,0.0,0.0,3,51011007091.0,7,1,99
5,1,68,0.0,0.0,0.0,0,0.0,0.0,2,51011007091.0,7,12,99
5,1,65,0.0,0.0,0.0,0,0.0,0.0,1,51011007091.0,5,12,99
5,2,83,3.0,26.0,0.0,620000,0.0,0.0,2,51011008021.0,6,1,44
5,2,54,2.0,24.0,210000.0,620000,48.0,2.0,2,51011008021.0,7,4,99
5,1,56,0.0,0.0,200000.0,620000,40.0,1.0,2,51011008021.0,7,4,99
5,1,39,0.0,0.0,210000.0,620000,45.0,2.0,2,51011008021.0,7,4,99
5,1,33,0.0,0.0,420000.0,740000,45.0,2.0,3,51011008031.0,2,1,26
5,2,33,3.0,19.0,320000.0,740000,45.0,2.0,2,51011008031.0,2,2,26
5,1,7,0.0,0.0,0.0,740000,0.0,0.0,1,51011008031.0,7,3,99
5,1,58,0.0,0.0,160000.0,235000,18.0,2.0,3,51011008051.0,1,1,38
5,2,58,4.0,22.0,0.0,235000,0.0,0.0,2,51011008051.0,1,2,38
5,2,26,0.0,0.0,0.0,235000,6.0,2.0,3,51011008051.0,7,3,99
5,2,23,0.0,0.0,75000.0,235000,12.0,2.0,3,51011008051.0,7,3,99
5,2,20,0.0,0.0,0.0,235000,0.0,0.0,3,51011008051.0,7,3,99
5,2,86,2.0,24.0,0.0,235000,0.0,0.0,1,51011008051.0,6,12,99
5,1,32,0.0,0.0,150000.0,300000,30.0,2.0,2,51011009021.0,1,1,30
5,2,25,4.0,18.0,150000.0,300000,30.0,2.0,2,51011009021.0,1,2,23
5,2,7,0.0,0.0,0.0,300000,0.0,0.0,1,51011009021.0,7,3,99
5,2,6,0.0,0.0,0.0,300000,0.0,0.0,1,51011009021.0,7,3,99
5,1,4,0.0,0.0,0.0,300000,0.0,0.0,1,51011009021.0,7,3,99
5,2,2,0.0,0.0,0.0,300000,0.0,0.0,1,51011009021.0,7,3,99
5,1,60,0.0,0.0,180000.0,180000,12.0,2.0,2,51011009031.0,4,1,60
5,2,29,2.0,13.0,0.0,180000,0.0,0.0,1,51011009031.0,7,1,29
5,2,19,1.0,18.0,0.0,180000,0.0,0.0,1,51011009031.0,7,1,19
5,2,11,0.0,0.0,0.0,180000,0.0,0.0,1,51011009031.0,7,4,99
5,1,4,0.0,0.0,0.0,180000,0.0,0.0,1,51011009031.0,7,4,99
5,1,0,0.0,0.0,0.0,180000,0.0,0.0,1,51011009031.0,7,4,99
5,2,75,4.0,18.0,60000.0,170000,999.0,2.0,1,51011009041.0,4,1,21
5,2,54,1.0,22.0,110000.0,170000,20.0,2.0,2,51011009041.0,4,4,99
5,2,60,2.0,24.0,0.0,405000,0.0,0.0,2,51011009061.0,1,1,28
5,1,55,0.0,0.0,105000.0,405000,40.0,2.0,2,51011009061.0,1,2,23
5,1,32,0.0,0.0,300000.0,405000,40.0,2.0,2,51011009061.0,7,3,99
5,2,54,1.0,28.0,120000.0,120000,50.0,2.0,2,51011009071.0,4,1,99
5,2,40,4.0,23.0,0.0,0,0.0,0.0,2,51011009081.0,5,1,39
5,1,17,0.0,0.0,0.0,0,0.0,0.0,2,51011009081.0,7,4,99
5,1,14,0.0,0.0,0.0,0,0.0,0.0,1,51011009081.0,7,4,99
5,1,2,0.0,0.0,0.0,0,0.0,0.0,1,51011009081.0,7,4,99
5,2,1,0.0,0.0,0.0,0,0.0,0.0,1,51011009081.0,7,4,99
5,1,76,0.0,0.0,0.0,0,0.0,0.0,1,51011010021.0,1,1,99
5,2,72,99.0,0.0,0.0,0,0.0,0.0,1,51011010021.0,1,2,99
5,1,60,0.0,0.0,0.0,80000,0.0,0.0,1,51011010031.0,2,1,99
5,2,55,5.0,16.0,80000.0,80000,30.0,2.0,1,51011010031.0,2,2,99
5,1,41,0.0,0.0,198000.0,198000,54.0,2.0,99,51011010041.0,1,1,34
5,2,11,0.0,0.0,0.0,198000,0.0,0.0,1,51011010041.0,7,3,99
5,1,7,0.0,0.0,0.0,198000,0.0,0.0,1,51011010041.0,7,3,99
5,2,34,2.0,21.0,0.0,198000,0.0,0.0,2,51011010041.0,1,2,27
5,2,55,2.0,25.0,400000.0,598000,66.0,2.0,2,51011010091.0,4,1,53
5,1,30,0.0,0.0,198000.0,598000,55.0,2.0,3,51011010091.0,7,4,99
5,1,2,0.0,0.0,0.0,598000,0.0,0.0,1,51011010091.0,7,4,99
5,2,23,1.0,21.0,0.0,598000,0.0,0.0,3,51011010091.0,7,1,21
5,1,62,0.0,0.0,60000.0,205000,12.0,2.0,1,51011010111.0,1,1,43
5,2,59,3.0,17.0,45000.0,205000,5.0,2.0,1,51011010111.0,1,2,40
5,2,19,0.0,0.0,100000.0,205000,30.0,2.0,2,51011010111.0,7,3,99
5,1,60,0.0,0.0,300000.0,550000,40.0,2.0,2,51011010121.0,2,1,35
5,2,55,2.0,30.0,250000.0,550000,30.0,2.0,2,51011010121.0,2,2,30
5,2,19,0.0,0.0,0.0,550000,0.0,0.0,2,51011010121.0,7,3,99
5,2,25,0.0,0.0,0.0,550000,0.0,0.0,3,51011010121.0,7,3,99
5,2,53,2.0,17.0,0.0,280000,0.0,0.0,2,51011010131.0,1,1,99
5,1,56,0.0,0.0,280000.0,280000,48.0,2.0,1,51011010131.0,1,2,99
5,2,16,1.0,15.0,0.0,280000,0.0,0.0,1,51011010131.0,7,12,99
5,1,0,0.0,0.0,0.0,280000,0.0,0.0,1,51011010131.0,7,12,99
5,2,84,7.0,22.0,63000.0,63000,12.0,1.0,1,51011010151.0,4,1,99
5,1,53,0.0,0.0,300000.0,300000,28.0,2.0,2,51011010161.0,2,1,99
5,2,82,7.0,17.0,0.0,300000,0.0,0.0,1,51011010161.0,1,2,99
5,2,49,1.0,18.0,0.0,300000,0.0,0.0,2,51011010161.0,2,2,99
5,1,82,0.0,0.0,0.0,300000,0.0,0.0,1,51011010161.0,1,1,99
5,2,50,2.0,16.0,210000.0,210000,45.0,2.0,1,51011011011.0,7,1,99
5,2,47,1.0,23.0,250000.0,250000,45.0,2.0,2,51011011012.0,7,1,23
5,2,24,0.0,0.0,0.0,250000,0.0,0.0,3,51011011012.0,7,4,99
5,2,67,6.0,19.0,90000.0,180000,112.0,2.0,2,51011011021.0,1,1,56
5,1,74,0.0,0.0,90000.0,180000,112.0,2.0,1,51011011021.0,1,2,41
5,1,40,0.0,0.0,0.0,180000,0.0,0.0,2,51011011021.0,7,3,99
5,1,33,0.0,0.0,0.0,180000,0.0,0.0,2,51011011021.0,7,3,99
5,2,32,4.0,20.0,0.0,180000,0.0,0.0,1,51011011021.0,7,1,21
5,2,11,0.0,0.0,0.0,180000,0.0,0.0,1,51011011021.0,7,4,99
5,2,66,2.0,25.0,180000.0,180000,10.0,2.0,1,51011011031.0,5,1,99
5,2,66,5.0,17.0,0.0,0,0.0,0.0,1,51011011041.0,6,1,99
5,2,29,2.0,23.0,0.0,61990,0.0,0.0,2,51011011042.0,1,1,26
5,1,31,0.0,0.0,61990.0,61990,24.0,2.0,2,51011011042.0,1,2,28
5,1,6,0.0,0.0,0.0,61990,0.0,0.0,1,51011011042.0,7,3,99
5,1,3,0.0,0.0,0.0,61990,0.0,0.0,1,51011011042.0,7,3,99
5,2,71,5.0,21.0,0.0,0,0.0,0.0,1,51011011061.0,4,1,99
5,1,45,0.0,0.0,400000.0,400000,48.0,2.0,3,51011011071.0,1,1,38
5,2,42,4.0,19.0,0.0,400000,0.0,0.0,2,51011011071.0,1,2,35
5,2,24,0.0,0.0,0.0,400000,0.0,0.0,3,51011011071.0,7,5,99
5,1,19,0.0,0.0,0.0,400000,0.0,0.0,2,51011011071.0,7,5,99
5,2,13,0.0,0.0,0.0,400000,0.0,0.0,1,51011011071.0,7,12,99
5,2,7,0.0,0.0,0.0,400000,0.0,0.0,1,51011011071.0,7,3,99
5,1,78,0.0,0.0,0.0,0,0.0,0.0,2,51011011081.0,7,1,99
5,2,64,4.0,17.0,0.0,0,0.0,0.0,1,51011011101.0,1,1,99
5,1,66,0.0,0.0,0.0,0,0.0,0.0,1,51011011101.0,1,2,99
5,2,74,2.0,24.0,0.0,10000,0.0,0.0,1,51011011111.0,1,1,99
5,1,65,0.0,0.0,0.0,10000,0.0,0.0,2,51011011111.0,1,2,99
5,1,50,0.0,0.0,10000.0,10000,50.0,2.0,1,51011011111.0,7,12,99
5,2,63,2.0,34.0,0.0,25009,0.0,0.0,1,51011011121.0,2,1,63
5,1,58,0.0,0.0,25009.0,25009,20.0,2.0,1,51011011121.0,2,2,99
5,2,29,2.0,20.0,0.0,25009,0.0,0.0,2,51011011121.0,7,1,29
5,2,9,0.0,0.0,0.0,25009,0.0,0.0,1,51011011121.0,7,4,99
5,2,0,0.0,0.0,0.0,25009,0.0,0.0,1,51011011121.0,7,4,99
5,1,45,0.0,0.0,120000.0,120000,24.0,2.0,1,51011011141.0,7,1,99
5,1,40,0.0,0.0,819506.0,819506,45.0,2.0,3,51011012031.0,1,1,33
5,2,40,1.0,33.0,0.0,819506,0.0,0.0,3,51011012031.0,1,2,33
5,1,24,0.0,0.0,0.0,819506,0.0,0.0,3,51011012031.0,7,12,99
5,2,7,0.0,0.0,0.0,819506,0.0,0.0,1,51011012031.0,7,3,99
5,1,64,0.0,0.0,480000.0,480000,18.0,1.0,3,51011012071.0,2,1,99
5,2,65,0.0,0.0,0.0,480000,0.0,0.0,3,51011012071.0,2,2,99
5,1,35,0.0,0.0,500000.0,900000,20.0,2.0,3,51011012091.0,2,1,99
5,2,33,0.0,0.0,400000.0,900000,20.0,2.0,3,51011012091.0,2,2,99
5,1,27,0.0,0.0,408000.0,408000,0.0,2.0,3,51011013031.0,7,1,24
5,2,3,0.0,0.0,0.0,408000,0.0,0.0,1,51011013031.0,7,4,99
5,1,18,0.0,0.0,0.0,408000,0.0,0.0,3,51011013031.0,7,12,99
5,1,55,0.0,0.0,1400000.0,2000000,40.0,2.0,3,51011013101.0,1,1,38
5,2,47,1.0,30.0,600000.0,2000000,40.0,2.0,3,51011013101.0,1,2,30
5,1,26,0.0,0.0,0.0,2000000,0.0,0.0,3,51011013101.0,7,4,99
5,2,17,0.0,0.0,0.0,2000000,0.0,0.0,2,51011013101.0,7,3,99
5,2,55,2.0,19.0,365000.0,365000,84.0,2.0,3,51011014021.0,6,1,99
5,1,57,0.0,0.0,250000.0,250000,45.0,2.0,2,51011014031.0,7,1,99
5,1,71,0.0,0.0,190000.0,190000,48.0,2.0,1,51011014041.0,7,1,99
5,1,48,0.0,0.0,200000.0,245000,48.0,2.0,2,51011014051.0,1,1,33
5,2,53,1.0,38.0,45000.0,245000,10.0,2.0,2,51011014051.0,1,2,38
5,1,15,0.0,0.0,0.0,245000,0.0,0.0,2,51011014051.0,7,3,99
5,2,29,2.0,19.0,0.0,0,0.0,0.0,3,51011014071.0,7,1,27
5,2,67,4.0,31.0,0.0,0,0.0,2.0,2,51011014071.0,7,12,99
5,2,9,0.0,0.0,0.0,0,0.0,0.0,1,51011014071.0,7,3,99
5,1,2,0.0,0.0,0.0,0,0.0,0.0,1,51011014071.0,7,3,99
5,1,65,0.0,0.0,0.0,250000,0.0,0.0,3,51011014081.0,1,1,63
5,2,62,2.0,30.0,80000.0,250000,0.0,2.0,2,51011014081.0,1,2,99
5,2,31,1.0,29.0,170000.0,250000,45.0,2.0,3,51011014081.0,7,1,29
5,2,2,0.0,0.0,0.0,250000,0.0,0.0,1,51011014081.0,7,4,99
5,2,38,2.0,30.0,1500000.0,2100000,48.0,2.0,3,51011015011.0,2,1,36
5,1,39,0.0,0.0,600000.0,2100000,45.0,2.0,3,51011015011.0,2,2,37
5,2,19,0.0,0.0,0.0,2100000,0.0,0.0,3,51011015011.0,7,12,99
5,1,7,0.0,0.0,0.0,2100000,0.0,0.0,1,51011015011.0,7,3,99
5,2,2,0.0,0.0,0.0,2100000,0.0,0.0,1,51011015011.0,7,3,99
5,1,29,0.0,0.0,350000.0,350000,48.0,1.0,2,51011015031.0,2,1,29
5,2,27,1.0,27.0,0.0,350000,0.0,0.0,3,51011015031.0,2,2,27
5,1,0,0.0,0.0,0.0,350000,0.0,0.0,1,51011015031.0,7,3,99
5,2,37,1.0,33.0,80000.0,80000,48.0,2.0,3,51011015032.0,7,1,34
5,1,3,0.0,0.0,0.0,80000,0.0,0.0,1,51011015032.0,7,4,99
5,1,76,0.0,0.0,0.0,248000,0.0,0.0,1,51011016021.0,6,1,66
5,2,47,2.0,25.0,0.0,248000,0.0,0.0,2,51011016021.0,1,2,37
5,1,22,0.0,0.0,48000.0,248000,14.0,2.0,2,51011016021.0,7,5,99
5,2,10,0.0,0.0,0.0,248000,0.0,0.0,1,51011016021.0,7,3,99
5,1,40,0.0,0.0,200000.0,248000,45.0,2.0,2,51011016021.0,1,1,30
5,2,31,1.0,25.0,400000.0,400000,48.0,2.0,2,51011016031.0,7,1,24
5,2,69,5.0,22.0,0.0,400000,0.0,0.0,1,51011016031.0,6,12,99
5,1,7,0.0,0.0,0.0,400000,0.0,0.0,1,51011016031.0,7,4,99
5,2,77,1.0,99.0,0.0,200000,0.0,0.0,2,51011016061.0,6,1,32
5,2,45,2.0,24.0,200000.0,200000,48.0,2.0,2,51011016061.0,5,4,99
5,2,12,0.0,0.0,0.0,200000,0.0,0.0,1,51011016061.0,7,12,99
5,2,73,4.0,19.0,0.0,770000,0.0,0.0,2,51011016071.0,1,1,65
5,1,62,0.0,0.0,210000.0,770000,48.0,1.0,2,51011016071.0,1,2,54
5,2,41,2.0,23.0,210000.0,770000,48.0,2.0,2,51011016071.0,2,1,33
5,1,57,0.0,0.0,350000.0,770000,80.0,2.0,1,51011016071.0,2,2,49
5,1,17,0.0,0.0,0.0,770000,0.0,0.0,2,51011016071.0,7,3,99
5,1,8,0.0,0.0,0.0,770000,0.0,0.0,1,51011016071.0,7,3,99
5,2,41,0.0,0.0,90000.0,90000,11.0,2.0,2,51011017041.0,7,1,99
5,1,42,0.0,0.0,0.0,90000,0.0,0.0,1,51011017041.0,7,12,99
5,1,31,0.0,0.0,350000.0,700000,48.0,2.0,3,51011017061.0,2,1,29
5,2,32,1.0,30.0,350000.0,700000,45.0,2.0,2,51011017061.0,2,2,30
5,2,2,0.0,0.0,0.0,700000,0.0,0.0,1,51011017061.0,7,3,99
5,1,51,0.0,0.0,720000.0,960000,50.0,2.0,3,51011017071.0,1,1,33
5,2,48,1.0,30.0,240000.0,960000,50.0,2.0,3,51011017071.0,1,2,30
5,1,18,0.0,0.0,0.0,960000,0.0,0.0,3,51011017071.0,7,3,99
5,2,86,1.0,21.0,0.0,960000,0.0,0.0,2,51011017071.0,6,12,99
5,2,76,6.0,18.0,0.0,0,0.0,0.0,1,51011017081.0,6,1,99
5,2,34,3.0,19.0,10000.0,10000,0.0,2.0,2,51011018021.0,7,1,34
5,2,13,0.0,0.0,0.0,10000,0.0,0.0,1,51011018021.0,7,4,99
5,1,3,0.0,0.0,0.0,10000,0.0,0.0,1,51011018021.0,7,4,99
5,2,0,0.0,0.0,0.0,10000,0.0,0.0,1,51011018021.0,7,4,99
5,1,47,0.0,0.0,0.0,60000,0.0,0.0,2,51011018031.0,2,1,41
5,2,48,4.0,20.0,0.0,60000,0.0,0.0,2,51011018031.0,2,2,42
5,2,27,0.0,0.0,60000.0,60000,15.0,2.0,3,51011018031.0,7,5,99
5,1,11,0.0,0.0,0.0,60000,0.0,0.0,1,51011018031.0,7,3,99
5,2,6,0.0,0.0,0.0,60000,0.0,0.0,1,51011018031.0,7,3,99
5,1,67,0.0,0.0,0.0,0,0.0,0.0,3,51011018061.0,2,1,99
5,2,64,3.0,24.0,0.0,0,0.0,0.0,2,51011018061.0,2,2,99
5,1,73,0.0,0.0,0.0,160000,0.0,0.0,1,51011018071.0,7,1,99
5,1,72,0.0,0.0,0.0,160000,0.0,0.0,1,51011018071.0,7,12,99
5,2,49,0.0,0.0,160000.0,160000,56.0,2.0,1,51011018071.0,7,12,99
5,1,56,0.0,0.0,15000.0,15000,18.0,2.0,2,51011018091.0,4,1,99
5,2,42,5.0,14.0,80000.0,80000,30.0,2.0,2,51011018101.0,4,1,31
5,1,14,0.0,0.0,0.0,80000,0.0,0.0,1,51011018101.0,7,4,99
5,2,11,0.0,0.0,0.0,80000,0.0,0.0,1,51011018101.0,7,4,99
5,2,52,4.0,16.0,173000.0,339292,45.0,2.0,2,51011018111.0,1,1,35
5,1,51,0.0,0.0,0.0,339292,0.0,0.0,1,51011018111.0,1,2,34
