region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,e6b
12,1,50,0.0,0.0,1318800.0,1318800,44.0,2.0,2,1
12,2,48,2.0,27.0,0.0,1318800,0.0,0.0,2,1
12,2,20,0.0,0.0,0.0,1318800,0.0,0.0,3,2
12,1,16,0.0,0.0,0.0,1318800,0.0,0.0,2,2
12,1,52,0.0,0.0,695942.0,962908,60.0,2.0,2,1
12,2,22,0.0,0.0,0.0,962908,0.0,0.0,3,2
12,1,19,0.0,0.0,0.0,962908,0.0,0.0,2,2
12,2,50,3.0,24.0,0.0,962908,0.0,0.0,2,1
12,2,26,0.0,0.0,266966.0,962908,30.0,2.0,3,1
12,1,68,0.0,0.0,0.0,0,0.0,0.0,3,1
12,2,63,2.0,23.0,0.0,0,0.0,0.0,2,2
12,2,44,4.0,16.0,861420.0,960330,70.0,1.0,2,2
12,1,52,0.0,0.0,0.0,960330,0.0,0.0,2,1
12,2,22,0.0,0.0,0.0,960330,0.0,0.0,3,2
12,2,24,0.0,0.0,98910.0,960330,30.0,2.0,3,2
12,2,46,4.0,19.0,0.0,307720,0.0,0.0,3,1
12,1,38,0.0,0.0,307720.0,307720,91.0,2.0,2,1
12,2,10,0.0,0.0,0.0,307720,0.0,0.0,1,2
12,2,61,1.0,21.0,0.0,934150,0.0,0.0,2,2
12,2,58,1.0,27.0,0.0,934150,0.0,0.0,2,1
12,1,62,0.0,0.0,274750.0,934150,70.0,2.0,2,2
12,1,28,0.0,0.0,659400.0,934150,84.0,2.0,3,1
12,1,51,0.0,0.0,1302315.0,1686965,40.0,2.0,3,1
12,2,46,1.0,22.0,384650.0,1686965,47.0,2.0,3,1
12,1,23,0.0,0.0,0.0,1686965,0.0,0.0,3,2
12,1,62,0.0,0.0,0.0,659400,0.0,0.0,2,1
12,2,26,0.0,0.0,659400.0,659400,45.0,2.0,3,1
12,1,52,0.0,0.0,1099000.0,1540432,40.0,2.0,3,1
12,2,50,2.0,34.0,441432.0,1540432,40.0,2.0,3,1
12,1,16,0.0,0.0,0.0,1540432,0.0,0.0,2,2
12,2,13,0.0,0.0,0.0,1540432,0.0,0.0,1,2
12,1,55,0.0,0.0,0.0,0,0.0,0.0,2,1
12,2,49,3.0,24.0,0.0,0,0.0,0.0,2,1
12,2,11,0.0,0.0,0.0,0,0.0,0.0,1,2
12,2,56,4.0,29.0,0.0,369264,0.0,0.0,1,2
12,2,24,0.0,0.0,369264.0,369264,45.0,2.0,3,1
12,2,21,0.0,0.0,0.0,369264,0.0,0.0,1,7
12,1,57,0.0,0.0,861420.0,1051632,70.0,2.0,2,1
12,2,57,1.0,33.0,190212.0,1051632,44.0,2.0,3,1
12,1,23,0.0,0.0,0.0,1051632,0.0,0.0,3,2
12,1,36,0.0,0.0,681380.0,1511125,62.0,2.0,2,1
12,2,35,1.0,33.0,829745.0,1511125,50.0,2.0,3,1
12,1,1,0.0,0.0,0.0,1511125,0.0,0.0,1,7
12,2,48,3.0,16.0,1080133.0,1080133,40.0,2.0,2,1
12,2,14,0.0,0.0,0.0,1080133,0.0,0.0,1,2
12,2,31,1.0,28.0,0.0,1080133,12.0,2.0,3,1
12,2,3,0.0,0.0,0.0,1080133,0.0,0.0,1,7
12,2,58,2.0,29.0,6836.0,527304,0.0,0.0,2,2
12,1,54,0.0,0.0,427053.0,527304,38.0,2.0,2,1
12,2,22,1.0,19.0,93415.0,527304,60.0,2.0,2,1
12,2,2,0.0,0.0,0.0,527304,0.0,0.0,1,7
12,1,63,0.0,0.0,250000.0,1736098,0.0,0.0,1,2
12,2,56,3.0,14.0,255334.0,1736098,45.0,2.0,2,1
12,1,27,0.0,0.0,1230764.0,1736098,30.0,2.0,3,1
12,1,54,0.0,0.0,1282808.0,3315678,40.0,2.0,2,2
12,2,50,5.0,20.0,1230600.0,3315678,40.0,2.0,2,1
12,1,25,0.0,0.0,384650.0,3315678,40.0,2.0,3,1
12,1,23,0.0,0.0,417620.0,3315678,40.0,2.0,3,2
12,1,21,0.0,0.0,0.0,3315678,0.0,0.0,3,2
12,2,16,0.0,0.0,0.0,3315678,0.0,0.0,2,2
12,2,60,1.0,31.0,194000.0,194000,0.0,0.0,3,1
12,2,32,2.0,24.0,244162.0,244162,40.0,2.0,3,1
12,1,7,0.0,0.0,0.0,244162,0.0,0.0,1,2
12,1,2,0.0,0.0,0.0,244162,0.0,0.0,1,7
12,1,60,0.0,0.0,0.0,0,0.0,0.0,2,1
12,2,64,4.0,23.0,0.0,0,0.0,0.0,2,2
12,1,33,0.0,0.0,620020.0,1183051,45.0,2.0,3,1
12,2,34,1.0,29.0,563031.0,1183051,44.0,2.0,2,1
12,1,5,0.0,0.0,0.0,1183051,0.0,0.0,1,7
12,1,57,0.0,0.0,0.0,0,0.0,0.0,2,1
12,1,24,0.0,0.0,0.0,0,0.0,0.0,3,2
12,2,48,2.0,21.0,0.0,0,0.0,0.0,1,1
12,1,56,0.0,0.0,0.0,611691,0.0,0.0,2,1
12,2,53,3.0,23.0,0.0,611691,0.0,0.0,2,1
12,2,26,0.0,0.0,611691.0,611691,8.0,2.0,3,1
12,1,18,0.0,0.0,0.0,611691,0.0,0.0,2,2
12,1,51,0.0,0.0,446194.0,948437,45.0,2.0,2,1
12,2,58,5.0,22.0,0.0,948437,0.0,0.0,1,1
12,1,24,0.0,0.0,502243.0,948437,45.0,2.0,3,2
12,2,51,3.0,24.0,157981.0,289861,60.0,2.0,1,1
12,1,17,0.0,0.0,131880.0,289861,27.0,2.0,2,2
12,1,55,0.0,0.0,0.0,1192618,0.0,0.0,2,1
12,2,50,3.0,16.0,0.0,1192618,0.0,0.0,2,1
12,1,23,0.0,0.0,0.0,1192618,50.0,2.0,3,1
12,2,27,0.0,0.0,1192618.0,1192618,48.0,2.0,3,1
12,1,38,0.0,0.0,2092221.0,4131781,60.0,2.0,3,1
12,2,36,2.0,20.0,2039560.0,4131781,45.0,2.0,2,1
12,1,16,0.0,0.0,0.0,4131781,0.0,0.0,2,2
12,1,9,0.0,0.0,0.0,4131781,0.0,0.0,1,2
12,2,62,2.0,23.0,0.0,0,0.0,0.0,2,2
12,1,64,0.0,0.0,0.0,0,0.0,0.0,2,2
12,1,18,0.0,0.0,0.0,0,0.0,0.0,3,2
12,2,37,1.0,24.0,0.0,0,0.0,0.0,3,2
12,1,13,0.0,0.0,0.0,0,0.0,0.0,1,2
12,1,79,0.0,0.0,0.0,0,0.0,0.0,2,2
12,2,75,8.0,20.0,0.0,0,0.0,0.0,1,1
12,2,45,2.0,29.0,80000.0,80000,0.0,0.0,3,1
12,2,68,3.0,20.0,0.0,80000,0.0,0.0,2,1
12,1,16,0.0,0.0,0.0,80000,0.0,0.0,2,2
12,1,8,0.0,0.0,0.0,80000,0.0,0.0,1,2
12,2,75,1.0,16.0,0.0,0,0.0,0.0,1,2
12,2,99,3.0,25.0,0.0,0,0.0,0.0,1,2
12,2,49,0.0,0.0,578805.0,807763,45.0,2.0,3,1
12,2,40,0.0,0.0,228958.0,807763,45.0,2.0,2,1
12,1,46,0.0,0.0,1102206.0,1102206,44.0,2.0,3,1
12,1,23,0.0,0.0,1158530.0,1158530,44.0,2.0,3,2
12,2,28,0.0,0.0,0.0,1158530,0.0,0.0,3,2
12,2,40,2.0,17.0,0.0,1099000,0.0,0.0,2,2
12,1,43,0.0,0.0,1099000.0,1099000,45.0,2.0,2,2
12,1,74,0.0,0.0,0.0,1099000,0.0,0.0,1,2
12,1,14,0.0,0.0,0.0,1099000,0.0,0.0,2,2
12,1,41,0.0,0.0,1617362.0,1947062,45.0,2.0,3,1
12,2,41,2.0,32.0,329700.0,1947062,45.0,2.0,3,1
12,1,9,0.0,0.0,0.0,1947062,0.0,0.0,1,2
12,1,3,0.0,0.0,0.0,1947062,0.0,0.0,1,7
12,1,32,0.0,0.0,771132.0,1871781,44.0,2.0,3,1
12,2,32,0.0,0.0,1100649.0,1871781,30.0,1.0,3,1
12,1,74,0.0,0.0,441432.0,921329,43.0,2.0,3,1
12,1,41,0.0,0.0,479897.0,921329,43.0,2.0,3,2
12,2,63,3.0,20.0,0.0,921329,0.0,0.0,3,1
12,2,15,0.0,0.0,0.0,921329,0.0,0.0,2,2
12,1,47,0.0,0.0,691455.0,1140581,44.0,2.0,3,1
12,2,46,2.0,24.0,449126.0,1140581,44.0,2.0,2,1
12,2,22,0.0,0.0,0.0,1140581,0.0,0.0,3,2
12,1,19,0.0,0.0,0.0,1140581,0.0,0.0,3,2
12,2,16,0.0,0.0,0.0,1140581,0.0,0.0,2,2
12,1,52,0.0,0.0,1318800.0,1318800,45.0,2.0,3,1
12,2,46,0.0,0.0,0.0,1318800,0.0,0.0,3,1
12,2,70,4.0,19.0,0.0,1318800,0.0,0.0,2,2
12,2,69,3.0,29.0,0.0,0,0.0,0.0,2,1
12,2,88,7.0,20.0,0.0,0,0.0,0.0,1,1
12,1,35,0.0,0.0,0.0,0,0.0,0.0,3,1
12,2,59,1.0,36.0,0.0,1648500,0.0,0.0,2,1
12,1,60,0.0,0.0,1648500.0,1648500,45.0,2.0,3,1
12,1,27,0.0,0.0,558658.0,558658,45.0,2.0,3,2
12,2,27,0.0,0.0,0.0,558658,0.0,0.0,3,2
12,2,45,2.0,23.0,1166772.0,1826172,48.0,2.0,2,1
12,1,10,0.0,0.0,0.0,1826172,0.0,0.0,1,2
12,2,21,0.0,0.0,0.0,1826172,0.0,0.0,3,2
12,1,51,0.0,0.0,659400.0,1826172,48.0,2.0,3,2
12,1,71,0.0,0.0,0.0,0,0.0,0.0,2,2
12,2,63,2.0,32.0,0.0,0,0.0,0.0,2,1
12,2,64,3.0,19.0,0.0,611691,0.0,0.0,2,1
12,2,32,0.0,0.0,611691.0,611691,44.0,2.0,3,1
12,2,80,2.0,32.0,0.0,0,0.0,0.0,2,1
12,1,39,0.0,0.0,301310.0,609030,45.0,2.0,3,1
12,2,32,0.0,0.0,307720.0,609030,45.0,2.0,3,1
12,1,65,0.0,0.0,0.0,609030,0.0,0.0,2,1
12,1,71,0.0,0.0,0.0,0,0.0,0.0,1,1
12,2,65,1.0,19.0,0.0,0,0.0,0.0,2,2
12,1,32,0.0,0.0,3766383.0,4103718,45.0,2.0,2,1
12,2,32,1.0,20.0,337335.0,4103718,45.0,2.0,2,1
12,1,10,0.0,0.0,0.0,4103718,0.0,0.0,1,2
12,1,28,0.0,0.0,879200.0,1593550,45.0,2.0,3,1
12,2,26,0.0,0.0,714350.0,1593550,45.0,2.0,3,1
12,1,71,0.0,0.0,0.0,197820,0.0,0.0,2,1
12,2,64,3.0,23.0,0.0,197820,0.0,0.0,2,1
12,1,24,0.0,0.0,197820.0,197820,45.0,2.0,3,2
12,1,52,0.0,0.0,2297120.0,2892814,9.0,2.0,2,2
12,2,50,2.0,19.0,113106.0,2892814,9.0,2.0,2,2
12,1,24,0.0,0.0,482588.0,2892814,2.0,2.0,3,2
12,2,87,3.0,24.0,0.0,0,0.0,0.0,2,2
12,1,42,0.0,0.0,3077200.0,5082875,45.0,2.0,3,1
12,2,37,2.0,24.0,2005675.0,5082875,45.0,2.0,4,1
12,2,13,0.0,0.0,0.0,5082875,0.0,0.0,1,2
12,2,9,0.0,0.0,0.0,5082875,0.0,0.0,1,2
12,2,88,3.0,22.0,0.0,0,0.0,0.0,2,2
12,1,50,0.0,0.0,1982634.0,2092534,45.0,2.0,2,1
12,2,51,2.0,19.0,0.0,2092534,0.0,0.0,2,1
12,2,20,0.0,0.0,109900.0,2092534,40.0,2.0,3,2
12,1,25,0.0,0.0,0.0,2092534,0.0,0.0,2,1
12,1,65,0.0,0.0,0.0,0,0.0,0.0,2,1
12,2,66,1.0,33.0,0.0,0,0.0,0.0,2,2
12,1,46,0.0,0.0,2125650.0,2313395,45.0,2.0,2,1
12,2,30,3.0,19.0,187745.0,2313395,30.0,2.0,3,1
12,2,10,0.0,0.0,0.0,2313395,0.0,0.0,1,2
12,2,3,0.0,0.0,0.0,2313395,0.0,0.0,1,7
12,1,0,0.0,0.0,0.0,2313395,0.0,0.0,1,7
12,1,47,0.0,0.0,2476250.0,2476250,45.0,1.0,3,1
12,2,44,4.0,21.0,0.0,2476250,0.0,0.0,2,1
12,1,22,0.0,0.0,0.0,2476250,0.0,0.0,3,2
12,2,11,0.0,0.0,0.0,2476250,0.0,0.0,1,2
12,2,22,0.0,0.0,0.0,2476250,0.0,0.0,3,2
12,1,19,0.0,0.0,0.0,2476250,0.0,0.0,3,2
12,1,49,0.0,0.0,1211648.0,1761148,45.0,2.0,3,1
12,2,47,2.0,20.0,0.0,1761148,0.0,0.0,2,1
12,1,24,0.0,0.0,549500.0,1761148,45.0,2.0,3,2
12,1,52,0.0,0.0,1210732.0,1210732,45.0,2.0,3,2
12,1,42,0.0,0.0,1102663.0,1102663,45.0,2.0,3,1
12,2,46,2.0,20.0,0.0,1102663,0.0,0.0,2,1
12,2,10,0.0,0.0,0.0,1102663,0.0,0.0,1,2
12,1,41,0.0,0.0,774429.0,774429,45.0,2.0,3,1
12,2,36,2.0,29.0,0.0,774429,0.0,0.0,2,1
12,1,7,0.0,0.0,0.0,774429,0.0,0.0,1,2
12,2,2,0.0,0.0,0.0,774429,0.0,0.0,1,7
12,1,44,0.0,0.0,991848.0,991848,45.0,2.0,2,1
12,2,42,3.0,19.0,0.0,991848,0.0,0.0,2,1
12,1,22,0.0,0.0,0.0,991848,0.0,0.0,3,2
12,2,14,0.0,0.0,0.0,991848,0.0,0.0,2,2
12,2,5,0.0,0.0,0.0,991848,0.0,0.0,1,7
12,1,42,0.0,0.0,882863.0,882863,45.0,2.0,2,1
12,2,41,3.0,22.0,0.0,882863,0.0,0.0,2,1
12,1,14,0.0,0.0,0.0,882863,0.0,0.0,1,2
12,1,12,0.0,0.0,0.0,882863,0.0,0.0,1,2
12,1,68,0.0,0.0,0.0,926310,0.0,0.0,2,1
12,1,34,0.0,0.0,0.0,926310,1.0,2.0,3,1
12,1,32,0.0,0.0,926310.0,926310,45.0,2.0,3,1
12,2,22,0.0,0.0,0.0,926310,0.0,0.0,3,2
12,2,54,3.0,20.0,0.0,926310,4.0,2.0,1,2
12,2,53,2.0,26.0,0.0,883780,0.0,0.0,2,1
12,2,24,0.0,0.0,0.0,883780,0.0,0.0,3,2
12,1,55,0.0,0.0,883780.0,883780,45.0,2.0,2,1
12,1,17,0.0,0.0,0.0,883780,0.0,0.0,2,2
12,2,43,2.0,23.0,488538.0,488538,45.0,2.0,3,1
12,1,15,0.0,0.0,0.0,488538,0.0,0.0,2,2
12,2,62,1.0,22.0,0.0,820400,0.0,0.0,2,1
12,1,65,0.0,0.0,820400.0,820400,45.0,2.0,3,1
12,1,61,0.0,0.0,0.0,0,0.0,0.0,3,1
12,1,48,0.0,0.0,2449855.0,4021865,44.0,1.0,3,2
12,2,43,3.0,27.0,1572010.0,4021865,44.0,1.0,3,1
12,1,16,0.0,0.0,0.0,4021865,0.0,0.0,2,2
12,1,13,0.0,0.0,0.0,4021865,0.0,0.0,1,2
12,2,8,0.0,0.0,0.0,4021865,0.0,0.0,1,2
12,1,58,0.0,0.0,769300.0,1099000,48.0,2.0,3,1
12,2,53,2.0,20.0,0.0,1099000,0.0,0.0,3,1
12,1,26,0.0,0.0,329700.0,1099000,48.0,2.0,3,2
12,1,85,0.0,0.0,0.0,0,0.0,0.0,1,2
12,2,79,3.0,18.0,0.0,0,0.0,0.0,1,2
12,2,57,1.0,20.0,0.0,0,0.0,0.0,2,1
12,2,71,2.0,26.0,0.0,0,0.0,0.0,2,1
12,1,46,0.0,0.0,576975.0,576975,40.0,2.0,3,1
12,2,83,1.0,25.0,0.0,0,0.0,0.0,2,2
12,1,45,0.0,0.0,1428700.0,1813350,40.0,2.0,3,1
12,2,43,2.0,27.0,384650.0,1813350,40.0,2.0,3,2
12,2,14,0.0,0.0,0.0,1813350,0.0,0.0,1,2
12,1,5,0.0,0.0,0.0,1813350,0.0,0.0,1,7
12,1,36,0.0,0.0,783953.0,1176296,40.0,2.0,3,1
12,2,39,3.0,28.0,0.0,1176296,0.0,0.0,2,1
12,2,11,0.0,0.0,0.0,1176296,0.0,0.0,1,2
12,1,3,0.0,0.0,0.0,1176296,0.0,0.0,1,7
12,2,4,0.0,0.0,0.0,1176296,0.0,0.0,1,7
12,1,33,0.0,0.0,392343.0,1176296,40.0,2.0,2,1
12,2,69,2.0,19.0,0.0,0,0.0,0.0,1,2
12,1,73,0.0,0.0,0.0,879200,0.0,0.0,2,2
12,2,69,2.0,22.0,879200.0,879200,40.0,2.0,2,1
12,1,78,0.0,0.0,2051000.0,2051000,24.0,2.0,2,2
12,2,74,2.0,21.0,0.0,2051000,0.0,0.0,2,1
12,2,44,3.0,19.0,196721.0,533085,72.0,2.0,2,2
12,2,18,0.0,0.0,0.0,533085,0.0,0.0,2,2
12,2,21,1.0,17.0,336364.0,533085,0.0,0.0,3,1
12,2,3,0.0,0.0,0.0,533085,0.0,0.0,1,7
12,1,54,0.0,0.0,1400000.0,2171132,0.0,0.0,4,1
12,2,45,5.0,18.0,771132.0,2171132,40.0,2.0,3,1
12,1,26,0.0,0.0,0.0,2171132,20.0,2.0,3,2
12,1,24,0.0,0.0,0.0,2171132,45.0,2.0,3,2
12,1,19,0.0,0.0,0.0,2171132,0.0,0.0,3,2
12,1,15,0.0,0.0,0.0,2171132,0.0,0.0,2,2
12,2,28,1.0,23.0,0.0,2171132,0.0,0.0,3,2
12,2,6,0.0,0.0,0.0,2171132,0.0,0.0,1,7
12,1,52,0.0,0.0,1103580.0,1616330,40.0,2.0,2,1
12,1,26,0.0,0.0,205100.0,1616330,44.0,2.0,3,1
12,1,1,0.0,0.0,0.0,1616330,0.0,0.0,1,7
12,2,22,1.0,21.0,0.0,1616330,0.0,0.0,3,2
12,2,50,2.0,20.0,307650.0,1616330,10.0,2.0,2,1
12,2,79,4.0,18.0,0.0,1616330,0.0,0.0,1,1
12,1,58,0.0,0.0,3138030.0,3138030,72.0,2.0,3,2
12,2,62,2.0,27.0,0.0,3138030,72.0,2.0,2,1
12,2,43,1.0,17.0,0.0,368165,0.0,0.0,1,2
12,1,41,0.0,0.0,368165.0,368165,45.0,2.0,2,2
12,2,43,2.0,17.0,136276.0,136276,44.0,2.0,1,2
12,2,71,3.0,20.0,0.0,2481071,0.0,0.0,2,2
12,2,23,0.0,0.0,0.0,2481071,0.0,0.0,3,2
12,2,19,0.0,0.0,0.0,2481071,0.0,0.0,3,2
12,1,51,0.0,0.0,1155402.0,2481071,40.0,1.0,3,1
12,2,48,2.0,24.0,1325669.0,2481071,40.0,2.0,3,1
12,2,67,2.0,26.0,0.0,0,0.0,0.0,2,1
12,1,57,0.0,0.0,328160.0,887880,8.0,2.0,2,1
12,2,56,4.0,22.0,164080.0,887880,4.0,2.0,2,1
12,2,20,0.0,0.0,197820.0,887880,40.0,2.0,2,1
12,2,12,0.0,0.0,0.0,887880,0.0,0.0,1,2
12,1,29,0.0,0.0,197820.0,887880,32.0,2.0,3,2
12,1,62,0.0,0.0,123060.0,503470,6.0,2.0,2,1
12,2,18,0.0,0.0,123060.0,503470,6.0,2.0,2,2
12,2,62,2.0,25.0,54950.0,503470,8.0,2.0,2,1
12,1,30,0.0,0.0,202400.0,503470,8.0,2.0,3,1
12,1,59,0.0,0.0,5201000.0,7893550,36.0,1.0,3,1
12,1,30,0.0,0.0,1373750.0,7893550,45.0,1.0,3,1
12,2,20,0.0,0.0,0.0,7893550,0.0,0.0,3,2
12,1,27,0.0,0.0,1318800.0,7893550,45.0,2.0,3,1
12,2,55,2.0,32.0,2051000.0,2600500,44.0,2.0,3,2
12,2,76,3.0,20.0,0.0,2600500,0.0,0.0,2,2
12,2,23,0.0,0.0,549500.0,2600500,40.0,2.0,3,1
12,2,21,0.0,0.0,0.0,2600500,0.0,0.0,3,2
12,2,86,8.0,20.0,0.0,1530970,0.0,0.0,1,7
12,1,46,0.0,0.0,922950.0,1530970,45.0,1.0,2,2
12,1,52,0.0,0.0,410200.0,1530970,45.0,2.0,1,1
12,2,50,0.0,0.0,197820.0,1530970,45.0,2.0,2,1
12,1,81,0.0,0.0,0.0,0,0.0,0.0,1,1
12,2,66,3.0,20.0,0.0,0,0.0,0.0,1,1
12,1,64,0.0,0.0,0.0,0,40.0,2.0,2,2
12,2,69,2.0,35.0,0.0,0,0.0,0.0,3,1
12,2,85,7.0,22.0,0.0,0,0.0,0.0,1,2
12,2,55,3.0,16.0,0.0,421741,0.0,0.0,1,2
12,1,37,0.0,0.0,200109.0,421741,47.0,2.0,2,1
12,2,38,0.0,0.0,221632.0,421741,45.0,2.0,2,1
12,2,15,0.0,0.0,0.0,421741,0.0,0.0,2,2
12,1,40,0.0,0.0,947888.0,1719936,44.0,1.0,2,1
12,2,37,1.0,34.0,772048.0,1719936,44.0,2.0,2,1
12,2,4,0.0,0.0,0.0,1719936,0.0,0.0,1,7
12,1,39,0.0,0.0,608113.0,608113,24.0,2.0,3,1
12,2,40,1.0,29.0,0.0,608113,0.0,0.0,2,1
12,2,11,0.0,0.0,0.0,608113,0.0,0.0,1,2
12,1,40,0.0,0.0,881032.0,957962,60.0,2.0,2,1
12,2,38,4.0,17.0,0.0,957962,0.0,0.0,2,2
12,1,20,0.0,0.0,76930.0,957962,25.0,2.0,3,2
12,2,14,0.0,0.0,0.0,957962,0.0,0.0,1,2
12,1,8,0.0,0.0,0.0,957962,0.0,0.0,1,2
12,1,5,0.0,0.0,0.0,957962,0.0,0.0,1,7
12,1,61,0.0,0.0,362670.0,362670,70.0,2.0,2,2
12,2,53,3.0,21.0,0.0,362670,0.0,0.0,1,2
12,2,22,0.0,0.0,0.0,362670,0.0,0.0,3,2
12,1,31,0.0,0.0,730835.0,906675,48.0,2.0,2,2
12,2,32,0.0,0.0,175840.0,906675,22.0,2.0,3,2
12,1,55,0.0,0.0,604450.0,1263850,45.0,2.0,3,1
12,2,58,3.0,17.0,659400.0,1263850,32.0,2.0,3,1
12,2,73,6.0,20.0,0.0,0,0.0,0.0,1,2
12,2,47,0.0,0.0,0.0,0,0.0,0.0,1,7
12,2,22,0.0,0.0,0.0,0,0.0,0.0,3,2
12,1,76,0.0,0.0,0.0,0,0.0,0.0,1,1
12,1,72,0.0,0.0,250572.0,250572,45.0,2.0,1,7
12,2,36,1.0,36.0,1318800.0,1318800,45.0,2.0,3,1
12,1,22,0.0,0.0,0.0,1318800,0.0,0.0,3,2
12,2,19,0.0,0.0,0.0,1318800,0.0,0.0,3,2
12,1,0,0.0,0.0,0.0,1318800,0.0,0.0,1,7
12,1,63,0.0,0.0,615300.0,615300,45.0,2.0,1,1
12,2,47,2.0,17.0,0.0,615300,0.0,0.0,1,1
12,2,55,2.0,28.0,0.0,20000,0.0,0.0,3,1
12,2,21,0.0,0.0,20000.0,20000,0.0,0.0,3,2
12,1,27,0.0,0.0,0.0,20000,0.0,0.0,3,1
12,1,66,0.0,0.0,250000.0,250000,0.0,0.0,3,1
12,2,62,1.0,25.0,0.0,250000,0.0,0.0,2,1
12,2,69,2.0,29.0,0.0,781734,0.0,0.0,2,1
12,2,37,0.0,0.0,287184.0,781734,45.0,2.0,2,1
